sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1191,397,39.7021693989071,29.998360745314464,10,0.5334194898605347,0.664288341999054,-0.0649202391505241,0.9986082911491394,0.5366527438163757,0.6767742037773132,-0.0567054003477096,0.9974716901779176,0.5374917984008789,0.6773400902748108,-0.0567166060209274,0.9969894886016846,0.5384474992752075,0.6780831813812256,-0.0566948093473911,0.997543215751648,0.5371691584587097,0.6769706606864929,-0.0805035531520843,0.9978907108306884,0.5382673144340515,0.6775943040847778,-0.0805294215679168,0.9978881478309632,0.5395300984382629,0.6783702969551086,-0.0806006342172622,0.9981616735458374,0.5469802618026733,0.6746253967285156,-0.0077815148979425,0.9942134618759156,0.5480589270591736,0.6740220189094543,-0.1152461096644401,0.9977502226829528,0.5370705723762512,0.6519815325737,-0.0435332804918289,0.998240053653717,0.538181483745575,0.6517895460128784,-0.0746913999319076,0.9987391829490662,0.5570970773696899,0.6031423211097717,0.0679093450307846,0.998995840549469,0.5611425638198853,0.6102119088172913,-0.1645455211400985,0.9999313950538636,0.5563466548919678,0.4990035593509674,0.0897158533334732,0.1260833740234375,0.5593121647834778,0.5041772723197937,-0.1928958892822265,0.9858360886573792,0.558361828327179,0.4224622547626495,0.0424455739557743,0.2971099019050598,0.5446215867996216,0.4163964688777923,-0.1874023526906967,0.971247136592865,0.5616747736930847,0.3959529399871826,0.0369183793663978,0.2785593867301941,0.5453519225120544,0.388993352651596,-0.2094650268554687,0.9499428868293762,0.555159330368042,0.3914058208465576,0.019641887396574,0.2844039499759674,0.5411223769187927,0.3876459002494812,-0.2094131261110305,0.94694584608078,0.5542783737182617,0.4013605713844299,0.0327275060117244,0.2645597159862518,0.5399594902992249,0.3965270221233368,-0.1862087100744247,0.9194856286048888,0.5524695515632629,0.4224736392498016,0.0678610354661941,0.9961244463920592,0.555690586566925,0.4272273182868957,-0.0679409131407737,0.9968525171279908,0.5500574707984924,0.2816243469715118,0.0668375939130783,0.2663261890411377,0.555097758769989,0.28199303150177,-0.0594926476478576,0.7597465515136719,0.5467318892478943,0.1379423290491104,0.1110366135835647,0.3257658183574676,0.5488376021385193,0.1337057054042816,-0.0150081627070903,0.7846757769584656,0.5502244234085083,0.1097104623913765,0.1108240932226181,0.4520808756351471,0.5546454787254333,0.102925606071949,-0.0145515510812401,0.7507285475730896,0.5262806415557861,0.1129947528243064,0.0590690560638904,0.5025217533111572,0.5280200242996216,0.1043073162436485,-0.0821117684245109,0.8140364289283752,hoyeon_stand_normal_01,16.145170999999998,16.030699,16.287,15.4038155,14.011838,13.200877,11.7426405,10.2686125,10.226812,10.4870665,11.042019,10.9343275,11.185235,11.6003135,11.2816345,12.167202,13.655427,14.9622395,16.103278,16.5,17.3005375,17.5305605,17.240969,17.7348155,19.1527775,19.921521,9.949367,11.3494935,11.1900395,11.51561,11.6769705,11.4935125,11.6672125,11.2068345,10.8020975,10.4002705,9.296909,8.815073,8.4852815,8.249827,8.5146425,8.829554,8.5299805,9.657167,9.9128575,10.410103,11.147815,11.815073,13.5207975,14.228937,15.5178345,15.8615415,17.720045,17.720045,17.720045,16.155494,14.866069,14.317821,12.083046,10.29563,8.602325,7.071068,5.0,4.0,4.472136,6.403124,8.944272,10.77033,13.928388,16.155494,19.313208,20.615528,21.931712,22.36068,21.095023,19.416488,17.204651,13.453624,7.615773,6.082763,4.123106,1.0,2.0,5.09902,7.28011,9.486833,10.77033,12.083046,11.661904,12.206556,10.816654,10.0,8.602325,7.81025,5.830952,3.605551,2.0,3.162278,5.0,7.071068,10.198039,12.165525,14.317821,16.278821,16.124515,14.764823,12.529964,11.7047,10.049876,10.0,11.18034,12.369317,14.317821,15.297059,16.124515,17.029386,18.0,18.248288,19.416488,18.973666,18.384776,16.552945,14.317821,10.77033,8.062258,7.28011,8.485281,10.816654,13.892444,16.124515,9.055385,7.0,6.324555,6.403124,8.062258,9.848858,12.649111,14.866069,16.155494,16.155494,16.552945,16.124515,15.264338,13.601471,12.806248,12.806248,11.401754,12.206556,11.18034,11.18034,13.0,14.317821,16.155494,17.464249,17.888544,17.888544
hoyeon_stand_normal_01,1194,398,39.802174863387975,29.998360745314464,10,0.5334182977676392,0.6646385192871094,-0.0648791491985321,0.9986401200294496,0.5367534756660461,0.6770412921905518,-0.0566539168357849,0.9975444674491882,0.5376096963882446,0.6776043176651001,-0.0566650442779064,0.9970776438713074,0.5385822057723999,0.6783556342124939,-0.0566432513296604,0.9976152777671814,0.5372191071510315,0.6772624254226685,-0.0804331749677658,0.9979436993598938,0.5383049845695496,0.6779003143310547,-0.080458864569664,0.9979398250579834,0.5395573377609253,0.6786972880363464,-0.0805297344923019,0.9982072710990906,0.547051727771759,0.6748113632202148,-0.0077475854195654,0.9943880438804626,0.548043966293335,0.6741923093795776,-0.115231342613697,0.9978103041648864,0.5369899868965149,0.6523715853691101,-0.0434971041977405,0.998288094997406,0.5380256772041321,0.6521617770195007,-0.0746200010180473,0.9987700581550598,0.5570945143699646,0.6031405925750732,0.0679552555084228,0.9990087151527404,0.5609112977981567,0.6100216507911682,-0.1645149886608123,0.999931573867798,0.5564069747924805,0.4989372491836548,0.0897370502352714,0.1254815012216568,0.5591181516647339,0.503895103931427,-0.1928438395261764,0.9857212901115416,0.5583649277687073,0.4222351312637329,0.0423425696790218,0.2966108024120331,0.544562041759491,0.4161587953567505,-0.1874153316020965,0.9709230661392212,0.561654269695282,0.3959135413169861,0.0367978811264038,0.2782804071903229,0.5452563166618347,0.3888725936412811,-0.2094734460115432,0.949388325214386,0.555107831954956,0.3913691341876983,0.0195878222584724,0.2841393649578094,0.5410917401313782,0.3875004351139068,-0.2094446569681167,0.9463281631469728,0.5542688965797424,0.4011713564395904,0.0326099470257759,0.2642937898635864,0.5399503707885742,0.3963211476802826,-0.1862690597772598,0.918803870677948,0.5526666641235352,0.4225600361824035,0.0679143294692039,0.9961956143379213,0.5556272864341736,0.4272575378417969,-0.0679946988821029,0.9968994855880736,0.5500573515892029,0.2816781103610992,0.0667340382933616,0.2643826901912689,0.5551300644874573,0.2820154726505279,-0.0594986453652381,0.758097231388092,0.5467374324798584,0.1380212754011154,0.1109518185257911,0.3256550133228302,0.5488672852516174,0.1337210983037948,-0.0151137821376323,0.78412926197052,0.5499980449676514,0.1094315871596336,0.1106798201799392,0.4522231221199035,0.5546790957450867,0.1027430891990661,-0.0146604096516966,0.7504026889801025,0.5262736082077026,0.1130020096898078,0.0589295476675033,0.5028005838394165,0.5280343294143677,0.1043108999729156,-0.082137294113636,0.8138765692710876,hoyeon_stand_normal_01,21.0,21.095023,19.235384,17.464249,13.601471,10.440307,7.071068,5.09902,5.656854,6.708204,8.544004,10.77033,12.083046,14.317821,15.652476,16.643317,17.492856,17.804494,17.029386,15.620499,14.21267,11.401754,8.544004,8.062258,11.18034,14.422205,8.485281,11.401754,13.601471,14.764823,15.231546,15.524175,14.317821,13.038405,11.045361,9.055385,7.28011,6.708204,6.403124,7.071068,7.81025,8.602325,10.0,10.0,10.0,10.0,8.944272,9.486833,10.049876,12.041595,15.132746,17.262677,17.0,17.0,17.029386,16.03122,15.132746,13.152946,11.401754,9.486833,8.944272,7.211103,5.656854,5.385165,5.0,6.708204,8.602325,10.630146,14.142136,16.278821,18.384776,20.518285,21.260292,22.022716,20.808652,19.416488,17.0,14.317821,8.062258,7.0,5.0,2.0,1.414214,3.605551,5.830952,7.81025,9.219544,9.899495,10.630146,10.630146,10.0,9.433981,8.062258,6.708204,4.472136,2.828427,1.0,2.236068,5.0,8.0,10.049876,12.041595,14.035669,16.03122,14.142136,14.142136,15.556349,15.556349,15.556349,14.142136,12.806248,12.206556,10.816654,8.062258,7.211103,5.656854,4.472136,5.0,6.324555,8.544004,11.18034,14.317821,16.552945,18.384776,19.313208,19.924859,18.681542,17.464249,16.278821,13.152946,12.041595,14.21267,15.0,16.401219,15.811388,15.264338,13.892444,12.206556,10.0,8.602325,7.071068,6.708204,6.324555,6.0,7.071068,7.071068,8.062258,9.055385,10.198039,10.198039,10.198039,10.198039,10.440307,10.77033,11.18034,12.206556
hoyeon_stand_normal_01,1197,399,39.902180327868855,29.998360745314464,10,0.5334214568138123,0.664965808391571,-0.0648545697331428,0.9986640810966492,0.536866307258606,0.6772764325141907,-0.0565967224538326,0.9976019263267516,0.5377368330955505,0.6778264045715332,-0.0566080622375011,0.9971466660499572,0.5387266278266907,0.6785794496536255,-0.0565860606729984,0.997673511505127,0.5372880101203918,0.6775655150413513,-0.0803780555725097,0.997983455657959,0.5383622050285339,0.678239107131958,-0.0804035514593124,0.9979771971702576,0.5396040678024292,0.6790761947631836,-0.08047416806221,0.9982409477233888,0.547144889831543,0.6749957799911499,-0.0076177949085831,0.9945260882377625,0.548038125038147,0.6743402481079102,-0.1150364354252815,0.9978536367416382,0.5369638800621033,0.6527343988418579,-0.0434579886496067,0.9983268976211548,0.5379458069801331,0.652496874332428,-0.074560560286045,0.9987927079200744,0.5571253299713135,0.6031382083892822,0.0687602534890174,0.9990203380584716,0.5606869459152222,0.609848141670227,-0.1645724922418594,0.9999316334724426,0.5565084218978882,0.4988353550434112,0.0901005566120147,0.1248043328523635,0.5589682459831238,0.5035974979400635,-0.1929264217615127,0.9856348633766174,0.5585659146308899,0.42190682888031,0.0424550920724868,0.2966101467609405,0.5444719791412354,0.4159986972808838,-0.1876012831926345,0.9706783294677734,0.5618150234222412,0.3958800137042999,0.0369743816554546,0.2783490419387817,0.5451259613037109,0.3887722194194793,-0.2098628133535385,0.9489527344703674,0.5552693605422974,0.391357958316803,0.0197402462363243,0.284188836812973,0.5410270094871521,0.387400358915329,-0.2099193036556244,0.9458217620849608,0.554500937461853,0.4010517597198486,0.0327268801629543,0.2642425298690796,0.5399142503738403,0.3961898684501648,-0.1865270733833313,0.9182230234146118,0.5531060695648193,0.4225102066993713,0.0681275576353073,0.9962602853775024,0.5555359125137329,0.4271752536296844,-0.068210132420063,0.9969371557235718,0.5501206517219543,0.2814447283744812,0.066837303340435,0.2618899941444397,0.5551536083221436,0.2818144261837005,-0.0595169998705387,0.7560018301010132,0.5467811226844788,0.1379102617502212,0.1109845265746116,0.3247123956680298,0.5489002466201782,0.1336700320243835,-0.0150123704224824,0.7832573652267456,0.5499435663223267,0.1086067035794258,0.1107292920351028,0.4518375992774963,0.5546696186065674,0.1020954996347427,-0.0145373344421386,0.7499457597732544,0.5262666344642639,0.1129802092909812,0.058799859136343,0.5022470355033875,0.5280336141586304,0.1043136268854141,-0.082045204937458,0.8133695125579834,hoyeon_stand_normal_01,9.055385,9.848858,10.630146,12.727922,14.142136,15.556349,15.556349,14.866069,14.21267,12.806248,11.401754,9.219544,8.485281,6.403124,6.082763,6.324555,8.062258,10.630146,14.142136,17.691806,21.213203,24.758837,26.248809,26.627054,26.41969,24.166092,11.661904,10.816654,9.433981,7.615773,7.071068,7.071068,7.615773,8.944272,10.29563,11.18034,10.77033,10.77033,10.77033,9.486833,8.544004,8.062258,6.403124,7.211103,8.062258,10.440307,12.369317,13.341664,14.56022,14.56022,14.56022,12.369317,10.0,9.899495,10.29563,10.440307,12.165525,13.038405,14.0,15.033296,16.124515,16.124515,17.117243,17.117243,18.11077,18.11077,18.027756,17.0,16.03122,14.035669,11.045361,8.544004,6.403124,7.28011,10.0,14.142136,17.262677,20.099751,11.18034,13.038405,15.033296,16.124515,16.492423,16.155494,13.892444,11.401754,8.485281,5.656854,2.236068,3.605551,6.324555,8.246211,10.198039,13.152946,14.035669,16.0,16.03122,17.029386,16.124515,15.033296,15.033296,13.0,12.165525,14.5348125,14.764823,15.652476,15.652476,16.552945,15.652476,14.764823,13.892444,12.206556,10.816654,8.602325,8.062258,5.385165,5.09902,5.09902,6.708204,9.219544,12.041595,14.142136,16.278821,18.439089,20.0,20.0,19.723083,18.35756,15.652476,13.416408,10.816654,12.206556,13.601471,14.21267,14.866069,14.142136,12.727922,11.313708,9.219544,7.211103,6.324555,6.082763,5.09902,6.324555,6.708204,8.062258,8.602325,9.433981,9.433981,10.29563,10.29563,10.816654,10.816654,11.401754,11.313708,12.206556
hoyeon_stand_normal_01,1200,400,40.00218579234973,29.998360745314464,10,0.5334702134132385,0.6658769845962524,-0.0645874366164207,0.9986857771873474,0.537082850933075,0.6781785488128662,-0.0563122779130935,0.997651994228363,0.5379549860954285,0.678708553314209,-0.0563242360949516,0.9972076416015624,0.5389567017555237,0.6794484853744507,-0.0563021413981914,0.9977237582206726,0.5375009179115295,0.6785526871681213,-0.0800384357571601,0.9980181455612184,0.5385932922363281,0.6792584657669067,-0.0800646468997001,0.9980112314224244,0.5398582220077515,0.6800881624221802,-0.0801359862089157,0.9982718229293824,0.5473407506942749,0.6755538582801819,-0.007268195040524,0.9946459531784058,0.5480997562408447,0.6748244166374207,-0.114299789071083,0.9978957772254944,0.5369589328765869,0.6534250974655151,-0.043183721601963,0.9983634948730468,0.5379366278648376,0.6531247496604919,-0.0741800218820571,0.998814582824707,0.5570918917655945,0.6031401753425598,0.069538302719593,0.9990277290344238,0.5606682896614075,0.6096578240394592,-0.1645283848047256,0.9999314546585084,0.5564962029457092,0.498831182718277,0.0905679389834404,0.1240288987755775,0.5589540004730225,0.503607988357544,-0.1927311718463897,0.9855464696884156,0.5585653185844421,0.4218823611736297,0.0425342135131359,0.2966586053371429,0.5444551110267639,0.4159961640834808,-0.1877245903015136,0.9704272150993348,0.561818540096283,0.3958608210086822,0.036988265812397,0.2785309851169586,0.5451196432113647,0.388768196105957,-0.21003158390522,0.9485118985176086,0.555285632610321,0.391356885433197,0.0197678189724683,0.2843816876411438,0.5410180687904358,0.3873961865901947,-0.2100429236888885,0.945309579372406,0.5545204281806946,0.4010192453861236,0.0327897928655147,0.2643235027790069,0.5399025678634644,0.3961827754974365,-0.1866538524627685,0.917673647403717,0.5530979633331299,0.4225083589553833,0.0681437030434608,0.996321737766266,0.5555509924888611,0.4271703958511352,-0.068224973976612,0.9969776272773744,0.550162672996521,0.2812522649765014,0.0666882172226905,0.2613621056079864,0.5553085207939148,0.2815960049629211,-0.0596287138760089,0.7562840580940247,0.5467804074287415,0.1377779096364975,0.1106503009796142,0.3260176479816437,0.5489323735237122,0.1336090713739395,-0.0151174208149313,0.7844022512435913,0.54982590675354,0.1080782413482666,0.1103349700570106,0.4531400501728058,0.554646372795105,0.1016526222229003,-0.0146769555285573,0.7506285905838013,0.5262492895126343,0.1125289052724838,0.057817492634058,0.5039345026016235,0.527993381023407,0.1042333543300628,-0.0827082842588424,0.8143990635871887,hoyeon_stand_normal_01,9.899495,10.29563,10.440307,12.041595,14.035669,15.033296,15.132746,14.142136,13.341664,12.369317,10.440307,9.219544,7.071068,6.0,5.385165,5.0,7.28011,10.049876,13.038405,16.0,19.026298,22.090722,24.33105,25.0,24.351591,21.931712,10.198039,9.219544,8.246211,6.324555,6.403124,6.403124,8.062258,8.944272,9.848858,10.77033,10.77033,10.29563,10.29563,8.944272,7.615773,7.28011,7.071068,8.062258,8.246211,9.848858,12.083046,13.416408,14.317821,14.317821,14.317821,12.083046,10.440307,10.0,10.630146,10.816654,12.083046,13.601471,14.317821,15.132746,17.117243,17.029386,18.027756,18.11077,19.104973,19.235384,18.248288,17.262677,16.278821,14.317821,12.165525,9.0,6.708204,8.062258,10.198039,14.142136,18.027756,20.099751,11.045361,14.142136,15.524175,17.464249,17.0,15.811388,14.866069,12.041595,8.602325,5.830952,2.236068,1.0,4.123106,6.082763,8.062258,11.0,13.038405,14.142136,15.524175,16.763055,16.763055,16.763055,16.763055,15.524175,14.317821,13.038405,15.652476,13.892444,12.529964,10.816654,9.219544,9.433981,9.848858,11.401754,12.649111,13.928388,14.317821,15.652476,16.643317,17.029386,17.691806,17.804494,17.204651,15.264338,13.892444,10.0,7.81025,6.324555,7.28011,10.29563,12.529964,14.764823,9.219544,7.211103,6.324555,6.082763,7.615773,8.602325,11.401754,12.806248,14.21267,15.0,15.264338,14.764823,13.892444,13.0,12.083046,11.7047,10.77033,10.77033,10.29563,11.661904,12.206556,13.601471,15.0,15.811388,16.643317,17.0
hoyeon_stand_normal_01,1203,401,40.1021912568306,29.998360745314464,10,0.5335986614227295,0.6667864918708801,-0.0643213912844657,0.9987292289733888,0.5373880863189697,0.679198145866394,-0.0560542233288288,0.9977426528930664,0.5382758378982544,0.6797118782997131,-0.0560673102736473,0.9973132014274596,0.5392971038818359,0.6804166436195374,-0.0560460537672042,0.997812032699585,0.5377858281135559,0.6796354055404663,-0.0797525718808174,0.9980864524841307,0.5388926863670349,0.6803547143936157,-0.0797789245843887,0.998075306415558,0.5401589274406433,0.681135892868042,-0.0798499137163162,0.9983298182487488,0.5475635528564453,0.6761936545372009,-0.0070856851525604,0.9948579668998718,0.5481716990470886,0.6753888130187988,-0.1139833182096481,0.9979689717292786,0.5369757413864136,0.654083788394928,-0.042947769165039,0.9984275102615356,0.5379416942596436,0.6537447571754456,-0.0738938301801681,0.9988558888435364,0.5571174621582031,0.6031985878944397,0.0695194154977798,0.999053716659546,0.5605917572975159,0.6094328165054321,-0.1642647087574005,0.9999310970306396,0.5565588474273682,0.4988252520561218,0.0903114601969719,0.1264475136995315,0.5589284300804138,0.5034701228141785,-0.1911322772502899,0.9854273796081544,0.5590492486953735,0.4218521416187286,0.0412393845617771,0.3036603331565857,0.5444305539131165,0.4159464538097381,-0.1844125390052795,0.9702526926994324,0.5622487664222717,0.3958604037761688,0.034747339785099,0.2842285633087158,0.5450900793075562,0.3887138366699219,-0.206534132361412,0.9481740593910216,0.5560150146484375,0.3913671970367431,0.0178056843578815,0.2901445627212524,0.5410088896751404,0.3873319923877716,-0.206892117857933,0.9449202418327332,0.5553979873657227,0.4010186791419983,0.0315127372741699,0.2693261504173279,0.5398975014686584,0.3961054980754852,-0.1834278255701065,0.9173402190208436,0.5532591342926025,0.4225025177001953,0.0677495971322059,0.9964112043380736,0.5555508136749268,0.4271430969238281,-0.0678316503763198,0.997033715248108,0.5503200888633728,0.2812134921550751,0.066494770348072,0.2622630894184112,0.5553411245346069,0.2815952599048614,-0.0590224154293537,0.7532109618186951,0.5467630624771118,0.1375310719013214,0.1106829494237899,0.3269244432449341,0.5488332509994507,0.1335120499134063,-0.0125875333324074,0.7825013995170593,0.5499250292778015,0.1093489304184913,0.1104628816246986,0.4531192183494568,0.554029643535614,0.1016676053404808,-0.0118284504860639,0.7476123571395874,0.5263534784317017,0.1121257990598678,0.0577782988548278,0.5043107867240906,0.5280687808990479,0.1041972786188125,-0.0798589214682579,0.8128722310066223,hoyeon_stand_normal_01,19.416488,20.223748,18.027756,16.0,13.038405,10.0,8.062258,5.830952,6.403124,7.615773,9.848858,11.7047,13.0,14.317821,15.652476,16.124515,17.492856,18.027756,17.204651,16.401219,13.601471,11.661904,10.440307,10.049876,12.649111,15.652476,8.246211,10.77033,13.038405,14.21267,14.866069,13.601471,13.892444,12.083046,9.848858,7.615773,5.830952,5.656854,5.385165,6.324555,7.071068,8.246211,9.219544,9.486833,9.486833,9.486833,9.219544,9.0,10.198039,11.401754,13.928388,17.088007,9.3267625,9.081908,9.3267625,9.7683545,11.6109675,12.1846585,13.81857,14.5041025,15.2643025,16.415883,17.363463,17.363463,17.5724995,18.138022,17.5724995,16.8962205,15.422342,13.319938,11.18034,8.109049,7.566663,9.1374645,11.700877,15.472067,19.104525,21.467676500000003,12.062320499999998,14.9496825,16.2618215,18.179529,18.354649,18.027756,15.9656485,13.319938,9.924429,7.1410855,3.605551,1.0,2.5322475,5.1925825,7.671184,9.949367,11.8731475,13.3007355,15.1651775,15.6560585,16.124515,16.124515,15.132746,14.142136,13.170832,10.9078455,15.0,16.03122,16.03122,17.029386,16.0,15.0,14.035669,13.038405,11.18034,10.049876,8.062258,7.0,6.324555,5.830952,7.81025,9.433981,12.529964,14.317821,16.552945,18.788294,19.723083,20.248457,20.808652,18.601075,17.029386,14.21267,11.045361,13.038405,14.0,15.033296,15.033296,14.142136,13.152946,12.041595,10.0,8.062258,7.28011,6.708204,6.403124,6.403124,7.211103,8.062258,8.944272,10.29563,10.29563,10.29563,11.18034,11.18034,12.083046,11.7047,12.369317,13.152946
hoyeon_stand_normal_01,1206,402,40.20219672131147,29.998360745314464,10,0.5337321758270264,0.6674472689628601,-0.0645715445280075,0.9987693428993224,0.5376592874526978,0.6799886226654053,-0.0562715493142604,0.99782395362854,0.5385453701019287,0.6804823875427246,-0.0562849082052707,0.9974083304405212,0.5395612716674805,0.6811432242393494,-0.0562636144459247,0.997890830039978,0.5380719304084778,0.6804616451263428,-0.0800395831465721,0.9981479048728944,0.5391961932182312,0.6811781525611877,-0.0800663232803344,0.9981334805488586,0.5404626727104187,0.6819082498550415,-0.0801370069384574,0.9983811974525452,0.5477571487426758,0.6767180562019348,-0.0071478812023997,0.9950467944145204,0.5482860207557678,0.6759423613548279,-0.1142926961183548,0.9980368614196776,0.5369994640350342,0.6546329259872437,-0.043108619749546,0.998487651348114,0.5379588603973389,0.654323399066925,-0.0741323679685592,0.998894989490509,0.557120680809021,0.6032489538192749,0.0694877728819847,0.9990817308425904,0.5605698227882385,0.6093173027038574,-0.1646568477153778,0.999931275844574,0.556560754776001,0.4988128244876861,0.0897901430726051,0.1288054436445236,0.5588827133178711,0.5033696889877319,-0.1911769211292266,0.9853432774543762,0.5591484308242798,0.421733945608139,0.0383345745503902,0.3105824589729309,0.5444236993789673,0.4159235656261444,-0.1843017041683197,0.9700930118560792,0.5622693300247192,0.3958238959312439,0.0310145039111375,0.2899475693702698,0.5450524091720581,0.3886989653110504,-0.2065467685461044,0.9478707313537598,0.5561200380325317,0.3913694322109222,0.0142156779766082,0.295946329832077,0.5410064458847046,0.3872974514961242,-0.206979364156723,0.9445515275001526,0.5555981993675232,0.4010030925273895,0.028564216569066,0.274447500705719,0.5399011373519897,0.3960546553134918,-0.1833436787128448,0.9170293807983398,0.5532820820808411,0.4221740365028381,0.0677475109696388,0.9965207576751708,0.5555608868598938,0.4267804026603699,-0.0678295195102691,0.9971063733100892,0.5503593683242798,0.2809486985206604,0.0687636360526084,0.2625229060649872,0.5553497076034546,0.2813332378864288,-0.0564355142414569,0.751617968082428,0.5467872023582458,0.1372157037258148,0.1166573390364646,0.3280055522918701,0.5488430857658386,0.1332082599401474,-0.0063373683951795,0.7819847464561462,0.5503244996070862,0.1101862639188766,0.1169116050004959,0.4542637169361114,0.5539211630821228,0.1014100536704063,-0.0052268709987401,0.7465707659721375,0.5263859629631042,0.1118131950497627,0.0644574016332626,0.5058466792106628,0.5280711650848389,0.1039879769086837,-0.0730702579021453,0.8126468658447266,hoyeon_stand_normal_01,10.0,11.18034,12.083046,13.038405,13.892444,15.264338,15.264338,14.764823,14.317821,13.416408,11.18034,10.29563,8.602325,7.071068,6.708204,7.071068,8.062258,10.440307,13.928388,16.552945,19.697716,22.847319,24.351591,25.70992,25.317978,23.086793,9.219544,7.81025,7.071068,5.0,4.123106,4.123106,5.830952,8.062258,9.433981,10.29563,10.77033,10.440307,9.486833,8.544004,7.28011,6.708204,5.830952,6.403124,8.062258,9.848858,10.77033,12.649111,13.928388,13.928388,13.928388,12.649111,11.045361,11.045361,10.77033,11.661904,13.453624,14.21267,15.811388,16.643317,17.492856,19.235384,19.723083,19.723083,20.248457,20.248457,20.248457,19.416488,18.601075,15.811388,13.038405,9.848858,8.0,8.602325,11.401754,16.124515,19.235384,22.472205,12.206556,14.21267,16.970563,18.439089,18.867962,17.888544,15.811388,13.341664,10.049876,7.0,3.162278,4.123106,6.324555,8.944272,11.18034,13.038405,15.0,17.029386,17.691806,18.384776,18.384776,17.691806,16.278821,15.0,13.038405,11.04409275,15.556349,14.142136,12.041595,10.816654,9.848858,9.219544,10.049876,11.0,13.0,14.035669,15.132746,16.278821,16.763055,17.464249,17.492856,17.204651,17.029386,14.866069,12.727922,10.0,7.615773,6.0,8.062258,11.313708,13.453624,15.556349,8.544004,7.28011,6.0,6.708204,7.071068,9.433981,11.661904,13.892444,14.422205,16.401219,15.620499,14.866069,14.866069,13.453624,12.806248,11.401754,10.0,10.630146,11.313708,12.041595,12.806248,13.601471,15.0,16.401219,17.804494,17.029386
