sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1209,403,40.302202185792346,29.998360745314464,10,0.5338947176933289,0.6681655049324036,-0.0644474402070045,0.9987995624542236,0.5378856658935547,0.6809082627296448,-0.0560949966311454,0.9978825449943542,0.5387488007545471,0.6813545227050781,-0.0561086311936378,0.9974793791770936,0.5397432446479797,0.6819396615028381,-0.0560864880681037,0.9979501962661744,0.5383324027061462,0.6813938617706299,-0.0799460932612419,0.9981930255889891,0.5394608974456787,0.6820667386054993,-0.0799731314182281,0.9981781840324402,0.5407220125198364,0.6827223300933838,-0.0800442472100257,0.9984191656112672,0.5478944182395935,0.6773313879966736,-0.0067589757964015,0.995181918144226,0.5483913421630859,0.6766337752342224,-0.1142602860927581,0.9980850219726562,0.537029504776001,0.6553338766098022,-0.0429100170731544,0.9985339045524596,0.5379859805107117,0.655087411403656,-0.074035458266735,0.998924195766449,0.5571225881576538,0.6033164262771606,0.070390336215496,0.9990992546081544,0.5605646967887878,0.6093140840530396,-0.1648361682891845,0.9999315142631532,0.5565630793571472,0.4988307356834411,0.0910347700119018,0.1303299665451049,0.558865487575531,0.503422737121582,-0.1916649788618087,0.9853528141975404,0.5592369437217712,0.4217526614665985,0.0386443845927715,0.3156899213790893,0.5444120168685913,0.4159262180328369,-0.1857707351446151,0.9700987935066224,0.5622996091842651,0.3958236873149872,0.0313726142048835,0.2943763136863708,0.5449916124343872,0.3886979818344116,-0.2087198197841644,0.9478448033332824,0.5561952590942383,0.3914221227169037,0.0146061517298221,0.3004542589187622,0.5409888029098511,0.387292206287384,-0.2091947346925735,0.9444521069526672,0.5557194948196411,0.4010165929794311,0.0287845972925424,0.2785147726535797,0.5399003624916077,0.3960495293140411,-0.1848838329315185,0.9169475436210632,0.5532861351966858,0.4220510423183441,0.0683512762188911,0.9966251254081726,0.5556212663650513,0.4267137348651886,-0.0684347152709961,0.9971795082092284,0.5503938794136047,0.2808361053466797,0.0700888410210609,0.2629666328430176,0.5554760098457336,0.2812393605709076,-0.0564038604497909,0.7548002600669861,0.5468027591705322,0.1371043622493744,0.1179908439517021,0.3312378823757171,0.5488820672035217,0.132885605096817,-0.0074486467055976,0.78598552942276,0.55012047290802,0.1084819883108139,0.1182213127613067,0.4578832983970642,0.5539382696151733,0.1007867529988288,-0.0065864040516316,0.7499634623527527,0.5263239741325378,0.1116642653942108,0.0661611855030059,0.5106012225151062,0.5276484489440918,0.1037429124116897,-0.0744952484965324,0.8161024451255798,hoyeon_stand_normal_01,12.041595,11.401754,12.529964,15.0,16.401219,17.804494,18.601075,18.027756,16.643317,15.264338,13.038405,10.816654,9.219544,8.602325,7.28011,8.062258,9.848858,13.892444,17.204651,21.400935,25.0,28.84441,31.38471,32.202484,32.310989,30.364453,12.806248,11.661904,9.433981,6.403124,5.0,6.0,7.28011,9.848858,11.7047,12.649111,13.341664,13.152946,12.165525,11.045361,9.055385,8.246211,6.708204,7.071068,8.602325,10.77033,12.649111,14.866069,17.088007,17.464249,16.552945,14.866069,10.0,10.0,10.77033,11.401754,12.041595,13.0,15.132746,16.124515,17.262677,17.464249,18.248288,18.439089,19.235384,19.235384,18.11077,18.11077,16.124515,15.132746,12.165525,9.848858,8.485281,9.219544,12.0,15.132746,19.235384,22.090722,11.045361,14.035669,16.03122,17.262677,17.720045,17.464249,15.264338,12.806248,9.899495,6.403124,3.162278,1.414214,2.828427,5.830952,8.544004,10.440307,12.165525,14.035669,15.0,16.03122,16.03122,16.03122,15.033296,14.035669,13.038405,11.18034,16.970563,15.556349,13.453624,12.206556,9.848858,10.440307,11.045361,12.041595,14.035669,15.033296,17.262677,17.464249,18.027756,18.788294,19.723083,19.416488,18.439089,16.278821,13.453624,11.401754,8.544004,7.071068,8.944272,11.401754,14.866069,16.278821,8.544004,7.28011,6.0,6.708204,7.81025,10.816654,13.038405,14.422205,16.401219,17.029386,17.691806,16.970563,14.866069,13.601471,12.206556,12.206556,11.401754,11.401754,12.041595,12.041595,12.806248,14.21267,16.401219,17.691806,18.439089,18.384776
hoyeon_stand_normal_01,1212,404,40.402207650273226,29.998360745314464,10,0.5341386795043945,0.6682249307632446,-0.0643827840685844,0.998829424381256,0.5381503701210022,0.6810519099235535,-0.0560657382011413,0.997940182685852,0.5389947295188904,0.681504487991333,-0.0560796521604061,0.9975473880767822,0.5399665832519531,0.6820907592773438,-0.0560576431453228,0.9980071783065796,0.5386629104614258,0.6815574169158936,-0.079895332455635,0.998237133026123,0.5398188829421997,0.6822408437728882,-0.0799225568771362,0.9982209801673888,0.5410900712013245,0.6828984022140503,-0.0799939632415771,0.9984561204910278,0.548163115978241,0.6776068806648254,-0.0067542321048676,0.9953162670135498,0.5487045645713806,0.6769506335258484,-0.1141822561621666,0.9981315732002258,0.5371822118759155,0.6554559469223022,-0.0428571254014968,0.9985816478729248,0.5381890535354614,0.655227541923523,-0.0739473924040794,0.9989539980888368,0.5571200847625732,0.6033434867858887,0.0703602954745292,0.9991192817687988,0.5605726838111877,0.6092997789382935,-0.1647491455078125,0.9999316334724426,0.5565608143806458,0.4988284707069397,0.0910501554608345,0.1332587152719497,0.5588556528091431,0.5035127997398376,-0.191348448395729,0.9853528141975404,0.5592597723007202,0.4217903614044189,0.0390866659581661,0.323446661233902,0.5443949103355408,0.4159889221191406,-0.185837835073471,0.9702868461608888,0.5622676014900208,0.3958234488964081,0.0321794189512729,0.3008809685707092,0.5449473857879639,0.3887219727039337,-0.2087090015411377,0.9481187462806702,0.5561879873275757,0.3914481997489929,0.0152970310300588,0.3070899546146393,0.5409747362136841,0.3873043060302734,-0.2092024981975555,0.9446991086006165,0.5557184815406799,0.4010263383388519,0.0292439274489879,0.2844849824905395,0.5398982763290405,0.3960704803466797,-0.184951826930046,0.9173629879951476,0.5530788898468018,0.422048956155777,0.0682710483670234,0.996714413166046,0.5557101964950562,0.4267093241214752,-0.0683550164103508,0.9972430467605592,0.5503826141357422,0.2807051837444305,0.0698807686567306,0.263979971408844,0.5556299686431885,0.2811275422573089,-0.0563704520463943,0.7550519108772278,0.5467641353607178,0.1370376497507095,0.1168610751628875,0.3334097266197204,0.5489104986190796,0.1328172534704208,-0.0079961894080042,0.787144124507904,0.5495389699935913,0.1080865859985351,0.116969421505928,0.4596624076366424,0.553941011428833,0.100750908255577,-0.007206514943391,0.7502333521842957,0.526244044303894,0.1116069704294204,0.0648412406444549,0.5135728716850281,0.5276387333869934,0.1036291494965553,-0.0750991478562355,0.8173441290855408,hoyeon_stand_normal_01,10.0,9.219544,10.29563,11.401754,12.041595,13.453624,13.453624,12.806248,12.806248,11.401754,10.0,8.485281,7.071068,6.403124,5.385165,5.0,6.708204,8.602325,11.313708,13.453624,17.691806,19.79899,21.931712,22.803509,23.021729,21.470911,10.0,8.485281,7.071068,5.0,4.0,5.385165,7.211103,8.602325,10.816654,11.661904,11.18034,10.77033,10.440307,9.486833,8.544004,7.615773,6.403124,6.403124,7.615773,8.246211,10.198039,12.165525,13.152946,14.317821,14.317821,12.369317,10.049876,9.486833,10.0,11.313708,13.038405,13.416408,14.866069,16.763055,17.720045,18.681542,18.973666,19.924859,20.248457,20.248457,19.313208,18.384776,17.088007,14.866069,12.369317,9.0,8.062258,10.0,13.0,16.763055,20.880613,23.4094,12.529964,15.0,17.804494,18.384776,19.209373,18.35756,16.552945,13.601471,11.18034,7.0,4.0,1.0,3.0,6.082763,8.246211,10.77033,12.083046,13.892444,15.264338,17.204651,17.204651,17.204651,16.401219,15.0,13.892444,11.7047,15.838731499999998,15.495292,14.976762,14.566186000000002,13.290859,12.427924999999998,11.985905,11.7396165,12.2494925,11.5987605,11.3137085,11.5560745,11.249946,11.894147,12.3546655,14.0145255,14.742225,15.157245,15.585761,14.645554999999998,13.889694,13.647408,13.4634965,13.8600225,13.9264915,14.016648,11.576473,11.8090135,11.667808999999998,12.1986765,12.545822,13.0990195,14.3173835,13.952237,13.284768,12.7491825,11.8862665,11.4935125,10.71821,11.1055515,10.8078865,10.772002,10.7434165,11.2201535,11.4059625,11.4679275,12.428823,13.0112605,13.4629645,14.322294499999998,15.240341999999998,15.2195445
hoyeon_stand_normal_01,1215,405,40.5022131147541,29.998360745314464,10,0.5343129634857178,0.6683350205421448,-0.0630661770701408,0.998838484287262,0.5383760929107666,0.6812481880187988,-0.0547794103622436,0.9979618787765504,0.5392067432403564,0.6816881895065308,-0.054794356226921,0.9975736141204834,0.5401611924171448,0.6822556257247925,-0.0547725483775138,0.9980302453041076,0.5389254093170166,0.6817848086357117,-0.0786608308553695,0.9982491135597228,0.5400868654251099,0.6824677586555481,-0.0786880329251289,0.9982317090034484,0.5413535237312317,0.6831157803535461,-0.0787604674696922,0.9984660744667052,0.5483887195587158,0.6778176426887512,-0.0056574302725493,0.9953656196594238,0.5489658713340759,0.6772068738937378,-0.1132689341902732,0.9981476068496704,0.5372902154922485,0.6555929183959961,-0.0415831543505191,0.998601257801056,0.5383318066596985,0.6553925275802612,-0.0727376267313957,0.9989643096923828,0.55711829662323,0.6033645272254944,0.0712380334734916,0.9991258978843688,0.560573935508728,0.6092998385429382,-0.1643683761358261,0.9999310970306396,0.5565593838691711,0.4988555908203125,0.0916978791356086,0.133486196398735,0.5588730573654175,0.504028856754303,-0.1909557729959488,0.9852270483970642,0.559282660484314,0.4220210313796997,0.0392625667154789,0.3258541822433471,0.5443936586380005,0.4162899553775787,-0.1851177662611007,0.9700480103492736,0.5623014569282532,0.3959178030490875,0.0326489545404911,0.3030651807785034,0.54494708776474,0.3888773322105407,-0.207870751619339,0.947742998600006,0.5562804937362671,0.3916785717010498,0.0156983695924282,0.3093356490135193,0.540972888469696,0.3875070810317993,-0.2082460671663284,0.9442389607429504,0.5557398200035095,0.4012688994407654,0.0294550582766532,0.2865267097949981,0.5398944616317749,0.3963110446929931,-0.1841680705547332,0.91682106256485,0.5529702305793762,0.4219965040683746,0.06828473508358,0.9967816472053528,0.5557308793067932,0.4266893565654754,-0.0683678835630416,0.9972890615463256,0.5504093170166016,0.2806486487388611,0.0698281601071357,0.2634522914886474,0.5556895136833191,0.2811156213283539,-0.0561794862151145,0.7558203339576721,0.5467642545700073,0.1370167136192321,0.1167444661259651,0.3345691263675689,0.5489259362220764,0.1327467113733291,-0.007781570777297,0.7882718443870544,0.5492433309555054,0.1079890131950378,0.1168720051646232,0.4610125720500946,0.553942859172821,0.1007636412978172,-0.0069928937591612,0.7507659792900085,0.5261390209197998,0.1116502806544303,0.0649691149592399,0.5156977772712708,0.5273786187171936,0.1036387458443641,-0.074681781232357,0.8184916973114014,hoyeon_stand_normal_01,18.867962,18.601075,17.804494,16.278821,13.453624,10.630146,8.944272,8.246211,8.0,9.219544,10.440307,11.7047,12.649111,13.928388,15.811388,15.811388,16.763055,17.720045,17.464249,16.492423,15.524175,13.928388,12.529964,12.041595,13.892444,16.552945,9.433981,12.083046,14.56022,15.132746,16.03122,15.297059,14.866069,12.529964,10.29563,8.062258,5.385165,4.0,4.472136,6.403124,7.81025,9.219544,10.0,10.816654,11.661904,11.18034,10.816654,10.816654,11.313708,12.206556,13.892444,16.124515,17.204651,17.204651,17.029386,15.620499,14.866069,12.727922,11.313708,9.219544,7.211103,5.830952,4.123106,3.162278,4.242641,6.324555,8.062258,11.045361,13.0,16.03122,18.027756,20.099751,20.099751,21.213203,20.396078,18.681542,16.763055,13.0,7.071068,5.656854,2.828427,1.0,2.236068,4.123106,7.071068,9.055385,11.0,11.0,12.041595,11.18034,11.18034,9.219544,8.246211,7.28011,5.09902,4.0,2.236068,3.162278,5.09902,7.615773,10.29563,11.661904,14.422205,15.811388,13.453624,14.21267,15.620499,15.620499,15.620499,14.142136,13.453624,11.401754,10.0,8.602325,7.071068,5.0,4.472136,5.0,6.324555,8.944272,11.18034,13.892444,16.124515,17.888544,18.384776,19.313208,18.973666,17.720045,15.524175,12.369317,12.041595,13.453624,15.0,15.811388,15.811388,15.264338,13.892444,12.206556,10.0,7.81025,6.403124,5.830952,6.082763,6.0,7.071068,7.28011,8.246211,9.219544,10.198039,10.198039,11.18034,10.198039,10.440307,10.77033,11.661904,11.401754
hoyeon_stand_normal_01,1218,406,40.60221857923497,29.998360745314464,10,0.5344879031181335,0.6685362458229065,-0.0629861056804657,0.998830497264862,0.538610577583313,0.6815744042396545,-0.0546463131904602,0.997955322265625,0.5394285917282104,0.6819876432418823,-0.0546612553298473,0.9975666403770448,0.5403673052787781,0.6825241446495056,-0.0546388961374759,0.9980252385139464,0.5391923189163208,0.68215012550354,-0.0786400139331817,0.9982364773750304,0.540353536605835,0.6828147172927856,-0.0786674246191978,0.998217523097992,0.54161137342453,0.6834380626678467,-0.0787403136491775,0.9984549283981324,0.5486122965812683,0.6780385971069336,-0.0051323040388524,0.9953500032424928,0.5492318868637085,0.677462637424469,-0.1133219078183174,0.9981450438499452,0.5373961925506592,0.655709981918335,-0.0413703769445419,0.9986013770103456,0.5384740233421326,0.6555390357971191,-0.0727017000317573,0.998961865901947,0.557119607925415,0.6033728718757629,0.0726905539631843,0.9991275072097778,0.5605918765068054,0.6093105673789978,-0.1651581972837448,0.9999306201934814,0.556553065776825,0.4988603293895721,0.0925745144486427,0.132381796836853,0.5589134097099304,0.5045033693313599,-0.191849872469902,0.9851704835891724,0.5592899322509766,0.422046959400177,0.0393737107515335,0.3261789679527282,0.5445436835289001,0.4164678454399109,-0.1852791011333465,0.9698482751846312,0.5622981190681458,0.3959181010723114,0.0324841178953647,0.303551435470581,0.5450019836425781,0.3890340626239776,-0.2079703211784362,0.947391927242279,0.5562636256217957,0.3916799128055572,0.015465423464775,0.3098445832729339,0.5410572290420532,0.3876217007637024,-0.2083232998847961,0.9437990188598632,0.5556942224502563,0.4012724459171295,0.0294860955327749,0.2869874835014343,0.5400212407112122,0.3964490592479706,-0.1843123733997345,0.9163253307342528,0.5529617071151733,0.4217821061611175,0.0688125416636467,0.9968388676643372,0.5557765364646912,0.4265834987163543,-0.0688919350504875,0.9973258972167968,0.5504232048988342,0.2806064486503601,0.0737532824277877,0.2622450590133667,0.5556698441505432,0.2810873389244079,-0.0546552799642086,0.7560864090919495,0.5467725396156311,0.1370156556367874,0.1243417263031005,0.3347653448581695,0.5489255785942078,0.1327415406703949,-0.0028580063953995,0.7889625430107117,0.5492385029792786,0.1078133806586265,0.1248568221926689,0.4618512094020843,0.5539171695709229,0.1007064059376716,-0.0017069022869691,0.751471757888794,0.5260785818099976,0.112007088959217,0.0729098469018936,0.5169966220855713,0.5271856784820557,0.1037656739354133,-0.0699086487293243,0.8193151354789734,hoyeon_stand_normal_01,20.022018,20.016008,19.225254,17.331798499999998,14.5049865,11.679034,8.7481195,7.4479415,7.0,8.246211,9.6678455,10.975335,12.749727,13.6589105,15.442011,15.709507,16.849966000000002,17.5739155,17.098081999999998,16.6378185,15.041941,12.749727,11.109204,10.408327,12.6846585,15.7776975,10.700877,13.779272,15.78011,17.6799495,18.4624295,18.1245635,17.1960685,14.6394105,12.111977,9.2217495,6.9465065,5.1925825,5.9568575,7.413437999999999,8.377261,10.59017,11.44985,12.330952,12.6316875,12.6316875,12.2090625,11.7424,11.8342755,12.467239,14.8824115,16.598131000000002,9.433981,8.485281,8.544004,9.055385,10.049876,11.18034,12.649111,14.317821,15.652476,16.124515,16.552945,17.0,17.888544,17.464249,17.464249,16.155494,15.231546,13.0,10.29563,7.81025,5.09902,6.708204,10.630146,14.142136,17.691806,20.518285,11.045361,14.142136,16.492423,18.027756,17.888544,17.492856,15.620499,12.727922,10.0,6.403124,3.162278,3.162278,6.324555,8.246211,11.045361,13.038405,15.0,16.0,17.029386,17.029386,17.029386,17.029386,15.033296,14.0,12.165525,13.9264915,14.866069,15.811388,16.763055,16.763055,16.763055,16.155494,15.231546,13.416408,11.661904,10.29563,8.944272,6.324555,6.082763,5.09902,7.211103,9.219544,12.041595,14.21267,16.278821,18.384776,19.79899,20.518285,20.615528,18.601075,16.643317,13.038405,13.601471,14.866069,15.231546,17.0,17.0,15.264338,13.892444,12.529964,10.77033,8.544004,8.062258,7.071068,6.324555,7.211103,7.81025,9.219544,9.899495,10.630146,11.401754,11.401754,12.206556,12.806248,12.041595,12.041595,12.806248,12.529964
hoyeon_stand_normal_01,1221,407,40.70222404371584,29.998360745314464,10,0.5346419811248779,0.6685299873352051,-0.0627981573343277,0.998804807662964,0.5387929081916809,0.6816250085830688,-0.0543579570949077,0.9979111552238464,0.5396028161048889,0.6820400953292847,-0.0543733052909374,0.9975188374519348,0.5405310988426208,0.6825730204582214,-0.0543498210608959,0.9979854226112366,0.5394042730331421,0.6822081804275513,-0.0785308927297592,0.998193860054016,0.5405747890472412,0.6828745603561401,-0.0785588175058364,0.9981764554977416,0.5418332815170288,0.6834939122200012,-0.0786329805850982,0.9984170198440552,0.5488137006759644,0.6780903935432434,-0.0043818969279527,0.99523663520813,0.549494206905365,0.677521288394928,-0.1133248805999755,0.9981106519699096,0.5374995470046997,0.6556739211082458,-0.0410000458359718,0.998576819896698,0.5386124849319458,0.6555074453353882,-0.0725711733102798,0.9989409446716307,0.5571220517158508,0.6033780574798584,0.0747358426451683,0.9991209506988524,0.5606812834739685,0.6093135476112366,-0.1659980118274688,0.9999302625656128,0.5565398931503296,0.4989143013954162,0.0945101678371429,0.1306608319282531,0.5589542984962463,0.5051932334899902,-0.1936533004045486,0.9851451516151428,0.559405505657196,0.4221243262290954,0.0396943539381027,0.3243789672851562,0.5447160005569458,0.4168405830860138,-0.1875682175159454,0.9697867035865784,0.5633478760719299,0.3959782719612121,0.0326603688299655,0.3023991584777832,0.5450873970985413,0.3893658220767975,-0.2110579162836074,0.9473162293434144,0.5563324689865112,0.3917267024517059,0.0155652705579996,0.3086975812911987,0.5412147641181946,0.3879144489765167,-0.2108799964189529,0.9436516761779784,0.5557419657707214,0.4013256430625915,0.0296202842146158,0.286016047000885,0.5402186512947083,0.3967674672603607,-0.1864160150289535,0.9161258935928344,0.5529409050941467,0.4214963912963867,0.070315383374691,0.996902883052826,0.5558388233184814,0.4264076054096222,-0.0703961327672004,0.9973722100257874,0.5504238605499268,0.2804818451404571,0.0778786391019821,0.262480765581131,0.5556562542915344,0.2809968590736389,-0.0542009249329566,0.7608703970909119,0.5467804670333862,0.1370169967412948,0.1304704546928405,0.3385268151760101,0.5489238500595093,0.132656529545784,-0.0015493573155254,0.7943103909492493,0.5491943955421448,0.1076895147562027,0.1311597526073455,0.4663328826427459,0.5542357563972473,0.1040474101901054,-0.00038388746907,0.756435751914978,0.525775134563446,0.1120035722851753,0.0797590240836143,0.5225346088409424,0.5266644954681396,0.1037661954760551,-0.0686477944254875,0.8239138126373291,hoyeon_stand_normal_01,13.152946,12.649111,13.038405,14.21267,16.278821,16.278821,16.278821,16.278821,14.866069,13.453624,12.041595,9.899495,9.219544,7.615773,8.062258,8.062258,9.848858,13.038405,16.401219,19.209373,23.430749,26.400758,28.84441,29.529646,29.546573,27.513633,13.416408,11.661904,9.433981,6.708204,5.0,5.0,8.602325,10.816654,12.806248,14.142136,14.866069,15.0,13.892444,12.529964,11.18034,9.433981,7.81025,7.211103,7.615773,10.198039,12.041595,15.0,16.03122,17.029386,18.027756,16.03122,9.848858,9.055385,9.219544,11.18034,12.206556,13.453624,14.866069,15.620499,17.804494,18.601075,19.209373,19.209373,19.849433,19.849433,19.104973,17.691806,16.278821,13.453624,11.401754,8.544004,8.062258,9.219544,13.453624,17.204651,20.808652,23.430749,12.206556,15.652476,17.464249,18.973666,19.416488,19.104973,17.0,14.142136,11.401754,7.615773,4.472136,1.0,2.236068,5.0,8.485281,10.630146,12.806248,14.422205,15.811388,17.492856,17.0,17.888544,17.0,16.124515,14.422205,12.041595,16.492423,15.297059,12.165525,12.041595,10.049876,9.486833,10.29563,10.816654,13.038405,13.892444,15.652476,16.155494,17.720045,17.464249,19.104973,19.0,18.027756,16.124515,14.142136,11.045361,8.062258,6.403124,7.615773,11.18034,13.038405,15.033296,10.049876,8.062258,6.708204,6.403124,8.544004,10.198039,13.038405,14.035669,16.124515,16.278821,16.492423,16.763055,14.866069,14.317821,13.0,12.529964,11.18034,10.77033,10.440307,11.401754,12.165525,14.142136,16.124515,17.117243,17.117243,18.248288
hoyeon_stand_normal_01,1224,408,40.80222950819672,29.998360745314464,10,0.534758448600769,0.6684861183166504,-0.0643803849816322,0.9987969398498536,0.5389085412025452,0.681586742401123,-0.0559687949717044,0.9978970885276794,0.5397071242332458,0.6820094585418701,-0.0559817515313625,0.9975037574768066,0.5406220555305481,0.6825467348098755,-0.055956657975912,0.9979703426361084,0.5395719408988953,0.6821578145027161,-0.080250546336174,0.998180329799652,0.5407732725143433,0.6828241348266602,-0.0802805572748184,0.9981640577316284,0.5420501828193665,0.6834452152252197,-0.0803563073277473,0.9984062314033508,0.5489591360092163,0.6780749559402466,-0.0053468844853341,0.9951817393302916,0.5498067736625671,0.6775093078613281,-0.1147269532084465,0.9981076717376708,0.5375931262969971,0.6556565165519714,-0.0422668941318988,0.9985712170600892,0.5387475490570068,0.6554843187332153,-0.0739436671137809,0.9989393949508668,0.5570133328437805,0.6033358573913574,0.07432172447443,0.999120593070984,0.5609283447265625,0.6092696785926819,-0.1675952523946762,0.9999308586120604,0.5563743710517883,0.4988739490509033,0.094828687608242,0.1286236345767974,0.5590153336524963,0.5052441358566284,-0.1947028785943985,0.9851845502853394,0.5583493709564209,0.4221093356609344,0.0397192761301994,0.3220612704753876,0.5448135137557983,0.4168474376201629,-0.1875189691781997,0.969780683517456,0.5616437792778015,0.3958505988121032,0.0328415855765342,0.3008913695812225,0.5451870560646057,0.3893759846687317,-0.2109533697366714,0.947280764579773,0.5547316670417786,0.3916060924530029,0.0157818235456943,0.3072991073131561,0.5412673950195312,0.3879348933696747,-0.2108692824840545,0.9435561299324036,0.5538413524627686,0.401265799999237,0.0297519452869892,0.2848891913890838,0.5402528643608093,0.3967951238155365,-0.1863748133182525,0.9160624146461488,0.5526724457740784,0.4212382435798645,0.0705804154276847,0.9969643354415894,0.5560961961746216,0.4260277152061462,-0.0706548690795898,0.99742329120636,0.550378680229187,0.2802653312683105,0.0801612213253974,0.2630419433116913,0.5556740164756775,0.280767410993576,-0.0525910966098308,0.7646910548210144,0.5468180775642395,0.1370205134153366,0.1332022547721862,0.3422354161739349,0.5489828586578369,0.132553145289421,0.0021139963064342,0.7989594340324402,0.549142599105835,0.1076900660991668,0.1339196264743805,0.4709112048149109,0.555468738079071,0.1057601198554039,0.0034437214490026,0.7607554793357849,0.5256001949310303,0.1119880676269531,0.0825194641947746,0.5282902121543884,0.5265964865684509,0.1037419885396957,-0.06489247828722,0.8281111121177673,hoyeon_stand_normal_01,11.18034,10.0,11.18034,11.7047,13.0,13.928388,13.928388,13.601471,12.649111,11.401754,9.486833,8.544004,6.708204,6.403124,5.830952,6.082763,8.0,10.049876,13.341664,15.524175,18.439089,21.377558,23.194827,24.083189,24.020824,22.203603,10.816654,10.0,7.81025,5.830952,4.0,5.385165,7.211103,9.219544,10.816654,12.529964,12.083046,12.649111,11.401754,10.198039,9.219544,8.246211,6.708204,6.403124,6.403124,8.944272,10.77033,12.649111,13.928388,15.231546,15.231546,13.0,10.440307,10.049876,10.198039,10.77033,11.661904,12.806248,14.142136,14.866069,16.278821,17.029386,17.804494,17.029386,17.691806,17.691806,17.691806,16.278821,14.866069,12.727922,10.630146,8.062258,6.0,7.211103,10.630146,13.601471,17.204651,20.615528,11.401754,14.142136,16.278821,17.204651,17.0,16.155494,14.56022,12.165525,9.055385,5.0,2.0,1.414214,4.123106,6.708204,8.602325,11.401754,13.453624,14.866069,16.278821,17.029386,17.804494,17.204651,16.401219,15.620499,14.142136,12.041595,14.764823,16.124515,17.492856,17.0,17.0,15.652476,15.231546,13.0,11.7047,10.440307,8.544004,6.708204,6.403124,5.830952,7.28011,9.055385,12.0,15.033296,17.0,19.0,20.024984,21.095023,20.223748,19.235384,17.464249,14.317821,12.206556,13.892444,14.764823,16.552945,15.231546,15.231546,13.928388,12.083046,9.848858,8.602325,7.071068,7.211103,6.324555,7.071068,8.062258,9.0,10.0,10.0,11.0,12.0,12.041595,12.0,12.0,12.041595,13.341664,13.601471
