sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1227,409,40.9022349726776,29.998360745314464,10,0.5348151922225952,0.6684654355049133,-0.0647174790501594,0.9987816214561462,0.5389641523361206,0.6815471649169922,-0.0563621185719966,0.99785977602005,0.5397602319717407,0.6819717288017273,-0.0563741400837898,0.9974645972251892,0.5406721830368042,0.6825120449066162,-0.0563486814498901,0.997936189174652,0.5396309494972229,0.6821160316467285,-0.0806933119893074,0.9981526732444764,0.5408353805541992,0.6827825307846069,-0.0807235911488533,0.9981398582458496,0.5421179533004761,0.6834062337875366,-0.080800250172615,0.9983825087547302,0.5490633845329285,0.6780620813369751,-0.0056971544399857,0.9950760006904602,0.5499301552772522,0.6774991154670715,-0.1153430491685867,0.9980836510658264,0.5376663208007812,0.6555894017219543,-0.0425556786358356,0.9985544681549072,0.5388221740722656,0.6554105281829834,-0.0742938816547393,0.9989289045333862,0.5567705035209656,0.603224515914917,0.0741575956344604,0.9991093277931212,0.5611944794654846,0.6092317700386047,-0.1682454943656921,0.9999312162399292,0.5559720993041992,0.4988212287425995,0.0960476472973823,0.1268320679664611,0.5590696334838867,0.5053185224533081,-0.1960804313421249,0.9852209091186525,0.5567570924758911,0.4219873249530792,0.0414970740675926,0.3188547492027282,0.544826328754425,0.416888952255249,-0.1897731721401214,0.9697749614715576,0.5596554279327393,0.3955440819263458,0.0349655747413635,0.2985095083713531,0.5452393293380737,0.3894231021404266,-0.2132336050271988,0.9472938179969788,0.5516981482505798,0.3914588689804077,0.0172052159905433,0.3050619065761566,0.5412771701812744,0.3879965245723724,-0.2132072448730468,0.943505048751831,0.5506851673126221,0.4012425243854522,0.0312010385096073,0.2831889390945434,0.5402540564537048,0.3968562483787536,-0.1886502206325531,0.915919840335846,0.5521939396858215,0.4209396541118622,0.0711075067520141,0.997012197971344,0.556289792060852,0.4256700575351715,-0.0711786374449729,0.9974672198295592,0.5502808690071106,0.279934823513031,0.0799509510397911,0.2632850110530853,0.5559028387069702,0.2804580926895141,-0.0529034249484539,0.770679771900177,0.5468145608901978,0.137020468711853,0.1317610591650009,0.3463322520256042,0.549115002155304,0.1325136721134185,0.0002514011284802,0.8053548336029053,0.5488818883895874,0.1075314357876777,0.1323527693748474,0.475814551115036,0.5562542080879211,0.1067600101232528,0.0013667992316186,0.7668159008026123,0.5253328084945679,0.1119608208537101,0.0809452608227729,0.5348760485649109,0.5265679955482483,0.1037042140960693,-0.0669378787279129,0.8336067795753479,hoyeon_stand_normal_01,17.464249,18.384776,16.763055,15.524175,12.369317,10.77033,8.062258,7.071068,8.062258,8.544004,9.486833,11.18034,12.369317,13.341664,14.317821,14.317821,15.524175,16.492423,16.763055,15.524175,15.524175,13.152946,12.0,11.401754,13.416408,15.811388,9.055385,12.041595,13.601471,15.652476,15.811388,15.556349,15.0,12.529964,9.848858,7.615773,5.830952,4.242641,4.123106,6.082763,7.071068,9.055385,10.0,11.0,11.045361,11.045361,11.045361,11.0,11.045361,11.401754,13.0,14.764823,16.835093999999998,17.331857499999998,16.59244,16.405694,14.3007355,13.34239,11.6109675,9.626712,7.6231055,5.903612000000001,4.736068,4.472136,5.04951,6.889636,9.460407,11.7424,14.722108,17.2468175,19.2612905,20.594810000000003,21.472298,21.736819,21.341028,18.887024,16.907811000000002,13.0192025,8.154234500000001,6.6978115,4.785578,2.118034,1.5,4.0388435000000005,6.182529000000001,8.7147765,9.994937,11.260677,11.5929855,11.2305775,10.4471095,9.497074,8.3078865,6.6622775,5.6925825,3.5811390000000003,1.618034,1.825141,4.1828735,6.889636,9.81601,11.9137145,14.01729,15.8884955,16.124515,14.764823,13.038405,11.401754,10.0,8.944272,10.440307,11.401754,12.369317,13.601471,15.811388,16.155494,17.888544,18.027756,18.439089,18.384776,17.029386,15.620499,13.601471,10.0,7.81025,6.082763,7.615773,10.630146,12.806248,15.620499,9.219544,7.071068,6.324555,6.082763,7.615773,9.433981,12.806248,14.422205,15.811388,16.643317,16.124515,16.552945,15.231546,13.928388,12.649111,11.401754,10.440307,10.440307,10.77033,11.18034,12.206556,13.601471,15.0,16.401219,17.204651,17.492856
hoyeon_stand_normal_01,1230,410,41.00224043715847,29.998360745314464,10,0.5348398089408875,0.6684184670448303,-0.0683458745479583,0.9987573623657228,0.5389750599861145,0.6815249919891357,-0.0601176545023918,0.9978073239326476,0.539769172668457,0.6819483041763306,-0.0601259842514991,0.9974064826965332,0.5406798720359802,0.6824886202812195,-0.0600994862616062,0.997882068157196,0.5396475195884705,0.6820986270904541,-0.0843985453248024,0.998112678527832,0.540854275226593,0.6827641129493713,-0.0844308659434318,0.9981038570404052,0.5421425700187683,0.6833887696266174,-0.0845085829496383,0.9983493089675904,0.5491138100624084,0.6780532002449036,-0.0090421568602323,0.9949389696121216,0.5500065684318542,0.6774852275848389,-0.1184477880597114,0.99805349111557,0.5376949906349182,0.6554933190345764,-0.0459611788392066,0.9985257387161256,0.5388621091842651,0.6553089618682861,-0.0776307359337806,0.9989134073257446,0.556538462638855,0.6031200289726257,0.0725591927766799,0.9990954399108888,0.5614182949066162,0.609208345413208,-0.1705654710531234,0.9999317526817322,0.5553306937217712,0.4988171756267547,0.0958220064640045,0.124913178384304,0.5592352151870728,0.5054494738578796,-0.1986870467662811,0.985252857208252,0.5544894337654114,0.4219564795494079,0.0419393703341484,0.3151095807552337,0.5449211001396179,0.4168878197669983,-0.191827580332756,0.969777286052704,0.5553311109542847,0.3951494097709656,0.0356446392834186,0.2958100736141205,0.5453771948814392,0.389420598745346,-0.2150067836046219,0.9472989439964294,0.5495188236236572,0.3913489878177643,0.0175945591181516,0.302501231431961,0.5413299202919006,0.3879976868629455,-0.2154137343168258,0.9434764981269836,0.5485596060752869,0.4012379944324493,0.0315314792096614,0.2812016606330871,0.540299117565155,0.3968560099601745,-0.1908387541770935,0.915887713432312,0.5519618391990662,0.4206355512142181,0.0711506828665733,0.9970342516899108,0.5565516352653503,0.4252125024795532,-0.0712167844176292,0.9974913001060486,0.55014568567276,0.2799155414104461,0.0806411802768707,0.2629740834236145,0.555936872959137,0.2804019749164581,-0.0527879185974597,0.7744765877723694,0.5468149185180664,0.1370460540056228,0.1329175978899002,0.348701536655426,0.549282968044281,0.1325094401836395,0.0007639255491085,0.809611976146698,0.5487688779830933,0.1075492650270462,0.1335391551256179,0.4790355563163757,0.5561977624893188,0.1033023744821548,0.0018922552699223,0.7711076736450195,0.5250701308250427,0.1121819168329238,0.0821557343006134,0.5393415093421936,0.5265622735023499,0.1037141904234886,-0.0666641741991043,0.8373146057128906,hoyeon_stand_normal_01,18.601075,19.209373,17.691806,15.556349,13.453624,10.630146,8.602325,7.28011,7.0,8.246211,10.440307,11.7047,12.649111,13.601471,14.56022,15.524175,16.763055,17.464249,17.464249,16.278821,14.56022,13.601471,11.661904,11.313708,12.529964,16.155494,9.433981,11.7047,14.317821,16.0,16.124515,16.763055,14.317821,13.038405,10.630146,7.81025,5.830952,4.123106,4.472136,5.830952,7.211103,8.602325,10.29563,11.18034,12.083046,12.083046,11.18034,10.816654,10.630146,12.041595,13.601471,15.264338,10.0,9.486833,10.049876,11.045361,12.369317,13.0,14.764823,15.264338,16.643317,16.643317,18.027756,18.027756,18.867962,18.35756,18.35756,17.0,16.124515,13.892444,10.816654,7.81025,6.324555,7.28011,10.816654,14.21267,17.691806,20.615528,11.18034,13.928388,16.492423,17.262677,18.0,17.117243,15.297059,12.649111,9.848858,5.830952,2.828427,1.0,3.605551,6.403124,8.602325,11.661904,13.416408,15.231546,15.811388,16.763055,17.720045,17.464249,17.464249,15.524175,13.928388,12.529964,16.401219,14.21267,12.806248,11.661904,9.486833,10.049876,10.0,11.045361,13.152946,14.035669,16.03122,17.029386,17.117243,18.439089,18.973666,18.384776,17.0,16.124515,14.422205,10.29563,7.28011,5.09902,7.071068,9.433981,12.529964,14.764823,9.848858,8.246211,7.0,6.708204,7.81025,10.0,13.038405,14.422205,16.643317,16.401219,17.029386,16.970563,14.866069,14.21267,13.601471,12.806248,12.206556,12.041595,11.313708,11.401754,12.206556,14.422205,15.264338,16.643317,18.027756,18.601075
hoyeon_stand_normal_01,1233,411,41.10224590163934,29.998360745314464,10,0.5348927974700928,0.6683264970779419,-0.0721721872687339,0.9987044930458068,0.5390138626098633,0.6814655065536499,-0.0640945956110954,0.9977057576179504,0.5398073196411133,0.6819043159484863,-0.0641009658575058,0.997287929058075,0.5407191514968872,0.6824586391448975,-0.064075618982315,0.9977753162384032,0.5396987199783325,0.6820329427719116,-0.0882909297943115,0.9980367422103882,0.5409109592437744,0.6827141642570496,-0.0883262902498245,0.9980342984199524,0.5422071218490601,0.6833494901657104,-0.0884069204330444,0.9982918500900269,0.5492255687713623,0.6780325174331665,-0.0131288273259997,0.9946916103363036,0.5501477718353271,0.6774412989616394,-0.1221000924706459,0.9980019330978394,0.5377705693244934,0.6553923487663269,-0.0498027130961418,0.9984633326530457,0.538962721824646,0.6551918983459473,-0.0813472792506218,0.9988783597946168,0.5563129782676697,0.6031150221824646,0.0690872818231582,0.99906325340271,0.5616217255592346,0.6091554760932922,-0.1733571887016296,0.9999315142631532,0.5545529723167419,0.4990584850311279,0.0948890447616577,0.1222815737128257,0.5594190955162048,0.505662202835083,-0.2010008543729782,0.9852349758148192,0.5528316497802734,0.4222098290920257,0.0416285954415798,0.3090417683124542,0.5450767278671265,0.4168969988822937,-0.1921258419752121,0.9696298241615297,0.5526372790336609,0.3951128125190735,0.0355089306831359,0.2910885214805603,0.5455201268196106,0.389440655708313,-0.214820310473442,0.9470962882041932,0.5477695465087891,0.3913771212100982,0.0174144264310598,0.297872394323349,0.5414120554924011,0.3880228698253631,-0.2154635787010193,0.9432676434516908,0.5469928979873657,0.4016584753990173,0.0311703849583864,0.2773317098617553,0.5404533743858337,0.3968779444694519,-0.1911984086036682,0.9156908988952636,0.5517798662185669,0.4206451177597046,0.0710838958621025,0.996978223323822,0.5568525791168213,0.4251924157142639,-0.0711515992879867,0.9974560737609864,0.5501194596290588,0.2803847193717956,0.0795855745673179,0.2617636322975158,0.555922269821167,0.2805948555469513,-0.0535049885511398,0.7755833864212036,0.54683518409729,0.1372418850660324,0.1312419027090072,0.3483657836914062,0.5492973327636719,0.1326373070478439,-0.0001928139390656,0.8107086420059204,0.5487639904022217,0.1081124246120452,0.1318949908018112,0.4787184000015259,0.5560864210128784,0.102716140449047,0.0009305800194852,0.7724238038063049,0.5249550342559814,0.1134149655699729,0.0810595452785492,0.5399309396743774,0.5265766382217407,0.1041793674230575,-0.0682348310947418,0.8382545113563538,hoyeon_stand_normal_01,19.104973,19.0,18.027756,16.124515,13.152946,10.049876,8.062258,6.324555,7.071068,8.602325,10.29563,11.18034,12.529964,13.892444,14.764823,16.124515,16.643317,17.204651,17.204651,15.811388,14.422205,12.529964,10.440307,10.0,12.649111,15.652476,8.944272,11.661904,13.453624,15.620499,16.124515,16.155494,15.524175,13.038405,11.0,8.0,6.082763,4.472136,5.0,5.385165,7.28011,8.544004,9.848858,10.77033,11.18034,11.18034,11.18034,10.440307,10.198039,12.0,14.035669,16.124515,9.899495,9.848858,10.198039,11.045361,12.369317,13.928388,15.264338,16.643317,18.027756,18.601075,20.0,20.0,20.0,20.0,19.416488,18.027756,16.643317,14.422205,11.401754,7.81025,6.0,7.211103,11.401754,15.264338,19.416488,22.203603,12.0,15.132746,17.262677,18.973666,18.788294,18.867962,16.401219,13.453624,10.0,6.708204,3.162278,1.0,4.242641,6.708204,9.848858,12.649111,14.317821,16.278821,17.117243,19.104973,19.104973,19.104973,18.11077,17.117243,15.297059,12.649111,17.0,15.033296,13.152946,11.18034,10.77033,10.816654,10.630146,12.041595,14.142136,15.556349,17.029386,17.804494,18.027756,19.235384,19.313208,18.681542,18.439089,16.278821,14.142136,11.401754,8.944272,6.403124,8.062258,11.045361,14.142136,16.124515,8.544004,7.211103,6.403124,7.28011,8.0,11.045361,13.152946,15.297059,17.117243,17.117243,17.0,17.029386,15.033296,14.142136,13.152946,13.152946,12.165525,11.045361,11.0,12.041595,13.152946,14.142136,16.124515,17.262677,18.11077,18.027756
hoyeon_stand_normal_01,1236,412,41.202251366120215,29.998360745314464,10,0.5349472165107727,0.6681551933288574,-0.0729303583502769,0.9986650347709656,0.5390390753746033,0.6812359690666199,-0.0647651031613349,0.9976296424865724,0.539836585521698,0.6817121505737305,-0.064771644771099,0.9972017407417296,0.5407564640045166,0.6823055148124695,-0.0647454559803009,0.9976953268051147,0.5397263765335083,0.6817878484725952,-0.0889453962445259,0.9979798197746276,0.5409438014030457,0.6825045943260193,-0.0889806374907493,0.9979832768440248,0.5422487258911133,0.683172345161438,-0.0890606418251991,0.9982477426528932,0.549349844455719,0.6779348254203796,-0.013628851622343,0.9944950938224792,0.5502588748931885,0.6772902607917786,-0.1225160211324691,0.9979622960090636,0.5378590822219849,0.6552388668060303,-0.050514843314886,0.9984139204025269,0.5390623211860657,0.6550086140632629,-0.0820348411798477,0.9988502860069276,0.5563008189201355,0.6031211614608765,0.0685130655765533,0.9990403056144714,0.5617464184761047,0.6091022491455078,-0.1738143265247345,0.9999316334724426,0.5544950366020203,0.4991769790649414,0.0942290648818016,0.1198126301169395,0.5594927668571472,0.5057474970817566,-0.2015054672956466,0.9852616786956788,0.5530050992965698,0.4223225116729736,0.0405697040259838,0.3038661777973175,0.5451518893241882,0.4168977439403534,-0.1924707889556884,0.9695726037025452,0.5529434680938721,0.395100325345993,0.0344468802213668,0.2870952486991882,0.545584499835968,0.3894489705562591,-0.2150342464447021,0.9470149874687196,0.547918438911438,0.3913883566856384,0.0163378771394491,0.2939482927322387,0.5414533615112305,0.388033926486969,-0.2157413214445114,0.9431822896003724,0.5471703410148621,0.401823878288269,0.030063847079873,0.2739332914352417,0.5405431389808655,0.3968822360038757,-0.1915467530488968,0.9156387448310852,0.5517491102218628,0.4206438958644867,0.0710867568850517,0.9969453811645508,0.5569889545440674,0.4251706898212433,-0.0711515694856643,0.9974395036697388,0.5500766634941101,0.2804607450962066,0.0791999101638794,0.2623555362224579,0.5559210181236267,0.280593067407608,-0.0535457581281662,0.7783271670341492,0.5468437075614929,0.1373024880886078,0.1302521824836731,0.3503384888172149,0.5493781566619873,0.1326451897621154,-0.0007981379749253,0.81351637840271,0.5487461090087891,0.1084127351641655,0.1307531744241714,0.4809372723102569,0.5560616254806519,0.1021421328186988,0.00027654285077,0.7751970887184143,0.5248016119003296,0.1137589514255523,0.0792211294174194,0.5429123640060425,0.5265790820121765,0.1043005660176277,-0.0683796629309654,0.840614378452301,hoyeon_stand_normal_01,19.723083,19.416488,19.209373,17.029386,14.866069,12.041595,9.433981,8.246211,8.0,9.055385,10.440307,11.401754,12.649111,13.601471,15.524175,15.524175,16.492423,17.464249,17.262677,16.278821,15.297059,13.341664,11.18034,10.630146,12.529964,15.231546,10.630146,13.038405,14.764823,16.763055,17.262677,17.029386,16.124515,14.142136,11.401754,9.219544,7.071068,6.082763,6.708204,7.211103,8.485281,9.899495,10.630146,11.401754,12.206556,12.206556,12.206556,12.041595,12.806248,13.601471,15.264338,17.0,17.0,17.888544,17.0,16.552945,15.231546,13.0,11.401754,9.219544,8.062258,6.082763,5.385165,5.0,5.385165,7.0,9.055385,11.401754,14.56022,16.763055,18.681542,20.615528,21.587033,21.587033,20.223748,19.104973,17.029386,14.0,8.062258,7.211103,5.0,2.236068,1.0,3.162278,6.708204,8.544004,9.486833,10.198039,11.045361,11.045361,10.0,9.055385,8.062258,6.082763,5.09902,3.0,1.414214,1.414214,4.242641,7.211103,9.433981,12.206556,14.422205,15.264338,15.891035,15.7262765,14.65422,14.077747,13.1767665,13.211403,13.2133635,12.6224805,13.0420545,12.905694,12.531129,12.298374,11.741898,12.3729515,13.465976,13.7557895,15.156854,15.621028,15.6560585,14.692388,14.0226005,13.126278500000002,14.1967185,14.8907075,15.339493,14.961832,10.764982,10.8511575,10.82117,11.4021715,12.323715,13.4004195,13.6255375,13.217525,13.5586215,12.6624675,12.3721795,11.3815275,10.9470755,11.240921,10.995323,11.2169905,10.7585135,11.260677,11.531829,11.9137145,12.3501545,13.619926,14.1655355,15.076182499999998,15.076182499999998,15.227422
hoyeon_stand_normal_01,1239,413,41.302256830601095,29.998360745314464,10,0.534957766532898,0.6680097579956055,-0.0739767998456955,0.9986414313316344,0.5390403270721436,0.6809650659561157,-0.0658051148056984,0.9975804090499878,0.5398388504981995,0.6814654469490051,-0.0658115074038505,0.997145652770996,0.5407612919807434,0.682092010974884,-0.0657850503921508,0.9976418018341064,0.5397260189056396,0.6815240383148193,-0.0900004282593727,0.9979451894760132,0.5409430861473083,0.6822771430015564,-0.0900354459881782,0.9979518055915833,0.542248547077179,0.6829800605773926,-0.0901145488023758,0.9982202649116516,0.5493791699409485,0.6778243780136108,-0.0145791163668036,0.9943639636039734,0.5502622723579407,0.6771376729011536,-0.123565100133419,0.9979414343833924,0.5378762483596802,0.6551631093025208,-0.0515096262097358,0.998384952545166,0.539077877998352,0.6548895239830017,-0.0830605253577232,0.9988361597061156,0.5562848448753357,0.6031213998794556,0.0673748105764389,0.9990293979644777,0.5617819428443909,0.6090627312660217,-0.1743949204683303,0.9999322891235352,0.5543943643569946,0.4991710484027862,0.0931015014648437,0.1180532500147819,0.5595287680625916,0.5057483911514282,-0.2020417600870132,0.98533296585083,0.5530098080635071,0.4223157465457916,0.0394659154117107,0.300029456615448,0.5451852679252625,0.4168634712696075,-0.1928690522909164,0.969609558582306,0.5530650019645691,0.3950099349021911,0.0333175063133239,0.2842328548431396,0.5456026196479797,0.3893893957138061,-0.2153744548559188,0.947084665298462,0.547888994216919,0.3913529515266418,0.0152189200744032,0.2911779582500458,0.5414567589759827,0.3879917562007904,-0.2161278277635574,0.9432607889175416,0.547122061252594,0.4018242955207824,0.0289779137820005,0.2716369032859802,0.540543794631958,0.3968268930912018,-0.1919384598731994,0.9157893657684326,0.5517030358314514,0.4205259680747986,0.0710534527897834,0.9969463348388672,0.5570012927055359,0.4249438345432281,-0.0711176246404647,0.9974491596221924,0.5500550866127014,0.2804590761661529,0.0805578455328941,0.2628743946552276,0.5559345483779907,0.2805528044700622,-0.0529037974774837,0.7809013724327087,0.5469107031822205,0.1373357623815536,0.1328709423542022,0.3524326086044311,0.5495718121528625,0.1326399743556976,0.0010395165299996,0.816265881061554,0.5487411022186279,0.108575165271759,0.1334843784570694,0.4833429157733917,0.5560519099235535,0.1016752645373344,0.0022563005331903,0.7779751420021057,0.5247507691383362,0.1140064224600792,0.0817431062459945,0.5462913513183594,0.5265893936157227,0.1045127138495445,-0.0664121061563491,0.8430050015449524,hoyeon_stand_normal_01,14.21267,13.601471,15.231546,17.088007,18.973666,19.924859,20.248457,19.313208,18.384776,16.552945,14.317821,13.0,10.440307,9.055385,9.219544,9.433981,11.313708,14.422205,17.492856,21.954498,26.41969,29.154759,32.202484,33.301652,33.24154,29.832868,13.152946,12.165525,10.049876,7.28011,6.403124,6.708204,8.246211,11.18034,12.369317,13.601471,13.928388,14.317821,13.416408,11.18034,10.77033,9.486833,8.062258,9.055385,10.440307,12.649111,14.317821,16.552945,18.384776,18.384776,18.384776,17.464249,8.485281,8.544004,9.055385,10.049876,11.401754,13.0,14.317821,14.764823,16.643317,17.492856,17.492856,18.027756,18.35756,17.492856,18.35756,16.124515,14.764823,12.529964,10.816654,7.81025,7.071068,8.544004,12.206556,16.401219,19.209373,22.203603,12.165525,15.033296,17.0,18.11077,19.416488,18.027756,16.552945,14.422205,10.630146,7.81025,3.605551,1.0,2.828427,5.0,7.615773,10.77033,12.649111,14.317821,15.132746,16.124515,17.029386,17.029386,16.03122,14.142136,13.341664,10.77033,13.601471,14.317821,15.297059,15.524175,15.524175,14.56022,13.0,12.083046,11.18034,8.944272,7.615773,5.385165,5.0,4.472136,5.656854,8.602325,10.816654,13.892444,15.811388,17.204651,19.209373,19.849433,18.384776,17.691806,16.278821,12.041595,12.649111,14.866069,15.811388,16.155494,16.552945,16.552945,14.317821,12.083046,10.77033,8.544004,8.062258,6.0,6.324555,6.708204,7.211103,7.81025,9.219544,10.630146,10.630146,10.630146,10.630146,10.630146,11.313708,11.401754,10.816654,12.083046
hoyeon_stand_normal_01,1242,414,41.40226229508197,29.998360745314464,10,0.534965455532074,0.667862594127655,-0.0738158002495765,0.998633623123169,0.5390413999557495,0.6807118654251099,-0.0655387490987777,0.9975650310516356,0.5398412942886353,0.6812172532081604,-0.0655466243624687,0.9971279501914978,0.5407660603523254,0.6818605065345764,-0.0655194297432899,0.9976266026496888,0.5397241115570068,0.6812885403633118,-0.0897071063518524,0.9979355931282043,0.5409381985664368,0.6820591688156128,-0.0897414162755012,0.9979424476623536,0.5422403812408447,0.6827854514122009,-0.089820459485054,0.9982135891914368,0.5493800044059753,0.6777109503746033,-0.0142109971493482,0.9943187832832336,0.5502215027809143,0.6770296692848206,-0.1230867058038711,0.9979358315467834,0.5378846526145935,0.6550983190536499,-0.0513331741094589,0.9983735084533693,0.5390812754631042,0.6548010110855103,-0.0828406661748886,0.9988306760787964,0.5562851428985596,0.6031146049499512,0.0675955787301063,0.999022901058197,0.5617806315422058,0.6090114712715149,-0.1741363555192947,0.99993234872818,0.5544303059577942,0.499055415391922,0.0931014940142631,0.1172014698386192,0.5595089197158813,0.505713164806366,-0.2009700089693069,0.985318124294281,0.5532335042953491,0.4223095774650574,0.039887148886919,0.2977736890316009,0.5451736450195312,0.4167946279048919,-0.1902566999197006,0.969529151916504,0.553443193435669,0.3949705362319946,0.0338145904242992,0.2824232578277588,0.5455947518348694,0.3893556296825409,-0.2122613340616226,0.9469811916351318,0.5481544137001038,0.3913106620311737,0.0158301517367362,0.2894704639911651,0.5414403676986694,0.3879754543304443,-0.2128767520189285,0.943165361881256,0.5473835468292236,0.4018195867538452,0.0294476468116045,0.270224779844284,0.5405162572860718,0.3967892229557037,-0.1892193108797073,0.9156699776649476,0.5516535639762878,0.4205560982227325,0.0708844140172004,0.9969362616539,0.556972324848175,0.4249428212642669,-0.0709495469927787,0.99744713306427,0.5500088334083557,0.2805892825126648,0.0803416818380355,0.2633296251296997,0.5559262633323669,0.2806271612644195,-0.0530132539570331,0.7810401916503906,0.546909511089325,0.1374282538890838,0.1322284787893295,0.3536169528961181,0.549579918384552,0.1327220648527145,0.0005184770561754,0.8169472813606262,0.5487116575241089,0.1088166758418083,0.1328279227018356,0.4842036664485931,0.5558910369873047,0.1016692593693733,0.0016721662832424,0.778516411781311,0.5247421860694885,0.1142873913049697,0.0810264274477958,0.5478318333625793,0.5266479849815369,0.1049033105373382,-0.0670583024621009,0.8437552452087402,hoyeon_stand_normal_01,19.849433,20.0,18.867962,16.124515,13.416408,10.816654,7.81025,7.211103,7.071068,9.0,10.049876,12.041595,13.038405,15.033296,16.03122,17.0,17.0,18.11077,17.117243,17.117243,15.132746,12.0,10.198039,10.29563,12.727922,16.401219,8.246211,11.18034,13.0,15.132746,15.524175,15.231546,13.892444,12.206556,10.0,7.81025,5.830952,5.09902,6.0,6.324555,8.544004,8.544004,9.486833,10.440307,11.18034,10.440307,10.440307,10.29563,10.816654,12.041595,14.866069,17.691806,17.204651,17.204651,16.401219,15.620499,14.21267,12.727922,10.630146,8.602325,6.708204,5.09902,4.123106,4.472136,5.830952,7.28011,10.198039,12.041595,15.033296,18.11077,20.099751,21.213203,22.203603,22.36068,21.587033,19.924859,17.088007,13.928388,7.071068,6.403124,4.242641,1.414214,2.0,5.0,8.0,10.049876,11.045361,12.165525,12.369317,12.649111,11.7047,9.848858,8.944272,7.615773,5.830952,4.472136,2.0,2.0,4.472136,6.708204,9.433981,12.529964,13.892444,15.264338,17.029386,16.03122,14.0,12.041595,10.198039,10.77033,10.816654,12.206556,13.453624,14.866069,16.401219,17.492856,18.788294,18.973666,19.646883,19.416488,19.104973,17.029386,14.0,12.041595,8.246211,7.211103,7.28011,11.045361,13.0,15.0,9.848858,8.062258,7.071068,6.708204,8.062258,11.0,13.038405,15.132746,16.03122,18.0,18.0,17.029386,16.124515,15.297059,14.317821,13.341664,12.369317,12.165525,12.165525,12.041595,13.0,15.0,16.03122,18.027756,19.0,18.0
