sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1245,415,41.50226775956284,29.998360745314464,10,0.5349665284156799,0.6677462458610535,-0.0712386891245842,0.998635232448578,0.5390398502349854,0.680507481098175,-0.0628565028309822,0.9975735545158386,0.53984135389328,0.681020975112915,-0.0628648325800895,0.9971384406089784,0.5407682657241821,0.6816830635070801,-0.062838576734066,0.9976372718811036,0.5397024154663086,0.681083619594574,-0.0872391834855079,0.9979408383369446,0.540903627872467,0.6818588376045227,-0.0872706025838851,0.9979457855224608,0.5421932935714722,0.6826004981994629,-0.087346501648426,0.9982173442840576,0.549366295337677,0.6776156425476074,-0.0119147859513759,0.9943262934684752,0.5500760674476624,0.6769347190856934,-0.1217077746987342,0.997939944267273,0.5378863215446472,0.6550530195236206,-0.0489067882299423,0.9983734488487244,0.5390754342079163,0.6547632813453674,-0.0806998088955879,0.9988298416137696,0.5563781261444092,0.6031128168106079,0.069238930940628,0.9990251660346984,0.5616344213485718,0.6089364290237427,-0.1732517927885055,0.9999322295188904,0.5545860528945923,0.498890072107315,0.0933873280882835,0.1161720901727676,0.5594052076339722,0.5055630207061768,-0.2004620432853698,0.9852399826049804,0.5536653399467468,0.4223009645938873,0.040026418864727,0.2959780097007751,0.5451105237007141,0.4167042076587677,-0.1896079927682876,0.9692531228065492,0.5549356937408447,0.3949744403362274,0.0339761264622211,0.281080812215805,0.5455600619316101,0.3893074989318847,-0.2117044776678085,0.9465992450714112,0.5483973622322083,0.391290009021759,0.0160251259803771,0.2881580591201782,0.5413922071456909,0.3879468142986297,-0.211987018585205,0.9427552819252014,0.5476282238960266,0.4017691016197204,0.0295844282954931,0.2690794467926025,0.5404453873634338,0.3967403173446655,-0.1884578913450241,0.9150962829589844,0.5517168641090393,0.4205489456653595,0.0709195658564567,0.9969505071640016,0.5566053986549377,0.4249180853366852,-0.0709864199161529,0.9974523186683656,0.550009548664093,0.2805966734886169,0.0800076872110366,0.2629014253616333,0.555828869342804,0.2806291580200195,-0.0534407049417495,0.7817728519439697,0.5469120740890503,0.1374374628067016,0.1319632083177566,0.3546485304832458,0.5495615601539612,0.1327415257692337,-0.0005959335830993,0.8181257247924805,0.5486858487129211,0.1088132038712501,0.1324646919965744,0.4853529334068298,0.5554887056350708,0.1016447991132736,0.0005146281328052,0.7795763611793518,0.5247335433959961,0.1143637150526046,0.0807888582348823,0.5490913391113281,0.5266517996788025,0.1050579994916915,-0.0676634088158607,0.8447845578193665,hoyeon_stand_normal_01,19.148409,19.5374635,19.5699795,18.9277885,18.4256855,17.383792,15.5816765,14.534442,13.647983,13.1784905,13.778775,12.923418000000002,12.985394,13.053509,13.3418965,13.449115,15.7004545,17.0524865,19.026298,21.1072645,21.6587835,22.589361,22.4315705,22.672164,24.2898105,24.3981165,11.899755,13.0956755,12.924975,12.2582505,12.6624675,12.2773405,13.102685,13.241673,12.617996,12.456233,12.12642,11.531129,10.531129,11.109772,10.266097,10.319173,10.4442935,10.700877,11.7216745,13.2853845,13.7907795,15.0130135,16.3285615,17.8412485,18.6711445,19.081086,17.088007,17.088007,17.088007,15.231546,14.317821,12.529964,10.816654,8.602325,7.071068,5.830952,4.123106,4.123106,5.0,7.211103,9.433981,12.083046,15.231546,17.464249,19.697716,21.023796,21.470911,21.954498,21.633308,20.0,17.804494,14.866069,7.81025,6.403124,4.242641,2.236068,2.236068,5.09902,8.062258,10.198039,11.401754,11.7047,13.0,12.529964,11.661904,10.816654,9.433981,8.062258,5.830952,4.472136,2.0,2.236068,4.123106,7.071068,9.486833,12.649111,14.56022,15.811388,15.524175,16.278821,16.278821,16.278821,16.278821,15.524175,14.56022,12.649111,11.7047,9.848858,8.246211,6.082763,6.082763,5.830952,7.81025,9.219544,12.806248,15.0,17.204651,19.416488,20.615528,20.518285,20.518285,19.104973,17.029386,13.453624,11.401754,12.649111,14.866069,15.231546,15.652476,14.764823,13.416408,11.18034,9.848858,8.246211,7.071068,6.082763,5.830952,6.403124,7.071068,8.485281,9.219544,9.899495,9.899495,11.313708,11.313708,11.313708,12.041595,11.401754,11.661904,13.0
hoyeon_stand_normal_01,1248,416,41.602273224043714,29.998360745314464,10,0.5349423289299011,0.6676695942878723,-0.0717585384845733,0.9986594915390016,0.5390074253082275,0.6803169846534729,-0.0633811950683593,0.9976235628128052,0.539816677570343,0.6808384656906128,-0.0633896738290786,0.9971965551376344,0.5407496690750122,0.6815230250358582,-0.0633636265993118,0.9976827502250672,0.5396426320075989,0.6808856129646301,-0.0876710340380668,0.9979805946350098,0.5408341288566589,0.6816604733467102,-0.0877032503485679,0.9979836344718932,0.5421169996261597,0.682417631149292,-0.087778091430664,0.99825119972229,0.5492902994155884,0.6774803400039673,-0.0123514747247099,0.9944363832473756,0.5498953461647034,0.6768079400062561,-0.1217933893203735,0.9979858994483948,0.5378685593605042,0.65499347448349,-0.0494180396199226,0.9984048008918762,0.5390433669090271,0.6547088623046875,-0.0810918286442756,0.9988530278205872,0.5563784837722778,0.6030758619308472,0.0687146857380867,0.9990367293357848,0.5614191293716431,0.6087750792503357,-0.1731607019901275,0.9999330043792723,0.554665207862854,0.4986743032932281,0.0915397033095359,0.1155790165066719,0.5592417120933533,0.5051261186599731,-0.2003395408391952,0.9852583408355712,0.5543537735939026,0.4223086237907409,0.0365053191781044,0.2952065169811249,0.5450357794761658,0.4164797961711883,-0.18967866897583,0.9692092537879944,0.5561787486076355,0.3949922025203705,0.0297336392104625,0.2805802524089813,0.545487105846405,0.3890793323516845,-0.2118374854326248,0.9465267658233644,0.5499398112297058,0.3912748098373413,0.0120189748704433,0.2876480221748352,0.5413268804550171,0.387729287147522,-0.2121933251619339,0.9426851272583008,0.5493248105049133,0.4016144275665283,0.0261112973093986,0.2685692906379699,0.5403794050216675,0.396455854177475,-0.1885533928871154,0.9150984883308412,0.5518428087234497,0.4204249978065491,0.0709098279476165,0.9969943761825562,0.5564892292022705,0.4247414171695709,-0.0709768608212471,0.9974878430366516,0.5499506592750549,0.2805909812450409,0.0799143314361572,0.264708399772644,0.5556350946426392,0.2806197106838226,-0.0531805232167243,0.7835537791252136,0.5468645095825195,0.1375276148319244,0.1321243643760681,0.3574893176555633,0.5493119955062866,0.1327420622110366,0.0006500651943497,0.8198496103286743,0.5490501523017883,0.1119414791464805,0.132680594921112,0.4878366589546203,0.5546956658363342,0.1015386432409286,0.001929702819325,0.780710756778717,0.52469801902771,0.1144386529922485,0.0805407539010047,0.5519272089004517,0.5266544818878174,0.1050689369440078,-0.0665185824036598,0.8461912870407104,hoyeon_stand_normal_01,21.095023,21.400935,19.79899,17.691806,14.21267,11.401754,8.485281,6.708204,7.0,7.28011,9.486833,10.77033,13.0,13.928388,14.866069,16.763055,17.720045,18.439089,17.262677,16.124515,15.132746,12.165525,9.486833,8.485281,9.848858,13.601471,9.486833,11.401754,13.152946,14.035669,15.033296,14.142136,13.341664,11.7047,10.440307,8.246211,7.071068,7.071068,7.28011,7.615773,8.944272,10.29563,9.848858,10.77033,10.77033,10.29563,9.433981,9.899495,11.401754,12.529964,15.652476,17.888544,16.155494,16.155494,15.231546,14.764823,13.892444,11.661904,10.0,8.485281,6.403124,5.385165,4.123106,4.472136,5.0,6.708204,9.486833,11.401754,14.317821,16.492423,18.439089,20.615528,20.880613,22.135944,21.540659,19.697716,17.0,13.892444,7.211103,5.385165,4.472136,1.414214,2.236068,5.09902,8.246211,9.486833,10.77033,12.083046,12.529964,11.661904,11.401754,10.0,9.219544,7.81025,5.656854,3.605551,2.236068,2.236068,4.123106,6.324555,9.219544,11.401754,13.601471,14.866069,16.492423,15.297059,13.341664,12.083046,10.29563,10.630146,10.630146,12.206556,13.038405,14.422205,16.401219,17.691806,18.439089,18.601075,19.723083,19.235384,18.384776,17.088007,14.56022,11.7047,8.062258,6.403124,7.0,10.440307,12.649111,14.866069,10.0,8.485281,7.211103,7.071068,8.062258,10.440307,13.0,15.231546,16.155494,16.763055,17.720045,16.492423,16.124515,15.033296,14.035669,13.038405,12.041595,12.041595,11.18034,12.369317,13.601471,14.56022,14.866069,17.088007,17.720045,17.720045
hoyeon_stand_normal_01,1251,417,41.702278688524586,29.998360745314464,10,0.5348604321479797,0.667570173740387,-0.0732623562216758,0.9986874461174012,0.5389029383659363,0.6801190376281738,-0.0648142918944358,0.9976781010627748,0.539725661277771,0.6806508898735046,-0.0648220926523208,0.9972604513168336,0.5406716465950012,0.6813579797744751,-0.0647949874401092,0.9977330565452576,0.5394900441169739,0.6806774735450745,-0.0890986025333404,0.998023808002472,0.5406627058982849,0.68145352602005,-0.0891308709979057,0.99802428483963,0.5419365167617798,0.6822295188903809,-0.0892038568854332,0.9982864260673524,0.5491736531257629,0.6773397326469421,-0.0133932279422879,0.9945561289787292,0.5496432781219482,0.67666095495224,-0.122838981449604,0.998030424118042,0.5378023386001587,0.6549203395843506,-0.0507742799818515,0.9984360933303832,0.5389454960823059,0.6546319127082825,-0.0824457481503486,0.9988759756088256,0.5564346313476562,0.6030300855636597,0.0677055120468139,0.999053716659546,0.5611932873725891,0.6085760593414307,-0.1738698184490203,0.9999339580535888,0.5548664927482605,0.4985461831092834,0.0895575657486915,0.1150917112827301,0.5591030716896057,0.5046986937522888,-0.2014161795377731,0.9852707386016846,0.5550537109375,0.422295331954956,0.0338892117142677,0.294863611459732,0.5449060201644897,0.4163265824317932,-0.1911415457725525,0.9690892696380616,0.5572328567504883,0.3949927985668182,0.0268676821142435,0.2804585099220276,0.5454033613204956,0.3888925909996032,-0.2137005180120468,0.9463149309158324,0.5510300993919373,0.3912616074085235,0.0092548858374357,0.2875167429447174,0.5412351489067078,0.3875618875026703,-0.2140771001577377,0.9424676299095154,0.5504923462867737,0.4014898240566253,0.0235472451895475,0.2683314085006714,0.5402767062187195,0.3962537050247192,-0.1900596469640731,0.914888083934784,0.5521737933158875,0.420176237821579,0.0708939358592033,0.997055172920227,0.556122899055481,0.424385517835617,-0.0709608644247055,0.9975340366363524,0.5499512553215027,0.2805909216403961,0.0824016332626342,0.2667109668254852,0.5555787682533264,0.2806165516376495,-0.0508754178881645,0.7851942777633667,0.5468633770942688,0.1376181244850158,0.137664720416069,0.361064612865448,0.5492056608200073,0.1327577382326126,0.0063862800598144,0.8220775723457336,0.549313485622406,0.1135215610265731,0.1385821253061294,0.4914551377296448,0.5542528033256531,0.1015119850635528,0.008065627887845,0.7827361226081848,0.5246657133102417,0.1146986111998558,0.0863872095942497,0.5557965636253357,0.52667635679245,0.1051635816693306,-0.0601524338126182,0.8480923175811768,hoyeon_stand_normal_01,22.203603,22.472205,21.023796,18.384776,14.866069,11.7047,8.944272,7.071068,7.615773,8.062258,10.049876,12.041595,13.038405,15.033296,17.117243,17.262677,18.439089,18.681542,18.681542,17.088007,15.811388,13.601471,11.045361,9.219544,11.661904,14.866069,9.055385,11.045361,13.038405,14.142136,14.56022,13.928388,13.0,12.083046,10.29563,8.944272,7.28011,7.071068,8.0,8.062258,9.219544,10.198039,10.198039,11.18034,10.198039,10.198039,10.440307,10.29563,11.401754,13.453624,16.970563,18.384776,16.763055,17.720045,16.492423,16.278821,14.142136,13.152946,11.0,10.0,8.246211,6.324555,5.0,5.0,6.082763,7.071068,9.486833,11.18034,14.764823,16.552945,17.888544,20.124612,21.023796,21.540659,21.18962,19.646883,16.492423,14.142136,8.246211,6.324555,4.123106,2.236068,1.0,2.828427,6.403124,7.81025,9.433981,10.29563,10.77033,10.440307,9.486833,9.219544,7.28011,6.082763,4.123106,3.162278,1.0,2.236068,4.123106,7.28011,9.486833,12.649111,13.928388,15.811388,15.620499,14.866069,12.727922,10.630146,9.433981,9.486833,10.049876,12.041595,13.038405,14.142136,15.132746,16.492423,17.088007,17.888544,18.027756,17.804494,17.691806,15.556349,12.727922,10.630146,8.062258,7.0,8.062258,10.630146,14.142136,15.556349,8.602325,6.708204,6.082763,6.082763,7.211103,9.219544,11.401754,13.601471,14.866069,16.278821,15.556349,15.620499,15.0,13.601471,13.038405,11.661904,10.29563,10.816654,11.401754,11.313708,12.041595,13.453624,14.866069,16.278821,16.970563,17.691806
hoyeon_stand_normal_01,1254,418,41.802284153005466,29.998360745314464,10,0.5347765684127808,0.6675574779510498,-0.0763856917619705,0.998727560043335,0.5388174653053284,0.6800878047943115,-0.0679117888212204,0.9977514743804932,0.5396435856819153,0.6806232333183289,-0.0679176226258277,0.997345507144928,0.5405938029289246,0.6813351511955261,-0.0678895264863967,0.9978006482124328,0.5394079685211182,0.6806394457817078,-0.0921657159924507,0.9980855584144592,0.5405879616737366,0.681414008140564,-0.0921993479132652,0.9980841875076294,0.5418714880943298,0.6821885704994202,-0.0922706127166748,0.9983389973640442,0.5490692257881165,0.6772710084915161,-0.0157702956348657,0.9947195649147034,0.5495301485061646,0.6765965819358826,-0.12507925927639,0.9980943202972412,0.5377147197723389,0.6549044251441956,-0.0536378175020217,0.9984830021858216,0.5388535261154175,0.6546227335929871,-0.0852599218487739,0.9989108443260192,0.556370198726654,0.602909505367279,0.0659631043672561,0.999075412750244,0.5611526966094971,0.6082562804222107,-0.1756622642278671,0.999935269355774,0.5548516511917114,0.4984225332736969,0.0886979401111602,0.1157907843589782,0.559043824672699,0.5042041540145874,-0.2027845531702041,0.9853710532188416,0.555074155330658,0.4222931861877441,0.0333882346749305,0.2963064610958099,0.5448263883590698,0.4161405861377716,-0.191902682185173,0.969192922115326,0.5558302402496338,0.3948794305324554,0.026270056143403,0.2818223834037781,0.5453321933746338,0.3887642621994018,-0.214513674378395,0.9464290738105774,0.5505138039588928,0.3912022113800049,0.0086192935705184,0.2889735400676727,0.5411707758903503,0.3874601721763611,-0.2153624445199966,0.942606508731842,0.5501024127006531,0.4014029502868652,0.0230338238179683,0.2696366906166076,0.5402048230171204,0.396086722612381,-0.1909820288419723,0.915173888206482,0.5521717071533203,0.420057862997055,0.0708808898925781,0.9971192479133606,0.5560505390167236,0.424081027507782,-0.0709477216005325,0.9975845217704772,0.5499290227890015,0.2805172801017761,0.0835612043738365,0.26803919672966,0.5554721355438232,0.2805317640304565,-0.0501772388815879,0.7857317924499512,0.5468646287918091,0.1376545578241348,0.1391832530498504,0.3639479875564575,0.549169659614563,0.1328045278787613,0.0081043224781751,0.8237314224243164,0.5495967268943787,0.11422810703516,0.1401150673627853,0.4942019879817962,0.553975522518158,0.1014491617679596,0.0098626622930169,0.784233570098877,0.5246493220329285,0.1149058416485786,0.087623581290245,0.5592290759086609,0.5267243385314941,0.10539061576128,-0.0586739219725132,0.849663257598877,hoyeon_stand_normal_01,25.317978,25.96151,23.769729,20.124612,16.643317,13.038405,8.544004,6.082763,5.830952,7.81025,9.433981,11.661904,14.422205,15.811388,18.601075,19.209373,20.518285,20.518285,19.849433,19.209373,16.401219,13.453624,10.0,9.055385,11.7047,15.652476,10.440307,12.369317,14.317821,15.132746,16.03122,16.0,15.033296,14.035669,12.041595,10.0,9.055385,8.544004,8.944272,9.433981,10.0,11.401754,10.816654,11.401754,10.816654,10.630146,9.219544,10.29563,11.401754,14.035669,18.0,21.0,14.013878,14.315073,13.647815,13.716487,13.202493,13.0956755,12.59017,12.2434165,11.8234965,10.9777335,11.0586215,10.7946895,11.014693,11.868795,12.8158555,13.315073,13.880609,14.297377,14.3685835,14.0226005,13.7946765,14.270201,15.5,16.0317125,16.124515,16.260690500000003,9.230225,9.5673445,9.51561,8.6394105,9.3815275,10.3083555,10.7541085,10.173013,9.6509675,8.603278,7.138831499999999,6.363961,7.551140999999999,7.7720495,8.424268000000001,8.791732,8.5207975,8.8027755,8.516648,9.476471,11.1081315,12.0933865,12.591311,13.537037,14.016648,13.60578,14.866069,16.763055,17.720045,18.027756,17.088007,16.155494,15.231546,13.416408,12.529964,10.29563,8.944272,7.28011,6.082763,6.082763,7.211103,9.219544,12.041595,14.21267,17.029386,19.104973,19.79899,21.213203,21.260292,19.209373,17.204651,13.601471,12.649111,13.928388,16.155494,16.552945,17.0,16.124515,14.764823,12.529964,11.18034,9.486833,7.071068,7.0,6.324555,6.708204,8.602325,9.219544,10.0,10.630146,11.401754,12.041595,12.806248,12.806248,12.041595,12.806248,12.806248,13.038405
hoyeon_stand_normal_01,1257,419,41.90228961748634,29.998360745314464,10,0.5346823930740356,0.6675397753715515,-0.077157974243164,0.9987634420394896,0.5387306213378906,0.6800731420516968,-0.0687909573316574,0.9978165030479432,0.539552628993988,0.680608332157135,-0.0687959045171737,0.9974200129508972,0.540502667427063,0.6813191771507263,-0.068768098950386,0.9978591799736024,0.5393508076667786,0.6806232333183289,-0.0928719788789749,0.99814110994339,0.5405462384223938,0.6813965439796448,-0.0929055139422416,0.9981383681297302,0.5418429970741272,0.6821692585945129,-0.0929766744375228,0.998387336730957,0.5489696860313416,0.6772546172142029,-0.0166530404239892,0.9948632717132568,0.5494593381881714,0.676585853099823,-0.1252977550029754,0.9981504678726196,0.537592887878418,0.6548884510993958,-0.0544279478490352,0.9985236525535583,0.5387519001960754,0.6546063423156738,-0.0858450680971145,0.9989418983459472,0.5561914443969727,0.6027616858482361,0.0644672736525535,0.9990901350975036,0.5611507892608643,0.6081020832061768,-0.1753671616315841,0.9999362826347352,0.5547615885734558,0.498404711484909,0.0878047868609428,0.1164960637688636,0.5590254664421082,0.504098653793335,-0.2024837285280227,0.985479176044464,0.5547114610671997,0.4222875535488128,0.0332094952464103,0.2972902953624725,0.5448206663131714,0.4160951375961303,-0.1918739378452301,0.9693416953086852,0.5547616481781006,0.3947399258613586,0.0260545089840888,0.282612681388855,0.5453292727470398,0.3887359499931335,-0.2144551128149032,0.94657164812088,0.5499261617660522,0.3911303877830505,0.0084430677816271,0.2899129092693329,0.5411684513092041,0.3874301314353943,-0.2153392434120178,0.942781925201416,0.5496619939804077,0.401331752538681,0.0228791944682598,0.2704068720340729,0.5402018427848816,0.3960257470607757,-0.1909785866737365,0.9154799580574036,0.5519872307777405,0.4201235473155975,0.0702164247632026,0.9971590042114258,0.5560518503189087,0.4241016209125519,-0.0702770724892616,0.9976184964179992,0.5498788952827454,0.2805417776107788,0.0832039564847946,0.2690347731113434,0.5554732084274292,0.2805677056312561,-0.050279252231121,0.7836777567863464,0.5468789339065552,0.1376654505729675,0.1390634030103683,0.3656183779239654,0.5491878390312195,0.1329074203968048,0.0070053399540483,0.8234908580780029,0.5497130751609802,0.1145093291997909,0.1400053203105926,0.4952625334262848,0.553938090801239,0.10145054012537,0.0086152851581573,0.783901572227478,0.5247958898544312,0.1149036064743995,0.0851421430706977,0.5612553954124451,0.5271151661872864,0.1054419130086898,-0.0601394735276699,0.8499102592468262,hoyeon_stand_normal_01,8.602325,8.602325,9.486833,12.165525,13.152946,15.132746,15.297059,14.317821,14.56022,12.649111,11.7047,9.486833,8.246211,7.071068,5.09902,5.0,6.708204,8.246211,12.041595,15.033296,18.027756,22.090722,24.33105,25.0,24.698178,22.36068,9.0,9.0,8.062258,8.246211,7.615773,8.062258,9.219544,9.899495,9.899495,9.899495,9.899495,9.899495,8.485281,7.81025,7.211103,7.615773,7.071068,8.0,9.055385,11.18034,13.341664,14.317821,15.297059,15.132746,14.142136,12.165525,17.492856,17.492856,17.0,15.652476,14.317821,13.0,11.401754,9.219544,8.0,7.071068,5.385165,5.656854,5.385165,8.062258,10.049876,12.165525,14.317821,17.262677,19.416488,20.223748,22.203603,22.203603,21.023796,20.0,18.027756,14.142136,8.544004,6.708204,4.472136,2.0,2.0,3.605551,6.708204,8.544004,10.440307,11.401754,11.18034,11.045361,10.0,9.0,8.0,7.0,5.0,3.0,1.414214,2.236068,5.0,7.211103,10.29563,12.206556,14.422205,16.643317,13.416408,14.317821,15.231546,15.231546,14.317821,14.317821,13.038405,11.661904,10.0,8.602325,7.211103,5.385165,5.0,4.472136,6.403124,8.485281,11.313708,13.453624,16.278821,17.691806,19.104973,19.209373,19.209373,18.027756,15.811388,13.038405,11.661904,13.038405,15.0,15.620499,15.620499,14.866069,13.453624,12.041595,9.899495,8.602325,6.708204,5.09902,5.0,5.09902,6.708204,7.211103,8.062258,9.433981,9.433981,10.29563,10.29563,10.816654,10.816654,10.630146,11.313708,11.401754
hoyeon_stand_normal_01,1260,420,42.00229508196721,29.998360745314464,10,0.5345796942710876,0.6675204038619995,-0.0776722058653831,0.9987896680831908,0.5386083722114563,0.6800606846809387,-0.0693939700722694,0.9978607296943665,0.5394150614738464,0.6805963516235352,-0.069398246705532,0.997469425201416,0.5403565764427185,0.681307852268219,-0.0693708360195159,0.9978950619697572,0.5392780900001526,0.6806093454360962,-0.0934572145342826,0.99818217754364,0.5404939651489258,0.6813819408416748,-0.0934920310974121,0.9981790781021118,0.5418099761009216,0.6821548342704773,-0.0935650169849395,0.998424470424652,0.5488489270210266,0.6772212982177734,-0.0171392429620027,0.994950532913208,0.549412190914154,0.6765735149383545,-0.1257015615701675,0.9981980323791504,0.5374444723129272,0.6548675894737244,-0.0548609904944896,0.9985526204109192,0.5386424660682678,0.6545875072479248,-0.0862691104412078,0.9989671111106871,0.5555863976478577,0.6024782061576843,0.0639716237783432,0.9990983605384828,0.5612096190452576,0.6080158948898315,-0.1753137111663818,0.9999375343322754,0.5543771386146545,0.4984026253223419,0.0877625122666359,0.1168577894568443,0.559030294418335,0.5041117668151855,-0.2022535949945449,0.9856774210929872,0.553751528263092,0.4222960472106933,0.0329475067555904,0.2975119054317474,0.5448486804962158,0.4160937964916229,-0.1916363090276718,0.9696953296661376,0.5531988143920898,0.3946707248687744,0.0256660263985395,0.2826994061470032,0.5453678369522095,0.3887403309345245,-0.2140095233917236,0.947036623954773,0.5489202737808228,0.3911232948303222,0.0079290838912129,0.2902221083641052,0.5411834716796875,0.3874295055866241,-0.2151727974414825,0.943303644657135,0.5487357378005981,0.4013280272483825,0.0225314684212207,0.2707200944423675,0.540216863155365,0.3960233330726623,-0.1908040940761566,0.9162462949752808,0.5511485934257507,0.4203005135059356,0.06974458694458,0.9971875548362732,0.5561067461967468,0.4241450130939483,-0.0698006674647331,0.9976548552513124,0.5498189926147461,0.2805251777172088,0.0827970206737518,0.2711011171340942,0.5555055737495422,0.2805628478527069,-0.0500651411712169,0.7828144431114197,0.5468444228172302,0.1376047134399414,0.1373495906591415,0.3680234849452972,0.5492070913314819,0.1328747719526291,0.0075731729157269,0.8241277933120728,0.5496999621391296,0.1145351305603981,0.1381447464227676,0.4965177476406097,0.553935706615448,0.1014306545257568,0.0091965775936841,0.7839986681938171,0.5248449444770813,0.1148383319377899,0.0845875814557075,0.5644363164901733,0.5273426175117493,0.1054410859942436,-0.0601569078862667,0.8509717583656311,hoyeon_stand_normal_01,25.317978,25.70992,23.4094,21.023796,17.0,13.416408,9.486833,7.071068,6.324555,7.81025,10.0,12.206556,13.601471,16.401219,17.804494,19.849433,20.518285,21.260292,20.615528,20.0,18.027756,15.0,10.630146,8.544004,10.049876,13.928388,9.848858,12.083046,13.601471,14.317821,15.132746,15.033296,14.035669,12.041595,11.045361,10.198039,8.544004,8.944272,8.602325,10.0,10.630146,11.401754,11.401754,12.041595,11.401754,10.630146,10.0,9.848858,12.165525,15.033296,18.0,21.0,9.219544,9.433981,9.219544,11.18034,12.649111,13.341664,14.142136,15.033296,17.0,17.0,18.0,18.0,18.0,19.0,18.0,18.0,16.0,14.0,11.045361,8.246211,7.071068,8.246211,12.041595,15.297059,19.416488,22.36068,13.928388,17.0,18.867962,20.615528,20.518285,19.209373,18.027756,14.764823,10.77033,7.28011,4.0,3.0,6.0,9.055385,11.401754,13.601471,15.231546,16.552945,17.888544,18.35756,18.35756,17.492856,15.652476,13.928388,11.401754,16.227352500000002,17.262677,15.033296,13.038405,12.0,10.198039,10.77033,11.661904,12.206556,14.422205,15.264338,17.0,17.888544,18.027756,18.681542,19.235384,20.099751,18.027756,17.029386,15.0,12.0,9.219544,7.81025,8.944272,11.401754,14.142136,16.124515,9.219544,7.28011,6.403124,6.708204,8.062258,10.0,13.038405,15.033296,16.0,17.0,17.117243,17.262677,15.297059,14.56022,13.601471,13.601471,12.649111,12.369317,11.18034,12.041595,13.038405,14.0,16.03122,16.03122,18.027756,18.11077
