sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1263,421,42.102300546448085,29.998360745314464,10,0.5344905257225037,0.6675097942352295,-0.0772653892636299,0.9988152980804444,0.5385124087333679,0.6800480484962463,-0.0690150633454322,0.9979040622711182,0.5393064618110657,0.6805790662765503,-0.0690194219350814,0.9975181221961976,0.5402409434318542,0.6812841296195984,-0.068992294371128,0.9979327321052552,0.5392287373542786,0.6805980801582336,-0.0930586904287338,0.9982207417488098,0.5404637455940247,0.6813695430755615,-0.0930930003523826,0.9982169270515442,0.5417948365211487,0.6821370720863342,-0.0931661576032638,0.9984586834907532,0.5487632155418396,0.6771475672721863,-0.0168909393250942,0.9950416684150696,0.5493907928466797,0.6765336990356445,-0.1253915429115295,0.9982380270957948,0.5373237133026123,0.6548506617546082,-0.0545024201273918,0.9985811710357666,0.5385610461235046,0.6545693278312683,-0.0858928859233856,0.998989462852478,0.5552659630775452,0.6023401021957397,0.0640719234943389,0.999109148979187,0.5612307786941528,0.6079786419868469,-0.1751038581132888,0.9999384880065918,0.5541781187057495,0.4984025061130523,0.087979756295681,0.1177824512124061,0.5590296387672424,0.5041323304176331,-0.2020957618951797,0.985835611820221,0.5535051822662354,0.4222969710826874,0.0333915017545223,0.2992333769798279,0.544852077960968,0.4160962104797363,-0.1916332393884658,0.9700080156326294,0.5528245568275452,0.3946001827716827,0.0262163244187831,0.283981591463089,0.5453771352767944,0.3887417614459991,-0.2140034735202789,0.9474449753761292,0.548657238483429,0.3910884261131286,0.0084844566881656,0.2916963100433349,0.5411975383758545,0.3874276280403137,-0.2151893526315689,0.9437562823295592,0.5485180616378784,0.4013140201568603,0.022997610270977,0.2720299959182739,0.5402336120605469,0.3960213363170624,-0.1908162236213684,0.916886270046234,0.5508977174758911,0.420546144247055,0.0693730413913726,0.9972151517868042,0.5561590790748596,0.4242626130580902,-0.069426417350769,0.9976833462715148,0.5497983694076538,0.2805112302303314,0.0810900703072547,0.2722718119621277,0.555536687374115,0.2805494666099548,-0.0501880273222923,0.7812305688858032,0.5468454360961914,0.1375500261783599,0.1342057734727859,0.369234174489975,0.5492774248123169,0.1328584104776382,0.0068020713515579,0.8240731358528137,0.5497063398361206,0.1145205497741699,0.134812518954277,0.4968933463096618,0.5539252758026123,0.1014234498143196,0.0083555113524198,0.783500611782074,0.5249093770980835,0.1147665381431579,0.0799264162778854,0.5661916136741638,0.5275081992149353,0.1054396107792854,-0.060376189649105,0.8513819575309753,hoyeon_stand_normal_01,7.28011,8.062258,9.433981,11.401754,13.601471,15.0,15.264338,15.264338,13.892444,12.529964,11.18034,9.848858,8.062258,6.403124,5.0,5.0,5.385165,8.602325,12.041595,14.866069,19.104973,22.022716,24.413111,25.059928,25.079872,22.135944,9.219544,9.219544,8.485281,8.602325,8.062258,8.544004,9.219544,9.219544,10.049876,10.198039,9.055385,9.055385,8.062258,7.0,6.082763,6.324555,7.211103,7.071068,9.219544,11.401754,13.601471,15.0,15.0,15.620499,13.453624,11.401754,16.763055,17.464249,16.278821,15.297059,14.142136,13.038405,11.0,9.055385,8.246211,6.708204,5.656854,5.385165,6.082763,7.071068,9.486833,11.18034,13.892444,16.124515,18.35756,20.124612,21.470911,21.023796,20.615528,18.973666,16.492423,13.341664,8.246211,6.324555,4.123106,1.0,1.414214,4.242641,7.071068,9.219544,10.0,11.661904,11.18034,10.77033,9.486833,9.219544,7.28011,6.082763,4.123106,2.0,1.0,3.162278,5.385165,8.246211,10.440307,12.649111,14.56022,15.811388,14.317821,15.132746,16.124515,16.278821,16.278821,15.297059,14.56022,12.649111,10.77033,9.486833,8.246211,6.082763,6.0,5.385165,6.403124,8.602325,10.816654,13.892444,15.811388,18.027756,19.209373,19.849433,19.104973,17.691806,15.556349,13.453624,12.041595,14.035669,15.132746,16.278821,16.492423,15.524175,13.601471,12.369317,10.198039,9.055385,7.071068,6.324555,5.830952,7.071068,7.81025,7.81025,9.219544,10.0,10.816654,11.401754,11.401754,12.206556,11.401754,11.661904,12.083046,12.649111
hoyeon_stand_normal_01,1266,422,42.20230601092896,29.998360745314464,10,0.5343589186668396,0.6674495935440063,-0.078012004494667,0.9988358616828918,0.5383831262588501,0.6799816489219666,-0.0697760209441185,0.9979369640350342,0.5391722917556763,0.6805083155632019,-0.0697801560163497,0.99755597114563,0.5401066541671753,0.6812071204185486,-0.0697527751326561,0.997960329055786,0.5391221642494202,0.6805213093757629,-0.0938227474689483,0.9982511401176452,0.5403726696968079,0.6812891960144043,-0.0938570648431778,0.9982473850250244,0.5417255163192749,0.6820531487464905,-0.0939303934574127,0.9984848499298096,0.5486688017845154,0.6770075559616089,-0.0174396801739931,0.9951066374778748,0.5493329763412476,0.6764238476753235,-0.1259349435567855,0.9982693791389464,0.5371890664100647,0.6547658443450928,-0.055148672312498,0.9986039996147156,0.5384269952774048,0.6544855237007141,-0.0865453779697418,0.9990078210830688,0.5550801753997803,0.6022256016731262,0.0637792572379112,0.9991158843040466,0.5612309575080872,0.607883870601654,-0.1753521859645843,0.9999393820762634,0.5540770292282104,0.4983935952186584,0.0879584550857544,0.1180943250656127,0.5590265989303589,0.5041254162788391,-0.2025933116674423,0.9859812259674072,0.5533398985862732,0.4222899973392486,0.0333699360489845,0.2995496988296509,0.5448547601699829,0.4161063730716705,-0.1930051445960998,0.9702856540679932,0.5526949167251587,0.3945279121398926,0.0261894818395376,0.284186452627182,0.5453876256942749,0.3887527287006378,-0.2155454456806183,0.9478195309638976,0.5484940409660339,0.3910308480262756,0.0083486782386899,0.2920758724212646,0.5412129759788513,0.3874267637729645,-0.2168431878089904,0.944167137145996,0.5483506321907043,0.4012751281261444,0.0229306798428297,0.2724051773548126,0.5402498245239258,0.3960192501544952,-0.1922721117734909,0.9174383878707886,0.5505326986312866,0.4206081032752991,0.0693500190973281,0.9972476959228516,0.5561698079109192,0.424269288778305,-0.0694032087922096,0.9977169036865234,0.5496031641960144,0.2803874909877777,0.0809795036911964,0.2741703987121582,0.5556207299232483,0.2803969085216522,-0.0501291304826736,0.7818524241447449,0.5468072891235352,0.1375132352113723,0.1341873258352279,0.3721623420715332,0.5493844747543335,0.1328097134828567,0.0070448666810989,0.8259887099266052,0.5497016310691833,0.1144967228174209,0.1348232924938202,0.4991344809532165,0.553934633731842,0.1012359783053398,0.008569742552936,0.7850134968757629,0.524911105632782,0.1147090643644332,0.0801137834787368,0.5699605941772461,0.5276285409927368,0.1054039672017097,-0.0608234778046608,0.8533310294151306,hoyeon_stand_normal_01,9.219544,10.77033,12.041595,14.0,16.03122,18.0,18.0,18.0,17.029386,16.03122,14.142136,12.041595,11.0,9.055385,7.28011,6.403124,7.615773,10.049876,13.038405,17.117243,21.095023,25.019992,27.0,28.160256,28.442925,25.96151,9.219544,8.246211,8.544004,8.544004,7.81025,8.485281,9.219544,10.0,10.816654,10.0,10.29563,9.433981,8.944272,7.615773,7.28011,8.0,8.246211,9.486833,12.083046,13.416408,15.652476,16.552945,17.464249,17.088007,16.155494,14.317821,9.486833,9.433981,9.899495,10.816654,11.18034,12.649111,13.341664,14.142136,15.297059,15.132746,16.124515,16.124515,16.124515,16.124515,16.278821,15.297059,13.152946,12.165525,10.049876,7.071068,5.830952,7.615773,10.049876,13.0,17.0,19.026298,12.041595,15.297059,16.763055,17.464249,17.492856,16.401219,14.866069,12.041595,8.602325,5.830952,2.236068,1.0,4.0,7.0,9.055385,11.045361,13.341664,14.56022,15.811388,16.155494,17.088007,16.552945,15.231546,14.866069,12.649111,11.18034,14.593514,15.064604500000002,13.947217,13.822479,12.930632,12.657107,12.647099,13.0327595,13.005717,12.5808495,12.2773405,11.8329005,12.21544,12.6754265,13.117692,13.747236999999998,14.942785,15.185804,15.2321245,14.9283975,13.611874,12.9653515,14.0810045,15.365499,15.78011,15.3815275,10.37528,10.1592575,10.3824115,10.326238,11.4780345,11.887775,12.665071,12.6530855,12.3574635,12.577635,11.361772,10.9777335,11.0679715,11.035534,10.226812,10.0519265,10.2285695,10.340011,10.9310075,11.3536325,12.2857795,12.7290015,13.179708,14.2624055,14.601028,14.7764725
hoyeon_stand_normal_01,1269,423,42.30231147540984,29.998360745314464,10,0.5341951251029968,0.6673576831817627,-0.0792027562856674,0.9988576769828796,0.5382226705551147,0.6798765063285828,-0.0710503309965133,0.9979727864265442,0.5390050411224365,0.6803982853889465,-0.0710544288158416,0.9975970983505248,0.5399386882781982,0.6810912489891052,-0.0710274800658226,0.997991144657135,0.5389849543571472,0.6804003119468689,-0.0950068980455398,0.9982832074165344,0.540249764919281,0.6811630725860596,-0.0950410887598991,0.9982792735099792,0.5416291356086731,0.6819269061088562,-0.0951143056154251,0.9985121488571168,0.5485314726829529,0.6768578290939331,-0.0188128314912319,0.995186984539032,0.5492543578147888,0.6762881875038147,-0.1269087195396423,0.9983003735542296,0.5370097756385803,0.6546414494514465,-0.0563688799738884,0.9986284971237184,0.5382583737373352,0.6543745398521423,-0.0876539871096611,0.9990264177322388,0.5548812747001648,0.6020782589912415,0.0621591731905937,0.999122679233551,0.5612239241600037,0.6077481508255005,-0.1757058799266815,0.9999399781227112,0.5540424585342407,0.4983736872673034,0.0870261341333389,0.1189448088407516,0.5590023398399353,0.5041053295135498,-0.2029732763767242,0.9860530495643616,0.5533221364021301,0.4222685396671295,0.0331359431147575,0.3006640076637268,0.5448436737060547,0.4161056578159332,-0.1940694749355316,0.970478892326355,0.5526818037033081,0.3944147527217865,0.0259810052812099,0.2850134670734405,0.5453823804855347,0.3887437880039215,-0.2165947556495666,0.9480698704719543,0.5484952926635742,0.3909172415733337,0.0081429732963442,0.2930497229099273,0.5412160754203796,0.3874044418334961,-0.2180471420288086,0.9444558024406432,0.548368513584137,0.4011780619621277,0.0227235443890094,0.273272842168808,0.5402567386627197,0.396000862121582,-0.1934189796447754,0.9178329706192015,0.5501988530158997,0.4207524359226227,0.0690192356705665,0.9972735047340392,0.5562047958374023,0.4243089258670807,-0.0690715834498405,0.9977428317070008,0.5494161248207092,0.2803853750228882,0.0800519883632659,0.2753418684005737,0.5556399822235107,0.2803950309753418,-0.0502187125384807,0.7804651856422424,0.5468041896820068,0.1375113874673843,0.133069097995758,0.3738101720809936,0.5495559573173523,0.1328168958425521,0.0066625126637518,0.8262008428573608,0.5496912002563477,0.114536702632904,0.1336802095174789,0.4997419714927673,0.5539389252662659,0.1011731326580047,0.0081584425643086,0.7847419381141663,0.5249456167221069,0.1146545782685279,0.0786004438996315,0.572080135345459,0.5278568267822266,0.1053979843854904,-0.0611472837626934,0.853877067565918,hoyeon_stand_normal_01,10.0,10.816654,13.0,15.297059,17.464249,19.416488,19.646883,18.973666,18.027756,17.088007,15.231546,13.0,11.401754,9.219544,8.0,6.708204,7.81025,10.77033,14.56022,18.248288,22.36068,25.70992,29.12044,30.083218,30.413813,28.301943,9.055385,9.0,9.055385,9.219544,9.486833,9.433981,10.816654,10.816654,11.401754,10.630146,10.0,9.219544,8.485281,7.211103,7.615773,8.246211,9.0,10.049876,12.165525,14.317821,16.278821,18.248288,19.104973,18.11077,17.117243,14.142136,9.486833,11.045361,11.045361,12.369317,13.928388,14.317821,15.264338,15.811388,16.401219,17.204651,17.804494,17.804494,17.804494,17.804494,17.804494,16.401219,16.401219,14.21267,12.041595,10.0,8.246211,8.246211,11.661904,15.0,17.804494,20.0,12.529964,14.317821,16.763055,18.248288,18.027756,17.029386,15.297059,12.649111,8.944272,6.403124,2.236068,1.0,3.605551,6.403124,9.219544,11.401754,13.038405,14.764823,16.155494,17.088007,17.088007,16.763055,15.811388,13.928388,12.529964,10.816654,15.132746,14.142136,11.18034,10.440307,10.29563,10.0,9.899495,11.401754,12.041595,14.142136,14.866069,15.620499,17.204651,17.0,18.384776,17.720045,16.492423,15.297059,13.152946,10.198039,7.615773,6.403124,8.062258,11.045361,13.152946,15.132746,9.848858,8.062258,6.403124,5.385165,7.0,8.246211,11.7047,13.601471,14.56022,14.56022,15.297059,15.132746,14.035669,14.035669,13.0,12.041595,11.045361,11.0,11.0,11.045361,12.165525,12.369317,14.317821,15.297059,16.278821,16.124515
hoyeon_stand_normal_01,1272,424,42.40231693989071,29.998360745314464,10,0.5340374708175659,0.6672157645225525,-0.0791810974478721,0.9988843202590942,0.5380479097366333,0.6797046065330505,-0.0710494816303253,0.9980189800262452,0.5388246178627014,0.6802226305007935,-0.0710536986589431,0.997650384902954,0.5397569537162781,0.6809113621711731,-0.0710265785455703,0.9980329275131226,0.5388112664222717,0.6802085041999817,-0.0949592068791389,0.9983222484588624,0.5400698184967041,0.6809657216072083,-0.0949932485818862,0.9983177781105042,0.5414603352546692,0.6817367076873779,-0.0950662121176719,0.9985459446907043,0.5483480095863342,0.6766422390937805,-0.0190330576151609,0.9952933192253112,0.549086332321167,0.6760826110839844,-0.1268975883722305,0.9983384609222412,0.5368378758430481,0.6544772982597351,-0.0564385242760181,0.9986582398414612,0.538082480430603,0.654208242893219,-0.0876576676964759,0.9990485906600952,0.554816484451294,0.6019369959831238,0.0617543831467628,0.9991310238838196,0.5611291527748108,0.6077220439910889,-0.1757505983114242,0.9999406933784484,0.5540469288825989,0.4982715249061584,0.0862378850579261,0.1193282604217529,0.558879017829895,0.5040952563285828,-0.2029783129692077,0.9861478805541992,0.5538443922996521,0.422150582075119,0.0327582247555255,0.3011960387229919,0.5447732210159302,0.4161020219326019,-0.1940721422433853,0.9706504940986632,0.5542153120040894,0.3943848311901092,0.0255625117570161,0.2852510511875152,0.545291006565094,0.3886760175228119,-0.2165819704532623,0.9482473731040956,0.5485489964485168,0.3907163441181183,0.0078617958351969,0.2933330237865448,0.5411673784255981,0.3873058259487152,-0.2179474681615829,0.9446609616279602,0.5485288500785828,0.4009713232517242,0.0224138032644987,0.2733452022075653,0.5402198433876038,0.3959172964096069,-0.1933875083923339,0.918142795562744,0.5502102971076965,0.4207473993301391,0.0686153694987297,0.9973052144050598,0.5562284588813782,0.4243100583553314,-0.0686677172780036,0.9977735877037048,0.5493356585502625,0.2803232967853546,0.0792186483740806,0.2772404551506042,0.5556106567382812,0.280299574136734,-0.0501580499112606,0.77927565574646,0.5467861294746399,0.1375224143266677,0.1324720680713653,0.3761495947837829,0.5496762990951538,0.132884994149208,0.0069155450910329,0.8261943459510803,0.5496875047683716,0.1146217361092567,0.1330901384353637,0.5011422038078308,0.5539383292198181,0.1011715084314346,0.008452134206891,0.78422611951828,0.5249491930007935,0.1146439090371131,0.0777898654341697,0.5743758678436279,0.5280099511146545,0.1054058447480201,-0.0611316449940204,0.8542665243148804,hoyeon_stand_normal_01,8.062258,7.615773,9.899495,12.806248,15.0,16.401219,17.804494,17.029386,16.278821,15.556349,13.453624,11.313708,9.219544,8.062258,6.324555,5.09902,6.403124,9.433981,13.0,17.464249,21.931712,25.495098,28.653098,29.410882,29.068884,26.870058,10.0,9.219544,9.899495,10.0,9.433981,9.486833,10.440307,10.198039,11.18034,11.18034,10.049876,10.049876,8.0,8.0,7.28011,6.708204,7.071068,8.602325,10.29563,12.529964,14.764823,16.552945,17.0,16.643317,15.264338,13.038405,18.027756,18.027756,17.088007,16.155494,14.317821,12.529964,11.661904,10.0,8.485281,7.211103,6.324555,6.0,6.324555,7.81025,9.219544,11.401754,14.422205,16.643317,18.867962,20.248457,20.808652,21.400935,21.260292,19.104973,16.970563,14.21267,7.211103,5.830952,3.605551,1.414214,2.0,5.09902,8.0,10.049876,11.18034,11.401754,11.7047,11.18034,10.29563,9.433981,7.211103,5.830952,3.605551,2.0,1.414214,3.0,6.324555,9.486833,11.7047,13.601471,15.811388,16.763055,15.264338,14.422205,12.206556,10.630146,10.0,9.848858,10.440307,12.369317,12.649111,13.928388,15.231546,16.552945,17.492856,17.804494,18.384776,17.804494,17.804494,15.264338,13.038405,10.0,7.81025,7.071068,8.246211,11.18034,13.892444,16.124515,9.219544,7.211103,6.324555,5.09902,7.211103,8.485281,11.313708,12.727922,14.866069,16.278821,15.620499,15.811388,15.264338,14.764823,13.0,13.0,10.77033,10.77033,11.18034,11.661904,12.206556,13.601471,15.0,15.620499,16.401219,15.811388
hoyeon_stand_normal_01,1275,425,42.50232240437158,29.998360745314464,10,0.5338122248649597,0.6672022938728333,-0.0789171010255813,0.9989019632339478,0.5378327965736389,0.6796939373016357,-0.0707701593637466,0.998049795627594,0.5386061072349548,0.6802114844322205,-0.070774421095848,0.9976860880851746,0.5395384430885315,0.6808983683586121,-0.0707472637295723,0.9980599880218506,0.5386219620704651,0.6801906824111938,-0.0947022065520286,0.9983486533164978,0.5398895144462585,0.6809439659118652,-0.0947360545396804,0.9983443021774292,0.5413030982017517,0.6817113757133484,-0.0948088988661766,0.9985692501068116,0.54815274477005,0.6766197681427002,-0.0188117232173681,0.9953611493110656,0.548920750617981,0.676062822341919,-0.1267637759447097,0.998365879058838,0.5365858674049377,0.6544349193572998,-0.0562031157314777,0.9986754059791564,0.5378454327583313,0.6541953682899475,-0.087450236082077,0.9990626573562622,0.5547464489936829,0.6019341349601746,0.0619595572352409,0.999135971069336,0.5609616637229919,0.607714056968689,-0.1757041364908218,0.999941349029541,0.554050862789154,0.4982865452766418,0.0864174515008926,0.1192153319716453,0.5588098168373108,0.5041672587394714,-0.203029602766037,0.9862512946128844,0.5537211894989014,0.4220374226570129,0.0327971018850803,0.3007960021495819,0.5447726845741272,0.416082501411438,-0.1941142827272415,0.970812439918518,0.5537387132644653,0.3941618502140045,0.0257436819374561,0.284868985414505,0.545291006565094,0.3886090815067291,-0.2165622264146804,0.9484319686889648,0.5484470129013062,0.3904639780521393,0.007978081703186,0.2930250763893127,0.5411674380302429,0.3871815204620361,-0.2178773581981659,0.9448789358139038,0.5484259724617004,0.4007437229156494,0.0224380139261484,0.2730743587017059,0.5402198433876038,0.3958176970481872,-0.1934097111225128,0.9184682369232178,0.5502160787582397,0.4208363890647888,0.0685814246535301,0.9973217844963074,0.5562314391136169,0.4243501126766205,-0.0686337649822235,0.9977888464927672,0.5493146777153015,0.2803457081317901,0.0782335102558136,0.2782340943813324,0.5556164979934692,0.2803122997283935,-0.0506051965057849,0.7787248492240906,0.546786904335022,0.1375309973955154,0.1301056742668151,0.3774212598800659,0.5497581362724304,0.1329657137393951,0.0056297960691154,0.826335072517395,0.549682080745697,0.11474609375,0.1305474191904068,0.5016983151435852,0.5539749264717102,0.1012236252427101,0.0070698950439691,0.7840397357940674,0.5249496698379517,0.1146394908428192,0.0754243284463882,0.5757185220718384,0.5281078219413757,0.1054073423147201,-0.0627372413873672,0.8546503186225891,hoyeon_stand_normal_01,17.272002,18.0830775,17.35667,17.420165,15.702914,14.8784825,12.687519000000002,11.441228,10.9636495,11.311239,11.5698235,12.5016125,12.176451,12.35189,12.858166,13.011898,14.18034,15.933906,17.1010345,18.3326365,18.7834665,18.545705,17.913998,17.176803,17.293746,18.3242255,8.8328245,9.5538095,9.6055515,9.905125,9.905125,10.3011625,9.972136,9.472136,8.881774,8.544004,8.744138,8.840095999999999,8.535534,8.535534,8.0413815,8.5706045,8.6055515,9.3011625,9.924845,10.6305695,10.757941,11.960727,13.33293,15.2620875,16.814579000000002,17.693414999999998,16.643317,17.0,17.0,15.652476,14.317821,12.649111,11.401754,9.219544,8.0,7.071068,6.708204,5.656854,6.708204,8.246211,10.049876,12.0,14.035669,16.03122,18.027756,20.0,21.0,21.023796,21.095023,19.235384,17.464249,14.56022,8.062258,6.082763,4.123106,1.0,2.236068,4.242641,6.403124,8.602325,10.29563,11.18034,10.77033,10.440307,10.198039,9.055385,7.071068,6.082763,4.0,2.236068,1.0,2.828427,5.830952,8.062258,10.29563,13.038405,15.264338,16.643317,14.866069,13.601471,12.369317,11.045361,10.049876,10.440307,10.77033,12.083046,13.416408,15.231546,15.811388,17.464249,18.248288,18.027756,19.026298,18.248288,17.464249,15.524175,13.341664,10.198039,7.071068,7.211103,8.944272,11.7047,14.317821,16.492423,9.219544,7.071068,6.082763,5.0,6.708204,9.219544,11.045361,13.152946,15.297059,16.492423,15.811388,15.231546,15.652476,13.892444,13.038405,11.661904,11.661904,11.18034,11.18034,11.7047,11.7047,13.601471,14.56022,15.811388,16.763055,17.088007
hoyeon_stand_normal_01,1278,426,42.602327868852456,29.998360745314464,10,0.533659815788269,0.6671709418296814,-0.0787140652537345,0.9989043474197388,0.5376680493354797,0.6796687841415405,-0.0705961883068084,0.998056948184967,0.5384377241134644,0.6801874041557312,-0.0706004202365875,0.9976901412010192,0.5393673181533813,0.6808726787567139,-0.0705737993121147,0.9980626106262208,0.538468062877655,0.6801534295082092,-0.0945111885666847,0.9983545541763306,0.5397377014160156,0.6809022426605225,-0.0945450514554977,0.99834805727005,0.5411624312400818,0.6816666722297668,-0.0946182906627655,0.9985755085945128,0.5479926466941833,0.6766049265861511,-0.0189343392848968,0.995374083518982,0.5487810969352722,0.676054060459137,-0.1267227828502655,0.99837464094162,0.5364288687705994,0.6543905138969421,-0.0560686998069286,0.998676896095276,0.5376821160316467,0.6541829109191895,-0.0872949734330177,0.9990652203559875,0.554729163646698,0.6019630432128906,0.0611800402402877,0.999142050743103,0.5608116984367371,0.607708752155304,-0.1756335943937301,0.9999415278434752,0.5540409088134766,0.4983172416687011,0.0857115015387535,0.1197941675782203,0.558677077293396,0.5041995048522949,-0.2024844288825988,0.9862428307533264,0.5536260008811951,0.4218986332416534,0.0328594483435153,0.3024197816848755,0.5447751879692078,0.4159958362579345,-0.1925543695688247,0.9709262847900392,0.5533961653709412,0.3939349949359894,0.0258609745651483,0.2859994173049927,0.545306384563446,0.3884389698505401,-0.2143326848745346,0.9485599398612976,0.5483953356742859,0.390164703130722,0.0081190038472414,0.2942433953285217,0.54117351770401,0.3869424164295196,-0.2158333361148834,0.945067286491394,0.5483705997467041,0.4005154967308044,0.0225272104144096,0.2741031348705292,0.5402228832244873,0.395650565624237,-0.1918576657772064,0.918826699256897,0.5501846075057983,0.4210745692253113,0.0677195489406585,0.9973081350326538,0.556226909160614,0.424522191286087,-0.0677734389901161,0.9977788329124452,0.5493086576461792,0.2804442644119262,0.075226679444313,0.2786600291728973,0.555601179599762,0.2803605198860168,-0.0510893426835536,0.7736877202987671,0.5467464327812195,0.1375192403793335,0.1256614029407501,0.3754994571208954,0.5497238636016846,0.1331114619970321,0.0045253108255565,0.8219760656356812,0.5489816665649414,0.1147660911083221,0.1259787678718567,0.4986096024513244,0.5537490844726562,0.101771242916584,0.006045451387763,0.7794380187988281,0.5249561667442322,0.1146358549594879,0.070839799940586,0.572620689868927,0.5282301306724548,0.1054110825061798,-0.0633630976080894,0.8513041138648987,hoyeon_stand_normal_01,9.433981,9.055385,12.165525,14.56022,16.763055,18.681542,18.681542,18.439089,18.248288,16.278821,15.132746,13.152946,11.18034,9.486833,7.211103,5.830952,6.082763,9.219544,13.416408,17.0,21.470911,25.495098,28.231188,29.410882,29.614186,27.166155,8.062258,8.246211,8.544004,8.944272,10.0,10.630146,10.630146,10.630146,10.630146,10.630146,10.0,8.602325,8.062258,7.28011,7.071068,7.071068,8.544004,10.29563,12.529964,14.422205,16.643317,18.35756,18.35756,17.888544,16.552945,13.892444,17.088007,16.763055,15.811388,14.317821,13.341664,12.165525,10.049876,8.0,7.071068,5.385165,5.0,4.472136,5.0,7.071068,8.544004,11.18034,13.892444,15.652476,17.888544,20.124612,21.023796,20.615528,20.248457,18.681542,16.492423,13.152946,7.071068,5.0,3.162278,1.0,3.605551,5.830952,8.602325,10.630146,12.041595,12.806248,13.601471,12.529964,11.18034,10.29563,8.944272,7.615773,5.385165,3.605551,2.0,2.828427,5.830952,8.544004,10.77033,13.0,15.231546,16.155494,14.21267,14.21267,15.0,15.0,14.21267,13.453624,12.727922,12.041595,9.899495,8.485281,7.071068,5.656854,4.472136,5.0,6.324555,8.062258,10.816654,13.601471,15.811388,18.027756,18.35756,19.235384,18.788294,16.552945,15.231546,12.649111,12.206556,14.21267,15.620499,16.278821,16.278821,15.556349,14.866069,12.727922,11.313708,9.219544,7.211103,6.324555,6.082763,6.082763,7.28011,7.615773,8.544004,9.848858,9.486833,10.77033,10.77033,10.77033,11.18034,11.661904,11.661904,12.041595
