sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1281,427,42.702333333333335,29.998360745314464,10,0.5334743857383728,0.6671372652053833,-0.0779240578413009,0.9989016056060792,0.5374823808670044,0.6796475648880005,-0.0697834342718124,0.9980502724647522,0.5382627248764038,0.6801707744598389,-0.0697872936725616,0.9976828694343568,0.5392041802406311,0.6808587312698364,-0.069760762155056,0.9980563521385192,0.5382765531539917,0.6801192164421082,-0.0936839282512664,0.9983497858047484,0.539543092250824,0.6808665990829468,-0.0937164649367332,0.9983446002006532,0.5409752726554871,0.6816326975822449,-0.093790091574192,0.9985716938972472,0.5478839874267578,0.6765971779823303,-0.0184418205171823,0.9953567385673524,0.5486410856246948,0.6760472059249878,-0.1261996775865554,0.9983687400817872,0.5362764000892639,0.6543537378311157,-0.0554358512163162,0.998671531677246,0.5375013947486877,0.6541677713394165,-0.0866521075367927,0.9990601539611816,0.5547294616699219,0.601973831653595,0.0620895065367221,0.9991406202316284,0.5605602860450745,0.6077031493186951,-0.1755440682172775,0.9999417066574096,0.5540444254875183,0.4983272552490234,0.0872242599725723,0.1190137788653373,0.5584746599197388,0.5043174624443054,-0.2029357701539993,0.9862734079360962,0.5535795092582703,0.4217240512371063,0.0360421724617481,0.3008471727371216,0.5447527766227722,0.4159405529499054,-0.1963257789611816,0.971014440059662,0.5532572865486145,0.3937644362449646,0.030195178464055,0.2847264409065246,0.5453070402145386,0.3882489502429962,-0.2188023179769516,0.9487252831459044,0.5483617782592773,0.3899514675140381,0.0120443403720855,0.2929296195507049,0.5411641597747803,0.3867138028144836,-0.2196787297725677,0.9452580213546752,0.5483327507972717,0.4003413021564483,0.0256582740694284,0.273000568151474,0.5401970744132996,0.3955099582672119,-0.1955415308475494,0.919035017490387,0.5501888394355774,0.4213510155677795,0.0681468546390533,0.9973018169403076,0.5561776757240295,0.4247765243053436,-0.068204365670681,0.9977675080299376,0.5493252277374268,0.2805168330669403,0.0742029324173927,0.2782945036888122,0.5556100010871887,0.2804316878318786,-0.0548039190471172,0.7751708030700684,0.5467401146888733,0.1375249028205871,0.1226881742477417,0.3753178417682647,0.5497248768806458,0.1332748979330063,-0.0036623354535549,0.822924017906189,0.5489917397499084,0.1148075610399246,0.122768148779869,0.498821347951889,0.553821861743927,0.1018313020467758,-0.0026198653504252,0.7803447246551514,0.5248860120773315,0.1146288588643074,0.0680728480219841,0.5719475150108337,0.528194785118103,0.105412483215332,-0.0721371695399284,0.8518857359886169,hoyeon_stand_normal_01,24.698178,25.612497,23.345235,20.518285,17.029386,12.806248,9.219544,6.324555,6.082763,8.062258,10.0,12.806248,14.866069,17.029386,19.209373,20.808652,22.472205,22.825424,22.36068,20.615528,19.313208,15.231546,11.661904,8.602325,9.055385,13.341664,8.602325,10.0,11.401754,11.401754,11.401754,10.0,9.433981,8.944272,8.544004,8.246211,8.062258,9.055385,9.0,10.049876,10.0,10.0,10.0,10.0,8.062258,8.246211,7.211103,8.602325,11.18034,14.866069,18.973666,21.540659,16.401219,15.811388,15.264338,13.892444,13.416408,12.083046,9.486833,8.246211,7.0,6.082763,5.385165,5.0,6.324555,8.062258,10.0,12.041595,14.035669,17.029386,19.026298,20.024984,21.023796,21.0,21.023796,19.104973,17.262677,14.317821,8.062258,6.082763,4.0,1.414214,2.236068,5.830952,8.062258,10.29563,11.18034,11.7047,12.369317,12.165525,11.045361,10.049876,8.0,7.0,5.0,3.0,1.414214,2.828427,5.0,7.81025,10.0,12.206556,15.0,15.811388,13.416408,13.416408,14.764823,14.764823,14.317821,13.416408,12.083046,10.77033,9.486833,8.246211,6.324555,4.472136,4.242641,4.123106,6.082763,8.246211,10.198039,13.601471,16.492423,18.439089,19.235384,19.235384,19.104973,17.029386,16.0,13.0,11.7047,13.601471,14.56022,16.492423,16.278821,16.124515,14.142136,12.041595,10.049876,8.246211,6.324555,5.830952,5.0,5.385165,6.082763,7.071068,8.062258,9.055385,9.055385,10.049876,10.049876,10.049876,11.045361,11.045361,11.18034,11.401754
hoyeon_stand_normal_01,1284,428,42.80233879781421,29.998360745314464,10,0.5333516597747803,0.6670923233032227,-0.0778853595256805,0.9988911151885986,0.5373224020004272,0.6795991659164429,-0.0697509944438934,0.998034417629242,0.5381009578704834,0.6801287531852722,-0.0697552114725112,0.9976637363433838,0.5390412211418152,0.6808215975761414,-0.0697289332747459,0.9980382323265076,0.5381214022636414,0.6800462603569031,-0.0936384052038192,0.9983372092247008,0.5393861532211304,0.6807855367660522,-0.0936711728572845,0.9983322024345398,0.5408257246017456,0.6815497875213623,-0.0937450975179672,0.9985617399215698,0.5477787256240845,0.6765731573104858,-0.0184981264173984,0.995324969291687,0.5485373735427856,0.6760244369506836,-0.1261671930551529,0.9983609318733216,0.5361679792404175,0.6543223261833191,-0.0554277151823043,0.9986612796783448,0.5374032855033875,0.6541425585746765,-0.0866181626915931,0.99905264377594,0.5547268986701965,0.6019643545150757,0.061988241970539,0.9991359114646912,0.5603448152542114,0.6075881123542786,-0.1755026429891586,0.9999416470527648,0.5540463924407959,0.4983284771442413,0.0868743434548378,0.1183901727199554,0.5580453276634216,0.504334032535553,-0.2029023319482803,0.9862094521522522,0.5537696480751038,0.4217325150966644,0.0359529331326484,0.2987925410270691,0.5446054339408875,0.4159102737903595,-0.1960151195526123,0.9708957076072692,0.5531896352767944,0.3937605023384094,0.0300975516438484,0.2830155193805694,0.5451597571372986,0.3880959153175354,-0.2185190171003341,0.9485598802566528,0.548366367816925,0.3899520635604858,0.011942645534873,0.2911627888679504,0.541046142578125,0.3866040408611297,-0.2194467931985855,0.9451120495796204,0.5483695268630981,0.4003430008888244,0.0256122387945652,0.2713967263698578,0.540091335773468,0.395427256822586,-0.1952324509620666,0.9188703894615172,0.5501925349235535,0.4215712249279022,0.0681632608175277,0.9972891807556152,0.5561740398406982,0.4249660670757293,-0.0682208091020584,0.9977602362632751,0.5493572354316711,0.2807254791259765,0.074466586112976,0.2777282893657684,0.555594265460968,0.2806380987167358,-0.0546037442982196,0.773853063583374,0.5467490553855896,0.1376321017742157,0.123752012848854,0.3743726313114166,0.5497165322303772,0.1335590779781341,-0.0024062916636466,0.8217055201530457,0.5490580201148987,0.1149347648024559,0.12396140396595,0.497656375169754,0.5537899732589722,0.1020062416791915,-0.0012376384111121,0.7791489362716675,0.5248861312866211,0.1146237179636955,0.0695178359746933,0.5703437328338623,0.5281866788864136,0.1054276973009109,-0.0707261562347412,0.8507995009422302,hoyeon_stand_normal_01,26.400758,26.925824,24.596748,21.540659,16.763055,12.649111,8.944272,6.403124,6.082763,8.062258,10.440307,13.601471,15.524175,17.464249,19.416488,20.396078,22.203603,22.022716,22.0,21.023796,18.027756,15.033296,11.045361,8.062258,10.29563,14.317821,9.899495,10.630146,12.041595,12.041595,12.041595,10.630146,10.630146,10.0,9.433981,9.848858,9.486833,10.440307,11.18034,11.18034,11.401754,11.401754,10.440307,10.440307,9.219544,8.0,8.246211,9.433981,12.041595,16.401219,20.615528,23.345235,13.770332,13.514693,13.1253225,13.330952,13.5089395,12.795146,12.204539,11.9205315,11.5977915,11.0622575,11.251204,11.4597655,11.4740975,12.830623499999998,13.657640999999998,14.083054999999998,14.5842075,15.5325275,15.513149,15.121670000000002,14.950486,15.517497,16.7715415,17.340089499999998,18.3731715,18.4783955,11.311239,11.585385,11.617692,10.707107,11.5058555,12.1350205,12.7937945,12.093369,11.237515,9.9646105,8.170832,6.5827625,7.5226805,8.535534,9.109772,9.6846585,9.3007355,9.115773,8.7693645,9.864462,11.574855,12.2267835,13.3773305,13.673034,13.4745575,13.23843,15.811388,14.56022,13.152946,12.0,11.045361,11.401754,12.083046,12.529964,15.231546,16.552945,17.088007,17.720045,19.416488,19.104973,20.0,19.026298,18.248288,16.278821,14.317821,11.045361,9.055385,7.211103,8.944272,12.369317,14.317821,17.464249,9.055385,8.062258,5.385165,5.656854,7.28011,10.198039,12.165525,14.142136,16.124515,17.262677,17.464249,16.763055,15.811388,15.231546,14.317821,13.892444,12.529964,12.083046,12.083046,11.7047,12.649111,13.601471,15.524175,16.492423,16.492423,17.720045
hoyeon_stand_normal_01,1287,429,42.90234426229508,29.998360745314464,10,0.5332506895065308,0.6670895218849182,-0.0761914998292923,0.9988929629325868,0.537214457988739,0.6796008348464966,-0.0679903104901313,0.9980434775352478,0.5379937887191772,0.6801312565803528,-0.0679963082075119,0.9976747035980223,0.5389355421066284,0.680823028087616,-0.0679704174399375,0.9980472922325134,0.5380194187164307,0.6800485849380493,-0.0917988792061805,0.9983418583869934,0.5392863154411316,0.6807883381843567,-0.0918305665254592,0.9983365535736084,0.540730357170105,0.6815488934516907,-0.0919040068984031,0.9985650777816772,0.5476999282836914,0.6765817999839783,-0.0171882938593626,0.9953501224517822,0.5484462976455688,0.6760317087173462,-0.1245073974132537,0.9983660578727722,0.5360680222511292,0.6543253660202026,-0.0539637841284275,0.9986655116081238,0.53730708360672,0.6541626453399658,-0.085041768848896,0.9990528225898744,0.5547589659690857,0.6019624471664429,0.0629192069172859,0.9991381764411926,0.5601118803024292,0.6075602769851685,-0.1744434237480163,0.9999417662620544,0.5543839335441589,0.4983102977275848,0.087164856493473,0.1176589950919151,0.5576411485671997,0.5043340921401978,-0.202409952878952,0.9861624240875244,0.554577648639679,0.4217485785484314,0.0365203842520713,0.2970592379570007,0.5442368984222412,0.4158767461776733,-0.1957449316978454,0.9708524942398072,0.5555894374847412,0.3938336968421936,0.0306898076087236,0.2816879451274872,0.5448157787322998,0.3879036903381347,-0.218221828341484,0.9485501646995544,0.550053060054779,0.3899522721767425,0.0127922119572758,0.289698451757431,0.5407328009605408,0.3864734470844269,-0.2191694676876068,0.94511741399765,0.5501772165298462,0.4003286361694336,0.0262865908443927,0.2700233459472656,0.5397492051124573,0.3953231275081634,-0.1949589401483535,0.9188784956932068,0.5503657460212708,0.4217691719532013,0.0682581439614296,0.9972963929176332,0.5560463070869446,0.4252588748931885,-0.0683177784085273,0.9977611303329468,0.5493677258491516,0.2807348072528839,0.0740679055452346,0.2766091823577881,0.5554969906806946,0.2807343900203705,-0.0552215315401554,0.7731720209121704,0.546753466129303,0.1376373320817947,0.1228499412536621,0.3736600577831268,0.5496955513954163,0.1336192637681961,-0.0035360308829694,0.8208651542663574,0.5488736033439636,0.1131666451692581,0.1230232343077659,0.4975981712341308,0.5537681579589844,0.1022510156035423,-0.0023670697119086,0.7784274816513062,0.5248851180076599,0.1143732145428657,0.0690497457981109,0.5688400864601135,0.5280945897102356,0.105386309325695,-0.0711612030863761,0.8499587178230286,hoyeon_stand_normal_01,25.495098,25.079872,23.021729,20.099751,17.262677,13.152946,9.055385,6.324555,5.656854,7.615773,9.219544,12.165525,14.142136,16.278821,18.439089,19.646883,20.880613,21.540659,21.023796,19.235384,17.492856,13.892444,10.77033,8.062258,9.219544,13.601471,10.440307,11.7047,12.369317,12.369317,12.369317,11.401754,10.440307,10.440307,9.848858,9.433981,10.0,10.630146,10.630146,10.630146,10.630146,11.313708,10.630146,10.630146,9.219544,8.602325,8.246211,9.0,11.401754,14.866069,18.384776,22.135944,9.055385,9.219544,10.77033,10.816654,12.041595,13.453624,14.21267,15.0,15.264338,16.124515,16.124515,16.643317,16.643317,16.643317,16.643317,15.264338,15.264338,13.892444,11.18034,8.246211,7.071068,7.81025,10.816654,14.764823,17.888544,20.59126,13.601471,16.278821,18.439089,19.416488,19.235384,18.027756,16.492423,13.152946,10.0,6.082763,2.0,1.0,4.123106,6.708204,9.433981,11.401754,13.453624,15.556349,15.620499,17.804494,17.204651,17.204651,15.811388,14.21267,12.727922,10.816654,15.811388,13.928388,13.0,10.816654,10.630146,10.816654,11.661904,13.416408,14.317821,16.552945,17.492856,18.601075,19.104973,19.849433,19.209373,19.416488,18.35756,17.0,14.317821,10.816654,7.81025,7.28011,9.219544,12.083046,15.652476,17.0,8.944272,7.211103,5.656854,5.09902,7.28011,9.848858,12.529964,14.764823,16.552945,17.464249,17.088007,16.763055,15.524175,15.132746,14.142136,13.038405,12.165525,12.165525,11.18034,12.369317,12.649111,13.601471,15.231546,16.155494,17.088007,17.088007
hoyeon_stand_normal_01,1290,430,43.002349726775954,29.998360745314464,10,0.5331818461418152,0.6670876741409302,-0.0759740993380546,0.9989044070243835,0.5371422171592712,0.6795990467071533,-0.0677015855908393,0.9980707764625548,0.5379236340522766,0.6801306009292603,-0.0677079334855079,0.997710347175598,0.538867712020874,0.6808220744132996,-0.0676810890436172,0.9980746507644652,0.5379406213760376,0.6800481677055359,-0.0915341004729271,0.9983616471290588,0.5392022728919983,0.6807899475097656,-0.0915664359927177,0.998357355594635,0.540640115737915,0.681548535823822,-0.0916394516825676,0.9985812902450562,0.5476402044296265,0.6765876412391663,-0.0167425032705068,0.9954137802124025,0.5483563542366028,0.6760295033454895,-0.1241478994488716,0.9983896017074584,0.5359862446784973,0.6543374061584473,-0.0537213757634162,0.9986789226531982,0.5372185111045837,0.6541789174079895,-0.0848147645592689,0.9990607500076294,0.5548115968704224,0.6019598841667175,0.0638247206807136,0.9991394281387328,0.559881329536438,0.6075299978256226,-0.174437940120697,0.9999423623085022,0.5547330379486084,0.4982951879501343,0.0871796160936355,0.1160520836710929,0.5573896765708923,0.5043253898620605,-0.2023987621068954,0.9862101674079896,0.5553458333015442,0.4217691421508789,0.0356404371559619,0.2935458719730377,0.543835461139679,0.4158585667610168,-0.195559561252594,0.9708353281021118,0.5573378205299377,0.3939227759838104,0.0296526476740837,0.2790065705776214,0.5444065928459167,0.3877532482147217,-0.2180302441120147,0.9485617280006408,0.5515613555908203,0.389966070652008,0.0118595492094755,0.2868565022945404,0.5403571724891663,0.3863655924797058,-0.2189816683530807,0.9451246857643129,0.5516592264175415,0.4003252983093261,0.0253915786743164,0.2674190402030945,0.5393300652503967,0.3952297270298004,-0.1947772949934005,0.9188995361328124,0.5505052804946899,0.421807050704956,0.0690601542592048,0.9973204731941224,0.5560287237167358,0.4253107607364654,-0.0691223591566085,0.997782289981842,0.5493413805961609,0.2806252837181091,0.0749496668577194,0.2771631777286529,0.5554890036582947,0.2806868553161621,-0.055177953094244,0.776450514793396,0.5467506647109985,0.1376618593931198,0.1234748288989067,0.3765122294425964,0.5497466921806335,0.1336328834295272,-0.0031473443377763,0.823516845703125,0.5486711263656616,0.1121232807636261,0.1235606744885444,0.5010549426078796,0.553927481174469,0.1022531613707542,-0.0019845333881676,0.7807763814926147,0.5247879028320312,0.1143713220953941,0.0701140984892845,0.5717172026634216,0.5280264616012573,0.1053851768374443,-0.0708931386470794,0.8520014882087708,hoyeon_stand_normal_01,26.476405,26.248809,24.166092,21.470911,16.643317,13.038405,8.944272,6.0,5.385165,7.211103,9.433981,12.529964,13.892444,16.643317,18.867962,20.0,22.022716,21.931712,21.931712,19.849433,17.804494,14.21267,10.630146,8.062258,9.848858,15.264338,11.045361,12.041595,13.038405,13.152946,13.152946,12.165525,11.045361,11.0,10.049876,10.198039,9.486833,10.77033,10.77033,11.18034,11.18034,11.7047,10.77033,10.77033,9.848858,8.602325,7.81025,8.544004,11.045361,15.0,20.0,23.021729,9.433981,10.630146,11.661904,12.083046,12.649111,13.601471,14.317821,15.132746,15.132746,16.03122,16.03122,17.029386,17.029386,17.029386,16.03122,16.03122,15.033296,13.0,12.041595,9.219544,8.062258,8.062258,10.198039,13.038405,16.0,19.026298,12.041595,14.142136,15.524175,16.552945,17.492856,15.620499,13.453624,10.816654,8.062258,5.09902,1.414214,2.828427,4.472136,7.28011,9.055385,12.0,13.038405,15.132746,15.297059,15.524175,15.811388,15.811388,14.56022,13.341664,12.041595,10.049876,15.231546,15.652476,16.552945,15.652476,16.552945,15.231546,13.928388,12.649111,10.440307,9.486833,8.544004,6.708204,5.0,5.385165,6.082763,9.0,11.045361,14.142136,16.124515,18.11077,19.026298,20.0,19.026298,18.027756,16.124515,13.152946,12.529964,14.764823,15.231546,17.088007,17.088007,16.763055,15.811388,12.649111,11.7047,8.944272,8.602325,7.071068,5.830952,6.324555,7.071068,8.062258,9.055385,10.049876,11.045361,11.045361,12.041595,12.041595,12.0,12.041595,13.152946,13.601471
hoyeon_stand_normal_01,1293,431,43.10235519125683,29.998360745314464,10,0.5331399440765381,0.6670945286750793,-0.0770076364278793,0.9989134669303894,0.5371056795120239,0.679601788520813,-0.0687010213732719,0.9980891346931458,0.5378940105438232,0.6801336407661438,-0.0687074661254882,0.9977348446846008,0.5388443470001221,0.6808232069015503,-0.0686798989772796,0.9980923533439636,0.5378855466842651,0.6800596117973328,-0.0926475226879119,0.998376190662384,0.5391395688056946,0.6808076500892639,-0.092681847512722,0.9983727931976318,0.5405679941177368,0.6815650463104248,-0.0927558988332748,0.9985930919647216,0.5476083159446716,0.6765974164009094,-0.0173389874398708,0.9954584240913392,0.54828280210495,0.6760352253913879,-0.1251944601535797,0.9984098076820374,0.5359501242637634,0.6543557643890381,-0.0545652732253074,0.9986941814422609,0.5371688008308411,0.6542144417762756,-0.0857915505766868,0.9990699291229248,0.5548122525215149,0.6019615530967712,0.0637741237878799,0.9991483092308044,0.5597739815711975,0.6074602007865906,-0.1756221652030944,0.9999430775642396,0.5547066330909729,0.4983186423778534,0.0867812409996986,0.116399385035038,0.5573417544364929,0.504330575466156,-0.2033086270093917,0.986288607120514,0.5553240180015564,0.4217714667320251,0.0326876305043697,0.2945620417594909,0.5438238382339478,0.4158508479595184,-0.1959818303585052,0.970999240875244,0.5571569800376892,0.3939319252967834,0.0260189864784479,0.2800541520118713,0.5443883538246155,0.3876884877681732,-0.2187116295099258,0.9488497972488404,0.5511595010757446,0.3899548947811126,0.0081208925694227,0.2878927290439605,0.5403393507003784,0.3863083124160766,-0.2196996659040451,0.9454210996627808,0.5511964559555054,0.400323212146759,0.0222909990698099,0.2684443295001983,0.5393131375312805,0.3951963484287262,-0.1952144056558609,0.9193261861801147,0.5505063533782959,0.4217913448810577,0.0694923922419548,0.9973579049110411,0.5560624003410339,0.4252971410751343,-0.069555826485157,0.9978144764900208,0.5493346452713013,0.2803944051265716,0.0776401981711387,0.2782590687274933,0.5555082559585571,0.2803879976272583,-0.0545913353562355,0.7798246145248413,0.5467312932014465,0.1376279890537262,0.1289447844028473,0.3794071674346924,0.5497516989707947,0.1335442215204239,-0.0009537275182083,0.8263364434242249,0.5485960245132446,0.1126263216137886,0.1293747723102569,0.50368732213974,0.5538457036018372,0.1020092815160751,0.0002847081341315,0.7831611037254333,0.5247538089752197,0.1143284365534782,0.0757661014795303,0.5749903917312622,0.5279837250709534,0.1053179427981376,-0.0694265216588974,0.8541873693466187,hoyeon_stand_normal_01,7.071068,6.708204,8.485281,12.206556,14.21267,16.401219,16.401219,15.620499,14.866069,14.142136,12.727922,10.630146,9.219544,7.211103,5.385165,4.123106,5.656854,8.062258,11.7047,15.524175,19.924859,23.4094,26.0,26.41969,26.627054,24.207437,8.062258,8.602325,9.219544,9.899495,10.0,10.816654,10.816654,10.816654,10.29563,10.29563,8.944272,7.615773,7.071068,6.0,6.082763,6.708204,7.81025,9.219544,11.401754,12.806248,15.0,16.401219,17.029386,16.278821,14.866069,11.401754,8.944272,10.198039,11.045361,12.041595,13.341664,14.56022,14.866069,15.231546,16.552945,16.552945,17.0,17.888544,17.888544,17.888544,17.0,16.552945,15.652476,13.892444,12.206556,9.899495,8.944272,9.0,11.401754,15.231546,17.464249,20.615528,11.18034,13.601471,16.278821,17.029386,17.029386,16.278821,13.928388,11.661904,7.81025,5.656854,3.0,2.0,5.0,7.071068,8.602325,10.816654,12.083046,13.928388,15.524175,15.297059,16.278821,15.297059,14.317821,12.369317,10.77033,9.433981,14.9496825,15.0264515,14.3272395,13.7631345,12.9653575,12.831721,12.830952,12.764982,12.681591,11.910104,12.3527875,12.402247,11.8849705,11.7195445,12.906089,13.705983,14.645149,14.6269735,14.613898,14.422205,13.561729,13.488913,14.003919,14.985795,15.8884955,15.4634745,10.901649,10.764462,10.4769565,10.6117675,11.5560745,12.487746,13.3476,13.4654245,13.3489185,12.8862445,12.5484745,11.259796,11.2976215,10.3604725,10.8789545,10.3843595,10.3547645,10.826179,10.975335,11.086042,12.3660785,12.1769055,13.343569,14.2624055,14.482167,14.5969495
hoyeon_stand_normal_01,1296,432,43.20236065573771,29.998360745314464,10,0.5330933332443237,0.667178750038147,-0.0765751898288726,0.9989246726036072,0.5370634198188782,0.6796776056289673,-0.0682480335235595,0.9981124401092528,0.5378602743148804,0.6802079677581787,-0.0682543143630027,0.99776428937912,0.5388184189796448,0.6808875799179077,-0.0682268664240837,0.9981157183647156,0.5378151535987854,0.6801548600196838,-0.0922827050089836,0.998394012451172,0.5390551090240479,0.6809118986129761,-0.0923166722059249,0.9983912706375122,0.5404655933380127,0.6816600561141968,-0.0923904404044151,0.9986083507537842,0.5475820899009705,0.6766723394393921,-0.0168925244361162,0.9955151677131652,0.5481799244880676,0.676097571849823,-0.1250937134027481,0.998431384563446,0.5359057188034058,0.6544715762138367,-0.0541445203125476,0.9987101554870604,0.5370920300483704,0.6543671488761902,-0.0854874178767204,0.9990798830986024,0.5548359751701355,0.6020224690437317,0.0646096169948577,0.9991557002067566,0.5596969723701477,0.6074399352073669,-0.175597533583641,0.9999435544013976,0.5546903014183044,0.498414397239685,0.087395042181015,0.1164060086011886,0.5573327541351318,0.504451334476471,-0.2033789753913879,0.9863383769989014,0.5553066730499268,0.4217681288719177,0.032755147665739,0.2945913076400757,0.5438767075538635,0.4158483743667602,-0.1959558576345443,0.9710866808891296,0.5559741854667664,0.393918365240097,0.0260553527623415,0.2802231907844543,0.5444756746292114,0.387687087059021,-0.2187084704637527,0.9490371346473694,0.5507646203041077,0.3899398446083069,0.0082406280562281,0.2880203425884247,0.5404033064842224,0.3863038420677185,-0.219617024064064,0.9456143379211426,0.5508005023002625,0.4003204703330993,0.0224004015326499,0.2686890065670013,0.5393858551979065,0.3951902985572815,-0.1951618939638137,0.9195619225502014,0.5508168339729309,0.4219428598880768,0.0698790401220321,0.9973804950714112,0.5560619235038757,0.4254978895187378,-0.0699423104524612,0.9978294968605042,0.5493564605712891,0.2804003059864044,0.0772724449634552,0.2784476578235626,0.5555436015129089,0.2803874909877777,-0.0558254830539226,0.7825021743774414,0.5467308163642883,0.1376214176416397,0.1267790347337722,0.380800724029541,0.5497520565986633,0.1335345953702926,-0.0039696400053799,0.8282486796379089,0.5485624074935913,0.1115042567253112,0.1269546449184417,0.5051769614219666,0.5538554787635803,0.1019973009824752,-0.0029501020908355,0.784650444984436,0.5246992707252502,0.1142816916108131,0.0730905756354332,0.5763117671012878,0.5278617143630981,0.1052499115467071,-0.0728311687707901,0.8555383682250977,hoyeon_stand_normal_01,8.062258,8.602325,10.440307,13.152946,15.132746,16.278821,17.262677,16.492423,16.763055,14.56022,13.601471,11.7047,9.486833,8.062258,6.0,4.472136,5.385165,8.062258,12.041595,16.03122,20.099751,24.020824,26.019224,27.166155,26.683328,25.298221,8.246211,9.055385,9.0,10.049876,10.198039,10.198039,11.18034,11.401754,10.440307,9.486833,9.486833,8.062258,7.211103,7.071068,7.211103,7.28011,9.219544,10.049876,12.0,14.0,16.0,17.0,17.029386,17.117243,15.033296,13.038405,18.439089,18.439089,17.720045,15.811388,14.866069,13.0,11.18034,9.433981,7.81025,6.403124,5.385165,5.0,5.385165,7.071068,9.219544,10.816654,13.892444,16.124515,18.35756,19.723083,21.095023,21.633308,20.808652,19.209373,17.029386,14.142136,6.708204,5.385165,3.0,1.0,3.162278,6.0,8.062258,10.198039,11.401754,12.649111,12.083046,12.529964,10.816654,9.433981,8.602325,6.403124,5.0,3.162278,1.414214,3.0,6.082763,9.055385,11.18034,14.317821,16.278821,17.262677,15.556349,15.620499,13.601471,11.661904,11.7047,11.18034,12.041595,13.038405,14.035669,15.132746,17.117243,18.439089,19.924859,19.313208,20.124612,20.248457,19.416488,17.029386,14.21267,12.206556,8.544004,7.0,8.602325,11.313708,14.866069,16.278821,9.848858,8.246211,7.0,6.324555,7.81025,10.0,13.038405,15.264338,16.643317,17.204651,17.029386,17.691806,16.970563,16.278821,15.0,14.21267,13.601471,12.806248,12.806248,13.453624,13.453624,14.866069,15.620499,17.029386,17.691806,17.029386
