sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1299,433,43.30236612021858,29.998360745314464,10,0.5330636501312256,0.6673377752304077,-0.0752729251980781,0.9989277720451356,0.5370460748672485,0.6798177361488342,-0.0668084993958473,0.9981259703636168,0.5378506779670715,0.680346667766571,-0.0668151676654815,0.9977850317955016,0.5388137102127075,0.6810142993927002,-0.0667871683835983,0.9981314539909364,0.5377587676048279,0.680322527885437,-0.0909217521548271,0.9984023571014404,0.5389747619628906,0.6810899972915649,-0.0909550562500953,0.9984010457992554,0.5403508543968201,0.6818275451660156,-0.0910284668207168,0.9986141920089722,0.5475658774375916,0.6768215894699097,-0.0154950506985187,0.9955552816390992,0.5480474829673767,0.6762111186981201,-0.1240501329302787,0.998443603515625,0.5358723998069763,0.65467369556427,-0.0529031828045845,0.998717725276947,0.5369994044303894,0.6546057462692261,-0.0843409746885299,0.9990820288658142,0.5549732446670532,0.6021014451980591,0.0663801580667495,0.9991567134857178,0.5595798492431641,0.6074315309524536,-0.1754778176546096,0.9999439120292664,0.5549048185348511,0.4984847009181976,0.0880768969655036,0.1152905449271202,0.5573302507400513,0.504531979560852,-0.2033964842557907,0.9863324165344238,0.555522620677948,0.4217540323734283,0.0328642651438713,0.2917974591255188,0.5438856482505798,0.4158446192741394,-0.1964130848646164,0.9709668755531312,0.5568211674690247,0.3939894437789917,0.0263801328837871,0.2780952155590057,0.5444839596748352,0.3876848816871643,-0.2193614691495895,0.9489321112632751,0.5513898730278015,0.3899544179439544,0.0084956409409642,0.2857615947723388,0.5404337644577026,0.3862970769405365,-0.2199470400810241,0.9454875588417052,0.5513961315155029,0.4003177881240845,0.0224720519036054,0.2667286992073059,0.539444088935852,0.3951845467090606,-0.1955406069755554,0.9193369746208192,0.5513239502906799,0.4223003387451172,0.0709515884518623,0.9973989725112916,0.5560018420219421,0.4259019494056701,-0.0710191801190376,0.9978420734405518,0.549449622631073,0.2805621027946472,0.0772558376193046,0.2770854234695434,0.5556097030639648,0.2804668545722961,-0.0570964105427265,0.7858104109764099,0.5467668175697327,0.1376801431179046,0.1260493695735931,0.3815125823020935,0.5498512387275696,0.1335418969392776,-0.0070188613608479,0.8308259844779968,0.5486077666282654,0.1109441891312599,0.1261186599731445,0.5069093108177185,0.5541238784790039,0.1019900143146514,-0.0062162922695279,0.7874013781547546,0.5246475338935852,0.11431585252285,0.0725151151418685,0.5773255825042725,0.5277191400527954,0.1052551046013832,-0.0758989825844764,0.8573992252349854,hoyeon_stand_normal_01,17.3436975,17.9463255,17.915025,17.2904115,16.9408675,15.763939,13.6565535,11.287593,11.0548865,10.5130125,11.3198895,11.9147255,12.532054,12.6535295,12.402309,12.807764,14.18034,15.684714,17.067054499999998,18.31002,18.610491,18.768239,18.118937,16.535534,17.527971,18.6856,9.02522,9.577057,10.041523,10.072652,10.462122,9.994937,9.7087915,9.63471,9.29694,9.3710215,9.054979,8.616353,8.200877,8.088418,8.734168500000001,9.1846585,9.340932,9.96357,10.1285815,10.3556845,11.3381595,12.177696,13.782885,15.29572,17.18273,17.220153500000002,17.029386,17.804494,16.401219,15.811388,13.892444,12.529964,10.77033,9.486833,8.062258,7.0,6.324555,5.0,5.830952,7.28011,9.0,10.049876,13.152946,15.132746,17.262677,19.235384,20.223748,20.099751,20.024984,19.0,16.03122,13.038405,7.81025,5.656854,3.605551,1.0,2.236068,5.0,7.615773,9.848858,10.440307,11.18034,12.041595,11.0,10.0,9.055385,7.071068,6.082763,4.0,2.0,1.0,3.605551,6.403124,9.219544,12.041595,14.142136,16.278821,16.970563,14.866069,15.0,13.038405,11.18034,10.440307,11.045361,12.0,13.038405,14.035669,16.0,17.029386,18.11077,19.416488,19.924859,20.615528,19.235384,18.867962,16.643317,14.422205,11.18034,8.544004,7.071068,7.81025,11.401754,13.892444,16.643317,9.848858,8.544004,7.071068,6.324555,7.81025,9.433981,12.529964,14.764823,16.124515,18.027756,17.204651,17.691806,16.278821,16.278821,14.866069,14.21267,12.806248,12.806248,12.727922,12.727922,13.453624,14.21267,15.0,15.811388,17.804494,16.401219
hoyeon_stand_normal_01,1302,434,43.40237158469945,29.998360745314464,10,0.5330532789230347,0.6674978137016296,-0.0741499364376068,0.9989387392997742,0.5370431542396545,0.6799414157867432,-0.0655941739678382,0.998151421546936,0.5378495454788208,0.6804676055908203,-0.0656016841530799,0.9978199005126952,0.5388136506080627,0.6811227202415466,-0.0655730664730072,0.998159646987915,0.5377365946769714,0.6804683208465576,-0.0897248461842536,0.9984208941459656,0.5389406681060791,0.6812390685081482,-0.0897579342126846,0.9984211921691896,0.5402964353561401,0.6819613575935364,-0.0898306667804718,0.9986287355422974,0.5475583672523499,0.6769223213195801,-0.0142951337620615,0.9956201910972596,0.5479757785797119,0.6762840747833252,-0.1229287385940551,0.9984627962112428,0.5358607172966003,0.6548701524734497,-0.0518325306475162,0.9987331032752992,0.5369608998298645,0.6548202633857727,-0.0832883566617965,0.9990898966789246,0.5551062822341919,0.6021932363510132,0.067373439669609,0.9991604089736938,0.5594448447227478,0.6074227094650269,-0.1750381141901016,0.9999440908432008,0.5550914406776428,0.4985195100307464,0.0884015634655952,0.1147857680916786,0.5572899580001831,0.5045346021652222,-0.203316181898117,0.986346423625946,0.555802047252655,0.4217864573001861,0.0329187475144863,0.290693998336792,0.5438261032104492,0.4158384799957275,-0.196395143866539,0.970905065536499,0.5577831268310547,0.3942644894123077,0.0264007970690727,0.2774655520915985,0.5444155335426331,0.3876719772815704,-0.2193944454193115,0.9489154815673828,0.5522398352622986,0.3901738822460174,0.0085218315944075,0.2850175499916076,0.5403812527656555,0.3862930834293365,-0.2199087291955948,0.9454522728919984,0.5521475076675415,0.400437444448471,0.022535677999258,0.2660552263259887,0.5393998026847839,0.3951795697212219,-0.1955072581768036,0.9192355871200562,0.5516617298126221,0.4224398732185364,0.071480892598629,0.9974223375320436,0.5559560060501099,0.4259763956069946,-0.0715493038296699,0.9978564977645874,0.5495405793190002,0.2806656658649444,0.0769945606589317,0.2771706283092499,0.5556184649467468,0.2805381417274475,-0.0581481419503688,0.790232241153717,0.546798586845398,0.1377031207084655,0.1245199814438819,0.3841715455055237,0.5498870015144348,0.1335422098636627,-0.0093901334330439,0.8342612385749817,0.5486079454421997,0.1105834171175956,0.1244507655501365,0.5098373889923096,0.5542429685592651,0.102011390030384,-0.0087641840800642,0.7906250953674316,0.5246371030807495,0.1143199875950813,0.0710848644375801,0.5801912546157837,0.5276376605033875,0.1052680611610412,-0.0783281698822975,0.8599939942359924,hoyeon_stand_normal_01,26.907248,26.248809,24.413111,21.095023,17.0,13.416408,8.944272,5.0,5.0,6.708204,8.602325,11.401754,14.21267,16.401219,18.601075,20.248457,21.954498,21.931712,21.540659,19.924859,17.720045,13.601471,8.944272,6.708204,9.055385,13.928388,10.630146,11.401754,11.401754,11.401754,11.401754,11.401754,10.630146,10.0,10.29563,10.77033,10.77033,11.401754,11.401754,11.401754,11.401754,11.401754,11.401754,10.440307,9.219544,8.0,7.28011,8.602325,12.206556,15.264338,19.723083,22.472205,17.262677,17.262677,17.117243,15.033296,14.035669,13.038405,11.045361,9.219544,7.615773,6.708204,5.656854,5.385165,5.0,6.324555,8.062258,10.816654,12.806248,15.620499,17.691806,18.439089,19.849433,20.615528,19.416488,18.35756,16.124515,12.083046,7.071068,5.385165,2.828427,1.0,3.0,5.385165,7.211103,9.219544,11.313708,11.401754,12.206556,11.661904,10.29563,8.944272,7.615773,5.830952,4.472136,2.828427,1.0,3.162278,6.324555,9.219544,11.401754,13.341664,15.524175,16.492423,14.0,16.03122,16.03122,16.03122,16.0,15.0,14.035669,13.038405,11.045361,9.055385,8.062258,6.0,5.385165,5.0,5.830952,8.544004,11.401754,13.601471,16.492423,18.973666,19.313208,20.615528,19.697716,18.788294,16.124515,13.038405,12.165525,14.035669,16.03122,17.0,17.029386,16.03122,15.033296,13.038405,11.045361,9.0,8.246211,6.708204,6.403124,6.403124,7.211103,8.062258,8.944272,9.848858,11.18034,11.18034,12.083046,12.083046,11.7047,12.649111,13.341664,13.038405
hoyeon_stand_normal_01,1305,435,43.502377049180325,29.998360745314464,10,0.5330516695976257,0.6676478981971741,-0.0721437111496925,0.9989426732063292,0.5370431542396545,0.6800853610038757,-0.0635030344128608,0.9981648921966552,0.5378539562225342,0.680608868598938,-0.0635111853480339,0.9978405833244324,0.5388224124908447,0.6812499165534973,-0.0634820088744163,0.9981767535209656,0.5377299785614014,0.6806226372718811,-0.0877062007784843,0.9984285235404968,0.5389259457588196,0.6813895106315613,-0.0877388268709182,0.998430073261261,0.5402653813362122,0.6820916533470154,-0.0878119394183158,0.9986343383789062,0.5475562810897827,0.6770128011703491,-0.0122881177812814,0.9956484436988832,0.547923743724823,0.6763423681259155,-0.1212661415338516,0.998469889163971,0.5358593463897705,0.6550534963607788,-0.0498977825045585,0.9987363815307616,0.536948025226593,0.6550049781799316,-0.0814480930566787,0.999089539051056,0.5553175210952759,0.6023091673851013,0.0689754262566566,0.9991614818572998,0.5593377947807312,0.6074168086051941,-0.1740815341472625,0.9999438524246216,0.5552696585655212,0.4985946714878082,0.0890330970287323,0.1137511804699897,0.5572261214256287,0.5045364499092102,-0.202601209282875,0.986330509185791,0.5559962391853333,0.422043114900589,0.0330747216939926,0.2891908884048462,0.5436004996299744,0.4159058630466461,-0.1955562233924865,0.9707894325256348,0.5585354566574097,0.394663006067276,0.0265954919159412,0.2765263020992279,0.5441262722015381,0.3877013027667999,-0.2185701727867126,0.948826014995575,0.5529363751411438,0.3906213343143463,0.008746737614274,0.2839770317077636,0.5401375889778137,0.386342316865921,-0.2188243120908737,0.9453566670417786,0.5527317523956299,0.4008075296878814,0.022679928690195,0.26498943567276,0.5391603708267212,0.3952504098415375,-0.1945775300264358,0.9190564155578612,0.55189049243927,0.422661155462265,0.0717928260564804,0.9974295496940612,0.555805504322052,0.4261102676391601,-0.0718625709414482,0.997855305671692,0.5496457815170288,0.2807373702526092,0.0760070383548736,0.278509259223938,0.5556193590164185,0.2806618511676788,-0.0594915747642517,0.7942067980766296,0.5468127727508545,0.1377005279064178,0.1218334659934043,0.3882766366004944,0.5499013066291809,0.133540078997612,-0.0118747530505061,0.8376131653785706,0.5485965013504028,0.1103459745645523,0.1215675324201583,0.5137374401092529,0.5542839169502258,0.1020805463194847,-0.0113649554550647,0.793563723564148,0.5246278047561646,0.1143217757344245,0.0679313689470291,0.5841597318649292,0.5276192426681519,0.1052897498011589,-0.0808752998709678,0.8625946640968323,hoyeon_stand_normal_01,5.830952,6.708204,9.0,13.038405,15.033296,17.029386,17.029386,17.0,16.0,15.0,13.0,11.0,10.0,7.071068,5.385165,4.472136,6.082763,8.944272,13.038405,17.492856,21.633308,25.553865,28.178006,29.154759,28.460499,26.683328,8.485281,8.602325,9.433981,9.848858,10.77033,11.7047,11.401754,11.401754,10.198039,9.219544,9.055385,7.0,6.082763,5.385165,5.656854,6.708204,7.28011,10.198039,11.18034,14.142136,15.132746,16.278821,17.262677,16.492423,14.317821,11.045361,17.691806,16.970563,16.278821,15.620499,12.806248,12.206556,10.29563,8.544004,7.28011,6.0,5.385165,5.656854,5.830952,7.28011,10.049876,12.0,15.033296,17.029386,19.026298,21.023796,22.022716,22.0,22.022716,20.099751,18.248288,14.317821,8.062258,5.830952,3.605551,1.0,2.236068,5.385165,8.246211,10.198039,12.165525,13.0,13.038405,12.041595,11.18034,10.198039,9.219544,7.28011,5.385165,3.162278,1.0,2.236068,5.0,7.81025,10.630146,12.806248,14.866069,16.278821,14.764823,15.652476,16.124515,16.124515,15.652476,15.231546,13.928388,12.649111,10.77033,9.486833,7.615773,6.708204,5.0,5.385165,6.0,8.062258,11.18034,13.341664,16.278821,18.248288,19.235384,20.024984,20.024984,18.0,16.0,13.0,13.038405,14.422205,16.552945,17.464249,17.464249,16.155494,14.866069,13.928388,10.77033,9.848858,7.81025,6.403124,5.830952,6.324555,7.071068,8.0,8.0,9.0,11.0,11.0,11.0,12.0,12.041595,12.165525,12.369317,13.0
hoyeon_stand_normal_01,1308,436,43.602382513661205,29.998360745314464,10,0.5330531597137451,0.66768479347229,-0.0707716196775436,0.9989534020423888,0.5370495915412903,0.6801142692565918,-0.062154583632946,0.9981852173805236,0.5378644466400146,0.6806342601776123,-0.0621624998748302,0.9978686571121216,0.5388339757919312,0.6812686324119568,-0.0621328316628932,0.9982011318206788,0.537727415561676,0.6806645393371582,-0.0862611979246139,0.998444139957428,0.538923978805542,0.68143230676651,-0.0862921401858329,0.9984466433525084,0.5402565598487854,0.6821264624595642,-0.086364522576332,0.9986464977264404,0.5475515127182007,0.6770224571228027,-0.0111858462914824,0.995692491531372,0.5478914976119995,0.6763483881950378,-0.1198035106062889,0.998478889465332,0.5358644723892212,0.6551100611686707,-0.0486423932015895,0.998744785785675,0.5369480848312378,0.6550461649894714,-0.0800875052809715,0.999092161655426,0.555628776550293,0.6023921966552734,0.0696865767240524,0.999162495136261,0.5592156052589417,0.607416033744812,-0.1728278547525406,0.9999439120292664,0.5555335283279419,0.4986509084701538,0.089761808514595,0.1129981651902198,0.5571564435958862,0.5045346617698669,-0.2021382749080658,0.9864171147346495,0.556454062461853,0.4223504364490509,0.0344833992421627,0.2882023155689239,0.5431732535362244,0.4160666465759277,-0.1956868320703506,0.9708981513977052,0.5594699382781982,0.3950409293174743,0.0283858217298984,0.2759976983070373,0.543670117855072,0.3877763152122497,-0.2187948524951934,0.9490535259246826,0.5537679195404053,0.391015887260437,0.0105000482872128,0.2833588421344757,0.5397409200668335,0.3864517211914062,-0.2188994735479354,0.9455909729003906,0.5535233616828918,0.4011010527610779,0.0241143703460693,0.2643105089664459,0.5387431383132935,0.3953726887702942,-0.1946744918823242,0.9192694425582886,0.5521295666694641,0.4230347573757171,0.0719005614519119,0.9974392056465148,0.5556492209434509,0.4264114499092102,-0.0719722062349319,0.9978618621826172,0.5497025847434998,0.2809028625488281,0.0746567174792289,0.2791007459163666,0.5556386709213257,0.2809047102928161,-0.060448694974184,0.7977752089500427,0.5468944311141968,0.1377042829990387,0.119162417948246,0.391639769077301,0.5499981045722961,0.1335219442844391,-0.0142571842297911,0.8410322666168213,0.5487138628959656,0.1102691814303398,0.1188044175505638,0.5172849297523499,0.5544295907020569,0.1020953804254531,-0.0139343282207846,0.7968135476112366,0.5246327519416809,0.114302173256874,0.0651929527521133,0.5877653956413269,0.5276269912719727,0.10525494068861,-0.0835364684462547,0.86531001329422,hoyeon_stand_normal_01,26.172505,25.70992,24.351591,21.023796,17.0,13.038405,8.944272,5.09902,4.472136,6.708204,8.544004,11.401754,13.601471,15.811388,18.384776,19.697716,21.470911,22.472205,22.203603,20.615528,17.691806,14.21267,9.433981,7.071068,10.0,14.866069,11.401754,11.401754,12.649111,12.649111,12.369317,11.401754,11.18034,10.049876,10.0,10.198039,10.440307,10.440307,11.7047,11.7047,11.7047,11.7047,10.77033,10.440307,9.486833,8.062258,7.81025,8.544004,11.045361,15.033296,19.026298,22.022716,7.211103,8.246211,9.0,10.198039,11.401754,13.0,13.416408,13.892444,15.0,15.0,16.401219,16.401219,16.401219,16.401219,16.401219,16.401219,14.21267,13.453624,11.313708,8.062258,7.071068,7.615773,10.630146,13.453624,17.029386,20.518285,12.041595,15.0,16.124515,18.439089,18.027756,17.888544,15.811388,13.453624,10.630146,7.211103,4.123106,1.414214,2.828427,5.830952,8.062258,10.440307,12.369317,13.152946,15.033296,16.03122,16.0,16.0,15.0,13.0,11.18034,9.848858,14.142136,15.297059,16.278821,16.278821,15.297059,15.132746,14.035669,13.038405,11.0,10.0,8.062258,7.071068,5.385165,5.656854,6.708204,8.544004,11.401754,13.152946,15.297059,17.464249,19.646883,19.924859,19.924859,18.027756,16.155494,13.416408,12.649111,14.56022,15.524175,16.278821,17.262677,16.278821,15.132746,14.142136,11.18034,9.219544,7.615773,7.211103,7.071068,6.708204,7.615773,8.544004,9.219544,10.440307,10.440307,11.401754,11.7047,12.369317,12.369317,12.165525,13.038405,13.038405
hoyeon_stand_normal_01,1311,437,43.70238797814208,29.998360745314464,10,0.5330876708030701,0.6677524447441101,-0.0706685706973075,0.9989663362503052,0.5371307134628296,0.6802400946617126,-0.0621400400996208,0.9982086420059204,0.537946343421936,0.680759847164154,-0.0621479637920856,0.9978991150856018,0.5389078855514526,0.6813836693763733,-0.062118362635374,0.9982262253761292,0.5378147959709167,0.6807844042778015,-0.0861695930361747,0.9984620809555054,0.5390145778656006,0.6815357804298401,-0.0862008482217788,0.99846613407135,0.5403355956077576,0.6821991801261902,-0.0862732827663421,0.9986612796783448,0.5475739240646362,0.6770820617675781,-0.0112330066040158,0.9957468509674072,0.5479236245155334,0.6763911247253418,-0.1195138394832611,0.9984955191612244,0.5358843207359314,0.6551759243011475,-0.0485500320792198,0.998760461807251,0.5369939208030701,0.6551200151443481,-0.0798961296677589,0.9991005659103394,0.5557200908660889,0.6024353504180908,0.0696676522493362,0.9991647601127625,0.5592020750045776,0.6074249744415283,-0.1725014746189117,0.9999442100524902,0.5556284785270691,0.4987097382545471,0.089917205274105,0.1125624477863311,0.5571371912956238,0.504570484161377,-0.2018840461969375,0.986536979675293,0.5569425821304321,0.4225848913192749,0.0346952266991138,0.2878021597862243,0.5430099964141846,0.416437953710556,-0.1956850737333297,0.9710922837257384,0.5600961446762085,0.3953409790992737,0.0285357311367988,0.2759130299091339,0.5434646606445312,0.3880109190940857,-0.218824952840805,0.9493745565414428,0.5545256733894348,0.3913811147212982,0.0106475688517093,0.2831988632678985,0.5395748019218445,0.3867062330245971,-0.2189181745052337,0.9459074139595032,0.5544142127037048,0.401358962059021,0.0243243612349033,0.2640871703624725,0.5385979413986206,0.3956190943717956,-0.1946733891963958,0.9196367859840392,0.552137017250061,0.4231809973716736,0.071888118982315,0.9974619150161744,0.5556479692459106,0.4266297817230224,-0.0719592198729515,0.9978805780410768,0.5497004985809326,0.2809008061885834,0.0743491426110267,0.2798978984355926,0.5557779669761658,0.2809164524078369,-0.0601971819996833,0.8010669946670532,0.5469340085983276,0.1376914083957672,0.1193483173847198,0.3950233459472656,0.5503179430961609,0.1334773898124694,-0.01313291862607,0.8440688252449036,0.5487654209136963,0.1100838482379913,0.1190752834081649,0.5208938121795654,0.5559594035148621,0.1055721864104271,-0.01270058657974,0.7995299100875854,0.5246404409408569,0.1142659559845924,0.0654124096035957,0.5915257334709167,0.5276293158531189,0.105198360979557,-0.0824361965060234,0.8677708506584167,hoyeon_stand_normal_01,6.324555,7.28011,8.602325,12.041595,14.142136,15.556349,16.970563,16.278821,15.620499,14.866069,12.806248,12.041595,9.899495,7.81025,6.708204,5.0,5.830952,8.602325,12.529964,16.155494,19.697716,23.259407,26.41969,28.017851,27.018512,24.758837,8.0,8.062258,8.246211,8.544004,8.944272,9.433981,10.0,9.219544,9.219544,8.485281,7.81025,7.211103,5.830952,5.385165,5.0,5.09902,6.708204,8.602325,9.899495,12.041595,13.453624,14.866069,15.620499,15.0,14.21267,11.401754,12.85523,13.3600225,13.124944,13.495864,13.2639865,13.111328,12.90202,12.071068,12.020815,11.3409725,11.2072755,11.014693,11.6769705,12.419818,12.7491825,13.5477375,14.3792565,14.4653815,14.587107,14.567632,14.5786405,15.0196475,16.06118,16.7110215,17.416939999999997,17.378832000000003,9.862081,10.6589105,10.5440035,9.8501585,9.762492,10.5,11.101907,10.942834,9.848858,9.4365035,7.5036525,6.200877,6.5308865,7.109772,7.81025,7.811334,7.5036525,7.637236499999999,7.446222,9.326238,10.165283,11.7388785,12.7490805,12.935814,13.0568565,12.7491825,14.422205,15.620499,15.620499,16.401219,15.620499,15.0,14.422205,13.038405,11.661904,9.433981,8.602325,7.211103,6.403124,6.324555,7.071068,9.055385,11.18034,14.317821,16.278821,18.248288,19.235384,20.099751,20.024984,18.027756,16.0,14.0,11.401754,13.453624,14.142136,15.620499,15.620499,15.0,13.601471,12.206556,10.630146,8.485281,7.211103,6.708204,6.082763,6.0,7.071068,8.246211,9.219544,9.219544,10.440307,11.18034,11.401754,11.18034,12.369317,11.7047,13.0,12.529964
hoyeon_stand_normal_01,1314,438,43.80239344262295,29.998360745314464,10,0.5331442356109619,0.667776346206665,-0.0724324360489845,0.9989773035049438,0.5371990203857422,0.6803484559059143,-0.0642666295170784,0.9982225298881532,0.5380060076713562,0.6808642148971558,-0.064273253083229,0.9979143738746644,0.5389547944068909,0.6814777851104736,-0.0642437413334846,0.9982374310493468,0.5379332900047302,0.680897057056427,-0.0881376340985298,0.998477041721344,0.5391601920127869,0.6816374659538269,-0.0881719216704368,0.9984827637672424,0.540492832660675,0.6822773218154907,-0.0882467105984687,0.9986754655838012,0.5476064085960388,0.6771397590637207,-0.0136125804856419,0.9957707524299622,0.5480565428733826,0.6764630079269409,-0.1212342008948326,0.9985118508338928,0.5359558463096619,0.6551830172538757,-0.0503164567053318,0.9987766146659852,0.5371373295783997,0.6551316976547241,-0.0814789608120918,0.9991128444671632,0.5555986166000366,0.6024624705314636,0.0667095631361007,0.9991679191589355,0.5594772696495056,0.6074296832084656,-0.1727395802736282,0.9999445676803588,0.555582582950592,0.4987394511699676,0.0888839662075042,0.1140048131346702,0.5571661591529846,0.5045827627182007,-0.201499804854393,0.9866578578948976,0.5568453669548035,0.4228386282920837,0.0342823043465614,0.2909618020057678,0.542972207069397,0.4166267514228821,-0.1942197680473327,0.971531867980957,0.5599015355110168,0.3954442739486694,0.0277056992053985,0.2786796689033508,0.5433973670005798,0.3881778419017792,-0.2169539630413055,0.9500948190689088,0.5543237328529358,0.3915469646453857,0.009911561384797,0.2860384583473205,0.5394809246063232,0.3868934214115143,-0.2177566587924957,0.9466711282730104,0.5542171001434326,0.4015664160251617,0.0239544380456209,0.266659140586853,0.5385119318962097,0.3958163559436798,-0.1933712214231491,0.9206802248954772,0.5513838529586792,0.4233383536338806,0.0710065588355064,0.9974697828292848,0.5557925701141357,0.426823228597641,-0.0710731074213981,0.997893214225769,0.5495249629020691,0.2809675931930542,0.0735505744814872,0.2818441092967987,0.5558346509933472,0.2811592817306518,-0.0598254278302192,0.8014998435974121,0.5469195246696472,0.1376972496509552,0.1193414181470871,0.3974614441394806,0.5504032969474792,0.1335157454013824,-0.0126780914142727,0.8447367548942566,0.548762321472168,0.1100809201598167,0.1191880777478218,0.5224091410636902,0.555917501449585,0.1051762476563453,-0.0123050371184945,0.7992770671844482,0.5247222781181335,0.1139785423874855,0.0654917284846305,0.5943444967269897,0.5277144312858582,0.1051687896251678,-0.0823351219296455,0.8684509992599487,hoyeon_stand_normal_01,22.0,22.090722,20.396078,17.720045,13.928388,10.77033,7.28011,5.09902,5.0,6.708204,8.544004,10.440307,12.649111,14.866069,16.155494,17.888544,18.35756,18.867962,18.601075,17.029386,14.866069,11.401754,8.944272,7.071068,9.433981,12.806248,8.062258,9.055385,10.049876,10.049876,10.0,10.0,9.0,8.062258,8.246211,7.28011,7.615773,8.062258,8.602325,8.602325,8.602325,8.602325,8.602325,8.602325,7.81025,7.071068,6.708204,7.0,9.055385,13.341664,16.492423,19.416488,17.0,15.652476,15.231546,13.928388,13.601471,11.401754,10.198039,8.0,7.071068,5.385165,5.0,5.385165,6.0,7.071068,9.486833,12.083046,14.317821,16.552945,18.788294,20.615528,21.540659,21.540659,21.18962,19.924859,17.464249,14.317821,7.615773,5.830952,3.605551,1.414214,2.236068,4.472136,7.615773,9.486833,10.440307,11.401754,12.165525,12.041595,11.0,10.049876,9.055385,7.071068,5.09902,3.162278,1.0,1.414214,4.472136,6.708204,8.944272,12.529964,13.892444,15.652476,14.21267,15.620499,15.620499,15.620499,15.620499,15.0,13.601471,13.038405,11.661904,9.433981,8.062258,6.403124,5.0,5.09902,6.0,8.246211,10.440307,13.0,15.231546,17.088007,18.973666,19.646883,18.439089,17.262677,15.132746,13.038405,12.727922,14.142136,15.620499,16.401219,17.204651,16.643317,15.264338,13.038405,11.401754,9.219544,7.81025,6.708204,6.324555,6.082763,7.071068,8.062258,9.219544,10.198039,11.18034,11.18034,11.18034,12.165525,12.369317,12.649111,12.649111,12.529964
