sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1317,439,43.90239890710382,29.998360745314464,10,0.5331885814666748,0.6677582263946533,-0.0724455416202545,0.99898362159729,0.5372238755226135,0.6803529262542725,-0.0643013194203376,0.9982263445854188,0.5380263924598694,0.6808693408966064,-0.0643079355359077,0.997914493083954,0.5389693975448608,0.6814832091331482,-0.0642787888646125,0.998237669467926,0.5379865765571594,0.6809058785438538,-0.0881782695651054,0.9984863996505736,0.5392338037490845,0.6816489100456238,-0.088212750852108,0.9984922409057616,0.5405828952789307,0.6822881102561951,-0.0882876813411712,0.998685359954834,0.5476248860359192,0.6771546006202698,-0.0136539386585354,0.9957661032676696,0.5481589436531067,0.6764941811561584,-0.1212748661637306,0.9985247850418092,0.5360509753227234,0.6551605463027954,-0.0503366589546203,0.9987877011299132,0.5372841358184814,0.6551103591918945,-0.0815058872103691,0.9991223812103271,0.5555230975151062,0.6024866104125977,0.0659655556082725,0.999172568321228,0.5599717497825623,0.6074561476707458,-0.172047421336174,0.9999447464942932,0.5552805066108704,0.4987423419952392,0.0885779708623886,0.1165977120399475,0.5572951436042786,0.5045787692070007,-0.1985232979059219,0.9867335557937622,0.5564498901367188,0.4229125082492828,0.034099206328392,0.2963925302028656,0.5429697036743164,0.4166489243507385,-0.1891436874866485,0.9719830751419068,0.5598495006561279,0.395504742860794,0.0272517427802085,0.283136636018753,0.5433923602104187,0.3882190287113189,-0.2111597806215286,0.9508603811264038,0.554200291633606,0.3916540145874023,0.0095239831134676,0.2906062602996826,0.5394238829612732,0.3869321644306183,-0.2124537378549575,0.9475138783454896,0.554153561592102,0.4016964733600616,0.0238019004464149,0.2707947194576263,0.5384535193443298,0.3958595097064972,-0.1883461028337478,0.921875536441803,0.5505463480949402,0.4235453903675079,0.0695361122488975,0.9974390268325806,0.5558024644851685,0.4269791543483734,-0.069597840309143,0.9978753328323364,0.5494597554206848,0.2810928225517273,0.0712794885039329,0.2859302163124084,0.5558200478553772,0.2813122570514679,-0.0595958493649959,0.8008281588554382,0.5467194318771362,0.1376983225345611,0.1175726726651191,0.3987505137920379,0.5501385927200317,0.1335345655679702,-0.0117282522842288,0.8433933258056641,0.5488922595977783,0.1119600906968116,0.1175012215971946,0.5222207903862,0.5554829835891724,0.1050703078508377,-0.0112343160435557,0.7963978052139282,0.5247769951820374,0.1134263128042221,0.0636297091841697,0.5945584774017334,0.5277640223503113,0.1050211116671562,-0.0811604112386703,0.8671154379844666,hoyeon_stand_normal_01,8.062258,8.602325,9.848858,12.369317,13.601471,14.56022,15.524175,14.866069,14.866069,13.0,12.083046,10.77033,9.486833,8.246211,6.0,5.385165,5.656854,7.615773,10.198039,14.142136,17.262677,20.396078,21.84033,23.769729,22.825424,21.095023,7.071068,7.0,7.0,7.071068,7.615773,7.211103,8.602325,8.602325,9.219544,8.602325,7.81025,7.81025,7.071068,6.403124,6.324555,6.082763,7.0,8.062258,10.049876,11.18034,13.152946,14.142136,15.132746,15.033296,14.035669,12.041595,9.219544,8.602325,9.486833,10.049876,12.0,13.152946,14.317821,14.56022,15.524175,15.811388,16.763055,16.763055,16.763055,16.763055,16.763055,15.524175,13.601471,11.7047,9.848858,7.81025,6.324555,8.246211,11.18034,14.764823,17.492856,20.124612,12.0,15.033296,17.262677,17.720045,18.384776,17.492856,15.0,12.727922,9.219544,5.830952,2.236068,1.414214,4.472136,6.324555,9.219544,11.18034,13.038405,15.0,16.03122,17.117243,17.117243,16.124515,16.124515,14.142136,13.0,11.045361,13.892444,15.652476,15.652476,15.652476,15.652476,14.764823,13.892444,12.206556,11.401754,10.0,8.602325,6.708204,5.09902,5.09902,6.708204,8.602325,12.041595,13.453624,16.278821,18.439089,19.209373,20.0,19.416488,18.867962,16.124515,13.416408,12.083046,13.416408,14.764823,16.124515,16.643317,15.0,14.21267,12.206556,10.816654,8.944272,7.28011,6.0,6.082763,6.324555,7.211103,8.062258,8.602325,9.433981,10.816654,10.816654,11.401754,12.206556,11.401754,12.041595,12.727922,12.206556
hoyeon_stand_normal_01,1320,440,44.002404371584696,29.998360745314464,10,0.5332290530204773,0.6677486896514893,-0.0708019286394119,0.9989823698997498,0.5372669100761414,0.6803572177886963,-0.0628513842821121,0.9982251524925232,0.5380740761756897,0.6808757185935974,-0.0628603249788284,0.997906506061554,0.5390170812606812,0.6814919710159302,-0.0628361329436302,0.9982346892356871,0.5380264520645142,0.6809109449386597,-0.0867272615432739,0.9984893798828124,0.5392771363258362,0.6816549301147461,-0.0867618396878242,0.9984927773475648,0.5406265258789062,0.6822935342788696,-0.0868382677435875,0.9986907839775084,0.5476729273796082,0.6771645545959473,-0.0131785245612263,0.9957621693611144,0.5482101440429688,0.6765050888061523,-0.1208317205309867,0.9985306262969972,0.5361575484275818,0.6551493406295776,-0.0490446574985981,0.9987909197807312,0.5373916029930115,0.6550940275192261,-0.0802266746759414,0.9991263747215272,0.5555164217948914,0.6025493144989014,0.0655832663178443,0.999172031879425,0.5602530241012573,0.607451856136322,-0.1702025383710861,0.9999439716339112,0.5551793575286865,0.4987468719482422,0.088064432144165,0.11865895986557,0.5574246048927307,0.5044337511062622,-0.1941127032041549,0.9866661429405212,0.5562131404876709,0.4227745532989502,0.0341489091515541,0.2999148666858673,0.5430750250816345,0.4165504872798919,-0.1818067133426666,0.9721217751502992,0.5596548318862915,0.395480215549469,0.0272656213492155,0.2856874465942383,0.5434861779212952,0.3881872892379761,-0.2027730196714401,0.9511049389839172,0.554004967212677,0.3916016221046448,0.0096579762175679,0.2932336926460266,0.539466917514801,0.3868806064128876,-0.204197958111763,0.9478256106376648,0.5538766980171204,0.401614785194397,0.0239238385111093,0.2731346487998962,0.5385084748268127,0.3957976102828979,-0.1809762865304947,0.9223958253860474,0.550428032875061,0.4237089157104492,0.0677179992198944,0.9973834156990052,0.5558484196662903,0.4270691871643066,-0.0677862241864204,0.9978365898132324,0.5494499802589417,0.2814895808696747,0.0662761330604553,0.2868005931377411,0.5558153390884399,0.2815505564212799,-0.0596147738397121,0.7945551872253418,0.5465041995048523,0.1377011686563491,0.1105805486440658,0.3953275382518768,0.5497313141822815,0.1335905045270919,-0.0123188542202115,0.837247908115387,0.548893392086029,0.113100878894329,0.1103663817048072,0.5165037512779236,0.5546826124191284,0.105008490383625,-0.0117110926657915,0.7894200682640076,0.5249819159507751,0.112965278327465,0.0565430484712123,0.5895251631736755,0.5279141068458557,0.1049397811293602,-0.0809157714247703,0.8619732856750488,hoyeon_stand_normal_01,9.0,9.848858,10.630146,13.601471,15.811388,17.204651,18.601075,17.804494,17.029386,16.278821,14.142136,12.727922,9.899495,7.81025,6.708204,5.0,6.403124,8.602325,12.083046,16.155494,20.615528,24.596748,27.784888,28.600699,28.319605,26.172505,9.433981,8.944272,8.944272,8.246211,9.055385,10.049876,10.198039,11.18034,11.401754,11.401754,11.401754,10.440307,9.486833,8.944272,7.211103,8.485281,8.602325,9.848858,11.7047,13.601471,15.524175,17.720045,18.973666,18.027756,17.088007,14.56022,10.049876,10.198039,10.77033,11.661904,12.806248,13.453624,14.142136,15.620499,15.620499,16.401219,16.401219,15.811388,16.401219,16.401219,16.401219,15.620499,14.21267,13.038405,10.29563,8.544004,7.071068,8.062258,10.630146,13.892444,16.124515,18.867962,12.206556,14.866069,16.278821,17.204651,17.0,17.088007,14.317821,12.041595,9.0,5.09902,2.236068,2.0,4.123106,7.28011,8.944272,12.206556,12.806248,14.866069,16.278821,17.029386,17.804494,16.401219,16.401219,14.21267,12.727922,10.816654,15.647779,13.81857,12.1860405,10.169901,9.8648055,9.353188500000002,10.340011,11.6259585,12.9223265,14.5041025,16.278821,17.578027499999997,18.314415500000003,19.102391,19.496287,19.1493955,18.38908,16.999433,14.006922,11.01595,7.385231,6.646933,7.905125,10.6284805,13.601471,16.227352500000002,9.3267625,7.54518,6.403124,6.3954835,7.1934065,9.497074,11.9137145,14.0855755,15.27336,15.647779,16.5622575,16.130466,15.132421,14.035262,13.3772085,12.27735,11.7836395,11.4059625,11.09017,11.830952,12.6224805,13.474192,14.672708,16.262867,17.160947,17.3355365
hoyeon_stand_normal_01,1323,441,44.102409836065576,29.998360745314464,10,0.53328537940979,0.6677500009536743,-0.0717754811048507,0.9989949464797974,0.5373426675796509,0.6803820729255676,-0.0638004392385482,0.9982510209083556,0.5381529927253723,0.6809004545211792,-0.0638103261590004,0.9979326725006104,0.5390940308570862,0.6815153360366821,-0.0637869089841842,0.9982576966285706,0.5381041169166565,0.6809387803077698,-0.0876969546079635,0.9985101819038392,0.5393610596656799,0.6816806793212891,-0.0877315104007721,0.9985101222991944,0.5407084822654724,0.6823137998580933,-0.0878069400787353,0.998707950115204,0.5477428436279297,0.6771706342697144,-0.0139004029333591,0.9958232641220092,0.5482947826385498,0.676513671875,-0.1216540858149528,0.9985527992248536,0.5362549424171448,0.6551449298858643,-0.0499026514589786,0.9988113641738892,0.5374934673309326,0.6550852060317993,-0.0811005532741546,0.9991406202316284,0.5555219054222107,0.6025755405426025,0.0647307261824607,0.9991832375526428,0.5603574514389038,0.6074461936950684,-0.1705984622240066,0.9999440908432008,0.5551809072494507,0.4987495243549347,0.0859685912728309,0.1198505535721778,0.5575029850006104,0.5043595433235168,-0.1951376944780349,0.9866108298301696,0.5564716458320618,0.4226997792720794,0.0301317833364009,0.3024328947067261,0.5431321263313293,0.4165347218513489,-0.1837302595376968,0.9721212983131408,0.5596669316291809,0.3955160677433014,0.02222272567451,0.2875131070613861,0.5435391068458557,0.3882504403591156,-0.2053502351045608,0.9510897994041444,0.5540579557418823,0.3916024267673492,0.0051137167029082,0.2950327396392822,0.5395905375480652,0.3869018852710724,-0.2065867930650711,0.9478179812431335,0.5539189577102661,0.4015639126300812,0.0199921000748872,0.2746353149414062,0.5386674404144287,0.3957975804805755,-0.1828975230455398,0.92249995470047,0.5504432916641235,0.4234098792076111,0.0677469298243522,0.9973986148834229,0.5558752417564392,0.4268507659435272,-0.0678159818053245,0.9978510737419128,0.5492702722549438,0.2813187539577484,0.0703654363751411,0.2869756519794464,0.555759608745575,0.2812916934490204,-0.0553375966846942,0.7906110286712646,0.5463975071907043,0.1377020329236984,0.1211353838443756,0.3935434520244598,0.5494954586029053,0.1335912346839904,-0.0018978315638378,0.8339712023735046,0.548838198184967,0.1137542873620987,0.1216785013675689,0.5142403841018677,0.5539842247962952,0.1041971296072006,-0.0005205853958614,0.7859420776367188,0.525029718875885,0.1126749292016029,0.0683756619691848,0.5875625014305115,0.5279152989387512,0.1048286110162735,-0.0694264248013496,0.8593996167182922,hoyeon_stand_normal_01,9.486833,10.049876,12.083046,15.264338,16.643317,18.867962,18.35756,18.35756,17.888544,16.552945,14.866069,13.0,9.848858,8.062258,6.403124,5.09902,6.324555,9.433981,13.453624,16.970563,21.213203,25.495098,27.802878,29.154759,28.178006,26.0,9.433981,8.602325,8.485281,8.485281,9.433981,9.848858,10.440307,11.401754,11.401754,11.401754,11.18034,10.198039,9.055385,8.0,8.246211,8.544004,8.602325,11.313708,12.041595,14.21267,16.401219,18.439089,19.104973,18.384776,16.970563,14.866069,9.0,9.486833,10.29563,11.401754,12.727922,13.601471,14.422205,14.764823,15.652476,16.552945,16.552945,16.552945,16.552945,16.552945,16.552945,15.652476,14.317821,12.083046,10.440307,8.062258,6.708204,7.81025,10.77033,13.601471,16.492423,18.973666,12.206556,14.142136,16.278821,17.204651,17.0,16.155494,14.317821,12.041595,9.0,5.09902,2.236068,1.0,5.09902,7.28011,8.944272,11.661904,13.601471,14.21267,16.278821,16.970563,17.691806,17.029386,16.278821,14.142136,12.806248,10.29563,15.4652995,14.126296666666669,12.055939916666668,10.339258166666664,9.343361916666666,8.990615416666667,10.08279,11.687216916666667,13.151472583333334,14.728359583333331,16.393130833333334,17.368620583333332,18.313391083333336,18.982757166666666,19.8110145,19.20994758333333,18.525065166666664,16.863748333333334,14.0653165,11.038011333333332,7.428188166666667,6.208487,7.602219833333333,10.56759725,13.548951,16.35762641666667,9.500638250000002,7.588570499999999,6.1726785,6.009903583333333,7.38821975,9.507742833333332,12.02275825,14.181142083333333,15.494359666666668,15.931081833333334,16.760027083333334,16.278956,15.177655,14.196051666666666,13.29525025,12.439716333333331,11.717922583333332,11.37335575,10.848199333333334,11.692999333333333,12.43562275,13.343742,14.691222166666666,16.24950666666667,17.073759833333334,17.264708583333334
hoyeon_stand_normal_01,1329,443,44.30242076502732,29.998360745314464,10,0.5333181023597717,0.6677566170692444,-0.0733878910541534,0.9989885091781616,0.5373941659927368,0.6804467439651489,-0.0651994422078132,0.9982434511184692,0.5382058024406433,0.6809622049331665,-0.0652095973491668,0.997919261455536,0.5391446352005005,0.6815717220306396,-0.0651851743459701,0.9982467889785768,0.5381602048873901,0.6810063719749451,-0.0893827006220817,0.99850195646286,0.5394254922866821,0.6817425489425659,-0.089418314397335,0.9984981417655944,0.5407771468162537,0.6823654174804688,-0.0894941166043281,0.9987001419067384,0.5478121638298035,0.6771813631057739,-0.0144654307514429,0.995810568332672,0.5484011769294739,0.6765324473381042,-0.1233023479580879,0.998555302619934,0.5362988114356995,0.6550924181938171,-0.0511058159172534,0.9988155364990234,0.5375393629074097,0.6550273895263672,-0.0826354846358299,0.9991443157196044,0.5555082559585571,0.6025432348251343,0.064780369400978,0.999189019203186,0.5605167746543884,0.6073909997940063,-0.1732318848371505,0.9999438524246216,0.5551580786705017,0.4984915256500244,0.0858953893184661,0.119609534740448,0.5576560497283936,0.504119873046875,-0.1986064612865448,0.9864349365234376,0.556560218334198,0.4226983785629272,0.0297658462077379,0.3025674223899841,0.5432432293891907,0.4165308475494385,-0.1864442527294159,0.971773326396942,0.5597165822982788,0.3957149386405945,0.0219741929322481,0.2874229252338409,0.5437153577804565,0.3883770406246185,-0.2089156806468963,0.9505584239959716,0.5541768670082092,0.3917688727378845,0.0048114554956555,0.2948202788829803,0.5397545695304871,0.3870181739330292,-0.2100138068199157,0.9472422003746032,0.5538838505744934,0.4016191959381103,0.0195808541029691,0.2743252515792846,0.5388182401657104,0.3958404660224914,-0.1855948269367218,0.9218993782997132,0.5504531860351562,0.4212697446346283,0.0684070736169815,0.9974223375320436,0.5558549165725708,0.424886018037796,-0.0684737637639045,0.9978689551353456,0.5491639375686646,0.2799730896949768,0.0798120126128196,0.2887366116046905,0.5556346774101257,0.2800907492637634,-0.0512570776045322,0.7904120087623596,0.5463063716888428,0.1375701278448104,0.1352289468050003,0.3941380083560943,0.5490413904190063,0.1332506090402603,0.0058380588889122,0.8334513902664185,0.5488051176071167,0.1139664947986602,0.1361174285411834,0.5151623487472534,0.5532467365264893,0.1020824685692787,0.0074744331650435,0.7855068445205688,0.525046706199646,0.1126379743218422,0.0831967741250991,0.5883254408836365,0.5278784036636353,0.1047207564115524,-0.061661560088396,0.8588352799415588,hoyeon_stand_normal_01,13.233280666666667,13.203967999999998,13.561722666666668,14.333011666666666,14.919796666666665,14.097333666666666,13.357642333333333,12.616471333333331,11.971542666666666,11.435609666666666,11.397539,10.651778333333333,10.513656666666668,9.452608666666666,9.488886666666668,9.154749666666666,10.472511666666668,12.493968666666667,14.735138666666666,17.180499333333334,18.420505,20.04025233333333,20.412986666666665,20.741951333333333,21.08509533333333,20.66765733333333,9.479696,9.366005666666668,9.662167333333334,9.911845666666666,10.059371666666667,10.231838000000002,10.055889666666667,10.115342,9.981919333333332,9.882655,9.230801333333334,8.966498333333334,8.203265666666667,7.911883666666667,7.665237666666667,8.042346333333333,8.062903666666665,8.971837,9.887254666666664,11.408645333333334,12.109746666666666,13.032856,14.315535666666667,15.152717999999998,15.567404666666668,14.864111333333334,12.773903999999998,13.5557675,13.1394105,13.223227,13.4209585,12.5192025,12.2308845,12.1434655,11.717802,10.82117,10.577747,10.627257,11.1191285,12.35189,13.225562,13.5363125,14.464194,14.926880999999998,14.399557,14.404326,14.455903500000002,14.847783,15.767665,16.5323735,17.083682500000002,16.672438,9.862081,10.252484,10.2621625,9.845903,9.3094325,10.6213205,10.6944445,11.1846585,9.9360195,8.330952,7.159557,6.35235,7.76243,8.8602085,9.353188500000002,9.125704,9.7495855,9.2726555,9.2006095,9.3094325,10.576246,12.050227,12.4200215,13.2909935,13.383388,13.3522575,15.28282,14.434023333333334,11.925839333333334,10.508615333333331,8.821918333333334,8.628042333333333,9.825569,11.748475333333332,13.380618666666663,14.952616666666666,16.507440666666668,17.159213666666666,18.312366666666662,18.86312333333333,20.125742,19.27049966666667,18.66105033333333,16.728063666666667,14.123711,11.060072666666668,7.471145333333333,5.770041,7.299314666666667,10.506714,13.496431,16.487900333333332,9.674514,7.631960999999999,5.942233000000001,5.624323666666666,7.583033,9.518411666666667,12.131802,14.276708666666666,15.715359333333334,16.214384666666668,16.957796666666667,16.427446,15.222889,14.356841333333334,13.213292,12.602082666666666,11.652205666666667,11.340749,10.606228666666668,11.555046666666668,12.248765,13.213292,14.709736333333334,16.236146333333334,16.986572666666664,17.19388066666667
hoyeon_stand_normal_01,1332,444,44.402426229508194,29.998360745314464,10,0.533319354057312,0.6676880717277527,-0.0755553692579269,0.9989994168281556,0.5373961925506592,0.6804327964782715,-0.0673222318291664,0.9982601404190063,0.5382077097892761,0.6809490323066711,-0.0673305168747901,0.9979397654533386,0.5391463041305542,0.6815593838691711,-0.0673034265637397,0.9982617497444152,0.5381622910499573,0.6809911131858826,-0.0915185287594795,0.99851655960083,0.5394282937049866,0.681728720664978,-0.0915548950433731,0.998513638973236,0.5407810807228088,0.6823524832725525,-0.0916299670934677,0.9987119436264038,0.5478246212005615,0.6771636009216309,-0.0158628895878791,0.9958500862121582,0.548423707485199,0.6765152215957642,-0.124820701777935,0.9985705018043518,0.5362997055053711,0.6549739241600037,-0.0530013553798198,0.998830497264862,0.5375391244888306,0.6549001336097717,-0.0845572650432586,0.9991552233695984,0.5555002689361572,0.6024555563926697,0.0645054876804351,0.9991942048072816,0.5605744123458862,0.6073189377784729,-0.1749846786260604,0.9999443292617798,0.5551407337188721,0.4983736276626587,0.0859085619449615,0.1199153140187263,0.557690441608429,0.5040757656097412,-0.2011667937040329,0.9864972829818726,0.5565547943115234,0.4225462973117828,0.0299370903521776,0.3031243979930877,0.5432837605476379,0.4164725244045257,-0.1900282800197601,0.9718143939971924,0.5596811175346375,0.3957109153270721,0.0222972333431243,0.2878297865390777,0.5437700152397156,0.3883784115314483,-0.2128386348485946,0.9505813717842102,0.5540832877159119,0.3917141854763031,0.005010571796447,0.2952595055103302,0.5398102402687073,0.3870117366313934,-0.2140354514122009,0.9472472667694092,0.5537868738174438,0.401473730802536,0.0197137650102376,0.2747122347354889,0.538884162902832,0.3958078026771545,-0.1892629116773605,0.921919286251068,0.550460934638977,0.4207034707069397,0.068631462752819,0.997463047504425,0.5558881163597107,0.424423336982727,-0.0686956644058227,0.9979031682014464,0.5490743517875671,0.2793231606483459,0.0802969560027122,0.290580153465271,0.5556597113609314,0.2792525887489319,-0.0508263185620307,0.7929344177246094,0.5463063716888428,0.1374706029891967,0.13452710211277,0.3981218338012695,0.5492286682128906,0.1330273896455764,0.0058243935927748,0.8365035653114319,0.5488011837005615,0.1139585971832275,0.1352454870939254,0.5189171433448792,0.5532644987106323,0.1007614806294441,0.0072418032214045,0.7886808514595032,0.5250274538993835,0.1126705482602119,0.0817888006567955,0.5930094718933105,0.527877926826477,0.1047167405486106,-0.0626328513026237,0.8614898920059204,hoyeon_stand_normal_01,23.345235,23.769729,22.135944,19.697716,15.652476,12.529964,8.944272,6.082763,5.385165,7.071068,8.602325,10.29563,12.529964,13.892444,16.124515,17.492856,18.601075,19.849433,19.79899,17.691806,15.620499,12.806248,9.219544,6.082763,8.544004,12.206556,9.055385,10.049876,12.0,12.0,12.041595,12.041595,11.045361,10.0,9.055385,8.246211,8.544004,8.944272,9.433981,9.433981,9.433981,10.29563,10.29563,10.29563,9.433981,8.602325,7.81025,8.944272,10.198039,13.0,17.029386,20.0,17.029386,16.03122,16.0,15.033296,13.038405,12.041595,10.198039,8.544004,6.708204,5.656854,5.385165,5.0,6.324555,8.062258,10.0,12.806248,14.866069,17.029386,19.104973,20.615528,21.400935,21.400935,20.808652,18.867962,17.0,13.416408,8.062258,6.0,4.0,1.0,1.414214,4.472136,7.211103,9.219544,10.630146,12.041595,12.206556,11.661904,10.29563,9.848858,8.544004,6.324555,5.09902,3.162278,1.0,2.0,5.0,7.0,10.0,13.038405,15.033296,16.03122,16.278821,14.866069,12.806248,11.18034,9.486833,10.049876,11.0,12.041595,14.035669,15.132746,17.029386,18.027756,19.235384,19.646883,19.924859,19.697716,19.235384,17.492856,14.764823,11.661904,8.246211,7.28011,8.485281,10.816654,14.317821,17.0,8.602325,6.708204,5.09902,5.385165,7.071068,10.0,13.038405,14.422205,16.401219,15.620499,17.029386,16.278821,14.866069,14.21267,13.601471,12.206556,12.206556,11.401754,11.313708,11.313708,12.041595,13.601471,15.0,16.401219,17.029386,17.804494
hoyeon_stand_normal_01,1335,445,44.50243169398907,29.998360745314464,10,0.5333362221717834,0.6675413846969604,-0.0754596516489982,0.9990031123161316,0.5374084711074829,0.6803857684135437,-0.0672448128461837,0.9982669353485109,0.5382201671600342,0.6809078454971313,-0.0672530904412269,0.997949481010437,0.5391581058502197,0.6815223693847656,-0.0672259703278541,0.9982710480690002,0.538171648979187,0.6809297204017639,-0.0914135798811912,0.9985213875770568,0.5394373536109924,0.6816678643226624,-0.0914500728249549,0.9985187649726868,0.5407902598381042,0.6822921633720398,-0.0915253013372421,0.9987149834632874,0.547834038734436,0.6771191358566284,-0.015828525647521,0.9958757162094116,0.5484523177146912,0.6764489412307739,-0.1247242242097854,0.9985722303390504,0.5363233685493469,0.6547829508781433,-0.0529330931603908,0.9988348484039308,0.5375540852546692,0.6546738743782043,-0.0844692662358284,0.999155819416046,0.5555909872055054,0.6024532318115234,0.064699687063694,0.9991982579231262,0.5605732798576355,0.6072829365730286,-0.1751016974449157,0.9999441504478456,0.5551783442497253,0.4983383119106293,0.0864873602986335,0.1202471032738685,0.5576919317245483,0.5040401816368103,-0.2021021246910095,0.9865126013755798,0.5567103624343872,0.4224182665348053,0.0325216464698314,0.3037090897560119,0.5432875752449036,0.4164342284202575,-0.1931839883327484,0.9717889428138732,0.5596321225166321,0.3957026302814483,0.0259578246623277,0.2882232069969177,0.5437701940536499,0.3883572220802307,-0.2161706387996673,0.950552463531494,0.5540506839752197,0.3916565775871277,0.0083805825561285,0.2955824732780456,0.5398078560829163,0.3869510591030121,-0.2168834209442138,0.9472225904464722,0.5537499189376831,0.4013562500476837,0.0223067086189985,0.2749977111816406,0.5388869047164917,0.3957279622554779,-0.192319169640541,0.9218298196792604,0.551227867603302,0.4207372367382049,0.0691579580307006,0.9974707961082458,0.5558815598487854,0.4244551360607147,-0.0692305117845535,0.9979042410850524,0.5491259694099426,0.2792973816394806,0.0801617205142974,0.2904441952705383,0.5555321574211121,0.2791888117790222,-0.0524096824228763,0.7941775918006897,0.5463132858276367,0.1374773532152176,0.1344251930713653,0.3985428810119629,0.5491718053817749,0.1330247968435287,0.0016445753863081,0.8376423120498657,0.5489791035652161,0.1140949726104736,0.135094404220581,0.5196104049682617,0.5532423257827759,0.100744217634201,0.0028138889465481,0.7900781035423279,0.5249829888343811,0.1129625961184501,0.0812202990055084,0.593046247959137,0.5278675556182861,0.1047451123595237,-0.0669433400034904,0.8622645735740662,hoyeon_stand_normal_01,7.81025,8.062258,10.198039,13.928388,16.763055,18.027756,18.973666,18.681542,17.720045,16.492423,15.297059,12.369317,10.440307,8.944272,6.403124,5.385165,7.071068,11.18034,14.422205,19.416488,23.600847,27.45906,30.016662,31.780497,30.675723,28.861739,10.198039,10.049876,10.0,10.198039,9.486833,10.29563,11.661904,10.816654,12.206556,11.401754,10.630146,9.219544,8.485281,7.211103,6.324555,7.071068,7.071068,9.486833,11.7047,13.416408,15.652476,17.464249,18.384776,18.027756,15.811388,13.928388,9.055385,9.219544,9.848858,11.401754,12.041595,13.453624,14.21267,15.0,16.401219,16.643317,17.204651,17.204651,17.204651,17.204651,17.204651,15.811388,15.0,13.038405,11.18034,9.219544,8.062258,9.433981,12.727922,15.620499,18.601075,21.260292,11.401754,14.866069,16.278821,17.804494,17.492856,17.088007,15.524175,13.152946,10.0,7.071068,3.162278,1.0,3.162278,6.324555,7.615773,10.29563,11.401754,14.21267,14.142136,15.620499,15.620499,15.620499,15.0,13.453624,12.041595,10.816654,14.035669,15.0,16.0,16.0,16.03122,15.033296,14.142136,13.152946,11.18034,9.219544,8.246211,6.082763,5.09902,5.0,5.830952,7.615773,10.198039,13.341664,15.297059,18.439089,19.646883,19.924859,20.248457,18.384776,16.552945,13.416408,12.369317,13.601471,15.811388,16.155494,16.155494,15.231546,13.416408,11.7047,9.486833,8.246211,7.0,6.082763,5.830952,6.403124,7.071068,7.81025,9.219544,9.219544,10.630146,10.630146,11.401754,11.401754,10.816654,11.661904,11.7047,11.18034
