sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1341,447,44.70244262295082,29.998360745314464,10,0.5333871841430664,0.6669506430625916,-0.0699088349938392,0.9989768266677856,0.5374135375022888,0.6799514293670654,-0.0617350414395332,0.9982033967971802,0.5382241606712341,0.6804822087287903,-0.0617440193891525,0.9978789687156676,0.5391619801521301,0.6811195015907288,-0.0617182999849319,0.9982171654701232,0.5381742119789124,0.680508553981781,-0.0857101753354072,0.9984753131866456,0.5394397377967834,0.6812845468521118,-0.0857411250472068,0.998477578163147,0.5407935380935669,0.681958019733429,-0.0858154222369194,0.9986786842346193,0.547836184501648,0.6768694519996643,-0.0119305066764354,0.9957372546195984,0.5484798550605774,0.6762286424636841,-0.1200353354215622,0.9985105991363524,0.5363948941230774,0.6541257500648499,-0.0480695962905883,0.9987898468971252,0.5376101732254028,0.6540057063102722,-0.0793820321559906,0.999123215675354,0.5555968880653381,0.6024508476257324,0.0662576407194137,0.999178409576416,0.5606976747512817,0.6072501540184021,-0.1701616793870926,0.9999426007270812,0.5551617741584778,0.4983402490615845,0.089467167854309,0.1207456886768341,0.5576950907707214,0.5040490627288818,-0.1972993016242981,0.9864227175712584,0.5566151738166809,0.4223866164684295,0.0408240668475627,0.3031371235847473,0.5432755947113037,0.4163356721401214,-0.1902499347925186,0.9717248678207396,0.5593422055244446,0.3956944942474365,0.0353136323392391,0.2875172793865204,0.5437471270561218,0.388164609670639,-0.2124141901731491,0.9505022764205932,0.5536708235740662,0.3916146755218506,0.0179655831307172,0.2949126660823822,0.5397636294364929,0.3867509067058563,-0.2129932940006256,0.9472097754478456,0.5535624623298645,0.4012894034385681,0.0308939013630151,0.2743744552135467,0.5388743877410889,0.3955068588256836,-0.1893323510885238,0.921672821044922,0.5514535903930664,0.4210520982742309,0.0689420700073242,0.997406005859375,0.5559673309326172,0.4248009324073791,-0.0690161064267158,0.997852861881256,0.5493373274803162,0.2795160710811615,0.071263164281845,0.2897444367408752,0.5555175542831421,0.2792837619781494,-0.0562312752008438,0.7928831577301025,0.5464779138565063,0.1375294029712677,0.1162702888250351,0.3983018398284912,0.5493342280387878,0.1331046372652053,-0.0094916932284832,0.8375711441040039,0.5497739911079407,0.1142368763685226,0.1161092221736908,0.5177537798881531,0.5535572171211243,0.1006367951631546,-0.0090207364410161,0.7906866669654846,0.5250202417373657,0.1132919117808342,0.0632206425070762,0.592703640460968,0.5279677510261536,0.1048682853579521,-0.077428862452507,0.862348198890686,hoyeon_stand_normal_01,11.217277166666666,11.499854166666664,12.804315666666666,15.056558000000004,16.558218833333335,17.14094,17.082893333333335,16.111493,15.328015666666666,14.5960155,13.704903666666668,12.048726166666668,10.987149,9.9654525,8.455496333333333,7.783179499999999,9.179453333333337,12.288199333333337,15.075685333333332,18.71976933333333,21.61939816666667,24.045168166666667,25.620360666666667,26.324219166666666,26.30721733333333,25.31066483333333,9.738239,9.852630166666666,9.982873833333333,10.068274333333331,9.745784,10.454818666666666,11.0498835,10.535395666666666,11.303046833333331,10.8120725,9.964242833333332,9.2366695,8.620044,7.788768833333333,7.356579,7.781978833333333,8.1121685,9.688130666666666,11.470388333333334,12.569853,14.258035166666666,15.806137666666666,16.697297833333334,16.945576333333335,16.274358,14.7957785,17.029386,16.03122,16.03122,15.132746,13.152946,12.369317,10.440307,8.944272,7.211103,5.656854,4.472136,5.0,5.830952,7.81025,9.219544,11.401754,14.422205,16.401219,18.601075,20.0,20.615528,21.260292,20.518285,18.384776,16.278821,12.806248,7.28011,5.09902,3.162278,1.0,2.236068,5.385165,7.615773,10.29563,11.661904,12.206556,12.727922,12.727922,11.401754,10.0,8.602325,7.211103,5.830952,3.605551,2.236068,2.236068,5.09902,8.0,10.0,13.0,15.0,16.0,16.278821,15.132746,12.369317,10.77033,9.433981,9.899495,10.816654,12.529964,13.416408,15.652476,16.643317,17.804494,19.104973,19.849433,20.808652,20.248457,19.235384,17.464249,15.231546,11.18034,8.602325,6.324555,8.062258,11.18034,13.892444,16.643317,9.219544,7.28011,5.830952,5.385165,7.0,9.219544,11.401754,14.56022,15.524175,17.262677,17.262677,16.03122,16.0,14.035669,13.038405,13.038405,11.045361,11.0,11.0,11.18034,12.369317,13.341664,15.524175,16.492423,17.262677,17.464249
hoyeon_stand_normal_01,1344,448,44.80244808743169,29.998360745314464,10,0.5333919525146484,0.6669139862060547,-0.0710277780890464,0.9989755153656006,0.5374151468276978,0.6799312233924866,-0.0627960935235023,0.9981914758682252,0.538225531578064,0.6804558038711548,-0.0628037527203559,0.9978663325309752,0.5391632914543152,0.681086540222168,-0.0627763196825981,0.998207986354828,0.5381748676300049,0.6804937720298767,-0.0868971049785614,0.998468279838562,0.5394402146339417,0.6812679767608643,-0.0869275331497192,0.9984717965126038,0.5407942533493042,0.6819390058517456,-0.0870014056563377,0.9986720681190492,0.5478340983390808,0.676839292049408,-0.012472715228796,0.9957093000411988,0.5484811663627625,0.6762090921401978,-0.1210652366280555,0.9984965920448304,0.5363965630531311,0.654043436050415,-0.0489708855748176,0.99878591299057,0.5376118421554565,0.6539172530174255,-0.0804319381713867,0.9991198778152466,0.5555973649024963,0.6024513840675354,0.0662432983517646,0.999176561832428,0.5607379674911499,0.6072502136230469,-0.1714492291212082,0.999942660331726,0.555136501789093,0.4983444213867187,0.0894815623760223,0.1205644831061363,0.557691216468811,0.5040693879127502,-0.2002466171979904,0.986458957195282,0.5566031336784363,0.4223699569702148,0.0396900810301303,0.3026123940944671,0.5432776212692261,0.4162885844707489,-0.1956962943077087,0.9717413783073424,0.5592114329338074,0.3956862986087799,0.0337798371911048,0.2871342003345489,0.5437488555908203,0.3880444467067718,-0.2187129110097885,0.9505389928817748,0.5535280704498291,0.391599953174591,0.0164359733462333,0.294517457485199,0.5397642254829407,0.386652261018753,-0.2193908840417862,0.9472280740737916,0.553463876247406,0.4012754261493683,0.0296997912228107,0.2740685939788818,0.5388790965080261,0.3954232931137085,-0.1948824524879455,0.9216069579124452,0.5514981150627136,0.4210589230060577,0.0692423284053802,0.9974085092544556,0.5559907555580139,0.4248129427433014,-0.0693132951855659,0.9978489279747008,0.5494069457054138,0.2795400321483612,0.0723427608609199,0.2881163954734802,0.5555508732795715,0.2792932093143463,-0.0562137104570865,0.7941151857376099,0.5466394424438477,0.1375267058610916,0.1178673356771469,0.3976718783378601,0.5494883060455322,0.1330674737691879,-0.0088791977614164,0.8387977480888367,0.549728274345398,0.1111841946840286,0.1177228167653083,0.5180856585502625,0.553823709487915,0.1003639176487922,-0.0082202088087797,0.7925841808319092,0.5249971747398376,0.1134007200598716,0.0649508759379386,0.5932028293609619,0.5279623866081238,0.1048669815063476,-0.0766393691301345,0.8634350895881653,hoyeon_stand_normal_01,14.624304333333331,14.937450333333333,15.410592333333332,16.184728000000003,16.353382666666665,16.254124,15.192120666666668,13.541444,12.935986333333334,12.699608,12.112748333333334,11.728135333333332,11.533991,10.986633,10.507868666666663,10.181194,11.287838666666667,13.396058666666669,15.729165666666663,18.023050666666663,19.63794933333333,20.63127633333333,21.224059333333333,20.86794133333333,21.938711666666663,21.759590666666668,9.278439,9.655384333333332,9.965747666666667,9.938509666666668,10.004735000000002,10.614007333333332,10.437863,10.254137333333333,10.399537666666664,10.222391,9.298339666666664,9.253795000000002,8.754807,8.366434666666667,8.388603,8.492889666666667,9.153269,9.889428333333331,11.236076666666667,11.723298,12.863594333333332,14.148026333333334,15.009819666666669,15.863396666666668,16.737328,15.663169000000002,16.859792,16.148771,15.795756000000004,14.669401666666667,13.985425666666666,12.096582,10.065041666666668,8.497270333333333,7.089474666666667,5.738705666666667,5.1283883333333335,4.857052,5.829268666666667,7.714031333333334,9.795189,11.977239333333335,14.775014333333331,17.328426333333333,19.013034,20.83188966666667,21.56108233333333,21.434712666666663,20.814753,19.11229533333333,17.075768,13.327179999999998,7.778539666666667,6.105613000000001,3.778069333333333,1.1380713333333334,1.804738,5.066013333333333,8.039572999999999,9.877339999999998,11.619416333333334,11.740645,12.416190333333333,12.038537333333332,11.428931333333333,10.388802666666663,8.669919666666667,7.322317000000001,5.602913333333333,3.4284613333333334,1.6666666666666667,1.8834273333333336,4.648090666666667,7.266188,10.137536333333331,12.34697066666667,14.51976,16.071574666666667,14.956252999999998,14.969591,14.491281333333331,14.359886666666668,13.956476333333336,13.759607,12.647215333333335,12.494948333333332,11.892963,11.413777,11.025368333333333,10.279564,9.767696,9.401331,10.877022000000002,12.217804333333332,13.938636666666667,15.134218666666667,16.45590633333333,16.432548,16.403555333333333,16.124049,16.347102000000003,16.352401333333333,16.02877666666667,15.294498333333337,11.21464,11.675965666666665,12.007187666666669,12.809013666666669,13.151540666666667,13.830807666666669,13.652565666666668,13.055207666666668,12.293947,11.276924,10.483864,9.650657333333331,8.750411333333334,8.794252666666667,8.695452666666666,9.350819666666666,9.540432666666668,10.176142666666664,10.6773,10.614020333333334,11.20277,12.199048,12.339638,12.754654666666667,13.212295,14.031315
hoyeon_stand_normal_01,1347,449,44.902453551912565,29.998360745314464,10,0.5334561467170715,0.6668622493743896,-0.0710159391164779,0.9989798069000244,0.5374755859375,0.6798731684684753,-0.0627700611948967,0.9981935024261476,0.5382922291755676,0.6803938746452332,-0.0627777948975563,0.9978692531585692,0.539236307144165,0.681016206741333,-0.0627505108714103,0.9982130527496338,0.5382167100906372,0.6804425716400146,-0.0868934467434883,0.9984715580940248,0.53947514295578,0.6812158226966858,-0.0869238376617431,0.9984753727912904,0.5408194065093994,0.6818821430206299,-0.0869974941015243,0.9986737966537476,0.5478765368461609,0.6767830848693848,-0.0123813832178711,0.9957154393196106,0.5485039949417114,0.676166296005249,-0.1210916116833686,0.9984915852546692,0.5364682674407959,0.6540020704269409,-0.0489377304911613,0.9987890124320984,0.5376729965209961,0.6538625359535217,-0.080431655049324,0.9991201758384703,0.5556549429893494,0.6024966239929199,0.0665037781000137,0.9991799592971802,0.5607732534408569,0.607272207736969,-0.1715127676725387,0.999942421913147,0.5551349520683289,0.4983588755130768,0.0897208526730537,0.1217379346489906,0.5577012896537781,0.5041050910949707,-0.200235515832901,0.9865100383758544,0.5566229224205017,0.4223675429821014,0.0390660762786865,0.3052520751953125,0.5433145761489868,0.4162845313549042,-0.1951657831668853,0.9718771576881408,0.559187114238739,0.3956890106201172,0.0329549461603164,0.2892170250415802,0.5437716245651245,0.3880443871021271,-0.2180875837802887,0.9507547616958618,0.5535110235214233,0.3915941119194031,0.0155267845839262,0.2966293692588806,0.5397887825965881,0.3866402208805084,-0.2187597304582595,0.9474478363990784,0.553443193435669,0.4012727737426758,0.0290098898112773,0.2759737372398376,0.5389261841773987,0.3954209685325622,-0.1943299323320388,0.9218233227729796,0.5515024065971375,0.4211147427558899,0.0692846849560737,0.9974056482315063,0.5559888482093811,0.4249099195003509,-0.0693567916750907,0.9978410601615906,0.5494406819343567,0.2796592712402344,0.0723861977458,0.2880008816719055,0.5555643439292908,0.2793055772781372,-0.0565630346536636,0.7945992946624756,0.5466587543487549,0.1375168859958648,0.1186394840478897,0.3973307609558105,0.5495156645774841,0.1329954713582992,-0.0088856965303421,0.8394211530685425,0.5496206879615784,0.1100373715162277,0.1185957193374633,0.5178281664848328,0.5538818836212158,0.1003506109118461,-0.0082606133073568,0.7933740615844727,0.5249943137168884,0.1134293973445892,0.0654951781034469,0.5931740999221802,0.5279750227928162,0.1048468351364135,-0.0773380845785141,0.8639451861381531,hoyeon_stand_normal_01,8.602325,8.944272,10.440307,13.152946,15.297059,16.278821,16.278821,16.492423,15.524175,14.56022,12.649111,11.401754,9.219544,8.062258,7.071068,5.830952,7.211103,10.440307,13.152946,17.117243,21.095023,24.33105,25.495098,27.202941,26.925824,24.596748,8.544004,8.246211,7.071068,7.0,7.071068,7.615773,8.062258,8.944272,9.433981,9.433981,8.062258,8.602325,7.211103,7.071068,5.830952,6.324555,7.071068,8.0,10.049876,12.165525,13.152946,15.132746,15.132746,15.033296,14.035669,12.165525,8.944272,9.219544,10.0,10.198039,11.7047,13.416408,13.892444,15.0,16.401219,16.401219,17.204651,17.204651,17.204651,17.204651,17.204651,15.811388,14.422205,12.206556,9.899495,7.211103,6.0,7.615773,10.630146,14.142136,16.970563,19.104973,11.18034,13.928388,15.524175,17.262677,17.029386,16.03122,14.142136,11.7047,8.944272,5.830952,2.236068,1.0,4.242641,6.403124,9.219544,11.661904,12.529964,14.317821,15.231546,17.088007,17.088007,16.763055,15.811388,14.866069,13.0,11.661904,16.155494,15.231546,13.0,10.816654,9.899495,9.433981,10.77033,11.7047,13.601471,15.231546,17.464249,17.492856,19.416488,19.849433,19.79899,19.849433,19.416488,17.204651,14.422205,11.401754,8.485281,7.28011,8.246211,11.661904,14.422205,17.204651,9.433981,6.403124,5.0,6.0,7.28011,10.29563,12.529964,15.264338,16.124515,16.155494,17.088007,16.763055,15.297059,14.142136,13.152946,12.165525,12.369317,11.401754,10.440307,11.7047,13.0,13.416408,15.652476,16.552945,17.464249,18.384776
hoyeon_stand_normal_01,1350,450,45.002459016393445,29.998360745314464,10,0.5335155129432678,0.6667642593383789,-0.0711290389299392,0.9989863038063048,0.537516176700592,0.67976313829422,-0.0628801062703132,0.9982005953788756,0.5383369326591492,0.6802874207496643,-0.062887854874134,0.9978793859481812,0.5392864346504211,0.6809108853340149,-0.0628606453537941,0.9982226490974426,0.538253664970398,0.6803343892097473,-0.0869991406798362,0.9984787106513976,0.5395124554634094,0.6811124086380005,-0.0870297774672508,0.9984838366508484,0.5408543944358826,0.6817800998687744,-0.0871033743023872,0.9986782670021056,0.5479262471199036,0.6767008304595947,-0.0124394111335277,0.9957318902015686,0.5485565662384033,0.67609703540802,-0.121132880449295,0.998491644859314,0.5365524888038635,0.6539360880851746,-0.0490373857319355,0.9987950325012208,0.5377616286277771,0.6537761092185974,-0.0805252566933631,0.9991225004196168,0.5556877851486206,0.6025324463844299,0.0666962042450904,0.9991825819015504,0.5608143210411072,0.6072720885276794,-0.1715808659791946,0.999942421913147,0.5551338195800781,0.498354434967041,0.0901218727231025,0.1222919151186943,0.5577191710472107,0.5040472745895386,-0.2002643942832946,0.9865412712097168,0.5566371083259583,0.4223265647888183,0.0392393432557582,0.3058678209781647,0.5433369278907776,0.4162686169147491,-0.1950320452451706,0.9719548225402832,0.5591698884963989,0.3956895768642425,0.0331929437816143,0.2897496819496155,0.5437858700752258,0.3880457282066345,-0.2179602831602096,0.9509116411209106,0.5535001158714294,0.3915857076644897,0.0155606027692556,0.2971661388874054,0.5398244261741638,0.3866260945796966,-0.2186083942651748,0.9476064443588256,0.5534332990646362,0.4012469351291656,0.029114356264472,0.2765421271324157,0.5389878153800964,0.3954078257083893,-0.1941905170679092,0.9219484329223632,0.5515245199203491,0.4213958084583282,0.0697462484240531,0.9974167943000792,0.5559870600700378,0.4251847267150879,-0.0698199346661567,0.9978440403938292,0.5494387149810791,0.2798817455768585,0.0725234895944595,0.2878081500530243,0.5555748343467712,0.2794764935970306,-0.0576342232525348,0.7966746687889099,0.5467503070831299,0.1375617533922195,0.1190519630908966,0.3980473279953003,0.5497813820838928,0.1329950839281082,-0.0104847187176346,0.8415279984474182,0.5496192574501038,0.1094918698072433,0.1190247610211372,0.5192241668701172,0.5542639493942261,0.1003638282418251,-0.0099663948640227,0.7956230044364929,0.5249859690666199,0.113431692123413,0.0658933445811271,0.5942027568817139,0.5279730558395386,0.1048181354999542,-0.0792347192764282,0.8655727505683899,hoyeon_stand_normal_01,25.806976,25.059928,24.166092,21.18962,17.464249,13.341664,9.486833,6.403124,6.708204,8.062258,10.0,12.041595,14.035669,16.03122,18.0,20.024984,21.095023,21.213203,20.615528,19.646883,16.763055,13.601471,10.049876,8.544004,10.630146,15.811388,10.440307,12.649111,13.928388,14.317821,14.764823,15.264338,13.601471,12.206556,11.661904,9.848858,9.486833,10.198039,10.049876,11.045361,11.045361,12.041595,12.041595,12.041595,11.045361,11.0,10.198039,10.77033,12.806248,15.556349,19.104973,21.931712,17.0,17.0,16.124515,15.264338,13.601471,12.206556,9.899495,7.81025,7.211103,5.09902,5.09902,5.0,6.403124,8.062258,9.486833,12.369317,15.297059,17.464249,19.646883,20.880613,21.84033,21.18962,20.615528,18.788294,16.552945,13.892444,7.81025,5.656854,4.242641,1.414214,2.0,5.09902,8.062258,10.0,11.045361,12.165525,13.341664,12.649111,12.083046,11.18034,8.944272,8.062258,5.830952,3.605551,2.0,2.0,4.472136,6.708204,10.29563,12.529964,14.764823,16.124515,15.297059,16.278821,16.278821,17.262677,16.278821,15.297059,14.56022,12.649111,11.7047,10.440307,8.246211,6.082763,5.09902,5.830952,7.211103,8.944272,12.083046,15.231546,18.384776,20.124612,22.36068,22.472205,21.633308,20.808652,18.601075,15.0,12.083046,13.416408,14.764823,15.264338,15.811388,15.811388,14.422205,12.206556,10.29563,7.615773,7.071068,6.0,5.385165,5.830952,6.403124,8.485281,8.485281,9.899495,9.899495,9.899495,11.313708,11.313708,11.401754,10.816654,11.661904,12.649111
hoyeon_stand_normal_01,1353,451,45.10246448087432,29.998360745314464,10,0.5335513353347778,0.6666828989982605,-0.07207603007555,0.9989973306655884,0.5375412702560425,0.6796858906745911,-0.0637833401560783,0.9982206225395204,0.5383646488189697,0.6802151203155518,-0.0637913420796394,0.997903287410736,0.5393165349960327,0.6808403730392456,-0.0637645497918129,0.9982437491416932,0.5382764935493469,0.680250883102417,-0.0878542214632034,0.9984924793243408,0.5395355224609375,0.6810296177864075,-0.0878843963146209,0.9984964728355408,0.540876030921936,0.6816955208778381,-0.0879564210772514,0.9986873269081116,0.5479521155357361,0.6766263842582703,-0.0130919786170125,0.9957863688468932,0.5485846400260925,0.6760364770889282,-0.1216089650988578,0.9985008835792542,0.5366143584251404,0.6538810729980469,-0.0499014630913734,0.998812198638916,0.5378248691558838,0.6537073254585266,-0.0813232585787773,0.9991307258605956,0.5557234883308411,0.6025584936141968,0.0665460675954818,0.9991963505744934,0.5608095526695251,0.6072617769241333,-0.1722045242786407,0.9999424815177916,0.5551326870918274,0.4983592331409454,0.0898602083325386,0.1240680664777755,0.5577182173728943,0.503974437713623,-0.2010403126478195,0.9865360856056212,0.5567563772201538,0.4223268926143646,0.0380514748394489,0.3102000653743744,0.5433394908905029,0.4162531197071075,-0.1960072517395019,0.9720290303230286,0.5592010021209717,0.395700067281723,0.0317337550222873,0.2933875620365143,0.5437878966331482,0.3880419433116913,-0.2192464917898178,0.9510664343833924,0.553581178188324,0.3915834128856659,0.0139518994837999,0.300767570734024,0.5398288369178772,0.3866071999073028,-0.2199820727109909,0.9477629065513612,0.5535759329795837,0.4012440741062164,0.027886290103197,0.2798111736774444,0.5390006303787231,0.3953880965709686,-0.1952324658632278,0.9221369028091432,0.5517187118530273,0.4214092195034027,0.0699029117822647,0.9974459409713744,0.5559901595115662,0.4251948297023773,-0.0699768215417862,0.9978563189506532,0.549436628818512,0.2798108756542206,0.0734617859125137,0.2882034182548523,0.5554923415184021,0.2793826758861542,-0.0575986579060554,0.7981580495834351,0.5467506647109985,0.137505903840065,0.121538870036602,0.3985470831394195,0.5497301816940308,0.1329012513160705,-0.0097348717972636,0.8425542712211609,0.549796998500824,0.1107172295451164,0.1216704547405242,0.520304799079895,0.5540752410888672,0.1003671213984489,-0.0090505303815007,0.7964985370635986,0.524939239025116,0.1134237498044967,0.0682645812630653,0.5944434404373169,0.5279057025909424,0.1048112288117408,-0.0785643681883812,0.8661947846412659,hoyeon_stand_normal_01,8.955558,9.25091,10.8103235,13.076473,15.472067,16.683414,17.175342,16.978336,16.03856,15.106348,13.2707775,11.531829,9.534201,8.303131,6.5769155,5.6622775,6.889636,9.81601,13.0192025,16.420386999999998,20.4743275,24.244636,26.394893,27.4092375,27.4306285,24.7891435,9.626712,8.640901,8.5276925,8.531129,8.4176585,8.7745455,9.2255915,10.147815,10.147815,10.408327,10.0,9.3267625,8.543803,7.81025,6.8071135,6.994157,7.566663,9.0,10.5226805,12.601965,14.0889025,16.124515,16.03122,16.015610000000002,15.516648,13.0192025,18.439089,18.439089,17.029386,15.556349,14.142136,12.806248,10.816654,9.433981,7.615773,6.082763,4.123106,4.242641,4.472136,7.071068,10.0,12.0,14.035669,17.029386,19.026298,20.0,21.0,21.023796,20.024984,18.11077,16.278821,12.369317,7.071068,5.656854,2.828427,2.828427,5.385165,8.246211,10.198039,12.041595,13.0,13.038405,12.165525,12.165525,10.440307,9.219544,7.28011,5.09902,4.0,1.414214,3.162278,5.830952,8.602325,10.816654,13.601471,15.811388,17.204651,13.4705845,17.117243,14.035669,13.0,11.045361,9.848858,9.433981,10.630146,12.041595,14.142136,15.556349,16.970563,18.439089,19.416488,19.723083,21.023796,20.248457,18.681542,18.439089,15.297059,11.401754,8.944272,6.403124,7.0,10.440307,13.928388,16.155494,9.055385,7.0,5.385165,5.830952,7.28011,10.049876,13.038405,15.033296,16.124515,17.117243,17.464249,16.492423,15.524175,14.866069,13.601471,13.0,11.7047,11.7047,11.18034,12.165525,13.038405,14.0,15.0,17.0,18.0,18.027756
hoyeon_stand_normal_01,1356,452,45.20246994535519,29.998360745314464,10,0.533571183681488,0.6665621399879456,-0.0727296322584152,0.9990056753158568,0.5375582575798035,0.6795574426651001,-0.0644094496965408,0.9982334971427916,0.5383840203285217,0.6801015138626099,-0.064417764544487,0.9979203343391418,0.5393382906913757,0.6807392239570618,-0.0643905773758888,0.9982579350471495,0.5382932424545288,0.6800994873046875,-0.0884583741426467,0.9985013604164124,0.5395539999008179,0.6808798313140869,-0.0884885117411613,0.9985055923461914,0.5408954620361328,0.6815486550331116,-0.0885598137974739,0.998692274093628,0.5479785799980164,0.6765438318252563,-0.0135242920368909,0.9958243370056152,0.5486193895339966,0.675961971282959,-0.1219389215111732,0.9985066652297974,0.5366553664207458,0.6538028120994568,-0.0504871271550655,0.9988259077072144,0.5378684401512146,0.6536094546318054,-0.0818756967782974,0.9991376996040344,0.5557572841644287,0.6025676131248474,0.0665273144841194,0.9992040991783142,0.5608071684837341,0.607258141040802,-0.1728689074516296,0.9999428987503052,0.555140495300293,0.4983501434326172,0.0897575914859771,0.1244858875870704,0.5577138066291809,0.5039517283439636,-0.2021990865468979,0.9865977168083192,0.5569905638694763,0.4223223924636841,0.0373226143419742,0.3112227320671081,0.5433401465415955,0.4162378013134002,-0.1982553750276565,0.97213876247406,0.5593239068984985,0.3957022726535797,0.0309470500797033,0.2943121790885925,0.5437844395637512,0.3880335688591003,-0.2219217717647552,0.9512526988983154,0.5536948442459106,0.3915776312351227,0.0130441840738058,0.301626980304718,0.5398299098014832,0.3865850269794464,-0.2225347459316253,0.9479397535324096,0.5537101030349731,0.4012325406074524,0.0271021295338869,0.280610591173172,0.5390030145645142,0.3953689038753509,-0.197497621178627,0.9223286509513856,0.5518478155136108,0.4213961958885193,0.0702987909317016,0.9974825978279114,0.5560435652732849,0.4252037703990936,-0.070371888577938,0.9978804588317872,0.5494368672370911,0.2797637283802032,0.0749049857258796,0.2885335683822632,0.5555265545845032,0.279312789440155,-0.0574729777872562,0.8013679385185242,0.5467579960823059,0.1375061869621276,0.1240626201033592,0.4002368152141571,0.5497381687164307,0.1328490525484085,-0.0088346442207694,0.845182478427887,0.5498897433280945,0.1116606593132019,0.1242840513586998,0.5226628184318542,0.5540794134140015,0.1002416014671325,-0.0081347869709134,0.7992414236068726,0.5247606039047241,0.1134518906474113,0.0708911195397377,0.5965948700904846,0.5278254151344299,0.1048092022538185,-0.0780893489718437,0.8682680130004883,hoyeon_stand_normal_01,8.062258,8.602325,9.899495,12.206556,13.892444,15.264338,15.811388,15.811388,15.0,13.453624,12.041595,10.630146,8.602325,6.708204,6.082763,5.09902,6.403124,9.219544,12.529964,16.124515,19.723083,22.472205,25.0,26.172505,25.495098,23.600847,9.848858,8.544004,9.219544,9.055385,9.0,9.055385,9.219544,10.440307,10.440307,10.440307,10.440307,9.486833,8.544004,7.615773,6.403124,7.071068,6.708204,8.544004,10.440307,12.165525,13.341664,15.297059,15.524175,15.524175,14.56022,12.369317,8.944272,9.055385,10.198039,12.083046,13.038405,15.0,16.278821,16.970563,18.384776,18.384776,19.104973,19.79899,19.104973,19.104973,18.384776,16.970563,14.866069,13.453624,10.816654,8.246211,8.246211,10.0,14.21267,17.204651,20.808652,23.600847,13.601471,17.262677,19.104973,20.0,21.095023,19.416488,17.088007,14.764823,10.816654,7.81025,4.242641,1.0,3.605551,5.656854,8.602325,11.661904,13.416408,15.231546,16.763055,17.720045,17.464249,17.464249,16.492423,15.524175,13.928388,10.816654,14.21267,14.422205,15.811388,15.811388,15.811388,15.620499,14.21267,12.727922,11.313708,9.219544,7.81025,6.403124,5.385165,5.0,6.324555,9.433981,11.661904,14.422205,17.204651,19.416488,20.248457,20.59126,21.023796,19.697716,17.088007,14.866069,11.313708,12.727922,14.21267,15.0,15.0,14.422205,13.038405,11.401754,10.0,7.81025,6.403124,5.385165,5.0,6.082763,6.082763,7.615773,8.544004,9.486833,9.486833,9.486833,10.440307,10.77033,10.77033,10.29563,10.816654,11.313708
