sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1359,453,45.30247540983606,29.998360745314464,10,0.5336040258407593,0.6665586233139038,-0.0708415284752845,0.9990036487579346,0.5376124978065491,0.6795545816421509,-0.0623825341463089,0.9982300996780396,0.5384431481361389,0.6800990700721741,-0.0623927600681781,0.9979204535484314,0.5394004583358765,0.680736780166626,-0.0623664148151874,0.9982603192329408,0.5383363962173462,0.680095374584198,-0.0865211337804794,0.9984952211380004,0.5395915508270264,0.6808750629425049,-0.0865494683384895,0.998500406742096,0.5409250259399414,0.6815415620803833,-0.0866201296448707,0.998684585094452,0.5480272173881531,0.6765400767326355,-0.011771710589528,0.9958292841911316,0.5486426949501038,0.6759591698646545,-0.1205226853489875,0.9984951615333556,0.5367011427879333,0.6538026332855225,-0.0487334355711936,0.9988244771957396,0.5379089713096619,0.6536059975624084,-0.0802313610911369,0.9991321563720704,0.5559712052345276,0.6025859117507935,0.068489596247673,0.999204397201538,0.5607739090919495,0.6072587966918945,-0.1724221557378769,0.9999425411224364,0.5552728176116943,0.4983443021774292,0.0909318923950195,0.1240445077419281,0.557689905166626,0.5039495825767517,-0.202114537358284,0.9865917563438416,0.557790994644165,0.4223052263259887,0.0386744178831577,0.3104402422904968,0.5433351397514343,0.4162337183952331,-0.1987600773572921,0.9720411896705629,0.5600008368492126,0.3957030475139618,0.0327196568250656,0.2937403917312622,0.5437686443328857,0.3880302906036377,-0.2225799411535263,0.9511279463768004,0.5544437170028687,0.3915832638740539,0.0147903664037585,0.3009296953678131,0.5398321151733398,0.3865729570388794,-0.222683385014534,0.9477853775024414,0.5544751882553101,0.4012282788753509,0.0284656528383493,0.2799615859985351,0.5390093326568604,0.3953538835048675,-0.1978505998849868,0.921999216079712,0.5522409081459045,0.421405166387558,0.0709661096334457,0.9974997639656068,0.5559953451156616,0.4252589643001556,-0.071044772863388,0.9978825449943542,0.549517810344696,0.2797678709030151,0.0749008953571319,0.2878612577915191,0.5555315613746643,0.2793170809745788,-0.0581186525523662,0.804402768611908,0.5467681884765625,0.137540116906166,0.1238809451460838,0.4008685350418091,0.5497381091117859,0.1328500509262085,-0.0101021770387887,0.8474200963973999,0.5500509738922119,0.1125408485531807,0.1240651980042457,0.5240052938461304,0.5541298389434814,0.1003214791417121,-0.0094927009195089,0.8016567230224609,0.5246993899345398,0.1134627386927604,0.0708467066287994,0.597381591796875,0.5274335741996765,0.1048047691583633,-0.0788950771093368,0.8699212074279785,hoyeon_stand_normal_01,21.213203,20.615528,20.248457,17.0,14.317821,10.77033,8.062258,5.0,5.09902,6.082763,8.544004,9.848858,11.7047,13.601471,15.524175,16.278821,17.262677,18.027756,18.0,17.029386,15.033296,11.0,8.246211,7.81025,9.848858,13.601471,8.544004,10.440307,11.7047,12.083046,12.529964,11.661904,10.816654,9.433981,8.062258,7.615773,7.28011,8.062258,8.062258,8.0,9.0,9.0,9.0,9.0,9.0,8.062258,7.28011,8.062258,8.485281,12.206556,15.811388,18.027756,17.464249,16.552945,15.652476,14.764823,13.892444,12.206556,10.630146,9.219544,6.708204,6.324555,5.09902,5.830952,7.071068,8.062258,10.77033,12.649111,14.56022,16.763055,18.973666,20.880613,21.18962,21.18962,20.615528,18.788294,15.652476,12.529964,8.544004,6.324555,4.123106,2.0,2.0,5.09902,7.28011,9.486833,10.77033,12.083046,11.661904,12.206556,11.401754,9.899495,8.485281,7.071068,5.0,3.605551,1.0,2.236068,4.472136,8.062258,10.77033,13.0,15.231546,16.155494,15.652476,15.231546,13.0,11.18034,10.0,10.198039,10.77033,12.083046,13.416408,15.652476,16.155494,18.027756,19.416488,20.223748,20.024984,20.024984,19.104973,17.262677,15.297059,11.18034,8.0,6.708204,7.615773,10.049876,13.0,16.0,9.219544,8.0,6.082763,6.403124,8.062258,10.77033,12.649111,14.56022,16.155494,17.464249,17.464249,17.0,16.643317,14.422205,13.601471,12.806248,12.206556,11.661904,11.661904,12.083046,13.0,14.866069,14.866069,16.763055,18.027756,18.027756
hoyeon_stand_normal_01,1362,454,45.402480874316936,29.998360745314464,10,0.5336374640464783,0.6666154265403748,-0.0685713812708854,0.9989981055259703,0.5377012491226196,0.6796196699142456,-0.060036826878786,0.9982239007949828,0.5385480523109436,0.6801689267158508,-0.0600480437278747,0.9979171752929688,0.5395171046257019,0.6808018684387207,-0.0600218288600444,0.998259425163269,0.5383899211883545,0.680148184299469,-0.0842357128858566,0.9984846711158752,0.5396311283111572,0.6809189915657043,-0.0842637717723846,0.9984901547431946,0.540949821472168,0.6815734505653381,-0.0843351706862449,0.9986730217933656,0.548109233379364,0.6765888929367065,-0.0096272425726056,0.995823621749878,0.5486600399017334,0.6759845614433289,-0.1186345592141151,0.9984806180000304,0.5367463231086731,0.6538956165313721,-0.0465717799961566,0.9988190531730652,0.5379313826560974,0.6536741852760315,-0.0781426429748535,0.999123215675354,0.556264340877533,0.6026275753974915,0.0708538293838501,0.9992043375968932,0.5607063174247742,0.6072720885276794,-0.1715771555900573,0.999941885471344,0.5554093718528748,0.4983550012111664,0.0922204107046127,0.1233228370547294,0.5576764941215515,0.5039796233177185,-0.2017406672239303,0.9864835143089294,0.5582560896873474,0.422302633523941,0.0394240692257881,0.309952050447464,0.5433362126350403,0.4162640273571014,-0.1982637494802475,0.9717887043952942,0.5603216886520386,0.3957390189170837,0.0335721373558044,0.293521523475647,0.5437673926353455,0.3880677819252014,-0.2218485623598098,0.9507908821105956,0.5547506809234619,0.3915901482105255,0.0156125826761126,0.30059415102005,0.5398454070091248,0.3865802884101867,-0.2221933007240295,0.9474099278450012,0.5547982454299927,0.4012234508991241,0.0291735772043466,0.2795954644680023,0.5390360951423645,0.3953518271446228,-0.1974010169506073,0.921422004699707,0.5527287721633911,0.4214126467704773,0.0714930817484855,0.997511088848114,0.5558897256851196,0.4253028631210327,-0.071573220193386,0.9978779554367064,0.5495816469192505,0.2797723412513733,0.0745056495070457,0.2875761091709137,0.5554991364479065,0.2793211340904236,-0.0597813539206981,0.8071706295013428,0.5467694997787476,0.1375399827957153,0.1220381185412406,0.4017888307571411,0.5497152209281921,0.1328489184379577,-0.013099412433803,0.8494164943695068,0.5500825643539429,0.1128723248839378,0.1219974607229232,0.5251703858375549,0.5541292428970337,0.1003905460238456,-0.0126446671783924,0.8035435080528259,0.5246756076812744,0.113455019891262,0.0687542259693145,0.5980032682418823,0.5272096991539001,0.104787603020668,-0.0819470211863517,0.8713293075561523,hoyeon_stand_normal_01,22.472205,22.825424,21.540659,18.973666,15.524175,12.369317,9.848858,7.211103,7.211103,8.246211,9.055385,11.045361,13.038405,15.132746,16.124515,17.262677,18.681542,19.924859,19.313208,18.384776,16.552945,13.0,10.440307,9.055385,10.29563,13.601471,9.055385,11.18034,12.369317,12.649111,13.0,12.083046,12.083046,10.77033,9.848858,9.486833,8.062258,9.055385,9.0,9.0,10.0,10.0,10.0,10.0,10.0,10.049876,9.219544,9.848858,11.401754,14.21267,16.970563,19.104973,9.219544,9.433981,11.7047,12.165525,14.0,15.033296,16.124515,17.262677,18.439089,18.681542,18.681542,18.681542,18.439089,18.681542,17.464249,16.492423,14.56022,12.649111,9.848858,7.071068,7.28011,9.219544,13.0,16.124515,19.723083,21.470911,12.369317,15.811388,17.888544,18.867962,18.439089,18.384776,15.811388,13.038405,9.486833,6.082763,2.236068,2.236068,4.472136,7.28011,10.049876,13.0,15.033296,16.124515,17.262677,18.439089,18.439089,18.681542,17.464249,15.524175,14.035669,11.045361,16.155494,14.866069,13.0,11.661904,10.0,9.219544,10.29563,10.77033,13.928388,14.866069,16.155494,17.492856,18.027756,19.849433,19.79899,19.849433,19.416488,18.027756,15.264338,11.661904,8.485281,6.324555,6.324555,10.0,13.453624,16.278821,10.0,8.485281,6.403124,7.071068,8.246211,9.848858,13.416408,14.764823,16.552945,16.155494,17.088007,16.763055,16.278821,15.132746,14.142136,13.152946,12.165525,12.165525,11.401754,11.7047,13.0,14.317821,15.652476,16.552945,18.384776,18.384776
hoyeon_stand_normal_01,1365,455,45.502486338797816,29.998360745314464,10,0.5336838960647583,0.6666370034217834,-0.0683536455035209,0.999000608921051,0.537800133228302,0.6796389818191528,-0.059768758714199,0.9982320070266724,0.5386585593223572,0.6801907420158386,-0.0597799085080623,0.9979305863380432,0.5396348834037781,0.6808210015296936,-0.0597532950341701,0.9982717633247375,0.5384565591812134,0.6801605224609375,-0.0839724764227867,0.9984866976737976,0.5396812558174133,0.680927038192749,-0.084000788629055,0.9984918832778932,0.5409812927246094,0.6815764307975769,-0.0840719193220138,0.998671531677246,0.5481812953948975,0.6765962243080139,-0.0091422544792294,0.9958520531654358,0.5486764311790466,0.6759859919548035,-0.1181863322854042,0.9984791278839112,0.5367907881736755,0.653946578502655,-0.0462871082127094,0.998823583126068,0.5379591584205627,0.6537060141563416,-0.0778630748391151,0.9991214871406556,0.5564709901809692,0.6026390194892883,0.0716488733887672,0.9992100596427916,0.5606622695922852,0.6072741150856018,-0.1714209020137787,0.9999417066574096,0.5554856061935425,0.4983550012111664,0.0925331488251686,0.1230186820030212,0.5576714873313904,0.5039830207824707,-0.2017059475183487,0.9864310026168824,0.5586146116256714,0.4222925305366516,0.0392692610621452,0.3103895485401153,0.5433391332626343,0.416275143623352,-0.1980227082967758,0.9716104865074158,0.5608139038085938,0.3957817852497101,0.0333341434597969,0.294078916311264,0.5437716841697693,0.3881030678749084,-0.2216726988554,0.9505338668823242,0.5552822351455688,0.3916370570659637,0.0153928734362125,0.3010822534561157,0.5398847460746765,0.3865922391414642,-0.2218521386384964,0.9471166729927064,0.555250346660614,0.4012208580970764,0.029007276520133,0.2799700498580932,0.5390927195549011,0.3953514695167541,-0.1971186697483062,0.920972466468811,0.552943229675293,0.4214170277118683,0.0720899179577827,0.9975379109382628,0.5557975172996521,0.4253243803977966,-0.0721716582775116,0.9978899359703064,0.549616813659668,0.2797657549381256,0.0748128369450569,0.2873417139053345,0.5554983615875244,0.2793161273002624,-0.0598864629864692,0.8100954294204712,0.5467706918716431,0.1375448703765869,0.1224008500576019,0.4030387103557586,0.5497154593467712,0.1328484416007995,-0.0126316528767347,0.8518982529640198,0.5501163601875305,0.1131735891103744,0.1223580613732338,0.5269243717193604,0.5541154146194458,0.1004147380590438,-0.0121203986927866,0.8060694336891174,0.5246325135231018,0.1135148927569389,0.0690556615591049,0.5993546843528748,0.52704918384552,0.1048467978835105,-0.081548161804676,0.8732216358184814,hoyeon_stand_normal_01,8.246211,8.485281,9.848858,12.649111,14.866069,15.811388,16.763055,16.155494,16.155494,15.231546,13.416408,11.18034,9.848858,8.246211,7.0,5.385165,6.403124,8.544004,12.369317,16.278821,20.223748,23.537205,27.202941,27.856777,27.730849,25.553865,9.219544,8.602325,8.062258,7.615773,8.062258,8.0,9.055385,9.055385,9.219544,9.219544,9.219544,8.246211,7.28011,6.708204,5.0,6.403124,6.324555,8.246211,10.049876,12.041595,13.038405,15.033296,16.124515,15.297059,14.317821,12.165525,12.590919,12.164172999999998,12.382051,12.36552,12.261002,12.509214,12.020889,10.966797,10.8500915,10.1485295,9.7100825,10.2009635,11.3409725,12.0445355,12.6485295,13.33605,13.403209,14.2691085,13.46511,13.478330499999998,13.729779999999998,14.932018499999998,16.0,16.917856999999998,16.8241275,16.5326955,9.6608525,9.9825445,9.7817485,9.933981,10.512181,11.7064605,11.9205315,11.724288,10.830952,9.938658,7.984263,7.9451,8.713379999999999,9.787209,9.757587,10.008403,10.307897,9.93157,9.2574445,9.6033155,10.4852815,11.2781745,12.096006,12.041595,11.988784,16.124515,16.03122,16.03122,13.0,11.18034,9.486833,9.433981,10.630146,12.041595,12.806248,14.866069,15.556349,18.439089,18.601075,19.723083,20.124612,19.313208,19.924859,16.492423,15.297059,11.401754,8.944272,5.656854,7.0,9.486833,13.0,15.231546,10.049876,8.246211,5.830952,6.403124,8.246211,10.0,13.038405,14.0,16.0,17.117243,17.029386,16.124515,16.278821,15.524175,13.601471,12.649111,11.401754,11.18034,11.18034,12.041595,13.0,14.0,16.03122,17.029386,18.0,18.0
hoyeon_stand_normal_01,1368,456,45.60249180327869,29.998360745314464,10,0.5337250828742981,0.6665580868721008,-0.0669522136449813,0.9990090727806092,0.5378381013870239,0.6795513033866882,-0.0582903698086738,0.9982477426528932,0.5386980175971985,0.6801103949546814,-0.0583015792071819,0.997952938079834,0.5396759510040283,0.6807451248168945,-0.0582746788859367,0.998292088508606,0.5384784936904907,0.6800732612609863,-0.0825524255633354,0.9984963536262512,0.5396940112113953,0.6808474659919739,-0.0825796425342559,0.9985020160675048,0.5409867167472839,0.6815023422241211,-0.0826494693756103,0.998677372932434,0.5482025146484375,0.6765554547309875,-0.0076696858741343,0.9958953857421876,0.5486793518066406,0.675946056842804,-0.1169576421380043,0.9984829425811768,0.5368335843086243,0.6539213061332703,-0.0449200123548507,0.9988314509391784,0.5379869341850281,0.6536601781845093,-0.0765701979398727,0.999123513698578,0.5566707849502563,0.6026428937911987,0.0734231397509574,0.9992111921310424,0.560577929019928,0.6072888970375061,-0.171008676290512,0.9999415278434752,0.5555651187896729,0.4983559548854828,0.0945310518145561,0.1222977414727211,0.5576372742652893,0.5040586590766907,-0.2016908526420593,0.9864365458488464,0.558954656124115,0.4222895503044128,0.0416230969130992,0.3097425103187561,0.5433252453804016,0.4162924885749817,-0.1989015042781829,0.9715055227279664,0.5612331628799438,0.3958181142807007,0.0361394919455051,0.2938508987426758,0.5437467694282532,0.388117253780365,-0.222893938422203,0.950393557548523,0.5556043386459351,0.3916617631912231,0.0178933478891849,0.3007549047470093,0.5398827791213989,0.3865917921066284,-0.2225843518972396,0.9469427466392516,0.5555524230003357,0.4012182354927063,0.0312590077519416,0.2796607613563537,0.539094865322113,0.3953489959239959,-0.1978760808706283,0.9206311702728271,0.5535716414451599,0.4214213788509369,0.0728869438171386,0.9975566864013672,0.5557357668876648,0.4253900945186615,-0.0729687884449958,0.9978930950164796,0.5496739149093628,0.279754102230072,0.0744711831212043,0.2871503829956054,0.5554452538490295,0.2793187797069549,-0.0621049590408802,0.8142709136009216,0.5467918515205383,0.1375441551208496,0.1207684427499771,0.405014306306839,0.549736738204956,0.1328399181365966,-0.0171294026076793,0.855231523513794,0.5499036312103271,0.1101031303405761,0.1205516159534454,0.5293097496032715,0.5542317628860474,0.1003940105438232,-0.0169271659106016,0.8094901442527771,0.5246278047561646,0.1135168001055717,0.067385122179985,0.6013774275779724,0.5269044637680054,0.1048733219504356,-0.0864577442407608,0.8757358193397522,hoyeon_stand_normal_01,26.476405,25.96151,24.698178,21.470911,18.35756,14.422205,11.18034,8.246211,7.28011,7.211103,9.899495,12.041595,14.21267,16.278821,17.691806,19.79899,21.260292,22.203603,21.633308,20.59126,18.35756,14.764823,11.401754,8.944272,11.0,15.297059,10.77033,13.601471,14.56022,15.297059,15.132746,15.033296,14.035669,12.041595,11.18034,10.198039,9.848858,10.29563,10.816654,11.401754,11.401754,12.806248,12.206556,12.206556,12.206556,11.401754,10.630146,10.29563,12.369317,15.033296,19.0,22.090722,18.384776,18.384776,17.088007,15.811388,14.56022,12.369317,11.18034,9.0,8.062258,6.324555,5.656854,5.385165,7.071068,8.062258,10.198039,12.649111,14.866069,17.088007,19.313208,21.18962,20.880613,20.880613,20.615528,18.439089,16.278821,13.152946,8.544004,6.708204,4.472136,2.236068,1.414214,4.242641,7.211103,9.433981,10.29563,11.7047,11.7047,11.401754,11.18034,9.055385,8.062258,6.0,5.0,2.0,2.236068,5.385165,8.544004,10.77033,13.0,15.231546,17.464249,16.547539,16.278821,14.317821,12.369317,11.7047,10.0,9.899495,10.816654,12.529964,13.892444,16.124515,17.204651,18.601075,19.104973,20.518285,21.400935,20.248457,19.723083,17.888544,15.231546,12.083046,8.602325,6.708204,7.071068,11.18034,13.892444,16.643317,8.246211,6.708204,5.656854,6.324555,8.062258,10.198039,13.341664,14.56022,16.278821,17.262677,17.117243,17.029386,16.03122,15.0,14.0,13.038405,12.041595,12.0,11.045361,12.165525,13.341664,14.56022,15.524175,16.763055,17.464249,17.262677
hoyeon_stand_normal_01,1371,457,45.70249726775956,29.998360745314464,10,0.5337718725204468,0.6665645241737366,-0.0673969909548759,0.999005913734436,0.5379166007041931,0.6795899868011475,-0.0586841069161891,0.9982455968856812,0.5387824177742004,0.6801530718803406,-0.0586952231824398,0.9979549646377563,0.5397621393203735,0.6807833909988403,-0.0586672872304916,0.9982928037643432,0.5385362505912781,0.6800976991653442,-0.0828934386372566,0.9984900951385498,0.5397390127182007,0.6808650493621826,-0.0829207971692085,0.9984959363937378,0.5410175323486328,0.6815121173858643,-0.0829902067780494,0.9986686706542968,0.5482602715492249,0.6765913963317871,-0.0077843279577791,0.995897650718689,0.5487043857574463,0.6759636998176575,-0.1170840039849281,0.9984728097915648,0.5368737578392029,0.6539835333824158,-0.0452782772481441,0.9988272190093994,0.5380141735076904,0.6537035703659058,-0.0768472626805305,0.9991171956062316,0.5567659735679626,0.6027049422264099,0.0730055645108223,0.9992125630378724,0.5605729222297668,0.6072912216186523,-0.1711094975471496,0.999941349029541,0.555589497089386,0.4984139204025268,0.0943983346223831,0.1216526553034782,0.5576573610305786,0.504096269607544,-0.2017316073179245,0.986364483833313,0.5589261651039124,0.422317236661911,0.0405266284942626,0.3090929687023163,0.543330729007721,0.4162873923778534,-0.1986256688833236,0.9713404774665833,0.5612010359764099,0.3958644866943359,0.034915879368782,0.2936685979366302,0.5437455773353577,0.3881311416625976,-0.2224988043308258,0.9501892328262328,0.5555680394172668,0.3917216956615448,0.0166765935719013,0.3005338907241821,0.5398886203765869,0.3865980803966522,-0.2222906649112701,0.946707248687744,0.5555194616317749,0.4012444317340851,0.030143579468131,0.2794992327690124,0.5391121506690979,0.3953478038311004,-0.1976152956485748,0.9202821254730223,0.5536056756973267,0.4214963316917419,0.0729773491621017,0.9975764751434326,0.5557337999343872,0.4254478514194488,-0.0730574205517768,0.9979050755500792,0.5496623516082764,0.2797662019729614,0.0758028328418731,0.2856833338737488,0.5553568005561829,0.279347151517868,-0.0618983469903469,0.8160219192504883,0.5468021035194397,0.1375751793384552,0.1228917017579078,0.4055064022541046,0.5497338175773621,0.1328521519899368,-0.0163002517074346,0.8571128249168396,0.5501110553741455,0.1115888059139251,0.1227968782186508,0.530855119228363,0.5542320609092712,0.1003979444503784,-0.0160552598536014,0.8117911219596863,0.5246034264564514,0.1136067062616348,0.0701310485601425,0.6023622751235962,0.5269055962562561,0.1049753725528717,-0.0850973129272461,0.877230167388916,hoyeon_stand_normal_01,9.219544,9.219544,11.0,13.038405,15.132746,16.278821,17.117243,17.117243,16.03122,15.0,13.0,12.0,10.049876,8.246211,7.615773,6.403124,7.28011,10.0,13.152946,17.262677,20.396078,24.33105,27.073973,28.017851,27.166155,25.495098,8.062258,8.062258,7.28011,6.708204,7.211103,7.071068,8.602325,9.433981,9.433981,9.433981,9.433981,8.602325,8.062258,6.708204,6.082763,6.0,6.324555,8.544004,10.29563,11.661904,13.038405,15.264338,16.124515,15.652476,15.652476,13.416408,18.384776,18.384776,17.691806,16.278821,14.21267,13.601471,11.661904,8.944272,7.28011,6.0,5.385165,5.656854,6.708204,8.544004,11.18034,13.152946,15.033296,18.11077,20.099751,21.213203,22.203603,21.377558,20.615528,18.681542,16.763055,13.928388,8.602325,6.403124,4.242641,1.414214,2.0,4.472136,7.28011,9.219544,11.18034,12.041595,12.0,12.041595,11.18034,10.198039,8.246211,6.324555,5.09902,3.162278,1.0,2.236068,5.0,7.81025,10.630146,14.142136,15.556349,16.970563,16.278821,14.317821,12.041595,10.049876,9.219544,8.944272,10.816654,12.041595,13.453624,14.866069,16.401219,18.027756,19.235384,19.313208,19.924859,19.416488,19.235384,17.029386,14.035669,11.045361,7.615773,6.403124,8.062258,11.045361,14.317821,17.262677,8.062258,7.0,5.385165,5.656854,7.28011,10.049876,12.041595,14.035669,15.132746,16.278821,16.278821,15.524175,14.866069,13.928388,13.0,12.083046,10.77033,10.440307,10.440307,11.18034,12.041595,14.142136,15.033296,17.029386,17.117243,17.117243
hoyeon_stand_normal_01,1374,458,45.802502732240434,29.998360745314464,10,0.5338370203971863,0.6666001677513123,-0.069331906735897,0.9990083575248718,0.5380308032035828,0.6797100901603699,-0.0606759972870349,0.9982492327690125,0.5389026999473572,0.6802697777748108,-0.0606849789619445,0.9979628324508668,0.5398834347724915,0.6808847188949585,-0.0606547258794307,0.9982969164848328,0.538628339767456,0.6802017688751221,-0.0849179849028587,0.9984911680221558,0.5398157835006714,0.6809503436088562,-0.0849483683705329,0.9984981417655944,0.5410763621330261,0.6815778017044067,-0.0850191935896873,0.9986677765846252,0.5483441948890686,0.6766459941864014,-0.0090663796290755,0.9959065318107604,0.5487624406814575,0.6760143637657166,-0.1184276491403579,0.9984739422798156,0.536925196647644,0.6540637016296387,-0.0469127148389816,0.9988294839859008,0.5380569100379944,0.653778612613678,-0.0785129964351654,0.9991183876991272,0.5567658543586731,0.6027869582176208,0.0728391855955123,0.9992136359214784,0.5605979561805725,0.6073505878448486,-0.1720921546220779,0.9999415278434752,0.5554931163787842,0.4985434710979461,0.0938449427485466,0.1211535632610321,0.5577801465988159,0.5044074654579163,-0.2025098800659179,0.9863688945770264,0.5584734082221985,0.4223155975341797,0.0375883802771568,0.3088526725769043,0.5434697270393372,0.4163059592247009,-0.1985954344272613,0.971275806427002,0.5609658360481262,0.3958601951599121,0.0312608852982521,0.2937503457069397,0.54389488697052,0.3881912231445312,-0.2223951518535614,0.9500983357429504,0.5551921725273132,0.3917188942432403,0.0130211664363741,0.3006391823291778,0.5400559902191162,0.3866412937641144,-0.2223375588655471,0.9465759992599488,0.5548890233039856,0.4012428820133209,0.0270843487232923,0.2796796858310699,0.5392982959747314,0.3953739702701568,-0.1976049095392227,0.9201063513755798,0.553412139415741,0.4215004742145538,0.0730622932314872,0.997602880001068,0.5558018088340759,0.4254528284072876,-0.073138453066349,0.99792742729187,0.5495642423629761,0.2797679901123047,0.0779614448547363,0.2855824828147888,0.5553567409515381,0.2793401777744293,-0.0601585432887077,0.8191367387771606,0.5468010306358337,0.137587621808052,0.1266830116510391,0.4075044393539428,0.5498042702674866,0.1328075975179672,-0.0115433568134903,0.8599780797958374,0.5501316785812378,0.1124838441610336,0.1267769485712051,0.5336630940437317,0.5542415976524353,0.1003717258572578,-0.0110600525513291,0.8150492310523987,0.5243711471557617,0.1140393614768982,0.0740008577704429,0.605255663394928,0.5269032120704651,0.105103850364685,-0.080839067697525,0.8796018362045288,hoyeon_stand_normal_01,21.470911,21.540659,19.646883,17.262677,14.142136,11.045361,8.246211,5.830952,4.472136,6.082763,8.0,10.049876,12.0,14.0,16.0,17.117243,18.248288,18.439089,17.720045,16.763055,14.866069,12.649111,9.055385,7.615773,9.899495,13.601471,8.944272,10.816654,12.206556,12.806248,12.727922,12.041595,11.401754,10.0,9.219544,7.81025,7.211103,7.615773,7.615773,8.246211,9.219544,9.486833,9.486833,9.486833,9.486833,8.246211,8.062258,8.246211,9.433981,12.206556,15.620499,17.804494,18.248288,18.248288,17.117243,16.03122,15.033296,13.0,11.045361,9.219544,7.28011,5.830952,4.242641,4.123106,5.09902,6.403124,9.219544,11.313708,13.453624,16.278821,18.439089,19.849433,20.518285,20.518285,19.79899,17.029386,15.0,12.206556,7.615773,5.830952,4.242641,1.0,2.0,4.472136,7.211103,9.899495,10.630146,12.206556,11.661904,11.661904,11.18034,9.848858,8.544004,6.324555,5.385165,3.162278,1.0,2.236068,5.09902,8.246211,11.18034,13.341664,16.278821,17.262677,15.811388,14.0808455,12.8554905,11.045361,9.5526305,9.0154185,9.8648055,11.146025,12.9223265,14.8432715,15.9679515,17.444271999999998,18.3887285,19.3102745,19.9353155,19.6675675,19.513149,17.5,15.016648,11.0,8.062258,5.743903,6.6814365,10.024938,13.1900345,15.2149025,10.1239575,8.031129,6.6978115,6.45101,7.413437999999999,9.96357,12.8554905,14.3193615,16.008299,16.62211,16.2872215,16.1597765,15.435383000000002,14.0906155,13.211204,12.095934,12.095934,11.631693,11.237515,11.553227,12.8554905,14.317821,15.297059,16.770749000000002,17.951669,17.592146999999997
