sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1377,459,45.902508196721314,29.998360745314464,10,0.5339090824127197,0.6666419506072998,-0.0693835541605949,0.99901282787323,0.5381453037261963,0.6798128485679626,-0.0607742667198181,0.9982544779777528,0.5390197038650513,0.6803692579269409,-0.0607826225459575,0.9979700446128844,0.5400004982948303,0.6809718608856201,-0.0607519075274467,0.9983019828796388,0.5387275218963623,0.680304229259491,-0.0850502029061317,0.9984966516494752,0.539901852607727,0.6810431480407715,-0.0850812867283821,0.9985039830207824,0.5411480665206909,0.681657612323761,-0.085152544081211,0.9986724257469176,0.5484343767166138,0.6767159104347229,-0.0091626532375812,0.9959163069725036,0.5488320589065552,0.6760929822921753,-0.1187222078442573,0.9984807968139648,0.5369976758956909,0.6541454792022705,-0.0469418615102767,0.998833417892456,0.5381240844726562,0.6538742184638977,-0.0785867646336555,0.9991231560707092,0.556754469871521,0.6028741002082825,0.0727241039276123,0.9992121458053588,0.5607019066810608,0.6075232625007629,-0.1721019446849823,0.9999417066574096,0.5554117560386658,0.498749166727066,0.09376972168684,0.1210074350237846,0.5580202341079712,0.5049425363540649,-0.2023833245038986,0.9864104390144348,0.5580087900161743,0.422333300113678,0.0370434671640396,0.3088924586772918,0.5435220003128052,0.416394829750061,-0.1970596760511398,0.9712994694709778,0.560817301273346,0.395861953496933,0.0305168721824884,0.2938889563083648,0.5440112948417664,0.3883284032344818,-0.2204363793134689,0.9501177668571472,0.5549001693725586,0.3917209804058075,0.0123687023296952,0.3008258044719696,0.5401366353034973,0.3867678940296173,-0.2204512953758239,0.9465651512145996,0.5543777346611023,0.4013052880764007,0.0265503339469432,0.2799776792526245,0.5393487811088562,0.3954837024211883,-0.195982426404953,0.9200987815856934,0.5529995560646057,0.4215646386146545,0.0730317533016204,0.9976145029067992,0.5558169484138489,0.4254893064498901,-0.0731064081192016,0.9979434609413148,0.5495045185089111,0.2798245549201965,0.0779550522565841,0.2854965031147003,0.5553566813468933,0.2794005572795868,-0.0589937418699264,0.8209258317947388,0.546799898147583,0.1376568228006363,0.1266719847917556,0.4081418812274933,0.5498138070106506,0.1328181773424148,-0.0096530951559543,0.8614763021469116,0.5501468181610107,0.1132278442382812,0.1268009543418884,0.5347571969032288,0.5542423129081726,0.1004848554730415,-0.0090864561498165,0.816696286201477,0.5243006944656372,0.1144735068082809,0.0741615444421768,0.6065409183502197,0.5269184708595276,0.1056548878550529,-0.0786490812897682,0.8808526992797852,hoyeon_stand_normal_01,10.0,10.816654,11.7047,14.142136,16.124515,18.11077,18.11077,18.248288,17.464249,16.492423,14.56022,13.341664,11.18034,9.055385,8.062258,6.708204,7.211103,9.486833,13.038405,17.029386,21.023796,25.079872,28.442925,29.12044,28.79236,26.832816,9.0,9.055385,8.062258,8.544004,8.062258,9.219544,9.899495,10.630146,11.401754,12.041595,10.630146,10.630146,9.219544,8.062258,7.615773,7.071068,8.0,9.219544,11.401754,13.601471,15.811388,16.763055,17.720045,18.439089,17.464249,15.524175,8.602325,8.602325,9.486833,10.049876,12.0,13.038405,14.142136,15.297059,15.524175,16.492423,16.492423,16.492423,16.492423,16.492423,15.524175,14.317821,13.341664,11.401754,8.944272,7.071068,6.082763,8.246211,12.083046,14.764823,17.888544,20.124612,12.041595,14.142136,16.763055,18.384776,17.888544,17.204651,14.866069,12.041595,8.602325,5.830952,2.236068,1.414214,4.123106,7.071068,9.055385,11.045361,13.0,15.033296,16.278821,17.262677,17.464249,17.464249,16.278821,14.142136,13.038405,11.045361,14.142136,15.556349,16.278821,16.970563,16.278821,15.556349,14.866069,12.806248,12.206556,10.0,8.602325,7.071068,5.830952,5.09902,6.082763,8.544004,11.18034,13.892444,17.0,18.35756,20.124612,20.615528,20.615528,18.973666,16.492423,13.341664,12.206556,13.601471,15.0,15.264338,16.124515,14.764823,13.416408,11.661904,9.433981,7.81025,6.403124,6.324555,6.082763,7.071068,7.071068,8.246211,9.219544,10.198039,10.198039,10.198039,11.18034,11.401754,11.401754,11.18034,11.661904,12.206556
hoyeon_stand_normal_01,1380,460,46.00251366120219,29.998360745314464,10,0.533974289894104,0.6667140126228333,-0.0707230418920517,0.9990145564079284,0.5382633209228516,0.6799676418304443,-0.0623323805630207,0.9982572197914124,0.5391424894332886,0.6805253028869629,-0.062339823693037,0.9979737997055054,0.5401249527931213,0.6811193823814392,-0.0623096339404583,0.9983030557632446,0.5388243794441223,0.680449903011322,-0.0865027233958244,0.9984984397888184,0.5399866700172424,0.6811778545379639,-0.0865356177091598,0.998505473136902,0.5412212610244751,0.6817812323570251,-0.0866087824106216,0.9986740350723268,0.548555314540863,0.6768351793289185,-0.0111164599657058,0.9959222674369812,0.5489329695701599,0.6762113571166992,-0.1201304122805595,0.9984849691390992,0.5370983481407166,0.6542394757270813,-0.0483650788664817,0.9988359808921814,0.5382071137428284,0.6539725661277771,-0.0798862278461456,0.999127209186554,0.5567318797111511,0.6029952764511108,0.0695525482296943,0.9992121458053588,0.5608597993850708,0.6076928377151489,-0.1722642034292221,0.99994158744812,0.5553479790687561,0.4988375604152679,0.0903350561857223,0.1214335113763809,0.5582380294799805,0.505053699016571,-0.2020094990730285,0.9863624572753906,0.557815670967102,0.4223402738571167,0.0336678996682167,0.3100917637348175,0.543540358543396,0.4163952171802521,-0.1944327056407928,0.9712120890617372,0.5607233047485352,0.3958629071712494,0.0265543963760137,0.2948779165744781,0.5440319776535034,0.3883315920829773,-0.2171921283006668,0.9499781131744384,0.5547616481781006,0.3917216956615448,0.0088515076786279,0.3018628656864166,0.5401474833488464,0.386769026517868,-0.2176788300275802,0.946401834487915,0.5542156100273132,0.4013116657733917,0.023333590477705,0.2809243500232696,0.5393537282943726,0.3954834640026092,-0.1934189349412918,0.919940948486328,0.5528174638748169,0.4216195344924927,0.0721482411026954,0.997621476650238,0.5559781789779663,0.4255095422267914,-0.0722166672348976,0.9979557394981384,0.5494793057441711,0.2801886796951294,0.0778006389737129,0.286264419555664,0.5553398132324219,0.2797198593616485,-0.0567937418818473,0.8208186626434326,0.5467900037765503,0.1377460807561874,0.1265736520290374,0.4089265167713165,0.5497840642929077,0.1328479200601577,-0.0055491388775408,0.8612922430038452,0.5501224398612976,0.1137011647224426,0.1267490983009338,0.5352457165718079,0.5541673898696899,0.1011263206601142,-0.004701639059931,0.8161764144897461,0.5242614150047302,0.1151945739984512,0.0740449130535125,0.6074351668357849,0.5269450545310974,0.1063387766480445,-0.0738458335399627,0.8807746767997742,hoyeon_stand_normal_01,21.328552,20.984409,19.6722995,17.395405500000003,14.4390205,11.0725035,7.930992,5.828427,5.85486,7.035534,8.828855,10.239671,12.3501545,14.0358505,15.5,17.2144875,17.570078,18.81008,18.186674,17.060632,15.405694,12.2879365,9.609772,7.912056999999999,9.924845,13.75759,8.840095999999999,10.6284805,11.650147,12.541523,12.1555075,12.2879365,11.109204,10.0990195,9.044579,8.0798885,7.671184,7.440659,8.2426405,8.2426405,9.109772,9.4497475,9.47744,9.47744,9.47744,8.609772,8.424268000000001,8.303131,10.024938,12.3847585,15.3445475,17.707081,8.544004,9.055385,10.198039,11.7047,13.416408,13.892444,15.811388,16.401219,16.401219,17.029386,17.804494,17.804494,17.804494,17.804494,17.029386,15.620499,14.21267,12.041595,10.630146,7.615773,7.0,8.944272,12.041595,14.866069,17.691806,19.104973,11.401754,14.142136,16.0,17.029386,17.262677,16.763055,14.317821,12.206556,9.219544,6.403124,3.162278,2.236068,3.605551,5.656854,8.602325,10.816654,12.529964,13.928388,15.811388,16.492423,16.492423,16.278821,15.297059,13.341664,11.7047,10.29563,13.453624,14.21267,15.620499,15.620499,15.620499,14.866069,12.727922,12.041595,10.630146,8.602325,6.403124,5.0,4.123106,4.123106,5.830952,8.602325,10.630146,14.21267,17.029386,19.209373,20.0,20.808652,20.248457,18.35756,16.552945,13.416408,12.529964,13.892444,14.764823,16.552945,15.652476,15.231546,13.928388,12.083046,9.848858,8.062258,6.403124,5.0,5.385165,5.09902,6.0,7.071068,8.062258,8.062258,9.219544,9.219544,10.198039,10.198039,9.219544,9.848858,10.29563,11.401754
hoyeon_stand_normal_01,1383,461,46.10251912568306,29.998360745314464,10,0.5340321063995361,0.6668003797531128,-0.0708445534110069,0.999004364013672,0.5383685827255249,0.6801390051841736,-0.0624755285680294,0.9982379078865052,0.5392473936080933,0.6806918382644653,-0.0624828971922397,0.9979527592658995,0.5402294397354126,0.6812743544578552,-0.0624525360763073,0.9982833862304688,0.5389307141304016,0.6806100010871887,-0.0866378396749496,0.9984804391860962,0.540091335773468,0.6813198328018188,-0.0866706892848014,0.9984880685806274,0.5413245558738708,0.6819090247154236,-0.0867445170879364,0.9986585974693298,0.5486955642700195,0.676946222782135,-0.0112749096006155,0.9958763122558594,0.5490862727165222,0.6763289570808411,-0.1202470138669014,0.9984692335128784,0.5371829271316528,0.6543211340904236,-0.0484879836440086,0.9988232254981996,0.5382928848266602,0.6540642380714417,-0.0800004377961158,0.9991201162338256,0.5567311644554138,0.6030310988426208,0.0693960636854171,0.9992063045501708,0.5609683990478516,0.6078349351882935,-0.1723193824291229,0.9999414682388306,0.5553590655326843,0.4988623857498169,0.0901085585355758,0.1201143637299537,0.5583743453025818,0.5052199959754944,-0.2019946724176406,0.9863122701644896,0.5578328967094421,0.4223687648773193,0.0336497761309146,0.3080905377864837,0.5435596108436584,0.4164025783538818,-0.1945054680109024,0.9710420966148376,0.560759425163269,0.3958788216114044,0.0266004204750061,0.2932692170143127,0.5440521836280823,0.3883437216281891,-0.2173595279455185,0.9496872425079346,0.5547692775726318,0.3917434513568878,0.0089176343753933,0.3002172708511352,0.5401561856269836,0.3867810666561126,-0.2178002446889877,0.9460647702217102,0.5542246699333191,0.4013381600379944,0.0233262088149786,0.279340386390686,0.539356529712677,0.3954906165599823,-0.1934940367937088,0.919508934020996,0.5527879595756531,0.4216249585151672,0.0719904750585556,0.9976280331611632,0.5561014413833618,0.4255189299583435,-0.0720553249120712,0.997964322566986,0.5494770407676697,0.2802927792072296,0.0778175294399261,0.2861404716968536,0.5553370118141174,0.2798190712928772,-0.055905532091856,0.8209376335144043,0.5467901825904846,0.1377762109041214,0.1271415501832962,0.4092597961425781,0.5497837066650391,0.1328494101762771,-0.0039200661703944,0.8614530563354492,0.5501267313957214,0.1138888597488403,0.1273748874664306,0.536195695400238,0.5541680455207825,0.1011880487203598,-0.0029956297948956,0.8163796663284302,0.5242558717727661,0.1156268492341041,0.0744477957487106,0.6081695556640625,0.526959240436554,0.1067250818014144,-0.0723321959376335,0.8810229897499084,hoyeon_stand_normal_01,9.055385,8.246211,10.0,11.313708,13.453624,14.866069,15.556349,15.556349,14.866069,13.453624,12.041595,10.630146,8.485281,7.81025,5.830952,5.0,5.830952,8.485281,12.806248,16.401219,20.615528,24.083189,26.870058,27.658633,28.017851,25.059928,10.0,9.433981,8.944272,8.544004,8.246211,9.0,9.055385,10.049876,10.198039,10.198039,10.198039,10.198039,9.219544,8.246211,7.615773,7.211103,7.071068,8.062258,9.848858,11.18034,13.928388,15.231546,15.231546,16.552945,15.231546,13.0,18.439089,17.804494,17.204651,15.811388,13.892444,12.529964,10.77033,9.486833,8.062258,6.082763,5.385165,5.656854,6.708204,8.062258,11.0,13.038405,15.132746,17.029386,19.104973,21.095023,22.022716,22.022716,21.0,19.026298,16.124515,13.152946,7.81025,6.403124,4.242641,1.414214,1.414214,4.472136,7.28011,9.219544,10.198039,12.041595,12.0,11.045361,10.049876,9.219544,8.246211,6.324555,4.472136,3.162278,2.828427,5.0,8.602325,10.630146,13.453624,15.620499,17.029386,11.147815,15.264338,13.892444,12.083046,9.486833,9.055385,9.219544,9.486833,11.18034,13.416408,14.317821,15.811388,17.464249,18.248288,19.026298,19.0,19.104973,18.248288,16.492423,13.601471,11.18034,7.0,5.830952,7.615773,11.045361,14.035669,16.03122,8.602325,6.708204,5.09902,5.385165,7.071068,9.433981,11.18034,13.416408,14.764823,16.643317,15.811388,15.620499,14.866069,14.142136,12.727922,11.313708,11.313708,10.0,10.0,10.816654,11.661904,13.416408,14.317821,15.652476,17.0,16.643317
hoyeon_stand_normal_01,1386,462,46.20252459016393,29.998360745314464,10,0.5341319441795349,0.6668804883956909,-0.0710171163082122,0.9989900588989258,0.5385242104530334,0.6802821755409241,-0.0626755729317665,0.9982115626335144,0.5393998622894287,0.680831789970398,-0.0626829043030738,0.9979223608970642,0.540379524230957,0.6814075708389282,-0.0626526772975921,0.9982585310935974,0.5390729308128357,0.6807439923286438,-0.0868683531880378,0.998457670211792,0.5402209162712097,0.6814401149749756,-0.0869008973240852,0.998464584350586,0.5414430499076843,0.6820217370986938,-0.0869759395718574,0.9986383318901062,0.5488561391830444,0.6770386099815369,-0.0115772373974323,0.9958083033561708,0.5492236614227295,0.6764377355575562,-0.1207171753048896,0.998444139957428,0.5373232960700989,0.6544190049171448,-0.0486777015030384,0.9988051652908324,0.5384138226509094,0.6541640162467957,-0.0802339240908622,0.9991074800491332,0.5567671656608582,0.6032055616378784,0.0692299753427505,0.9992027282714844,0.5610383749008179,0.6080245971679688,-0.1726865321397781,0.9999411702156068,0.5553833842277527,0.4991049170494079,0.0900199338793754,0.1196038126945495,0.5584527850151062,0.5054140090942383,-0.2020985186100006,0.986255705356598,0.5578610301017761,0.4224661886692047,0.0337217524647712,0.3085079491138458,0.5435621738433838,0.4164471328258514,-0.1948713660240173,0.9710325598716736,0.5607616305351257,0.3958911895751953,0.0267639439553022,0.2936667799949646,0.5440545678138733,0.3883849680423736,-0.2178075313568115,0.9496851563453674,0.5547730326652527,0.3917576670646667,0.0089972959831357,0.3006083071231842,0.5401580333709717,0.3868339359760284,-0.2182590514421463,0.9460518956184388,0.5542422533035278,0.4014422297477722,0.0233738794922828,0.2796261608600616,0.5393545031547546,0.395541101694107,-0.1938641518354416,0.91949200630188,0.5527392625808716,0.4219178557395935,0.0719658210873603,0.9976158738136292,0.5561035871505737,0.4257643520832062,-0.0720312967896461,0.9979575872421264,0.5494428873062134,0.2804396152496338,0.077737420797348,0.2858083844184875,0.555259108543396,0.2799581587314605,-0.0559874698519706,0.8203814625740051,0.5466700196266174,0.1378089189529419,0.1270008087158203,0.4080559611320495,0.5495748519897461,0.1328667253255844,-0.0042084734886884,0.8608601093292236,0.5500030517578125,0.1140607371926307,0.1272157728672027,0.5351582169532776,0.5539910793304443,0.1014115065336227,-0.0033499156124889,0.8155580759048462,0.5242353081703186,0.1156497523188591,0.0744105204939842,0.607053816318512,0.5268595814704895,0.1067187935113906,-0.0724190548062324,0.8805404901504517,hoyeon_stand_normal_01,22.803509,23.021729,21.470911,19.313208,15.811388,11.7047,9.433981,7.071068,7.28011,8.062258,10.049876,12.041595,14.035669,16.03122,18.0,19.026298,21.095023,21.377558,20.615528,19.924859,18.027756,14.56022,12.041595,10.440307,12.806248,16.970563,10.0,11.045361,13.152946,13.601471,13.928388,13.416408,12.529964,11.18034,9.848858,8.544004,8.246211,8.062258,8.062258,9.055385,10.049876,10.049876,10.049876,10.049876,11.045361,10.198039,9.486833,10.29563,11.401754,14.142136,17.691806,20.518285,9.433981,9.219544,10.29563,11.401754,12.165525,14.035669,15.0,16.03122,17.117243,17.117243,18.11077,18.11077,18.027756,18.027756,18.027756,16.03122,15.033296,13.038405,10.198039,7.615773,6.403124,8.246211,11.045361,14.317821,16.492423,19.416488,11.045361,13.152946,15.524175,16.155494,17.0,15.811388,14.21267,12.041595,8.602325,5.385165,2.0,1.414214,4.123106,6.324555,9.219544,11.045361,13.0,15.033296,16.124515,17.262677,17.262677,17.464249,16.492423,15.297059,13.152946,12.0,14.422205,15.620499,16.401219,16.401219,16.401219,15.811388,13.892444,12.529964,12.083046,9.848858,8.062258,6.403124,5.0,5.09902,6.082763,8.544004,10.77033,14.317821,16.552945,19.313208,20.248457,20.880613,19.646883,18.439089,17.262677,14.142136,11.7047,13.601471,14.56022,15.524175,15.297059,14.142136,13.152946,11.18034,9.219544,7.615773,6.403124,5.656854,5.385165,6.082763,7.0,8.0,9.0,10.0,10.0,10.0,11.0,11.0,11.045361,11.18034,11.7047,12.083046
hoyeon_stand_normal_01,1389,463,46.302530054644805,29.998360745314464,10,0.5342077016830444,0.6671085357666016,-0.0709534212946891,0.9989736676216124,0.5386591553688049,0.6806097030639648,-0.0625967010855674,0.9981777667999268,0.5395334362983704,0.6811423301696777,-0.062604047358036,0.9978870749473572,0.540514349937439,0.6817073225975037,-0.0625735893845558,0.9982303977012634,0.5391952991485596,0.6810452342033386,-0.0868334397673606,0.9984313249588012,0.5403327941894531,0.6817068457603455,-0.0868657678365707,0.9984400868415833,0.5415491461753845,0.6822766661643982,-0.086941160261631,0.9986153244972228,0.54900723695755,0.677241325378418,-0.0115425279363989,0.9957261085510254,0.5493427515029907,0.6766486763954163,-0.1207667663693428,0.9984135031700134,0.537421464920044,0.6546439528465271,-0.0486259870231151,0.9987837076187134,0.5384833812713623,0.6544173955917358,-0.0802246406674385,0.9990918040275574,0.5568181276321411,0.6032959818840027,0.0697740763425827,0.9991918802261353,0.5610750913619995,0.6080820560455322,-0.1731400787830352,0.9999409317970276,0.5554467439651489,0.4992311894893646,0.0913174897432327,0.1182758286595344,0.5584836602210999,0.5054944157600403,-0.2028150856494903,0.9862398505210876,0.5579221248626709,0.4225315451622009,0.036331795156002,0.3066495060920715,0.5435559749603271,0.4164638221263885,-0.1976014822721481,0.971027970314026,0.5607659816741943,0.3959041237831116,0.0301975347101688,0.2923391461372375,0.5440464615821838,0.3884033262729645,-0.221161350607872,0.9497218728065492,0.5547720789909363,0.3917774260044098,0.0120165813714265,0.2992382347583771,0.5401486158370972,0.3868625164031982,-0.2211602330207824,0.9460675716400146,0.5542536973953247,0.4014539420604706,0.0258860290050506,0.2784061729907989,0.5393343567848206,0.3955660462379455,-0.1965206116437912,0.9194295406341552,0.5527356863021851,0.4221753776073456,0.0726208984851837,0.997614562511444,0.5560749769210815,0.425987035036087,-0.0726932510733604,0.9979590773582458,0.5494349598884583,0.2805910408496856,0.0776794105768203,0.2856006324291229,0.5551880598068237,0.2801876664161682,-0.0575894266366958,0.8234049677848816,0.546660304069519,0.1378117203712463,0.1268612742424011,0.4094479978084564,0.549501359462738,0.1328554451465606,-0.0083192130550742,0.8633409142494202,0.5500174164772034,0.1140728816390037,0.1270772218704223,0.536561906337738,0.5539668798446655,0.1014188379049301,-0.0077765765599906,0.8179941773414612,0.5241521000862122,0.1156557723879814,0.0742010772228241,0.6088815331459045,0.5266912579536438,0.1067058369517326,-0.0773375555872917,0.8824756145477295,hoyeon_stand_normal_01,21.18962,19.646883,19.235384,17.029386,14.0,11.0,7.071068,5.830952,5.830952,7.28011,9.219544,11.045361,12.165525,14.317821,15.524175,17.720045,18.027756,19.697716,18.788294,17.492856,15.264338,12.529964,9.486833,9.055385,11.18034,15.0,8.544004,10.29563,10.816654,12.041595,12.727922,12.041595,11.401754,10.0,8.602325,7.071068,6.403124,6.708204,7.28011,7.28011,8.246211,9.219544,9.486833,9.486833,9.486833,8.246211,8.062258,8.062258,9.486833,12.529964,15.264338,18.35756,8.944272,10.049876,11.045361,12.369317,13.601471,14.317821,16.124515,16.124515,17.492856,18.027756,18.027756,18.027756,18.027756,17.492856,17.492856,16.124515,15.264338,13.601471,11.313708,8.602325,8.062258,9.486833,12.529964,15.811388,18.601075,20.808652,11.7047,13.601471,16.124515,17.029386,18.11077,16.278821,14.866069,12.529964,8.602325,6.403124,3.162278,1.0,3.605551,6.403124,8.602325,11.661904,12.529964,15.231546,15.811388,16.492423,17.464249,16.492423,15.297059,14.317821,11.7047,10.29563,13.601471,14.422205,15.264338,15.264338,15.811388,15.0,14.21267,12.041595,11.313708,9.899495,8.485281,5.656854,4.472136,4.0,5.385165,7.81025,10.630146,12.727922,15.556349,17.691806,19.209373,20.0,19.416488,18.027756,16.124515,13.416408,12.806248,14.21267,15.620499,16.278821,16.278821,15.556349,14.866069,12.727922,10.630146,8.602325,7.615773,6.324555,6.0,6.082763,7.28011,8.544004,8.544004,9.848858,9.848858,10.77033,10.77033,10.77033,11.18034,10.816654,11.401754,12.041595
hoyeon_stand_normal_01,1392,464,46.402535519125685,29.998360745314464,10,0.5342444777488708,0.6674843430519104,-0.0716295540332794,0.9989586472511292,0.5387604832649231,0.6810315847396851,-0.0633342340588569,0.9981520771980286,0.5396373867988586,0.6815486550331116,-0.0633410736918449,0.9978566765785216,0.5406234264373779,0.6821138262748718,-0.0633108764886856,0.998205304145813,0.5392748713493347,0.6814367175102234,-0.0876537710428237,0.998410701751709,0.5404007434844971,0.6820642948150635,-0.087686650454998,0.9984189867973328,0.5416114330291748,0.6826298832893372,-0.0877640917897224,0.9985988736152648,0.5491060614585876,0.6775227189064026,-0.0123622883111238,0.9956572651863098,0.5494086742401123,0.6769143342971802,-0.1219915151596069,0.9983943104743958,0.5374752283096313,0.6550039052963257,-0.0493103004992008,0.9987664222717284,0.5385056734085083,0.6548402309417725,-0.0810168236494064,0.9990814924240112,0.5568240880966187,0.6033884286880493,0.0692886114120483,0.9991846084594728,0.5611013174057007,0.6081065535545349,-0.1741243302822113,0.9999405741691588,0.555448591709137,0.4993534088134765,0.091001458466053,0.1173262894153595,0.5585202574729919,0.5055073499679565,-0.2030181437730789,0.9861758351325988,0.5578761696815491,0.4225802719593048,0.0355919934809207,0.3057117164134979,0.5435564517974854,0.4164697825908661,-0.197319284081459,0.9709466099739076,0.5606710314750671,0.3959138095378876,0.0292188171297311,0.2915906310081482,0.5440465807914734,0.3884075582027435,-0.2206525802612304,0.9496015310287476,0.5546479821205139,0.3917965888977051,0.0111126136034727,0.2985138595104217,0.5401439070701599,0.3868782818317413,-0.2208327800035476,0.9459325075149536,0.5541099905967712,0.4015246629714966,0.0251249745488166,0.277715802192688,0.5393138527870178,0.3955807983875274,-0.1962508559226989,0.9192565679550172,0.5527307987213135,0.4223257303237915,0.0725554674863815,0.9976049065589904,0.5560932755470276,0.4260793030261993,-0.0726270452141761,0.9979534149169922,0.5494334101676941,0.2806779742240906,0.0776001960039138,0.2857471108436584,0.5551857352256775,0.2803380191326141,-0.0575902089476585,0.8231630325317383,0.5466603636741638,0.1377958953380584,0.1267731934785843,0.4096952676773071,0.5494799017906189,0.1328289657831192,-0.0079324459657073,0.863100528717041,0.5500218868255615,0.1140656694769859,0.1269836127758026,0.5364086627960205,0.5539277195930481,0.1014481261372566,-0.0072826873511075,0.8172997832298279,0.5241498947143555,0.115535594522953,0.0740243196487426,0.608971357345581,0.5267638564109802,0.1065656691789627,-0.077024444937706,0.8823006749153137,hoyeon_stand_normal_01,21.540659,20.880613,20.396078,17.117243,15.033296,12.041595,9.219544,6.708204,7.071068,7.615773,9.486833,11.401754,12.649111,14.56022,15.811388,17.464249,18.788294,19.235384,18.867962,18.027756,15.811388,13.601471,10.77033,10.049876,11.401754,14.317821,9.219544,11.401754,12.083046,13.416408,13.601471,12.806248,12.041595,10.630146,9.219544,8.602325,8.062258,7.28011,8.246211,8.062258,9.055385,10.049876,10.198039,10.198039,10.198039,10.049876,10.0,10.049876,10.77033,13.416408,16.124515,17.888544,17.873900499999998,17.462348,17.2468175,15.458779,14.2299785,12.4467235,10.815073,8.8011625,6.889636,5.733964,4.6708305,4.561553,5.464986,7.4772075,9.81601,12.27735,15.1685925,17.2559945,19.350413000000003,20.6066015,21.584666,21.828025500000003,20.1693055,18.519551,16.658,13.464194,7.440659,5.377937,3.6213205,1.9142135,4.0,7.284022,9.346202,10.700877,12.1240755,12.2857795,12.841455,12.2261815,11.086042,10.1285815,8.551303,6.9701640000000005,4.9286505,2.9953525,2.118034,3.236068,6.0439545,8.348968,11.3245555,13.952237,15.59263,16.643317,13.453624,14.21267,15.0,15.811388,15.620499,14.21267,14.142136,12.727922,10.630146,9.219544,7.81025,6.403124,4.472136,4.0,5.385165,7.211103,10.630146,13.453624,14.866069,18.439089,19.209373,20.0,19.723083,18.35756,15.652476,13.416408,13.453624,14.21267,15.620499,16.401219,16.643317,15.264338,14.422205,13.038405,10.816654,9.219544,7.81025,6.708204,6.082763,7.0,7.071068,8.246211,9.219544,9.219544,10.198039,10.440307,11.18034,11.401754,11.401754,10.77033,11.661904,12.041595
