sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1395,465,46.50254098360656,29.998360745314464,10,0.5342706441879272,0.6676869988441467,-0.071604810655117,0.998928427696228,0.5388110280036926,0.6812875270843506,-0.0632759407162666,0.9980985522270204,0.5396863222122192,0.6817852854728699,-0.0632829144597053,0.9977964162826538,0.5406716465950012,0.6823388934135437,-0.0632524043321609,0.9981541037559508,0.5393227338790894,0.6817046999931335,-0.0876471251249313,0.998364508152008,0.5404440760612488,0.6823164820671082,-0.0876799002289772,0.9983732104301452,0.5416523814201355,0.6828815937042236,-0.0877570360898971,0.9985593557357788,0.5491676926612854,0.6776992082595825,-0.0121309729292988,0.9955232739448548,0.5494634509086609,0.677121102809906,-0.1220122128725051,0.9983531832695008,0.5375012755393982,0.6551575064659119,-0.0492417924106121,0.998728096485138,0.5385231375694275,0.6550229787826538,-0.081012986600399,0.9990569949150084,0.5569053292274475,0.6034629344940186,0.070244088768959,0.999171793460846,0.5611059665679932,0.6081995368003845,-0.1747054308652877,0.9999403357505798,0.5554764866828918,0.4994719326496124,0.0916604548692703,0.1147184148430824,0.5585280060768127,0.5056349039077759,-0.2037095576524734,0.9861122369766236,0.5578925609588623,0.4226073622703552,0.0357123091816902,0.3012404441833496,0.5436170101165771,0.4165319204330444,-0.1973566710948944,0.9707251787185668,0.5607367157936096,0.3959163427352905,0.0293267536908388,0.2880493998527527,0.5440911054611206,0.3884247839450836,-0.2207667678594589,0.9492568969726562,0.5546553730964661,0.3917987048625946,0.0111770443618297,0.2948972284793854,0.5401720404624939,0.3868862092494964,-0.2208561152219772,0.945549488067627,0.554109513759613,0.4015263020992279,0.0251980479806661,0.2743832170963287,0.5393423438072205,0.3956039845943451,-0.1962640583515167,0.9187484383583068,0.5527679920196533,0.4222798943519592,0.0729471072554588,0.9976017475128174,0.5561035871505737,0.4260442554950714,-0.0730155929923057,0.9979516267776488,0.5494624972343445,0.2807210385799408,0.0801986157894134,0.2857155799865722,0.5552036166191101,0.2804180383682251,-0.0572038404643535,0.824731707572937,0.5466554760932922,0.1378038376569748,0.1321638375520706,0.4104044139385223,0.5493964552879333,0.1328088492155075,-0.0051440973766148,0.8643962740898132,0.5500215291976929,0.1141432300209999,0.1326054632663726,0.5375943779945374,0.5539356470108032,0.1014455258846283,-0.004173036199063,0.8186782002449036,0.5241478681564331,0.1154531314969062,0.0795134082436561,0.6100967526435852,0.5267751812934875,0.1063965111970901,-0.074060820043087,0.8833826184272766,hoyeon_stand_normal_01,9.055385,8.944272,9.899495,12.206556,13.601471,15.0,15.0,15.0,14.21267,12.806248,11.313708,9.219544,8.602325,6.708204,6.082763,5.385165,7.211103,10.0,13.038405,17.0,21.095023,23.853721,26.400758,27.586228,26.248809,24.413111,9.433981,8.944272,7.615773,7.28011,8.0,8.062258,9.486833,9.486833,10.77033,11.7047,10.77033,10.440307,9.486833,8.544004,7.211103,6.403124,6.403124,7.615773,9.486833,11.18034,13.152946,14.317821,15.297059,14.56022,14.56022,12.369317,18.027756,18.11077,17.117243,16.124515,15.297059,13.341664,11.7047,9.848858,8.062258,6.403124,5.830952,5.09902,6.082763,7.211103,9.219544,11.313708,14.21267,16.278821,18.439089,19.849433,20.518285,21.213203,20.518285,18.439089,16.401219,13.038405,8.0,6.0,4.123106,2.0,1.0,4.123106,6.708204,8.062258,9.433981,10.630146,11.313708,10.630146,10.0,9.433981,7.211103,6.708204,4.472136,2.236068,1.0,3.0,5.0,8.062258,11.045361,13.0,15.033296,17.0,15.297059,14.317821,12.369317,10.77033,9.433981,8.485281,9.433981,11.18034,12.083046,13.892444,15.264338,16.401219,17.029386,18.384776,18.601075,18.867962,18.35756,16.552945,14.317821,11.18034,8.602325,5.830952,7.071068,9.848858,12.529964,15.264338,8.944272,8.062258,5.656854,6.324555,7.071068,9.486833,11.7047,13.0,14.866069,15.811388,15.524175,15.297059,14.142136,13.038405,12.041595,12.0,11.045361,10.049876,10.198039,11.401754,11.7047,13.0,14.866069,16.155494,16.763055,17.720045
hoyeon_stand_normal_01,1398,466,46.60254644808743,29.998360745314464,10,0.5342847108840942,0.6677718162536621,-0.072052851319313,0.9988960027694702,0.538831353187561,0.6813752055168152,-0.063621312379837,0.9980412125587464,0.5397027134895325,0.6818639039993286,-0.0636289864778518,0.9977312088012696,0.5406855940818787,0.682411253452301,-0.0635979995131492,0.9980989098548888,0.5393526554107666,0.6818049550056458,-0.088121511042118,0.9983134269714355,0.5404759049415588,0.682411789894104,-0.0881543830037117,0.9983215928077698,0.5416874289512634,0.682975709438324,-0.0882318541407585,0.99851393699646,0.5492017865180969,0.6777535676956177,-0.0122315920889377,0.99538654088974,0.5495091676712036,0.67718106508255,-0.1226102486252784,0.998306691646576,0.5375043153762817,0.6551998853683472,-0.0495547428727149,0.9986908435821532,0.5385286808013916,0.6550666093826294,-0.0814914405345916,0.9990311861038208,0.5569917559623718,0.6034847497940063,0.0702231302857399,0.999163031578064,0.5611317753791809,0.6082587242126465,-0.1757041364908218,0.9999404549598694,0.555584728717804,0.4994992315769195,0.0914680212736129,0.1126764342188835,0.5585392713546753,0.5056940913200378,-0.2048062682151794,0.9860602021217346,0.5583924055099487,0.4226715862751007,0.0348768681287765,0.2978458404541015,0.5437033176422119,0.4165445566177368,-0.1982101500034332,0.9705979228019714,0.5614766478538513,0.3960045278072357,0.0282784681767225,0.285428524017334,0.5441323518753052,0.3884294927120209,-0.2220305949449539,0.9490588307380676,0.5554392337799072,0.3919073343276977,0.0101873027160763,0.2922082245349884,0.5402525067329407,0.3868885040283203,-0.2219218164682388,0.9453082084655762,0.5548232197761536,0.4015933275222778,0.0243573654443025,0.271905243396759,0.5394454598426819,0.3956091701984405,-0.1970695108175277,0.918423593044281,0.552821695804596,0.4220685362815857,0.0732664689421653,0.9976192712783812,0.5561119914054871,0.4259324371814728,-0.0733347088098526,0.9979678988456726,0.5494650602340698,0.2807007730007171,0.0851257592439651,0.2839876413345337,0.5552047491073608,0.2803979218006134,-0.0538441091775894,0.8253384232521057,0.5466715693473816,0.1378062963485717,0.1411250978708267,0.4101670384407043,0.5493686199188232,0.1327458620071411,0.0031677929218858,0.8651583194732666,0.5500286817550659,0.1142087504267692,0.1420349478721618,0.5387783050537109,0.5538928508758545,0.1014211699366569,0.0046440460719168,0.819909930229187,0.5241449475288391,0.1154513880610466,0.0899084582924842,0.6109156608581543,0.526630699634552,0.1064542531967163,-0.0645360872149467,0.8840962052345276,hoyeon_stand_normal_01,20.024984,20.024984,19.104973,16.278821,13.341664,10.440307,8.062258,6.082763,6.403124,7.211103,8.944272,10.77033,12.083046,14.764823,15.264338,16.643317,18.601075,18.439089,18.384776,17.691806,14.866069,12.727922,9.433981,9.055385,11.18034,14.866069,8.602325,10.630146,12.041595,12.806248,13.038405,13.416408,12.083046,10.440307,8.544004,7.615773,6.403124,7.071068,7.211103,8.062258,8.062258,8.944272,9.433981,9.433981,9.433981,9.433981,8.544004,8.246211,10.0,11.18034,14.317821,17.464249,9.433981,10.440307,11.045361,11.045361,12.165525,13.601471,15.231546,15.231546,16.552945,17.0,17.0,17.888544,17.888544,17.464249,16.552945,16.155494,15.231546,13.0,10.29563,8.485281,7.28011,8.062258,10.77033,14.317821,17.0,19.697716,11.661904,13.416408,16.155494,16.492423,17.117243,16.0,14.142136,11.401754,8.544004,5.385165,2.236068,1.414214,4.242641,7.071068,8.602325,10.816654,12.529964,14.317821,16.155494,16.763055,16.763055,16.492423,16.492423,14.56022,13.0,11.18034,14.5184535,14.644137,14.269655,13.333046,12.556598,12.125828,12.2308845,12.041523,12.385165,12.2434165,11.8234965,11.970861,11.8295645,12.0239825,12.8902395,13.889694,15.246706499999998,15.761236,16.044003500000002,15.590111,14.4345655,13.481688,13.509326,14.6278715,14.8476145,14.897306,11.280604,11.254081,11.180792,11.301688,12.36342,13.330683,13.880609,14.297377,13.662091,12.6377985,11.5547115,11.5232205,10.82117,10.544689,10.1084995,9.905037,10.072652,10.440724,10.725815,11.119817,11.388899,12.096006,12.8031125,13.539631,14.291407499999998,14.54678
hoyeon_stand_normal_01,1401,467,46.7025519125683,29.998360745314464,10,0.5342973470687866,0.6677784323692322,-0.0720862001180648,0.9988747239112854,0.5388495326042175,0.6813760995864868,-0.0636390373110771,0.998003363609314,0.5397189259529114,0.6818646788597107,-0.0636467710137367,0.9976877570152284,0.5407006144523621,0.6824117302894592,-0.0636155754327774,0.9980611205101012,0.5393791794776917,0.6818084716796875,-0.0881640464067459,0.9982802271842957,0.54050612449646,0.6824155449867249,-0.0881968885660171,0.9982879757881165,0.5417206287384033,0.6829792857170105,-0.0882743895053863,0.9984850883483888,0.549224853515625,0.6777539253234863,-0.0122014926746487,0.9952887892723083,0.5495471954345703,0.6771817207336426,-0.1226291730999946,0.9982755780220032,0.537509560585022,0.65520179271698,-0.0495589114725589,0.9986632466316224,0.538533627986908,0.6550647616386414,-0.0815198197960853,0.9990143179893494,0.5570064187049866,0.6034938097000122,0.0703187137842178,0.9991538524627686,0.5611949563026428,0.608298659324646,-0.1757282316684723,0.9999405741691588,0.5556093454360962,0.4995343387126922,0.0914496481418609,0.1109232306480407,0.5586079955101013,0.5058609247207642,-0.2048023492097854,0.9860517382621764,0.5586904883384705,0.4227714240550995,0.0344327837228775,0.2948000729084015,0.5438842177391052,0.4166090190410614,-0.1981432884931564,0.9705016016960144,0.5616806149482727,0.3960422873497009,0.0275479666888713,0.2830028533935547,0.5442354083061218,0.388475626707077,-0.2219480872154235,0.9488523602485656,0.5557529926300049,0.3919728100299835,0.0094791855663061,0.2897632420063019,0.5404337644577026,0.3869353532791137,-0.2218657433986663,0.9450503587722778,0.5551927089691162,0.4016354084014892,0.023889422416687,0.2696599662303924,0.5396625995635986,0.395657479763031,-0.1970112323760986,0.9180708527565002,0.5528776049613953,0.4218447804450989,0.0732589736580848,0.9976341128349304,0.5562764406204224,0.4258782267570495,-0.0733257681131362,0.997982382774353,0.5494526028633118,0.2807371020317077,0.0851959213614463,0.2830498218536377,0.555124819278717,0.2804331183433532,-0.0528340078890323,0.8255658149719238,0.5467244982719421,0.1377963125705719,0.1404883861541748,0.4106291830539703,0.5493667125701904,0.1326845735311508,0.0043637505732476,0.8658292293548584,0.5500911474227905,0.114211767911911,0.1412892788648605,0.5404062271118164,0.5538656711578369,0.1014008224010467,0.0057716998271644,0.820822536945343,0.5241817831993103,0.1154447346925735,0.088712640106678,0.6122552752494812,0.5266543030738831,0.1065445393323898,-0.0638657361268997,0.8847866654396057,hoyeon_stand_normal_01,10.816654,11.401754,13.0,15.132746,17.262677,19.104973,19.104973,19.026298,18.027756,17.0,15.0,14.035669,11.045361,9.219544,8.062258,7.81025,9.486833,12.041595,16.03122,20.099751,25.079872,29.068884,32.015621,33.24154,32.756679,30.083218,10.440307,10.440307,8.544004,7.211103,7.81025,8.062258,9.486833,10.440307,11.401754,12.369317,11.7047,11.7047,10.440307,9.219544,8.062258,8.0,8.246211,8.944272,10.816654,13.038405,15.0,17.204651,18.027756,18.027756,18.027756,15.811388,9.219544,10.77033,11.401754,12.041595,13.038405,14.142136,15.524175,16.492423,16.763055,18.027756,18.027756,18.027756,17.720045,17.720045,17.720045,16.492423,15.524175,13.601471,10.77033,8.602325,7.615773,9.055385,11.401754,14.866069,18.384776,19.924859,12.083046,14.56022,16.278821,17.029386,18.027756,17.262677,14.56022,12.083046,8.602325,5.0,2.236068,1.414214,4.242641,7.211103,10.29563,12.083046,13.601471,15.524175,16.278821,17.262677,18.11077,18.027756,17.117243,15.132746,14.317821,11.7047,13.341664,13.601471,14.56022,15.524175,14.56022,14.317821,13.152946,12.165525,10.049876,9.0,7.0,5.09902,3.605551,3.605551,5.09902,8.0,11.045361,13.152946,16.124515,18.027756,20.024984,20.0,19.026298,18.11077,16.124515,13.152946,13.038405,15.033296,15.132746,16.124515,16.278821,15.297059,14.317821,12.165525,10.049876,8.0,7.071068,6.324555,5.830952,5.656854,6.403124,8.062258,8.062258,8.944272,8.944272,9.848858,9.848858,9.848858,10.77033,10.198039,10.049876,11.0
hoyeon_stand_normal_01,1404,468,46.802557377049176,29.998360745314464,10,0.5343099236488342,0.6677801609039307,-0.0720479264855384,0.9988478422164916,0.5388608574867249,0.6813760995864868,-0.0635946542024612,0.9979572892189026,0.539728045463562,0.681864857673645,-0.0636023730039596,0.9976330399513244,0.5407077074050903,0.6824119091033936,-0.0635708421468734,0.9980133175849916,0.5393946170806885,0.6818094253540039,-0.088157944381237,0.998241126537323,0.540522575378418,0.6824169754981995,-0.0881908908486366,0.9982485175132751,0.5417381525039673,0.6829806566238403,-0.0882686898112297,0.9984525442123412,0.5492340922355652,0.6777559518814087,-0.0119800213724374,0.995162844657898,0.5495665669441223,0.6771833300590515,-0.1226061210036277,0.9982424974441528,0.5375138521194458,0.6552000045776367,-0.0494660250842571,0.998629093170166,0.5385380387306213,0.6550589799880981,-0.0814901664853096,0.9989951252937316,0.557016134262085,0.6034999489784241,0.0708263739943504,0.9991422295570374,0.5612285137176514,0.6083239912986755,-0.1757232248783111,0.9999406337738036,0.5556151866912842,0.4995532035827636,0.0917747318744659,0.1086449027061462,0.5586463809013367,0.5059453845024109,-0.2047289460897445,0.9860429763793944,0.5586868524551392,0.4228232204914093,0.0343853868544101,0.2904407083988189,0.5440350770950317,0.4166731834411621,-0.197549894452095,0.9703708291053772,0.5616267919540405,0.3960464298725128,0.0273796413093805,0.2794559597969055,0.5443280339241028,0.3885309398174286,-0.2213302701711654,0.9485880136489868,0.5557235479354858,0.3919779062271118,0.0093195047229528,0.286192387342453,0.5405799746513367,0.3869819641113281,-0.2212895303964615,0.9447354078292848,0.5551723837852478,0.4016443192958832,0.0238163396716117,0.2664134204387665,0.5398299694061279,0.3957091271877289,-0.1963911801576614,0.9176604747772216,0.5528906583786011,0.4216469526290893,0.0732680559158325,0.997636377811432,0.5564041137695312,0.4257847964763641,-0.0733328685164451,0.997987985610962,0.549392819404602,0.2807711660861969,0.0849571377038955,0.2816502451896667,0.5550886392593384,0.2804508209228515,-0.052780594676733,0.8248543739318848,0.5467895269393921,0.1377982646226883,0.1395221501588821,0.4097985029220581,0.5494097471237183,0.1326825320720672,0.0040017613209784,0.8657459020614624,0.5501579642295837,0.1142579391598701,0.1402241885662078,0.5408262610435486,0.5538710951805115,0.101255252957344,0.0053467163816094,0.821074366569519,0.5242162346839905,0.1154256239533424,0.0873741880059242,0.6123806238174438,0.5266982316970825,0.1065549179911613,-0.0645559951663017,0.8849429488182068,hoyeon_stand_normal_01,8.602325,8.544004,10.0,11.045361,13.152946,14.142136,14.142136,14.035669,14.035669,12.0,11.0,10.0,8.062258,6.082763,5.830952,5.0,6.082763,8.062258,11.18034,14.56022,17.464249,20.396078,22.203603,23.021729,23.021729,21.213203,8.246211,7.28011,6.708204,5.830952,6.403124,6.708204,7.615773,8.544004,9.486833,9.486833,9.486833,9.486833,8.544004,7.28011,7.071068,7.0,6.324555,7.615773,8.944272,10.816654,12.206556,13.601471,14.422205,13.892444,13.892444,11.661904,9.433981,9.219544,9.433981,10.440307,12.165525,13.038405,14.0,15.033296,16.124515,16.124515,17.117243,17.117243,17.117243,17.117243,16.03122,15.033296,14.035669,12.041595,9.219544,7.211103,6.708204,8.0,11.401754,14.56022,17.720045,20.396078,12.0,14.142136,17.464249,18.027756,17.888544,16.643317,15.0,12.727922,9.219544,5.830952,2.236068,1.0,4.123106,6.082763,9.055385,12.0,13.038405,15.132746,16.278821,17.464249,17.464249,17.720045,16.492423,14.317821,13.152946,11.0,15.652476,14.764823,12.083046,10.440307,9.0,9.219544,10.77033,12.529964,13.416408,14.317821,16.155494,17.720045,18.439089,19.104973,19.0,19.026298,19.235384,16.492423,13.341664,10.198039,7.0,5.830952,7.615773,11.045361,14.035669,17.029386,8.944272,7.28011,5.0,5.830952,7.211103,9.848858,12.083046,14.866069,15.231546,17.0,16.124515,15.811388,15.0,14.21267,13.453624,12.041595,10.630146,10.0,10.816654,11.18034,12.083046,13.0,14.866069,17.088007,17.464249,16.552945
hoyeon_stand_normal_01,1407,469,46.902562841530056,29.998360745314464,10,0.5343418121337891,0.6678673624992371,-0.071748599410057,0.99882972240448,0.5389023423194885,0.6814699172973633,-0.0632819235324859,0.9979257583618164,0.5397661924362183,0.6819537281990051,-0.0632897764444351,0.997596561908722,0.5407435894012451,0.6825002431869507,-0.0632578358054161,0.997982382774353,0.5394381284713745,0.6818903684616089,-0.0879044160246849,0.9982150197029114,0.540564239025116,0.6824852824211121,-0.0879374593496322,0.9982225298881532,0.5417796969413757,0.6830430626869202,-0.0880157500505447,0.9984313249588012,0.5492663979530334,0.6777979731559753,-0.0115604158490896,0.9950823783874512,0.5496083498001099,0.6772185564041138,-0.122446209192276,0.9982210993766784,0.5375298261642456,0.6552632451057434,-0.0491376854479312,0.9986079931259156,0.5385525822639465,0.6551181077957153,-0.0812315717339515,0.9989835023880004,0.5570192933082581,0.603509247303009,0.071325734257698,0.9991322159767152,0.5612782835960388,0.6083414554595947,-0.1756863445043563,0.9999406933784484,0.5556167364120483,0.4996062815189361,0.0921364724636077,0.1066956967115402,0.5586922764778137,0.5059985518455505,-0.2046841830015182,0.986034333705902,0.5586827993392944,0.4229512512683868,0.0344008840620517,0.2868162095546722,0.5440953373908997,0.4167532622814178,-0.1970775872468948,0.9702154397964478,0.561610996723175,0.3960572779178619,0.027420399710536,0.2764954268932342,0.5443803071975708,0.3885828256607055,-0.2208076864480972,0.9482927918434144,0.5557069182395935,0.3920314610004425,0.0093698259443044,0.2832188606262207,0.5406680703163147,0.3870434761047363,-0.2208362966775894,0.9443873763084412,0.5551665425300598,0.4018522799015045,0.023844588547945,0.2636772990226745,0.5399236083030701,0.3957895934581756,-0.1959342211484909,0.9172146320343018,0.5528826117515564,0.4215622842311859,0.0732898563146591,0.9976370930671692,0.5564709901809692,0.4257502853870392,-0.073352612555027,0.9979917407035828,0.5493593811988831,0.2807738184928894,0.0843328982591629,0.2805939018726349,0.5550875067710876,0.2804345190525055,-0.0530025288462638,0.8251370787620544,0.5467482805252075,0.1378132402896881,0.1380462795495987,0.409452736377716,0.5494002103805542,0.132683590054512,0.0027662629727274,0.8660434484481812,0.5501166582107544,0.1143016144633293,0.1386657804250717,0.5411942601203918,0.5538610816001892,0.1011396348476409,0.0040091820992529,0.8215482831001282,0.5242034792900085,0.115427516400814,0.0858718603849411,0.612826406955719,0.5266073942184448,0.1066351607441902,-0.0656603872776031,0.8853374719619751,hoyeon_stand_normal_01,9.219544,9.0,10.440307,11.18034,12.529964,13.892444,14.764823,14.764823,13.416408,12.083046,11.7047,9.848858,8.062258,7.211103,5.656854,5.385165,6.082763,7.615773,10.816654,15.0,18.601075,21.633308,22.825424,24.166092,24.041631,21.587033,8.485281,8.485281,7.071068,6.708204,6.324555,7.0,8.062258,9.219544,10.198039,10.049876,10.049876,10.049876,9.055385,8.062258,7.28011,7.615773,7.211103,7.81025,9.219544,10.816654,12.529964,13.892444,14.764823,14.422205,14.422205,13.038405,18.384776,18.384776,17.888544,16.552945,14.764823,13.892444,11.661904,10.0,7.81025,5.830952,4.472136,4.123106,5.0,6.403124,9.433981,12.083046,13.928388,16.552945,18.788294,20.124612,21.095023,21.095023,19.416488,17.804494,15.620499,12.727922,7.071068,5.656854,2.828427,2.236068,5.09902,8.062258,10.0,11.045361,12.165525,12.369317,12.369317,11.7047,9.848858,8.544004,7.615773,5.385165,4.123106,2.236068,3.162278,5.09902,8.246211,10.77033,13.0,15.231546,16.155494,11.09017,16.124515,14.422205,11.661904,10.77033,8.246211,9.0,9.219544,10.77033,12.649111,14.866069,15.811388,16.492423,17.117243,18.0,20.099751,19.235384,18.681542,16.763055,13.928388,11.401754,7.071068,5.385165,6.708204,9.219544,13.038405,15.132746,9.848858,8.246211,6.0,5.830952,7.81025,10.29563,12.529964,14.317821,16.124515,16.124515,16.643317,16.401219,15.0,13.453624,12.727922,12.727922,11.313708,10.630146,10.0,11.661904,12.083046,13.416408,15.231546,16.155494,17.0,17.888544
hoyeon_stand_normal_01,1410,470,47.00256830601093,29.998360745314464,10,0.5343657732009888,0.6680013537406921,-0.0710552111268043,0.9988195896148682,0.5389432907104492,0.6816099882125854,-0.0625946521759033,0.997909665107727,0.539806067943573,0.6820829510688782,-0.062602587044239,0.9975763559341432,0.5407839417457581,0.6826256513595581,-0.0625707656145095,0.9979655742645264,0.5394709706306458,0.6820171475410461,-0.0872952193021774,0.9982023239135742,0.5405910611152649,0.6825940012931824,-0.0873283594846725,0.9982094168663024,0.5418035387992859,0.6831439733505249,-0.0874068960547447,0.9984228610992432,0.5492943525314331,0.6778551340103149,-0.0108834085986018,0.9950346946716307,0.5496228337287903,0.6772688627243042,-0.1220995634794235,0.998214840888977,0.5375463962554932,0.655377209186554,-0.0484577566385269,0.9985967874526978,0.538560688495636,0.6552363038063049,-0.0806471481919288,0.9989801645278932,0.5570246577262878,0.6035153269767761,0.0720838978886604,0.9991248846054076,0.561306893825531,0.6083609461784363,-0.1755968183279037,0.999940812587738,0.5556180477142334,0.4996354281902313,0.0930372476577758,0.1049343720078468,0.5587583780288696,0.5060390830039978,-0.2043341994285583,0.9860262274742126,0.5585532784461975,0.4230564832687378,0.0347971208393573,0.2835317552089691,0.5441921949386597,0.4168248176574707,-0.1956389248371124,0.9700684547424316,0.5613178014755249,0.3960611820220947,0.0277017969638109,0.2738195359706878,0.5444527864456177,0.3886163234710693,-0.2191414088010788,0.948012351989746,0.555435299873352,0.3920429646968841,0.0096350060775876,0.2805308401584625,0.540774405002594,0.3870749771595001,-0.2192365974187851,0.9440582394599916,0.5548902153968811,0.4019864201545715,0.0241818465292453,0.2612353265285492,0.5400419235229492,0.3958317935466766,-0.1944845616817474,0.9168066382408142,0.5529061555862427,0.4214255809783935,0.0732923075556755,0.9976387619972228,0.5565224289894104,0.4256975352764129,-0.0733537822961807,0.9979940056800842,0.5493040680885315,0.2807711064815521,0.0841618105769157,0.2801121771335602,0.5550458431243896,0.2804194390773773,-0.0532661788165569,0.825597882270813,0.5467270612716675,0.1378064602613449,0.1379894614219665,0.4094220697879791,0.5493507385253906,0.1326744705438614,0.0026275096461176,0.8661622405052185,0.550096333026886,0.1143017262220382,0.1385135948657989,0.5414736866950989,0.5538579821586609,0.1010829135775566,0.003851314773783,0.8215885162353516,0.5241907835006714,0.1153950691223144,0.0855012685060501,0.6131964325904846,0.5266052484512329,0.1066633984446525,-0.0658955350518226,0.8855526447296143,hoyeon_stand_normal_01,23.90568,23.930268,22.1471625,19.512492,16.5,12.5207975,9.5526305,7.1619885,6.737096,8.744138,10.6053185,12.6846585,14.7131445,16.4496975,18.206266,19.911164,21.247353500000003,21.095023,20.9408825,19.708244,17.902863,15.1167965,11.893873,11.0,13.7649295,17.232124499999998,10.1445825,12.764982,14.593514,15.3387285,15.978784,15.6394105,14.644137,12.234076,10.408327,8.9109345,7.440659,7.413437999999999,8.0798885,8.7328775,9.7087915,10.8103235,10.8103235,12.0370085,11.5698235,10.8103235,10.6217,10.5226805,11.8855355,13.928388,17.008597,20.156622,8.602325,8.602325,9.486833,10.198039,11.0,12.041595,13.341664,14.56022,14.56022,15.524175,15.524175,16.492423,16.492423,16.492423,15.524175,14.317821,13.341664,11.401754,9.486833,7.81025,6.324555,8.062258,10.77033,13.928388,17.088007,18.973666,12.165525,14.142136,17.0,18.11077,17.464249,16.763055,14.317821,12.529964,9.219544,6.403124,2.828427,1.0,3.162278,6.324555,8.246211,11.18034,12.165525,14.035669,16.0,17.0,17.029386,17.029386,16.03122,14.035669,13.0,11.18034,13.038405,14.0,15.0,15.0,15.0,14.035669,13.152946,12.165525,10.198039,9.219544,7.28011,5.09902,4.123106,3.605551,5.385165,7.28011,10.198039,13.341664,15.297059,17.464249,18.681542,18.973666,19.313208,17.464249,15.652476,13.416408,12.369317,14.317821,14.56022,15.811388,15.811388,15.231546,13.928388,11.7047,10.440307,8.246211,7.0,6.082763,5.385165,5.830952,7.071068,7.81025,8.485281,9.219544,9.219544,10.630146,9.219544,10.0,10.0,10.29563,9.848858,11.401754
