sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1413,471,47.1025737704918,29.998360745314464,10,0.5344082117080688,0.6680794358253479,-0.0699248239398002,0.9988031387329102,0.5389890074729919,0.6816775798797607,-0.0614702701568603,0.9978840351104736,0.539850115776062,0.6821397542953491,-0.0614783763885498,0.9975444674491882,0.5408259630203247,0.6826727390289307,-0.0614473633468151,0.9979398250579834,0.5395068526268005,0.6820807456970215,-0.086144357919693,0.9981797933578492,0.5406191945075989,0.682645857334137,-0.0861766636371612,0.99818617105484,0.5418244004249573,0.6831884384155273,-0.0862545147538185,0.998406171798706,0.5493037700653076,0.6778724193572998,-0.009953417815268,0.9949658513069152,0.5496276617050171,0.6773033142089844,-0.1211029514670372,0.9981979131698608,0.5375715494155884,0.6554640531539917,-0.047419499605894,0.9985752105712892,0.5385795831680298,0.6553311347961426,-0.0795811116695404,0.9989681839942932,0.5570327639579773,0.6035242080688477,0.0727703347802162,0.9991171360015868,0.5613111853599548,0.6084158420562744,-0.1748389899730682,0.999940812587738,0.5556194186210632,0.4996940195560455,0.0938429906964302,0.1030488386750221,0.5588055849075317,0.5061636567115784,-0.2035695016384124,0.9859861135482788,0.5584751963615417,0.4231115579605102,0.0360428467392921,0.2799147665500641,0.5442799925804138,0.4168725609779358,-0.1947677284479141,0.969887912273407,0.5611482262611389,0.3960639536380768,0.0291054286062717,0.2707974910736084,0.5445538759231567,0.3886606395244598,-0.218155175447464,0.9476889371871948,0.5551082491874695,0.3920470774173736,0.011022669263184,0.277463287115097,0.540885329246521,0.3871111571788788,-0.2181504815816879,0.9436987638473512,0.5545282363891602,0.4020390212535858,0.0253986902534961,0.2584351599216461,0.5401990413665771,0.3958766758441925,-0.1935921758413314,0.9163647294044496,0.5529464483261108,0.421421468257904,0.0732570961117744,0.9976311922073364,0.5565231442451477,0.4257124066352844,-0.073316603899002,0.9979872107505798,0.549301266670227,0.280997097492218,0.0830160602927208,0.2787891030311584,0.555029571056366,0.2806397080421448,-0.0537753924727439,0.8248339891433716,0.546703040599823,0.1378419399261474,0.1350827366113662,0.4075199365615845,0.5491207242012024,0.1327267736196518,0.0011787913972511,0.8651931285858154,0.5499966740608215,0.114344947040081,0.1354251056909561,0.540055513381958,0.5536584258079529,0.1012400910258293,0.0023666811175644,0.8207218647003174,0.5241767168045044,0.1154696196317672,0.0821188688278198,0.6114073395729065,0.5264525413513184,0.1069062277674675,-0.0672043785452842,0.8848114013671875,hoyeon_stand_normal_01,24.186773,23.853721,23.430749,19.79899,16.970563,12.727922,10.0,7.615773,8.0,9.486833,10.77033,13.416408,14.764823,16.552945,18.384776,20.248457,21.18962,21.84033,21.377558,20.223748,18.248288,15.297059,12.083046,11.313708,13.416408,17.088007,9.848858,12.649111,14.317821,16.124515,16.0,15.132746,14.317821,12.369317,10.198039,9.055385,7.0,7.28011,8.062258,8.602325,9.433981,10.816654,10.816654,11.661904,11.18034,11.18034,10.816654,11.313708,11.661904,14.317821,17.088007,20.248457,10.816654,10.630146,11.18034,12.369317,13.152946,15.033296,16.03122,17.117243,18.248288,18.248288,19.235384,19.235384,19.104973,19.104973,18.11077,17.117243,16.124515,14.142136,11.18034,8.062258,6.708204,9.0,11.401754,15.811388,18.027756,20.880613,12.165525,14.56022,17.088007,17.888544,18.027756,17.804494,15.556349,12.206556,8.944272,6.324555,3.0,1.414214,4.472136,7.28011,10.049876,12.041595,14.0,16.124515,17.262677,18.439089,18.681542,18.681542,17.464249,15.297059,14.142136,12.0,14.317821,15.132746,16.124515,16.124515,16.278821,15.297059,14.56022,12.369317,11.401754,9.486833,7.28011,6.082763,5.09902,5.0,6.403124,8.944272,12.083046,13.928388,17.088007,19.313208,21.023796,21.470911,21.095023,18.867962,17.204651,15.0,11.661904,13.038405,13.601471,15.0,14.21267,14.21267,12.806248,10.630146,8.602325,6.708204,6.082763,5.0,5.385165,5.830952,6.403124,7.071068,8.485281,9.219544,9.219544,10.0,10.630146,9.899495,10.630146,10.0,10.29563,11.7047
hoyeon_stand_normal_01,1416,472,47.202579234972674,29.998360745314464,10,0.5344281792640686,0.6681481003761292,-0.0684418380260467,0.9987894892692566,0.5390039682388306,0.6817383766174316,-0.0600239820778369,0.997863471508026,0.539864182472229,0.68218994140625,-0.0600326210260391,0.9975171685218812,0.5408383011817932,0.6827126145362854,-0.0600026398897171,0.9979180097579956,0.5395144820213318,0.6821411848068237,-0.084575206041336,0.9981599450111388,0.5406225323677063,0.6826961636543274,-0.0846062153577804,0.9981642961502076,0.5418298840522766,0.6832314133644104,-0.0846834629774093,0.9983911514282228,0.5493084192276001,0.6778861880302429,-0.0088662840425968,0.9949129819869996,0.5496295094490051,0.677330732345581,-0.1195317953824997,0.9981818795204164,0.537580668926239,0.6555258631706238,-0.0461059249937534,0.9985550045967102,0.5385860204696655,0.6553998589515686,-0.0781205892562866,0.998956859111786,0.5570356845855713,0.6035280823707581,0.0730979442596435,0.99910968542099,0.5613089203834534,0.6084705591201782,-0.1732003986835479,0.9999405741691588,0.5556246638298035,0.4997210502624511,0.0939540192484855,0.1013368442654609,0.5588276982307434,0.5062795281410217,-0.2018811255693435,0.9859614968299866,0.5584703683853149,0.4231287837028503,0.0364023968577384,0.2770086526870727,0.5443359613418579,0.4169025123119354,-0.1929005831480026,0.9697585105895996,0.5611326694488525,0.3960656523704529,0.0294473338872194,0.2683088779449463,0.5445985794067383,0.3886926174163818,-0.2159575074911117,0.9474012851715088,0.5549547672271729,0.3920385241508484,0.0114672454074025,0.2749344408512115,0.5409249067306519,0.3871323764324188,-0.2158762365579605,0.943391740322113,0.5543602705001831,0.4020435512065887,0.0257924925535917,0.2560278475284576,0.5402241349220276,0.3959067463874817,-0.1916879117488861,0.916025161743164,0.5530019402503967,0.4214219748973846,0.0727893859148025,0.997611939907074,0.5565399527549744,0.4257242977619171,-0.0728438422083854,0.9979718923568726,0.5493000149726868,0.281042218208313,0.0801250413060188,0.2775503993034363,0.5550273656845093,0.2806791067123413,-0.0544064082205295,0.8220285177230835,0.5467014908790588,0.1378503441810608,0.1302989572286605,0.4045069217681885,0.5490526556968689,0.1327599585056305,-0.0006052470998838,0.8624435663223267,0.5499541163444519,0.1143703982234001,0.1304639279842376,0.537308931350708,0.5536020398139954,0.1013710647821426,0.0005636735004372,0.8181096315383911,0.5241954326629639,0.1154626607894897,0.0767031088471412,0.6080026030540466,0.5265804529190063,0.1067626848816871,-0.0688251033425331,0.8827338218688965,hoyeon_stand_normal_01,9.219544,10.0,10.198039,11.7047,13.0,14.317821,14.317821,14.317821,13.928388,12.649111,11.401754,10.440307,8.544004,6.708204,5.656854,5.385165,6.0,8.246211,11.18034,14.764823,17.888544,20.615528,23.4094,23.769729,23.345235,22.022716,8.485281,7.81025,7.211103,6.708204,6.082763,7.0,9.055385,9.055385,10.049876,10.049876,10.049876,10.0,9.055385,8.062258,7.071068,6.708204,6.403124,8.485281,9.219544,10.816654,13.038405,14.422205,15.0,15.0,14.21267,12.806248,13.491546499999998,14.2195445,13.845903,13.3683445,13.75759,13.397644,12.8597875,12.2833635,11.870144,11.600003,11.0586215,11.555385,11.3870485,12.439225,13.2411105,14.222173000000002,14.142136,14.641384,14.055385,14.2349795,13.399601,14.579766,15.413611499999998,15.877857,16.130466,15.5940095,9.495295,9.6291625,9.4185485,8.7693645,9.3094325,10.3754785,10.366867,10.018099,10.062306,8.215263,7.0,6.2297875,7.086491,7.6511535,8.123105500000001,8.564062,8.632272500000001,8.658910500000001,8.4691945,9.486833,11.4594795,12.3789095,13.39282,14.070529,14.4810815,14.0373735,13.928388,15.231546,16.552945,16.552945,16.155494,16.155494,14.866069,13.601471,12.369317,10.198039,9.219544,7.28011,5.830952,5.0,6.324555,9.0,12.041595,14.142136,17.117243,19.104973,21.023796,21.0,21.023796,19.104973,17.262677,15.297059,11.18034,13.152946,14.142136,15.033296,15.0,14.0,13.0,11.0,9.055385,8.246211,6.708204,5.656854,5.830952,6.708204,7.28011,8.246211,9.219544,10.440307,10.440307,10.440307,11.401754,11.401754,11.18034,11.045361,12.0,12.165525
hoyeon_stand_normal_01,1419,473,47.302584699453554,29.998360745314464,10,0.5344719290733337,0.6681355834007263,-0.0685667023062706,0.9988036155700684,0.5390510559082031,0.681715726852417,-0.0601468123495578,0.9978878498077391,0.5399126410484314,0.6821680068969727,-0.0601554363965988,0.9975443482398988,0.5408841967582703,0.682686448097229,-0.0601254031062126,0.9979418516159058,0.539551317691803,0.682123064994812,-0.0846956074237823,0.9981793165206908,0.5406532883644104,0.6826810836791992,-0.0847267732024192,0.998182475566864,0.5418506860733032,0.6832144260406494,-0.0848040282726287,0.9984077215194702,0.5493214130401611,0.6778835654258728,-0.0089570842683315,0.9949694275856018,0.5496326684951782,0.6773312091827393,-0.1196090728044509,0.99819815158844,0.5376173257827759,0.6555260419845581,-0.0462125539779663,0.9985674619674684,0.5386164784431458,0.6553932428359985,-0.0782251432538032,0.9989659786224364,0.5570905208587646,0.6035324931144714,0.0729568749666214,0.999114990234375,0.5612869262695312,0.6084757447242737,-0.1732085794210434,0.9999406337738036,0.5556963086128235,0.4996989369392395,0.0938865840435028,0.1012318506836891,0.558815598487854,0.5062853693962097,-0.201916754245758,0.9859992265701294,0.5588136911392212,0.4230891168117523,0.0364510677754879,0.2777594327926636,0.5443357229232788,0.4168762564659118,-0.1938773542642593,0.9698180556297302,0.5613836646080017,0.3960677087306976,0.0295356791466474,0.2689531445503235,0.544585645198822,0.3886692225933075,-0.2171033471822738,0.947443962097168,0.5551265478134155,0.3920361995697021,0.011541255749762,0.2755759656429291,0.5409179329872131,0.3871020674705505,-0.2169119566679,0.9434452652931212,0.5546039342880249,0.4019848108291626,0.0258601959794759,0.2564882040023803,0.5402138829231262,0.3958607614040375,-0.1926504224538803,0.9160872101783752,0.5531501173973083,0.4214032590389251,0.0726609975099563,0.9976179599761964,0.5565284490585327,0.4257179200649261,-0.0727162435650825,0.9979727268218994,0.5493125915527344,0.281083732843399,0.0788532346487045,0.2773616909980774,0.555014967918396,0.2807516157627105,-0.0552127882838249,0.8209716081619263,0.5467110276222229,0.1379004716873169,0.1288298964500427,0.4033712744712829,0.5490499138832092,0.1328149437904358,-0.002324195113033,0.8612520694732666,0.5499623417854309,0.114440880715847,0.1290061920881271,0.5363216996192932,0.5536368489265442,0.1017871052026748,-0.0012090824311599,0.8166648149490356,0.5242018103599548,0.1154848709702491,0.075182668864727,0.6065654754638672,0.526721715927124,0.1067375168204307,-0.0705023556947708,0.8818532824516296,hoyeon_stand_normal_01,24.083189,24.33105,22.803509,20.248457,17.088007,13.0,10.198039,8.0,7.615773,9.219544,10.630146,12.806248,14.866069,17.029386,19.104973,19.79899,21.260292,22.022716,20.808652,20.248457,18.027756,15.0,12.727922,10.77033,13.038405,17.117243,10.630146,12.806248,14.422205,16.124515,16.155494,15.524175,14.317821,12.165525,10.198039,8.544004,8.062258,7.81025,7.81025,10.0,10.816654,11.401754,11.401754,11.401754,12.041595,11.401754,10.816654,10.77033,12.165525,14.0,18.027756,21.023796,9.219544,8.944272,10.198039,11.0,12.165525,13.341664,13.601471,14.866069,16.155494,16.155494,16.155494,17.464249,17.088007,17.088007,15.811388,14.866069,13.928388,11.7047,9.433981,7.071068,7.071068,9.219544,12.083046,15.652476,18.788294,20.615528,12.649111,15.524175,17.117243,19.0,18.11077,17.464249,15.811388,13.0,9.433981,5.830952,2.828427,1.0,4.472136,6.708204,9.486833,11.401754,13.341664,14.317821,16.124515,17.029386,17.029386,17.0,16.03122,14.035669,13.152946,10.440307,14.317821,15.652476,17.0,17.0,17.0,15.652476,15.231546,13.601471,12.649111,10.440307,8.544004,6.708204,5.656854,5.385165,6.0,9.055385,12.165525,14.317821,17.464249,20.396078,21.213203,22.203603,21.095023,20.024984,18.0,15.033296,12.165525,14.142136,15.132746,15.033296,16.03122,15.0,13.0,11.0,10.049876,7.28011,6.708204,5.656854,5.830952,6.324555,7.071068,8.246211,9.219544,10.198039,10.198039,11.18034,11.18034,11.18034,11.045361,11.0,11.18034,12.369317
hoyeon_stand_normal_01,1422,474,47.40259016393443,29.998360745314464,10,0.5344882607460022,0.6680232286453247,-0.0693174749612808,0.9988202452659608,0.5390598177909851,0.6815932989120483,-0.0608422979712486,0.997914969921112,0.5399230122566223,0.6820589900016785,-0.0608509629964828,0.9975764751434326,0.5408936142921448,0.6825786828994751,-0.0608205534517765,0.9979686737060548,0.5395562648773193,0.6820029616355896,-0.0853714197874069,0.998200297355652,0.5406597256660461,0.6825762987136841,-0.0854019969701767,0.9982020854949952,0.5418564081192017,0.6831084489822388,-0.0854770094156265,0.9984238743782043,0.5493251085281372,0.6778414249420166,-0.0094680739566683,0.9950365424156188,0.5496202111244202,0.6772869825363159,-0.1200633719563484,0.9982163310050964,0.5376402139663696,0.6554626226425171,-0.0468953922390937,0.998584508895874,0.5386279821395874,0.6552866101264954,-0.0788906887173652,0.9989773631095886,0.5571489334106445,0.6035236120223999,0.0723791494965553,0.9991255402565002,0.5612193942070007,0.6084809899330139,-0.1734766066074371,0.9999411702156068,0.5557973384857178,0.4995950758457184,0.0930811241269111,0.1014477685093879,0.5587719678878784,0.5061805844306946,-0.2024123817682266,0.9860756993293762,0.5591674447059631,0.4230007231235504,0.0355216898024082,0.2794226408004761,0.5442827939987183,0.4167573153972626,-0.1953889578580856,0.969978094100952,0.5617751479148865,0.3960696756839752,0.0284710433334112,0.2704785168170929,0.5445170998573303,0.3885518610477447,-0.219042032957077,0.9476577043533324,0.5555197596549988,0.3920370042324066,0.010384501889348,0.2771251499652862,0.5408400297164917,0.3869859278202057,-0.2188850492238998,0.9436726570129396,0.5550458431243896,0.4019343554973602,0.0249243807047605,0.25784832239151,0.5401259660720825,0.3957231342792511,-0.1942206919193267,0.9163949489593506,0.553191065788269,0.4212788939476013,0.072660431265831,0.9976484179496764,0.5565267205238342,0.4255673289299011,-0.0727157294750213,0.9979971051216124,0.5492908358573914,0.2807113230228424,0.0798548236489296,0.277656227350235,0.5549982786178589,0.2803772389888763,-0.0548823326826095,0.8215466737747192,0.5466891527175903,0.1378876864910125,0.1318608671426773,0.4038449227809906,0.5490474104881287,0.1327714323997497,-0.0009301870013587,0.8616924285888672,0.5499622225761414,0.1144440844655036,0.1323182433843612,0.5370761156082153,0.5536331534385681,0.1017872840166091,0.0002976325340569,0.8168984055519104,0.5241960287094116,0.1154654622077941,0.0788837671279907,0.6073001027107239,0.5267687439918518,0.1065488308668136,-0.0691019147634506,0.8822823762893677,hoyeon_stand_normal_01,12.806248,12.649111,14.142136,17.0,19.026298,20.0,20.0,20.024984,19.026298,17.029386,16.124515,14.035669,12.0,10.198039,8.944272,9.219544,10.29563,13.928388,17.464249,21.377558,25.495098,29.614186,33.24154,34.176015,33.54102,31.906112,11.661904,10.29563,9.433981,7.81025,8.062258,8.544004,10.198039,11.18034,12.165525,13.152946,12.369317,12.369317,11.18034,10.198039,9.055385,9.055385,8.246211,10.29563,11.661904,13.601471,16.401219,17.804494,18.601075,19.416488,18.867962,17.204651,17.464249,17.464249,16.155494,14.866069,13.601471,12.369317,10.198039,8.062258,7.0,5.09902,3.605551,4.123106,5.0,7.28011,9.486833,11.18034,14.764823,16.552945,18.788294,19.697716,20.615528,20.248457,19.924859,17.464249,15.297059,12.165525,7.071068,5.09902,3.0,1.414214,2.828427,5.656854,7.81025,10.0,11.661904,12.529964,12.083046,12.083046,11.7047,10.440307,9.219544,7.28011,6.324555,4.123106,2.828427,2.236068,5.0,7.211103,10.29563,12.529964,14.317821,15.652476,13.152946,14.142136,15.297059,16.278821,15.297059,15.132746,14.035669,12.0,11.0,10.049876,8.062258,6.0,4.123106,4.242641,5.385165,8.062258,11.045361,14.0,16.0,18.0,20.024984,20.223748,20.396078,18.439089,16.492423,13.601471,12.041595,14.142136,15.132746,16.278821,16.492423,15.524175,14.56022,12.369317,10.198039,8.062258,7.0,6.082763,5.830952,6.403124,6.403124,7.81025,8.602325,9.433981,9.433981,10.29563,10.816654,10.816654,10.29563,10.77033,10.440307,11.045361
hoyeon_stand_normal_01,1425,475,47.5025956284153,29.998360745314464,10,0.5344982743263245,0.6679225564002991,-0.0690945461392402,0.9988399744033812,0.5390654802322388,0.6814991235733032,-0.060578167438507,0.9979545474052428,0.5399309396743774,0.6819784045219421,-0.0605873093008995,0.9976224303245544,0.5409014225006104,0.6825016140937805,-0.0605569332838058,0.998008131980896,0.5395621061325073,0.6819005608558655,-0.0850760117173194,0.9982301592826844,0.5406635403633118,0.6824857592582703,-0.0851061195135116,0.998229205608368,0.5418527722358704,0.6830161809921265,-0.085179790854454,0.9984472393989564,0.5493269562721252,0.6778098940849304,-0.0093061095103621,0.9951313138008118,0.549586296081543,0.6772369742393494,-0.1197629198431968,0.9982410669326782,0.5376575589179993,0.6554130911827087,-0.0467248298227787,0.9986055493354796,0.5386313199996948,0.655199408531189,-0.0786835253238678,0.9989902973175048,0.5573790669441223,0.6035253405570984,0.0723439455032348,0.9991378784179688,0.5610677003860474,0.6084489822387695,-0.1728927195072174,0.9999411702156068,0.5560210943222046,0.4995301365852356,0.0922118350863456,0.102361261844635,0.5586925745010376,0.5059410333633423,-0.2012634128332138,0.9860528707504272,0.5604228973388672,0.4229986667633056,0.0347471423447132,0.2822942435741424,0.5441904067993164,0.4166101813316345,-0.1931233406066894,0.9699646234512328,0.5640163421630859,0.39630326628685,0.0275184176862239,0.2729256153106689,0.5444446206092834,0.388474553823471,-0.216450423002243,0.9476311206817628,0.5566895604133606,0.3921922147274017,0.0096895601600408,0.2796073853969574,0.5407724380493164,0.3869187831878662,-0.216375395655632,0.9436578750610352,0.5562651753425598,0.4019500613212585,0.0242672525346279,0.2599901854991913,0.5400583148002625,0.3956272900104522,-0.1919461041688919,0.9164077043533324,0.5534517168998718,0.4212667346000671,0.0725768506526947,0.9976719617843628,0.5564327836036682,0.4254944324493408,-0.0726361572742462,0.9980135560035706,0.5493396520614624,0.2806936502456665,0.079870656132698,0.2777291536331177,0.5549863576889038,0.2803743779659271,-0.0546828992664814,0.8199582695960999,0.5466945767402649,0.1378891766071319,0.1319423168897628,0.4040672779083252,0.5490339994430542,0.1327647268772125,-0.0005757882609032,0.8608092069625854,0.549973726272583,0.11444953083992,0.132416546344757,0.536988377571106,0.5535815358161926,0.1018277928233146,0.0006838307599537,0.8158407211303711,0.5242579579353333,0.1154639720916748,0.0791631937026977,0.6072053909301758,0.5269821286201477,0.1064514592289924,-0.0683224499225616,0.8816701173782349,hoyeon_stand_normal_01,20.59126,20.0,18.439089,16.970563,13.453624,10.630146,7.81025,5.385165,5.09902,6.708204,8.062258,9.433981,11.661904,13.892444,14.764823,15.652476,17.464249,18.027756,17.720045,16.492423,14.317821,12.369317,9.848858,7.81025,10.440307,13.152946,8.246211,10.198039,12.041595,13.038405,13.152946,13.341664,12.649111,10.77033,8.544004,7.28011,6.082763,6.082763,6.324555,7.615773,7.615773,8.544004,9.486833,9.486833,9.486833,8.544004,8.062258,7.81025,8.602325,10.77033,13.928388,16.155494,7.81025,8.544004,9.055385,11.045361,12.165525,13.341664,13.928388,15.231546,16.155494,16.552945,17.0,16.552945,16.552945,16.552945,16.552945,15.231546,13.416408,11.18034,9.219544,7.211103,7.0,10.440307,13.416408,16.124515,19.723083,21.470911,13.038405,15.0,17.029386,18.248288,18.681542,17.464249,16.124515,13.601471,10.630146,7.071068,3.605551,2.828427,5.385165,8.544004,10.198039,12.165525,14.142136,15.033296,16.0,16.03122,16.03122,15.0,13.0,12.041595,9.486833,13.678588,14.142136,15.297059,16.278821,16.278821,16.124515,15.132746,14.035669,13.038405,12.0,10.0,8.0,6.082763,5.385165,5.0,6.324555,8.062258,12.041595,14.035669,16.03122,19.026298,20.223748,20.223748,21.377558,18.439089,16.763055,13.601471,11.18034,12.369317,14.317821,14.56022,14.866069,13.928388,12.649111,10.77033,8.544004,7.071068,6.082763,5.385165,5.656854,6.403124,7.211103,8.062258,8.062258,9.433981,9.433981,10.29563,10.29563,10.29563,11.18034,10.440307,11.18034,12.0
hoyeon_stand_normal_01,1428,476,47.60260109289617,29.998360745314464,10,0.5345035195350647,0.6678813099861145,-0.0690504685044288,0.9988514184951782,0.5390586256980896,0.6814706921577454,-0.0605372413992881,0.997979998588562,0.5399262309074402,0.681955873966217,-0.0605464354157447,0.9976508617401124,0.5408980846405029,0.68248051404953,-0.0605164095759391,0.9980324506759644,0.5395424962043762,0.6818629503250122,-0.0850363597273826,0.998251497745514,0.5406355261802673,0.6824519634246826,-0.0850666314363479,0.9982492327690125,0.5418153405189514,0.6829800605773926,-0.0851401165127754,0.9984662532806396,0.5493093729019165,0.6777999997138977,-0.0093257427215576,0.9951913356781006,0.5495384335517883,0.6772136092185974,-0.1197767406702041,0.9982634782791138,0.5376611948013306,0.6553976535797119,-0.0467085503041744,0.9986171722412108,0.5386291742324829,0.6551631093025208,-0.0786655247211456,0.9989991188049316,0.5573785305023193,0.6034772992134094,0.0722210109233856,0.999142050743103,0.5610020756721497,0.6083531975746155,-0.1727506667375564,0.9999411702156068,0.5560572147369385,0.4993365108966827,0.0921095237135887,0.1027166917920112,0.558639645576477,0.5056552886962891,-0.2004472464323043,0.9860716462135316,0.5603983998298645,0.4230087995529175,0.0347657315433025,0.2826584577560425,0.5441340208053589,0.4164867401123047,-0.1907849460840225,0.9700013399124146,0.5638064742088318,0.3963486850261688,0.027536928653717,0.273235410451889,0.544417142868042,0.3883925378322601,-0.2135887593030929,0.9477016925811768,0.556639552116394,0.3922281861305237,0.0098360897973179,0.2799145877361297,0.5407031178474426,0.3868357539176941,-0.2136813700199127,0.9437549710273744,0.5562086701393127,0.4019543826580047,0.0243270676583051,0.2602778375148773,0.5399681925773621,0.3955182731151581,-0.1896020323038101,0.9165645241737366,0.5534517765045166,0.4212896227836609,0.0724841058254242,0.9976674914360046,0.5562354326248169,0.4254728853702545,-0.0725467056035995,0.9980118870735168,0.5493817925453186,0.2807529270648956,0.0796241387724876,0.2772377431392669,0.5549755692481995,0.2804393172264099,-0.0547200925648212,0.8176316022872925,0.5467393398284912,0.137923315167427,0.131042942404747,0.4029518663883209,0.5490394234657288,0.1327680647373199,-0.0009484365000389,0.8590447902679443,0.5500834584236145,0.114598773419857,0.1314815729856491,0.5357235670089722,0.5535937547683716,0.1018840819597244,0.0003016278787981,0.8140026926994324,0.5242579579353333,0.1158848330378532,0.0787172615528106,0.6056904196739197,0.527092456817627,0.1064762696623802,-0.0684182792901992,0.8802577257156372,hoyeon_stand_normal_01,9.219544,9.486833,11.045361,12.0,14.035669,15.033296,16.03122,15.0,15.0,14.035669,12.041595,11.0,10.0,8.246211,7.615773,6.403124,7.615773,10.440307,13.038405,16.03122,19.026298,22.090722,24.33105,25.70992,25.298221,24.166092,8.544004,8.544004,6.708204,6.403124,6.403124,6.708204,7.615773,8.246211,9.486833,9.486833,9.486833,8.544004,8.544004,7.28011,7.071068,6.0,6.324555,6.708204,8.602325,10.630146,12.206556,13.601471,14.422205,15.264338,13.892444,13.038405,9.219544,9.848858,10.049876,11.045361,12.369317,13.928388,15.652476,16.124515,17.492856,18.027756,18.867962,18.867962,18.867962,18.35756,17.492856,16.124515,14.422205,12.206556,9.219544,7.615773,7.071068,10.0,14.142136,17.691806,21.213203,22.671568,14.142136,17.029386,19.026298,20.223748,20.615528,19.313208,17.0,14.422205,10.630146,7.071068,2.828427,1.0,4.472136,7.615773,10.440307,12.649111,14.317821,16.278821,17.117243,18.027756,19.026298,19.026298,18.027756,16.03122,14.142136,11.7047,15.3581505,15.081564,14.940146,13.991760500000002,13.2872255,12.727922,12.218883,12.444647,12.409081,12.1274005,12.405125,12.380342,12.4008265,12.7591425,13.7924235,15.1726035,15.539196,16.3898825,16.383916,15.537259,14.905402,13.897733,14.151953,14.996673,15.344739,15.633644,9.7132755,9.854102,9.792621,10.595312,11.28011,12.3791295,12.8554905,13.3494065,12.882827,11.9854405,11.716255,11.0,10.54951,10.0178345,10.059216,9.5563315,9.5538095,10.0276925,10.050373,11.2095965,11.8256735,12.4579725,13.0047135,14.2340315,14.725936,15.116571
