sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1431,477,47.702606557377045,29.998360745314464,10,0.534505307674408,0.6678621768951416,-0.0685966536402702,0.9988574981689452,0.5390501022338867,0.6814334392547607,-0.060058020055294,0.9979941248893738,0.5399208664894104,0.6819219589233398,-0.0600677952170372,0.9976679682731628,0.5408949255943298,0.6824466586112976,-0.0600384399294853,0.9980482459068298,0.5395261645317078,0.6818183064460754,-0.084523320198059,0.9982622265815736,0.5406166315078735,0.6824082136154175,-0.0845533460378646,0.9982595443725586,0.5417926907539368,0.6829308271408081,-0.0846263170242309,0.9984753727912904,0.5492988228797913,0.6777714490890503,-0.0090660657733678,0.9952259659767152,0.549507200717926,0.6771572828292847,-0.1193588972091674,0.9982715249061584,0.5376580953598022,0.655385434627533,-0.0463517978787422,0.9986207485198976,0.5386204123497009,0.6551346778869629,-0.0782645121216774,0.998999834060669,0.557400107383728,0.603460967540741,0.0721942260861396,0.9991435408592224,0.5609182715415955,0.6082589626312256,-0.1722199618816375,0.9999406933784484,0.5561093688011169,0.4992049038410187,0.0921124443411827,0.1029391959309578,0.5585795044898987,0.5053409337997437,-0.2000307887792587,0.9860231876373292,0.5603436231613159,0.4230431020259857,0.0354854352772235,0.282998651266098,0.5440732836723328,0.4163874089717865,-0.1909134835004806,0.9698927402496338,0.5636546015739441,0.3964360356330871,0.0286326687783002,0.2736160457134247,0.5443934798240662,0.3883488774299621,-0.2137766927480697,0.9475773572921752,0.5566953420639038,0.3923036754131317,0.0110650053247809,0.280273288488388,0.540654182434082,0.3867932260036468,-0.2137635052204132,0.9436440467834472,0.5562530159950256,0.4019701182842254,0.0251582898199558,0.2605839669704437,0.5398977994918823,0.3954539895057678,-0.1897172182798385,0.9163962006568908,0.5534530878067017,0.421291172504425,0.0724745094776153,0.9976611733436584,0.5559622049331665,0.4254156053066253,-0.0725384503602981,0.9980031251907348,0.5494002103805542,0.2807642817497253,0.0789934769272804,0.2765567898750305,0.5548524856567383,0.2804809808731079,-0.0553615726530551,0.8165581226348877,0.5468032360076904,0.1379289925098419,0.1291833221912384,0.4024708569049835,0.5490443706512451,0.1327608525753021,-0.0033070126082748,0.8581991791725159,0.5501610636711121,0.1146431118249893,0.1294936686754226,0.5349603295326233,0.5536124110221863,0.1020482629537582,-0.0022448555100709,0.8130638599395752,0.5242590308189392,0.1160744577646255,0.0771239325404167,0.6047877669334412,0.5271484851837158,0.1065197065472602,-0.0703054144978523,0.8795526027679443,hoyeon_stand_normal_01,10.77033,10.0,11.401754,13.892444,15.652476,17.0,17.492856,16.643317,16.643317,15.0,13.601471,12.206556,9.433981,7.615773,7.071068,6.324555,8.602325,10.630146,14.422205,18.027756,23.021729,26.400758,29.068884,29.0,29.206164,26.925824,11.045361,10.0,10.0,9.055385,8.544004,9.433981,10.0,10.630146,12.041595,12.041595,12.041595,10.630146,10.0,9.219544,7.81025,7.211103,7.615773,9.055385,10.0,12.0,15.033296,16.03122,17.0,17.0,17.0,14.0,17.088007,17.088007,16.155494,15.231546,14.317821,11.661904,10.816654,9.219544,6.403124,5.385165,5.0,5.385165,5.656854,8.062258,10.29563,13.0,14.866069,17.088007,19.313208,20.615528,21.931712,21.931712,20.59126,18.867962,16.643317,12.806248,8.544004,6.324555,4.123106,1.0,2.236068,4.472136,7.615773,8.944272,11.18034,12.206556,12.806248,12.041595,11.313708,9.899495,8.485281,7.211103,5.0,3.605551,1.414214,2.0,4.472136,7.28011,10.440307,12.369317,14.56022,16.763055,13.453624,14.21267,15.0,15.620499,15.620499,14.866069,14.142136,12.041595,10.630146,8.602325,7.071068,5.656854,4.472136,4.123106,5.830952,8.602325,11.401754,13.453624,16.401219,18.601075,19.416488,20.248457,20.59126,18.35756,16.552945,14.317821,11.661904,13.892444,14.764823,15.652476,16.552945,15.231546,13.928388,11.7047,9.848858,8.062258,6.403124,5.0,5.09902,6.082763,7.0,7.071068,8.062258,9.055385,9.055385,10.049876,10.049876,10.198039,10.198039,9.848858,10.29563,10.816654
hoyeon_stand_normal_01,1434,478,47.802612021857925,29.998360745314464,10,0.5344897508621216,0.6678870320320129,-0.0686273127794265,0.9988558888435364,0.5390182733535767,0.6814320087432861,-0.0600804053246974,0.9979983568191528,0.5398930907249451,0.6819208264350891,-0.0600899830460548,0.9976714849472046,0.540870726108551,0.6824460029602051,-0.0600602813065052,0.9980524778366088,0.539485514163971,0.6818163990974426,-0.0845619216561317,0.9982653260231018,0.5405767560005188,0.6824063062667847,-0.0845920071005821,0.9982621669769288,0.5417543649673462,0.6829283237457275,-0.0846650674939155,0.9984793663024902,0.5492830872535706,0.6777730584144592,-0.0092829288914799,0.9952380061149596,0.5494754314422607,0.6771511435508728,-0.1193797066807746,0.9982732534408568,0.53763347864151,0.6554064154624939,-0.04638097807765,0.998617947101593,0.5385804772377014,0.6551557779312134,-0.0782864093780517,0.9989966750144958,0.5574102401733398,0.603454053401947,0.0709986016154289,0.9991409778594972,0.5608537793159485,0.6081394553184509,-0.1720535457134246,0.9999397993087769,0.5561903715133667,0.4991534054279327,0.0909826979041099,0.1035572439432144,0.5585306286811829,0.5049615502357483,-0.1993464529514312,0.98593407869339,0.5603023767471313,0.4231478273868561,0.035427950322628,0.2836446464061737,0.54401695728302,0.4162704646587372,-0.1898178905248642,0.9697731137275696,0.5635539293289185,0.3965421020984649,0.0285832658410072,0.2740093767642975,0.5443538427352905,0.3882844448089599,-0.2123447060585022,0.9474099278450012,0.5567333698272705,0.3923996388912201,0.0110637266188859,0.2806389927864074,0.5405938625335693,0.3867450654506683,-0.2124928832054138,0.9434919953346252,0.5563343167304993,0.4020223021507263,0.025142852216959,0.2608043253421783,0.539831817150116,0.3953880965709686,-0.1886564195156097,0.9161939024925232,0.5534518361091614,0.4215886890888214,0.0718089640140533,0.99762761592865,0.5557601451873779,0.4255377352237701,-0.0718815624713897,0.9979763627052308,0.54942786693573,0.2809361517429352,0.0767236575484275,0.2756922543048858,0.5548236966133118,0.2807625532150268,-0.0555600263178348,0.8119239211082458,0.5468337535858154,0.1379635632038116,0.1255871206521988,0.4000774323940277,0.5490467548370361,0.1328051388263702,-0.004249139688909,0.8546280860900879,0.5502262115478516,0.114704743027687,0.1257838457822799,0.5319365859031677,0.5536091923713684,0.1022161319851875,-0.0032479150686413,0.8095406293869019,0.5245358347892761,0.116297110915184,0.0730290934443473,0.6014421582221985,0.52727872133255,0.1066266447305679,-0.071395069360733,0.8766413927078247,hoyeon_stand_normal_01,22.022716,22.627417,20.615528,18.027756,15.264338,11.661904,8.602325,6.403124,6.082763,7.071068,9.219544,10.440307,12.649111,14.56022,15.524175,17.262677,18.248288,18.027756,18.027756,17.0,15.033296,12.0,10.198039,8.062258,9.433981,13.0,10.0,11.045361,12.165525,13.341664,13.341664,12.649111,11.7047,10.440307,9.219544,8.062258,8.0,8.062258,9.219544,9.219544,9.219544,10.198039,10.198039,10.198039,10.198039,9.486833,8.944272,9.219544,10.630146,13.038405,16.124515,18.867962,17.0,17.492856,16.643317,15.0,13.601471,12.041595,10.630146,9.219544,7.615773,6.324555,5.0,5.385165,6.403124,8.062258,10.440307,12.369317,15.297059,17.464249,19.646883,20.615528,21.84033,22.135944,20.248457,18.788294,17.0,13.038405,8.602325,6.708204,4.472136,1.414214,2.0,4.123106,7.071068,9.219544,10.440307,11.7047,12.083046,11.661904,10.816654,10.0,8.602325,6.403124,5.0,2.828427,1.0,2.236068,4.472136,8.062258,10.29563,12.529964,14.764823,15.652476,13.0,14.317821,15.652476,16.552945,15.652476,15.231546,13.928388,13.601471,11.401754,9.486833,8.246211,6.708204,5.0,5.385165,6.082763,9.055385,12.165525,14.142136,17.262677,19.235384,20.099751,21.023796,21.0,20.0,18.027756,15.033296,11.18034,13.152946,14.035669,15.0,15.0,15.0,13.0,12.0,10.049876,8.062258,6.324555,5.830952,5.0,5.385165,6.324555,7.28011,8.246211,9.219544,9.219544,10.440307,10.440307,10.440307,10.198039,10.049876,11.0,11.18034
hoyeon_stand_normal_01,1437,479,47.9026174863388,29.998360745314464,10,0.5344499349594116,0.6678957343101501,-0.0684715136885643,0.9988662600517272,0.5389556884765625,0.6814172863960266,-0.059970449656248,0.9980255961418152,0.5398390889167786,0.6819102168083191,-0.0599804185330867,0.9976996183395386,0.5408247113227844,0.6824401021003723,-0.0599518902599811,0.9980775117874146,0.5394102334976196,0.6818033456802368,-0.0843439996242523,0.9982858896255492,0.5405077338218689,0.682397723197937,-0.0843739286065101,0.9982807636260986,0.5416935086250305,0.6829220652580261,-0.0844468399882316,0.9984984993934632,0.5492615103721619,0.6777750253677368,-0.009301702491939,0.9953027963638306,0.5494343638420105,0.6771413087844849,-0.1191425845026969,0.9982919096946716,0.5376004576683044,0.6554223299026489,-0.0463377721607685,0.9986296892166138,0.5385235548019409,0.655173659324646,-0.07813760638237,0.9990036487579346,0.5574286580085754,0.6034572720527649,0.069934606552124,0.999147653579712,0.5607784390449524,0.6080272197723389,-0.1708800047636032,0.9999388456344604,0.5562775135040283,0.4991417825222015,0.0894394218921661,0.1051821187138557,0.5584738850593567,0.5045953392982483,-0.1971018463373184,0.9858168959617616,0.5602700114250183,0.4231912791728973,0.0349457263946533,0.2867446839809418,0.5439351797103882,0.4162294268608093,-0.1863120645284652,0.9696933031082152,0.563468337059021,0.3965938091278076,0.0280061364173889,0.2763226926326751,0.5442978143692017,0.3882668614387512,-0.2082896530628204,0.947297990322113,0.5568405985832214,0.3924666047096252,0.010763862170279,0.2829345166683197,0.540532648563385,0.3867285251617431,-0.2086383551359176,0.9434253573417664,0.5564892292022705,0.4020524621009826,0.0248013101518154,0.2626655995845794,0.539766252040863,0.395368218421936,-0.1851838380098343,0.9161604046821594,0.5534945726394653,0.421935111284256,0.0703294947743415,0.9975977540016174,0.555591881275177,0.4257569313049316,-0.0704082027077674,0.9979467391967772,0.5494756102561951,0.2812488675117492,0.0725599378347396,0.2762791216373443,0.5547587275505066,0.2812299132347107,-0.0561172030866146,0.8057619333267212,0.5468422770500183,0.1379642337560653,0.1196693480014801,0.3982084989547729,0.5490071177482605,0.1328587383031845,-0.0058751390315592,0.8495684862136841,0.5502356290817261,0.1147133111953735,0.1196760460734367,0.5287798643112183,0.553439736366272,0.1028555408120155,-0.0048737842589616,0.8041024804115295,0.525212824344635,0.1162040159106254,0.066160038113594,0.5975561141967773,0.527673065662384,0.1066060066223144,-0.072851538658142,0.8724266886711121,hoyeon_stand_normal_01,21.641504,21.675507,19.4985765,17.6064505,14.1412385,11.44252,8.154234500000001,5.5,4.977029,6.3638395,7.8390155,9.848858,11.631693,13.446222,15.537863000000002,16.703186000000002,17.6343715,18.6766305,18.206266,17.014693,15.016648,12.0207975,8.424268000000001,7.175589,9.486833,12.6846585,8.988992499999998,10.332756,11.855152,12.298374,12.330952,11.7328825,11.109204,9.937144,8.7745455,8.2800225,7.671184,7.936254,8.2426405,8.609772,9.109772,9.4497475,9.4497475,9.4497475,8.9497475,8.640901,7.671184,7.728657,9.609772,11.9137145,15.030941,17.870572,16.643317,17.0,15.652476,15.231546,14.317821,12.649111,10.440307,9.055385,7.0,5.09902,5.0,4.472136,5.0,7.28011,9.848858,12.529964,15.264338,18.35756,20.124612,21.023796,21.931712,22.847319,21.540659,19.924859,17.464249,14.317821,8.602325,6.403124,4.242641,1.414214,2.0,5.09902,8.246211,10.198039,11.045361,12.041595,13.0,13.038405,12.041595,10.198039,9.219544,8.246211,6.082763,4.123106,2.0,1.0,4.242641,6.403124,9.433981,12.206556,13.601471,15.264338,13.928388,15.231546,16.155494,16.155494,16.155494,15.811388,14.56022,13.601471,12.369317,10.198039,9.219544,7.28011,5.830952,5.0,6.324555,9.0,11.045361,14.142136,16.124515,18.11077,20.024984,21.0,21.0,19.026298,17.117243,14.142136,11.045361,12.041595,14.035669,15.0,15.0,14.035669,13.038405,11.045361,9.0,8.062258,6.324555,5.0,5.830952,6.324555,6.324555,8.246211,8.246211,9.486833,9.486833,10.440307,10.440307,10.440307,11.401754,11.045361,11.0,11.18034
hoyeon_stand_normal_01,1440,480,48.00262295081967,29.998360745314464,10,0.5343416929244995,0.6678897738456726,-0.0696281269192695,0.9988613128662108,0.5388137102127075,0.6813792586326599,-0.0610926859080791,0.9980267882347108,0.5397062301635742,0.681879997253418,-0.061102632433176,0.9977028369903564,0.5407000780105591,0.6824209690093994,-0.0610741898417472,0.9980788230895996,0.5392530560493469,0.6817713975906372,-0.0853102356195449,0.9982821345329284,0.5403589010238647,0.6823770403862,-0.0853407904505729,0.9982782006263732,0.541559636592865,0.6829094290733337,-0.0854133069515228,0.99849534034729,0.5491958856582642,0.6777757406234741,-0.0101950578391551,0.9953143000602722,0.549344003200531,0.6771253943443298,-0.1194245591759681,0.9982872605323792,0.5375033617019653,0.6554225087165833,-0.047464270144701,0.9986250400543212,0.5383931398391724,0.655171811580658,-0.079041801393032,0.9989972710609436,0.5574540495872498,0.6034067273139954,0.0695245116949081,0.9991443157196044,0.5606812834739685,0.607887864112854,-0.1712937802076339,0.999938428401947,0.5564056634902954,0.4990738332271576,0.0890802145004272,0.1048960909247398,0.5583729147911072,0.5042811036109924,-0.1982638984918594,0.9857304096221924,0.5602450966835022,0.4230925142765045,0.0347926244139671,0.28528493642807,0.5438871383666992,0.4161299169063568,-0.1896234601736068,0.9694715738296508,0.563378632068634,0.3965317010879516,0.0279575977474451,0.2750980854034424,0.5442343950271606,0.3882290124893188,-0.2120931446552276,0.9469605088233948,0.5568286776542664,0.3924689888954162,0.01072140596807,0.281652569770813,0.5404968857765198,0.3867031037807464,-0.2126859724521637,0.9430859088897704,0.5565257668495178,0.4020152390003204,0.0246595405042171,0.2614296972751617,0.5397528409957886,0.3953211605548858,-0.1887190788984298,0.91571044921875,0.5536994338035583,0.4219356775283813,0.0703495591878891,0.9975824952125548,0.5555906295776367,0.4257668554782867,-0.0704292058944702,0.9979283809661864,0.5495057702064514,0.2812499701976776,0.0734527260065078,0.2735225856304168,0.5547608733177185,0.2812381982803345,-0.0564542151987552,0.8026033639907837,0.5470060706138611,0.1379297822713852,0.1213606745004654,0.3954513669013977,0.5494054555892944,0.132852703332901,-0.0063150906935334,0.8473852276802063,0.5504158139228821,0.1147134229540824,0.1214013248682022,0.5267062783241272,0.5535483956336975,0.1026569604873657,-0.0054156277328729,0.802710235118866,0.5252127051353455,0.1162013560533523,0.0679668635129928,0.5945354104042053,0.527711033821106,0.1066114008426666,-0.0739818438887596,0.8706783652305603,hoyeon_stand_normal_01,25.238859,25.495098,24.698178,19.924859,17.464249,12.369317,9.486833,5.830952,5.385165,7.071068,9.219544,11.401754,13.601471,16.492423,18.248288,20.099751,21.023796,22.0,21.023796,19.104973,17.262677,14.142136,10.049876,7.211103,10.29563,14.56022,10.630146,12.041595,12.806248,13.601471,13.601471,13.038405,12.206556,10.630146,9.899495,9.219544,9.433981,8.944272,9.848858,10.77033,10.77033,10.77033,10.77033,10.77033,9.848858,9.219544,8.0,8.544004,10.0,14.142136,17.691806,21.213203,17.464249,17.464249,16.552945,15.652476,13.892444,13.038405,11.401754,9.899495,7.81025,6.708204,5.09902,5.09902,5.0,7.211103,8.944272,10.77033,13.601471,15.811388,17.720045,19.924859,19.924859,20.248457,19.697716,17.888544,16.124515,12.206556,8.246211,6.082763,4.0,2.236068,1.0,4.0,7.071068,8.246211,9.486833,11.18034,11.661904,10.816654,10.0,9.219544,7.81025,5.656854,4.242641,2.236068,1.414214,3.0,5.385165,8.544004,10.77033,12.649111,14.866069,15.811388,13.038405,14.142136,14.317821,15.132746,15.132746,14.142136,13.038405,12.0,11.045361,10.049876,7.071068,6.0,4.123106,3.605551,5.09902,8.062258,10.0,13.0,16.0,18.0,20.024984,20.099751,20.223748,18.248288,16.278821,13.341664,12.165525,14.317821,15.524175,15.524175,16.763055,15.811388,13.928388,12.649111,10.440307,8.062258,7.0,6.082763,5.830952,5.656854,6.403124,7.81025,8.602325,9.433981,9.219544,10.0,10.0,9.433981,10.29563,9.848858,10.440307,11.045361
hoyeon_stand_normal_01,1443,481,48.10262841530054,29.998360745314464,10,0.5341659188270569,0.6678792238235474,-0.070471316576004,0.998863935470581,0.538589596748352,0.681328296661377,-0.061997290700674,0.9980406761169434,0.5394949316978455,0.6818376779556274,-0.0620069578289985,0.9977177381515504,0.5405022501945496,0.6823899149894714,-0.0619792826473712,0.998091161251068,0.5389940142631531,0.6817237138748169,-0.0860998928546905,0.9982903599739076,0.5400973558425903,0.6823424100875854,-0.0861306190490722,0.9982855319976808,0.5413078665733337,0.6828847527503967,-0.0862025022506713,0.9985027313232422,0.549036979675293,0.6777755618095398,-0.0112648149952292,0.9953492283821106,0.5491392612457275,0.6771040558815002,-0.1199513375759124,0.998294472694397,0.537326455116272,0.6554219722747803,-0.0483751259744167,0.9986295104026794,0.5381689071655273,0.6551692485809326,-0.0798065364360809,0.9989991784095764,0.5574601888656616,0.6034026741981506,0.0683112144470214,0.9991471171379088,0.5605595707893372,0.6078081727027893,-0.1714025884866714,0.9999382495880128,0.5564671754837036,0.4990738034248352,0.0878579840064048,0.1050798445940017,0.5582925081253052,0.5040955543518066,-0.1983077526092529,0.98561292886734,0.5601160526275635,0.4229254424571991,0.0339704416692256,0.2847770154476166,0.543847918510437,0.4159926772117615,-0.1897993683815002,0.96922767162323,0.5628780722618103,0.3963270783424377,0.0273015815764665,0.2746057212352752,0.5441729426383972,0.3881561458110809,-0.2123904228210449,0.9466090798377992,0.5565198063850403,0.3923132419586181,0.0101214293390512,0.28111532330513,0.5404297113418579,0.3866145312786102,-0.2128880620002746,0.9427433013916016,0.5563755631446838,0.4018278419971466,0.023889172822237,0.2609112858772278,0.5396983623504639,0.3952386975288391,-0.1888533532619476,0.9152843356132508,0.5537668466567993,0.4219502210617065,0.0703411400318145,0.9975732564926147,0.5555887222290039,0.4257782399654388,-0.0704186037182807,0.9979158639907836,0.5495350360870361,0.2812266945838928,0.0738395079970359,0.2715759873390198,0.5547524094581604,0.2812344431877136,-0.0564651824533939,0.7991769909858704,0.547091543674469,0.1376567929983139,0.1217261105775833,0.393147200345993,0.5495031476020813,0.1327491551637649,-0.0061841201968491,0.8446374535560608,0.5505450963973999,0.1145664006471633,0.1217437237501144,0.5244795680046082,0.5535477995872498,0.10260721296072,-0.0052719716913998,0.8004319667816162,0.525337278842926,0.1158053651452064,0.0684839636087417,0.5915329456329346,0.5278063416481018,0.1065086424350738,-0.073838010430336,0.8684155941009521,hoyeon_stand_normal_01,25.96151,26.476405,25.079872,21.0,18.027756,14.035669,10.049876,7.615773,7.071068,7.615773,10.198039,13.152946,15.297059,17.464249,19.416488,20.880613,22.135944,22.847319,22.36068,21.095023,18.867962,15.264338,11.7047,9.0,10.29563,14.866069,10.0,11.661904,12.529964,13.416408,13.416408,12.083046,11.18034,10.29563,9.433981,9.219544,9.219544,9.433981,10.29563,10.29563,11.661904,11.18034,11.661904,10.816654,10.29563,9.848858,9.219544,10.049876,11.7047,15.652476,19.235384,22.36068,13.202272,13.0950535,13.2872255,12.7201535,12.883498,12.6224805,12.647815,11.78865,11.224535,10.6394105,10.7946895,10.752659,11.251204,12.5897505,13.5586215,14.083054999999998,15.083021,15.0966405,14.6121685,13.866,13.915476,15.011358,16.2483885,17.0507265,17.153288500000002,16.6332615,9.732006,9.87967,9.6290135,8.8216585,9.514693,10.6889205,11.6231055,10.3586445,9.7946825,8.54951,7.138831499999999,6.7898695,7.826238,8.634553499999999,9.109772,9.140055,9.0687125,9.7100825,8.6485295,9.3815275,10.184303,11.107256,12.3718595,13.3009075,12.8095745,13.2781745,14.035669,15.0,16.03122,17.029386,16.0,16.0,15.033296,13.152946,12.165525,10.198039,9.055385,7.0,6.082763,5.830952,6.403124,8.944272,11.7047,14.56022,17.720045,18.973666,21.540659,21.540659,21.023796,20.124612,17.492856,15.264338,11.18034,13.341664,14.56022,15.524175,15.811388,14.866069,13.928388,11.7047,9.486833,8.246211,6.0,5.09902,5.0,5.656854,6.403124,8.062258,8.602325,10.0,10.0,10.816654,10.816654,10.816654,10.816654,11.18034,10.77033,11.401754
hoyeon_stand_normal_01,1446,482,48.20263387978142,29.998360745314464,10,0.5340629816055298,0.6678995490074158,-0.071282759308815,0.998869776725769,0.5384619832038879,0.6813297867774963,-0.0628840774297714,0.9980570673942566,0.5393629670143127,0.6818393468856812,-0.0628922954201698,0.997736394405365,0.5403672456741333,0.6823921799659729,-0.0628647878766059,0.9981063604354858,0.5388814806938171,0.6817240715026855,-0.0868620797991752,0.9983043670654296,0.539991557598114,0.6823430061340332,-0.0868937969207763,0.9983007311820984,0.5412116646766663,0.682884693145752,-0.0869661048054695,0.9985170960426332,0.5489027500152588,0.6777817010879517,-0.0122537799179553,0.9953888058662416,0.5490342378616333,0.6771024465560913,-0.1203758493065834,0.9983091354370116,0.5371760129928589,0.6554358601570129,-0.0492358356714248,0.9986380934715272,0.5380319952964783,0.6551867723464966,-0.0805078223347663,0.9990049004554749,0.5573548674583435,0.60336834192276,0.0674009248614311,0.9991468787193298,0.5604814291000366,0.6076838374137878,-0.1714461296796798,0.999938189983368,0.5564643144607544,0.499068945646286,0.0878003910183906,0.1055002436041832,0.558222770690918,0.5040135383605957,-0.1984710991382599,0.9855804443359376,0.5592889189720154,0.4228921830654144,0.0341846793889999,0.2847386300563812,0.5438336730003357,0.415861040353775,-0.1899677217006683,0.9692017436027528,0.5617283582687378,0.3962783515453338,0.0277954097837209,0.2746183276176452,0.5441526770591736,0.3880844712257385,-0.2125530391931533,0.946617841720581,0.5555952191352844,0.392210304737091,0.0105779683217406,0.2811340391635895,0.5403993725776672,0.3865447640419006,-0.2130475640296936,0.9427865743637084,0.5555539727210999,0.401757538318634,0.0241299159824848,0.2609589993953705,0.5396732687950134,0.395191341638565,-0.1889904141426086,0.9153735637664796,0.5537273287773132,0.4221812486648559,0.0703116208314895,0.9975464940071106,0.5555729269981384,0.4259832203388214,-0.0703867971897125,0.99789297580719,0.5496417880058289,0.2812491059303283,0.0722853988409042,0.270347386598587,0.5547544956207275,0.2813076078891754,-0.0578666552901268,0.7970840930938721,0.5471467971801758,0.1375132650136947,0.1170293167233467,0.3917568325996399,0.5495949983596802,0.1327371001243591,-0.0102661550045013,0.8429770469665527,0.5506116151809692,0.114427201449871,0.116681270301342,0.5226888656616211,0.5535791516304016,0.1025644242763519,-0.0097098676487803,0.7990585565567017,0.5255885720252991,0.1157131269574165,0.0632748678326606,0.5894514918327332,0.5278599858283997,0.1065086871385574,-0.0784037038683891,0.866950511932373,hoyeon_stand_normal_01,25.238859,24.698178,23.259407,20.248457,16.763055,12.649111,8.944272,6.403124,6.324555,8.062258,9.219544,12.649111,14.56022,16.492423,18.439089,20.396078,21.213203,22.022716,22.0,20.099751,18.11077,15.033296,11.045361,9.433981,10.29563,14.866069,10.0,11.401754,12.206556,11.661904,11.661904,11.661904,10.29563,8.602325,8.485281,7.81025,8.062258,8.944272,9.486833,9.486833,10.440307,10.440307,9.848858,9.486833,9.486833,8.246211,7.0,7.615773,10.630146,13.453624,18.439089,21.213203,17.804494,17.804494,17.204651,15.264338,14.422205,13.416408,11.18034,9.486833,8.246211,6.0,5.385165,5.0,5.830952,7.071068,9.0,11.045361,14.142136,16.278821,18.248288,20.223748,20.099751,21.023796,20.0,18.027756,16.124515,12.165525,7.211103,5.656854,3.605551,1.0,1.414214,5.0,7.615773,9.486833,10.440307,11.18034,12.165525,11.045361,10.0,9.0,8.0,6.0,5.0,2.0,2.0,3.605551,5.656854,8.485281,10.630146,13.453624,15.620499,17.029386,16.401219,14.422205,13.038405,10.29563,9.219544,9.0,9.219544,11.7047,12.649111,14.866069,15.524175,17.464249,18.11077,19.0,20.099751,19.235384,19.646883,16.763055,14.866069,11.401754,8.062258,6.324555,7.211103,10.198039,14.142136,16.124515,8.602325,6.708204,5.09902,4.472136,7.071068,8.062258,11.18034,13.892444,14.422205,16.643317,15.811388,15.620499,14.866069,13.453624,12.727922,12.041595,10.630146,9.899495,10.0,10.816654,11.661904,13.416408,14.764823,16.552945,18.35756,17.492856
