sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1449,483,48.302639344262296,29.998360745314464,10,0.5340090394020081,0.6679120659828186,-0.0741840973496437,0.9988771080970764,0.5383917093276978,0.6813280582427979,-0.0659166052937507,0.9980731010437012,0.5392859578132629,0.681837797164917,-0.0659220144152641,0.9977529644966124,0.5402819514274597,0.6823909878730774,-0.0658944323658943,0.9981193542480468,0.5388238430023193,0.6817225217819214,-0.0898430049419403,0.9983210563659668,0.5399382710456848,0.6823410987854004,-0.0898773223161697,0.998318612575531,0.541161835193634,0.6828813552856445,-0.089951142668724,0.9985344409942628,0.5487889647483826,0.6777821183204651,-0.0150727042928338,0.9954209923744202,0.5489600896835327,0.6770934462547302,-0.1229258030652999,0.998328447341919,0.5370686650276184,0.6554504632949829,-0.052027154713869,0.9986487030982972,0.5379409790039062,0.6552009582519531,-0.0832294300198555,0.9990139603614808,0.5571630001068115,0.6033362150192261,0.0652635022997856,0.9991469979286194,0.560455322265625,0.6075398921966553,-0.1731072068214416,0.9999383687973022,0.5563960671424866,0.4990626573562622,0.0872037038207054,0.1065198928117752,0.5582005977630615,0.503877580165863,-0.1993990391492843,0.9855644106864928,0.5578453540802002,0.4228379130363464,0.0340992286801338,0.2860153615474701,0.5438234806060791,0.4157902896404266,-0.1900494247674942,0.969281792640686,0.5598567724227905,0.3961106538772583,0.027759376913309,0.2757508158683777,0.5441362261772156,0.3880514800548553,-0.2126926630735397,0.9467861652374268,0.5522964000701904,0.3919216394424438,0.0104632666334509,0.282365620136261,0.5403759479522705,0.3865247666835785,-0.2132274210453033,0.9430012106895448,0.552506148815155,0.401638388633728,0.0240038130432367,0.2622179985046386,0.5396478176116943,0.3951843678951263,-0.189208522439003,0.9157127141952516,0.5535115599632263,0.4222697913646698,0.0702797621488571,0.9975115060806274,0.555571436882019,0.426035076379776,-0.0703526735305786,0.9978669285774232,0.5496553778648376,0.2812607884407043,0.0720842182636261,0.2690111696720123,0.5547512173652649,0.2813200652599334,-0.0585557594895362,0.7947860956192017,0.5471559166908264,0.1373870968818664,0.1165801510214805,0.3897681832313537,0.549645185470581,0.1327180713415146,-0.0112646631896495,0.8410195708274841,0.5506073236465454,0.1143181845545768,0.1162166744470596,0.5200154781341553,0.553600549697876,0.102424569427967,-0.0107472473755478,0.7972509264945984,0.5255876183509827,0.1155358180403709,0.0627747252583503,0.5870938897132874,0.5279021859169006,0.1064263582229614,-0.0797297433018684,0.8652454614639282,hoyeon_stand_normal_01,7.071068,7.071068,9.219544,13.0,15.231546,17.464249,17.464249,18.384776,18.027756,17.088007,14.866069,13.601471,11.7047,9.848858,7.211103,5.830952,5.09902,8.062258,12.041595,16.278821,20.518285,24.041631,27.658633,29.410882,29.154759,26.832816,8.062258,8.544004,8.246211,9.0,9.055385,9.219544,10.440307,10.440307,9.848858,9.848858,8.944272,8.062258,6.708204,5.656854,4.472136,5.09902,6.082763,8.544004,11.18034,12.529964,15.652476,16.552945,17.464249,17.088007,15.811388,13.928388,8.602325,9.486833,10.049876,12.041595,13.152946,13.601471,15.231546,16.552945,16.552945,17.888544,17.888544,17.888544,18.788294,17.888544,17.888544,16.552945,15.652476,13.416408,10.816654,9.219544,7.28011,9.219544,12.083046,16.124515,19.235384,21.023796,11.18034,14.035669,17.0,18.11077,18.439089,17.088007,14.764823,12.206556,9.219544,6.403124,3.162278,1.0,4.242641,5.830952,8.944272,10.77033,12.649111,14.56022,15.132746,16.124515,16.03122,16.03122,15.033296,13.152946,12.369317,9.848858,17.204651,15.0,13.453624,12.041595,9.433981,9.486833,10.049876,12.0,13.0,15.0,17.029386,18.11077,19.416488,20.248457,20.615528,20.59126,20.248457,18.601075,15.811388,12.206556,8.944272,7.0,8.062258,10.630146,13.601471,15.811388,8.485281,6.403124,5.385165,5.09902,7.211103,9.219544,12.041595,14.142136,14.866069,15.620499,17.029386,15.811388,15.264338,13.892444,12.529964,12.083046,11.18034,10.816654,10.816654,10.630146,12.727922,12.727922,15.556349,16.970563,18.384776,18.439089
hoyeon_stand_normal_01,1452,484,48.40264480874317,29.998360745314464,10,0.5340002775192261,0.6679075360298157,-0.0743316635489463,0.9988850355148317,0.5383650064468384,0.6812909841537476,-0.0661353170871734,0.9980862736701964,0.5392522811889648,0.6818060278892517,-0.0661405473947525,0.9977633953094482,0.5402393341064453,0.6823648810386658,-0.0661135613918304,0.9981277585029602,0.5388100743293762,0.681688129901886,-0.0899802148342132,0.998335063457489,0.5399289727210999,0.6823132634162903,-0.0900143831968307,0.9983317255973816,0.5411546230316162,0.6828557252883911,-0.0900884047150611,0.9985488653182985,0.5487037897109985,0.6777780055999756,-0.0154588911682367,0.9954424500465392,0.5489267110824585,0.6770718097686768,-0.1229706704616546,0.9983443021774292,0.5370293259620667,0.6554514169692993,-0.0522168986499309,0.9986582398414612,0.5379189848899841,0.655200719833374,-0.0833218991756439,0.9990224242210388,0.5568143129348755,0.6033112406730652,0.0643302649259567,0.9991523623466492,0.56045001745224,0.6075084209442139,-0.1730504930019378,0.9999385476112366,0.5561661124229431,0.4991008639335632,0.0867742151021957,0.1079489886760711,0.5581943392753601,0.5038625001907349,-0.1987868100404739,0.9854697585105896,0.5569736361503601,0.4228248596191406,0.0338373035192489,0.2885342240333557,0.5438178777694702,0.4157668054103851,-0.1881558746099472,0.96930593252182,0.5589767098426819,0.3960757553577423,0.0273570287972688,0.2778042256832123,0.544127345085144,0.3880415260791778,-0.2099964320659637,0.9468502998352052,0.5509939789772034,0.3917978405952453,0.0100657381117343,0.2845431864261627,0.5403585433959961,0.3865176439285278,-0.2111764848232269,0.943111777305603,0.551278293132782,0.4016079902648926,0.0237475633621215,0.2642208635807037,0.5396328568458557,0.395181655883789,-0.1873910874128341,0.915960967540741,0.5530317425727844,0.4223792552947998,0.0695363581180572,0.997484564781189,0.555569052696228,0.4261375069618225,-0.0696035921573638,0.997848629951477,0.5496564507484436,0.2813034951686859,0.0718169137835502,0.2684755027294159,0.5547495484352112,0.2813485562801361,-0.0585107766091823,0.7902981638908386,0.5471555590629578,0.1372765600681305,0.1169618293642997,0.387405514717102,0.5496395826339722,0.1327027082443237,-0.010754445567727,0.8370610475540161,0.5505685210227966,0.114271767437458,0.1167203485965728,0.5167461633682251,0.553593099117279,0.1024471372365951,-0.0102467974647879,0.7931113839149475,0.5257126092910767,0.1149068623781204,0.0633407160639762,0.5839967131614685,0.5279664397239685,0.1060163602232933,-0.0795973762869834,0.8620699644088745,hoyeon_stand_normal_01,7.81025,8.062258,9.219544,11.18034,13.892444,14.764823,15.652476,16.552945,15.231546,14.317821,13.0,10.77033,9.848858,8.062258,6.403124,4.472136,6.082763,8.602325,12.041595,16.278821,20.518285,24.083189,27.202941,28.301943,27.730849,25.632011,9.219544,8.544004,8.944272,9.433981,10.630146,9.899495,10.630146,11.401754,11.401754,11.401754,10.0,9.433981,8.062258,6.708204,6.082763,6.082763,6.324555,8.602325,10.0,12.806248,14.21267,16.401219,17.204651,17.204651,15.811388,13.038405,10.198039,11.0,11.401754,12.083046,13.038405,14.21267,15.556349,16.278821,17.029386,17.029386,18.439089,18.439089,19.104973,19.104973,17.691806,16.970563,15.556349,13.453624,11.401754,8.544004,7.071068,8.602325,12.041595,15.620499,19.209373,22.022716,13.453624,15.556349,18.439089,18.867962,18.788294,18.027756,16.278821,13.038405,9.0,6.082763,2.0,1.414214,4.472136,7.211103,10.0,12.041595,14.142136,16.278821,17.804494,18.601075,18.601075,18.027756,17.204651,15.811388,14.21267,12.041595,16.155494,14.317821,12.529964,10.816654,8.485281,8.944272,9.219544,11.045361,12.041595,14.142136,15.297059,17.720045,18.027756,18.788294,19.723083,19.209373,18.439089,16.970563,14.142136,11.313708,8.062258,6.0,7.211103,10.0,13.038405,16.643317,9.486833,7.615773,5.656854,5.385165,7.071068,8.544004,11.18034,13.416408,15.231546,16.155494,15.811388,15.524175,14.317821,14.142136,13.152946,11.045361,11.045361,10.198039,10.440307,10.77033,11.661904,13.038405,15.264338,16.643317,17.0,17.888544
hoyeon_stand_normal_01,1455,485,48.50265027322404,29.998360745314464,10,0.5339959859848022,0.6679191589355469,-0.0741201117634773,0.99889874458313,0.5383557081222534,0.6812877655029297,-0.0658560395240783,0.998111367225647,0.5392393469810486,0.6818039417266846,-0.0658621788024902,0.9977890849113464,0.5402208566665649,0.6823631525039673,-0.0658347904682159,0.9981491565704346,0.5388050675392151,0.6816819310188293,-0.0897885710000991,0.9983574748039246,0.5399240851402283,0.6823064684867859,-0.0898223221302032,0.9983533024787904,0.5411487221717834,0.6828477382659912,-0.0898966565728187,0.9985701441764832,0.5486499667167664,0.6777785420417786,-0.0151306288316845,0.9954969882965088,0.548895537853241,0.6770650148391724,-0.1229468882083892,0.9983680248260498,0.5370047688484192,0.6554684042930603,-0.0519720949232578,0.9986739158630372,0.5379047393798828,0.6552202701568604,-0.0831917822360992,0.9990344643592834,0.5566995143890381,0.6032883524894714,0.0647462680935859,0.9991581439971924,0.560430645942688,0.607495129108429,-0.1728079169988632,0.9999386072158812,0.5560571551322937,0.4991163909435272,0.0869869217276573,0.1090252697467804,0.5581926107406616,0.5038642287254333,-0.1982894539833068,0.9853389263153076,0.5563948154449463,0.4228241145610809,0.0347186438739299,0.2903985679149627,0.5438086986541748,0.4158190488815307,-0.1863109469413757,0.9691700339317322,0.5559203028678894,0.3959293365478515,0.0283315647393465,0.2793568670749664,0.5441147685050964,0.3880921900272369,-0.2077398747205734,0.94666588306427,0.550225019454956,0.3917366564273834,0.0109589649364352,0.2862063646316528,0.5403459668159485,0.3865461945533752,-0.2089683413505554,0.942951202392578,0.5504776239395142,0.4015911519527435,0.0245973542332649,0.2657759487628937,0.5396245121955872,0.3952063918113708,-0.1854893267154693,0.915831446647644,0.5530111789703369,0.4225716888904571,0.06937126070261,0.9974612593650818,0.5555246472358704,0.4263655245304107,-0.0694357007741928,0.9978288412094116,0.5496702790260315,0.2812909483909607,0.0709749981760978,0.2682384848594665,0.554732620716095,0.2813509404659271,-0.0590524673461914,0.7867593765258789,0.5471567511558533,0.1371179521083831,0.1150744035840034,0.386173278093338,0.5496264696121216,0.1326892226934433,-0.0114039247855544,0.8343116641044617,0.5505660176277161,0.1140881180763244,0.114690788090229,0.5144897699356079,0.5535644292831421,0.1024079173803329,-0.0107748266309499,0.790230929851532,0.5260576009750366,0.1143447458744049,0.0610456131398677,0.5816301107406616,0.528069257736206,0.1059070080518722,-0.079648457467556,0.8597038984298706,hoyeon_stand_normal_01,7.615773,7.071068,8.944272,11.401754,13.453624,15.556349,16.970563,16.278821,16.278821,15.0,13.601471,12.206556,10.0,8.485281,6.403124,4.123106,5.0,6.708204,10.77033,15.524175,18.973666,23.4094,26.0,27.294688,26.627054,24.839485,8.062258,8.246211,7.28011,8.062258,8.602325,9.219544,9.899495,10.630146,10.630146,10.0,10.0,8.602325,7.615773,6.324555,6.0,6.324555,7.211103,9.219544,11.313708,13.453624,14.866069,16.970563,17.691806,17.691806,16.278821,13.453624,17.204651,17.204651,16.643317,16.124515,13.416408,13.0,10.440307,9.219544,8.0,7.071068,5.385165,5.656854,6.708204,8.062258,10.0,12.041595,15.132746,17.117243,19.104973,21.095023,22.090722,22.022716,21.023796,19.104973,16.278821,13.341664,8.944272,6.708204,4.472136,1.414214,1.0,4.472136,6.708204,8.544004,10.440307,11.18034,11.045361,11.0,10.0,9.055385,8.062258,6.082763,4.123106,2.0,1.0,2.828427,5.0,8.602325,10.630146,12.806248,14.21267,16.401219,14.8714415,14.571068,13.669651,13.2100725,12.258301500000002,12.1485295,11.7686825,11.7097205,12.35235,11.888623,11.569974,11.894402,11.124144,11.3159245,12.512492,13.4255785,15.409121,15.0523595,15.526321499999998,15.041648,13.9624295,12.816811,14.338893,14.4931665,15.571068,15.0084795,10.820365,10.833731,10.5982765,10.7501195,11.4021715,12.111412,13.2185765,12.9223265,12.6194295,12.2823855,11.0730895,10.474416,10.474416,10.2686125,9.757226,10.0020395,9.3011625,9.9497475,9.9497475,10.408327,11.239279,11.673309,12.6974845,13.012004999999998,14.154755,14.604048
hoyeon_stand_normal_01,1458,486,48.602655737704914,29.998360745314464,10,0.5339914560317993,0.6679083108901978,-0.0736486837267875,0.9989182353019714,0.5383402109146118,0.6812204122543335,-0.0654816180467605,0.9981420636177064,0.5392201542854309,0.6817380785942078,-0.0654861479997634,0.99782133102417,0.5401977896690369,0.6823010444641113,-0.0654592141509056,0.9981774687767028,0.5387970805168152,0.681613564491272,-0.0894018784165382,0.9983862042427064,0.5399189591407776,0.6822412610054016,-0.0894354879856109,0.998381495475769,0.5411451458930969,0.6827822923660278,-0.0895086675882339,0.9985964298248292,0.5486071705818176,0.6777337789535522,-0.0148658603429794,0.995564341545105,0.5488814115524292,0.6770063042640686,-0.1226813495159149,0.9983965754508972,0.5369845032691956,0.6554594039916992,-0.0515404157340526,0.9986968636512756,0.5378966927528381,0.6552086472511292,-0.0827582776546478,0.9990518093109132,0.5565186142921448,0.603238582611084,0.0650482103228569,0.9991644024848938,0.5604292750358582,0.607490062713623,-0.1725430637598037,0.9999389052391052,0.5558205842971802,0.4991167485713959,0.0885409787297248,0.110149934887886,0.558198869228363,0.5038972496986389,-0.1983097493648529,0.9853240847587584,0.5558544397354126,0.4228222072124481,0.0361371412873268,0.2924807667732239,0.5438141226768494,0.4159027934074402,-0.1868026107549667,0.969190239906311,0.554555356502533,0.3958115577697754,0.0297521091997623,0.2811307311058044,0.5441331267356873,0.3882089853286743,-0.2084436416625976,0.9467164874076844,0.5496208071708679,0.3916884958744049,0.0121862292289733,0.2880838811397552,0.5403645038604736,0.3866333663463592,-0.2095349878072738,0.9430134296417236,0.5496708750724792,0.4016105532646179,0.0259263198822736,0.2676127254962921,0.5396344065666199,0.3952926993370056,-0.1859503239393234,0.9159431457519532,0.5526478886604309,0.4225824773311615,0.0694086104631424,0.9974417090415956,0.5554984211921692,0.4263773560523987,-0.0694727152585983,0.9978099465370178,0.5496379137039185,0.2811454832553863,0.0704634487628936,0.2674627602100372,0.5546837449073792,0.2812511920928955,-0.060052216053009,0.7853156924247742,0.5471484065055847,0.136948212981224,0.1136825084686279,0.384273499250412,0.5496215224266052,0.1326220035552978,-0.0136111490428447,0.8327223062515259,0.5505641102790833,0.113919973373413,0.1132071688771247,0.5123295187950134,0.5535659790039062,0.1021734103560447,-0.0131131205707788,0.7886271476745605,0.5260499119758606,0.1141060516238212,0.0596572682261467,0.5793907642364502,0.5280703902244568,0.105862520635128,-0.0820234939455986,0.858257532119751,hoyeon_stand_normal_01,21.470911,21.540659,19.924859,17.464249,14.142136,11.045361,8.062258,4.472136,3.605551,5.09902,7.28011,9.486833,11.7047,13.601471,15.524175,16.492423,18.248288,19.104973,19.0,18.027756,15.033296,12.041595,8.062258,6.403124,8.544004,13.152946,9.486833,10.440307,12.165525,12.165525,12.165525,11.045361,10.049876,9.219544,8.246211,7.615773,7.211103,7.071068,7.81025,8.602325,8.602325,10.0,10.0,9.219544,8.602325,7.211103,6.324555,6.0,7.615773,10.816654,14.21267,17.804494,10.198039,10.29563,10.630146,11.401754,13.416408,13.928388,15.524175,16.278821,17.262677,18.248288,18.248288,18.11077,18.248288,18.248288,18.248288,16.278821,15.132746,13.152946,10.0,7.28011,7.071068,8.246211,13.0,16.03122,20.024984,23.0,13.416408,16.643317,18.601075,20.518285,19.849433,18.867962,17.0,13.928388,10.440307,6.082763,2.0,1.0,5.0,8.062258,10.440307,12.649111,14.317821,17.0,17.492856,18.867962,19.416488,18.027756,17.492856,15.264338,14.317821,11.401754,16.763055,15.524175,13.341664,10.049876,9.055385,8.544004,9.433981,11.401754,13.453624,14.21267,16.401219,17.492856,18.788294,20.248457,19.646883,20.396078,19.104973,18.027756,15.033296,11.045361,8.246211,7.071068,7.28011,11.045361,14.142136,16.278821,8.246211,7.071068,5.09902,5.0,6.708204,9.219544,12.165525,14.142136,15.297059,15.524175,15.811388,16.155494,14.764823,13.892444,13.038405,11.661904,11.18034,9.848858,10.440307,11.401754,12.165525,14.142136,15.132746,17.117243,18.439089,18.439089
hoyeon_stand_normal_01,1461,487,48.702661202185794,29.998360745314464,10,0.5339900255203247,0.6679092049598694,-0.0732142999768257,0.9989393949508668,0.5383384823799133,0.6812087893486023,-0.0651534348726272,0.9981761574745178,0.5392166376113892,0.6817241311073303,-0.0651570633053779,0.9978583455085754,0.5401918292045593,0.682285726070404,-0.0651308968663215,0.9982092976570128,0.5387983322143555,0.6816030144691467,-0.0890086367726326,0.9984170198440552,0.5399227738380432,0.6822292804718018,-0.0890423730015754,0.9984120726585388,0.5411508679389954,0.6827680468559265,-0.0891148671507835,0.9986248016357422,0.5485919713973999,0.67771315574646,-0.0147657385095953,0.9956443905830384,0.5488802790641785,0.676981508731842,-0.1223369687795639,0.9984283447265624,0.5369789600372314,0.6554598808288574,-0.051202118396759,0.9987231492996216,0.5378966927528381,0.6552082896232605,-0.0823407098650932,0.9990715384483336,0.5563086271286011,0.6032137870788574,0.0652227699756622,0.9991716146469116,0.5604449510574341,0.6074663996696472,-0.172079786658287,0.9999391436576844,0.555453896522522,0.4991097450256347,0.0889614000916481,0.1116028577089309,0.5582088828086853,0.5039052963256836,-0.1977885663509369,0.9853171706199646,0.5547540783882141,0.422814279794693,0.0366843454539775,0.2951205372810364,0.54381263256073,0.4159621596336365,-0.1861369013786316,0.9692295789718628,0.5539178252220154,0.3956589996814728,0.030237216502428,0.2833501398563385,0.5441420674324036,0.3882650136947632,-0.2075909674167633,0.946782886981964,0.5492457151412964,0.3916395604610443,0.0126901576295495,0.2904191613197326,0.540363073348999,0.3866824805736542,-0.2088263779878616,0.9430993795394896,0.5491855144500732,0.4015937447547912,0.0264768581837415,0.2698189616203308,0.5396326780319214,0.3953470289707184,-0.1853081285953521,0.9161186814308168,0.5524680614471436,0.4226719737052917,0.0692643970251083,0.997424840927124,0.5554983615875244,0.4264409244060516,-0.0693248510360717,0.9977952241897584,0.5496342778205872,0.2811118960380554,0.0688660964369773,0.2671826481819153,0.5546464323997498,0.2812338471412658,-0.0607658438384532,0.7832430601119995,0.5471484065055847,0.1369043737649917,0.1106200292706489,0.3830832540988922,0.5496202111244202,0.132636085152626,-0.0152112292125821,0.8307633996009827,0.5506113767623901,0.113788217306137,0.1099912002682685,0.5099949240684509,0.5535544157028198,0.1019936576485633,-0.0148068415001034,0.7864774465560913,0.5260431170463562,0.1140988543629646,0.0563420727849006,0.5776950716972351,0.5280739665031433,0.1059089675545692,-0.0836697518825531,0.8566009998321533,hoyeon_stand_normal_01,7.81025,7.615773,9.055385,11.045361,13.038405,15.033296,15.033296,15.033296,15.0,14.0,13.0,11.0,10.0,8.062258,6.324555,5.0,5.09902,7.071068,10.440307,14.56022,17.720045,20.880613,23.537205,24.186773,24.020824,23.021729,7.071068,7.0,7.0,7.071068,7.615773,8.062258,8.944272,9.433981,9.433981,9.433981,8.602325,7.81025,6.403124,5.830952,5.385165,5.0,6.082763,8.246211,9.486833,11.7047,13.928388,14.866069,15.524175,15.524175,14.56022,12.369317,17.464249,17.464249,16.492423,15.524175,13.928388,13.0,11.18034,9.433981,7.81025,5.830952,5.385165,5.0,5.385165,7.071068,9.219544,11.661904,13.892444,16.124515,18.35756,19.723083,21.095023,20.808652,20.0,18.439089,16.278821,12.727922,6.708204,5.385165,3.162278,3.0,6.082763,8.062258,10.440307,11.7047,12.083046,12.529964,11.661904,10.816654,10.0,8.602325,7.211103,5.0,3.162278,2.236068,3.162278,6.0,9.055385,11.18034,13.152946,16.124515,17.262677,12.808002333333334,12.806248,14.21267,15.620499,15.620499,16.401219,15.0,13.892444,12.529964,11.18034,9.848858,7.615773,5.830952,4.242641,4.123106,6.082763,7.615773,11.18034,13.892444,16.124515,18.788294,19.697716,20.248457,19.924859,18.973666,16.492423,13.341664,12.649111,13.601471,15.524175,16.278821,16.278821,15.132746,14.142136,12.165525,10.198039,8.544004,6.708204,5.656854,5.830952,6.324555,7.071068,7.071068,8.062258,9.055385,10.049876,10.049876,10.049876,10.049876,10.049876,10.049876,10.198039,10.77033
hoyeon_stand_normal_01,1464,488,48.80266666666667,29.998360745314464,10,0.5339911580085754,0.6679075956344604,-0.0731650963425636,0.9989595413208008,0.5383402109146118,0.6812019348144531,-0.065038077533245,0.9982094764709472,0.5392166972160339,0.6817153692245483,-0.0650421231985092,0.9978935718536376,0.540191113948822,0.6822747588157654,-0.0650156959891319,0.9982394576072692,0.5388110876083374,0.6815961003303528,-0.0889350548386573,0.9984463453292848,0.5399401187896729,0.6822207570075989,-0.0889686048030853,0.9984396696090698,0.5411698222160339,0.6827571392059326,-0.0890413001179695,0.9986513257026672,0.5485875010490417,0.6776880025863647,-0.0145890153944492,0.995723307132721,0.548883318901062,0.6769598722457886,-0.1223044171929359,0.9984582662582396,0.5369783639907837,0.6554563641548157,-0.0511223301291465,0.9987486600875854,0.5379046201705933,0.6552014350891113,-0.0823158174753189,0.99909108877182,0.5561792850494385,0.6031979918479919,0.0653171092271804,0.9991796016693116,0.5604553818702698,0.6074637770652771,-0.1719010174274444,0.9999394416809082,0.5553901791572571,0.4991134107112884,0.0887339860200882,0.1129846274852752,0.5582087635993958,0.5039753913879395,-0.197481095790863,0.9853171110153198,0.5547382235527039,0.4228092133998871,0.0355991907417774,0.2978851795196533,0.5438115000724792,0.4160048067569732,-0.1855276376008987,0.9692776799201964,0.5537189245223999,0.3955335915088653,0.0286471880972385,0.2855604290962219,0.5441539287567139,0.3882935047149658,-0.2068923860788345,0.9468254446983336,0.5491304993629456,0.391590416431427,0.0112691633403301,0.2927367389202118,0.5403630137443542,0.3867073953151703,-0.2082476466894149,0.9431539177894592,0.5490488409996033,0.4015832543373108,0.0253973621875047,0.2719570994377136,0.539630651473999,0.3953856825828552,-0.1847231090068817,0.9162989258766174,0.5522125363349915,0.4227052330970764,0.0688615888357162,0.9974132180213928,0.5555062890052795,0.4264566302299499,-0.0689173638820648,0.9977869391441344,0.5495809316635132,0.2811098396778106,0.0688153505325317,0.2664489150047302,0.5546436309814453,0.2812350988388061,-0.0606904365122318,0.7794966697692871,0.5471420884132385,0.1368235200643539,0.1113969013094902,0.3805520534515381,0.5496189594268799,0.1326339989900589,-0.0143936704844236,0.8273034691810608,0.5505604147911072,0.11373932659626,0.110889121890068,0.5063900947570801,0.5534330010414124,0.1018304452300071,-0.0138868782669305,0.7830954194068909,0.5259965658187866,0.1141142696142196,0.0572236329317092,0.5749695897102356,0.5280789136886597,0.1059339791536331,-0.0826814025640487,0.853894054889679,hoyeon_stand_normal_01,22.967056,22.8239105,21.73414,19.0524865,16.015610000000002,12.041595,9.109772,6.0466845,4.6213205,6.085044,7.5,10.5476185,12.54,14.5344825,16.530303,17.5,19.525641,20.099998,19.815731,18.0728955,16.143615,12.985394,9.056067,6.994157,8.3322915,12.2261815,9.5711555,10.975335,11.7216745,11.7216745,11.59017,10.5990195,9.609772,8.650798,7.930992,7.413437999999999,7.440659,8.1477655,8.9109345,9.666738,10.0320635,10.0320635,9.666738,9.666738,9.666738,7.936254,6.994157,7.035534,8.744138,12.144801,15.9679515,19.051673,17.204651,17.204651,16.401219,14.866069,14.142136,12.041595,10.630146,8.602325,6.708204,6.082763,4.0,4.472136,5.0,6.324555,9.219544,11.045361,14.035669,16.03122,18.027756,20.099751,21.095023,21.213203,20.396078,18.681542,15.811388,12.649111,7.071068,5.656854,2.828427,3.162278,5.385165,8.246211,10.049876,12.041595,13.0,13.038405,12.165525,11.18034,10.440307,8.246211,7.28011,5.09902,3.0,1.414214,3.162278,5.385165,8.062258,11.661904,13.038405,15.264338,16.643317,14.214250666666668,17.262677,16.278821,13.341664,11.7047,9.433981,9.899495,10.816654,11.18034,13.416408,15.652476,17.0,18.027756,19.209373,19.849433,21.260292,20.615528,20.248457,18.35756,15.652476,12.529964,9.219544,6.708204,7.071068,10.29563,13.038405,15.811388,8.246211,6.708204,5.656854,5.385165,8.0,10.198039,13.341664,14.317821,16.278821,17.262677,17.117243,17.029386,16.0,14.0,13.0,13.038405,11.045361,11.0,11.18034,11.18034,12.649111,13.601471,15.811388,17.088007,17.720045,18.681542
