sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1467,489,48.90267213114754,29.998360745314464,10,0.5339957475662231,0.6679151654243469,-0.0715381279587745,0.9989759922027588,0.5383397936820984,0.6812156438827515,-0.0634173080325126,0.9982362389564514,0.5392134785652161,0.6817245483398438,-0.0634213536977768,0.9979225397109984,0.5401831865310669,0.6822799444198608,-0.0633939206600189,0.9982651472091676,0.5388205647468567,0.6816145181655884,-0.087339736521244,0.9984691739082336,0.5399535298347473,0.6822364330291748,-0.0873714983463287,0.9984614849090576,0.5411857962608337,0.6827702522277832,-0.0874429941177368,0.9986709952354432,0.5485796332359314,0.6776988506317139,-0.0131013663485646,0.995782196521759,0.5488879084587097,0.6769839525222778,-0.1209645047783851,0.9984792470932008,0.5369821190834045,0.6554561853408813,-0.0495506078004837,0.9987695217132568,0.5379313230514526,0.6552061438560486,-0.0807754918932914,0.99910569190979,0.5561822652816772,0.6031942367553711,0.0670146569609642,0.9991873502731324,0.5604551434516907,0.6074900031089783,-0.1713912189006805,0.9999400973320008,0.5553926229476929,0.4991206526756286,0.0899152979254722,0.1134352162480354,0.558201253414154,0.5041688084602356,-0.1975379735231399,0.9853782057762146,0.5547927021980286,0.4228002429008484,0.0363033674657344,0.2989028394222259,0.5437949299812317,0.4160305261611938,-0.1862878501415252,0.9694154858589172,0.5548785328865051,0.3955317437648773,0.0294720903038978,0.2863656282424927,0.544150173664093,0.3882969319820404,-0.2080274224281311,0.947033941745758,0.5497600436210632,0.3915688395500183,0.0119913313537836,0.293536365032196,0.5403567552566528,0.3867084383964538,-0.2091031670570373,0.9433600306510924,0.5496065616607666,0.4015426635742187,0.0260716583579778,0.2727537155151367,0.5396196246147156,0.3953877985477447,-0.1854316592216491,0.916584849357605,0.552174985408783,0.4227314591407776,0.0690635219216346,0.9974207878112792,0.5554826259613037,0.426487922668457,-0.0691201537847518,0.9977916479110718,0.5494873523712158,0.2810913324356079,0.069016620516777,0.2658092975616455,0.5546156764030457,0.2812207043170929,-0.0606071092188358,0.7794513702392578,0.5471372604370117,0.136827141046524,0.1123520210385322,0.3794774711132049,0.5496158599853516,0.1326445341110229,-0.0139451120048761,0.8269134759902954,0.5505601167678833,0.1137484163045883,0.1119274422526359,0.505861759185791,0.5534416437149048,0.1018084734678268,-0.0134072182700037,0.7827768921852112,0.5256426334381104,0.1145245283842086,0.0582356303930282,0.5739574432373047,0.5279833674430847,0.1061119213700294,-0.0821763202548027,0.8535641431808472,hoyeon_stand_normal_01,22.203603,23.021729,21.023796,18.248288,15.297059,11.401754,8.062258,5.09902,4.242641,6.324555,8.062258,10.049876,12.041595,14.142136,16.124515,17.464249,19.646883,20.248457,19.697716,18.788294,16.124515,13.416408,9.486833,7.28011,9.899495,13.601471,10.198039,11.18034,13.038405,13.038405,13.0,12.041595,11.045361,10.0,9.055385,8.246211,7.615773,8.062258,8.602325,9.219544,9.219544,10.630146,10.0,10.0,9.219544,8.485281,7.211103,7.071068,9.055385,11.401754,15.811388,18.973666,17.029386,16.970563,15.556349,14.866069,12.806248,12.206556,10.29563,8.544004,7.28011,5.0,4.472136,5.0,6.324555,8.062258,10.0,12.041595,15.033296,17.029386,19.026298,21.023796,22.0,22.0,21.095023,19.104973,17.262677,13.341664,7.211103,5.0,3.605551,1.0,3.0,6.082763,8.062258,10.0,12.0,13.038405,13.152946,12.165525,11.401754,10.440307,8.544004,7.28011,5.385165,3.162278,2.0,2.236068,4.472136,7.211103,10.0,12.806248,14.21267,15.620499,13.416408,15.231546,16.155494,16.155494,16.552945,16.552945,14.764823,13.892444,12.206556,10.0,8.602325,7.211103,6.082763,5.0,5.830952,7.81025,10.630146,12.806248,15.620499,18.439089,19.849433,19.79899,19.849433,18.439089,16.401219,13.601471,11.401754,12.806248,14.866069,15.556349,14.866069,14.866069,13.453624,11.313708,9.219544,7.81025,6.324555,6.082763,6.082763,6.324555,7.615773,8.944272,8.944272,9.848858,11.18034,11.18034,11.18034,11.18034,11.18034,10.816654,11.313708,11.401754
hoyeon_stand_normal_01,1470,490,49.00267759562841,29.998360745314464,10,0.5339948534965515,0.6678882837295532,-0.0684013441205024,0.998988687992096,0.5383175015449524,0.681210994720459,-0.0601825229823589,0.9982551336288452,0.5391712188720703,0.6817170977592468,-0.0601885393261909,0.9979432225227356,0.5401154160499573,0.6822709441184998,-0.0601611770689487,0.9982845783233644,0.5388203859329224,0.6816122531890869,-0.0841707214713096,0.9984851479530334,0.5399541258811951,0.6822344064712524,-0.0841998159885406,0.9984766244888306,0.5411885380744934,0.6827687621116638,-0.0842697322368621,0.9986846446990968,0.5485109090805054,0.6776981949806213,-0.0100338459014892,0.995824098587036,0.5488877892494202,0.6769905090332031,-0.1181869953870773,0.9984919428825378,0.536977231502533,0.6553919315338135,-0.0464969016611576,0.998782753944397,0.5379355549812317,0.6551728844642639,-0.0778031572699546,0.999114453792572,0.5561842322349548,0.6031719446182251,0.0701231136918068,0.9991888999938964,0.5604499578475952,0.6075389981269836,-0.1699704080820083,0.9999405145645142,0.5554097294807434,0.4991279244422912,0.0925572216510772,0.1131304875016212,0.5581710338592529,0.5044838786125183,-0.1973292678594589,0.9854477047920228,0.5549497008323669,0.4228025674819946,0.0392360091209411,0.2981221079826355,0.5437551140785217,0.4160758256912231,-0.1870105415582656,0.9695146083831788,0.5562343597412109,0.3955745100975036,0.0328406356275081,0.2856378257274627,0.5441256165504456,0.3883053064346313,-0.2092217355966568,0.9471786618232728,0.5507936477661133,0.3915911018848419,0.0152311045676469,0.2927360534667969,0.5403329133987427,0.3867139518260956,-0.2097122073173523,0.9434959292411804,0.5505580306053162,0.4015445113182068,0.0289838332682847,0.2721125781536102,0.5395945310592651,0.3953955173492431,-0.1860164552927017,0.9167332053184508,0.552154541015625,0.4227292537689209,0.0694332495331764,0.9974194765090942,0.5554777383804321,0.4264912605285644,-0.0694933980703353,0.997790515422821,0.5494194030761719,0.2810717821121216,0.0692548081278801,0.2652375102043152,0.5545313358306885,0.2812072336673736,-0.0605896599590778,0.7804510593414307,0.5471087694168091,0.136871188879013,0.1125934273004531,0.3783174157142639,0.5495970845222473,0.1326574832201004,-0.0138184167444705,0.8270004987716675,0.5505333542823792,0.1139142736792564,0.1122108846902847,0.5053993463516235,0.5534703135490417,0.1018153578042984,-0.013266840018332,0.7829014658927917,0.525296151638031,0.1149839237332344,0.0593008399009704,0.572881281375885,0.5278662443161011,0.1061820685863494,-0.0819151550531387,0.8536201119422913,hoyeon_stand_normal_01,25.079872,25.942244,23.853721,21.400935,17.691806,13.453624,9.219544,6.708204,5.09902,6.403124,9.219544,11.401754,14.21267,15.620499,18.439089,19.79899,21.260292,22.022716,21.633308,19.723083,17.0,13.892444,9.899495,8.544004,10.198039,14.866069,11.401754,12.649111,14.866069,15.231546,15.652476,13.892444,13.038405,11.661904,9.848858,9.486833,8.062258,9.055385,9.219544,10.198039,11.401754,11.18034,11.18034,11.18034,11.18034,10.440307,8.944272,8.485281,9.848858,13.341664,17.464249,21.587033,9.433981,10.630146,11.18034,11.7047,12.369317,14.142136,15.033296,15.0,16.0,16.03122,17.029386,17.029386,17.029386,17.029386,17.029386,16.03122,15.033296,13.038405,11.18034,8.544004,7.071068,8.246211,11.0,14.142136,17.262677,19.104973,12.165525,14.56022,16.155494,17.0,17.204651,16.278821,14.866069,11.401754,8.944272,5.09902,2.236068,1.414214,4.123106,7.071068,9.055385,12.0,13.038405,15.132746,15.297059,16.492423,16.763055,15.811388,14.866069,13.601471,12.165525,10.0,13.453624,15.556349,16.278821,16.278821,16.970563,16.278821,14.866069,13.601471,12.206556,10.816654,8.602325,7.071068,5.830952,5.09902,6.082763,8.544004,11.18034,13.416408,17.0,18.788294,19.697716,20.248457,20.248457,18.973666,16.492423,14.317821,11.401754,13.038405,14.764823,15.652476,15.652476,14.317821,13.0,11.18034,9.433981,7.81025,6.403124,5.385165,6.082763,7.0,7.071068,8.246211,9.219544,10.049876,10.049876,11.045361,11.045361,11.18034,11.18034,10.77033,11.18034,11.661904
hoyeon_stand_normal_01,1473,491,49.102683060109285,29.998360745314464,10,0.5340074300765991,0.6678006649017334,-0.0665074363350868,0.9990013241767884,0.5383170247077942,0.6811769604682922,-0.0582377463579177,0.998272716999054,0.5391655564308167,0.6816803812980652,-0.0582449883222579,0.99796324968338,0.5400965809822083,0.6822343468666077,-0.0582184642553329,0.9983035326004028,0.5388408899307251,0.6815900206565857,-0.0822500959038734,0.998500645160675,0.5399826765060425,0.6822160482406616,-0.0822784528136253,0.9984920024871826,0.5412253141403198,0.6827555298805237,-0.0823479890823364,0.9986981749534608,0.548477292060852,0.6776843070983887,-0.0081824855878949,0.9958680272102356,0.5489068627357483,0.676988959312439,-0.116409070789814,0.9985045194625854,0.5369805097579956,0.655278205871582,-0.0446508415043354,0.9987961053848268,0.5379671454429626,0.655079185962677,-0.0759808868169784,0.9991232752799988,0.556176483631134,0.6031515002250671,0.0718238800764083,0.9991890788078308,0.5604442358016968,0.6075541973114014,-0.1688196659088134,0.9999406337738036,0.5554128885269165,0.499127984046936,0.0946894884109497,0.1134773194789886,0.5581140518188477,0.504625141620636,-0.1967502683401107,0.9855363368988036,0.554999053478241,0.4227840304374695,0.0425023585557937,0.298635870218277,0.5437110066413879,0.4161027371883392,-0.1871129721403122,0.9696677923202516,0.5566939115524292,0.395576536655426,0.0364627391099929,0.2859786748886108,0.5441133975982666,0.3883171081542969,-0.209277406334877,0.9474032521247864,0.5509968996047974,0.3915749490261078,0.0187716223299503,0.2930448055267334,0.5403016805648804,0.386720061302185,-0.2098429054021835,0.943723738193512,0.550701379776001,0.4015432596206665,0.032255183905363,0.2725149095058441,0.5395429730415344,0.3954022228717804,-0.186132863163948,0.9170189499855042,0.5521523356437683,0.4227315485477447,0.0696410238742828,0.9974095225334167,0.555476725101471,0.4264963269233703,-0.0697040855884552,0.9977810978889464,0.5494142770767212,0.2810743749141693,0.0694559887051582,0.2651419043540954,0.5544559955596924,0.2812307476997375,-0.0610327906906604,0.7816643118858337,0.5470150709152222,0.1368961781263351,0.1130274757742881,0.3772793710231781,0.5494152903556824,0.132655918598175,-0.0151676218956708,0.8271917700767517,0.5505158305168152,0.1139463633298873,0.1126644164323806,0.504380464553833,0.5534648895263672,0.1018289774656295,-0.0147091643884778,0.7830812335014343,0.5250880718231201,0.1151653006672859,0.0597493574023246,0.5716403722763062,0.5277225375175476,0.1061819866299629,-0.0832230821251869,0.8537141680717468,hoyeon_stand_normal_01,24.698178,25.079872,23.4094,20.615528,17.262677,13.152946,10.440307,7.211103,6.403124,7.071068,9.0,11.0,13.038405,16.03122,18.0,19.026298,21.095023,21.213203,21.587033,20.615528,17.720045,14.56022,11.045361,8.544004,10.630146,14.422205,10.816654,13.601471,14.21267,14.866069,15.556349,15.0,13.601471,12.206556,10.630146,9.219544,8.602325,8.944272,9.486833,10.198039,10.198039,11.401754,11.401754,11.401754,11.401754,10.198039,9.055385,9.219544,10.29563,13.601471,17.691806,20.615528,16.731493,16.6079905,16.2767805,14.7744435,13.7111025,12.1093725,10.307160499999998,8.829554,7.3246675,6.1925825,4.611063,5.151544,5.701562,7.877553499999999,9.81601,12.1242855,14.6755585,17.331857499999998,18.9466335,20.6689075,21.9157955,21.828025500000003,21.0443935,19.262967000000003,16.744613,13.8857225,7.6366805,6.0466845,4.0388435000000005,1.5,2.5811390000000003,5.1029345,7.7631605,9.829925500000002,11.066461,11.7876625,12.5192025,11.6259585,10.725815,9.924845,8.7328775,6.6978115,4.88998,2.8027755,1.7071070000000002,2.236068,5.328427,7.7781745,10.4140925,12.4467235,14.591945,15.78794,17.0,16.0,14.035669,11.18034,9.486833,9.433981,9.899495,11.401754,13.038405,14.422205,15.620499,18.384776,19.104973,20.0,19.723083,20.124612,19.313208,18.027756,15.524175,11.7047,8.944272,6.403124,7.0,9.486833,12.083046,15.652476,9.219544,7.615773,6.403124,6.708204,8.062258,10.049876,12.165525,15.132746,16.03122,17.0,17.0,17.029386,16.124515,15.297059,13.341664,12.369317,12.165525,11.045361,11.0,12.0,13.152946,14.317821,16.278821,18.248288,19.104973,19.104973
hoyeon_stand_normal_01,1476,492,49.202688524590165,29.998360745314464,10,0.5340107083320618,0.6674176454544067,-0.0636838749051094,0.9990119338035583,0.5383001565933228,0.6808795928955078,-0.0554409995675087,0.9982897639274596,0.5391328930854797,0.6813956499099731,-0.0554496124386787,0.9979796409606934,0.5400439500808716,0.681968092918396,-0.0554245263338089,0.9983210563659668,0.5388411283493042,0.6813223361968994,-0.0794302448630333,0.9985138177871704,0.5399839878082275,0.6819803714752197,-0.0794571489095687,0.9985023140907288,0.5412294268608093,0.6825515627861023,-0.0795265510678291,0.9987088441848756,0.5484007596969604,0.6775628328323364,-0.0057759475894272,0.9959102869033812,0.5489073991775513,0.6769136786460876,-0.113943725824356,0.998512327671051,0.5369844436645508,0.6549083590507507,-0.0419788025319576,0.9988073110580444,0.538000762462616,0.6547356843948364,-0.0732856169342994,0.9991300106048584,0.5561828017234802,0.6031278371810913,0.0728324800729751,0.9991939067840576,0.5604330897331238,0.6075794696807861,-0.1660204082727432,0.9999403357505798,0.555432140827179,0.4991098344326019,0.0949416980147361,0.1146682128310203,0.5580727458000183,0.5046321153640747,-0.1934699863195419,0.9855555891990662,0.5551965832710266,0.4227493107318878,0.0425995104014873,0.3016062080860138,0.5436798334121704,0.4161044657230377,-0.1841609477996826,0.9698085784912108,0.5575706958770752,0.3956013321876526,0.0362288728356361,0.2881922125816345,0.5441110730171204,0.3883200585842132,-0.2060627937316894,0.947587549686432,0.5516473650932312,0.3915733695030212,0.0187846384942531,0.295238047838211,0.5402880907058716,0.3867217600345611,-0.2065257579088211,0.9439253211021424,0.5512179136276245,0.4015148282051086,0.0324504747986793,0.2744592130184173,0.5395123362541199,0.3954045474529266,-0.1831135004758834,0.917329728603363,0.5521480441093445,0.4226824641227722,0.0694116279482841,0.9973752498626708,0.5554725527763367,0.4264408349990845,-0.0694772079586982,0.9977493286132812,0.5494202971458435,0.2809647917747497,0.0686371475458145,0.2648952007293701,0.5544509887695312,0.2811505198478699,-0.0610078796744346,0.7777922749519348,0.5469328761100769,0.1368819922208786,0.1121020540595054,0.3738106787204742,0.5493091940879822,0.1326206177473068,-0.0150521844625473,0.8228844404220581,0.5504986047744751,0.1139403656125068,0.1117530092597007,0.5007563233375549,0.5534622669219971,0.1018270105123519,-0.0145343421027064,0.7790355682373047,0.5250842571258545,0.1151541545987129,0.0589452497661113,0.5670807361602783,0.5277230143547058,0.1061046347022056,-0.0829057395458221,0.8501972556114197,hoyeon_stand_normal_01,9.433981,9.055385,10.440307,13.0,15.652476,17.888544,17.888544,17.464249,17.088007,15.811388,13.928388,11.7047,10.77033,8.062258,7.071068,6.324555,7.28011,10.29563,13.601471,18.601075,23.600847,26.627054,30.016662,30.870698,30.675723,27.892651,11.401754,10.440307,9.848858,9.433981,9.899495,10.0,11.661904,12.529964,12.529964,12.083046,12.083046,11.18034,9.848858,8.544004,7.071068,7.071068,7.615773,8.602325,10.630146,13.453624,15.556349,17.691806,18.439089,17.804494,17.804494,15.0,10.0,10.198039,10.29563,11.401754,12.041595,12.806248,13.601471,13.892444,15.264338,15.652476,15.652476,16.124515,16.124515,17.0,16.124515,16.124515,13.892444,12.529964,9.848858,7.071068,6.324555,7.81025,10.77033,13.928388,17.088007,19.697716,12.206556,14.866069,16.278821,17.804494,17.492856,16.155494,14.56022,12.165525,9.0,5.0,2.0,1.0,4.472136,6.708204,9.433981,10.816654,12.806248,14.866069,15.556349,16.278821,17.029386,16.278821,14.866069,13.453624,12.041595,10.29563,13.341664,14.56022,15.811388,15.811388,15.811388,15.524175,14.317821,13.152946,11.045361,10.049876,8.062258,6.082763,5.385165,4.242641,5.09902,7.0,10.0,13.038405,15.033296,17.029386,19.0,19.026298,19.026298,18.11077,15.297059,12.369317,12.041595,13.0,15.033296,15.033296,15.132746,15.132746,13.152946,11.045361,10.0,8.062258,6.324555,5.830952,6.403124,7.211103,7.615773,8.544004,8.944272,9.848858,10.29563,11.18034,11.18034,11.18034,10.77033,10.440307,11.045361,11.045361
hoyeon_stand_normal_01,1479,493,49.30269398907104,29.998360745314464,10,0.5340108871459961,0.6671587824821472,-0.0643991231918335,0.9990239143371582,0.5382760167121887,0.6806060671806335,-0.0561685413122177,0.9983065128326416,0.539098858833313,0.6811447739601135,-0.0561765395104885,0.9979977607727052,0.5400000810623169,0.68175208568573,-0.0561509579420089,0.9983384609222412,0.538840115070343,0.6810750365257263,-0.0801448002457618,0.9985283017158508,0.5399852991104126,0.6817686557769775,-0.0801726430654525,0.9985161423683168,0.5412358045578003,0.6823729872703552,-0.0802425220608711,0.9987209439277648,0.5483757257461548,0.6775186657905579,-0.0063824248500168,0.9959510564804076,0.5489190220832825,0.6768600940704346,-0.1145101860165596,0.9985218644142152,0.5369847416877747,0.6547225117683411,-0.042643453925848,0.9988197088241576,0.5380173325538635,0.654563844203949,-0.0739363133907318,0.999137282371521,0.5561844110488892,0.6031269431114197,0.0725051611661911,0.99919992685318,0.5604425668716431,0.6075989603996277,-0.1661978662014007,0.9999402761459352,0.5554354190826416,0.4991188943386078,0.0945630520582199,0.1162988394498825,0.5580328106880188,0.504706621170044,-0.1935791224241256,0.9855961799621582,0.5555054545402527,0.4227422475814819,0.0422433875501155,0.3049999475479126,0.5436414480209351,0.4161179959774017,-0.1845926791429519,0.9700213670730592,0.5581843256950378,0.3956036865711212,0.0358623303472995,0.290885865688324,0.5440995693206787,0.3883209228515625,-0.2065356373786926,0.947945773601532,0.5522602796554565,0.3915676176548004,0.0184663813561201,0.2979188859462738,0.5402719378471375,0.3867223262786865,-0.2070471346378326,0.944316565990448,0.5518359541893005,0.4014635682106018,0.0321430638432502,0.2768922746181488,0.5394777059555054,0.3954038321971893,-0.1835627406835556,0.9178515672683716,0.5521236658096313,0.4227255880832672,0.0693207532167434,0.997361660003662,0.5554564595222473,0.4264680445194244,-0.0693880766630172,0.9977349042892456,0.5494970083236694,0.2811365723609924,0.0681719109416008,0.2651056051254272,0.5544795989990234,0.2813673615455627,-0.0610528513789176,0.7764037251472473,0.546936571598053,0.1368810534477234,0.1112498790025711,0.3724240064620971,0.5493106245994568,0.1326138377189636,-0.0154298339039087,0.8210532665252686,0.5505557656288147,0.1139419078826904,0.110880471765995,0.4990613162517547,0.553465723991394,0.1022507771849632,-0.0149223646149039,0.777003288269043,0.5250818133354187,0.1152284741401672,0.0581379197537899,0.565131425857544,0.5277506113052368,0.1061112582683563,-0.0830303728580474,0.8486406207084656,hoyeon_stand_normal_01,24.758837,24.839485,23.021729,20.59126,16.552945,13.416408,10.0,7.071068,7.28011,8.062258,10.440307,12.649111,14.56022,16.763055,18.681542,20.615528,21.377558,22.090722,22.022716,21.0,18.0,15.0,11.18034,9.433981,11.661904,15.811388,9.848858,12.529964,13.038405,14.21267,14.866069,14.142136,12.041595,10.630146,9.219544,7.211103,6.708204,7.071068,8.0,9.055385,10.0,11.0,11.045361,11.045361,10.049876,10.0,8.246211,8.944272,9.899495,13.601471,16.643317,20.808652,20.248457,20.248457,19.646883,18.439089,16.278821,15.132746,13.038405,10.0,8.062258,6.708204,5.656854,5.385165,6.082763,8.544004,11.18034,14.422205,18.027756,20.248457,23.323808,25.059928,25.942244,26.832816,26.0,23.086793,19.924859,15.524175,9.055385,7.071068,4.0,1.414214,3.605551,7.071068,10.630146,12.806248,14.422205,15.652476,15.231546,15.231546,13.601471,12.369317,10.440307,9.219544,6.324555,4.472136,2.236068,3.605551,6.403124,9.848858,13.416408,15.652476,18.384776,19.313208,13.8671145,15.903985,16.820476,16.820476,17.044003500000002,16.338729999999998,15.0145805,13.7469575,12.1240755,10.0,8.602325,6.708204,5.385165,5.09902,5.6080585,8.9109345,11.313708,13.79788,16.278821,18.7448745,19.8242115,20.2591425,20.307764,18.601075,16.643317,13.892444,11.661904,13.7469575,14.3174375,15.3387285,15.2781745,14.571068,13.1646965,11.357731,9.3267625,8.503264999999999,6.6978115,6.5413815,6.203659,6.5163795,7.8390155,8.7732985,9.1891265,10.072244,10.998497,11.216117,11.421122,11.421122,10.998497,11.7216745,11.313708,11.804155000000002
hoyeon_stand_normal_01,1482,494,49.40269945355191,29.998360745314464,10,0.5339953899383545,0.6666269898414612,-0.0651918202638626,0.9990370869636536,0.5381842851638794,0.679922342300415,-0.0568859837949276,0.998327910900116,0.5389919877052307,0.680486261844635,-0.0568944253027439,0.9980216026306152,0.5398858189582825,0.6811568737030029,-0.0568695105612278,0.9983589053153992,0.5387935042381287,0.6804637312889099,-0.0807314664125442,0.9985463619232178,0.5399558544158936,0.6812424063682556,-0.0807588770985603,0.9985335469245912,0.5412197709083557,0.681937038898468,-0.0808259770274162,0.9987363219261168,0.548304557800293,0.6772628426551819,-0.0070186392404139,0.9960090517997742,0.5489052534103394,0.6765969395637512,-0.1146358698606491,0.9985393285751344,0.536973237991333,0.6542103886604309,-0.0434373468160629,0.998834490776062,0.5380182862281799,0.6540310978889465,-0.0745755285024643,0.9991477131843568,0.5561859011650085,0.6030654311180115,0.0710009410977363,0.9992061853408812,0.560441792011261,0.6075474619865417,-0.16648530960083,0.9999403953552246,0.555449903011322,0.499030739068985,0.0928990468382835,0.1172522976994514,0.5579395890235901,0.5046406984329224,-0.1938801556825637,0.985638439655304,0.5557836294174194,0.4226850867271423,0.0416242480278015,0.306377112865448,0.5436118841171265,0.416065514087677,-0.1848549395799636,0.970057487487793,0.5585877895355225,0.395599901676178,0.0352555550634861,0.2918726205825805,0.5440943837165833,0.3882546424865722,-0.2067983001470565,0.9479831457138062,0.5525748133659363,0.3915320634841919,0.018124459311366,0.2988817393779754,0.5402613878250122,0.386654794216156,-0.2073416262865066,0.9443843364715576,0.5521842241287231,0.4013788104057312,0.031676311045885,0.2777469158172607,0.5394527912139893,0.3953225910663605,-0.1838362962007522,0.9179961681365968,0.5521466732025146,0.4226981699466705,0.069194920361042,0.997360110282898,0.5554553866386414,0.4263907372951507,-0.0692629441618919,0.9977318048477172,0.5497346520423889,0.2812529802322387,0.0683273822069168,0.2653724253177643,0.5545809864997864,0.2814632952213287,-0.0600333102047443,0.7752386331558228,0.546965479850769,0.136889174580574,0.1123854368925094,0.37123504281044,0.5493101477622986,0.1326117366552353,-0.0132348025217652,0.8193982839584351,0.5504398345947266,0.112787052989006,0.1121870055794715,0.4977255165576935,0.553472101688385,0.102521613240242,-0.0125095108523964,0.7755552530288696,0.5253718495368958,0.1152264773845672,0.0596336014568805,0.5634040236473083,0.5278103947639465,0.1061064973473548,-0.0799765139818191,0.8472490310668945,hoyeon_stand_normal_01,20.248457,21.023796,19.416488,17.204651,14.21267,10.630146,7.211103,5.09902,5.09902,6.403124,8.485281,9.899495,12.041595,14.142136,16.278821,17.029386,18.601075,18.867962,18.35756,17.888544,15.652476,12.529964,10.0,7.615773,10.0,13.152946,9.055385,10.049876,11.18034,12.369317,12.649111,12.083046,11.18034,9.848858,7.615773,7.28011,6.082763,6.082763,6.324555,7.28011,8.544004,9.486833,8.544004,9.486833,8.544004,7.615773,7.211103,7.071068,8.544004,11.401754,14.317821,17.464249,16.278821,16.124515,15.132746,15.033296,13.0,12.041595,10.198039,8.246211,7.615773,6.403124,5.0,5.09902,6.082763,7.615773,10.29563,12.206556,15.0,17.204651,19.416488,21.633308,22.472205,22.825424,22.36068,20.248457,18.027756,14.56022,8.062258,6.082763,4.123106,1.414214,2.828427,5.0,7.81025,9.219544,11.401754,12.206556,11.661904,11.18034,10.77033,9.848858,8.544004,6.324555,5.09902,3.162278,1.414214,2.236068,4.123106,7.28011,9.219544,12.369317,14.317821,15.297059,17.0,14.764823,13.416408,11.7047,9.055385,8.062258,9.848858,11.18034,12.529964,14.764823,16.155494,17.088007,17.720045,18.248288,20.024984,20.024984,18.11077,17.262677,15.297059,11.18034,8.0,5.830952,7.28011,10.049876,13.0,16.0,9.486833,8.246211,6.0,5.830952,7.81025,10.29563,12.083046,13.928388,16.155494,16.552945,17.0,16.643317,14.422205,14.21267,12.806248,12.041595,11.401754,11.401754,11.661904,11.18034,13.0,13.928388,15.811388,17.088007,18.384776,18.384776
