sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1485,495,49.502704918032784,29.998360745314464,10,0.5339686274528503,0.6660324335098267,-0.0678811147809028,0.999054491519928,0.5380887389183044,0.6791953444480896,-0.0596763305366039,0.9983607530593872,0.5388985872268677,0.6797652244567871,-0.059683933854103,0.9980570673942566,0.5398046374320984,0.6804796457290649,-0.0596590302884578,0.998387098312378,0.538705587387085,0.6798016428947449,-0.0833123847842216,0.9985726475715636,0.5398805737495422,0.6806545853614807,-0.0833420827984809,0.9985578060150146,0.5411607623100281,0.6814485788345337,-0.0834082812070846,0.99875807762146,0.5482543110847473,0.676910936832428,-0.0096431486308574,0.9960899353027344,0.5488613843917847,0.6762620806694031,-0.1163961589336395,0.9985695481300354,0.5369592905044556,0.6535112261772156,-0.0460528209805488,0.998857855796814,0.5380068421363831,0.6533447504043579,-0.0769395902752876,0.999165177345276,0.5561918020248413,0.6030088663101196,0.0676472559571266,0.999220609664917,0.5604335069656372,0.6075259447097778,-0.1666778177022934,0.9999410510063172,0.555453360080719,0.4988564252853393,0.0883301720023155,0.1187558695673942,0.5579012036323547,0.5044950842857361,-0.1939778178930282,0.9857011437416076,0.5560178756713867,0.422559529542923,0.035184483975172,0.3098107874393463,0.5436089634895325,0.4159171283245086,-0.1831482946872711,0.9702237844467164,0.5588569641113281,0.3955802917480469,0.0278087425976991,0.2946084141731262,0.5440931916236877,0.3881283700466156,-0.204689010977745,0.9481886625289916,0.5527515411376953,0.3914222419261932,0.010853043757379,0.3016481399536133,0.5402587056159973,0.386503517627716,-0.2055462449789047,0.9446362853050232,0.5523739457130432,0.4011886119842529,0.0252344571053981,0.2801595628261566,0.5394502878189087,0.3951389491558075,-0.1821743994951248,0.9184867739677428,0.55213463306427,0.4225546419620514,0.0684787556529045,0.9973731637001038,0.555454432964325,0.4261536598205566,-0.068542942404747,0.997745394706726,0.5497395992279053,0.281150609254837,0.0694465115666389,0.2667809426784515,0.5545815825462341,0.28131765127182,-0.0572700724005699,0.7721922993659973,0.5469530820846558,0.1368888914585113,0.1161188706755638,0.3700733780860901,0.5493149161338806,0.1325617432594299,-0.0068683992139995,0.8160828948020935,0.5502235889434814,0.112011507153511,0.1161955296993255,0.4963580071926117,0.55347740650177,0.1025838181376457,-0.0056641930714249,0.7722213268280029,0.5256642699241638,0.1149580851197242,0.063431017100811,0.5613579154014587,0.5279890298843384,0.10576181858778,-0.0729057639837265,0.8445582985877991,hoyeon_stand_normal_01,22.135944,22.561028,21.213203,19.026298,15.0,12.0,9.055385,6.324555,6.403124,7.28011,9.055385,11.045361,13.152946,15.132746,16.124515,17.262677,19.416488,18.973666,19.313208,18.384776,16.552945,13.0,10.198039,8.062258,9.219544,12.806248,8.602325,10.29563,11.18034,12.083046,12.649111,11.401754,10.198039,8.246211,7.615773,7.211103,6.403124,6.403124,8.062258,8.062258,8.944272,9.433981,9.433981,9.433981,9.433981,8.944272,7.28011,8.0,8.544004,12.529964,15.264338,19.235384,17.029386,17.204651,15.811388,15.264338,13.892444,13.0,11.7047,9.486833,8.062258,7.0,5.09902,5.0,4.472136,6.082763,8.062258,10.440307,13.601471,15.811388,18.027756,19.924859,20.880613,21.587033,20.223748,19.104973,17.029386,13.038405,7.81025,5.656854,3.605551,1.414214,1.414214,4.472136,7.615773,9.219544,10.198039,11.045361,11.0,11.0,10.049876,9.055385,7.071068,6.082763,4.123106,2.0,1.0,3.605551,5.656854,8.485281,10.630146,13.453624,14.866069,16.278821,17.117243,15.132746,13.341664,11.401754,9.433981,8.485281,9.433981,11.18034,12.529964,13.892444,15.811388,17.204651,17.691806,19.104973,19.416488,19.723083,18.788294,17.464249,13.928388,12.083046,8.062258,5.385165,7.071068,9.848858,13.892444,16.124515,9.219544,7.615773,6.403124,5.830952,7.0,9.219544,11.401754,13.601471,15.524175,16.278821,16.124515,16.03122,15.033296,14.0,13.0,12.041595,11.045361,11.0,10.049876,11.18034,12.369317,13.601471,14.56022,16.763055,17.720045,18.439089
hoyeon_stand_normal_01,1488,496,49.60271038251366,29.998360745314464,10,0.5339249968528748,0.665306806564331,-0.0692529305815696,0.9990721940994264,0.5379636287689209,0.6782950162887573,-0.0611186847090721,0.9983900785446168,0.5387678742408752,0.678885281085968,-0.0611249469220638,0.998087763786316,0.5396783351898193,0.6796640753746033,-0.0610999278724193,0.9984114170074464,0.5385655760765076,0.6789122223854065,-0.0847731828689575,0.9985979199409484,0.5397301316261292,0.6798233985900879,-0.0848040357232093,0.9985816478729248,0.5410171151161194,0.6807373762130737,-0.0848697796463966,0.9987793564796448,0.5481231808662415,0.6764520406723022,-0.010814705863595,0.9961550235748292,0.5487300157546997,0.6758278608322144,-0.1176778450608253,0.9985982179641724,0.5369354486465454,0.6527445912361145,-0.0473023317754268,0.9988791942596436,0.5379690527915955,0.652612566947937,-0.0782295688986778,0.9991820454597472,0.5561551451683044,0.602981686592102,0.0666038170456886,0.9992348551750184,0.5604394674301147,0.6075323224067688,-0.1669202893972396,0.9999417662620544,0.5553779006004333,0.4988413453102112,0.0875929147005081,0.1206764578819274,0.5578991174697876,0.5044963955879211,-0.1941190063953399,0.9858011603355408,0.5560054183006287,0.422496885061264,0.0336785390973091,0.3144288957118988,0.5436283349990845,0.4158976376056671,-0.1829306334257125,0.9705019593238832,0.5587332844734192,0.3955295085906982,0.0261878315359354,0.2982932329177856,0.5441471338272095,0.3881144821643829,-0.2044037878513336,0.9485734701156616,0.5526257157325745,0.3913045227527618,0.0088838767260313,0.3054603934288025,0.5402698516845703,0.3864831924438476,-0.205362856388092,0.9450814127922058,0.5522446036338806,0.4010688364505768,0.0235509742051363,0.2836248874664306,0.5394480228424072,0.3951129019260406,-0.181975707411766,0.9191976189613342,0.5519498586654663,0.4224207401275635,0.0680336728692054,0.9973754286766052,0.5554535388946533,0.4259722828865051,-0.0680918544530868,0.997747540473938,0.5497381091117859,0.2809014320373535,0.0694611817598342,0.2698841691017151,0.5545828342437744,0.2809941470623016,-0.0571405477821826,0.771223247051239,0.5469123125076294,0.1368338614702224,0.1162213534116745,0.370341956615448,0.5493167042732239,0.1324750632047653,-0.0069329268299043,0.8143264055252075,0.5502320528030396,0.1124593243002891,0.1162514612078666,0.4959268569946289,0.5534757971763611,0.1026585027575492,-0.0058109448291361,0.7698313593864441,0.5258826017379761,0.1145379021763801,0.063346080482006,0.5606437921524048,0.5282822847366333,0.1052331700921058,-0.073593832552433,0.8430594205856323,hoyeon_stand_normal_01,15.338073,15.4606515,15.9630665,15.656854,15.241505,13.79788,12.387946500000002,10.595312,9.655845,9.928374,10.263438,11.01595,11.336584,11.415801,11.5384855,12.0524865,13.1746185,14.943108,16.919932,17.4937105,17.933981,18.4570865,17.1037185,16.894139,17.772486999999998,19.0805335,9.621299,10.307764,10.310887,11.240921,10.5697455,11.401551,10.5661445,9.8913325,9.044579,8.424268000000001,8.062258,7.6366805,7.4772075,7.435999000000001,7.2201535,7.2817065,8.200877,8.902439000000001,9.521316,9.7434165,10.134407,10.7058605,12.030764,13.777167,15.3581505,15.513112,10.0,10.0,10.29563,10.440307,11.045361,13.0,14.142136,14.317821,15.297059,15.524175,16.492423,16.492423,17.464249,17.464249,17.262677,16.278821,15.297059,12.369317,10.440307,8.062258,6.708204,8.062258,11.7047,15.231546,19.313208,21.84033,13.038405,15.033296,18.11077,18.439089,18.384776,17.0,15.811388,12.041595,9.219544,5.656854,2.236068,1.0,4.123106,7.28011,9.055385,12.041595,13.0,15.033296,16.124515,16.124515,17.262677,16.278821,15.132746,14.035669,13.038405,11.18034,17.029386,15.0,13.453624,12.041595,10.29563,9.486833,10.049876,12.0,14.035669,15.0,17.0,18.11077,18.439089,19.924859,20.615528,20.124612,19.416488,18.027756,15.811388,12.206556,9.486833,7.0,8.602325,10.630146,14.422205,16.643317,9.219544,7.211103,5.09902,5.09902,7.211103,9.899495,12.727922,14.866069,15.556349,16.278821,17.029386,16.401219,14.422205,13.892444,12.529964,12.529964,11.661904,10.816654,10.630146,11.313708,12.727922,14.21267,16.278821,17.691806,18.384776,19.104973
hoyeon_stand_normal_01,1491,497,49.702715846994536,29.998360745314464,10,0.5338549017906189,0.6648876070976257,-0.0703811272978782,0.9990734457969666,0.5378192067146301,0.6778751015663147,-0.0622327364981174,0.9983885288238524,0.538629412651062,0.6785008907318115,-0.0622380599379539,0.9980862140655518,0.539555549621582,0.6793256998062134,-0.0622119978070259,0.9984087944030762,0.5383935570716858,0.678460955619812,-0.0859327837824821,0.9985979199409484,0.5395452380180359,0.6793968081474304,-0.0859637483954429,0.9985822439193726,0.5408370494842529,0.6803619265556335,-0.0860304608941078,0.9987786412239076,0.5480515360832214,0.6762902140617371,-0.0116817923262715,0.9961494207382202,0.5486236214637756,0.6756674647331238,-0.1187031641602516,0.9985965490341188,0.5368820428848267,0.6523152589797974,-0.0483306869864463,0.998878538608551,0.5378837585449219,0.6522314548492432,-0.0793096274137497,0.999182105064392,0.5561570525169373,0.6029489040374756,0.0662953853607177,0.9992363452911376,0.5604302287101746,0.6075283288955688,-0.1676241904497146,0.9999420046806335,0.5553768277168274,0.4987933039665222,0.0876724869012832,0.121319904923439,0.557887613773346,0.5044506192207336,-0.1953939348459243,0.985859215259552,0.5559898614883423,0.4224837124347687,0.0340507701039314,0.3157572448253631,0.543632447719574,0.4158691167831421,-0.1860054433345794,0.9706536531448364,0.5587069988250732,0.395529568195343,0.0268274899572134,0.2995159924030304,0.5441669821739197,0.3881005942821502,-0.2078175991773605,0.9488216042518616,0.5514952540397644,0.3912653028964996,0.009449440985918,0.3067802488803863,0.5402716398239136,0.3864668607711792,-0.2087234854698181,0.9453648328781128,0.5510576367378235,0.4010658860206604,0.0238946639001369,0.2849030196666717,0.5394452810287476,0.3950972557067871,-0.1850977689027786,0.9195663332939148,0.5519381165504456,0.4224523901939392,0.0680448114871978,0.9973515868186952,0.5553767085075378,0.4259772896766662,-0.0681043118238449,0.9977299571037292,0.5497534871101379,0.2808798551559448,0.0695582255721092,0.2706626653671264,0.5545850992202759,0.280939906835556,-0.0572638064622879,0.771881639957428,0.5469214916229248,0.1368384361267089,0.1160260364413261,0.370719313621521,0.5493625998497009,0.1324599683284759,-0.0081756580621004,0.8148724436759949,0.5501754283905029,0.1115540266036987,0.1159579679369926,0.4963542222976684,0.5534974336624146,0.1026358380913734,-0.0073441662825644,0.7705295085906982,0.5258845090866089,0.1146596521139144,0.0628352984786033,0.560933530330658,0.5282822251319885,0.1052883341908454,-0.0757758244872093,0.8433833718299866,hoyeon_stand_normal_01,26.476405,26.172505,24.0,22.090722,17.262677,13.152946,9.0,5.385165,5.0,7.071068,10.0,13.038405,15.033296,17.0,20.024984,21.095023,23.194827,23.537205,22.803509,20.880613,18.973666,14.56022,10.049876,8.544004,10.816654,15.231546,10.198039,12.165525,13.152946,13.341664,12.369317,12.369317,11.18034,10.198039,8.0,8.062258,7.615773,8.062258,9.433981,10.0,10.0,11.401754,10.816654,10.816654,9.433981,7.81025,6.708204,7.0,9.486833,14.317821,18.788294,22.472205,10.630146,10.29563,10.77033,11.18034,12.0,13.038405,13.341664,14.56022,15.524175,15.811388,15.811388,17.088007,16.763055,17.720045,16.763055,16.492423,15.524175,13.601471,10.440307,8.944272,7.211103,8.0,11.18034,15.524175,18.681542,21.587033,13.416408,16.155494,17.720045,18.248288,19.026298,18.027756,15.297059,12.649111,8.544004,6.324555,2.236068,1.0,4.472136,6.708204,9.848858,11.7047,13.601471,14.317821,16.124515,16.124515,17.029386,16.03122,15.132746,14.142136,13.341664,11.7047,14.142136,16.278821,16.278821,17.029386,16.970563,15.556349,14.866069,14.21267,12.206556,10.816654,8.602325,7.071068,5.830952,5.09902,6.082763,8.544004,11.18034,13.892444,16.124515,18.35756,20.124612,20.615528,20.248457,18.973666,16.763055,14.56022,11.401754,13.038405,13.892444,14.764823,15.652476,13.416408,13.416408,11.18034,9.433981,7.81025,6.403124,6.708204,6.082763,7.0,8.062258,8.062258,9.055385,10.049876,10.198039,11.18034,11.045361,11.18034,11.18034,11.7047,12.083046,12.206556
hoyeon_stand_normal_01,1494,498,49.80272131147541,29.998360745314464,10,0.5337926745414734,0.6643845438957214,-0.0703868493437767,0.9990834593772888,0.5376873016357422,0.6773624420166016,-0.0622602850198745,0.9984021186828612,0.5384978652000427,0.6780351996421814,-0.0622653923928737,0.9981006383895874,0.5394279956817627,0.6789147853851318,-0.062239684164524,0.9984211325645448,0.538223147392273,0.6778528690338135,-0.0859550461173057,0.998611867427826,0.5393462777137756,0.6787822246551514,-0.0859855860471725,0.9985961318016052,0.5406253337860107,0.6797854900360107,-0.0860523208975792,0.998790681362152,0.5479655861854553,0.6761155724525452,-0.0118651455268263,0.9961823225021362,0.5484920144081116,0.675506055355072,-0.1188140735030174,0.9986067414283752,0.536823034286499,0.6519501805305481,-0.0483814924955368,0.9988877177238464,0.5377973318099976,0.6519002318382263,-0.0793533697724342,0.9991889595985411,0.5561597347259521,0.6029373407363892,0.0658179745078086,0.9992398619651794,0.5604065656661987,0.6075475215911865,-0.1677105724811554,0.999942183494568,0.5553519129753113,0.4987764656543731,0.0878325402736663,0.1227990388870239,0.5578278303146362,0.5044341087341309,-0.1954077035188675,0.9859150052070618,0.5558254718780518,0.4224983155727386,0.034801535308361,0.3182390332221985,0.5436325073242188,0.4158691167831421,-0.1862186789512634,0.9708372354507446,0.5566530227661133,0.3955217897891998,0.0281472094357013,0.3015641868114471,0.5441690683364868,0.3881219327449798,-0.207947239279747,0.9491071105003356,0.5506561398506165,0.391262799501419,0.0105991829186677,0.3089523017406463,0.5402793288230896,0.3864873945713043,-0.2088232785463333,0.945701777935028,0.5501871109008789,0.4011571109294891,0.0246764216572046,0.2869113087654114,0.5394472479820251,0.3951099812984466,-0.1853030025959015,0.9199939370155334,0.5519489645957947,0.4229611158370971,0.0677947103977203,0.9973198175430298,0.5552641749382019,0.4265939593315124,-0.0678527429699897,0.9977052807807922,0.549810528755188,0.2809498906135559,0.067477136850357,0.2708177864551544,0.5545798540115356,0.2810088992118835,-0.0584905110299587,0.769753634929657,0.5469391942024231,0.136837899684906,0.1098873913288116,0.3695056736469269,0.5493688583374023,0.1324608325958252,-0.012970364652574,0.813164472579956,0.5501842498779297,0.1111366599798202,0.1093719527125358,0.4944100379943847,0.5535141229629517,0.1026657000184059,-0.0125277647748589,0.7691814303398132,0.5260518193244934,0.1146386414766311,0.0557009689509868,0.5590826869010925,0.5283035039901733,0.1052910983562469,-0.0809363275766372,0.841877818107605,hoyeon_stand_normal_01,26.683328,27.294688,25.019992,22.022716,18.11077,14.035669,10.0,6.324555,5.656854,7.28011,10.0,12.0,15.0,17.0,20.0,21.023796,23.086793,24.186773,23.537205,21.84033,18.681542,15.524175,11.045361,7.615773,9.433981,13.928388,10.049876,11.045361,12.165525,12.165525,12.369317,11.18034,10.198039,9.055385,8.062258,8.246211,7.615773,8.602325,9.219544,10.630146,10.630146,11.401754,10.630146,10.630146,9.899495,8.485281,7.615773,8.0,10.440307,14.317821,18.788294,22.472205,18.439089,18.681542,18.973666,17.088007,16.552945,14.764823,13.038405,11.401754,9.899495,7.81025,6.708204,6.0,6.324555,7.81025,10.0,12.529964,15.652476,18.788294,21.023796,23.259407,24.186773,25.059928,23.853721,22.203603,19.849433,15.556349,9.219544,7.071068,5.09902,2.0,1.414214,5.09902,7.615773,9.848858,11.18034,13.038405,12.806248,12.041595,11.313708,9.899495,7.81025,7.071068,4.242641,2.828427,1.414214,4.0,6.082763,9.055385,12.165525,14.142136,16.278821,18.248288,13.0,15.0,16.0,16.0,16.0,15.033296,15.132746,13.152946,11.18034,9.219544,8.062258,6.0,4.123106,4.242641,6.324555,9.219544,11.18034,15.297059,17.262677,19.646883,20.880613,21.18962,21.540659,19.313208,17.464249,14.317821,12.083046,13.416408,14.764823,16.643317,15.811388,14.422205,13.601471,12.206556,9.433981,7.615773,6.082763,6.0,5.385165,5.830952,6.403124,7.071068,8.485281,9.219544,9.899495,10.630146,10.630146,9.899495,10.0,10.29563,10.77033,11.401754
hoyeon_stand_normal_01,1497,499,49.90272677595628,29.998360745314464,10,0.5337172150611877,0.6638452410697937,-0.070868045091629,0.9990842342376708,0.5375425219535828,0.6768178939819336,-0.0628086850047111,0.9984007477760316,0.5383477807044983,0.677523672580719,-0.0628131330013275,0.9980968832969666,0.5392706394195557,0.6784465909004211,-0.0627877935767173,0.9984174966812134,0.5380656123161316,0.6771988272666931,-0.0864635035395622,0.99861341714859,0.5391687750816345,0.6780948042869568,-0.0864937976002693,0.9985977411270142,0.5404378175735474,0.6791162490844727,-0.086561195552349,0.9987927079200744,0.5478588938713074,0.6758638024330139,-0.0126169919967651,0.996173858642578,0.5483896136283875,0.675259530544281,-0.1194153130054473,0.9986055493354796,0.5367715954780579,0.6515133380889893,-0.0489245802164077,0.9988848567008972,0.5377382040023804,0.6515108942985535,-0.0798565596342086,0.9991888403892516,0.5561605095863342,0.6029053926467896,0.0649367421865463,0.9992380738258362,0.5603835582733154,0.6075555682182312,-0.1677568852901458,0.9999422430992126,0.5553465485572815,0.4987408816814422,0.0875551551580429,0.1233702600002288,0.5577528476715088,0.5043405890464783,-0.1955633163452148,0.985946238040924,0.5557658672332764,0.4224346876144409,0.0348346941173076,0.3188691437244415,0.5436417460441589,0.415807157754898,-0.1867031008005142,0.9709843993186952,0.5556921362876892,0.3953879773616791,0.0285568945109844,0.302020400762558,0.5441688895225525,0.3880508840084076,-0.2083239704370498,0.9493348598480223,0.5501578450202942,0.3911279141902923,0.0108810542151331,0.3094898164272308,0.5402770638465881,0.3864023983478546,-0.2091235965490341,0.9459842443466188,0.5497551560401917,0.4010598659515381,0.0247235409915447,0.2874216437339782,0.5394453406333923,0.3950570225715637,-0.1857541650533676,0.9203507900238036,0.5520163178443909,0.4230011403560638,0.06753621250391,0.997280776500702,0.555226743221283,0.4266557991504669,-0.067593440413475,0.9976754784584044,0.549829363822937,0.2809610068798065,0.0671588405966758,0.2720261514186859,0.5545414686203003,0.2810094356536865,-0.0586663484573364,0.768368661403656,0.5469385981559753,0.1368374973535537,0.1097321882843971,0.3692814707756042,0.5493680834770203,0.1324592381715774,-0.0131362192332744,0.811718225479126,0.5501797795295715,0.1110219806432724,0.109245128929615,0.4937207698822021,0.55355304479599,0.1029560193419456,-0.0126378620043396,0.7677410840988159,0.5262731909751892,0.1142585128545761,0.0554985404014587,0.5578376650810242,0.528327226638794,0.1051218435168266,-0.0809164866805076,0.8405677080154419,hoyeon_stand_normal_01,6.403124,6.708204,9.0,11.045361,13.152946,14.142136,15.132746,15.132746,15.132746,13.038405,12.041595,11.045361,9.055385,7.071068,5.385165,4.242641,4.0,6.708204,10.0,13.601471,17.204651,20.808652,22.472205,23.259407,23.769729,20.880613,6.403124,6.403124,6.708204,6.324555,7.071068,8.0,8.062258,8.062258,8.062258,8.062258,7.28011,6.324555,5.385165,5.0,4.472136,5.09902,6.0,8.062258,9.219544,11.401754,13.341664,15.297059,15.132746,15.132746,14.035669,11.045361,13.1954145,12.955715,12.5937485,12.427689,11.993294,11.9275295,11.874627,11.34307,11.4503045,11.514693,11.064203,11.0235675,11.7195445,12.7550785,13.7195445,14.3685835,15.5563495,15.2104785,15.144941499999998,14.4130365,14.143183,14.36546,15.5,17.2235945,18.069263,17.7715355,9.9259225,10.328427,10.5492035,9.4392315,10.458805,11.1313385,11.516648,11.0457355,10.199942,9.24504,7.3026925,6.35235,7.621233,8.5299805,9.081908,9.010956,9.642288,9.3027755,8.405694,9.0622575,10.982496,11.854102,12.779248,13.0420545,13.2038595,13.2319,14.21267,15.0,15.620499,16.401219,15.620499,15.620499,14.866069,13.453624,11.401754,10.0,7.81025,6.403124,5.0,4.0,5.385165,7.211103,10.0,12.806248,15.620499,17.204651,19.416488,19.723083,19.235384,17.888544,15.231546,12.649111,12.041595,14.21267,14.422205,15.811388,16.124515,15.264338,13.892444,13.038405,10.816654,8.485281,7.81025,6.708204,6.082763,7.0,8.062258,8.062258,9.219544,10.198039,10.049876,11.18034,11.18034,11.18034,10.440307,10.77033,10.29563,11.401754
hoyeon_stand_normal_01,1500,500,50.00273224043716,29.998360745314464,10,0.53362637758255,0.663267970085144,-0.0708631202578544,0.9990793466567992,0.5373535752296448,0.6761690974235535,-0.0628053098917007,0.9983848333358764,0.5381431579589844,0.6768585443496704,-0.0628098174929618,0.9980766773223876,0.5390461683273315,0.6777708530426025,-0.0627843812108039,0.9984019994735718,0.5378888845443726,0.6764991879463196,-0.0864685103297233,0.9986040592193604,0.5389850735664368,0.6773518919944763,-0.0864984616637229,0.9985893368721008,0.5402597188949585,0.6783734560012817,-0.0865663811564445,0.9987836480140686,0.5477033853530884,0.6754278540611267,-0.0127041554078459,0.9961318373680116,0.5482816696166992,0.6749168634414673,-0.1195369586348533,0.998587965965271,0.5367136597633362,0.6509873270988464,-0.0489428713917732,0.9988779425621032,0.5376882553100586,0.6510542035102844,-0.0798868462443351,0.9991830587387084,0.5561608672142029,0.6028992533683777,0.0648209750652313,0.9992395043373108,0.5603997707366943,0.6075883507728577,-0.1678230911493301,0.999942421913147,0.5553373098373413,0.4987386167049408,0.0876691117882728,0.124951459467411,0.5576610565185547,0.5043253898620605,-0.1960319429636001,0.9860742092132568,0.5557788014411926,0.4222518503665924,0.036575399339199,0.3218452632427215,0.543620765209198,0.415675938129425,-0.1911720931529998,0.9714271426200868,0.5566875338554382,0.3953417539596557,0.0308750327676534,0.3043918013572693,0.5441237092018127,0.3876493573188782,-0.2134959101676941,0.95005065202713,0.5507562756538391,0.3910204172134399,0.0130167286843061,0.3118626773357391,0.5401996970176697,0.3860700130462646,-0.214100643992424,0.9467701315879822,0.5502815842628479,0.4008775949478149,0.02656065300107,0.2895351648330688,0.5393515229225159,0.3947843015193939,-0.190262421965599,0.9213209748268129,0.5519856810569763,0.4230065941810608,0.0675409659743309,0.9972409009933472,0.5552211403846741,0.4266641438007355,-0.0675994902849197,0.9976402521133424,0.5498380064964294,0.2809579074382782,0.0665577575564384,0.2734226882457733,0.5545403957366943,0.2809878587722778,-0.0595775283873081,0.768123209476471,0.5469332933425903,0.1368370503187179,0.109244130551815,0.368982195854187,0.5494473576545715,0.1324577033519745,-0.0147995296865701,0.8109948039054871,0.5501739978790283,0.1106162890791893,0.1087771505117416,0.4936429560184479,0.5539142489433289,0.1029693633317947,-0.0143675925210118,0.7670182585716248,0.5263499021530151,0.113780103623867,0.0550441779196262,0.556706428527832,0.5283346176147461,0.1047960668802261,-0.0827356129884719,0.8397665619850159,hoyeon_stand_normal_01,7.071068,6.708204,9.219544,11.661904,13.892444,16.124515,16.124515,16.643317,15.811388,15.0,13.601471,11.401754,10.0,8.062258,5.385165,4.123106,4.472136,8.062258,12.0,16.0,19.0,23.086793,25.179357,26.476405,25.96151,23.4094,7.28011,7.615773,7.615773,7.81025,8.485281,9.219544,10.0,10.0,10.29563,9.433981,8.944272,7.615773,6.324555,6.082763,5.09902,5.830952,7.071068,9.433981,11.661904,13.416408,14.764823,16.643317,16.643317,17.204651,15.0,12.206556,16.124515,15.652476,15.231546,14.866069,13.601471,12.369317,11.18034,9.055385,8.062258,7.28011,5.830952,5.656854,6.324555,7.0,9.055385,11.18034,14.56022,16.492423,18.681542,20.615528,21.587033,22.36068,22.090722,20.024984,17.0,14.035669,7.615773,6.708204,4.472136,1.414214,2.236068,3.605551,6.708204,8.544004,9.848858,11.401754,11.18034,11.045361,10.0,9.0,7.0,6.082763,4.123106,2.0,1.0,2.828427,5.830952,8.062258,10.816654,13.038405,14.422205,15.264338,17.029386,15.620499,12.806248,11.18034,9.486833,9.0,10.198039,11.401754,13.601471,15.524175,17.262677,18.11077,19.0,20.099751,20.223748,20.615528,18.973666,18.027756,15.231546,11.401754,8.062258,6.708204,8.602325,11.7047,14.56022,17.720045,9.219544,7.211103,5.09902,5.385165,7.211103,9.219544,12.806248,15.0,15.620499,16.278821,16.970563,16.278821,15.620499,13.601471,12.206556,12.806248,11.401754,12.041595,10.630146,11.401754,13.038405,14.422205,16.643317,17.204651,18.601075,18.601075
