sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1503,501,50.102737704918034,29.998360745314464,10,0.5335381627082825,0.6629210114479065,-0.0710422024130821,0.9990791082382202,0.5371819138526917,0.6757450699806213,-0.0629818364977836,0.9983776211738586,0.5379611849784851,0.676423192024231,-0.0629865080118179,0.9980679154396056,0.5388500094413757,0.6773264408111572,-0.062960185110569,0.9983935356140136,0.5377254486083984,0.6760572791099548,-0.086626648902893,0.9986014366149902,0.5388163328170776,0.6768892407417297,-0.0866563394665718,0.998588800430298,0.5400922894477844,0.6779124140739441,-0.0867249593138694,0.9987801313400269,0.5475704669952393,0.675145149230957,-0.0129775488749146,0.9961111545562744,0.5481760501861572,0.6746817827224731,-0.1197473332285881,0.9985795617103576,0.5366479158401489,0.6506910920143127,-0.0491486191749572,0.998876929283142,0.537621796131134,0.6508010029792786,-0.0800795629620552,0.99918133020401,0.5561745166778564,0.6028804183006287,0.0644486099481582,0.9992423057556152,0.5603988766670227,0.607650637626648,-0.1679026037454605,0.9999428987503052,0.5553504228591919,0.4987125992774963,0.0874909162521362,0.1263920366764068,0.5574591159820557,0.5043389797210693,-0.196813017129898,0.9862624406814576,0.5562264323234558,0.4222487211227417,0.0367504134774208,0.3248150944709778,0.5434414744377136,0.4156689941883087,-0.1943815350532531,0.9720014333724976,0.5586908459663391,0.395366907119751,0.0311569105833768,0.306858628988266,0.5438613891601562,0.3875040709972381,-0.2172811031341552,0.9509650468826294,0.5525820851325989,0.3910294771194458,0.0132530461996793,0.3142973780632019,0.5399607419967651,0.3859831094741821,-0.2174839973449707,0.9477562308311462,0.5520996451377869,0.4008718729019165,0.0267755649983882,0.291636198759079,0.5391089916229248,0.3947246670722961,-0.1933737844228744,0.922556221485138,0.5519387722015381,0.4230009019374847,0.0675441324710846,0.9972459673881532,0.5551072359085083,0.4266721904277801,-0.0676042214035987,0.9976450204849244,0.5498387813568115,0.2809747755527496,0.0667218342423439,0.2760531306266784,0.5545517802238464,0.2810038030147552,-0.059416115283966,0.7697626352310181,0.5469496846199036,0.1368425786495208,0.110173188149929,0.3711587190628052,0.549647867679596,0.1324682235717773,-0.0141125079244375,0.812472403049469,0.550244927406311,0.1104988828301429,0.1099130362272262,0.4961951076984405,0.5542700290679932,0.1033149436116218,-0.0136106414720416,0.7683139443397522,0.5264575481414795,0.113386295735836,0.0562840662896633,0.5585790276527405,0.5284067392349243,0.1045159772038459,-0.0817738696932792,0.8409394025802612,hoyeon_stand_normal_01,7.28011,8.246211,9.433981,12.806248,15.620499,16.278821,17.029386,17.029386,16.401219,15.811388,14.422205,12.206556,10.0,8.485281,7.211103,5.09902,5.385165,8.485281,12.206556,16.124515,19.723083,23.323808,25.806976,26.907248,26.870058,24.839485,7.28011,7.071068,7.0,7.28011,7.615773,8.062258,8.602325,8.602325,9.219544,8.485281,7.81025,7.071068,5.0,4.472136,4.0,5.09902,5.830952,8.485281,9.899495,12.727922,14.142136,15.556349,16.278821,16.401219,15.0,12.041595,9.219544,9.433981,10.77033,11.18034,12.041595,13.0,14.142136,15.297059,16.278821,16.492423,17.464249,17.464249,18.439089,18.439089,18.439089,17.262677,16.278821,14.317821,12.369317,8.944272,7.81025,9.219544,11.045361,15.297059,18.439089,21.213203,12.0,14.035669,16.278821,17.720045,17.464249,17.0,15.0,12.727922,8.602325,5.830952,3.0,1.0,3.605551,6.324555,8.246211,10.198039,12.041595,13.0,14.035669,15.132746,15.033296,15.132746,13.038405,13.0,11.045361,10.440307,13.152946,14.317821,15.297059,15.297059,16.278821,15.132746,14.035669,13.0,11.0,9.0,8.0,6.082763,5.385165,5.0,6.324555,9.055385,11.045361,14.035669,17.117243,19.104973,20.223748,21.377558,20.615528,19.646883,17.088007,14.866069,11.045361,13.152946,14.317821,15.524175,14.56022,14.56022,13.601471,11.401754,10.198039,8.062258,7.0,5.385165,5.0,5.656854,6.403124,7.211103,8.062258,8.062258,9.433981,9.433981,10.29563,10.29563,9.848858,10.440307,10.198039,11.0
hoyeon_stand_normal_01,1506,502,50.20274316939891,29.998360745314464,10,0.533440351486206,0.6627817749977112,-0.0710179954767227,0.999068558216095,0.5370410084724426,0.6755538582801819,-0.0629448294639587,0.9983524680137634,0.5378233194351196,0.6762300729751587,-0.0629495307803154,0.9980389475822448,0.5387137532234192,0.6771284937858582,-0.0629227757453918,0.9983691573143004,0.5375639796257019,0.6758400797843933,-0.0866029411554336,0.9985821843147278,0.5386415719985962,0.6766517758369446,-0.0866323858499527,0.9985707402229308,0.5399078726768494,0.6776610612869263,-0.0867014229297638,0.9987622499465942,0.547478973865509,0.6749582886695862,-0.0129429837688803,0.9960485696792604,0.5480468273162842,0.6744982004165649,-0.1197428479790687,0.9985544681549072,0.5365458130836487,0.6505943536758423,-0.0491177104413509,0.9988612532615662,0.5374844074249268,0.6507053971290588,-0.0800663903355598,0.9991692900657654,0.556195080280304,0.6028652191162109,0.0646945610642433,0.999239146709442,0.5603533983230591,0.6077243089675903,-0.1680535674095153,0.9999431371688844,0.5553922653198242,0.4986427128314972,0.0877348184585571,0.1261482834815979,0.5573503375053406,0.5043438673019409,-0.1980057656764984,0.9863607883453368,0.5564143061637878,0.4222208261489868,0.037247110158205,0.3248341083526611,0.5433517098426819,0.4156010746955871,-0.1968826502561569,0.972319722175598,0.559395432472229,0.3953630924224853,0.0318103469908237,0.3069640100002289,0.5437629818916321,0.3873295485973358,-0.2201161235570907,0.9514688849449158,0.5530651211738586,0.3910110294818878,0.0138053623959422,0.3143303990364074,0.539851725101471,0.3858678638935089,-0.2200146168470382,0.948293685913086,0.552544891834259,0.4008090496063232,0.0272405333817005,0.2916072010993957,0.5389875769615173,0.3946354389190674,-0.1957942396402359,0.9231778979301452,0.5520010590553284,0.4228752553462982,0.0677398219704628,0.9972390532493592,0.5549808740615845,0.4266044199466705,-0.0678028538823127,0.997639000415802,0.549847424030304,0.2808853387832641,0.067699909210205,0.2769568562507629,0.5545515418052673,0.2808385193347931,-0.0594001524150371,0.7714316248893738,0.5469624996185303,0.1368394941091537,0.1128750741481781,0.3719794750213623,0.5496851205825806,0.1324616819620132,-0.0136740654706954,0.8137527108192444,0.5502499938011169,0.1102554872632026,0.1127588301897049,0.4977595806121826,0.5543526411056519,0.1033104881644249,-0.0131255434826016,0.7697134017944336,0.5265108942985535,0.1133899688720703,0.0593548007309436,0.5593100786209106,0.5284402370452881,0.1045045405626297,-0.0813283696770668,0.8418944478034973,hoyeon_stand_normal_01,26.832816,26.570661,23.769729,21.377558,17.117243,13.152946,8.246211,5.830952,5.385165,8.062258,10.198039,13.341664,15.524175,17.464249,20.396078,21.213203,23.086793,24.0,23.021729,21.095023,18.11077,15.033296,11.045361,8.602325,11.18034,15.524175,10.198039,11.18034,12.165525,13.038405,12.041595,12.041595,10.049876,9.219544,7.615773,7.211103,7.81025,8.485281,8.602325,9.433981,10.0,10.816654,10.0,10.0,8.602325,8.062258,6.082763,7.28011,10.816654,14.21267,19.209373,23.021729,21.213203,20.518285,19.209373,18.601075,16.643317,14.764823,13.416408,11.7047,9.219544,8.0,6.082763,5.0,5.385165,8.0,11.18034,14.56022,16.763055,20.880613,23.086793,25.96151,27.892651,28.635642,27.294688,25.079872,22.022716,18.027756,9.899495,6.403124,3.605551,1.0,3.162278,6.324555,10.198039,12.041595,14.035669,16.03122,16.124515,15.132746,14.317821,12.369317,10.440307,8.246211,6.324555,4.123106,2.236068,4.123106,7.211103,10.0,13.601471,16.401219,18.439089,19.849433,15.001345,14.7111025,14.632506,13.9785125,12.6226845,12.553666,12.4579725,11.863961,12.156854,11.9497475,11.7592885,11.7601835,11.4556125,11.986833,12.0867295,13.467092999999998,14.328951,15.329137499999998,14.9165845,14.603124,13.6358155,13.208244,13.467092999999998,14.493853,14.6269735,14.613898,10.6651235,10.6766195,10.125617,10.851631,11.806161,11.7426405,12.8679565,12.806248,12.7481075,12.020815,11.8093035,10.972527,10.5413815,10.7111025,10.0547365,9.9540575,10.018099,10.2201535,10.4140925,10.8770075,11.6109675,12.771945,13.1954145,14.104862999999998,14.25423,14.502757
hoyeon_stand_normal_01,1509,503,50.30274863387978,29.998360745314464,10,0.5333652496337891,0.6628051996231079,-0.0707157626748085,0.9990645051002502,0.5369865298271179,0.6755834817886353,-0.0626187175512313,0.9983429312705994,0.5377724766731262,0.6762667894363403,-0.0626235231757164,0.9980278611183168,0.5386684536933899,0.6771693229675293,-0.0625961795449256,0.9983587861061096,0.5375010967254639,0.6758548021316528,-0.086326278746128,0.99857497215271,0.5385764837265015,0.6766666173934937,-0.086355835199356,0.9985640048980712,0.5398424863815308,0.6776784062385559,-0.08642578125,0.9987558126449584,0.5474216938018799,0.6749606132507324,-0.0125836404040455,0.9960238933563232,0.5479686260223389,0.6744987368583679,-0.1195863112807273,0.9985491037368774,0.536406397819519,0.6506195664405823,-0.0487925484776496,0.9988558888435364,0.5373031497001648,0.6507294178009033,-0.0797993913292884,0.9991658329963684,0.5561302304267883,0.6028534770011902,0.0658527091145515,0.9992343187332152,0.5603014230728149,0.607808530330658,-0.1681256890296936,0.9999436736106871,0.5553922057151794,0.4986396431922912,0.0884317681193351,0.1250924319028854,0.5573474764823914,0.5044349431991577,-0.1983260959386825,0.9864612817764282,0.5564476847648621,0.4221585690975189,0.0373207814991474,0.3228169083595276,0.5433580875396729,0.4155895709991455,-0.1961927115917205,0.9725540280342102,0.559547483921051,0.3953616917133331,0.0318498723208904,0.3053289651870727,0.5437670350074768,0.3872914910316467,-0.2192714512348175,0.951812207698822,0.5531767010688782,0.3909860253334045,0.0138230361044406,0.3126115798950195,0.5398501753807068,0.385801762342453,-0.2191590666770935,0.9486439824104308,0.5526701211929321,0.4007748663425445,0.0272746067494153,0.2900893986225128,0.5389865636825562,0.3946161270141601,-0.1950709521770477,0.9236024022102356,0.5519924163818359,0.4228772521018982,0.0680861622095108,0.997240960597992,0.5548778176307678,0.4266051054000854,-0.0681494548916816,0.9976478815078736,0.5498016476631165,0.2808252274990082,0.0691063106060028,0.2780155539512634,0.5545366406440735,0.2806726098060608,-0.0593948811292648,0.7741691470146179,0.5469092130661011,0.1368396282196045,0.1153714135289192,0.3731800615787506,0.549679160118103,0.1324407011270523,-0.0132745942100882,0.8157205581665039,0.5503451228141785,0.1115106716752052,0.11531912535429,0.4994085729122162,0.5543525218963623,0.1032609045505523,-0.01267905626446,0.7714803814888,0.5264681577682495,0.1134264916181564,0.062069371342659,0.5605013966560364,0.5284014344215393,0.1045012846589088,-0.0811044424772262,0.8433488607406616,hoyeon_stand_normal_01,6.403124,7.28011,9.0,11.045361,13.152946,15.132746,15.132746,15.033296,15.033296,14.0,13.0,11.0,9.055385,7.071068,6.708204,5.656854,6.082763,8.062258,11.7047,14.866069,18.384776,21.18962,24.041631,24.515301,24.186773,22.022716,7.81025,7.211103,6.708204,7.28011,7.071068,8.0,8.0,8.062258,8.062258,8.062258,7.071068,6.324555,5.385165,4.472136,3.605551,4.123106,5.0,7.071068,8.246211,10.440307,12.369317,13.341664,15.132746,14.035669,13.038405,11.045361,15.524175,15.811388,14.866069,15.231546,13.416408,11.661904,10.816654,9.219544,7.81025,6.708204,5.09902,5.09902,5.830952,7.071068,10.0,12.529964,15.652476,17.888544,20.124612,21.470911,22.825424,22.472205,22.203603,20.615528,17.691806,14.142136,8.544004,6.324555,4.123106,1.414214,2.236068,4.472136,7.615773,9.433981,10.816654,12.041595,12.041595,11.313708,10.630146,10.0,7.211103,5.830952,4.472136,2.236068,3.0,5.09902,8.062258,10.049876,12.165525,14.142136,15.132746,15.0725315,14.422205,16.124515,16.643317,17.492856,16.643317,15.811388,15.0,13.453624,12.041595,9.899495,8.602325,5.830952,5.09902,5.09902,6.708204,9.219544,12.041595,14.866069,17.691806,20.518285,22.022716,22.203603,22.472205,20.248457,18.35756,15.264338,11.401754,12.806248,15.264338,15.264338,15.652476,14.764823,13.892444,11.661904,9.433981,7.81025,6.403124,5.385165,6.082763,6.082763,7.28011,8.544004,8.544004,9.486833,9.486833,10.440307,10.440307,10.440307,10.77033,11.18034,10.816654,12.041595
hoyeon_stand_normal_01,1512,504,50.40275409836065,29.998360745314464,10,0.5332769155502319,0.66281658411026,-0.0707118213176727,0.9990668892860411,0.5369242429733276,0.6756027340888977,-0.0626073405146598,0.9983487129211426,0.5377210378646851,0.6762893199920654,-0.0626121386885643,0.9980342984199524,0.5386289358139038,0.6771955490112305,-0.0625848397612571,0.9983612298965454,0.5374022126197815,0.6758741736412048,-0.0863333046436309,0.9985786080360411,0.5384613871574402,0.6766942143440247,-0.086363099515438,0.998566746711731,0.5397128462791443,0.6777177453041077,-0.0864330902695655,0.9987579584121704,0.5473672151565552,0.6749687194824219,-0.0125475525856018,0.9960344433784484,0.5478321313858032,0.6745045185089111,-0.11959158629179,0.9985613822937012,0.5362874865531921,0.6506300568580627,-0.048776164650917,0.9988595843315125,0.5371274352073669,0.6507351994514465,-0.0797923505306243,0.9991700649261476,0.5559584498405457,0.6028425693511963,0.0662238597869873,0.999238908290863,0.5602763295173645,0.6079476475715637,-0.1682985126972198,0.999944508075714,0.5552810430526733,0.4986477792263031,0.0884503051638603,0.1247597187757492,0.5573450326919556,0.50453120470047,-0.1983015388250351,0.986533224582672,0.5560582876205444,0.4221035242080688,0.0354901514947414,0.3224301338195801,0.5434798002243042,0.4155879914760589,-0.1939031928777694,0.9726856350898744,0.5565490126609802,0.3950826525688171,0.0292159710079431,0.3049937784671783,0.543868899345398,0.387308120727539,-0.2166697829961776,0.951970875263214,0.551360011100769,0.3907106518745422,0.0110638933256268,0.3123550117015838,0.5399425029754639,0.3857953548431396,-0.2166297882795334,0.948810338973999,0.5511500835418701,0.4006538689136505,0.0251747108995914,0.2900464534759521,0.5391110777854919,0.3946137726306915,-0.1927143633365631,0.9238696098327636,0.551846444606781,0.4228530824184418,0.0682050883769989,0.9972630143165588,0.5548762679100037,0.4265822768211365,-0.068265676498413,0.9976749420166016,0.5496692657470703,0.2804144918918609,0.0718465074896812,0.279357373714447,0.5545513033866882,0.2801698446273803,-0.0581509433686733,0.7758769392967224,0.5468210577964783,0.1367910951375961,0.1197141259908676,0.3743257522583008,0.5496798753738403,0.1323777139186859,-0.0085548656061291,0.8169417977333069,0.5503118634223938,0.1121783480048179,0.1197884231805801,0.5009772777557373,0.5543348789215088,0.1031729280948638,-0.007576486095786,0.7723863124847412,0.526209831237793,0.1134339421987533,0.0663834065198898,0.5617401003837585,0.5283754467964172,0.1044365763664245,-0.076273538172245,0.8443336486816406,hoyeon_stand_normal_01,21.931712,21.095023,20.0,17.029386,14.142136,10.630146,7.81025,5.09902,4.472136,5.656854,7.81025,10.816654,12.806248,14.21267,16.278821,18.384776,19.104973,19.209373,18.601075,17.492856,15.264338,12.206556,9.219544,7.28011,9.219544,13.0,8.062258,9.433981,10.816654,11.401754,11.401754,10.630146,9.219544,8.602325,7.211103,6.708204,6.324555,7.0,7.0,8.062258,9.055385,9.055385,9.055385,9.055385,8.0,7.071068,5.385165,6.403124,8.544004,11.401754,15.297059,18.439089,10.0,9.848858,10.198039,11.0,12.041595,12.165525,13.601471,13.928388,15.231546,16.552945,16.155494,17.088007,17.088007,17.088007,17.088007,16.763055,15.811388,13.601471,10.77033,8.602325,7.615773,9.0,12.369317,15.524175,19.646883,22.561028,13.601471,15.524175,17.262677,18.027756,19.026298,17.262677,15.811388,13.0,9.433981,6.403124,2.828427,1.0,3.605551,5.830952,8.544004,10.440307,12.369317,13.152946,15.132746,15.033296,15.033296,15.033296,14.035669,13.152946,11.401754,10.29563,14.142136,16.124515,16.124515,17.117243,17.117243,16.124515,15.297059,13.341664,12.649111,10.440307,8.246211,7.28011,6.0,4.472136,6.403124,8.062258,11.18034,13.0,16.552945,17.888544,19.235384,20.59126,20.248457,18.601075,16.401219,13.453624,12.165525,13.341664,14.56022,15.811388,16.155494,14.866069,13.928388,11.7047,10.440307,8.062258,7.0,6.324555,6.708204,7.211103,7.81025,8.485281,8.485281,9.899495,11.313708,11.313708,11.313708,12.041595,11.401754,11.661904,11.18034,12.649111
hoyeon_stand_normal_01,1515,505,50.502759562841526,29.998360745314464,10,0.53318190574646,0.6627873182296753,-0.0700665935873985,0.9990644454956056,0.5368131995201111,0.6756061911582947,-0.0618747845292091,0.9983464479446412,0.5376333594322205,0.6762929558753967,-0.0618798471987247,0.9980323314666748,0.5385650396347046,0.6771999001502991,-0.0618524067103862,0.99835866689682,0.5372210741043091,0.6758912205696106,-0.0857192948460578,0.9985761046409608,0.5382530689239502,0.6767169237136841,-0.0857489481568336,0.9985634684562684,0.5394771695137024,0.6777388453483582,-0.0858185514807701,0.9987549185752868,0.5472937822341919,0.6749699115753174,-0.0117126684635877,0.9960252046585084,0.5476431250572205,0.67450350522995,-0.1192736625671386,0.9985623359680176,0.536203145980835,0.6505972146987915,-0.0480989031493663,0.9988545179367064,0.5369799733161926,0.6507096290588379,-0.0792632326483726,0.9991676807403564,0.5559557676315308,0.6028348803520203,0.0673426315188407,0.9992356896400452,0.5601872801780701,0.6080663800239563,-0.1683382838964462,0.9999449849128724,0.5552813410758972,0.4986558556556701,0.0887123048305511,0.1234579309821128,0.5573278069496155,0.504545271396637,-0.1982621550559997,0.9865308403968812,0.5560615062713623,0.4220565557479858,0.0355541557073593,0.3191395103931427,0.5435097217559814,0.4155851900577545,-0.1936479657888412,0.9725745320320128,0.5568761229515076,0.3950753509998321,0.0293157789856195,0.3023170530796051,0.5438801050186157,0.3873093426227569,-0.2164716571569442,0.9518039226531982,0.5514209866523743,0.3906776309013366,0.0112133091315627,0.3096276819705963,0.5399580597877502,0.3857772350311279,-0.215944617986679,0.9486213326454164,0.551226019859314,0.4005917310714721,0.0252444986253976,0.2877605855464935,0.5391448140144348,0.3946033418178558,-0.1922783106565475,0.92358136177063,0.551878809928894,0.4228350520133972,0.0688259825110435,0.9972716569900512,0.5548427104949951,0.4265660345554352,-0.0688881576061248,0.9976881146430968,0.5496684908866882,0.2804062962532043,0.0732821673154831,0.2790464162826538,0.5545503497123718,0.2801492214202881,-0.0581424199044704,0.7787184715270996,0.5468242168426514,0.1367921829223632,0.1205785498023033,0.3750225007534027,0.5496788620948792,0.1323475688695907,-0.0088331056758761,0.8190030455589294,0.5505006313323975,0.1128681525588035,0.120609350502491,0.5024695992469788,0.5543540716171265,0.1031617894768714,-0.007913033477962,0.7744067311286926,0.5261780619621277,0.113493837416172,0.0680946484208107,0.5628674626350403,0.5282793641090393,0.104419432580471,-0.0763554349541664,0.8458682298660278,hoyeon_stand_normal_01,5.830952,7.071068,9.486833,11.18034,13.416408,15.231546,15.231546,15.231546,14.866069,13.928388,12.649111,10.77033,9.848858,8.062258,5.656854,4.472136,5.09902,8.062258,11.401754,14.866069,17.691806,21.260292,22.803509,23.853721,23.706539,21.931712,7.28011,6.324555,7.071068,7.0,7.28011,7.28011,7.615773,8.062258,8.062258,8.062258,7.211103,6.403124,5.0,4.242641,4.123106,4.123106,5.385165,7.211103,8.602325,10.816654,13.038405,13.892444,14.764823,14.317821,13.0,10.29563,10.0,9.219544,10.29563,10.440307,11.18034,12.041595,13.038405,14.142136,14.317821,15.524175,16.492423,16.492423,17.464249,17.464249,17.262677,16.278821,15.297059,13.152946,11.401754,8.062258,6.708204,8.0,12.165525,15.524175,19.646883,22.561028,13.152946,16.278821,17.720045,18.384776,19.235384,18.601075,16.278821,13.453624,9.433981,6.708204,3.162278,3.162278,6.082763,9.0,11.045361,12.041595,14.142136,14.56022,15.524175,15.524175,14.866069,14.317821,13.152946,11.045361,10.198039,11.951866,16.970563,15.556349,12.727922,11.401754,9.848858,9.219544,10.0,11.045361,13.152946,14.142136,16.03122,17.029386,18.11077,18.439089,18.973666,18.384776,18.788294,17.0,14.422205,11.661904,8.544004,6.082763,7.81025,10.816654,13.416408,16.124515,9.433981,6.708204,6.324555,5.09902,7.211103,8.485281,11.401754,13.601471,14.21267,15.620499,14.866069,14.866069,14.866069,13.601471,12.206556,11.661904,10.0,10.630146,9.899495,11.313708,12.206556,13.601471,15.811388,17.204651,17.804494,17.804494
hoyeon_stand_normal_01,1518,506,50.602765027322405,29.998360745314464,10,0.5330595374107361,0.6626675128936768,-0.0692736208438873,0.9990574717521667,0.5365980267524719,0.6755189895629883,-0.0611380599439144,0.9983373284339904,0.5374433398246765,0.6762102842330933,-0.0611435621976852,0.9980202317237854,0.5383996367454529,0.6771275997161865,-0.0611181110143661,0.9983497858047484,0.5369560718536377,0.6758221983909607,-0.0849951952695846,0.9985694289207458,0.5379712581634521,0.6766619682312012,-0.0850244536995887,0.998554825782776,0.5391751527786255,0.6777006387710571,-0.0850937664508819,0.998749315738678,0.5471633672714233,0.6749613285064697,-0.0113633815199136,0.996007800102234,0.5474412441253662,0.6744823455810547,-0.1190097704529762,0.9985558986663818,0.536128044128418,0.6504756212234497,-0.0474625341594219,0.9988431334495544,0.5368638634681702,0.6505954265594482,-0.0786561295390129,0.9991618990898132,0.5559568405151367,0.6028380393981934,0.067285232245922,0.9992278218269348,0.5600956678390503,0.6081258058547974,-0.167811319231987,0.999944508075714,0.5552681088447571,0.4986572265625,0.0886729136109352,0.123386301100254,0.5573049783706665,0.5045174956321716,-0.1962800920009613,0.9864078760147096,0.5557849407196045,0.4220559000968933,0.0360263474285602,0.3178139328956604,0.5435130596160889,0.4155762493610382,-0.1873936206102371,0.9722524285316468,0.555650532245636,0.395049512386322,0.0300840698182582,0.3010174930095672,0.5438811779022217,0.3873243629932403,-0.2087902724742889,0.9512959122657776,0.5504780411720276,0.3906743228435516,0.0122185265645384,0.3083747923374176,0.5399631261825562,0.3857753872871399,-0.2085473835468292,0.948110282421112,0.5502572655677795,0.4005882740020752,0.0258099492639303,0.2867615222930908,0.5391514301300049,0.3946006298065185,-0.185999184846878,0.92290860414505,0.5519810914993286,0.4228953123092651,0.0685719177126884,0.9972222447395324,0.5547860860824585,0.4265964329242706,-0.0686357915401458,0.997655749320984,0.5496688485145569,0.2805558145046234,0.0717128291726112,0.2785829603672027,0.554470419883728,0.2802910804748535,-0.0582445859909057,0.7770159244537354,0.5468158721923828,0.1368474215269088,0.1165407747030258,0.3728281557559967,0.5495465993881226,0.1323777586221695,-0.0104604866355657,0.8168137669563293,0.5504981875419617,0.1136169880628585,0.1163498163223266,0.4995737969875335,0.5542037487030029,0.1031774953007698,-0.0097061730921268,0.772476851940155,0.526175856590271,0.1135814189910888,0.0642624348402023,0.5598824620246887,0.5282673239707947,0.104465901851654,-0.0773286744952201,0.8438410758972168,hoyeon_stand_normal_01,16.439022,16.4785065,16.263455999999998,16.4013445,15.403061,14.7064295,12.810381500000002,11.5547115,10.851631,11.137464,12.135139,11.718197,12.109772,12.207877,12.816811,12.6090645,14.241139,15.895795499999998,18.0292555,19.3016925,19.4649995,20.1111765,18.790549,18.1936065,18.8362075,19.9363905,9.081908,10.0320635,10.32196,10.6305695,10.6305695,10.0320635,10.462888,9.6278055,9.29029,9.1930515,8.3834715,8.303131,8.140055,8.0413815,7.54951,8.1925825,7.853365,8.930063,9.647815,10.296111,10.300324,11.9673825,13.4694735,14.869888,16.692388,17.283618,9.486833,9.433981,8.485281,9.433981,10.77033,11.401754,13.152946,13.0,15.0,16.03122,16.03122,17.029386,17.0,18.0,17.0,16.0,15.033296,13.038405,11.0,8.246211,5.656854,8.246211,11.045361,15.132746,19.104973,22.022716,12.649111,15.652476,17.492856,18.601075,19.104973,17.691806,15.811388,13.892444,9.848858,7.28011,3.162278,3.0,6.082763,8.246211,10.440307,11.7047,13.0,14.764823,15.652476,16.124515,14.764823,14.764823,13.416408,11.7047,11.045361,13.608102,13.928388,15.231546,15.652476,16.552945,16.155494,15.811388,14.56022,13.341664,12.165525,10.198039,8.246211,6.324555,5.385165,5.0,5.09902,8.0,10.049876,13.341664,15.297059,17.262677,19.104973,20.024984,20.0,18.027756,16.03122,13.038405,11.401754,13.341664,15.132746,16.03122,16.03122,15.033296,14.035669,12.041595,10.049876,9.219544,7.615773,6.403124,6.403124,6.708204,7.615773,8.246211,9.486833,10.440307,10.440307,11.401754,11.7047,11.401754,11.18034,11.045361,11.0,11.18034
