sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1521,507,50.70277049180328,29.998360745314464,10,0.5329777598381042,0.6624898910522461,-0.0661093816161155,0.999055027961731,0.5364444851875305,0.6753308176994324,-0.0580610372126102,0.9983320832252502,0.5373009443283081,0.6760237216949463,-0.0580684468150138,0.9980128407478333,0.5382694602012634,0.6769512891769409,-0.058045744895935,0.9983466863632202,0.536794126033783,0.6756435036659241,-0.081860527396202,0.998567759990692,0.5378122925758362,0.6764886975288391,-0.0818875208497047,0.9985519647598268,0.5390201210975647,0.677544116973877,-0.081955686211586,0.9987483620643616,0.5470642447471619,0.6749116778373718,-0.0091782538220286,0.996001958847046,0.5473554134368896,0.6744077205657959,-0.1166678667068481,0.9985499382019044,0.5360832214355469,0.6503148674964905,-0.0446486249566078,0.9988366961479188,0.536809504032135,0.6504326462745667,-0.0757992789149284,0.9991586208343506,0.5559585094451904,0.6028349995613098,0.0676784366369247,0.9992195963859558,0.560028076171875,0.6081772446632385,-0.1653123497962951,0.9999438524246216,0.5552653074264526,0.4986635446548462,0.0895904824137687,0.123863510787487,0.557295560836792,0.5045160055160522,-0.1925204694271087,0.9863132834434508,0.5556344985961914,0.422075092792511,0.0404982939362525,0.3171931803226471,0.5435091853141785,0.4155743420124054,-0.1830173134803772,0.9720366597175598,0.5551625490188599,0.3950476348400116,0.0351816900074481,0.3001525998115539,0.543876588344574,0.3873534798622131,-0.2040357440710067,0.9509484171867372,0.549978494644165,0.3906725347042084,0.0175911076366901,0.3075612783432007,0.5399617552757263,0.3857819139957428,-0.203815221786499,0.9477656483650208,0.5496782064437866,0.400665134191513,0.0305040869861841,0.2861308157444,0.5391489863395691,0.3946028351783752,-0.1816362589597702,0.922410249710083,0.5519828796386719,0.4229841232299804,0.0681532472372055,0.9971673488616944,0.5547667145729065,0.4266528487205505,-0.068221814930439,0.9976181983947754,0.5496480464935303,0.2806365489959717,0.0676938295364379,0.2786009609699249,0.5544557571411133,0.2803513407707214,-0.0593625493347644,0.7756303548812866,0.5467206835746765,0.136848509311676,0.1089290007948875,0.3710295855998993,0.54938805103302,0.1323795914649963,-0.0155061138793826,0.8150052428245544,0.5504258275032043,0.1137873753905296,0.1084179580211639,0.4965553879737854,0.5541267395019531,0.1031474024057388,-0.0151607561856508,0.7707019448280334,0.5261074900627136,0.113430269062519,0.0561873465776443,0.5574991703033447,0.5282495617866516,0.1043990850448608,-0.0823388397693634,0.8422960042953491,hoyeon_stand_normal_01,6.403124,6.082763,8.246211,12.083046,14.317821,16.552945,17.464249,16.552945,16.155494,14.866069,13.928388,11.7047,9.848858,8.062258,6.403124,5.385165,5.385165,9.219544,12.806248,16.401219,21.400935,24.839485,27.586228,28.319605,28.600699,26.627054,9.219544,9.433981,8.944272,9.486833,9.055385,10.0,11.045361,11.045361,11.045361,10.049876,9.055385,8.246211,7.28011,5.830952,4.242641,4.472136,6.0,7.28011,10.440307,12.649111,14.56022,15.524175,16.492423,16.278821,15.297059,12.165525,15.811388,15.811388,15.620499,14.866069,13.453624,12.041595,10.816654,9.433981,7.615773,6.082763,5.0,4.472136,5.0,7.615773,9.219544,12.041595,15.033296,17.029386,20.024984,22.090722,23.194827,23.345235,22.561028,20.880613,18.384776,15.231546,7.81025,5.656854,3.605551,1.0,3.0,6.0,8.0,10.049876,12.041595,12.165525,13.341664,12.649111,11.7047,10.77033,8.944272,7.615773,5.385165,3.162278,2.0,3.0,4.123106,7.615773,9.848858,12.529964,13.892444,15.264338,17.464249,16.155494,13.928388,11.401754,10.049876,10.049876,10.440307,11.18034,12.529964,14.764823,16.552945,18.027756,18.681542,20.223748,20.099751,20.0,20.099751,18.248288,15.132746,12.165525,9.0,6.708204,7.211103,10.198039,13.038405,15.033296,10.049876,8.0,6.324555,6.403124,8.062258,9.486833,12.369317,14.317821,15.524175,16.763055,17.088007,16.552945,15.652476,15.264338,13.892444,13.038405,11.661904,11.18034,12.083046,12.649111,13.601471,15.297059,16.492423,17.720045,18.681542,18.973666
hoyeon_stand_normal_01,1524,508,50.80277595628415,29.998360745314464,10,0.5328944325447083,0.6623755693435669,-0.0655001923441886,0.9990485310554504,0.5362889170646667,0.6751990914344788,-0.0574033334851264,0.9983173608779908,0.537140965461731,0.6758910417556763,-0.0574099868535995,0.9979947805404664,0.5381070971488953,0.676823079586029,-0.0573864467442035,0.9983344674110411,0.5366628170013428,0.6755223870277405,-0.0812929049134254,0.99855774641037,0.5376916527748108,0.6763719320297241,-0.0813195258378982,0.9985421299934388,0.5389131307601929,0.6774380803108215,-0.081387884914875,0.9987404942512512,0.5469358563423157,0.6748748421669006,-0.0083210943266749,0.995962917804718,0.5472898483276367,0.6743553876876831,-0.1162178739905357,0.9985357522964478,0.5360111594200134,0.650208055973053,-0.0439655371010303,0.9988237619400024,0.536743700504303,0.650334894657135,-0.0752308443188667,0.9991512894630432,0.5559588670730591,0.6028316020965576,0.0687216818332672,0.9992101788520812,0.5599369406700134,0.6082490682601929,-0.1653732359409332,0.9999435544013976,0.5552642941474915,0.4986745715141296,0.0915815085172653,0.1231207847595214,0.5572623014450073,0.5045707821846008,-0.1929648965597152,0.9862757325172424,0.5555092096328735,0.4220776259899139,0.0434482172131538,0.3149048089981079,0.5435090661048889,0.4155656695365906,-0.1840132623910904,0.9718567132949828,0.5554152727127075,0.3950656950473785,0.0384656451642513,0.2981258928775787,0.5438777804374695,0.3873599767684936,-0.2053765207529068,0.9506633281707764,0.5496548414230347,0.3906700313091278,0.0207190904766321,0.3055168092250824,0.5399636626243591,0.3857811689376831,-0.2053358703851699,0.9474658966064452,0.5492966771125793,0.4007070362567901,0.0334059558808803,0.2843675315380096,0.5391490459442139,0.3946012556552887,-0.1827238351106643,0.9219304323196412,0.5520471334457397,0.4229839444160461,0.0682301744818687,0.9971252679824828,0.5547395944595337,0.4266520738601684,-0.0682993754744529,0.9975835680961608,0.5496434569358826,0.2806321978569031,0.0673549622297287,0.2784640789031982,0.5544454455375671,0.2803498804569244,-0.0605472885072231,0.776465654373169,0.546722948551178,0.1368413269519806,0.1085440963506698,0.3705022633075714,0.5493863821029663,0.1323554664850235,-0.0176651794463396,0.8152152895927429,0.5505136251449585,0.1137896478176117,0.1079868823289871,0.4957969188690185,0.5541595816612244,0.1028297841548919,-0.0174501743167638,0.7710451483726501,0.5260138511657715,0.1134061962366104,0.0554839484393596,0.556692361831665,0.5282244086265564,0.1042855381965637,-0.0850576236844062,0.8423506617546082,hoyeon_stand_normal_01,7.211103,7.615773,9.055385,11.0,13.0,15.033296,15.0,15.0,15.033296,14.035669,13.038405,11.045361,10.0,8.062258,6.324555,5.0,4.123106,7.071068,10.440307,13.928388,17.088007,20.880613,22.803509,24.33105,24.083189,22.0,6.708204,6.324555,6.324555,7.071068,7.0,8.062258,8.246211,8.246211,8.544004,8.544004,7.615773,6.708204,5.830952,5.0,5.0,5.09902,6.0,8.062258,9.219544,11.401754,13.341664,15.297059,15.132746,15.132746,14.142136,12.041595,13.7501405,13.9173985,13.2006095,13.4004195,13.2853845,12.9114705,12.2200795,12.0178345,11.972136,11.655665,11.0569915,11.064203,11.0,12.6055515,12.772002,13.7348465,14.6755585,14.658613,14.7195445,14.3211445,14.3290505,15.6635815,16.6156075,17.394147,18.0,17.5645635,10.0547365,10.5622575,10.662798,10.363711,10.617692,11.563388,11.3457835,11.226812,10.024938,8.4381565,6.708203999999999,7.2817065,7.784798,8.772002,9.330567,8.775345,9.2204635,8.28011,9.023728,9.658886,10.595312,11.752246,11.818647,12.7290015,12.4073495,16.124515,13.341664,14.317821,15.524175,15.524175,16.278821,15.297059,14.142136,13.038405,12.0,10.0,8.0,7.071068,5.385165,5.0,5.385165,8.246211,10.049876,13.038405,15.033296,17.117243,18.248288,19.416488,18.439089,17.464249,15.811388,13.0,11.045361,13.038405,15.033296,16.0,15.0,15.033296,14.035669,12.0,10.0,8.062258,7.28011,6.708204,7.071068,7.211103,8.062258,8.062258,8.944272,9.848858,10.77033,11.18034,11.18034,10.77033,10.77033,10.440307,11.18034,11.0
hoyeon_stand_normal_01,1527,509,50.902781420765024,29.998360745314464,10,0.5328633189201355,0.6623410582542419,-0.0634546428918838,0.9990432858467102,0.5362403392791748,0.6751293540000916,-0.0553750433027744,0.998309850692749,0.537086546421051,0.6758119463920593,-0.0553835742175579,0.9979846477508544,0.5380474925041199,0.6767373085021973,-0.055360872298479,0.9983298778533936,0.5366135835647583,0.6754533648490906,-0.0792811065912246,0.9985519647598268,0.5376366972923279,0.6762940287590027,-0.0793066024780273,0.9985345005989076,0.5388548970222473,0.677355170249939,-0.0793754532933235,0.99873548746109,0.5468618273735046,0.6748279929161072,-0.0068156505003571,0.9959478378295898,0.5472215414047241,0.6743024587631226,-0.1148042678833007,0.9985240697860718,0.535988450050354,0.6501742005348206,-0.0421148687601089,0.998814046382904,0.5367154479026794,0.6503072381019592,-0.0734100043773651,0.9991449117660522,0.5559883117675781,0.6028384566307068,0.0692723169922828,0.9992055296897888,0.5598873496055603,0.6082789301872253,-0.1641187518835067,0.9999428987503052,0.5552807450294495,0.4986961781978607,0.0917546227574348,0.1232706755399704,0.5572452545166016,0.5045792460441589,-0.1915509700775146,0.9862298965454102,0.5555554032325745,0.4220891296863556,0.0434731282293796,0.3149174153804779,0.5435091257095337,0.4155435860157013,-0.1832797080278396,0.9718290567398072,0.5565809607505798,0.3951787948608398,0.0382522828876972,0.2978853285312652,0.5438791513442993,0.3873598575592041,-0.2047329097986221,0.9506326913833618,0.550398051738739,0.3907110393047333,0.0205926485359668,0.3052569329738617,0.5399678945541382,0.3857772648334503,-0.204494222998619,0.9474547505378724,0.5499089956283569,0.4007182419300079,0.0334637388586998,0.2841179668903351,0.539152979850769,0.3945993781089782,-0.1819420456886291,0.9218717217445374,0.5520563125610352,0.4230087995529175,0.0680967792868614,0.997084140777588,0.5546920299530029,0.4266716539859772,-0.0681696832180023,0.9975510239601136,0.5496289134025574,0.2807799279689789,0.0664017796516418,0.2787078320980072,0.5543237924575806,0.2805254757404327,-0.0607356168329715,0.7753811478614807,0.5465884804725647,0.1368347406387329,0.1079737618565559,0.3688441812992096,0.5490676760673523,0.1323480457067489,-0.0175985693931579,0.8133449554443359,0.5503533482551575,0.1138414591550827,0.1074855849146843,0.493252545595169,0.5539179444313049,0.1029982715845108,-0.017272850498557,0.7690227627754211,0.525928795337677,0.1132615730166435,0.0549368262290954,0.5542969703674316,0.5281871557235718,0.1042147502303123,-0.0846792683005333,0.8407671451568604,hoyeon_stand_normal_01,7.81025,8.062258,10.440307,13.416408,15.652476,17.888544,18.788294,18.788294,17.464249,17.088007,14.866069,13.0,11.18034,8.602325,7.071068,5.385165,6.324555,9.899495,14.21267,19.209373,23.430749,27.658633,31.112698,31.890437,31.622777,29.154759,9.219544,10.049876,10.0,10.049876,11.401754,11.7047,12.083046,12.529964,12.529964,11.661904,10.816654,9.433981,7.81025,7.071068,6.708204,7.0,7.28011,9.848858,12.083046,14.764823,17.0,18.788294,19.697716,19.313208,17.088007,13.928388,10.0,10.198039,10.77033,11.661904,11.401754,12.727922,12.806248,13.601471,15.264338,15.264338,16.124515,16.124515,16.124515,17.0,16.643317,16.643317,14.422205,13.038405,10.29563,8.246211,6.082763,7.071068,10.29563,14.317821,17.464249,20.59126,12.206556,14.866069,16.278821,17.204651,17.492856,16.155494,14.56022,11.18034,8.0,5.0,1.0,2.0,5.385165,7.615773,10.29563,11.401754,12.806248,14.866069,16.278821,16.278821,16.401219,15.620499,14.866069,13.453624,12.206556,10.29563,12.649111,13.928388,15.231546,16.155494,15.811388,14.56022,13.341664,12.165525,11.18034,9.055385,7.071068,5.385165,5.0,4.472136,6.082763,8.0,11.045361,14.142136,16.124515,19.026298,20.024984,21.0,21.023796,19.104973,17.117243,14.142136,11.0,12.041595,14.142136,15.297059,15.297059,14.317821,12.369317,11.18034,9.055385,8.0,6.082763,5.385165,5.0,5.830952,5.830952,6.708204,7.615773,8.544004,9.848858,9.848858,9.848858,9.848858,9.486833,10.198039,10.049876,10.049876
