sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1530,510,51.002786885245904,29.998360745314464,10,0.5328491926193237,0.6623388528823853,-0.0617362521588802,0.999035120010376,0.5362224578857422,0.6750943660736084,-0.0536686033010482,0.9982970952987672,0.5370627045631409,0.6757718920707703,-0.0536774806678295,0.9979683756828308,0.538016676902771,0.6766922473907471,-0.0536551065742969,0.9983196258544922,0.5365947484970093,0.675405740737915,-0.0775175020098686,0.9985407590866088,0.5376119017601013,0.6762297749519348,-0.0775423794984817,0.998520851135254,0.5388246178627014,0.6772730350494385,-0.077610857784748,0.9987253546714784,0.5468034744262695,0.6747683882713318,-0.0053981812670826,0.9959187507629396,0.5471585988998413,0.6742362976074219,-0.1131784543395042,0.9985066652297974,0.5359724164009094,0.6501715779304504,-0.0405110381543636,0.99879789352417,0.5366962552070618,0.6503062844276428,-0.071739062666893,0.9991340041160583,0.5560623407363892,0.6028616428375244,0.0699419975280761,0.9991987943649292,0.5598171353340149,0.6083161234855652,-0.1625103652477264,0.9999420046806335,0.5553070902824402,0.4987334012985229,0.0918760821223259,0.1228530779480934,0.5572288036346436,0.5045943260192871,-0.189589723944664,0.9860904812812804,0.5555580854415894,0.4220880568027496,0.0434434823691844,0.3138261437416076,0.5435019731521606,0.4155408442020416,-0.1802589893341064,0.9715585112571716,0.5570493936538696,0.3952248692512512,0.0381365530192852,0.2967454791069031,0.5438793897628784,0.3873924314975738,-0.201359286904335,0.9502370357513428,0.5503003597259521,0.3907118439674377,0.0205730162560939,0.3041058778762817,0.5399681925773621,0.3857936561107635,-0.200872391462326,0.9470648765563964,0.5500470399856567,0.400718092918396,0.0334552489221096,0.2830564379692077,0.5391519665718079,0.3946123123168945,-0.1787986159324646,0.921331524848938,0.5521429181098938,0.4230088591575622,0.0678252130746841,0.9970369338989258,0.5546282529830933,0.4266687929630279,-0.0679012089967727,0.9975109100341796,0.549638569355011,0.2808712422847748,0.0660212412476539,0.2787612378597259,0.55427485704422,0.280563086271286,-0.0607088133692741,0.7733343243598938,0.5465699434280396,0.1368473470211029,0.1077984571456909,0.3668979406356811,0.548913300037384,0.1323750764131546,-0.0171970184892416,0.8106263279914856,0.5503214001655579,0.1139880418777465,0.1073431149125099,0.4904967844486236,0.5539001822471619,0.1032845824956893,-0.0167950950562953,0.7663646340370178,0.5260049700737,0.1132118254899978,0.0548269562423229,0.5513498187065125,0.528195321559906,0.104207657277584,-0.084296204149723,0.8385475277900696,hoyeon_stand_normal_01,26.925824,27.513633,24.166092,21.954498,17.492856,13.892444,9.848858,7.071068,5.385165,7.81025,10.29563,12.083046,15.231546,17.888544,20.124612,21.095023,23.853721,23.600847,23.430749,21.931712,19.79899,15.556349,10.816654,8.062258,10.29563,14.21267,10.0,11.401754,12.041595,12.041595,12.041595,10.630146,9.219544,8.602325,7.615773,8.062258,8.0,9.055385,10.198039,10.198039,10.198039,11.18034,10.049876,10.049876,9.219544,8.246211,6.403124,7.615773,10.198039,14.0,19.026298,23.086793,10.29563,10.630146,11.401754,12.529964,12.649111,14.317821,15.033296,16.0,17.0,18.027756,19.026298,19.026298,19.026298,20.024984,20.0,19.0,18.0,16.0,13.038405,9.486833,7.81025,8.246211,12.0,17.117243,21.095023,24.0,12.649111,16.155494,17.888544,20.248457,19.849433,19.104973,16.401219,13.892444,9.848858,7.071068,3.0,1.0,4.123106,7.071068,9.0,11.045361,13.341664,15.524175,15.811388,17.088007,16.155494,16.155494,15.231546,13.601471,13.152946,11.0,14.56022,15.297059,15.297059,16.492423,16.492423,15.811388,14.866069,13.0,12.083046,9.848858,8.544004,6.324555,5.0,5.385165,7.071068,8.602325,12.206556,14.764823,17.492856,19.723083,21.633308,21.400935,21.260292,19.849433,17.691806,14.866069,11.18034,13.038405,13.601471,14.21267,14.866069,14.21267,12.806248,11.401754,10.0,7.211103,6.082763,5.0,5.385165,5.830952,6.403124,7.81025,8.602325,9.219544,10.0,10.0,10.0,10.0,10.630146,10.630146,10.816654,11.18034
hoyeon_stand_normal_01,1533,511,51.102792349726776,29.998360745314464,10,0.5328367948532104,0.6623308658599854,-0.0612992011010646,0.9990355372428894,0.5362093448638916,0.6750480532646179,-0.0532138459384441,0.9982985258102416,0.5370469689369202,0.6757208704948425,-0.0532230921089649,0.9979685544967652,0.5379973649978638,0.676638126373291,-0.0532006025314331,0.9983232021331788,0.5365787148475647,0.6753563284873962,-0.0770677402615547,0.9985409379005432,0.5375902652740479,0.6761716604232788,-0.0770919620990753,0.9985188841819764,0.5387964248657227,0.6772061586380005,-0.0771602913737297,0.9987242221832277,0.5467842817306519,0.6747342944145203,-0.0049950759857892,0.9959264397621156,0.5471225380897522,0.6741927862167358,-0.1128148064017295,0.9984986186027528,0.5359688401222229,0.6501714587211609,-0.0400820188224315,0.9987949132919312,0.5366916656494141,0.6503074765205383,-0.0713259726762771,0.9991298913955688,0.5562616586685181,0.6029031872749329,0.0701001733541488,0.9992040395736694,0.5597769618034363,0.6083710193634033,-0.1622105240821838,0.99994158744812,0.5553621053695679,0.4987441599369049,0.0918075740337371,0.1238733902573585,0.5571619272232056,0.5046053528785706,-0.1896865963935852,0.9861083030700684,0.5561729073524475,0.4220893085002899,0.0431280322372913,0.3160682320594787,0.543429434299469,0.4155508279800415,-0.1813346594572067,0.9716919660568236,0.5586498379707336,0.3953694701194763,0.0377217903733253,0.2983001172542572,0.5438247323036194,0.3874521255493164,-0.2026906460523605,0.9504574537277222,0.5520997643470764,0.3908296823501587,0.0201685819774866,0.305612176656723,0.5399534702301025,0.3858254253864288,-0.2022906988859176,0.9473221302032472,0.5515617728233337,0.400724709033966,0.0331521742045879,0.2842817008495331,0.5391368269920349,0.394632875919342,-0.1799231916666031,0.9216248989105223,0.5522500276565552,0.4230055212974548,0.0675727128982544,0.997022032737732,0.5545183420181274,0.4266718029975891,-0.0676543489098548,0.9974930882453918,0.5496526956558228,0.280882179737091,0.0657743588089943,0.2794628739356994,0.5541498064994812,0.2806020379066467,-0.0606172047555446,0.7709181308746338,0.546562135219574,0.1368203610181808,0.108167715370655,0.3656180799007416,0.5488097071647644,0.1323842257261276,-0.0170756969600915,0.808247983455658,0.5503064393997192,0.1139859482645988,0.1077758818864822,0.4888447523117065,0.553788423538208,0.1035183444619178,-0.0165714025497436,0.7642159461975098,0.5262098908424377,0.1130666807293891,0.0551715679466724,0.5491546988487244,0.5282551646232605,0.1041960641741752,-0.0833958908915519,0.8366461992263794,hoyeon_stand_normal_01,25.612497,25.455844,24.207437,20.808652,17.492856,13.892444,9.433981,6.403124,5.09902,5.385165,8.602325,10.630146,13.453624,15.620499,17.804494,20.0,21.633308,22.825424,21.931712,20.248457,18.027756,14.866069,10.29563,7.211103,9.055385,13.601471,11.401754,12.206556,13.038405,13.038405,12.529964,12.529964,11.661904,10.0,8.485281,8.602325,8.944272,9.486833,10.440307,11.18034,11.401754,11.401754,11.401754,11.401754,10.440307,9.219544,7.071068,7.211103,10.0,13.892444,17.888544,21.095023,10.29563,9.486833,11.18034,11.0,12.165525,12.649111,13.928388,14.317821,14.764823,14.764823,16.124515,16.124515,16.552945,16.552945,16.552945,16.155494,15.231546,13.0,11.18034,7.81025,6.708204,8.062258,10.77033,14.764823,18.384776,21.18962,13.601471,15.811388,17.888544,19.313208,18.681542,17.117243,15.0,13.038405,9.219544,6.082763,2.0,1.0,4.242641,7.211103,9.433981,11.18034,13.416408,14.317821,15.811388,16.763055,16.492423,15.524175,14.56022,13.928388,13.0,10.816654,16.744613,15.577747,12.9040135,10.737984999999998,9.2434165,9.109772,9.675507499999998,11.401754,12.7276795,14.78011,15.970188,17.737401499999997,18.862736,19.6373775,20.016008,19.9353155,19.0393195,17.0586965,14.6589105,11.85235,8.246211,6.3638395,7.0674025,10.410103,13.170832,15.5542235,9.081908,7.343420500000001,5.5908915,5.8941445,7.566663,9.044579,12.1555075,13.7993125,14.851916,16.6378185,15.577747,16.086722,15.1333255,13.9379145,12.9670195,12.1760565,11.146025,10.5399175,11.356596,11.260677,12.501784,14.1051325,15.9656485,17.624144,19.142225,18.354649
hoyeon_stand_normal_01,1536,512,51.20279781420765,29.998360745314464,10,0.5328325629234314,0.6621628403663635,-0.0618594139814376,0.9990273118019104,0.536191999912262,0.6748008131980896,-0.0537611320614814,0.9982842803001404,0.537025511264801,0.6754530668258667,-0.0537699200212955,0.9979504346847534,0.537969708442688,0.676345705986023,-0.0537468045949935,0.9983111023902892,0.536563515663147,0.6751236319541931,-0.0776189640164375,0.9985284805297852,0.53757244348526,0.6759238243103027,-0.0776441320776939,0.9985050559043884,0.5387738347053528,0.6769409775733948,-0.0777126923203468,0.9987125992774964,0.5467586517333984,0.6745560765266418,-0.0052771870978176,0.995891571044922,0.5470981597900391,0.6740507483482361,-0.1130987852811813,0.9984787106513976,0.5359688997268677,0.6500642895698547,-0.0405409298837184,0.998780369758606,0.5367024540901184,0.6502119302749634,-0.0717796832323074,0.9991177320480348,0.55631023645401,0.6029266119003296,0.070049300789833,0.999206006526947,0.5597524642944336,0.6083833575248718,-0.1625607907772064,0.9999411702156068,0.5553732514381409,0.4988040924072265,0.0917903706431388,0.1242803931236267,0.5571025609970093,0.5046370625495911,-0.1900381594896316,0.9861109852790833,0.5562155246734619,0.4221470952033996,0.042911734431982,0.3170256018638611,0.5433727502822876,0.4155609011650085,-0.1814975142478943,0.971737265586853,0.5588573217391968,0.3954933583736419,0.0374992825090885,0.2989471554756164,0.5437820553779602,0.3874836266040802,-0.2029206454753875,0.950547695159912,0.5523285269737244,0.3909233808517456,0.0199324786663055,0.3062480986118316,0.539936363697052,0.3858412802219391,-0.2027640491724014,0.9474397897720336,0.5517685413360596,0.4008387625217438,0.0329331271350383,0.2847655713558197,0.5391152501106262,0.3946479260921478,-0.180168405175209,0.9217060208320618,0.5522826313972473,0.4230287373065948,0.0675289332866668,0.9970003366470336,0.5545151829719543,0.4267009198665619,-0.0676113739609718,0.9974687099456788,0.5497011542320251,0.2809295356273651,0.0655087307095527,0.2789352238178253,0.5541727542877197,0.2806806564331054,-0.0607404299080371,0.7684901356697083,0.5466060638427734,0.1368148028850555,0.1075559556484222,0.3640457987785339,0.548811137676239,0.1324067860841751,-0.0170012842863798,0.8061532378196716,0.5502471923828125,0.1125435829162597,0.1071143448352813,0.4869632422924042,0.5537945032119751,0.1036141961812973,-0.016482837498188,0.7622812986373901,0.5263486504554749,0.1129085198044776,0.0542572624981403,0.5468844771385193,0.5282920598983765,0.1041303798556327,-0.0833750963211059,0.834953248500824,hoyeon_stand_normal_01,6.324555,5.830952,7.071068,9.055385,12.041595,13.152946,14.035669,14.035669,13.038405,12.0,11.0,10.0,8.062258,7.071068,5.385165,3.605551,4.0,6.708204,9.433981,13.601471,17.204651,21.095023,22.825424,23.769729,23.086793,21.587033,7.211103,6.708204,7.28011,8.062258,9.0,9.0,9.0,10.049876,9.055385,9.055385,8.062258,7.071068,6.324555,4.472136,4.242641,5.385165,6.082763,8.0,9.055385,12.041595,13.038405,15.033296,15.033296,15.0,13.0,11.0,16.155494,15.652476,14.764823,14.422205,13.601471,12.041595,9.899495,9.219544,8.062258,6.324555,6.0,6.324555,6.403124,7.81025,9.433981,12.083046,14.866069,17.088007,19.313208,21.540659,21.931712,22.36068,21.954498,20.248457,17.804494,14.21267,8.602325,5.830952,3.605551,1.414214,3.162278,5.09902,8.246211,9.486833,10.77033,12.083046,11.661904,11.661904,10.0,9.219544,7.81025,5.656854,4.242641,1.414214,1.0,3.162278,5.385165,8.544004,10.440307,12.649111,14.56022,15.811388,16.643317,15.811388,13.892444,10.77033,10.198039,10.049876,10.440307,12.083046,14.317821,15.231546,17.088007,18.681542,20.396078,21.095023,21.0,21.023796,20.223748,18.439089,15.524175,12.369317,8.0,6.708204,6.324555,10.049876,14.0,16.0,8.944272,7.615773,6.0,6.708204,8.485281,10.816654,13.038405,15.264338,16.643317,17.204651,17.804494,17.029386,16.278821,15.556349,14.866069,12.727922,12.041595,11.401754,12.206556,13.038405,13.416408,15.231546,16.552945,18.788294,19.235384,19.235384
hoyeon_stand_normal_01,1539,513,51.30280327868852,29.998360745314464,10,0.5328299403190613,0.6620374917984009,-0.0614988394081592,0.999023139476776,0.5361764430999756,0.674637496471405,-0.0533797778189182,0.9982756972312928,0.5370079278945923,0.6752829551696777,-0.053387738764286,0.9979394674301147,0.5379489660263062,0.676164984703064,-0.0533645786345005,0.998306155204773,0.5365487933158875,0.6749654412269592,-0.07725540548563,0.9985204935073853,0.5375553369522095,0.6757570505142212,-0.0772786438465118,0.9984955191612244,0.538752019405365,0.6767613291740417,-0.0773466303944587,0.9987042546272278,0.5467506647109985,0.6744504570960999,-0.0048910928890109,0.9958703517913818,0.5470859408378601,0.6739672422409058,-0.1128254830837249,0.9984554052352904,0.5359768271446228,0.6499960422515869,-0.0401820167899131,0.9987678527832032,0.5367211103439331,0.6501502990722656,-0.071458488702774,0.9991057515144348,0.55646151304245,0.602946400642395,0.070432923734188,0.9992082118988036,0.5597473382949829,0.6084096431732178,-0.162385493516922,0.9999405145645142,0.5554023385047913,0.4988681375980377,0.0921707972884178,0.1249447911977768,0.5570607781410217,0.5048467516899109,-0.1903580874204635,0.9861162304878236,0.5564543008804321,0.4221640527248382,0.0439527034759521,0.318248301744461,0.5433544516563416,0.4156640470027923,-0.1834077686071396,0.9717789888381958,0.5591596961021423,0.3955532312393188,0.0388024896383285,0.2996369004249573,0.5437573790550232,0.3875879943370819,-0.2052521407604217,0.950625777244568,0.5526659488677979,0.3909476399421692,0.0212674103677272,0.3068734109401703,0.5399360656738281,0.3859259188175201,-0.2044864296913147,0.9475364685058594,0.5521281361579895,0.4008370637893677,0.0340446606278419,0.2851620018482208,0.5391153693199158,0.394721657037735,-0.18194679915905,0.9217073917388916,0.5524553060531616,0.4231264889240265,0.0674765929579734,0.996964156627655,0.5544635057449341,0.4269429445266723,-0.0675611123442649,0.997427463531494,0.5497775673866272,0.2809458374977112,0.0647022798657417,0.2786822617053985,0.5540671944618225,0.2807214856147766,-0.0610471703112125,0.7657061219215393,0.5466078519821167,0.136799469590187,0.1061698421835899,0.3626976907253265,0.5487091541290283,0.1324272602796554,-0.0176621917635202,0.8041466474533081,0.5503518581390381,0.1126836836338043,0.1056580692529678,0.4854172766208648,0.5537793040275574,0.1036421582102775,-0.0171938557177782,0.7608876824378967,0.5264623165130615,0.112845778465271,0.0524095147848129,0.5447226166725159,0.5283113718032837,0.1041418612003326,-0.0842819735407829,0.8333343863487244,hoyeon_stand_normal_01,26.400758,26.07681,24.596748,21.540659,18.027756,13.601471,9.848858,5.830952,4.472136,5.385165,7.211103,10.630146,13.453624,15.620499,18.439089,20.0,21.633308,23.323808,22.36068,20.615528,18.384776,14.317821,9.433981,6.708204,8.544004,13.892444,11.0,12.041595,13.038405,13.038405,12.041595,11.045361,10.0,9.055385,8.544004,8.062258,9.219544,9.899495,10.630146,11.401754,11.401754,12.041595,12.041595,10.630146,10.630146,8.602325,7.28011,6.082763,8.602325,13.453624,17.691806,21.213203,10.29563,9.486833,11.045361,11.045361,12.165525,13.341664,13.928388,14.317821,15.652476,16.124515,17.0,17.0,17.0,17.888544,16.552945,16.552945,15.231546,13.416408,10.29563,8.485281,7.28011,9.055385,12.649111,16.155494,19.697716,22.135944,13.416408,15.811388,17.720045,19.235384,19.026298,18.027756,15.297059,12.649111,8.944272,5.830952,2.828427,4.242641,6.403124,8.062258,10.77033,12.649111,13.601471,14.317821,15.132746,15.132746,14.142136,14.142136,12.369317,11.7047,10.0,13.220767,17.029386,15.033296,12.041595,10.198039,8.062258,8.485281,9.433981,10.77033,13.0,14.317821,16.124515,17.492856,18.601075,19.104973,20.518285,20.0,19.723083,17.0,14.764823,11.18034,7.81025,5.09902,6.708204,10.630146,14.142136,16.970563,9.055385,7.0,6.324555,5.0,7.28011,9.055385,12.0,14.0,15.0,16.03122,17.117243,16.278821,15.297059,14.317821,12.369317,12.369317,10.198039,11.18034,11.0,11.045361,12.165525,14.317821,16.278821,16.278821,18.248288,19.104973
