sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1542,514,51.4028087431694,29.998360745314464,10,0.5328097939491272,0.6619100570678711,-0.0616143234074115,0.9990173578262328,0.5361216068267822,0.6744757890701294,-0.0534613206982612,0.9982622861862184,0.5369452834129333,0.6751071810722351,-0.0534701086580753,0.997921109199524,0.5378775000572205,0.67596834897995,-0.0534465834498405,0.998294234275818,0.5365092158317566,0.6748183965682983,-0.077326625585556,0.9985098838806152,0.537516713142395,0.6756046414375305,-0.0773511454463005,0.9984830021858216,0.5387119650840759,0.676598846912384,-0.077419675886631,0.998693823814392,0.5467253923416138,0.6743231415748596,-0.0049894456751644,0.9958400130271912,0.5470710396766663,0.6738771200180054,-0.1130136772990226,0.9984344244003296,0.5359748005867004,0.6499031186103821,-0.040267527103424,0.998756229877472,0.5367240309715271,0.6500557661056519,-0.0715150833129882,0.9990960955619812,0.5564797520637512,0.6029534935951233,0.0700150579214096,0.9992116689682008,0.5597499012947083,0.6084550023078918,-0.1625666171312332,0.9999402761459352,0.5554015040397644,0.4989386796951294,0.0920716598629951,0.1262712031602859,0.5570491552352905,0.5049987435340881,-0.1905655860900879,0.9861441850662231,0.5564548373222351,0.4221741855144501,0.0437296777963638,0.3204659521579742,0.5433527231216431,0.4157325327396393,-0.1847125440835952,0.97192120552063,0.5591844320297241,0.3955994248390198,0.0385110601782798,0.3013156056404114,0.5437507629394531,0.3876472413539886,-0.2065671384334564,0.9508678913116456,0.5526946783065796,0.3909733891487121,0.0209672916680574,0.3085508048534393,0.5399377942085266,0.3859723806381225,-0.205854907631874,0.9478140473365784,0.5521558523178101,0.4008604884147644,0.0338063649833202,0.286649227142334,0.5391224026679993,0.3947671949863434,-0.1832625418901443,0.9220131635665894,0.5524567365646362,0.4231974184513092,0.0673708468675613,0.9969297647476196,0.5544458627700806,0.4271081984043121,-0.0674560815095901,0.9973933696746826,0.5498000979423523,0.2810291349887848,0.064757190644741,0.2765028476715088,0.5540655851364136,0.2807984948158264,-0.0610287711024284,0.7608462572097778,0.5466609597206116,0.1367992162704467,0.1063807681202888,0.3587097525596618,0.548707902431488,0.1324613839387893,-0.0174564104527235,0.8000352382659912,0.5505218505859375,0.1128781735897064,0.1059071496129036,0.4817643165588379,0.553789496421814,0.103660948574543,-0.0169743094593286,0.7582135796546936,0.5266377925872803,0.1128483787178993,0.0528725944459438,0.5401260256767273,0.5283859372138977,0.1041633933782577,-0.0842126607894897,0.8300044536590576,hoyeon_stand_normal_01,16.306248500000002,15.9735315,16.394548999999998,16.364248,15.53286,14.405694,13.0161395,11.3724305,10.627257,11.255828,11.875901,12.144801,12.424429,12.725431,12.7496255,13.213317,13.64878,16.083046,17.7874625,19.2073825,20.0214805,19.9276125,19.1732475,18.8097805,19.0089255,19.8178995,8.8078865,9.1055515,9.405125,10.609772,10.5,10.408327,10.330952,9.621299,9.3980565,8.753366499999998,8.377261,8.109049,7.758372,7.2169905,7.6925825,8.236754,9.0138785,9.6414195,10.1535125,10.318296,11.077747,12.0862265,14.003919,15.7450075,16.964504499999997,17.33835,9.848858,10.049876,11.0,11.18034,12.649111,13.0,13.892444,14.422205,15.0,15.0,16.401219,16.401219,17.204651,17.204651,17.204651,17.204651,15.811388,14.422205,12.206556,9.899495,7.615773,8.062258,10.29563,14.422205,16.643317,19.723083,10.816654,13.892444,16.155494,16.763055,17.117243,16.0,14.142136,11.401754,8.544004,5.0,2.236068,1.0,3.605551,6.403124,9.219544,10.0,12.206556,12.529964,14.317821,15.231546,14.866069,14.866069,13.0,12.083046,11.661904,10.630146,13.928388,15.811388,16.763055,17.088007,17.088007,16.155494,15.652476,13.416408,11.661904,10.0,8.602325,6.708204,5.09902,5.09902,6.403124,7.81025,10.816654,13.892444,16.643317,18.027756,20.248457,20.808652,20.615528,18.439089,16.278821,14.142136,12.041595,12.727922,14.142136,14.866069,14.866069,14.21267,12.806248,11.313708,9.899495,7.81025,6.324555,6.082763,6.082763,7.28011,7.615773,8.062258,8.944272,9.848858,10.29563,11.18034,11.18034,11.18034,10.29563,10.630146,11.313708,10.816654
hoyeon_stand_normal_01,1545,515,51.50281420765028,29.998360745314464,10,0.532796323299408,0.6618632078170776,-0.0618102401494979,0.9990227818489076,0.5360881090164185,0.6743924617767334,-0.0537184961140155,0.99826979637146,0.5369062423706055,0.6750132441520691,-0.0537262037396431,0.9979283809661864,0.5378340482711792,0.675861120223999,-0.0537026859819889,0.998302400112152,0.5364869832992554,0.6747440695762634,-0.0775152966380119,0.9985158443450928,0.5374954342842102,0.6755254864692688,-0.0775388032197952,0.998487651348114,0.5386916995048523,0.6765127778053284,-0.0776068866252899,0.9986977577209472,0.5467138886451721,0.674243688583374,-0.0053636943921446,0.9958593845367432,0.547065019607544,0.6738185882568359,-0.1131555810570716,0.9984310269355774,0.5359733700752258,0.6498751044273376,-0.0405025295913219,0.9987598061561584,0.5367252230644226,0.650023341178894,-0.0716858580708503,0.9990968704223632,0.5564809441566467,0.6030013561248779,0.0692751333117485,0.9992195963859558,0.5597517490386963,0.6084907054901123,-0.1627161651849746,0.9999402761459352,0.555402398109436,0.4990499317646026,0.0915038585662841,0.1278808563947677,0.557049036026001,0.5051042437553406,-0.190601497888565,0.986185610294342,0.5564957857131958,0.4221657216548919,0.0435283705592155,0.3236539363861084,0.5433647632598877,0.4157576560974121,-0.1861297786235809,0.9721453189849854,0.5592254996299744,0.3955974876880646,0.0382854826748371,0.3037644624710083,0.543785810470581,0.3876568675041199,-0.208108589053154,0.9512251019477844,0.5527569055557251,0.3909481167793274,0.0207553524523973,0.3109955191612243,0.5399817824363708,0.3859772980213165,-0.2075928300619125,0.9482094645500184,0.5522557497024536,0.4007891416549682,0.0336606688797473,0.2887799143791199,0.53916335105896,0.394779235124588,-0.1847689151763916,0.9225016236305236,0.552466094493866,0.4233965873718261,0.0670997947454452,0.9969183206558228,0.5544436573982239,0.4273504316806793,-0.0671853050589561,0.9973773956298828,0.5498506426811218,0.2811722457408905,0.0642337501049041,0.2761159539222717,0.5541012287139893,0.2809413373470306,-0.061013638973236,0.7575303316116333,0.5467075705528259,0.1367925703525543,0.1056869029998779,0.3568722307682037,0.5488153696060181,0.1324980109930038,-0.0173391327261924,0.7974172234535217,0.5506375432014465,0.1129596307873725,0.1051965653896331,0.4797452092170715,0.5538615584373474,0.1036668866872787,-0.0168461911380291,0.7562721967697144,0.5268429517745972,0.1128000319004058,0.0520107075572013,0.53773432970047,0.5286000370979309,0.1041348725557327,-0.0840670764446258,0.827931821346283,hoyeon_stand_normal_01,8.602325,9.0,11.7047,16.124515,18.867962,21.095023,22.472205,21.954498,21.954498,20.59126,19.235384,16.124515,15.264338,11.401754,9.219544,6.324555,7.28011,10.630146,15.0,21.095023,26.07681,31.064449,35.0,36.124784,36.069378,33.42155,9.433981,9.848858,10.198039,11.0,12.041595,12.165525,13.341664,13.341664,12.649111,12.649111,10.440307,9.486833,6.708204,5.656854,5.385165,6.0,7.615773,10.29563,13.038405,16.643317,19.723083,21.954498,22.36068,21.931712,19.697716,16.552945,11.401754,12.083046,11.661904,12.806248,12.727922,12.806248,13.892444,13.416408,14.317821,15.231546,16.155494,16.552945,17.464249,17.464249,16.552945,16.552945,15.652476,13.416408,11.18034,9.219544,7.071068,7.81025,10.29563,14.764823,17.888544,21.095023,13.341664,15.811388,17.464249,18.35756,17.804494,16.970563,15.0,11.661904,8.062258,4.472136,1.414214,2.0,5.09902,7.28011,10.440307,12.083046,13.416408,14.764823,15.811388,15.811388,15.811388,15.0,14.422205,13.038405,12.083046,11.18034,17.117243,16.124515,13.038405,11.0,9.219544,8.944272,9.219544,11.313708,13.453624,14.866069,15.556349,17.804494,19.416488,19.723083,20.124612,20.248457,19.924859,17.464249,15.297059,12.369317,8.544004,5.656854,7.0,10.440307,13.0,15.231546,9.0,7.071068,6.324555,5.656854,8.544004,10.198039,13.152946,14.142136,16.124515,17.464249,17.464249,16.763055,15.811388,15.231546,13.0,12.649111,11.7047,11.401754,11.401754,12.041595,13.038405,15.0,16.0,18.0,19.026298,18.027756
hoyeon_stand_normal_01,1548,516,51.60281967213115,29.998360745314464,10,0.5327821969985962,0.6618434190750122,-0.0612614005804061,0.9990357756614684,0.5360581278800964,0.6743497252464294,-0.0532503388822078,0.9982929229736328,0.5368725061416626,0.674964964389801,-0.0532581880688667,0.9979527592658995,0.5377979278564453,0.6758059859275818,-0.0532352179288864,0.9983242750167848,0.5364657640457153,0.6747092008590698,-0.076967529952526,0.9985355138778688,0.537475049495697,0.6754885911941528,-0.0769911482930183,0.9985061287879944,0.5386712551116943,0.6764712929725647,-0.0770588219165802,0.9987151622772216,0.5466903448104858,0.6741847991943359,-0.0050435666926205,0.9959129691123962,0.5470453500747681,0.6737706661224365,-0.1124390065670013,0.9984456300735474,0.535965085029602,0.6498619914054871,-0.040030013769865,0.9987733960151672,0.5367229580879211,0.6500027775764465,-0.0711201727390289,0.9991061091423036,0.5564478635787964,0.6030235290527344,0.0692746564745903,0.999226450920105,0.5597489476203918,0.6085260510444641,-0.1613055616617202,0.9999402165412904,0.5553944706916809,0.4991171360015869,0.0914285257458686,0.1293562054634094,0.5570533871650696,0.5052005648612976,-0.188822254538536,0.9862073659896852,0.5565608143806458,0.4221782684326172,0.0434255227446556,0.3261212110519409,0.5433720946311951,0.4158472716808319,-0.1833853870630264,0.9723403453826904,0.559383749961853,0.3956141769886017,0.0381706357002258,0.3053986728191376,0.5438084006309509,0.3877089619636535,-0.2050682753324508,0.9515066742897034,0.5529466271400452,0.3909505009651184,0.0207067802548408,0.3126151859760284,0.5399863123893738,0.3860385119915008,-0.2046955674886703,0.9485241174697876,0.5524394512176514,0.4007827937602997,0.0335285626351833,0.2900664806365967,0.5391637086868286,0.3948559761047363,-0.1820381581783294,0.922924816608429,0.5524266362190247,0.4236496388912201,0.0661189258098602,0.9969034194946288,0.5544409155845642,0.4275531470775604,-0.0662015527486801,0.9973661303520204,0.5498339533805847,0.2811761796474457,0.0623842366039752,0.277128130197525,0.5540977120399475,0.2809453010559082,-0.061003815382719,0.7533056735992432,0.5466822981834412,0.1367924213409423,0.1032966673374176,0.3554221093654632,0.5489034652709961,0.1325656920671463,-0.0172552391886711,0.7937909960746765,0.5506473779678345,0.1130226403474807,0.1027683988213539,0.4772870242595672,0.5538914799690247,0.1037384867668151,-0.0167529471218585,0.7528032660484314,0.5270136594772339,0.1126802340149879,0.0492499247193336,0.5355656147003174,0.5287657976150513,0.1040904894471168,-0.0839777514338493,0.8252188563346863,hoyeon_stand_normal_01,27.073973,27.018512,25.179357,22.36068,18.681542,14.56022,10.198039,7.071068,5.830952,6.708204,9.219544,12.165525,15.132746,17.117243,19.235384,21.377558,22.803509,24.041631,23.769729,21.931712,20.124612,15.652476,11.7047,8.062258,9.219544,13.601471,10.77033,10.77033,12.083046,12.083046,11.18034,10.29563,8.544004,8.246211,7.071068,7.28011,7.615773,8.944272,9.433981,10.29563,11.18034,11.18034,11.18034,9.848858,8.944272,7.81025,6.403124,7.071068,10.049876,14.56022,18.681542,22.561028,9.486833,10.29563,10.816654,11.313708,11.401754,12.529964,13.416408,13.928388,14.866069,15.811388,15.811388,17.088007,17.088007,17.088007,17.464249,16.552945,15.231546,13.416408,11.7047,9.055385,7.28011,8.485281,11.661904,14.764823,18.867962,21.633308,11.7047,15.231546,16.124515,17.204651,17.029386,17.029386,14.422205,11.18034,8.544004,5.09902,2.0,1.0,4.0,6.082763,8.246211,9.486833,11.7047,12.529964,13.892444,13.892444,14.422205,13.601471,13.038405,11.661904,10.77033,10.198039,17.464249,16.155494,13.928388,12.369317,10.049876,9.219544,10.77033,11.661904,13.892444,14.764823,16.552945,18.027756,18.681542,20.396078,21.095023,21.0,20.024984,19.104973,16.124515,13.038405,10.049876,7.615773,8.062258,10.440307,13.152946,16.124515,8.246211,7.071068,5.09902,5.656854,7.615773,9.486833,12.649111,13.601471,15.811388,16.155494,16.552945,15.652476,14.764823,13.892444,13.038405,12.206556,11.661904,11.18034,10.77033,11.7047,13.341664,15.297059,16.492423,17.720045,18.973666,19.313208
hoyeon_stand_normal_01,1551,517,51.70282513661202,29.998360745314464,10,0.5327602028846741,0.6617870330810547,-0.0606921873986721,0.9990494847297668,0.5360139012336731,0.6742680072784424,-0.0526326149702072,0.9983162879943848,0.536820113658905,0.6748732328414917,-0.0526403412222862,0.9979802370071412,0.5377376079559326,0.6757004857063293,-0.0526172183454036,0.9983492493629456,0.5364426374435425,0.6746493577957153,-0.0763222128152847,0.9985551238059998,0.5374556183815002,0.6754307150840759,-0.0763448476791381,0.998525857925415,0.5386536121368408,0.6764124631881714,-0.0764117613434791,0.9987321496009828,0.5466501712799072,0.6741098761558533,-0.0044513586908578,0.9959749579429626,0.5470262765884399,0.6737124919891357,-0.1116488352417945,0.9984606504440308,0.5359458327293396,0.6498176455497742,-0.0394907407462596,0.9987897872924804,0.5367187857627869,0.6499562859535217,-0.0705462172627449,0.9991160035133362,0.5563926100730896,0.6030240058898926,0.0698602497577667,0.9992340207099916,0.5597267150878906,0.6085402369499207,-0.1608749330043792,0.9999405741691588,0.5553991794586182,0.4991109073162079,0.0921621322631836,0.1307280957698822,0.5570487976074219,0.5052202939987183,-0.1889261603355407,0.9862943291664124,0.5566247701644897,0.4221660792827606,0.0449801459908485,0.3279648125171661,0.5433517694473267,0.4158491492271423,-0.1837356090545654,0.9725920557975768,0.559701681137085,0.3956147730350494,0.039702970534563,0.306682288646698,0.5438032746315002,0.3876991868019104,-0.2057726383209228,0.9518943428993224,0.5532196760177612,0.3909507393836975,0.0222425684332847,0.3138076364994049,0.5399391651153564,0.386037528514862,-0.2052660137414932,0.9489336013793944,0.5526428818702698,0.4007664620876312,0.0351733565330505,0.2910831570625305,0.5390900373458862,0.3948580026626587,-0.1823968589305877,0.9234185218811036,0.5524362325668335,0.4237556159496307,0.0661389082670211,0.9969049692153932,0.5544365048408508,0.4276649355888366,-0.0662207305431366,0.997365653514862,0.5498819351196289,0.281209796667099,0.062539517879486,0.276352047920227,0.5541063547134399,0.28099524974823,-0.0612133853137493,0.7518399953842163,0.5466938018798828,0.1367907524108886,0.1034260690212249,0.3532665073871612,0.549009382724762,0.1325814425945282,-0.0181794296950101,0.7919223308563232,0.5506988167762756,0.1130693778395652,0.1029155626893043,0.475343108177185,0.554078221321106,0.1037750020623207,-0.0177293941378593,0.7514849901199341,0.5270128846168518,0.1128326505422592,0.0497638545930385,0.5332829356193542,0.5287724137306213,0.104153499007225,-0.0846682041883468,0.8238231539726257,hoyeon_stand_normal_01,24.186773,25.079872,22.135944,19.646883,16.278821,13.152946,9.219544,5.385165,3.605551,5.09902,6.708204,9.433981,12.206556,13.892444,16.124515,17.492856,19.235384,20.615528,20.248457,18.973666,16.492423,13.601471,8.544004,5.830952,7.071068,12.083046,10.198039,11.401754,12.369317,11.7047,11.401754,10.440307,9.219544,8.0,7.071068,7.615773,8.602325,9.219544,9.899495,10.630146,11.313708,12.041595,10.630146,10.0,9.219544,7.071068,5.830952,6.082763,8.062258,12.041595,16.278821,19.849433,13.462912,14.1074245,14.083054999999998,13.6529665,13.6142265,13.319938,12.7290015,12.279267,12.0428065,11.7932165,11.0679715,11.3815275,11.543805,11.987079,12.9912995,13.486074,14.851916,15.0264515,15.286331,14.651920999999998,14.456709,14.916483,16.038473,16.607699,16.791165499999998,16.4184275,9.5563315,9.571068,9.176301,8.7764725,9.5622575,10.04951,10.363961,9.5,8.876782500000001,7.651723,6.200877,6.3381875,7.2929265,7.772002,7.8817945,8.282752499999999,7.765797500000001,7.8007355,7.964194,9.2204635,10.7989655,11.902327,12.35235,13.125291,13.0232045,12.905694,13.601471,14.21267,15.620499,15.620499,15.0,15.0,13.601471,12.529964,11.18034,8.944272,7.615773,5.830952,4.242641,4.0,5.385165,8.062258,10.816654,13.892444,16.124515,18.35756,20.124612,21.023796,20.615528,19.313208,16.763055,13.601471,12.165525,14.142136,15.132746,16.124515,16.124515,15.033296,14.035669,12.041595,10.049876,8.246211,6.708204,5.830952,5.830952,6.324555,6.324555,7.28011,8.062258,9.219544,9.219544,10.049876,10.049876,10.049876,10.049876,10.049876,10.440307,10.77033
hoyeon_stand_normal_01,1554,518,51.80283060109289,29.998360745314464,10,0.53270024061203,0.6616684198379517,-0.0607883185148239,0.9990589022636414,0.5359175801277161,0.6741480231285095,-0.0527315810322761,0.9983305931091307,0.536714494228363,0.6747393608093262,-0.0527394041419029,0.9979969263076782,0.537621796131134,0.6755445003509521,-0.0527161471545696,0.9983639717102052,0.5363805890083313,0.6745514273643494,-0.0764196068048477,0.9985682964324952,0.5374024510383606,0.6753326654434204,-0.0764424577355384,0.9985398650169371,0.5386051535606384,0.6763098239898682,-0.0765094459056854,0.9987440705299376,0.5465734004974365,0.6739919185638428,-0.0045366105623543,0.9960146546363832,0.5469917058944702,0.6736295819282532,-0.111707903444767,0.9984714388847352,0.5358925461769104,0.6496720314025879,-0.0395840518176555,0.998800814151764,0.5366977453231812,0.6498229503631592,-0.0706375539302825,0.999123513698578,0.5562904477119446,0.602992057800293,0.0698414072394371,0.9992383122444152,0.559722900390625,0.6085506081581116,-0.1608648598194122,0.999940812587738,0.5554056763648987,0.4990648627281189,0.0921773388981819,0.1317323148250579,0.5570442080497742,0.5052241086959839,-0.1889875829219818,0.9863606095314026,0.5566937327384949,0.4221706986427307,0.0453680232167243,0.3289281129837036,0.5433465838432312,0.4158492386341095,-0.1838104724884033,0.9728220701217652,0.5599232316017151,0.3956243097782135,0.0400881171226501,0.3072823584079742,0.54380202293396,0.3876679539680481,-0.2058230489492416,0.9522693753242492,0.5534812211990356,0.390976220369339,0.0226653721183538,0.3143205344676971,0.5399071574211121,0.3860238790512085,-0.2053001075983047,0.949341118335724,0.5528783202171326,0.4007695317268371,0.0356121845543384,0.2914860844612121,0.5390462875366211,0.3948489129543304,-0.1824616342782974,0.9239252209663392,0.5524122714996338,0.4237997233867645,0.0661437809467315,0.9969092607498168,0.5544286370277405,0.4276854395866394,-0.0662261918187141,0.997369349002838,0.5498850345611572,0.2813077867031097,0.0626070350408554,0.2767984867095947,0.5541097521781921,0.2810978889465332,-0.0612215436995029,0.7514305114746094,0.5466911792755127,0.1367967426776886,0.1036625280976295,0.3524974882602691,0.5491028428077698,0.1326292902231216,-0.0181592367589473,0.7908316254615784,0.5506837964057922,0.1132161989808082,0.1031822264194488,0.474506676197052,0.5541537404060364,0.1042049154639244,-0.0176891963928937,0.7503945827484131,0.5269752740859985,0.1129997000098228,0.0501868613064289,0.5323280692100525,0.5287803411483765,0.1042679622769355,-0.0845658257603645,0.8230809569358826,hoyeon_stand_normal_01,8.062258,8.062258,10.816654,14.21267,17.691806,19.104973,20.518285,19.849433,19.849433,19.209373,17.029386,15.620499,13.453624,10.630146,8.602325,6.324555,6.708204,8.602325,13.0,18.973666,23.4094,27.856777,31.780497,33.12099,33.286634,30.610456,8.944272,8.544004,9.055385,10.0,10.198039,10.440307,11.7047,11.7047,12.083046,10.77033,9.848858,8.062258,6.403124,5.0,4.123106,5.09902,7.211103,9.219544,12.041595,15.620499,17.804494,20.0,20.808652,20.248457,18.867962,15.264338,10.198039,9.848858,10.816654,10.630146,11.401754,11.661904,12.083046,13.928388,14.56022,14.56022,15.524175,16.492423,16.763055,17.088007,17.088007,16.155494,15.231546,13.0,10.77033,8.062258,6.324555,8.602325,12.083046,15.811388,19.313208,21.023796,13.341664,14.866069,17.888544,18.027756,18.439089,16.278821,15.0,11.661904,8.944272,5.385165,2.236068,1.414214,4.123106,6.324555,8.544004,10.77033,12.083046,13.416408,14.422205,14.422205,15.0,14.422205,13.038405,12.529964,11.7047,10.198039,14.866069,15.524175,16.492423,16.492423,16.763055,15.811388,15.231546,13.416408,12.529964,10.29563,8.062258,6.708204,6.082763,5.09902,6.403124,7.81025,10.816654,13.892444,16.124515,18.867962,20.248457,20.808652,19.849433,19.104973,16.970563,14.142136,11.661904,13.892444,14.422205,15.0,15.0,14.21267,12.806248,11.401754,10.0,8.062258,7.28011,6.0,6.324555,6.708204,8.062258,8.602325,10.0,10.0,10.816654,10.816654,10.816654,11.401754,11.401754,11.313708,11.401754,11.661904
hoyeon_stand_normal_01,1557,519,51.90283606557377,29.998360745314464,10,0.5325452089309692,0.6615996360778809,-0.0609498955309391,0.9990692138671876,0.5357012152671814,0.6740858554840088,-0.052880834788084,0.99834543466568,0.5364882349967957,0.6746727824211121,-0.0528886057436466,0.9980167746543884,0.5373863577842712,0.6754701137542725,-0.0528650879859924,0.9983789324760436,0.5362253785133362,0.6744888424873352,-0.0765862017869949,0.99858295917511,0.5372679829597473,0.675263524055481,-0.0766093507409095,0.99855774641037,0.5384788513183594,0.6762288212776184,-0.0766763910651207,0.998757541179657,0.5464327931404114,0.6739165782928467,-0.0045708580873906,0.9960541129112244,0.5469219088554382,0.6735638380050659,-0.1118102371692657,0.9984890818595886,0.5357075929641724,0.6495826840400696,-0.0397174693644046,0.9988128542900084,0.5365875959396362,0.6497308611869812,-0.0707875564694404,0.9991328120231628,0.5561485290527344,0.6028285026550293,0.0701105445623397,0.999236524105072,0.5597202777862549,0.6085591912269592,-0.1609610617160797,0.9999414086341858,0.5554072260856628,0.4988129734992981,0.092342622578144,0.1315300464630127,0.5570417046546936,0.5052160024642944,-0.1892514824867248,0.9865074157714844,0.5567312836647034,0.4221467971801758,0.0452883876860141,0.3271947205066681,0.54334557056427,0.4158484935760498,-0.1859150528907776,0.9730483889579772,0.5600696802139282,0.3956305980682373,0.0400037690997123,0.3057869672775268,0.5438022613525391,0.3876434564590454,-0.2083716392517089,0.9525977373123168,0.5536357164382935,0.3909818232059479,0.0225294288247823,0.3127439022064209,0.5398747324943542,0.3860044777393341,-0.2077192515134811,0.9496862888336182,0.5529911518096924,0.4007636606693268,0.0354958660900592,0.2900546193122864,0.5389920473098755,0.3948387801647186,-0.1845837235450744,0.9243263602256776,0.552230715751648,0.4237764477729797,0.06658236682415,0.996918559074402,0.5544102191925049,0.427643746137619,-0.0666650906205177,0.9973844289779664,0.5498837828636169,0.2812190353870392,0.0626812577247619,0.2777751386165619,0.5541883111000061,0.2809987664222717,-0.061680119484663,0.7544795870780945,0.5466811656951904,0.1367855221033096,0.1038986071944236,0.3539759516716003,0.5494205355644226,0.1325749903917312,-0.0191299878060817,0.7929899096488953,0.5506901144981384,0.1132779121398925,0.1034344583749771,0.4764103293418884,0.5553226470947266,0.106310561299324,-0.0187961161136627,0.7523024678230286,0.5268816351890564,0.1130019724369049,0.0503960289061069,0.5342523455619812,0.5287795662879944,0.1042155921459198,-0.0858754143118858,0.8249408602714539,hoyeon_stand_normal_01,25.495098,25.298221,23.769729,21.377558,17.117243,13.152946,9.219544,5.830952,4.472136,6.082763,8.544004,12.083046,14.317821,16.552945,18.788294,20.615528,22.472205,22.803509,23.769729,22.36068,19.235384,15.297059,11.401754,7.071068,9.055385,13.152946,11.18034,11.18034,11.661904,11.661904,10.29563,10.29563,8.944272,7.28011,7.0,6.082763,7.615773,8.062258,9.433981,10.0,10.0,10.816654,9.433981,9.433981,8.062258,6.403124,4.472136,5.09902,8.062258,12.806248,17.204651,21.633308,15.652476,15.652476,15.231546,14.866069,13.601471,12.165525,11.18034,10.0,8.0,7.071068,5.385165,5.0,5.0,6.082763,8.062258,10.198039,12.369317,15.524175,17.720045,19.646883,20.396078,21.213203,20.099751,19.0,16.03122,13.152946,6.082763,5.09902,2.236068,2.828427,5.656854,7.81025,10.0,10.816654,11.18034,11.18034,10.77033,9.486833,8.246211,7.28011,5.385165,3.605551,2.236068,2.236068,4.242641,6.403124,8.602325,10.816654,13.038405,14.422205,15.264338,10.2468345,17.204651,15.0,13.038405,10.77033,9.219544,9.055385,9.486833,12.083046,13.416408,16.155494,17.088007,17.720045,19.416488,20.099751,21.0,21.023796,20.223748,18.248288,15.297059,12.165525,9.0,6.708204,7.615773,11.045361,14.0,16.0,7.81025,5.830952,4.123106,5.385165,7.071068,10.0,12.206556,14.21267,15.620499,16.278821,16.278821,16.278821,14.866069,14.21267,12.806248,12.041595,10.630146,11.313708,10.0,10.816654,12.529964,14.764823,17.0,17.0,18.35756,18.867962
