sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1560,520,52.002841530054646,29.998360745314464,10,0.5324222445487976,0.6615782976150513,-0.0629697814583778,0.9990795850753784,0.5355523824691772,0.6740750074386597,-0.0548359155654907,0.9983608722686768,0.5363292098045349,0.6746624112129211,-0.0548428259789943,0.9980352520942688,0.5372160077095032,0.6754593849182129,-0.0548178106546402,0.998391330242157,0.5361322164535522,0.6744704842567444,-0.0786230340600013,0.9985979199409484,0.5371929407119751,0.6752382516860962,-0.0786492079496383,0.9985750913619996,0.5384134650230408,0.6761935949325562,-0.0787166580557823,0.9987715482711792,0.5462816953659058,0.6738622784614563,-0.0058322274126112,0.9960896968841552,0.5468654036521912,0.6735287308692932,-0.1133505776524543,0.9985122084617616,0.5355333685874939,0.6495323777198792,-0.041477620601654,0.9988272190093994,0.5364935398101807,0.649676501750946,-0.0726335123181343,0.9991446733474731,0.5558294057846069,0.6026933789253235,0.069896787405014,0.9992380142211914,0.5597182512283325,0.608564555644989,-0.1629970371723175,0.9999422430992126,0.5553359389305115,0.4987494647502899,0.0921557620167732,0.131082534790039,0.5570206046104431,0.5052172541618347,-0.1916285157203674,0.9866422414779664,0.556617796421051,0.4221316576004028,0.0438122861087322,0.3256736099720001,0.5433374643325806,0.4158586263656616,-0.1877098083496093,0.9732573628425598,0.5599395632743835,0.3956046402454376,0.0383159890770912,0.3045316040515899,0.5437962412834167,0.3876356482505798,-0.2101856619119644,0.952901303768158,0.5535475015640259,0.3909380137920379,0.0206452589482069,0.3114471733570099,0.5398229956626892,0.3859914541244507,-0.2098141014575958,0.9500113129615784,0.5529264211654663,0.4007083773612976,0.0338481776416301,0.2889127433300018,0.5389185547828674,0.3948262333869934,-0.1864716708660125,0.9247759580612184,0.5519980788230896,0.4236981272697449,0.0667982846498489,0.9969400763511658,0.5544441938400269,0.4275453686714172,-0.0668765380978584,0.9974095225334167,0.5498301386833191,0.2811977863311767,0.0629523321986198,0.2794530093669891,0.5542293190956116,0.2809625566005707,-0.061793528497219,0.7573562264442444,0.546561598777771,0.1367852836847305,0.1046211719512939,0.3559126555919647,0.5494716763496399,0.1325701624155044,-0.0189955551177263,0.7950493097305298,0.5505749583244324,0.1134754046797752,0.104151077568531,0.4784534573554992,0.5553430318832397,0.1059161648154258,-0.018638813868165,0.7538108825683594,0.526528000831604,0.1129964441061019,0.0507919527590274,0.5363454818725586,0.5287715196609497,0.1041122302412986,-0.0858457013964653,0.8266156315803528,hoyeon_stand_normal_01,5.830952,6.0,8.062258,10.630146,12.041595,14.142136,14.866069,14.866069,14.21267,13.601471,12.806248,11.401754,9.219544,7.81025,6.403124,4.123106,3.605551,6.708204,9.486833,13.601471,17.720045,21.18962,22.472205,24.596748,24.186773,22.203603,6.082763,7.0,7.071068,7.28011,7.615773,8.944272,8.944272,8.944272,9.433981,8.062258,7.211103,6.403124,5.656854,4.472136,4.0,5.385165,5.830952,7.81025,10.630146,12.041595,14.21267,15.620499,16.401219,15.811388,14.422205,11.661904,10.049876,10.0,10.198039,9.848858,10.29563,11.401754,11.313708,12.806248,13.601471,13.892444,14.422205,15.264338,15.811388,16.643317,16.401219,15.620499,14.866069,12.806248,10.0,7.211103,6.0,7.211103,10.816654,14.422205,18.027756,20.0,12.806248,14.866069,17.029386,18.027756,17.888544,16.155494,14.56022,12.165525,9.0,5.0,2.0,1.414214,3.605551,6.403124,7.81025,9.899495,12.041595,13.453624,13.601471,14.422205,14.422205,14.422205,13.601471,12.041595,11.401754,10.29563,13.038405,13.892444,14.764823,15.264338,15.264338,14.422205,13.601471,12.041595,10.630146,9.219544,7.071068,5.0,4.123106,4.123106,6.403124,8.485281,11.401754,14.21267,17.029386,19.104973,19.79899,21.260292,20.615528,19.209373,17.204651,13.601471,11.401754,13.038405,14.422205,15.264338,16.124515,14.764823,13.416408,11.18034,9.433981,7.81025,6.403124,5.830952,5.09902,6.0,6.082763,7.071068,8.246211,9.219544,9.219544,10.198039,10.198039,10.440307,9.486833,10.29563,10.0,10.630146
hoyeon_stand_normal_01,1563,521,52.10284699453552,29.998360745314464,10,0.5322434306144714,0.6615756750106812,-0.0642839968204498,0.9990847110748292,0.5353468656539917,0.6740728616714478,-0.0561667047441005,0.998368203639984,0.5361106395721436,0.6746596097946167,-0.0561731457710266,0.9980421662330629,0.5369848012924194,0.6754563450813293,-0.0561469197273254,0.998393714427948,0.5359920263290405,0.6744674444198608,-0.0799806341528892,0.9986055493354796,0.5370762944221497,0.6752349734306335,-0.080009177327156,0.9985830783843994,0.5383090376853943,0.6761906743049622,-0.0800778344273567,0.9987793564796448,0.5460841059684753,0.6738402843475342,-0.0068334192037582,0.9961000084877014,0.5467789173126221,0.673520028591156,-0.1145001128315925,0.9985294938087464,0.535295844078064,0.6495227813720703,-0.0426498800516128,0.9988334774971008,0.5363327860832214,0.6496731042861938,-0.0738399848341941,0.9991524815559388,0.5556967258453369,0.6026655435562134,0.0691457763314247,0.9992395043373108,0.5596742630004883,0.6085710525512695,-0.1637893766164779,0.9999430179595948,0.5553234815597534,0.4987562894821167,0.0907749235630035,0.1302282214164734,0.5569689273834229,0.5052193403244019,-0.1917729526758194,0.9866954684257508,0.5565828084945679,0.422196090221405,0.0403997153043746,0.3238224983215332,0.5432121753692627,0.4159027636051178,-0.1861446946859359,0.9733030200004578,0.5599153637886047,0.3956024348735809,0.0342916436493396,0.3030816912651062,0.5436757802963257,0.3876374661922455,-0.2081219106912613,0.9529514908790588,0.5535374879837036,0.3909423053264618,0.0169097688049078,0.3099900782108307,0.5395889282226562,0.3859941363334656,-0.208033874630928,0.9500791430473328,0.552931010723114,0.4007223546504974,0.0304375309497118,0.2875739932060241,0.5386196374893188,0.3948315978050232,-0.1848975270986557,0.9249551296234132,0.5517979264259338,0.4235237240791321,0.0667675584554672,0.9969634413719176,0.5544421672821045,0.4273189604282379,-0.0668437704443931,0.9974383115768432,0.5498197078704834,0.2809976935386657,0.0653590187430381,0.2811417281627655,0.5542680025100708,0.2808573842048645,-0.0597286596894264,0.7577821016311646,0.5465667843818665,0.1367408782243728,0.1095803454518318,0.3576086461544037,0.5495580434799194,0.132566213607788,-0.0130183668807148,0.7953583598136902,0.5505778193473816,0.113486610352993,0.1093966215848922,0.4801377654075622,0.5553220510482788,0.1057342067360878,-0.0122297201305627,0.7539202570915222,0.5265854001045227,0.1128997951745987,0.0563590116798877,0.5383820533752441,0.5288215279579163,0.1040518954396247,-0.0793276652693748,0.8271001577377319,hoyeon_stand_normal_01,25.079872,25.019992,23.194827,20.396078,16.763055,12.369317,9.219544,6.082763,4.242641,6.324555,9.0,12.0,14.0,17.0,19.026298,21.095023,23.194827,23.537205,22.803509,22.135944,18.973666,14.866069,11.18034,8.246211,9.219544,13.416408,10.816654,11.401754,12.206556,11.401754,11.401754,10.0,9.433981,8.062258,7.28011,7.0,7.071068,8.246211,8.544004,9.486833,9.486833,10.440307,10.440307,9.486833,8.246211,6.708204,5.656854,6.082763,9.219544,12.649111,17.720045,21.587033,10.440307,11.045361,11.045361,11.401754,11.7047,12.529964,12.206556,13.453624,14.866069,14.866069,15.620499,16.278821,17.029386,17.029386,17.804494,16.401219,15.811388,14.422205,11.401754,8.485281,6.324555,8.246211,11.18034,15.264338,18.35756,21.023796,13.038405,15.811388,17.691806,18.439089,18.027756,17.0,13.928388,11.401754,8.246211,5.09902,2.236068,2.236068,4.242641,6.403124,9.219544,11.313708,12.041595,14.21267,15.0,15.264338,15.264338,14.422205,14.422205,12.806248,12.727922,11.401754,17.3747155,15.3387285,13.367318,11.631693,9.272002,9.031129,9.757587,11.0725035,13.2887495,15.0488075,16.1821665,17.5756105,18.489366,19.5,20.656477,19.5424085,19.340771,17.873900499999998,15.495292,12.3715525,8.9808765,6.500469,7.385231,10.172753,13.038405,15.921304,9.3011625,7.1410855,6.0777535,6.082763,7.245606499999999,9.8741765,12.062320499999998,14.2652455,15.7551835,16.2171575,16.0451045,15.901498,15.2620875,13.959646,12.77411,12.1860405,10.998497,11.401754,11.167423,11.356596,12.811482000000002,14.183147,16.132169,17.2659305,18.408025,18.4929255
hoyeon_stand_normal_01,1566,522,52.20285245901639,29.998360745314464,10,0.5320864915847778,0.6615837216377258,-0.065072052180767,0.9990904331207277,0.5351836681365967,0.6740771532058716,-0.0568718686699867,0.9983723759651184,0.5359405875205994,0.674660861492157,-0.0568780899047851,0.9980462789535522,0.536809504032135,0.6754556894302368,-0.0568513087928295,0.9983960390090942,0.535866379737854,0.6744769811630249,-0.0807319208979606,0.998612105846405,0.5369684100151062,0.675244927406311,-0.0807595327496528,0.9985907077789308,0.5382136702537537,0.676202118396759,-0.0808274075388908,0.99878591299057,0.5458993315696716,0.6738343834877014,-0.0073372167535126,0.9961033463478088,0.546688437461853,0.6735102534294128,-0.1152255907654762,0.9985402822494508,0.5350732207298279,0.6495182514190674,-0.0433561988174915,0.9988383650779724,0.5361382961273193,0.649669885635376,-0.0746187791228294,0.9991583824157716,0.555654764175415,0.6026577353477478,0.0690520256757736,0.9992388486862184,0.5595947504043579,0.608625590801239,-0.1648531258106231,0.9999439120292664,0.5553207993507385,0.4987710416316986,0.0907805413007736,0.1291401535272598,0.5568497180938721,0.5053275227546692,-0.1943342387676239,0.9868164658546448,0.5566412210464478,0.4225552380084991,0.0405521243810653,0.3213037550449371,0.5429061055183411,0.415958434343338,-0.1907180696725845,0.973425030708313,0.5600097179412842,0.3956319689750671,0.0343729369342327,0.3011988699436188,0.543337881565094,0.3876379132270813,-0.213433563709259,0.9531370401382446,0.5536627173423767,0.3910188972949981,0.0170755963772535,0.3080474734306335,0.5391557812690735,0.3860028684139251,-0.2127153426408767,0.9502733945846558,0.5531259775161743,0.4009684026241302,0.0306051317602396,0.2858809530735016,0.5381216406822205,0.3948486745357513,-0.1893186420202255,0.9251747727394104,0.5517435669898987,0.4234122037887573,0.067369632422924,0.996998369693756,0.5542991757392883,0.4272312521934509,-0.0674466118216514,0.997472882270813,0.5498267412185669,0.2809483706951141,0.0680454894900322,0.2812144160270691,0.5542545914649963,0.2808554172515869,-0.0594697706401348,0.7617335915565491,0.5466362833976746,0.1367367953062057,0.1133623495697975,0.3589880764484405,0.5495403409004211,0.1325393617153167,-0.0127427540719509,0.7985450029373169,0.5506874322891235,0.1135249584913253,0.1133106872439384,0.4828521311283111,0.5552148222923279,0.1057130023837089,-0.0119846826419234,0.7572771310806274,0.5265921950340271,0.1128585562109947,0.0610918924212455,0.5407339930534363,0.5287973284721375,0.1039930880069732,-0.0788329318165779,0.829680323600769,hoyeon_stand_normal_01,5.385165,5.385165,7.211103,11.18034,13.416408,15.231546,15.652476,15.652476,16.124515,14.764823,13.038405,11.661904,9.848858,7.615773,6.082763,3.162278,4.472136,8.0,12.165525,16.278821,20.396078,24.515301,27.166155,28.017851,28.017851,26.172505,8.246211,8.0,9.055385,9.219544,10.440307,10.77033,11.18034,11.18034,10.816654,10.29563,9.433981,7.81025,6.403124,5.0,4.123106,5.09902,5.830952,8.485281,10.630146,13.453624,14.866069,16.970563,17.691806,17.029386,15.620499,12.041595,15.524175,16.492423,14.866069,14.866069,13.0,12.529964,11.661904,10.0,8.485281,6.403124,5.830952,5.09902,5.09902,5.830952,8.485281,10.0,13.038405,15.811388,18.027756,20.0,21.400935,21.260292,21.213203,19.209373,17.204651,13.038405,6.403124,5.0,2.828427,1.414214,3.0,6.0,8.062258,10.198039,11.401754,11.7047,12.083046,11.18034,10.29563,9.433981,8.062258,5.830952,4.123106,3.0,2.828427,4.123106,6.0,9.055385,11.045361,13.038405,14.142136,15.132746,14.035669,15.132746,16.278821,16.278821,16.124515,16.03122,15.0,13.0,12.041595,10.049876,8.062258,7.0,5.385165,5.0,5.385165,8.246211,11.045361,13.038405,16.03122,18.11077,19.235384,20.396078,20.615528,18.681542,16.763055,13.928388,12.041595,13.152946,15.297059,15.297059,15.524175,14.56022,13.341664,12.369317,10.198039,8.0,7.071068,6.708204,6.403124,7.071068,7.211103,8.062258,9.433981,10.29563,10.816654,10.816654,10.816654,11.661904,11.18034,10.77033,11.401754,11.045361
