sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1569,523,52.302857923497264,29.998360745314464,10,0.5319528579711914,0.6616508960723877,-0.0660922601819038,0.9990934133529664,0.5350674390792847,0.6741111874580383,-0.0578819960355758,0.9983750581741332,0.5358222723007202,0.6746885776519775,-0.0578876100480556,0.9980474710464478,0.5366882681846619,0.6754795908927917,-0.0578610375523567,0.9983963966369628,0.5357676148414612,0.6745231747627258,-0.0817890688776969,0.9986172318458556,0.5368803143501282,0.675292432308197,-0.0818162336945533,0.9985961318016052,0.5381303429603577,0.6762517094612122,-0.0818837732076644,0.9987918138504028,0.5457583665847778,0.6738262176513672,-0.0082885641604661,0.9961031079292296,0.5465927720069885,0.6735017895698547,-0.1164125427603721,0.9985499382019044,0.5348913669586182,0.6495392322540283,-0.04435296356678,0.9988407492637634,0.5359618067741394,0.6496990919113159,-0.0756794363260269,0.9991632103919984,0.5556454062461853,0.6026557087898254,0.0685804560780525,0.9992343187332152,0.5594596862792969,0.608640730381012,-0.1660392731428146,0.9999444484710692,0.5553185939788818,0.4987748265266418,0.0907356292009353,0.1279859542846679,0.5567188262939453,0.5053378343582153,-0.1957918107509613,0.9869054555892944,0.5566661953926086,0.4227443337440491,0.0406825393438339,0.3184966742992401,0.5427616238594055,0.4159592390060425,-0.1917556375265121,0.9734450578689576,0.5600917935371399,0.3956563174724579,0.0344910286366939,0.2990030348300934,0.5431855320930481,0.3875918686389923,-0.214380457997322,0.9531530141830444,0.5536773204803467,0.3910434246063232,0.017214486375451,0.3057783842086792,0.5389594435691833,0.385984718799591,-0.2135784178972244,0.9502907395362854,0.5531439185142517,0.4010784327983856,0.0307411793619394,0.2838513553142547,0.5378887057304382,0.3948414325714111,-0.1903092861175537,0.9251677393913268,0.5518027544021606,0.4234101176261902,0.0675545483827591,0.997004210948944,0.5540851354598999,0.4272119700908661,-0.0676306188106536,0.997482419013977,0.549850583076477,0.2810865342617035,0.0682136267423629,0.2806622385978699,0.5541839003562927,0.2810967564582824,-0.0595154240727424,0.7636642456054688,0.5466464757919312,0.1368435174226761,0.1131883189082145,0.3585585355758667,0.5494138598442078,0.1325776129961013,-0.0131088178604841,0.7995291948318481,0.5506294369697571,0.11294537037611,0.1130900830030441,0.4832675457000732,0.5550307035446167,0.1057008355855941,-0.012391542084515,0.7582843899726868,0.5266137719154358,0.1130950078368187,0.0608355291187763,0.5406093597412109,0.5287519097328186,0.104102574288845,-0.0792726650834083,0.8302943110466003,hoyeon_stand_normal_01,6.555664,6.5769155,9.081908,11.8731475,14.3972285,16.2171575,17.029285,16.683414,16.683414,15.715943500000002,14.386444999999998,12.345353,10.5352265,8.7147765,6.8071135,4.561553,4.6213205,7.413437999999999,11.357731,15.458779,19.632960500000003,23.557482,26.5594335,27.9449105,27.466895,25.553865,7.54518,7.936254,8.3011625,9.081908,9.486833,10.1285815,10.0234485,9.949367,10.172753,8.9998285,8.062258,7.1055515,5.377937,4.472136,4.3027755,4.7541355,6.1550615,8.7328775,11.240951,13.2909935,15.0903595,17.148458499999997,17.233663999999997,17.0761355,15.472067,12.601965,15.556349,15.556349,14.866069,13.601471,13.038405,12.529964,11.18034,8.544004,7.28011,6.082763,5.09902,4.472136,5.0,6.082763,9.055385,11.0,13.038405,16.03122,18.027756,20.024984,21.0,21.023796,21.213203,19.416488,16.492423,12.649111,6.708204,4.472136,2.236068,1.0,3.162278,6.324555,8.544004,10.198039,11.18034,12.041595,12.041595,11.0,10.049876,9.055385,8.062258,6.0,4.0,3.162278,2.236068,4.123106,5.830952,8.062258,10.816654,12.206556,14.21267,15.0,13.341664,15.132746,16.124515,16.278821,16.278821,15.297059,14.56022,12.649111,11.7047,8.944272,7.615773,6.082763,5.09902,5.0,5.830952,8.544004,11.7047,14.866069,17.088007,19.313208,21.023796,21.470911,21.095023,20.248457,17.204651,14.422205,11.401754,13.601471,14.21267,15.620499,15.556349,14.866069,13.453624,11.313708,9.899495,8.602325,6.708204,5.09902,5.09902,5.385165,6.708204,7.211103,8.602325,8.602325,9.433981,10.0,10.816654,10.816654,9.219544,10.630146,10.816654,11.18034
hoyeon_stand_normal_01,1572,524,52.402863387978144,29.998360745314464,10,0.5318912863731384,0.6616652607917786,-0.0662192553281784,0.9990960955619812,0.5350120663642883,0.6741154193878174,-0.058034498244524,0.998377799987793,0.5357611179351807,0.6746907830238342,-0.0580402389168739,0.9980498552322388,0.5366190671920776,0.6754801869392395,-0.0580138526856899,0.9983978867530824,0.5357255935668945,0.6745285391807556,-0.0818977281451225,0.9986212253570556,0.5368438363075256,0.6752964854240417,-0.0819247812032699,0.9986009001731871,0.5380982756614685,0.6762546300888062,-0.081992320716381,0.9987962245941162,0.5456615090370178,0.673816978931427,-0.0085565960034728,0.996108055114746,0.5465545654296875,0.6734940409660339,-0.1164824217557907,0.9985575675964355,0.5347911715507507,0.6495378017425537,-0.0445251613855361,0.9988454580307008,0.5358716249465942,0.6497001051902771,-0.0757940113544464,0.9991681575775146,0.5556486248970032,0.6026524901390076,0.0684337764978408,0.9992297887802124,0.5593029260635376,0.6086592078208923,-0.166143000125885,0.9999449849128724,0.555323600769043,0.4987322092056274,0.0907192975282669,0.1270600408315658,0.5565899014472961,0.505344808101654,-0.1959029734134674,0.986965537071228,0.5567331910133362,0.422811895608902,0.0408222787082195,0.3161404132843017,0.542648196220398,0.4159369766712188,-0.1919381916522979,0.9734577536582948,0.5602318644523621,0.395670622587204,0.0349325612187385,0.2971515953540802,0.5430509448051453,0.3874861299991607,-0.2145206034183502,0.9531676173210144,0.5537739396095276,0.3910641968250274,0.0175591018050909,0.3038610517978668,0.5388280153274536,0.3859241008758545,-0.2137448340654373,0.9502974152565002,0.5532342195510864,0.4010871648788452,0.0308874268084764,0.2821612060070038,0.5377496480941772,0.3947930634021759,-0.1905093491077423,0.925157368183136,0.5518167614936829,0.4233240187168121,0.067684069275856,0.9970151782035828,0.5539058446884155,0.4270453155040741,-0.0677598267793655,0.9974963068962096,0.5498493909835815,0.281079888343811,0.0682664588093757,0.2803401947021484,0.5541509389877319,0.2810938954353332,-0.0595437809824943,0.7662352323532104,0.5466229319572449,0.1368770897388458,0.1128603741526603,0.3589636385440826,0.5493707060813904,0.1325923204421997,-0.0133531112223863,0.8011767864227295,0.5506847500801086,0.1133526191115379,0.1127164363861084,0.4844637215137481,0.5549400448799133,0.1056530699133873,-0.0126613853499293,0.7599998116493225,0.5263786315917969,0.1133494153618812,0.0605499371886253,0.541486918926239,0.5286427140235901,0.1042105332016944,-0.0795570611953735,0.8315473198890686,hoyeon_stand_normal_01,5.385165,5.0,7.071068,9.055385,12.165525,13.152946,14.142136,14.035669,13.038405,12.041595,12.0,10.0,8.062258,7.071068,5.385165,2.828427,4.123106,6.403124,10.0,13.453624,17.691806,20.615528,22.203603,23.853721,23.706539,21.540659,6.403124,6.403124,7.211103,7.615773,8.544004,9.486833,10.198039,9.219544,9.219544,8.062258,8.062258,7.0,5.09902,4.472136,4.242641,4.472136,6.082763,8.0,10.0,12.0,14.0,15.033296,15.033296,15.132746,14.142136,11.045361,11.18034,12.206556,12.041595,12.041595,13.038405,13.416408,13.928388,14.56022,15.524175,16.492423,16.492423,17.464249,17.720045,17.720045,18.027756,18.027756,17.088007,15.231546,12.649111,9.219544,8.062258,8.602325,11.401754,14.764823,17.888544,21.095023,12.369317,14.142136,16.0,17.117243,16.492423,16.155494,13.416408,10.816654,7.071068,4.242641,1.414214,2.0,5.09902,7.071068,9.055385,11.0,13.038405,14.142136,15.297059,15.524175,15.524175,15.524175,14.317821,13.152946,13.0,12.041595,14.317821,15.132746,16.124515,16.278821,16.278821,15.524175,14.56022,12.649111,11.7047,9.848858,8.544004,6.324555,5.0,5.385165,6.403124,9.433981,11.18034,14.317821,16.552945,19.235384,20.59126,21.095023,20.808652,20.0,17.029386,14.21267,10.29563,11.661904,13.038405,13.601471,14.21267,13.453624,12.806248,10.630146,8.602325,6.708204,6.324555,5.0,5.385165,5.830952,6.403124,7.81025,9.219544,9.219544,9.219544,10.0,10.0,10.630146,10.630146,10.0,10.816654,12.083046
hoyeon_stand_normal_01,1575,525,52.50286885245902,29.998360745314464,10,0.5318688750267029,0.6616782546043396,-0.0664547383785247,0.999100148677826,0.5349999070167542,0.6741183400154114,-0.058264710009098,0.9983858466148376,0.5357465744018555,0.6746922731399536,-0.0582707859575748,0.9980580806732178,0.5366005301475525,0.6754803657531738,-0.0582447238266468,0.9984037280082704,0.5357178449630737,0.6745288968086243,-0.082128919661045,0.9986281394958496,0.5368374586105347,0.6752957105636597,-0.0821562185883522,0.9986075162887572,0.538092851638794,0.6762512922286987,-0.0822236612439155,0.998802661895752,0.5456066131591797,0.6737872362136841,-0.0087633673101663,0.9961256980895996,0.5465273261070251,0.6734645962715149,-0.1166815385222435,0.9985713362693788,0.5347477793693542,0.6495418548583984,-0.0447538755834102,0.998852789402008,0.5358339548110962,0.6497042775154114,-0.0760182067751884,0.9991747736930848,0.5556467771530151,0.6026481986045837,0.0683754310011863,0.9992303252220154,0.5591899752616882,0.6086648106575012,-0.1664192080497741,0.9999454617500304,0.555312991142273,0.4987262189388275,0.0906595811247825,0.1262510418891906,0.5564731359481812,0.5053473114967346,-0.1957855969667434,0.9869945645332336,0.5567343235015869,0.4229330420494079,0.0407251678407192,0.3145875632762909,0.5425658822059631,0.4159276485443115,-0.1918412297964096,0.9734218120574952,0.5602375268936157,0.3956990540027618,0.0349414907395839,0.296049565076828,0.5429872274398804,0.3874650597572326,-0.2143736183643341,0.9531187415122986,0.5537948608398438,0.3911011219024658,0.0174898691475391,0.3027092814445495,0.5387559533119202,0.3859131038188934,-0.2136202901601791,0.9502454996109008,0.5532580614089966,0.4012217223644256,0.030768571421504,0.281211793422699,0.53765869140625,0.3947865068912506,-0.1903970837593078,0.9251341223716736,0.5518229007720947,0.4232214987277984,0.0678450092673301,0.997032880783081,0.5538384318351746,0.4268774390220642,-0.0679200664162635,0.9975131750106812,0.5498321056365967,0.2810615301132202,0.0690405517816543,0.2801141738891601,0.5539835691452026,0.2810818552970886,-0.0594582110643386,0.7681125402450562,0.5466156601905823,0.136885181069374,0.1141270026564598,0.3589192926883697,0.5492732524871826,0.1325921863317489,-0.0130123645067214,0.8020477890968323,0.550723135471344,0.113666757941246,0.1140503585338592,0.4849588871002197,0.554714024066925,0.1056383922696113,-0.0122648738324642,0.7606745362281799,0.5263713002204895,0.1135641708970069,0.0620905719697475,0.5417133569717407,0.5285786986351013,0.1042160466313362,-0.0789965465664863,0.832129955291748,hoyeon_stand_normal_01,23.345235,22.803509,21.633308,19.235384,15.652476,12.083046,9.433981,5.656854,5.09902,5.385165,8.062258,10.0,12.206556,13.601471,16.401219,18.027756,19.723083,20.124612,20.615528,19.313208,17.088007,13.601471,9.848858,6.403124,7.0,10.77033,9.055385,9.055385,10.049876,10.049876,10.049876,8.062258,8.246211,6.708204,7.211103,7.071068,7.211103,8.062258,8.944272,8.944272,8.944272,10.29563,9.433981,8.944272,8.062258,6.324555,6.0,6.708204,8.485281,12.206556,15.811388,19.209373,15.620499,15.811388,15.811388,13.892444,14.317821,12.083046,11.401754,10.198039,9.055385,7.071068,6.324555,5.830952,6.403124,7.28011,9.055385,12.0,14.0,17.0,20.0,21.023796,23.021729,23.194827,22.36068,20.615528,17.720045,14.866069,7.615773,5.385165,3.162278,2.0,2.236068,4.472136,7.28011,9.219544,10.198039,11.045361,11.045361,11.0,10.0,9.055385,7.071068,5.09902,4.123106,2.0,1.0,3.605551,5.656854,8.485281,9.899495,12.727922,14.866069,14.866069,14.317821,15.524175,16.492423,16.492423,16.492423,16.278821,15.132746,14.035669,12.041595,10.0,9.0,7.071068,5.385165,5.0,6.324555,8.0,11.0,14.035669,16.03122,19.026298,20.0,21.023796,20.099751,19.104973,16.278821,13.341664,12.0,14.035669,15.132746,16.278821,16.278821,15.297059,14.317821,12.165525,11.045361,9.0,7.28011,6.708204,6.403124,6.403124,8.062258,8.062258,9.848858,10.29563,11.18034,11.661904,11.661904,12.083046,11.7047,11.401754,12.165525,12.0
hoyeon_stand_normal_01,1578,526,52.60287431693989,29.998360745314464,10,0.531863808631897,0.6616834998130798,-0.0650619715452194,0.9991153478622437,0.5349982976913452,0.6741182208061218,-0.056935504078865,0.9984127283096312,0.5357450842857361,0.6746917366981506,-0.0569437555968761,0.9980880618095398,0.5365993976593018,0.6754785776138306,-0.0569194108247756,0.9984293580055236,0.5357151627540588,0.6745278835296631,-0.080686368048191,0.998651683330536,0.5368344187736511,0.675291895866394,-0.0807125940918922,0.9986302256584167,0.5380897521972656,0.676243245601654,-0.0807789489626884,0.998823583126068,0.545585572719574,0.6737421154975891,-0.0079701468348503,0.9961906671524048,0.5465160012245178,0.6734337210655212,-0.1154593005776405,0.9985958337783812,0.5347335338592529,0.6495423913002014,-0.0435971431434154,0.9988722205162048,0.5358250141143799,0.6497067213058472,-0.074736513197422,0.9991887807846068,0.5556228160858154,0.6026475429534912,0.0683744922280311,0.9992364645004272,0.5591669082641602,0.6086704134941101,-0.1646580100059509,0.99994558095932,0.5552884340286255,0.4987357258796692,0.0906605944037437,0.1273701786994934,0.5564054846763611,0.505348801612854,-0.192616268992424,0.9870268106460572,0.5567466616630554,0.423258364200592,0.0411745458841323,0.3165320754051208,0.5423821806907654,0.4159362018108368,-0.1870107054710388,0.9735383987426758,0.5602712035179138,0.3957887291908264,0.0353277251124382,0.2975629866123199,0.5428333878517151,0.3874623477458954,-0.2090298235416412,0.9533045291900636,0.5538747310638428,0.3912150859832763,0.0179761294275522,0.3042346835136413,0.5385919213294983,0.3859136998653412,-0.2084937095642089,0.9504553079605104,0.5533703565597534,0.4014790058135986,0.0313018225133419,0.2825592756271362,0.5374748706817627,0.3947905898094177,-0.1856104582548141,0.925441026687622,0.5517950057983398,0.4232374727725982,0.0673036500811576,0.9970481991767884,0.5538352131843567,0.4269028306007385,-0.0673801600933075,0.9975254535675048,0.5498219728469849,0.2811304628849029,0.0668405294418335,0.2811867296695709,0.5539790987968445,0.2811914384365082,-0.059486947953701,0.7677341103553772,0.5465348958969116,0.1368844211101532,0.1100378930568695,0.358870655298233,0.5492035150527954,0.1325957477092743,-0.013540300540626,0.8010996580123901,0.5506994724273682,0.1138581782579422,0.1098218634724617,0.4843648970127105,0.5544849634170532,0.1058637350797653,-0.0127980476245284,0.7591021060943604,0.5263721942901611,0.1136118620634079,0.0575705245137214,0.5415827631950378,0.5285741090774536,0.1042302474379539,-0.0792228356003761,0.831493079662323,hoyeon_stand_normal_01,7.211103,8.246211,11.18034,14.56022,17.720045,19.924859,20.615528,20.615528,19.646883,18.439089,17.464249,15.297059,13.341664,10.77033,8.062258,6.403124,7.0,9.848858,13.601471,19.849433,24.083189,28.425341,32.202484,33.615473,33.54102,31.016125,9.899495,9.219544,9.433981,9.848858,10.440307,11.18034,11.045361,12.041595,11.0,11.0,10.0,8.062258,6.082763,5.385165,5.0,5.09902,7.071068,9.219544,12.369317,14.56022,17.464249,19.416488,19.235384,19.104973,18.11077,15.132746,14.764823,15.652476,14.317821,13.928388,12.649111,11.401754,10.049876,9.0,7.071068,6.324555,5.830952,5.0,6.324555,8.0,10.198039,12.369317,14.56022,17.720045,19.646883,21.587033,22.36068,22.203603,22.090722,20.0,17.029386,14.142136,8.0,6.0,4.0,2.236068,3.162278,5.385165,7.615773,9.848858,10.77033,11.7047,11.401754,11.18034,10.049876,9.055385,8.0,6.0,5.0,3.162278,1.414214,2.828427,5.0,7.81025,10.0,11.401754,13.038405,14.422205,13.152946,14.142136,15.297059,15.297059,15.132746,15.132746,13.038405,12.0,10.0,8.0,7.0,5.09902,4.472136,5.0,6.324555,8.062258,11.045361,14.035669,16.03122,18.11077,19.235384,20.396078,19.646883,18.681542,16.763055,13.601471,10.440307,12.369317,13.601471,14.866069,15.231546,13.928388,13.0,10.77033,8.544004,7.28011,6.0,5.09902,5.0,5.656854,6.403124,7.211103,7.211103,8.062258,9.433981,9.433981,10.0,9.433981,8.944272,9.848858,10.440307,10.049876
