sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1581,527,52.70287978142076,29.998360745314464,10,0.5318608283996582,0.6616905927658081,-0.0642269402742385,0.9991331100463868,0.535001814365387,0.6741188764572144,-0.0561392419040203,0.9984444975852966,0.5357486009597778,0.6746916174888611,-0.0561483576893806,0.9981250166893004,0.5366026163101196,0.6754777431488037,-0.056124560534954,0.9984606504440308,0.5357143878936768,0.6745271682739258,-0.0798113867640495,0.99867844581604,0.5368322730064392,0.6752883791923523,-0.079836793243885,0.9986562728881836,0.5380871891975403,0.6762352585792542,-0.0799025818705558,0.9988464117050172,0.5455836057662964,0.6737037897109985,-0.0074421931058168,0.9962661862373352,0.5465078949928284,0.6734104752540588,-0.1146220415830612,0.9986202716827391,0.5347303152084351,0.6495464444160461,-0.0428786017000675,0.9988936185836792,0.5358205437660217,0.6497129797935486,-0.0739323794841766,0.9992032051086426,0.555614709854126,0.6026513576507568,0.0683191791176796,0.9992462396621704,0.5591644644737244,0.6086753606796265,-0.1633575707674026,0.99994558095932,0.5552789568901062,0.498788058757782,0.090590663254261,0.1295129954814911,0.5563886165618896,0.5053524374961853,-0.1909674853086471,0.9870687127113342,0.5568422675132751,0.4234700500965118,0.0412646755576133,0.3211202919483185,0.5422810912132263,0.4159995913505554,-0.1855230927467346,0.9737477898597716,0.5603151917457581,0.3958465456962585,0.0353549011051654,0.3013078570365906,0.5427398085594177,0.3874916136264801,-0.2075181752443313,0.9536311030387878,0.5540170669555664,0.3913138806819916,0.0179947521537542,0.3080352544784546,0.5385018587112427,0.3859624564647674,-0.2070594578981399,0.950811803340912,0.5536255240440369,0.4016301333904266,0.0314259119331836,0.2858947813510895,0.5373777151107788,0.394855260848999,-0.1841549128293991,0.9259253740310668,0.5517532229423523,0.4234030246734619,0.0667676031589508,0.997070610523224,0.5538347363471985,0.4271081686019897,-0.0668457746505737,0.9975433349609376,0.5498038530349731,0.281266987323761,0.0648077502846717,0.282582938671112,0.553975522518158,0.2814183831214905,-0.0596858933568,0.7667959928512573,0.5464346408843994,0.1368846893310547,0.1066480055451393,0.3593608438968658,0.5491009950637817,0.1326021701097488,-0.0146176656708121,0.8003040552139282,0.5505828857421875,0.1139991506934166,0.1062962040305137,0.4837879538536072,0.5542362928390503,0.1062789931893348,-0.0139604043215513,0.757407546043396,0.5263747572898865,0.1137927621603012,0.0535611845552921,0.5419936776161194,0.5285732746124268,0.1043239831924438,-0.0803902596235275,0.8310458660125732,hoyeon_stand_normal_01,7.81025,7.071068,9.486833,13.0,16.552945,17.888544,18.788294,18.788294,18.384776,17.088007,15.811388,13.601471,10.77033,8.944272,7.071068,5.385165,5.385165,9.899495,13.601471,19.416488,24.413111,28.600699,31.890437,32.526912,32.649655,29.410882,9.433981,9.848858,10.198039,11.045361,12.0,12.041595,13.152946,13.152946,12.369317,12.369317,10.440307,9.486833,7.615773,6.403124,5.830952,6.082763,8.062258,10.440307,12.649111,15.811388,18.027756,19.924859,20.880613,20.615528,18.439089,14.317821,13.527115,13.673692,12.8012725,13.127132499999998,13.2460145,13.034793,12.595183,12.3327635,11.857367,12.140055,11.5,12.1065495,12.145834,12.849397,14.1111375,14.7736475,15.709507,16.1597765,15.698127,15.121670000000002,14.9882265,15.9404045,16.858176999999998,18.5,18.964553,18.3071705,11.2875365,11.5605515,11.765205000000002,11.198039,12.1286505,12.013149,12.1668725,11.1985245,9.842436,8.8631545,7.282016,6.385165,7.160497,8.2800225,8.5299805,9.415476,8.603511000000001,8.8801215,8.846517500000001,10.2124775,11.323921,12.366508,13.0638395,13.321633,14.1231045,13.65719,14.866069,16.278821,17.029386,17.691806,16.970563,16.278821,15.620499,14.21267,12.206556,10.0,9.219544,7.071068,5.830952,5.09902,6.082763,8.544004,11.661904,13.892444,17.492856,19.235384,21.023796,21.023796,20.615528,19.313208,16.763055,14.56022,10.816654,13.038405,14.764823,15.652476,15.231546,15.231546,13.0,12.083046,9.848858,8.602325,7.071068,5.830952,6.082763,7.0,8.062258,9.055385,9.055385,10.049876,11.045361,11.045361,11.045361,11.18034,11.18034,11.7047,12.083046,11.661904
hoyeon_stand_normal_01,1584,528,52.80288524590164,29.998360745314464,10,0.5318623185157776,0.6616949439048767,-0.0642255544662475,0.999128520488739,0.5350189805030823,0.674117386341095,-0.0561421997845172,0.998434603214264,0.5357653498649597,0.6746886372566223,-0.0561512745916843,0.9981110692024232,0.5366188287734985,0.6754722595214844,-0.0561274550855159,0.998449981212616,0.5357211828231812,0.6745239496231079,-0.0798174366354942,0.998671293258667,0.5368357300758362,0.6752815842628479,-0.0798428505659103,0.9986476302146912,0.5380898714065552,0.6762235164642334,-0.0799087211489677,0.9988400936126708,0.5455823540687561,0.673656702041626,-0.0074828993529081,0.9962424635887146,0.5465022325515747,0.673373818397522,-0.1146634593605995,0.9986104369163512,0.5347393155097961,0.649548351764679,-0.0428789593279361,0.9988868236541748,0.5358240008354187,0.6497131586074829,-0.0739350393414497,0.9991987347602844,0.5556218028068542,0.6027007102966309,0.0676861628890037,0.9992467164993286,0.5591787695884705,0.6087033152580261,-0.1633368283510208,0.9999452829360962,0.5552698969841003,0.4989080429077148,0.0898858830332756,0.1306924074888229,0.5563859939575195,0.5053560733795166,-0.1908755898475647,0.9870814085006714,0.5569557547569275,0.423583060503006,0.0410629846155643,0.3238100707530975,0.5422620177268982,0.4160025715827942,-0.1852677464485168,0.9739129543304444,0.5604842901229858,0.3959230780601501,0.035165000706911,0.3034841120243072,0.5427290201187134,0.3874912559986114,-0.2071895152330398,0.9539057612419128,0.5543066263198853,0.3914619386196136,0.0178438704460859,0.3102169036865234,0.5384889841079712,0.3859616219997406,-0.2068005055189132,0.9511201977729796,0.5539098978042603,0.4018113613128662,0.0312710180878639,0.2877816557884216,0.5373628735542297,0.3948557078838348,-0.183908000588417,0.9263585209846495,0.5517808198928833,0.4234225153923034,0.0663586184382438,0.9970521926879884,0.553834855556488,0.4271124005317688,-0.0664376392960548,0.9975313544273376,0.5497983694076538,0.2813346683979034,0.064447596669197,0.2830918729305267,0.5539574027061462,0.281431496143341,-0.0596981309354305,0.764093279838562,0.5463813543319702,0.1369673460721969,0.1066407263278961,0.3579072952270508,0.5489926934242249,0.1326342672109604,-0.0146373761817812,0.7976405620574951,0.5501775741577148,0.1137658208608627,0.1063282638788223,0.481685072183609,0.5540831089019775,0.106325626373291,-0.0139793595299124,0.7544440627098083,0.5264147520065308,0.1138216182589531,0.053682617843151,0.5401656627655029,0.5286100506782532,0.1043137237429618,-0.0804240927100181,0.8289046883583069,hoyeon_stand_normal_01,6.708204,7.071068,9.433981,12.041595,14.866069,16.278821,17.691806,17.029386,17.029386,15.620499,15.0,12.806248,11.401754,9.899495,7.211103,5.385165,4.472136,7.211103,11.18034,15.231546,20.248457,23.769729,26.832816,28.301943,28.017851,25.495098,7.615773,7.28011,8.062258,8.0,8.246211,8.246211,9.486833,8.944272,8.944272,8.062258,8.062258,7.211103,5.656854,4.472136,4.123106,4.123106,5.830952,7.81025,9.899495,12.727922,14.21267,15.620499,16.401219,16.401219,15.811388,12.206556,10.816654,10.630146,11.401754,11.18034,11.7047,12.369317,13.152946,14.035669,15.033296,16.0,17.0,17.0,17.0,18.027756,18.027756,17.117243,16.124515,14.142136,11.045361,9.055385,7.211103,8.062258,11.18034,15.033296,18.11077,21.587033,13.601471,16.278821,18.11077,19.0,19.235384,17.464249,15.231546,12.529964,9.433981,5.830952,2.236068,2.0,5.09902,7.071068,9.055385,11.045361,13.0,15.033296,16.124515,16.124515,17.262677,16.278821,15.132746,14.035669,13.0,12.165525,16.492423,15.297059,13.341664,12.041595,9.055385,9.848858,10.816654,12.041595,13.453624,15.620499,17.204651,18.027756,19.235384,19.313208,20.880613,20.396078,20.223748,18.11077,15.033296,12.041595,8.246211,6.403124,8.062258,11.045361,14.317821,16.492423,8.246211,7.071068,5.09902,5.656854,6.708204,10.440307,12.369317,14.317821,16.763055,16.763055,17.088007,16.155494,15.231546,14.317821,12.529964,12.529964,11.661904,11.18034,10.440307,11.401754,12.165525,14.142136,16.124515,17.117243,18.248288,18.439089
hoyeon_stand_normal_01,1587,529,52.90289071038252,29.998360745314464,10,0.5318751335144043,0.661692202091217,-0.0652260929346084,0.9991275668144226,0.535035252571106,0.67409747838974,-0.0572112202644348,0.9984330534934998,0.5357829332351685,0.6746667623519897,-0.0572192296385765,0.9981091618537904,0.5366388559341431,0.6754474639892578,-0.0571945458650589,0.998447835445404,0.5357288122177124,0.6744998097419739,-0.0808329060673713,0.9986695647239684,0.5368403196334839,0.6752491593360901,-0.08085947483778,0.9986460208892822,0.5380929708480835,0.6761797070503235,-0.0809272453188896,0.9988382458686828,0.5455886721611023,0.6735954880714417,-0.0085783889517188,0.996242344379425,0.5464975237846375,0.6733277440071106,-0.1154940873384475,0.9986075162887572,0.5347803235054016,0.6495458483695984,-0.0438675507903099,0.9988872408866882,0.5358606576919556,0.6497055888175964,-0.0748442932963371,0.999198853969574,0.5556472539901733,0.6027014255523682,0.0664376690983772,0.9992491006851196,0.55918949842453,0.60870760679245,-0.1637276113033294,0.9999452829360962,0.5552746653556824,0.4988639056682586,0.0883315056562423,0.1318250447511673,0.5563837289810181,0.505126416683197,-0.1912233978509903,0.987123429775238,0.5569806694984436,0.4232721328735351,0.0396795831620693,0.3266519904136657,0.5422790050506592,0.4158712327480316,-0.1859595030546188,0.9741023778915404,0.5605222582817078,0.3958064317703247,0.033704325556755,0.3058156073093414,0.5427430272102356,0.3873430788516998,-0.2078992426395416,0.9541946053504944,0.5543746948242188,0.3913537859916687,0.0164496432989835,0.3125539720058441,0.5385240912437439,0.3858217298984527,-0.2078141123056411,0.9514322280883788,0.5539656281471252,0.4015321433544159,0.0299405381083488,0.2897917926311493,0.5374143123626709,0.3947183489799499,-0.1847181022167205,0.9268186688423156,0.5518515706062317,0.4233666062355041,0.0662553906440734,0.9970512986183168,0.5538365244865417,0.4270191192626953,-0.0663339421153068,0.9975338578224182,0.5497976541519165,0.2812523543834686,0.0644972175359726,0.2839930355548858,0.5539266467094421,0.2812631726264953,-0.0592235140502452,0.7627366185188293,0.5463707447052002,0.1369699239730835,0.1071836650371551,0.3578331172466278,0.5489835739135742,0.1326308697462082,-0.0135773010551929,0.7964518070220947,0.550204873085022,0.1140460297465324,0.1069487184286117,0.4815269410610199,0.5540804266929626,0.1062560528516769,-0.0128811476752161,0.753258466720581,0.5264827609062195,0.1138161569833755,0.0543276704847812,0.5397486686706543,0.5286141633987427,0.1042986810207367,-0.0794399008154869,0.8278786540031433,hoyeon_stand_normal_01,5.830952,6.324555,9.055385,12.369317,14.56022,16.492423,17.464249,17.262677,17.262677,15.297059,14.142136,13.152946,11.18034,9.486833,6.708204,5.656854,5.0,7.615773,11.401754,15.620499,20.518285,24.207437,27.202941,28.301943,28.178006,26.0,8.062258,8.602325,7.81025,8.602325,8.944272,9.486833,9.486833,10.198039,9.219544,9.055385,8.062258,7.0,6.0,4.123106,3.605551,4.472136,6.0,7.071068,10.198039,12.165525,14.142136,16.124515,17.029386,16.0,15.0,12.041595,10.77033,10.816654,10.630146,11.401754,13.038405,13.416408,13.928388,14.866069,15.524175,16.492423,16.492423,17.464249,17.464249,18.681542,17.720045,16.763055,16.763055,14.866069,12.369317,10.049876,8.544004,8.485281,12.529964,16.155494,19.697716,22.825424,13.152946,15.524175,17.088007,17.888544,18.027756,17.029386,14.866069,12.206556,8.944272,6.324555,3.162278,4.123106,6.0,8.062258,10.198039,11.401754,13.928388,14.317821,15.652476,14.764823,14.764823,14.317821,13.0,11.401754,10.049876,13.100597,16.763055,14.56022,12.369317,11.18034,9.055385,8.544004,8.602325,10.630146,11.401754,13.601471,15.811388,16.124515,17.464249,18.027756,19.416488,19.235384,18.027756,17.0,14.0,11.0,7.28011,5.0,6.082763,10.049876,13.152946,15.297059,9.219544,8.062258,6.082763,5.830952,7.211103,9.486833,11.401754,13.601471,14.866069,15.811388,16.155494,16.552945,14.764823,13.892444,13.038405,12.206556,10.816654,11.18034,10.77033,11.401754,12.369317,13.152946,15.132746,16.278821,17.262677,18.439089
hoyeon_stand_normal_01,1590,530,53.00289617486339,29.998360745314464,10,0.5319238901138306,0.6616812348365784,-0.0666178986430168,0.9991223216056824,0.5350806713104248,0.6740597486495972,-0.0586782880127429,0.9984230399131776,0.535828173160553,0.6746258735656738,-0.0586845315992832,0.998097598552704,0.53668612241745,0.6754012107849121,-0.0586591325700283,0.9984382390975952,0.5357585549354553,0.6744529604911804,-0.0822653621435165,0.9986585974693298,0.5368639230728149,0.6751881241798401,-0.0822920277714729,0.9986340403556824,0.5381147265434265,0.6760998964309692,-0.0823609083890914,0.9988262057304382,0.5456106066703796,0.6735114455223083,-0.0099799484014511,0.9962190985679626,0.5465033650398254,0.6732633113861084,-0.116742230951786,0.998588800430298,0.5348845720291138,0.6495349407196045,-0.0452052429318428,0.9988797307014464,0.5359566807746887,0.6496888995170593,-0.0761319175362587,0.9991919994354248,0.5557275414466858,0.6027249097824097,0.0650811865925788,0.9992539882659912,0.559205949306488,0.6087116599082947,-0.1643305569887161,0.9999448657035828,0.5552853345870972,0.4988353550434112,0.0868951752781868,0.133180096745491,0.556395947933197,0.5049880146980286,-0.1921920180320739,0.987076222896576,0.5569928288459778,0.422738254070282,0.0380238071084022,0.3308173418045044,0.5424257516860962,0.4157739281654358,-0.1874289214611053,0.9741615056991576,0.5605095028877258,0.3956190943717956,0.0319417007267475,0.3092531859874725,0.5429070591926575,0.387290358543396,-0.2094023525714874,0.9543050527572632,0.5543734431266785,0.3911574482917785,0.0146241039037704,0.3160249590873718,0.5387747287750244,0.3857629895210266,-0.2095854431390762,0.9515563249588012,0.5539643168449402,0.4011838436126709,0.0282616857439279,0.292817085981369,0.5377086400985718,0.3946696519851684,-0.1863061040639877,0.9270068407058716,0.551887571811676,0.4233045876026153,0.0660812556743621,0.9970434904098512,0.5538261532783508,0.4269391596317291,-0.0661592409014701,0.9975190162658693,0.5497875213623047,0.2811579406261444,0.0646508187055587,0.2850823700428009,0.5539129376411438,0.2811155319213867,-0.0585276409983634,0.7606245875358582,0.5463634729385376,0.1369271278381347,0.1084510311484336,0.357681930065155,0.5489813089370728,0.1326157748699188,-0.0118061546236276,0.7946665287017822,0.5502153038978577,0.1141124814748764,0.1082977056503295,0.4811573624610901,0.554078996181488,0.1061746701598167,-0.0109813595190644,0.751480221748352,0.5266889929771423,0.1135301440954208,0.0553598999977111,0.5389107465744019,0.5286825299263,0.1042442470788955,-0.0777589231729507,0.8263192772865295,hoyeon_stand_normal_01,26.400758,27.513633,25.70992,22.203603,18.027756,14.142136,10.049876,6.324555,3.605551,5.09902,7.615773,10.29563,13.038405,16.124515,18.35756,20.124612,21.931712,22.472205,21.84033,21.587033,18.248288,14.317821,9.486833,5.0,7.28011,12.083046,10.77033,12.083046,12.083046,12.083046,12.083046,10.77033,10.440307,9.219544,8.0,8.246211,8.544004,9.848858,10.29563,10.816654,12.206556,12.206556,11.661904,10.816654,10.0,7.81025,7.211103,6.0,9.486833,13.038405,18.027756,21.954498,15.132746,15.297059,14.317821,13.601471,12.649111,12.083046,10.29563,9.433981,7.81025,7.211103,6.324555,6.082763,6.324555,7.211103,10.0,11.313708,14.866069,16.970563,19.104973,21.213203,21.931712,22.022716,21.400935,20.248457,17.492856,14.317821,8.062258,5.830952,3.605551,2.236068,2.236068,4.472136,7.615773,8.944272,10.29563,10.816654,11.401754,10.630146,9.899495,9.219544,7.81025,6.403124,4.242641,2.828427,1.414214,3.0,5.0,8.0,10.0,12.041595,13.038405,14.035669,14.7262815,15.185804,14.706083,13.5293425,12.515466,12.687519000000002,12.763588,12.560554,12.6316875,12.5808495,12.7486085,12.532882,11.983491,12.1541965,13.1746185,13.8298415,14.7088645,15.121527999999998,15.1167965,14.714755,13.847327,13.3491455,13.732603,14.893265,15.2457455,15.621028,9.9540575,9.963013,10.0,10.502832,10.8102495,11.716107,12.579162,12.821533,12.7620875,12.1705395,11.7794655,11.0622575,10.059216,10.354102,10.1055515,10.031129,10.239671,9.7419285,10.5073465,11.109204,12.1555075,12.372521,13.0241,13.734601,15.0346755,14.84483
hoyeon_stand_normal_01,1593,531,53.10290163934426,29.998360745314464,10,0.5319854021072388,0.661687433719635,-0.0638382956385612,0.9991260766983032,0.5351520776748657,0.6740586161613464,-0.0558494590222835,0.9984289407730104,0.5359010100364685,0.6746246814727783,-0.0558576732873916,0.9981053471565248,0.5367616415023804,0.6754001975059509,-0.0558332577347755,0.9984478950500488,0.5358158946037292,0.674447774887085,-0.0795125663280487,0.9986616373062134,0.536918044090271,0.6751784682273865,-0.0795360133051872,0.9986361265182496,0.5381730198860168,0.6760852336883545,-0.079604297876358,0.998827338218689,0.5456642508506775,0.6735016703605652,-0.0075685996562242,0.996239423751831,0.5465430021286011,0.6732544898986816,-0.1146392896771431,0.998581886291504,0.5350190997123718,0.6495382785797119,-0.0426110439002513,0.9988849759101868,0.5360727906227112,0.6496909260749817,-0.0736352354288101,0.999192714691162,0.5558240413665771,0.6027363538742065,0.0668068975210189,0.99926096200943,0.5592097043991089,0.6087092757225037,-0.1629302054643631,0.9999442100524902,0.5552991628646851,0.4987821280956268,0.0892003625631332,0.1349164694547653,0.5564014911651611,0.5048176050186157,-0.1910357773303985,0.9870084524154664,0.5569959878921509,0.4224607348442077,0.0419880151748657,0.3353717029094696,0.5425058007240295,0.4157014191150665,-0.187202975153923,0.9742016792297364,0.5604962706565857,0.3955453932285309,0.0361704602837562,0.3129613101482391,0.5429738759994507,0.3872438371181488,-0.2092816680669784,0.9543849229812622,0.554366409778595,0.3910838365554809,0.0186713151633739,0.31974658370018,0.5388690829277039,0.3857290148735046,-0.2094393521547317,0.951633632183075,0.5539608001708984,0.4010181725025177,0.0322164483368396,0.2961263954639435,0.5378387570381165,0.394646555185318,-0.1860985159873962,0.9270830750465392,0.5519040822982788,0.4233095645904541,0.0660858675837516,0.9970401525497437,0.5538254380226135,0.4269402623176574,-0.0661640986800193,0.9975020289421082,0.5497890114784241,0.2811583578586578,0.0638620257377624,0.2851532697677612,0.5539329648017883,0.2811053693294525,-0.0594488568603992,0.7590951323509216,0.5463675260543823,0.1368483155965805,0.1059698164463043,0.356607973575592,0.5489800572395325,0.1325989663600921,-0.0151817081496119,0.7933409214019775,0.5502728223800659,0.1140771806240081,0.1055879741907119,0.4795677363872528,0.5540772080421448,0.1056415438652038,-0.0146703841164708,0.7501420378684998,0.5267819762229919,0.1130811274051666,0.0525924377143383,0.5376165509223938,0.5286881327629089,0.1041580438613891,-0.0817869901657104,0.8252567052841187,hoyeon_stand_normal_01,24.041631,23.345235,22.090722,20.0,16.03122,12.041595,9.0,5.09902,4.242641,5.09902,7.071068,10.198039,12.369317,14.317821,16.278821,18.11077,19.104973,20.0,20.024984,18.11077,16.278821,13.152946,9.0,5.830952,7.28011,12.041595,9.219544,10.198039,11.18034,11.18034,11.18034,10.198039,9.055385,9.0,8.062258,7.28011,8.062258,8.602325,8.602325,10.0,10.0,10.0,10.0,10.0,9.219544,7.071068,6.708204,7.0,9.486833,12.083046,16.124515,19.697716,11.0,11.401754,11.7047,12.529964,12.806248,14.142136,14.21267,15.0,15.811388,16.643317,18.027756,18.027756,18.601075,18.601075,18.601075,17.804494,17.029386,14.866069,12.806248,10.29563,8.062258,8.544004,11.401754,15.556349,18.384776,21.260292,11.7047,14.317821,16.643317,17.029386,17.691806,15.811388,13.416408,11.7047,8.246211,5.09902,2.0,2.0,4.123106,7.28011,8.544004,11.18034,12.529964,14.422205,15.0,15.620499,15.620499,15.620499,14.21267,13.601471,12.529964,11.7047,15.465222249999998,15.141068333333331,14.352064833333332,13.158696083333332,12.3471845,11.963013,12.168099833333333,12.356897,12.762755583333332,12.73071625,13.418317583333334,13.476519166666666,13.1375645,13.564574749999998,14.36979875,14.925163583333337,15.516040916666666,15.922412666666666,15.24921325,14.379222666666667,12.988126,12.021824250000002,12.459726666666668,14.182760166666668,15.190896083333334,15.797485666666669,9.60166025,9.436160166666667,9.152077666666669,9.5052365,10.054929416666669,11.426505,12.2848765,12.992685333333332,13.080469416666666,12.80758525,12.47347925,11.75962925,11.117708833333332,11.043618,10.596923083333332,10.428184833333331,10.147277333333331,10.007168750000002,10.623999916666666,11.046380333333332,12.071898916666663,12.745951333333334,13.437531833333331,14.400062833333331,15.463637416666664,15.670054833333332
hoyeon_stand_normal_01,1599,533,53.30291256830601,29.998360745314464,10,0.5320347547531128,0.6617268323898315,-0.0626374334096908,0.999134123325348,0.5352309346199036,0.6740713715553284,-0.0547333285212516,0.9984497427940368,0.5359894037246704,0.674644410610199,-0.0547423027455806,0.9981256127357484,0.5368601679801941,0.6754308938980103,-0.0547187514603138,0.9984683990478516,0.535870373249054,0.6744468212127686,-0.0783298015594482,0.9986754655838012,0.5369692444801331,0.675173819065094,-0.0783536732196807,0.998645544052124,0.5382251143455505,0.6760786175727844,-0.0784218683838844,0.9988376498222352,0.5457471013069153,0.6734923720359802,-0.0068536545149981,0.9962942600250244,0.5465894937515259,0.6732377409934998,-0.1136168986558914,0.9985898733139038,0.5351612567901611,0.6495617032051086,-0.0415563695132732,0.9989000558853148,0.5361768007278442,0.6497100591659546,-0.0724811404943466,0.9992008805274964,0.5559790134429932,0.6027835011482239,0.0671958848834037,0.9992767572402954,0.5592049956321716,0.6086943745613098,-0.1616995632648468,0.9999437928199768,0.5553585886955261,0.4987721145153045,0.0889764726161956,0.137980967760086,0.5564022660255432,0.5045760273933411,-0.1885924786329269,0.987076997756958,0.5572066903114319,0.4222124218940735,0.0414256528019905,0.3429810702800751,0.5425980091094971,0.4155237078666687,-0.1829862892627716,0.9746522903442384,0.5607654452323914,0.3955531716346741,0.0350438021123409,0.3188464045524597,0.5430931448936462,0.3870688378810882,-0.2046916335821151,0.9550737738609314,0.554576575756073,0.3910720646381378,0.0178085621446371,0.3255895674228668,0.5389305949211121,0.3855663239955902,-0.2048785835504531,0.9523735642433168,0.5541330575942993,0.4009345769882202,0.0317162796854972,0.301177054643631,0.537916898727417,0.3945061564445495,-0.1818465292453766,0.9282004237174988,0.5518602728843689,0.4233737587928772,0.0650094524025917,0.9970184564590454,0.5538168549537659,0.4269589483737945,-0.0650915578007698,0.997469425201416,0.5497413277626038,0.2812017202377319,0.0627874657511711,0.2865671217441559,0.5540251135826111,0.2811251878738403,-0.0591815635561943,0.7508440017700195,0.5463533997535706,0.1367573738098144,0.1056870147585868,0.3525817096233368,0.5490354299545288,0.132567673921585,-0.0138232428580522,0.7845166325569153,0.5501344799995422,0.114203929901123,0.1054043471813201,0.4743432402610779,0.554123044013977,0.1056339815258979,-0.0129700833931565,0.7411556839942932,0.526928186416626,0.112708106637001,0.0523340888321399,0.5315360426902771,0.5288643836975098,0.1038300916552543,-0.0797616317868232,0.8181548118591309,hoyeon_stand_normal_01,12.268749333333332,12.41234,13.873728666666668,14.907553000000002,15.500943666666666,15.610787000000002,15.093739,13.814865666666668,12.696217,12.562992,12.065571333333333,11.663591666666669,11.404559666666666,10.942932999999998,9.871409,9.461721666666667,10.369687,12.296110333333331,15.297098999999998,17.94090033333333,19.96932333333333,21.438904666666662,21.663719,21.598682333333333,22.00762033333333,22.023632666666668,8.808064666666667,9.353233,9.573101333333334,9.597987333333334,10.055618333333332,10.146769,10.260888333333334,9.768552666666666,9.126620666666666,9.033250666666666,8.705881,7.830807333333333,7.208954000000001,6.596640333333333,6.348619333333335,6.974830666666667,7.480102333333334,8.570655333333335,10.273112333333335,11.202182666666666,12.086801,13.359885,14.463197,15.187196333333333,15.814262333333332,15.180739666666668,10.815073,11.421122,11.893873,11.965859,12.601965,13.5902705,14.106335,14.571068,15.5542235,15.970188,16.8858385,17.6452165,18.0653195,18.4246815,17.931876000000003,17.859159,16.262867,14.571068,12.1860405,9.2155525,7.936254,8.744138,11.156854,14.828084,18.6600715,21.477754,12.4278335,14.78011,15.840432,17.402247,17.3050495,15.8398345,14.244304,11.18034,8.3011625,4.6708305,1.825141,1.2071070000000002,4.561553,6.994157,9.2155525,11.531829,13.073956,14.177403,15.2948225,15.4330345,14.9330345,14.9330345,14.071068,13.2460145,12.2879365,10.975335,16.204162999999998,15.096332666666669,13.998046666666667,12.788049666666666,12.178903,11.238507,11.572611666666669,12.153239999999998,12.893823666666664,12.880583,14.08802666666667,14.420156333333331,14.291638,14.974953,15.564979,16.02048566666667,16.323217333333332,16.723297333333335,15.38163,14.043690333333332,12.128925,10.694503000000005,11.186850333333334,13.472255333333337,15.136046666666669,15.973943333333333,9.249263,8.909307333333333,8.304155333333334,8.507641,9.299609333333333,11.136902999999998,11.990591,13.163837666666666,13.398851333333331,13.444631,13.167493000000002,12.457001,12.176201666666666,11.733134,11.088294666666668,10.825240666666668,10.054883666666669,10.272409,10.740653333333332,10.983556666666669,11.988290333333332,13.119381666666667,13.850963666666663,15.065524666666668,15.892599333333331,16.495279666666665
