sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1602,534,53.402918032786886,29.998360745314464,10,0.5320430994033813,0.6617278456687927,-0.0616203881800174,0.9991377592086792,0.5352408289909363,0.6740697622299194,-0.0537285320460796,0.9984574317932128,0.5360008478164673,0.6746437549591064,-0.0537375845015049,0.9981326460838318,0.5368739366531372,0.6754307150840759,-0.0537142865359783,0.9984762072563172,0.5358774662017822,0.6744411587715149,-0.0773113071918487,0.9986811876296996,0.5369764566421509,0.6751654148101807,-0.0773341953754425,0.998650074005127,0.5382333397865295,0.6760672926902771,-0.0774017050862312,0.9988424181938172,0.5457669496536255,0.6734867095947266,-0.0060702911578118,0.9963145852088928,0.5466024875640869,0.6732312440872192,-0.1127582043409347,0.9985914826393129,0.5351892709732056,0.6495615839958191,-0.040614478290081,0.9989054799079896,0.5362014770507812,0.6497096419334412,-0.0715264528989791,0.99920392036438,0.5560882091522217,0.6027834415435791,0.0676699876785278,0.9992827773094176,0.5591970682144165,0.6086917519569397,-0.161050871014595,0.9999437928199768,0.5554121136665344,0.498743861913681,0.0894179716706276,0.1386653035879135,0.5563988089561462,0.5045496225357056,-0.1881986707448959,0.9871233701705932,0.5572742223739624,0.4220868945121765,0.0423110388219356,0.3445275127887726,0.5426139831542969,0.4154785275459289,-0.1830208301544189,0.9748421907424928,0.5608142018318176,0.3955512046813965,0.0360600426793098,0.3198377788066864,0.5431087613105774,0.3870291709899902,-0.2048072069883346,0.9553593993186952,0.5546319484710693,0.3910642564296722,0.018891317769885,0.3265297412872314,0.5389560461044312,0.3855316340923309,-0.2048704922199249,0.952682614326477,0.5541983842849731,0.4008705914020538,0.0326190777122974,0.3018929660320282,0.5379544496536255,0.3944745659828186,-0.1818562448024749,0.9286349415779114,0.5518879294395447,0.4234148561954498,0.0649404823780059,0.99701189994812,0.5537919998168945,0.4269872903823852,-0.0650242865085601,0.9974561333656312,0.549737811088562,0.2812496721744537,0.0624908730387687,0.2874180972576141,0.5540505647659302,0.2811509966850281,-0.0591891519725322,0.7479555606842041,0.5463564395904541,0.1367479264736175,0.1054155528545379,0.3514116704463959,0.5490590333938599,0.1325681656599044,-0.0138326911255717,0.7816013097763062,0.5501289367675781,0.1142967194318771,0.1051323562860488,0.4726647734642029,0.5541768670082092,0.1056303605437278,-0.0129841016605496,0.7383816838264465,0.5271283984184265,0.1122550815343856,0.0519838370382785,0.5294925570487976,0.5289636254310608,0.1036086753010749,-0.0797587856650352,0.815904438495636,hoyeon_stand_normal_01,23.853721,23.706539,21.540659,18.973666,15.524175,12.369317,7.28011,4.472136,3.162278,5.385165,7.81025,10.0,12.806248,15.0,17.204651,18.867962,20.59126,21.023796,20.615528,18.973666,16.763055,12.649111,8.944272,6.708204,8.062258,13.0,10.198039,11.18034,11.18034,11.18034,11.18034,10.198039,9.055385,8.0,7.28011,7.615773,7.211103,7.81025,9.219544,9.899495,9.899495,9.899495,9.899495,9.219544,7.81025,6.403124,5.385165,5.385165,7.81025,12.041595,16.278821,19.79899,16.278821,15.556349,15.620499,14.21267,13.601471,13.038405,11.18034,9.848858,8.246211,7.071068,7.071068,6.324555,6.403124,7.211103,9.848858,11.401754,14.317821,16.492423,19.416488,20.880613,22.135944,22.472205,21.931712,20.59126,18.867962,15.0,7.28011,6.324555,3.162278,1.414214,2.0,4.123106,7.28011,8.246211,10.198039,11.045361,11.0,10.0,9.055385,8.062258,7.071068,5.09902,4.0,2.236068,2.0,3.605551,5.830952,7.81025,10.0,12.806248,14.21267,15.620499,13.928388,15.231546,16.552945,16.552945,16.552945,16.155494,14.866069,13.341664,11.401754,9.219544,7.28011,6.324555,5.0,5.385165,7.071068,9.0,12.041595,14.142136,17.117243,19.104973,21.023796,22.0,21.023796,20.024984,18.11077,14.142136,11.045361,13.038405,14.0,15.0,15.033296,15.033296,13.038405,12.0,10.0,8.062258,6.324555,5.830952,5.656854,5.830952,6.324555,7.28011,8.246211,9.486833,9.486833,9.486833,10.440307,10.440307,10.198039,10.049876,11.0,11.18034
hoyeon_stand_normal_01,1605,535,53.50292349726776,29.998360745314464,10,0.5320473313331604,0.6617180109024048,-0.0612711831927299,0.9991393089294434,0.5352445840835571,0.6740565299987793,-0.0533040389418602,0.9984615445137024,0.5360053181648254,0.6746322512626648,-0.0533135086297988,0.9981371760368348,0.5368796586990356,0.6754204630851746,-0.0532902255654335,0.9984809160232544,0.5358815789222717,0.6744195222854614,-0.0769570991396904,0.9986841082572936,0.5369819402694702,0.6751391291618347,-0.0769802406430244,0.998652994632721,0.5382416844367981,0.6760357618331909,-0.0770476907491684,0.998844563961029,0.5457845330238342,0.6734759211540222,-0.0054209576919674,0.996324062347412,0.5466264486312866,0.6732162237167358,-0.1124196797609329,0.9985941648483276,0.5352058410644531,0.649531364440918,-0.040195170789957,0.9989085793495178,0.5362226963043213,0.6496753692626953,-0.0711966827511787,0.9992051124572754,0.5560914874076843,0.6027565598487854,0.0687301307916641,0.999285876750946,0.559205949306488,0.6086540222167969,-0.1611029356718063,0.9999438524246216,0.5554149746894836,0.4986703395843506,0.0903259813785553,0.1386663317680359,0.5564016103744507,0.5044823884963989,-0.1883802264928817,0.9871418476104736,0.5572844743728638,0.4219224154949188,0.0427027530968189,0.344788134098053,0.5426390767097473,0.4154590368270874,-0.1832625120878219,0.9749296307563782,0.560813307762146,0.3955212831497192,0.0365535467863082,0.3199261426925659,0.5431358218193054,0.38702592253685,-0.205083355307579,0.9554836750030518,0.5546314716339111,0.3910031318664551,0.0192525070160627,0.3266054689884186,0.5389940142631531,0.385527491569519,-0.2051136642694473,0.95281720161438,0.5541983246803284,0.4007439911365509,0.032939825206995,0.3019278645515442,0.5379973649978638,0.3944717049598694,-0.1820838749408722,0.928810179233551,0.5517319440841675,0.4233464896678924,0.06521687656641,0.9970141649246216,0.5538014769554138,0.4269101619720459,-0.0653022229671478,0.99745512008667,0.5496860146522522,0.2811225354671478,0.0625653564929962,0.2876799404621124,0.5540974736213684,0.2810687720775604,-0.0597088374197483,0.7476428151130676,0.5463407039642334,0.1367076635360717,0.1055511683225631,0.3507598638534546,0.5491376519203186,0.1325547695159912,-0.0147214718163013,0.7810150384902954,0.550116777420044,0.1143187582492828,0.1052735522389411,0.4720943570137024,0.5543774366378784,0.1055388450622558,-0.0139482701197266,0.7375473976135254,0.527172863483429,0.1115549132227897,0.0521729066967964,0.5286575555801392,0.5289958119392395,0.1031521931290626,-0.0808161422610282,0.8155552744865417,hoyeon_stand_normal_01,6.0,5.656854,7.28011,11.045361,13.038405,15.033296,16.124515,16.124515,15.132746,14.142136,13.152946,11.18034,10.049876,8.0,6.082763,4.242641,5.09902,7.28011,12.083046,16.124515,20.59126,24.596748,27.856777,28.160256,27.658633,25.317978,8.246211,7.615773,8.944272,8.602325,9.899495,10.630146,10.0,10.816654,10.816654,10.816654,9.433981,8.062258,6.324555,5.09902,4.123106,5.0,5.830952,7.615773,9.848858,12.649111,14.866069,15.811388,16.155494,16.552945,14.764823,12.083046,15.264338,15.811388,15.0,14.866069,13.453624,12.806248,10.816654,9.433981,8.544004,7.071068,6.0,5.385165,6.403124,7.211103,9.486833,11.401754,14.142136,17.262677,19.235384,21.377558,22.561028,22.803509,23.086793,21.540659,18.788294,15.264338,8.485281,6.403124,4.242641,1.414214,2.236068,4.123106,7.071068,9.055385,10.198039,11.401754,10.77033,10.77033,10.29563,9.433981,7.211103,5.830952,3.605551,2.236068,1.0,3.162278,5.385165,7.615773,9.848858,12.083046,13.416408,14.764823,14.21267,15.620499,17.029386,17.029386,17.029386,16.401219,15.0,13.038405,12.529964,10.29563,8.944272,6.403124,5.656854,5.09902,6.082763,8.544004,11.18034,14.764823,16.552945,18.788294,20.615528,21.18962,20.880613,19.646883,17.464249,14.317821,11.18034,13.0,14.56022,15.524175,14.56022,14.317821,13.341664,11.401754,9.486833,8.062258,6.403124,5.830952,6.324555,6.082763,7.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.045361,11.18034,11.7047,12.083046
hoyeon_stand_normal_01,1611,537,53.702934426229504,29.998360745314464,10,0.5320540070533752,0.661628246307373,-0.0612271167337894,0.999137043952942,0.5352482199668884,0.6739374399185181,-0.0532141290605068,0.9984597563743592,0.5360090136528015,0.6745063662528992,-0.053223218768835,0.9981335401535034,0.5368840098381042,0.6752811670303345,-0.0531995259225368,0.9984785318374634,0.5358868837356567,0.6742871403694153,-0.0768979489803314,0.9986812472343444,0.5369910001754761,0.6749883890151978,-0.0769217386841774,0.998650074005127,0.5382578372955322,0.6758588552474976,-0.0769893825054168,0.998842477798462,0.5458024740219116,0.6733525991439819,-0.0050049028359353,0.99631667137146,0.5466752648353577,0.6730602979660034,-0.1121630370616912,0.9985941648483276,0.5352209806442261,0.6493687629699707,-0.0400562807917594,0.998907506465912,0.5362523198127747,0.6494967937469482,-0.0710927248001098,0.9992040395736694,0.5560798645019531,0.6027259826660156,0.0695633366703987,0.999286949634552,0.5592308044433594,0.6086263060569763,-0.1611505150794983,0.9999441504478456,0.5554115176200867,0.4985458254814148,0.0907274037599563,0.137827917933464,0.5564160943031311,0.504445493221283,-0.1883928179740905,0.9871772527694702,0.5572038888931274,0.4216865003108978,0.0425723455846309,0.3433282077312469,0.5427839756011963,0.415454626083374,-0.1827279180288314,0.9750110507011414,0.5605275630950928,0.395398885011673,0.0363570228219032,0.3185420334339142,0.5433061718940735,0.387039840221405,-0.2045331299304962,0.9555849432945251,0.5543181896209717,0.3907985091209411,0.0190783385187387,0.3252232372760772,0.5391721129417419,0.3855277895927429,-0.2044441252946853,0.9529181122779846,0.553880512714386,0.4004729390144348,0.0327783823013305,0.3006961941719055,0.5381790995597839,0.3944751024246216,-0.1815054714679718,0.928994596004486,0.5515825748443604,0.4232503473758697,0.0655580088496208,0.9970061779022216,0.5538387894630432,0.4268203973770141,-0.0656434148550033,0.9974520802497864,0.5496476292610168,0.2811192274093628,0.0629595965147018,0.2858675718307495,0.5542974472045898,0.281023770570755,-0.059874277561903,0.7454042434692383,0.5463380813598633,0.1367067247629165,0.1056873649358749,0.3478651940822601,0.5492079257965088,0.1325586289167404,-0.0151180913671851,0.7787591218948364,0.5501378774642944,0.1144516393542289,0.1053627654910087,0.4700896143913269,0.5545107126235962,0.1052575781941413,-0.0144116627052426,0.7360823154449463,0.5272001028060913,0.1112691015005111,0.0525239519774913,0.5259138941764832,0.5290030241012573,0.1024850010871887,-0.0812557265162468,0.8140433430671692,hoyeon_stand_normal_01,10.692219875,10.598159625,11.531895250000002,13.547538875,14.260073625,14.873218375,14.494050125,13.761143125,12.75167075,12.383176375,12.420369375,11.442697,11.091966625,10.140026875,9.33250975,8.15850225,8.8140825,11.00085825,14.353073375,17.117606625,19.867780875,21.866033,23.188348,22.758452875,22.759578875,22.184186875,8.312225625,8.257256875,9.2441465,9.18347875,9.863127375,9.943704375,9.448785375,9.67922975,9.5012785,9.390264,8.6175345,8.008245625,6.74478925,6.00611425,5.387439125,6.18688725,7.078428625,8.41188025,9.614631500000002,11.364283125,12.525699875,13.578595,14.653306375,15.760452625,15.485378375,14.386059875,10.816654,11.313708,12.806248,11.661904,13.0,13.601471,14.317821,15.132746,15.033296,16.03122,17.029386,18.027756,18.027756,18.11077,18.11077,18.248288,16.278821,15.297059,12.165525,9.0,7.615773,8.602325,10.77033,14.317821,18.439089,20.880613,12.369317,15.132746,16.0,17.117243,16.492423,16.155494,13.892444,10.816654,7.81025,5.0,1.414214,2.236068,4.472136,7.28011,9.219544,11.045361,13.0,14.035669,15.132746,15.297059,15.297059,15.297059,14.142136,13.038405,12.041595,11.18034,14.21267,15.0,16.401219,16.401219,16.401219,15.620499,14.866069,12.727922,11.313708,9.219544,8.485281,6.403124,5.385165,5.0,6.708204,8.602325,11.401754,14.866069,17.029386,19.209373,21.400935,21.633308,21.095023,19.723083,17.0,14.317821,10.77033,13.0,13.928388,14.56022,14.56022,14.56022,12.369317,11.401754,9.486833,7.615773,6.403124,5.0,5.385165,5.0,6.0,7.071068,8.062258,9.055385,9.055385,10.049876,10.049876,10.049876,10.198039,9.848858,10.29563,11.401754
hoyeon_stand_normal_01,1617,539,53.90294535519126,29.998360745314464,10,0.5320611596107483,0.661651074886322,-0.0606741569936275,0.9991485476493835,0.535269558429718,0.6739365458488464,-0.0525842830538749,0.9984789490699768,0.5360264182090759,0.6745014786720276,-0.0525942668318748,0.9981557726860046,0.536899983882904,0.6752716302871704,-0.0525705963373184,0.9984974265098572,0.5359171628952026,0.6742748618125916,-0.0762183293700218,0.9986962080001832,0.5370238423347473,0.6749650239944458,-0.0762414932250976,0.998665690422058,0.5382971167564392,0.6758246421813965,-0.0763076618313789,0.9988551139831544,0.5458422303199768,0.6733022928237915,-0.004276602063328,0.9963629245758056,0.546720564365387,0.6729958653450012,-0.1111845523118972,0.998607337474823,0.535221517086029,0.6493668556213379,-0.0394862405955791,0.9989221692085266,0.5362568497657776,0.6494882106781006,-0.0704691335558891,0.999212086200714,0.556090772151947,0.6027283668518066,0.0700719654560089,0.999292492866516,0.5592327117919922,0.6086169481277466,-0.1606192290782928,0.999944269657135,0.555424690246582,0.4985475838184356,0.0913278758525848,0.1388077437877655,0.5563881397247314,0.5046271085739136,-0.1884220093488693,0.9872605800628662,0.5573133230209351,0.4215453863143921,0.0433757901191711,0.345527172088623,0.5427420735359192,0.4155130982398987,-0.1835747063159942,0.975308358669281,0.560576319694519,0.3953540623188019,0.0373968854546546,0.3200972080230713,0.5432935953140259,0.3870435059070587,-0.2059244811534881,0.9560281038284302,0.5543901324272156,0.3907047510147095,0.0199553314596414,0.3267383575439453,0.5391587615013123,0.3855286836624145,-0.2054663598537445,0.9533842206001282,0.5540008544921875,0.4003489315509796,0.0335646830499172,0.3020541071891784,0.5381507873535156,0.3944840729236603,-0.1823048442602157,0.9296095967292786,0.5515041947364807,0.4232170283794403,0.0656006410717964,0.9970359802246094,0.5538069009780884,0.4267877042293548,-0.0656862184405326,0.9974688291549684,0.5495433211326599,0.281051903963089,0.0630149915814399,0.2872609496116638,0.554294228553772,0.2809770405292511,-0.0600971467792987,0.7474216818809509,0.5463020205497742,0.1366960853338241,0.1057066172361373,0.3481525778770447,0.5492082238197327,0.1325577497482299,-0.0156443044543266,0.7798711061477661,0.5497865080833435,0.1131230443716049,0.1053850799798965,0.4709815680980682,0.5545093417167664,0.1053740829229354,-0.014962488785386,0.7365612983703613,0.5272396802902222,0.110861450433731,0.0525120608508586,0.5262588262557983,0.5290049314498901,0.1022067368030548,-0.081693448126316,0.8150953054428101,hoyeon_stand_normal_01,15.38443975,15.53946525,15.783680500000004,16.049716749999998,15.48174225,14.71314075,12.86358525,11.39777125,10.3705955,10.62421675,11.68779275,11.705054,12.13405725,12.28005375,12.5822565,12.0743635,12.529145,14.7216065,16.62310075,18.11069825,19.14430175,19.135318,18.519919,17.35664975,17.86052475,19.05039575,8.37824025,8.89874075,9.544021,9.7646325,9.82675975,9.25726275,8.89757075,8.5418055,8.185903,7.963874000000001,7.801088000000001,7.9542332500000015,7.1650235,6.9132085,6.6517722500000005,7.3737745,8.32590525,9.2079875,9.380405,10.07945525,10.18533075,11.345802,13.15111875,14.96796025,16.20593375,16.689073750000002,13.02273775,13.3878105,13.324918,12.99253925,12.715020499999998,12.165781999999998,12.051681,11.693033,11.1777215,11.1684545,10.914682249999998,11.0514175,11.517532,12.2091035,13.438966999999998,13.77232675,14.984590249999998,15.546003,15.436368,14.711952750000002,14.81472775,15.28934125,16.54219875,17.50531,17.932992499999997,17.95928575,10.13950575,10.04939525,9.83127275,9.47225425,10.1625575,10.56649575,11.053952250000002,10.72167925,9.71708675,8.48403475,6.828595,6.1154340000000005,7.15138775,7.887604,8.16244625,8.45349825,8.4725855,8.03791075,8.2821085,9.61079875,10.280101,11.57720675,12.08318775,12.68227775,12.84293425,12.76160225,16.50546725,15.0939855,13.87486025,12.390343,10.956978,10.41257325,10.816302749999998,11.959989,12.57743475,13.77184125,14.275481499999998,14.631738249999998,15.487163499999998,16.038459,16.946330500000002,17.117164,17.51516125,16.92564925,15.058548750000002,13.66061425,11.54236925,9.83034975,10.73279625,12.99543225,14.6291245,15.79840925,9.36878875,8.54639025,7.6535515,7.765591,8.91848625,10.7665435,11.975398,13.43989375,13.93000675,14.00397425,13.88012925,13.246865,12.4918885,11.884613,11.5418605,10.85632525,10.52725475,10.4079925,10.86052875,11.0811545,12.206727999999998,13.08537425,14.17507625,15.5835505,16.44886775,16.82988575
hoyeon_stand_normal_01,1620,540,54.00295081967213,29.998360745314464,10,0.5320759415626526,0.6616449952125549,-0.0590404048562049,0.9991328716278076,0.5353037118911743,0.673923134803772,-0.0507866628468036,0.998444676399231,0.5360572934150696,0.6744853258132935,-0.0507984943687915,0.9981196522712708,0.5369299650192261,0.675251841545105,-0.0507733784615993,0.9984657764434814,0.5359548926353455,0.6742504239082336,-0.0744150057435035,0.9986672401428224,0.5370635986328125,0.674926221370697,-0.0744381844997406,0.9986408352851868,0.5383414626121521,0.6757674217224121,-0.0745051652193069,0.9988299012184144,0.5458808541297913,0.6732489466667175,-0.0022799815051257,0.9962800145149232,0.5467646718025208,0.672920823097229,-0.1090831980109214,0.9985783100128174,0.5352237820625305,0.6493390202522278,-0.0378193259239196,0.9988998174667358,0.5362655520439148,0.6494647264480591,-0.0687828138470649,0.99919456243515,0.5561172962188721,0.6027303338050842,0.0727490484714508,0.9992779493331908,0.5592193603515625,0.6086173057556152,-0.1600222140550613,0.9999442100524902,0.5554431080818176,0.4986139237880707,0.0931936502456665,0.1372629851102829,0.5563645958900452,0.504973828792572,-0.1884779185056686,0.9873348474502563,0.5576671361923218,0.4215541481971741,0.0445655807852745,0.3427146375179291,0.54267418384552,0.4157372713088989,-0.1868345737457275,0.9754266142845154,0.5608856678009033,0.3953642249107361,0.0390755161643028,0.3180479109287262,0.5432608127593994,0.38713538646698,-0.2100126594305038,0.9562113881111144,0.5546889901161194,0.3907057046890259,0.0213053449988365,0.3246467709541321,0.5391353964805603,0.3855963945388794,-0.2088963985443115,0.953554630279541,0.5543197393417358,0.4003507494926452,0.0346447192132473,0.3002336025238037,0.5381025671958923,0.3945691883563995,-0.1854416728019714,0.929768979549408,0.5514987111091614,0.4230119884014129,0.0668558105826377,0.9970393776893616,0.5537807941436768,0.4266427755355835,-0.0669391676783561,0.99747633934021,0.5494522452354431,0.2807367146015167,0.0637329369783401,0.2882580459117889,0.5543155074119568,0.2807312309741974,-0.0612575635313987,0.7540256381034851,0.5463007092475891,0.1366989761590957,0.1060795783996582,0.3513778150081634,0.5493441224098206,0.1324892044067382,-0.018711557611823,0.7856480479240417,0.5500536561012268,0.113243818283081,0.1057067662477493,0.4748952686786651,0.5553852319717407,0.1068886518478393,-0.0184033513069152,0.7419704794883728,0.5269337892532349,0.1108797490596771,0.0533888824284076,0.5306473970413208,0.528954267501831,0.1022003293037414,-0.0852265655994415,0.8197690844535828,hoyeon_stand_normal_01,24.515301,25.0,23.4094,21.023796,17.0,12.529964,7.615773,5.09902,4.242641,6.082763,9.0,12.0,14.0,16.0,19.026298,21.095023,23.194827,23.345235,23.537205,21.84033,18.681542,14.56022,10.198039,6.324555,8.544004,13.152946,10.198039,11.18034,12.165525,12.165525,11.18034,9.219544,8.544004,6.708204,7.071068,7.211103,7.28011,8.246211,9.219544,10.198039,10.198039,10.198039,10.198039,9.219544,8.246211,6.082763,4.123106,4.472136,8.062258,12.041595,17.029386,21.0,15.297059,14.56022,13.601471,13.0,12.529964,10.816654,10.0,8.485281,7.81025,5.830952,5.09902,5.0,5.830952,7.071068,8.602325,11.661904,13.416408,16.124515,18.35756,20.59126,21.633308,21.633308,20.615528,19.104973,16.970563,13.453624,6.403124,5.0,2.828427,1.414214,3.162278,6.082763,8.246211,10.440307,11.7047,12.083046,12.529964,11.661904,10.816654,9.219544,7.81025,6.403124,5.0,2.236068,1.414214,3.162278,6.0,8.062258,10.049876,12.041595,14.142136,14.142136,13.928388,15.231546,16.155494,17.464249,16.155494,15.811388,15.524175,13.341664,12.165525,10.049876,9.055385,7.071068,5.385165,4.242641,5.09902,8.0,11.045361,13.152946,16.124515,18.11077,20.024984,21.0,21.023796,19.104973,16.124515,13.152946,12.165525,14.142136,16.03122,16.03122,16.0,15.0,14.0,12.041595,10.049876,9.219544,7.615773,6.403124,6.403124,7.211103,7.615773,8.544004,9.486833,10.440307,10.77033,11.7047,12.083046,11.7047,10.440307,11.18034,11.045361,11.18034
hoyeon_stand_normal_01,1623,541,54.102956284153,29.998360745314464,10,0.532093346118927,0.6616402268409729,-0.0591966696083545,0.999125838279724,0.5353427529335022,0.673916757106781,-0.0509523376822471,0.9984240531921388,0.5360967516899109,0.6744780540466309,-0.0509635396301746,0.998099684715271,0.5369738340377808,0.6752437949180603,-0.0509379357099533,0.9984477758407592,0.5360029935836792,0.6742393970489502,-0.0745997205376625,0.99865061044693,0.53711998462677,0.6749099493026733,-0.0746231377124786,0.9986289143562316,0.5384109020233154,0.6757458448410034,-0.0746902897953987,0.9988160729408264,0.5459427237510681,0.6732251644134521,-0.0023509515449404,0.9962295889854432,0.5468346476554871,0.6728865504264832,-0.1092813909053802,0.9985590577125548,0.5352267622947693,0.6493169069290161,-0.037945631891489,0.9988890290260316,0.53628009557724,0.6494462490081787,-0.0689337402582168,0.9991857409477234,0.5561156868934631,0.6026868224143982,0.0733553320169448,0.9992707371711732,0.5592126250267029,0.6086157560348511,-0.1602631509304046,0.9999447464942932,0.5554493069648743,0.4986234307289123,0.0946004763245582,0.1366735845804214,0.5563432574272156,0.5052541494369507,-0.1906172633171081,0.9874883890151978,0.5577858686447144,0.4215122759342193,0.0461949184536933,0.341918796300888,0.5426478981971741,0.4157993793487549,-0.1919867247343063,0.975736439228058,0.5621613264083862,0.3953102529048919,0.0411029942333698,0.3178150057792663,0.5432433485984802,0.387137770652771,-0.2156944423913955,0.9566992521286012,0.5547438263893127,0.3906393647193908,0.0231717340648174,0.3244026899337768,0.5391275882720947,0.3856008946895599,-0.2146563231945037,0.9540360569953918,0.5544050335884094,0.4002737402915954,0.0362495779991149,0.3001225888729095,0.5380913615226746,0.3945769667625427,-0.1906550377607345,0.9303467869758606,0.5515194535255432,0.4227868020534515,0.0680917203426361,0.9970771074295044,0.5537807941436768,0.4265150427818298,-0.0681752935051918,0.9975125789642334,0.5493665933609009,0.2802620828151703,0.0653023868799209,0.2872414290904999,0.5542956590652466,0.2803049087524414,-0.0614538937807083,0.7594798803329468,0.5464238524436951,0.1367332637310028,0.10762619972229,0.3536749184131622,0.5495942831039429,0.1324426233768463,-0.0189995933324098,0.7914454340934753,0.5507223606109619,0.1133007481694221,0.1072534099221229,0.4787553548812866,0.5562088489532471,0.1072514057159423,-0.018776161596179,0.7483575344085693,0.5268434882164001,0.1116120070219039,0.0558254942297935,0.5346459150314331,0.5288861393928528,0.1024707481265068,-0.085569329559803,0.8245738744735718,hoyeon_stand_normal_01,24.5862525,24.781599,23.1066015,20.776216,16.494211999999997,13.1488525,8.866522,6.082763,3.924096,5.85486,8.031129,10.524938,13.0192025,15.016648,17.570078,19.525641,21.0612335,22.1996435,22.336913000000003,20.569031000000003,17.9841665,14.9286395,10.1239575,5.85486,7.245606499999999,11.8731475,9.1670695,9.6278055,10.3349125,10.462122,9.994937,8.829554,8.007670000000001,6.820601,5.8941445,6.1622775,7.0725105,8.140055,9.1231055,9.6231055,10.2434165,10.7434165,9.6231055,9.6231055,8.640055,7.385231,5.415476,5.9568575,8.5588215,12.703861,16.654103499999998,20.62905,11.661904,11.7047,12.369317,13.038405,13.0,14.142136,14.317821,14.56022,15.811388,17.088007,17.088007,18.027756,18.027756,18.973666,18.973666,17.720045,18.439089,15.524175,13.601471,10.77033,9.219544,9.848858,12.041595,16.03122,20.099751,22.0,13.453624,15.811388,18.35756,19.313208,19.646883,18.248288,16.0,13.152946,10.198039,6.324555,2.236068,1.0,4.242641,6.403124,8.602325,11.661904,12.083046,13.928388,14.56022,15.524175,16.492423,15.297059,14.317821,13.601471,12.083046,11.401754,14.142136,16.03122,17.029386,17.029386,18.027756,17.117243,16.278821,14.317821,12.369317,10.440307,9.486833,7.071068,6.0,4.472136,6.403124,7.615773,10.77033,13.601471,16.763055,18.973666,20.248457,21.540659,21.023796,19.235384,17.492856,14.422205,11.7047,13.416408,14.764823,16.124515,15.264338,15.264338,13.892444,12.529964,9.848858,8.544004,7.071068,7.071068,6.708204,7.211103,7.81025,9.219544,9.219544,10.630146,10.630146,11.401754,12.041595,12.041595,11.313708,11.401754,11.661904,11.7047
