sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1626,542,54.20296174863388,29.998360745314464,10,0.5321153998374939,0.6616352796554565,-0.0598546266555786,0.99912291765213,0.5353895425796509,0.6739104986190796,-0.0515425167977809,0.9984174966812134,0.5361442565917969,0.6744706034660339,-0.0515530630946159,0.998094916343689,0.5370255708694458,0.6752344965934753,-0.0515265800058841,0.9984421133995056,0.5360602140426636,0.6742239594459534,-0.0751929059624672,0.99864262342453,0.5371864438056946,0.6748830676078796,-0.0752168893814086,0.998623251914978,0.5384911894798279,0.6757044196128845,-0.0752840042114257,0.998808741569519,0.5460087060928345,0.6731889247894287,-0.0026093458291143,0.9962192177772522,0.5469123721122742,0.6728408336639404,-0.1094902083277702,0.9985522627830504,0.5352393388748169,0.6492810249328613,-0.0384889245033264,0.9988856315612792,0.5363157391548157,0.6494178771972656,-0.0694622322916984,0.999180555343628,0.5560897588729858,0.6026495099067688,0.0730958431959152,0.9992700815200806,0.5591963529586792,0.6085934638977051,-0.161201924085617,0.999945104122162,0.5554507374763489,0.4986580312252044,0.0943988859653472,0.1363366544246673,0.5563284754753113,0.5053967237472534,-0.1920652091503143,0.9875761270523072,0.5578566193580627,0.4215089976787567,0.0459743179380893,0.341446042060852,0.5426450967788696,0.4158884584903717,-0.1925863921642303,0.9759087562561036,0.5621515512466431,0.3952944278717041,0.0407474189996719,0.3177296221256256,0.5432418584823608,0.3871791958808899,-0.2160667777061462,0.9569701552391052,0.5547910332679749,0.3906368315219879,0.0229133572429418,0.3242807388305664,0.5391278862953186,0.3856479525566101,-0.2152933776378631,0.9543035626411438,0.5544846057891846,0.4002705514431,0.0360578671097755,0.3001013398170471,0.5380918979644775,0.3946390151977539,-0.1913276463747024,0.9306821823120116,0.5515807867050171,0.4227965474128723,0.0684584304690361,0.9971073269844056,0.5538974404335022,0.4265482723712921,-0.0685406103730201,0.9975391030311584,0.5493295788764954,0.2802701294422149,0.0657698437571525,0.2853708267211914,0.55427086353302,0.280309110879898,-0.0617148466408252,0.7616772651672363,0.546454668045044,0.1369142979383468,0.1081291586160659,0.3536478877067566,0.5496405959129333,0.1324635446071624,-0.0189978703856468,0.7941006422042847,0.5506642460823059,0.1123604401946067,0.1077529862523078,0.480019748210907,0.5561763048171997,0.1064412742853164,-0.0187206342816352,0.7514933943748474,0.5268221497535706,0.1120080351829528,0.0562347508966922,0.5354665517807007,0.5288705825805664,0.1025734767317771,-0.0855650752782821,0.8267635703086853,hoyeon_stand_normal_01,25.298221,25.079872,22.825424,20.248457,17.204651,12.806248,8.602325,5.09902,4.472136,6.708204,9.486833,11.401754,14.56022,16.492423,19.924859,21.18962,22.847319,23.259407,23.323808,21.633308,19.416488,15.811388,11.18034,7.071068,9.219544,13.601471,10.29563,11.18034,12.529964,12.083046,12.083046,10.77033,9.848858,8.062258,7.071068,7.211103,7.28011,8.062258,9.055385,9.055385,10.049876,11.045361,10.049876,10.198039,9.055385,7.0,5.385165,5.656854,8.246211,12.041595,17.117243,21.213203,16.763055,16.492423,16.278821,15.132746,14.035669,13.0,12.041595,10.198039,9.486833,7.615773,7.211103,6.403124,7.615773,8.062258,10.0,12.165525,14.56022,17.464249,19.646883,21.587033,22.36068,23.194827,23.086793,21.0,19.026298,15.132746,7.28011,6.324555,4.123106,1.414214,2.828427,5.0,7.211103,9.219544,10.630146,11.313708,11.401754,10.816654,9.433981,8.944272,6.708204,5.385165,3.605551,1.414214,2.236068,4.472136,6.324555,9.486833,11.7047,13.601471,14.866069,16.155494,14.422205,15.652476,17.0,17.0,17.0,16.643317,15.0,14.21267,12.806248,10.630146,8.602325,6.708204,5.09902,5.09902,6.403124,9.219544,12.041595,14.866069,17.691806,19.79899,21.213203,22.671568,22.022716,20.0,18.027756,15.0,10.816654,13.038405,13.892444,14.764823,15.231546,14.317821,13.0,11.18034,8.944272,7.211103,5.656854,5.385165,5.0,6.082763,7.28011,8.544004,8.544004,9.486833,9.219544,10.440307,10.440307,10.440307,10.77033,10.29563,10.816654,11.313708
hoyeon_stand_normal_01,1629,543,54.30296721311476,29.998360745314464,10,0.532151997089386,0.66160649061203,-0.0599155314266681,0.9991250038146972,0.5354329943656921,0.6738879680633545,-0.0516220927238464,0.998418629169464,0.5361878871917725,0.6744441390037537,-0.0516325049102306,0.9980999827384948,0.5370721817016602,0.6752029061317444,-0.0516061522066593,0.9984455704689026,0.5361100435256958,0.6741911172866821,-0.0752755180001258,0.9986422061920166,0.5372411608695984,0.6748386025428772,-0.0752995312213897,0.9986257553100586,0.5385531783103943,0.675649106502533,-0.0753666907548904,0.9988079071044922,0.5460652112960815,0.6731486320495605,-0.0027040168642997,0.9962272644042968,0.5469661951065063,0.6728028059005737,-0.1096153706312179,0.9985496401786804,0.5352823734283447,0.6492139101028442,-0.0385576263070106,0.998888909816742,0.5363816618919373,0.6493587493896484,-0.0695365667343139,0.9991804361343384,0.5560762882232666,0.6025512218475342,0.0732554197311401,0.9992687702178956,0.5591956377029419,0.6085379719734192,-0.1612628102302551,0.9999452829360962,0.5554547905921936,0.4986222982406616,0.0949409827589988,0.1361781507730484,0.5563269257545471,0.5054017901420593,-0.1923183798789978,0.9876466393470764,0.5578588247299194,0.4213271141052246,0.046509638428688,0.3410378396511078,0.5426514744758606,0.4158908426761627,-0.193266361951828,0.976037323474884,0.5620103478431702,0.3951298892498016,0.0412841215729713,0.3176279664039612,0.54324871301651,0.3871827125549316,-0.2168124318122863,0.9571639895439148,0.5547853708267212,0.3905456960201263,0.0233763102442026,0.3241513669490814,0.5391435623168945,0.3856501579284668,-0.2161311507225036,0.9544820189476012,0.5544842481613159,0.4001489281654358,0.0365492887794971,0.3000568449497223,0.5381137132644653,0.3946443200111389,-0.192069724202156,0.9308536052703856,0.5516337156295776,0.4227707087993622,0.0687606632709503,0.997128129005432,0.5539938807487488,0.4265466630458832,-0.0688409730792045,0.9975540041923524,0.5492740869522095,0.2802275419235229,0.0657320022583007,0.2839710116386413,0.5542632937431335,0.2802670300006866,-0.0625466778874397,0.7644731402397156,0.5465294122695923,0.1369290798902511,0.1077790111303329,0.3541915714740753,0.5498453378677368,0.1324608325958252,-0.0206392277032136,0.7971612811088562,0.5506675243377686,0.1108850911259651,0.1073232218623161,0.4816557765007019,0.5566117763519287,0.1073182001709938,-0.0205058343708515,0.7548731565475464,0.5268226861953735,0.1120571121573448,0.0557196512818336,0.5369644165039062,0.5288687944412231,0.1025944650173187,-0.0878066793084144,0.8292936682701111,hoyeon_stand_normal_01,8.062258,8.602325,10.816654,13.0,15.231546,17.464249,18.384776,17.464249,17.464249,16.552945,14.764823,13.416408,12.083046,9.486833,7.071068,5.09902,5.656854,8.246211,12.0,17.0,21.0,25.0,28.071338,29.274562,28.861739,26.248809,7.28011,6.324555,6.708204,7.81025,7.81025,8.062258,8.944272,9.848858,9.848858,9.486833,8.544004,7.28011,6.082763,5.0,4.472136,5.0,6.708204,8.544004,11.401754,13.601471,15.811388,17.088007,17.464249,17.464249,16.552945,13.416408,10.816654,12.041595,12.041595,12.206556,12.529964,12.649111,13.341664,14.142136,14.142136,15.132746,16.124515,16.124515,17.117243,17.117243,17.262677,16.278821,15.297059,14.317821,12.165525,9.0,7.615773,8.485281,11.18034,14.866069,18.027756,19.697716,13.0,15.524175,17.262677,18.027756,18.027756,16.492423,14.866069,12.083046,8.944272,5.830952,2.236068,2.0,4.123106,7.071068,9.055385,11.045361,13.0,14.035669,15.132746,15.297059,15.297059,15.297059,14.142136,13.038405,12.041595,11.18034,13.038405,14.142136,15.132746,16.124515,16.124515,15.033296,15.0,13.0,12.041595,10.049876,8.062258,6.0,4.123106,4.242641,5.385165,7.071068,11.045361,13.038405,16.03122,18.11077,19.235384,20.396078,20.615528,18.973666,15.811388,13.0,12.165525,13.341664,15.524175,15.524175,15.811388,14.866069,13.601471,12.649111,10.440307,8.062258,7.0,6.324555,5.830952,6.403124,7.071068,7.81025,9.219544,10.0,10.0,10.630146,10.630146,10.0,10.816654,10.29563,10.440307,11.18034
hoyeon_stand_normal_01,1632,544,54.40297267759563,29.998360745314464,10,0.532193124294281,0.66156405210495,-0.0622746869921684,0.9991200566291808,0.5354681015014648,0.6738615036010742,-0.0539686419069767,0.9984108805656432,0.5362207889556885,0.6744153499603271,-0.0539771951735019,0.9980931878089904,0.5371045470237732,0.6751694083213806,-0.0539503768086433,0.998438000679016,0.5361500382423401,0.6741437911987305,-0.077718399465084,0.9986333847045898,0.537284791469574,0.6747734546661377,-0.0777440071105957,0.9986186623573304,0.5386025309562683,0.675564706325531,-0.0778117105364799,0.9987993240356444,0.546104371547699,0.6731047630310059,-0.0044215032830834,0.996211588382721,0.5470197200775146,0.6727433800697327,-0.1116989180445671,0.9985431432724,0.5353329181671143,0.6491196751594543,-0.0406659431755542,0.9988858699798584,0.5364521741867065,0.6492718458175659,-0.0717427209019661,0.999176263809204,0.5560702681541443,0.6024897694587708,0.0729176774621009,0.999268352985382,0.5591951608657837,0.6084595322608948,-0.1633462309837341,0.9999454617500304,0.5554637908935547,0.4985994100570678,0.0948659107089042,0.1355216056108474,0.5563323497772217,0.5053856372833252,-0.1942900568246841,0.9877035617828368,0.5578625798225403,0.4212417900562286,0.0454097501933574,0.3402025103569031,0.542706310749054,0.4158865809440613,-0.1941123753786087,0.9761487245559692,0.5617679953575134,0.3950692415237427,0.0400728955864906,0.3172489404678345,0.5432842969894409,0.3872030675411224,-0.217467650771141,0.9573498964309692,0.5547081232070923,0.390509158372879,0.022053737193346,0.3237507939338684,0.539199948310852,0.3856618702411651,-0.217041939496994,0.9546687602996826,0.5544135570526123,0.4001107215881347,0.0353400744497776,0.2997381389141083,0.538180410861969,0.3946618735790252,-0.1929756999015808,0.931086540222168,0.5516688823699951,0.422716736793518,0.0689197406172752,0.9971340894699096,0.5540992021560669,0.426509290933609,-0.0689973831176757,0.9975550770759584,0.5492255687713623,0.2801639139652252,0.0659169778227806,0.2824029326438904,0.5542636513710022,0.2801823914051056,-0.062797799706459,0.7653654217720032,0.5465341210365295,0.1369310021400451,0.1080328896641731,0.3538010120391845,0.5499573349952698,0.1324311792850494,-0.0203775893896818,0.7983037829399109,0.5506395101547241,0.1102387607097625,0.1075578480958938,0.4821120798587799,0.5568206310272217,0.1079196408390998,-0.0201728846877813,0.7563340663909912,0.5268079042434692,0.1120556816458702,0.0556999221444129,0.5369592905044556,0.5288457870483398,0.1025858893990516,-0.087556853890419,0.830242395401001,hoyeon_stand_normal_01,7.0,6.403124,8.944272,12.649111,14.56022,16.763055,18.027756,17.088007,17.088007,15.231546,13.928388,11.7047,9.486833,8.246211,6.0,5.0,6.324555,9.055385,14.035669,18.11077,23.086793,27.018512,30.016662,30.149627,30.413813,27.892651,8.544004,8.062258,8.602325,9.219544,9.433981,9.848858,10.77033,10.77033,10.77033,10.77033,9.486833,9.486833,7.28011,6.0,5.09902,5.0,5.830952,8.544004,10.77033,13.601471,15.811388,17.088007,18.384776,17.888544,16.552945,13.0,15.872507,15.537863000000002,14.8432715,14.446222,13.435016,12.216311,11.401754,10.0990195,8.9998285,7.671184,7.175589,6.45101,6.555664,7.7130115,9.5595195,11.7216745,14.228937,16.8363515,19.221393,20.9518375,22.503556,22.516124,21.7593725,20.221572,18.094635,14.370013,7.671184,6.203659,3.642692,1.825141,2.618034,4.785578,6.889636,8.9998285,10.2450915,10.7201535,11.1128505,10.6217,9.63471,8.123105500000001,7.140055,5.1925825,3.0811390000000003,1.5,1.7071070000000002,4.1828735,6.117038,9.081908,10.905243,13.435016,14.815446,15.2592725,13.0,14.035669,15.033296,16.03122,16.0,15.0,14.035669,13.152946,11.18034,9.219544,8.246211,6.082763,5.0,4.472136,5.0,7.28011,10.440307,13.341664,15.524175,17.720045,18.973666,19.313208,19.697716,17.888544,16.124515,13.038405,12.165525,13.152946,14.317821,15.297059,15.524175,14.56022,13.601471,12.369317,10.198039,8.062258,7.0,6.324555,5.830952,6.403124,7.071068,7.81025,9.219544,9.219544,9.219544,10.0,10.630146,10.630146,10.0,10.29563,10.77033,11.18034
