sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1635,545,54.5029781420765,29.998360745314464,10,0.5322113633155823,0.6615017056465149,-0.0657715201377868,0.999123752117157,0.5354775786399841,0.6738274097442627,-0.0574805662035942,0.9984163641929626,0.5362290740013123,0.6743794083595276,-0.0574869886040687,0.9981021881103516,0.5371118783950806,0.6751282811164856,-0.0574586205184459,0.998442530632019,0.5361648201942444,0.6740926504135132,-0.0813527107238769,0.9986377358436584,0.5373020172119141,0.6747085452079773,-0.08138008415699,0.9986251592636108,0.5386226773262024,0.6754844188690186,-0.0814480781555175,0.998802363872528,0.5461167693138123,0.6730483174324036,-0.0072368634864687,0.996224582195282,0.547049880027771,0.6726813316345215,-0.1150598898530006,0.9985511898994446,0.5353601574897766,0.6490068435668945,-0.0438812896609306,0.9988941550254822,0.5364950895309448,0.6491621136665344,-0.0751059055328369,0.9991813898086548,0.5559638142585754,0.6022620797157288,0.0717286095023155,0.9992687106132508,0.5591946244239807,0.6082887649536133,-0.1664673835039138,0.9999459981918336,0.5554571151733398,0.4984522461891174,0.0943619534373283,0.1346772313117981,0.556334912776947,0.5052962303161621,-0.1975195258855819,0.9877678751945496,0.5577744245529175,0.4211927354335785,0.0433727651834487,0.338593065738678,0.542751133441925,0.4158842861652374,-0.1968389898538589,0.976203978061676,0.5612766742706299,0.3950454890727997,0.0377839170396328,0.3162684738636017,0.5433070063591003,0.3872531950473785,-0.2203077524900436,0.957458198070526,0.5545072555541992,0.3905044794082641,0.019652834162116,0.3227839171886444,0.5392487645149231,0.3857000470161438,-0.2201423794031143,0.9547594785690308,0.5542294383049011,0.4001048505306244,0.0331599898636341,0.298987865447998,0.5382471680641174,0.394702285528183,-0.1957959234714508,0.9311667680740356,0.551646888256073,0.4224731624126434,0.0692837014794349,0.9971613883972168,0.5542281270027161,0.4263333082199096,-0.0693561658263206,0.9975758790969848,0.5491675138473511,0.2800263166427612,0.0670861527323722,0.2809538841247558,0.5543622374534607,0.2800531387329101,-0.0627538040280342,0.7680502533912659,0.5465496182441711,0.136932834982872,0.1097992807626724,0.3549212515354156,0.5501078963279724,0.1324290186166763,-0.0199577305465936,0.8013207912445068,0.5506022572517395,0.1094178333878517,0.1093537658452987,0.4843717217445373,0.5570555329322815,0.1082921549677848,-0.0197918731719255,0.7595862746238708,0.5268040299415588,0.1120572462677955,0.0568446591496467,0.539264976978302,0.5288447737693787,0.1025900989770889,-0.087251953780651,0.8327634930610657,hoyeon_stand_normal_01,8.062258,7.615773,8.485281,11.661904,13.416408,15.652476,16.124515,17.0,16.124515,15.264338,13.892444,11.661904,10.29563,8.944272,6.324555,4.123106,5.0,7.071068,11.0,16.03122,20.024984,24.0,27.018512,28.284271,27.658633,26.248809,8.062258,7.28011,7.615773,7.211103,8.485281,8.602325,9.433981,10.29563,10.29563,10.29563,8.944272,8.544004,7.28011,6.082763,5.09902,5.830952,7.071068,8.602325,10.29563,13.416408,15.652476,17.0,17.492856,18.027756,15.811388,13.038405,11.0,11.18034,11.7047,12.083046,13.038405,12.806248,13.453624,14.866069,15.620499,15.811388,16.401219,17.804494,17.804494,18.439089,18.439089,17.691806,16.278821,14.866069,12.806248,10.29563,8.062258,9.219544,11.661904,15.0,19.209373,21.633308,12.529964,15.264338,16.401219,18.384776,17.804494,17.492856,15.231546,12.369317,9.219544,6.0,2.0,1.0,4.123106,6.324555,8.062258,10.816654,12.206556,13.453624,14.142136,14.866069,14.21267,14.21267,13.453624,12.041595,11.401754,10.77033,17.0,15.264338,13.038405,10.77033,8.246211,8.062258,8.544004,10.29563,12.529964,14.764823,16.155494,17.088007,17.720045,18.248288,20.024984,19.0,19.104973,17.117243,14.142136,11.045361,8.0,5.830952,6.324555,10.0,13.038405,15.132746,9.433981,7.615773,6.082763,5.385165,7.071068,10.0,12.206556,14.422205,15.811388,16.401219,17.029386,16.278821,14.142136,13.453624,12.041595,12.041595,11.313708,10.630146,10.0,11.18034,12.083046,13.928388,15.231546,17.464249,17.464249,19.235384
hoyeon_stand_normal_01,1638,546,54.60298360655737,29.998360745314464,10,0.5322275757789612,0.6614499092102051,-0.0670898109674453,0.9991244077682496,0.5354848504066467,0.67379230260849,-0.0588196776807308,0.9984182715415956,0.5362346172332764,0.6743409037590027,-0.0588255003094673,0.9981064796447754,0.5371159315109253,0.6750825047492981,-0.0587977394461631,0.9984443783760072,0.5361756682395935,0.6740474700927734,-0.0827070921659469,0.998638153076172,0.5373145937919617,0.6746549606323242,-0.0827341452240943,0.9986267685890198,0.5386377573013306,0.6754220724105835,-0.0828019008040428,0.998801290988922,0.5461225509643555,0.6729886531829834,-0.0085127241909503,0.996231734752655,0.5470727682113647,0.6726266145706177,-0.1164375320076942,0.9985533952713012,0.5353837609291077,0.6489339470863342,-0.0451656989753246,0.998898983001709,0.5365289449691772,0.6490939855575562,-0.076415330171585,0.999183177947998,0.5559023022651672,0.6021638512611389,0.0708515793085098,0.9992702603340148,0.5591952204704285,0.6082004308700562,-0.1675136536359787,0.9999462962150574,0.555435061454773,0.4984073638916015,0.0940132141113281,0.1341870576143264,0.5563395023345947,0.5052838921546936,-0.1985076069831848,0.9877941608428956,0.557661235332489,0.4211700856685638,0.0426570698618888,0.3377560377120971,0.5427743792533875,0.4158812463283539,-0.1977881491184234,0.9762202501296996,0.560808002948761,0.3950420916080475,0.0370219275355339,0.3158899843692779,0.5433130860328674,0.3873029947280884,-0.2212251871824264,0.957509696483612,0.5543174743652344,0.3905009031295776,0.0188563857227563,0.3224086761474609,0.5392974615097046,0.3857392072677612,-0.2210989743471145,0.9547954797744752,0.5540810823440552,0.4001010656356811,0.0324188023805618,0.2987655103206634,0.5383240580558777,0.3947429656982422,-0.1967592239379882,0.9311675429344176,0.5516263246536255,0.4224209487438202,0.0694509595632553,0.9971725940704346,0.5542888045310974,0.4263108670711517,-0.0695215612649917,0.9975796341896056,0.5491297841072083,0.2799833714962005,0.0673197135329246,0.2791261374950409,0.5544131398200989,0.2800280749797821,-0.0628003850579261,0.7692791819572449,0.5465862154960632,0.1369395554065704,0.1099903732538223,0.3546395897865295,0.5502285361289978,0.1324340850114822,-0.0198059026151895,0.8028319478034973,0.5505974292755127,0.1090258508920669,0.1095400974154472,0.4851626753807068,0.5571824312210083,0.1086667701601982,-0.0196009632200002,0.7614335417747498,0.5268032550811768,0.1120641604065895,0.0568835660815238,0.5396620035171509,0.5288442969322205,0.1026124283671379,-0.0872310847043991,0.8339428305625916,hoyeon_stand_normal_01,7.211103,7.071068,9.433981,12.806248,15.620499,17.804494,17.804494,17.804494,17.204651,15.811388,14.422205,13.601471,10.630146,9.219544,6.708204,6.0,7.211103,10.630146,14.422205,19.235384,24.186773,27.784888,30.232433,32.015621,31.827661,29.068884,8.944272,8.544004,8.246211,8.0,8.062258,9.486833,9.848858,11.18034,11.18034,10.29563,10.29563,8.602325,7.211103,5.656854,4.472136,5.0,5.385165,8.062258,10.816654,12.806248,15.0,16.643317,17.492856,17.0,15.652476,12.529964,15.524175,14.317821,14.317821,13.038405,12.0,11.045361,10.198039,9.219544,7.615773,7.211103,6.403124,6.708204,6.082763,8.062258,9.219544,11.7047,14.317821,16.552945,18.788294,20.615528,21.540659,22.135944,21.587033,20.223748,18.11077,14.035669,7.28011,6.324555,4.123106,1.414214,2.828427,5.656854,7.81025,9.899495,10.630146,11.401754,11.661904,11.661904,9.848858,9.486833,7.28011,6.324555,4.123106,2.236068,1.0,3.162278,5.385165,8.544004,10.77033,12.649111,13.928388,14.866069,17.691806,15.620499,13.453624,11.401754,8.062258,8.246211,9.0,10.198039,12.369317,14.317821,15.132746,17.029386,18.0,19.104973,20.396078,19.646883,19.313208,17.464249,14.317821,12.083046,8.246211,5.09902,6.403124,9.486833,12.165525,15.297059,9.899495,7.81025,5.385165,6.0,7.615773,10.0,12.041595,14.866069,15.620499,16.401219,16.643317,16.124515,14.764823,14.317821,12.529964,12.083046,11.18034,10.816654,10.0,10.630146,12.041595,14.21267,16.401219,17.029386,18.439089,19.104973
hoyeon_stand_normal_01,1641,547,54.70298907103825,29.998360745314464,10,0.5322388410568237,0.6614193320274353,-0.0674589648842811,0.9991303086280824,0.5354949235916138,0.6737712621688843,-0.0591885261237621,0.9984296560287476,0.5362430214881897,0.6743162274360657,-0.0591949038207531,0.9981220364570618,0.5371221303939819,0.6750513315200806,-0.0591674372553825,0.9984553456306458,0.5361839532852173,0.6740196347236633,-0.0830428227782249,0.9986466765403748,0.537321150302887,0.6746202111244202,-0.0830696895718574,0.9986363053321838,0.5386426448822021,0.6753796935081482,-0.0831367969512939,0.9988075494766236,0.5461248755455017,0.6729334592819214,-0.0089646754786372,0.9962635040283204,0.5470771789550781,0.6725725531578064,-0.1167502850294113,0.9985644817352296,0.5353968143463135,0.6488839983940125,-0.0455748848617076,0.9989095330238342,0.5365434288978577,0.649045467376709,-0.0767829939723014,0.9991896152496338,0.5558627843856812,0.6020368337631226,0.0701489299535751,0.9992743730545044,0.5591985583305359,0.6081158518791199,-0.1676565259695053,0.999946653842926,0.5554333329200745,0.4982892572879791,0.0932376086711883,0.1340228021144867,0.5563364624977112,0.5052042007446289,-0.1984439194202423,0.9878499507904052,0.5576154589653015,0.4211673438549042,0.0414533503353595,0.3375262022018432,0.5427752733230591,0.4158806502819061,-0.1975422352552414,0.9762677550315856,0.5606454014778137,0.39503875374794,0.0356378145515918,0.3159995079040527,0.5433099865913391,0.3873389363288879,-0.2209412753582,0.9575863480567932,0.5543009638786316,0.3905026614665985,0.017510287463665,0.3225409090518951,0.5393202304840088,0.3857575356960296,-0.2208154201507568,0.9548603892326356,0.5540705919265747,0.4000987112522125,0.0312203746289014,0.2990047037601471,0.5383630394935608,0.3947579860687256,-0.1965088546276092,0.9312337636947632,0.5515851974487305,0.4222546815872192,0.0694746896624565,0.9971978664398192,0.5543065667152405,0.4261973798274994,-0.0695441588759422,0.9975973963737488,0.5490740537643433,0.279952198266983,0.06763456761837,0.2775934040546417,0.5544483661651611,0.2800215482711792,-0.0626960843801498,0.7707017064094543,0.5465987920761108,0.1369509547948837,0.1105783805251121,0.3546821177005768,0.5503002405166626,0.1324337422847747,-0.0191441252827644,0.804518461227417,0.5505781769752502,0.1088070347905159,0.1101622581481933,0.4863329827785492,0.5572330951690674,0.1089145019650459,-0.0189098939299583,0.763428807258606,0.5268031358718872,0.1120644137263298,0.0574478171765804,0.5405758023262024,0.5288438200950623,0.1026266440749168,-0.0869466587901115,0.8353397250175476,hoyeon_stand_normal_01,25.612497,25.806976,24.186773,21.023796,17.088007,13.0,8.944272,5.656854,5.0,6.708204,9.433981,12.041595,15.0,17.804494,20.0,21.633308,22.472205,23.706539,23.259407,22.472205,19.313208,16.155494,11.661904,8.062258,9.055385,13.601471,9.0,11.0,12.0,12.0,12.041595,11.045361,10.049876,8.0,7.071068,6.708204,6.403124,7.211103,8.602325,8.944272,9.433981,10.816654,10.0,10.0,8.602325,6.708204,6.082763,6.324555,8.485281,13.601471,17.804494,21.260292,15.0,15.0,13.892444,13.416408,12.083046,11.7047,10.198039,9.055385,8.0,7.071068,5.830952,5.656854,5.830952,7.28011,10.049876,12.0,14.035669,17.029386,19.026298,21.0,22.022716,22.090722,22.203603,20.396078,17.720045,13.928388,7.0,6.0,4.0,1.414214,3.162278,5.830952,8.062258,10.29563,11.18034,11.7047,12.369317,11.18034,10.049876,9.0,8.0,6.0,4.0,2.236068,1.0,2.828427,5.656854,7.81025,10.630146,12.041595,14.21267,15.0,17.012866000000002,15.410617,12.9010285,11.1128505,8.828855,8.5731645,9.2255915,10.3349125,12.4575895,14.006922,15.5107815,16.932734,17.925207999999998,19.102391,19.4115495,19.7229365,19.2223785,17.160947,15.016648,11.7216745,8.365746000000001,6.2429435,6.849268,10.2285695,12.9114705,15.298321,8.623105500000001,7.385231,5.283598,5.377937,7.343420500000001,9.353188500000002,11.3750305,13.4833965,14.8331555,15.328460499999998,15.410617,15.328460499999998,14.2979445,12.843758,11.85235,11.3750305,10.410103,10.319173,10.319173,10.9078455,12.041523,14.1589105,15.826238,16.7764725,18.206266,18.247773
hoyeon_stand_normal_01,1644,548,54.802994535519126,29.998360745314464,10,0.5322550535202026,0.6613224148750305,-0.067960500717163,0.9991317391395568,0.5355036854743958,0.6737000346183777,-0.059657797217369,0.99843567609787,0.5362491011619568,0.6742395758628845,-0.0596649907529354,0.9981306791305542,0.5371251702308655,0.6749624013900757,-0.0596383213996887,0.9984610080718994,0.5361935496330261,0.6739332675933838,-0.0834890082478523,0.9986494183540344,0.5373300313949585,0.6745198369026184,-0.0835156142711639,0.9986395835876464,0.5386502146720886,0.6752601265907288,-0.0835819542407989,0.998808205127716,0.5461280345916748,0.6728238463401794,-0.0094238733872771,0.9962812066078186,0.5470894575119019,0.6724505424499512,-0.1171010881662368,0.998568832874298,0.5354229211807251,0.6487510204315186,-0.0460847243666648,0.998914897441864,0.5365712642669678,0.648927628993988,-0.0772611871361732,0.9991917610168456,0.5558518767356873,0.6019811034202576,0.0693004578351974,0.9992796182632446,0.5592184066772461,0.6080580949783325,-0.1677683740854263,0.999946653842926,0.5554301738739014,0.4981536865234375,0.0920347496867179,0.1340859830379486,0.5563193559646606,0.5050103664398193,-0.1982018649578094,0.9878075122833252,0.5575494170188904,0.4211700856685638,0.0402493551373481,0.3377909362316131,0.5427740216255188,0.4158779084682464,-0.1969070434570312,0.9761534929275512,0.5603564977645874,0.3950198590755462,0.0343350507318973,0.3164871335029602,0.5433025360107422,0.387357085943222,-0.2202148586511612,0.9574275612831116,0.5542165637016296,0.3905000984668731,0.0163072925060987,0.3230484426021576,0.5393410921096802,0.3857654631137848,-0.2200682610273361,0.9546862840652466,0.5540156960487366,0.4000942707061767,0.0300718825310468,0.299516886472702,0.5384014844894409,0.3947608768939972,-0.195857435464859,0.930978775024414,0.5515380501747131,0.4220015704631805,0.0694712921977043,0.9972187280654908,0.554324209690094,0.4260817468166351,-0.0695404708385467,0.9976047277450562,0.5490407943725586,0.2798662781715393,0.0677985176444053,0.2761793136596679,0.5544469952583313,0.2800077497959137,-0.0626333057880401,0.7713150978088379,0.5465977191925049,0.1369568407535553,0.1107874363660812,0.3546788692474365,0.5502936244010925,0.13243468105793,-0.0186093375086784,0.8054219484329224,0.5504872798919678,0.1085629239678382,0.1103733852505683,0.4871887266635895,0.5572166442871094,0.1092430651187896,-0.0183064136654138,0.7644902467727661,0.5268024206161499,0.1120482385158538,0.0576886609196662,0.5410537719726562,0.5288261771202087,0.102627545595169,-0.0862928852438926,0.8360665440559387,hoyeon_stand_normal_01,26.019224,27.166155,24.515301,21.84033,18.027756,13.601471,10.198039,7.071068,5.830952,6.708204,9.486833,12.369317,15.297059,17.262677,20.615528,21.84033,24.041631,24.698178,24.166092,22.825424,20.59126,17.0,12.083046,8.0,10.0,13.601471,9.486833,10.77033,12.083046,12.529964,12.529964,10.816654,10.816654,8.944272,7.615773,7.071068,7.071068,7.28011,8.544004,9.848858,11.18034,11.18034,10.77033,10.77033,9.848858,8.062258,7.071068,7.28011,10.0,14.142136,18.248288,22.203603,16.278821,16.124515,16.03122,15.033296,14.0,13.038405,12.165525,10.198039,8.544004,8.062258,6.403124,6.708204,7.28011,8.0,9.219544,11.7047,13.928388,16.155494,19.313208,21.18962,22.135944,22.803509,21.587033,20.223748,18.027756,15.0,7.28011,6.082763,4.123106,1.414214,2.236068,4.472136,7.211103,8.602325,10.630146,11.313708,10.630146,10.630146,9.433981,8.602325,6.708204,5.385165,3.605551,1.414214,1.414214,4.123106,6.324555,9.219544,11.401754,13.341664,15.524175,16.492423,18.027756,15.0,13.038405,11.18034,9.219544,9.0,10.198039,10.77033,13.928388,15.231546,16.763055,17.464249,19.235384,20.024984,21.0,20.099751,19.416488,18.439089,15.524175,12.369317,9.0,6.708204,7.211103,10.198039,14.142136,16.124515,7.81025,5.830952,5.09902,5.385165,7.071068,10.0,12.206556,14.422205,16.401219,15.620499,17.029386,15.556349,14.142136,13.453624,12.806248,11.401754,10.630146,10.630146,10.0,11.18034,12.529964,14.317821,16.552945,17.888544,18.35756,19.723083
