sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1647,549,54.903,29.998360745314464,10,0.532295286655426,0.6612668633460999,-0.065836988389492,0.999139368534088,0.5355314016342163,0.6736608743667603,-0.0574780739843845,0.9984509348869324,0.5362751483917236,0.6742003560066223,-0.0574876777827739,0.9981494545936584,0.5371482372283936,0.6749227046966553,-0.0574631132185459,0.9984787106513976,0.5362191796302795,0.6738879084587097,-0.0813139751553535,0.998661994934082,0.5373555421829224,0.6744705438613892,-0.0813378989696502,0.9986523985862732,0.5386734008789062,0.6752070188522339,-0.0814022943377494,0.9988189935684204,0.5461412668228149,0.6728008985519409,-0.0077934698201715,0.996325671672821,0.547116219997406,0.6724078059196472,-0.1154597178101539,0.9985781311988832,0.5354923009872437,0.648707926273346,-0.0442032776772975,0.9989263415336608,0.5366409420967102,0.6488834023475647,-0.0753901749849319,0.999198317527771,0.55589759349823,0.6019662022590637,0.0696125924587249,0.9992831349372864,0.5592191815376282,0.6079898476600647,-0.166067287325859,0.9999464154243468,0.555465817451477,0.4980390071868896,0.0922322943806648,0.1351337730884552,0.5563172698020935,0.5047470927238464,-0.1959718763828277,0.9878078103065492,0.5576185584068298,0.4211816787719726,0.0419391579926013,0.3388268649578094,0.5427576899528503,0.4158514440059662,-0.1951589882373809,0.9761150479316713,0.560442328453064,0.3950399756431579,0.0360870100557804,0.3171639740467071,0.5432878732681274,0.3873626887798309,-0.2183440327644348,0.957338273525238,0.5545507073402405,0.390608936548233,0.0183606222271919,0.3237360119819641,0.5393479466438293,0.3857680857181549,-0.2181898951530456,0.9545833468437196,0.5542694330215454,0.4001171588897705,0.0319485329091548,0.3001558184623718,0.5384166836738586,0.394759327173233,-0.1941293329000473,0.930788516998291,0.5515381097793579,0.4219740033149719,0.0693745464086532,0.9972218871116638,0.5542764067649841,0.4260731041431427,-0.069446176290512,0.997602641582489,0.5490372180938721,0.2798811197280884,0.0666743516921997,0.2747174501419067,0.554448664188385,0.280042827129364,-0.0626123026013374,0.7704193592071533,0.5466028451919556,0.136979192495346,0.1085354164242744,0.3533470034599304,0.5502968430519104,0.1324341744184494,-0.0189981330186128,0.8049556016921997,0.5504618287086487,0.1084716543555259,0.1080634146928787,0.4863357841968536,0.5572577118873596,0.1093204170465469,-0.0187468118965625,0.764542281627655,0.526740312576294,0.1122108399868011,0.0556927695870399,0.5400100946426392,0.5287947654724121,0.1026858910918235,-0.0865053310990333,0.8357679843902588,hoyeon_stand_normal_01,7.071068,6.708204,10.0,13.038405,15.811388,17.204651,18.027756,17.804494,17.204651,16.401219,15.0,12.206556,10.816654,8.944272,7.28011,6.082763,7.071068,10.29563,13.601471,18.681542,22.803509,27.202941,29.732137,30.870698,30.88689,28.017851,9.0,8.062258,8.246211,7.615773,7.81025,9.219544,9.219544,10.630146,10.0,10.0,8.602325,8.602325,7.211103,5.385165,4.0,4.472136,5.656854,7.81025,10.29563,13.038405,15.264338,16.643317,17.204651,17.029386,15.620499,12.806248,11.18034,12.206556,13.453624,13.453624,13.601471,13.892444,14.764823,15.231546,15.811388,15.811388,16.763055,16.763055,17.720045,18.027756,18.027756,17.088007,16.155494,15.231546,12.649111,10.198039,8.062258,9.433981,11.401754,14.422205,17.492856,20.248457,13.038405,15.033296,16.278821,16.763055,17.464249,16.124515,14.21267,11.313708,7.81025,4.472136,1.0,2.236068,5.09902,7.071068,10.0,12.041595,13.152946,14.56022,15.811388,16.155494,15.231546,14.317821,13.928388,12.649111,11.045361,11.045361,13.416408,13.892444,15.264338,15.264338,15.264338,14.764823,13.0,11.7047,11.401754,9.219544,7.28011,5.385165,5.0,4.472136,5.0,8.246211,10.440307,13.601471,15.811388,17.720045,19.416488,20.396078,19.104973,18.11077,16.03122,14.0,12.165525,14.142136,15.132746,16.124515,16.03122,15.033296,13.0,12.041595,10.049876,8.246211,6.708204,5.830952,5.656854,5.830952,7.28011,7.28011,8.246211,9.486833,9.486833,10.440307,10.440307,10.198039,10.198039,10.049876,10.049876,10.198039
hoyeon_stand_normal_01,1650,550,55.00300546448087,29.998360745314464,10,0.5323319435119629,0.661231279373169,-0.0644875466823577,0.9991419315338136,0.5355585813522339,0.6736356616020203,-0.0561621449887752,0.9984536170959472,0.5363010168075562,0.6741741895675659,-0.0561724975705146,0.9981522560119628,0.5371726155281067,0.6748958230018616,-0.056148525327444,0.9984831213951112,0.5362461805343628,0.6738601922988892,-0.0799604207277298,0.9986650943756104,0.5373843908309937,0.6744412183761597,-0.0799831077456474,0.9986558556556702,0.538702666759491,0.675177812576294,-0.0800471529364585,0.9988223314285278,0.5461653470993042,0.6727819442749023,-0.0067135267890989,0.9963365793228148,0.547152578830719,0.6723829507827759,-0.1142217740416526,0.998577356338501,0.5355561375617981,0.6486673951148987,-0.0429558530449867,0.9989312887191772,0.5367123484611511,0.6488391160964966,-0.0740975439548492,0.9992011189460754,0.5559322834014893,0.6019242405891418,0.0700554475188255,0.9992815256118774,0.5592305660247803,0.6079524159431458,-0.1648474186658859,0.999946117401123,0.5554651021957397,0.4978931546211242,0.0926853865385055,0.1351117491722107,0.5562994480133057,0.5046591758728027,-0.1950976401567459,0.9877887964248656,0.5575863122940063,0.4211815595626831,0.0433171354234218,0.3381675481796264,0.5427494049072266,0.4158258736133575,-0.1948733329772949,0.976003110408783,0.5603160262107849,0.3950569629669189,0.0376090966165065,0.3164302706718445,0.543275773525238,0.3873654305934906,-0.2180498093366623,0.9571235179901124,0.5545357465744019,0.3906319737434387,0.0199691671878099,0.3230215311050415,0.5393503308296204,0.3857736587524414,-0.2178634107112884,0.9543432593345642,0.5542463660240173,0.4001206457614898,0.0333746448159217,0.2994883060455322,0.5384203195571899,0.3947585225105285,-0.1938557028770446,0.93041729927063,0.5515373945236206,0.4216565191745758,0.06914933770895,0.9972152709960938,0.5542375445365906,0.4258496761322021,-0.069219522178173,0.9975912570953368,0.5490304231643677,0.2797593474388122,0.0653741881251335,0.2737763822078705,0.5544494390487671,0.2799573242664337,-0.0626035258173942,0.7702884078025818,0.546603262424469,0.1369438171386718,0.106213130056858,0.3527415990829468,0.5502762198448181,0.1323451846837997,-0.0194170083850622,0.8050862550735474,0.5506936311721802,0.1106478199362754,0.1056247130036354,0.4862319231033325,0.5569709539413452,0.105143241584301,-0.0192413870245218,0.7652013301849365,0.5266925692558289,0.1121716722846031,0.0528879649937152,0.539685070514679,0.5286816954612732,0.1026767417788505,-0.0870814695954322,0.8359650373458862,hoyeon_stand_normal_01,6.082763,7.615773,8.485281,11.401754,13.601471,15.0,15.0,15.620499,15.620499,14.21267,13.453624,11.401754,10.0,8.062258,6.324555,5.0,5.0,7.211103,10.77033,14.56022,17.720045,20.880613,23.4094,24.596748,24.186773,23.021729,7.071068,6.0,6.082763,5.830952,6.403124,7.071068,7.81025,7.81025,8.602325,8.062258,7.211103,6.403124,5.385165,4.123106,4.123106,3.605551,5.0,7.211103,9.433981,11.18034,13.038405,14.422205,14.422205,15.0,14.21267,11.401754,17.088007,16.763055,16.492423,15.297059,14.142136,13.038405,11.0,10.049876,8.246211,7.615773,5.830952,5.656854,5.385165,7.0,8.246211,10.77033,13.0,16.552945,18.384776,20.248457,21.18962,20.880613,20.615528,19.235384,17.117243,13.0,7.0,5.0,3.0,3.605551,5.830952,8.602325,10.630146,12.041595,12.041595,12.206556,11.661904,10.29563,8.944272,7.615773,5.385165,3.605551,2.236068,2.236068,4.472136,6.708204,9.848858,12.083046,14.317821,15.231546,16.155494,12.8027905,18.384776,16.278821,13.453624,11.401754,9.433981,8.246211,9.0,11.045361,13.152946,15.132746,17.029386,18.0,19.026298,19.416488,20.615528,20.248457,19.697716,18.788294,16.124515,12.529964,9.486833,6.082763,7.071068,9.848858,13.601471,15.811388,10.630146,8.062258,6.324555,6.082763,8.062258,10.630146,12.727922,15.556349,16.278821,17.029386,17.804494,17.204651,15.264338,13.892444,13.416408,12.529964,11.661904,11.661904,11.401754,11.313708,13.453624,14.21267,16.401219,17.804494,19.849433,19.849433
hoyeon_stand_normal_01,1653,551,55.103010928961744,29.998360745314464,10,0.5323598980903625,0.6611789464950562,-0.0642194375395774,0.9991523623466492,0.5355848073959351,0.6735938191413879,-0.0559371970593929,0.9984719157218932,0.5363290905952454,0.6741263270378113,-0.0559475757181644,0.9981736540794371,0.5372024178504944,0.6748409271240234,-0.0559241510927677,0.9985020160675048,0.5362640619277954,0.6738235950469971,-0.079741284251213,0.9986807107925416,0.53739994764328,0.6744030714035034,-0.0797637030482292,0.9986709356307985,0.5387155413627625,0.675139307975769,-0.0798270627856254,0.9988358020782472,0.5461986660957336,0.6727281212806702,-0.0066242786124348,0.9963802099227904,0.5471684336662292,0.6723421812057495,-0.114164151251316,0.998589813709259,0.535635769367218,0.6485970616340637,-0.0427355207502841,0.998942494392395,0.5367825627326965,0.648773729801178,-0.0738951489329338,0.9992092847824096,0.5560976266860962,0.6019191145896912,0.0700608864426612,0.9992847442626952,0.5592313408851624,0.6079421043395996,-0.164652019739151,0.9999457597732544,0.5554806590080261,0.49783456325531,0.0926840379834175,0.1355075538158416,0.5562288165092468,0.5046318769454956,-0.194795936346054,0.9877499341964722,0.5575858950614929,0.4211803078651428,0.0434053875505924,0.3386106491088867,0.5426743030548096,0.4158159792423248,-0.1936203986406326,0.9758352041244508,0.5602964758872986,0.395064502954483,0.0377339832484722,0.3165625035762787,0.5432243943214417,0.3873726427555084,-0.2165974676609039,0.9568353295326232,0.55452960729599,0.3906334042549133,0.0200640615075826,0.3231954276561737,0.5393449068069458,0.3857921361923218,-0.2161531150341034,0.9540401697158812,0.5542277097702026,0.4001181721687317,0.0334542207419872,0.2996150553226471,0.5384171605110168,0.3947600722312927,-0.1924752742052078,0.9299546480178832,0.5516124963760376,0.421192467212677,0.0688561052083969,0.9972376823425292,0.5542194247245789,0.4255129396915436,-0.0689270868897438,0.99760240316391,0.5489365458488464,0.2794248163700104,0.0649440735578537,0.2749862670898437,0.5541974306106567,0.2796933948993683,-0.0624771825969219,0.7717226147651672,0.5463912487030029,0.1367912739515304,0.1062758266925811,0.3546071052551269,0.5499578714370728,0.1322155445814132,-0.0190478935837745,0.8065378069877625,0.5507053136825562,0.1115091517567634,0.1057279482483863,0.4873425960540771,0.5566969513893127,0.1057020053267479,-0.0188138838857412,0.765894889831543,0.5266990065574646,0.1104329377412796,0.0528402999043464,0.5414009094238281,0.5286051034927368,0.1024729758501052,-0.0865871086716651,0.8371685743331909,hoyeon_stand_normal_01,15.419928,15.203872,15.405125,15.1976905,14.4043925,13.465174,11.910104,10.6117675,10.132169,9.9876035,11.0192025,11.330952,11.7169905,11.8078865,12.0552595,12.2859435,13.5220775,15.311643,16.920165,18.1242285,19.513878,19.4434465,18.682097,18.029349,19.080128,20.198417,9.056067,10.1231055,10.772002,10.5503315,11.1289745,10.6925345,10.59017,10.433265,9.408327,8.943861,8.524877,7.906714,8.4176585,7.7720495,7.815073,7.864583,7.828427,8.905125,9.7169905,10.5076225,10.5517735,11.8571925,13.2120975,14.7006095,16.086722,16.5273525,15.297059,15.132746,14.142136,14.0,12.0,11.045361,10.049876,9.219544,7.615773,5.830952,5.0,4.472136,5.0,6.324555,8.062258,10.0,12.806248,15.0,17.804494,19.416488,21.095023,21.954498,21.023796,19.313208,16.763055,13.341664,6.324555,5.385165,3.605551,2.0,3.605551,5.830952,8.602325,10.0,12.041595,12.727922,12.041595,11.401754,10.816654,9.433981,8.062258,6.708204,5.0,2.828427,2.0,2.828427,5.385165,7.28011,10.440307,12.649111,14.56022,14.56022,13.038405,15.033296,16.03122,16.03122,16.124515,16.124515,15.297059,13.341664,11.7047,10.440307,8.544004,7.28011,5.0,5.385165,5.656854,8.062258,10.29563,13.0,16.155494,17.464249,18.788294,20.124612,19.723083,18.867962,15.811388,13.601471,11.7047,13.0,14.317821,15.231546,15.652476,14.764823,12.529964,11.18034,9.486833,8.246211,7.0,6.324555,6.708204,7.211103,7.81025,8.485281,9.219544,9.899495,10.630146,11.313708,11.313708,11.313708,10.630146,10.816654,11.18034,10.440307
