sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1656,552,55.203016393442624,29.998360745314464,10,0.532376766204834,0.6610893607139587,-0.0650426596403122,0.999156415462494,0.5355949997901917,0.6735210418701172,-0.0567714758217334,0.998475968837738,0.5363396406173706,0.674045741558075,-0.0567810088396072,0.9981783032417296,0.5372130870819092,0.6747483611106873,-0.0567572377622127,0.9985064268112184,0.5362723469734192,0.673761785030365,-0.0806657597422599,0.9986855387687684,0.5374081134796143,0.674344003200531,-0.0806887969374656,0.998676061630249,0.5387237668037415,0.6750831604003906,-0.0807524174451828,0.9988398551940918,0.5462188720703125,0.6726570129394531,-0.0072314236313104,0.99638694524765,0.5471867322921753,0.6722807288169861,-0.1151881292462349,0.99859356880188,0.5356908440589905,0.6484910249710083,-0.0434276796877384,0.9989470839500428,0.5368297100067139,0.6486877202987671,-0.0747062191367149,0.9992130398750304,0.5561894774436951,0.6018643975257874,0.0699835196137428,0.9992838501930236,0.5592342615127563,0.6079283356666565,-0.1658130139112472,0.9999458193778992,0.5555193424224854,0.4976959824562073,0.0927789285778999,0.1347999721765518,0.5561457872390747,0.5045725703239441,-0.1968819946050644,0.987777054309845,0.5577186346054077,0.4211695790290832,0.0436517857015132,0.3370414674282074,0.5425930619239807,0.4157391488552093,-0.1965486854314804,0.975776195526123,0.5603907108306885,0.3950610756874084,0.0381586365401744,0.3152670264244079,0.5431279540061951,0.3873517215251922,-0.2200403064489364,0.9567373991012572,0.5547196269035339,0.3906364440917969,0.0203091204166412,0.3218849301338196,0.5393257737159729,0.3857882618904114,-0.2193798571825027,0.953929603099823,0.5544279217720032,0.4001147747039795,0.0336447805166244,0.2984586954116821,0.5384088158607483,0.3947288393974304,-0.195353478193283,0.9297278523445128,0.5516718626022339,0.4206888973712921,0.0689494237303733,0.997264325618744,0.5541926026344299,0.425128161907196,-0.0690202340483665,0.997617483139038,0.5489073991775513,0.2789943218231201,0.0659348592162132,0.2760888338088989,0.5541601181030273,0.2794204652309418,-0.0622816942632198,0.7752529978752136,0.5463934540748596,0.1365431249141693,0.1095658540725708,0.3573265969753265,0.5499226450920105,0.1318554133176803,-0.0178194399923086,0.8098239898681641,0.5509566068649292,0.1119467914104461,0.1092619150876998,0.4899437427520752,0.5566809773445129,0.1058579459786415,-0.0174626670777797,0.7684856653213501,0.5266969203948975,0.1092748045921325,0.0561023950576782,0.5444760918617249,0.5284063816070557,0.1021896749734878,-0.0855528563261032,0.8397150635719299,hoyeon_stand_normal_01,7.071068,6.403124,8.544004,11.18034,14.142136,16.278821,16.278821,17.262677,16.278821,15.297059,14.317821,12.369317,10.198039,8.0,6.082763,5.0,6.324555,9.055385,13.341664,17.720045,22.803509,26.683328,29.427878,31.144823,30.0,28.071338,8.944272,8.062258,8.602325,8.485281,9.433981,9.848858,10.440307,11.401754,11.401754,11.401754,10.198039,9.219544,8.062258,6.0,5.09902,5.0,5.830952,7.615773,10.198039,12.369317,15.297059,16.492423,17.720045,17.720045,16.763055,13.601471,11.18034,11.401754,12.041595,12.806248,13.038405,13.416408,13.928388,13.928388,14.56022,15.524175,16.492423,16.278821,17.464249,17.464249,17.720045,16.763055,15.811388,13.928388,11.401754,9.055385,7.28011,8.485281,13.038405,16.552945,19.235384,21.954498,14.035669,16.0,18.11077,19.646883,19.313208,17.888544,15.811388,12.041595,9.219544,6.403124,2.828427,1.414214,4.0,7.0,9.0,11.18034,13.341664,14.56022,14.866069,15.231546,15.652476,15.652476,14.317821,12.649111,11.18034,11.045361,13.038405,14.764823,15.652476,15.652476,16.124515,15.264338,14.422205,12.806248,12.041595,9.899495,7.81025,6.403124,4.472136,4.0,5.830952,7.81025,10.630146,12.806248,15.620499,17.691806,19.104973,20.518285,19.849433,18.601075,15.811388,13.038405,12.041595,13.453624,15.620499,16.401219,15.811388,15.811388,13.601471,12.206556,10.630146,8.485281,7.211103,6.324555,6.082763,7.071068,7.28011,8.246211,9.486833,10.440307,10.440307,11.401754,11.401754,11.401754,10.77033,10.29563,10.816654,11.313708
hoyeon_stand_normal_01,1659,553,55.3030218579235,29.998360745314464,10,0.5323929190635681,0.6610554456710815,-0.067068763077259,0.9991613030433656,0.5356045961380005,0.6734941601753235,-0.0586856193840503,0.9984808564186096,0.5363500118255615,0.6740143299102783,-0.0586936362087726,0.998185932636261,0.5372239947319031,0.674712061882019,-0.0586676076054573,0.9985130429267884,0.5362794995307922,0.6737468838691711,-0.0827399343252182,0.9986907839775084,0.5374143719673157,0.6743342876434326,-0.0827637165784835,0.9986817836761476,0.5387294888496399,0.6750756502151489,-0.0828278213739395,0.9988430738449096,0.5462333559989929,0.6726385354995728,-0.0084197185933589,0.9963946342468262,0.5471934080123901,0.6722726225852966,-0.1170536503195762,0.9985949397087096,0.5357481241226196,0.6484602093696594,-0.0451291464269161,0.998951494693756,0.5368767380714417,0.6486616730690002,-0.0766110271215438,0.9992157220840454,0.556315004825592,0.6018565893173218,0.0698937028646469,0.9992865324020386,0.5592347979545593,0.6079211235046387,-0.1681634485721588,0.9999462366104126,0.5555925369262695,0.4976079165935516,0.0928359180688858,0.1341618001461029,0.5560864806175232,0.5044915080070496,-0.2004204392433166,0.987845778465271,0.558007001876831,0.4211536049842834,0.0436447523534297,0.3360722661018371,0.5424935221672058,0.4156128764152527,-0.2016705572605133,0.9757900238037108,0.5606992840766907,0.3950608372688293,0.0381785593926906,0.3146205842494964,0.5430505871772766,0.3873026669025421,-0.2258325219154358,0.9567734003067015,0.5550923943519592,0.3906489610671997,0.0202981866896152,0.321224570274353,0.539313018321991,0.3857593238353729,-0.2251056730747223,0.953950583934784,0.5547683238983154,0.4001124799251556,0.0336394906044006,0.2979200780391693,0.5384009480476379,0.3946558237075805,-0.2004955559968948,0.9296631813049316,0.5517076253890991,0.4202273786067962,0.0697879865765571,0.9973047375679016,0.5541694164276123,0.4247571527957916,-0.0698622912168502,0.9976450800895692,0.5488916635513306,0.2788369953632355,0.0694737434387207,0.2758288085460663,0.5541038513183594,0.2793745398521423,-0.0617780536413192,0.7795501947402954,0.5463963747024536,0.136510893702507,0.1154429540038108,0.3597575724124908,0.5498687028884888,0.1317144036293029,-0.0158400479704141,0.8142096996307373,0.5510960817337036,0.1123474240303039,0.1153619736433029,0.4931235909461975,0.5566555261611938,0.105932779610157,-0.0153845502063632,0.7727501392364502,0.5263831615447998,0.1093331053853035,0.0624788217246532,0.5481549501419067,0.5281035304069519,0.1021113842725753,-0.083835169672966,0.8432459831237793,hoyeon_stand_normal_01,7.81025,7.071068,8.246211,11.18034,13.416408,15.264338,16.124515,16.124515,15.652476,14.317821,13.0,11.18034,9.848858,8.602325,6.403124,5.09902,5.385165,7.81025,12.041595,16.401219,20.0,24.839485,26.870058,29.068884,28.017851,26.07681,8.246211,8.062258,8.0,7.071068,8.544004,8.944272,9.433981,10.0,10.630146,10.0,10.0,9.219544,7.071068,6.403124,5.385165,6.082763,6.324555,7.615773,10.29563,12.206556,14.422205,16.643317,17.0,17.0,15.652476,13.416408,16.552945,16.155494,14.866069,14.56022,13.341664,12.165525,11.045361,10.0,8.062258,7.28011,6.403124,6.403124,6.324555,8.062258,10.049876,12.165525,14.317821,17.262677,19.416488,20.396078,22.203603,22.090722,22.022716,19.026298,17.117243,13.152946,7.071068,6.082763,3.0,1.0,2.236068,4.242641,7.211103,8.602325,10.29563,11.18034,10.77033,10.440307,9.219544,8.062258,7.071068,5.09902,3.0,1.414214,1.414214,3.605551,6.708204,8.944272,11.18034,13.416408,14.764823,15.652476,17.0,15.652476,13.416408,11.7047,9.219544,9.055385,10.440307,11.7047,13.0,15.231546,17.088007,17.720045,18.439089,19.026298,21.0,20.099751,19.235384,17.464249,15.524175,12.165525,10.0,7.615773,7.81025,10.77033,13.341664,16.278821,8.544004,6.082763,5.09902,5.656854,7.211103,9.848858,13.0,13.928388,15.652476,15.652476,17.0,16.643317,14.422205,13.601471,11.401754,12.041595,11.401754,10.816654,10.29563,10.77033,12.649111,13.928388,15.811388,18.027756,18.384776,18.384776
hoyeon_stand_normal_01,1662,554,55.40302732240437,29.998360745314464,10,0.532401442527771,0.6610243916511536,-0.0675078332424163,0.99915611743927,0.5356076955795288,0.6734650731086731,-0.059084165841341,0.9984675645828248,0.5363530516624451,0.6739827394485474,-0.0590921379625797,0.998172402381897,0.5372278094291687,0.674679160118103,-0.0590655133128166,0.9985021352767944,0.5362825989723206,0.6737279295921326,-0.0832010060548782,0.998680591583252,0.5374174118041992,0.674319326877594,-0.0832254663109779,0.9986724257469176,0.5387336015701294,0.6750661730766296,-0.0832903236150741,0.9988333582878112,0.546244740486145,0.6726307272911072,-0.0086104273796081,0.9963605403900146,0.5472036600112915,0.67226642370224,-0.1174867674708366,0.9985823035240172,0.5357808470726013,0.6484376788139343,-0.0454789288341999,0.9989439845085144,0.5369094014167786,0.6486375331878662,-0.0770325288176536,0.9992101192474364,0.5563687086105347,0.6018419861793518,0.0700068995356559,0.9992821216583252,0.5592368245124817,0.6078985929489136,-0.1690504848957061,0.9999464154243468,0.5556182861328125,0.4975438416004181,0.0931642279028892,0.1328305453062057,0.5560398697853088,0.504428505897522,-0.2014780342578888,0.9878775477409364,0.558097779750824,0.4211442172527313,0.0437023714184761,0.3333366513252258,0.5424373149871826,0.4155522286891937,-0.2024237364530563,0.975694179534912,0.5608115792274475,0.3950598537921905,0.0383341945707798,0.3124760389328003,0.5430106520652771,0.3872811794281006,-0.2265784442424774,0.9566330313682556,0.5551914572715759,0.3906528055667877,0.0203632693737745,0.3190433084964752,0.5393051505088806,0.3857503533363342,-0.2258781343698501,0.953781008720398,0.5548304319381714,0.4001099467277527,0.0336620397865772,0.2960335314273834,0.5383940935134888,0.3946224749088287,-0.20125612616539,0.9293621182441713,0.5517410635948181,0.419603943824768,0.0705008059740066,0.9973234534263612,0.5541635155677795,0.424211710691452,-0.0705749988555908,0.9976561665534972,0.5488332509994507,0.2786895930767059,0.0712112635374069,0.2749754190444946,0.554063081741333,0.2792968153953552,-0.0615802295506,0.7835992574691772,0.5463970899581909,0.136482372879982,0.1174087077379226,0.3611600995063782,0.5497568845748901,0.131581038236618,-0.0153363542631268,0.8180040121078491,0.5511000752449036,0.1126385629177093,0.117327757179737,0.4953564405441284,0.5564867854118347,0.1059743463993072,-0.0148998517543077,0.7766905426979065,0.525898814201355,0.1095548793673515,0.0647195056080818,0.5508541464805603,0.5277443528175354,0.1021293550729751,-0.0834604576230049,0.8462947607040405,hoyeon_stand_normal_01,7.615773,7.211103,9.219544,12.0,14.035669,16.03122,17.029386,17.029386,17.0,15.0,14.035669,12.0,10.0,8.062258,6.324555,5.656854,5.09902,8.246211,12.529964,17.0,21.470911,25.495098,29.154759,29.410882,29.832868,27.294688,8.485281,7.81025,7.615773,8.246211,8.0,9.055385,10.049876,11.18034,11.18034,11.18034,10.198039,9.219544,8.246211,6.708204,5.0,5.830952,6.082763,9.0,11.045361,13.152946,16.124515,18.11077,19.026298,18.0,17.0,14.0,13.5111265,14.1412385,14.23377,13.833147,13.8361585,13.6412015,13.4694735,12.334259499999998,12.584327,11.944272,11.943657,11.630215,12.117692,12.7799695,13.648821,14.67878,15.246428,16.0622575,15.708204,14.7201535,14.5401845,14.766866,16.072205,17.541380500000002,17.905694,17.377307000000002,10.024934,10.141762,10.062306,9.933981,11.6662395,11.647559,11.772002,11.0511055,9.862172,8.5703075,6.5207975,7.0,8.024937999999999,8.5588215,9.1301485,9.365937,8.964193999999999,8.944272,9.0622575,10.327567,11.2371345,12.622821,13.333046,13.5089395,13.8245555,13.5207975,13.0,14.866069,15.811388,17.464249,16.155494,15.652476,14.764823,13.892444,12.206556,10.816654,8.602325,6.708204,6.082763,6.082763,6.708204,8.602325,12.041595,14.142136,16.278821,19.104973,20.615528,20.808652,20.808652,19.416488,17.492856,14.764823,11.18034,11.661904,13.038405,13.601471,15.0,13.601471,12.806248,11.401754,9.433981,8.062258,6.082763,6.0,6.082763,6.708204,6.708204,8.062258,8.602325,9.433981,9.433981,10.29563,10.29563,10.29563,10.816654,10.630146,10.630146,10.816654
hoyeon_stand_normal_01,1665,555,55.50303278688524,29.998360745314464,10,0.5324066281318665,0.6609175205230713,-0.0684060826897621,0.9991528391838074,0.5356130003929138,0.6733621954917908,-0.0599858537316322,0.9984577298164368,0.5363579988479614,0.6738801002502441,-0.0599930807948112,0.9981622099876404,0.5372322201728821,0.6745759844779968,-0.0599650852382183,0.9984926581382751,0.5362880825996399,0.6736395359039307,-0.0841407477855682,0.9986736178398132,0.5374228358268738,0.6742380261421204,-0.0841662883758544,0.9986655116081238,0.5387389659881592,0.6749902367591858,-0.0842316895723342,0.9988260865211488,0.5462493896484375,0.6726025938987732,-0.0092744715511798,0.996330201625824,0.5472103357315063,0.6722305417060852,-0.1183655634522438,0.9985751509666444,0.5358092784881592,0.6483551859855652,-0.0462641790509223,0.9989379048347472,0.5369356274604797,0.6485437750816345,-0.0778726562857627,0.9992066025733948,0.556396484375,0.6018170118331909,0.0699156150221824,0.9992821216583252,0.5592368841171265,0.6078698039054871,-0.1698262691497802,0.9999468922615052,0.5556228160858154,0.4974955916404724,0.0929958373308181,0.1315923631191253,0.5559839010238647,0.5043776631355286,-0.2018152177333831,0.987898290157318,0.5581377148628235,0.4210931658744812,0.0425335839390754,0.3306865394115448,0.5423761010169983,0.4154941737651825,-0.201486736536026,0.975543737411499,0.5608900785446167,0.3950552344322204,0.0370801724493503,0.3103495240211487,0.5429980754852295,0.3872608542442322,-0.2254281342029571,0.9564027786254884,0.5552259683609009,0.3906540274620056,0.019037514925003,0.3169216811656952,0.5392993092536926,0.3857428431510925,-0.2247773855924606,0.9535202980041504,0.5548368096351624,0.4000995755195617,0.0323846712708473,0.2942136824131012,0.5383792519569397,0.3945995271205902,-0.2003052681684494,0.9289723634719848,0.5517322421073914,0.419146716594696,0.0707691982388496,0.997365176677704,0.5541021823883057,0.4237153828144073,-0.0708445310592651,0.9976914525032043,0.5487689971923828,0.2785389721393585,0.0745541006326675,0.274812251329422,0.5540867447853088,0.2792448401451111,-0.0590930096805095,0.7873531579971313,0.5464314818382263,0.1364817768335342,0.1229912489652633,0.363471657037735,0.5497618317604065,0.1315479576587677,-0.0097456406801939,0.821862518787384,0.5510905981063843,0.1130553111433982,0.1231931298971176,0.4983779489994049,0.556415855884552,0.1062337830662727,-0.0089883375912904,0.7805942893028259,0.5255467295646667,0.1101379320025444,0.070913441479206,0.5546672940254211,0.5277062058448792,0.1023149266839027,-0.0772289112210273,0.8495590686798096,hoyeon_stand_normal_01,6.324555,5.0,7.28011,10.0,12.0,13.0,14.0,14.0,13.038405,12.041595,11.045361,10.049876,8.0,7.071068,5.385165,4.242641,5.09902,8.062258,11.401754,14.866069,18.027756,21.84033,23.537205,25.179357,25.079872,23.021729,7.81025,7.071068,7.211103,6.708204,7.28011,8.062258,9.0,9.0,9.055385,9.055385,9.055385,7.071068,7.071068,5.09902,4.472136,4.242641,4.123106,6.0,8.0,10.0,12.0,13.0,14.0,14.035669,13.038405,11.045361,10.440307,12.041595,12.041595,12.165525,13.601471,14.317821,14.764823,15.264338,16.643317,17.204651,18.027756,18.027756,18.027756,18.867962,18.35756,17.0,16.124515,13.892444,12.206556,9.899495,8.544004,9.055385,12.649111,16.155494,19.313208,22.135944,12.041595,14.21267,16.124515,17.464249,17.720045,16.278821,14.0,11.045361,8.246211,4.472136,1.414214,2.0,5.0,6.403124,9.219544,11.313708,12.806248,14.422205,14.764823,15.652476,15.231546,14.317821,13.416408,12.529964,12.041595,11.401754,17.464249,16.552945,14.317821,11.661904,9.899495,9.433981,10.77033,12.369317,13.341664,14.56022,17.088007,18.384776,19.235384,20.248457,20.615528,19.849433,19.104973,18.439089,15.620499,12.041595,9.219544,7.28011,7.615773,10.0,13.453624,16.278821,8.062258,6.403124,5.830952,6.0,8.246211,10.77033,13.416408,14.317821,16.155494,17.088007,16.763055,15.524175,15.524175,14.317821,13.341664,12.165525,11.18034,11.401754,11.7047,12.529964,13.038405,14.422205,16.124515,17.492856,19.235384,19.235384
