sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1668,556,55.60303825136612,29.998360745314464,10,0.5324121117591858,0.6608136296272278,-0.068661443889141,0.9991435408592224,0.5356155037879944,0.6732603311538696,-0.0601989552378654,0.9984365701675416,0.5363618731498718,0.6737870573997498,-0.0602054856717586,0.9981399178504944,0.5372369289398193,0.6744939088821411,-0.060176957398653,0.9984743595123292,0.5362841486930847,0.6735463738441467,-0.0844108536839485,0.9986570477485656,0.5374173521995544,0.6741538047790527,-0.0844360813498497,0.9986492991447448,0.5387318730354309,0.6749105453491211,-0.0845018103718757,0.9988101720809937,0.5462531447410583,0.6725961565971375,-0.0094048269093036,0.9962745308876038,0.5472156405448914,0.6722038388252258,-0.1187788099050521,0.9985541701316832,0.5358191728591919,0.6483105421066284,-0.0464788004755973,0.9989213347434998,0.5369393825531006,0.6484718918800354,-0.078167125582695,0.9991949796676636,0.5565003752708435,0.6017900109291077,0.0699879676103591,0.999277651309967,0.559234082698822,0.6078651547431946,-0.1705203205347061,0.9999471306800842,0.5556663870811462,0.4973904192447662,0.09322539716959,0.1297534704208374,0.5559254884719849,0.5042731761932373,-0.2030584663152694,0.9878860116004944,0.5584316253662109,0.4208156168460846,0.0428656972944736,0.3264921009540558,0.5423228144645691,0.4153123795986175,-0.2030912190675735,0.9753079414367676,0.5613558888435364,0.3950350284576416,0.037724744528532,0.3069843351840973,0.5429673790931702,0.3871341347694397,-0.2272367179393768,0.9560545086860656,0.5554710626602173,0.390625536441803,0.0195547416806221,0.3135011196136474,0.5392696261405945,0.3856260776519775,-0.2263087183237075,0.9531379342079164,0.5549999475479126,0.4000148475170135,0.0326792187988758,0.2911939918994903,0.5383490920066833,0.3944310843944549,-0.2018160074949264,0.9283446669578552,0.5519580245018005,0.4189461767673492,0.0714647322893142,0.997389793395996,0.5539357662200928,0.4235259294509887,-0.0715439096093177,0.9977086186408995,0.5487382411956787,0.2784526348114013,0.0758638828992843,0.2737143635749817,0.5540508031845093,0.2791917026042938,-0.0589644499123096,0.7907137274742126,0.5465848445892334,0.1364811509847641,0.1243742853403091,0.3648981153964996,0.5497813820838928,0.1314941346645355,-0.0098987082019448,0.8254624009132385,0.5511947274208069,0.113275721669197,0.1245734244585037,0.5009658932685852,0.5563981533050537,0.1063486486673355,-0.009170820005238,0.7844700813293457,0.5253890752792358,0.1107152625918388,0.0724513605237007,0.5574438571929932,0.5276627540588379,0.102547101676464,-0.0772752985358238,0.8524909615516663,hoyeon_stand_normal_01,24.758837,24.083189,23.021729,21.095023,17.0,13.416408,9.433981,6.403124,5.09902,6.324555,9.433981,11.401754,13.601471,16.401219,18.601075,21.095023,21.954498,23.706539,23.259407,22.472205,19.924859,15.811388,12.083046,7.81025,9.055385,13.152946,9.848858,10.77033,11.7047,12.369317,12.369317,11.18034,10.198039,8.246211,6.324555,6.403124,5.656854,6.708204,7.615773,9.486833,9.486833,9.486833,9.848858,9.848858,8.544004,8.246211,7.0,6.708204,8.485281,12.206556,16.643317,20.808652,15.811388,15.811388,15.231546,14.317821,13.038405,12.206556,10.630146,9.219544,7.81025,6.708204,6.082763,6.082763,6.708204,7.81025,9.219544,12.206556,14.422205,17.492856,19.416488,20.808652,22.203603,22.022716,21.931712,20.518285,17.804494,13.601471,8.485281,5.656854,3.605551,1.0,3.162278,5.09902,8.246211,9.219544,10.440307,11.7047,11.18034,10.29563,10.0,8.602325,7.81025,5.656854,4.242641,2.236068,1.0,3.162278,5.385165,8.246211,10.440307,12.369317,14.56022,15.524175,17.464249,16.155494,13.0,11.18034,9.219544,8.602325,8.944272,10.440307,12.369317,13.601471,14.866069,17.088007,17.888544,19.416488,19.849433,19.79899,19.104973,17.204651,14.422205,12.206556,9.219544,7.615773,7.28011,9.433981,12.806248,15.0,8.602325,7.071068,6.403124,5.09902,7.071068,8.944272,11.661904,13.038405,14.764823,15.652476,15.652476,14.866069,14.866069,13.601471,12.369317,11.18034,10.440307,10.440307,10.77033,11.18034,11.661904,14.422205,15.264338,18.027756,18.867962,19.235384
hoyeon_stand_normal_01,1671,557,55.703043715847,29.998360745314464,10,0.5324162244796753,0.6607304215431213,-0.0685009509325027,0.9991368651390076,0.5356189608573914,0.6731541752815247,-0.0600529946386814,0.9984190464019777,0.5363656282424927,0.6736908555030823,-0.060059618204832,0.9981210231781006,0.5372409224510193,0.6744100451469421,-0.0600313208997249,0.9984597563743592,0.5362854599952698,0.6734488606452942,-0.0842390283942222,0.9986437559127808,0.5374179482460022,0.6740664839744568,-0.0842640548944473,0.9986366629600524,0.5387313961982727,0.6748296618461609,-0.0843298062682151,0.998798370361328,0.5462585687637329,0.6725863218307495,-0.0093497661873698,0.996228814125061,0.5472202301025391,0.6721811890602112,-0.1186679899692535,0.9985346794128418,0.535828173160553,0.6482906341552734,-0.046362929046154,0.9989070892333984,0.5369440317153931,0.6484307050704956,-0.0780242681503295,0.9991850852966307,0.556575357913971,0.6017786264419556,0.0700216814875602,0.9992745518684388,0.5592311024665833,0.6078596115112305,-0.1703037768602371,0.9999471306800842,0.5556767582893372,0.497305303812027,0.093554213643074,0.1286518424749374,0.5558798313140869,0.5041802525520325,-0.2028440535068512,0.9878645539283752,0.5584558248519897,0.4206840097904205,0.0441609472036361,0.3238321542739868,0.5422581434249878,0.41522017121315,-0.2031004875898361,0.9751145243644714,0.5614001154899597,0.3949557244777679,0.0394625402987003,0.3047899305820465,0.5429186224937439,0.3870731294155121,-0.2271600216627121,0.9557762742042542,0.5554805994033813,0.3905780613422394,0.0212959609925746,0.3112722933292389,0.5392281413078308,0.3855555355548858,-0.2261925786733627,0.952835738658905,0.5549994707107544,0.3999062478542328,0.0340247601270675,0.2892078161239624,0.5383050441741943,0.3943302035331726,-0.2018050551414489,0.9278246760368348,0.5522758960723877,0.4188077747821808,0.0714573860168457,0.9974098801612854,0.5536929368972778,0.4234205782413482,-0.0715376138687133,0.9977202415466307,0.5487314462661743,0.2783893644809723,0.0749494135379791,0.2729198932647705,0.5537512898445129,0.2791661918163299,-0.0589710213243961,0.7929703593254089,0.5466648936271667,0.1364450752735138,0.1223155036568641,0.3662298023700714,0.5497172474861145,0.1314906328916549,-0.0104970466345548,0.8281075358390808,0.5512306690216064,0.113299623131752,0.122393861413002,0.5030617117881775,0.5561177730560303,0.1065512001514434,-0.0098206819966435,0.7873896360397339,0.5253021121025085,0.1110705286264419,0.0701478198170661,0.5595996379852295,0.5275704264640808,0.1029150485992431,-0.0777096524834632,0.8546578288078308,hoyeon_stand_normal_01,26.248809,26.400758,24.186773,21.633308,17.804494,12.806248,9.433981,6.082763,5.385165,7.81025,10.29563,12.529964,14.764823,17.0,19.723083,21.633308,23.600847,24.839485,23.345235,21.931712,20.518285,16.278821,11.401754,9.219544,10.77033,15.264338,10.0,11.401754,13.453624,13.453624,13.453624,12.041595,10.630146,9.219544,7.81025,6.708204,7.071068,8.0,9.055385,9.055385,10.049876,11.045361,11.045361,11.045361,10.0,8.246211,6.708204,7.211103,9.219544,13.152946,18.11077,22.203603,15.811388,14.866069,14.317821,13.416408,12.529964,10.816654,9.219544,8.485281,7.211103,5.385165,5.09902,5.385165,5.656854,7.211103,8.944272,12.083046,13.928388,16.552945,18.788294,21.023796,21.470911,21.095023,20.248457,19.209373,16.278821,12.727922,7.071068,4.242641,2.828427,1.414214,3.162278,7.071068,9.219544,10.440307,11.7047,12.083046,12.083046,11.661904,10.816654,10.0,7.81025,6.403124,5.0,2.236068,1.414214,3.0,6.082763,8.062258,10.198039,12.369317,14.317821,15.524175,17.194795499999998,15.495292,13.435029,11.8415125,9.619951,9.219544,10.340011,11.330952,12.946222,14.632169,16.1023255,17.778166,19.1190395,20.116979,20.665512,19.7262915,19.496287,17.3929975,15.184082,12.603278,8.988992499999998,7.1410855,7.905125,10.5352265,13.7649295,16.1821665,8.7328775,7.245606499999999,5.377937,5.2420925,7.6055515,9.2675785,12.27735,14.3671085,15.495292,16.698031999999998,16.2928675,16.0,15.016648,13.81857,13.038405,11.9137145,11.168612499999998,10.5226805,10.8377535,11.7396165,12.6916295,14.006922,16.056461,17.2468175,18.9277885,18.81008
hoyeon_stand_normal_01,1674,558,55.80304918032787,29.998360745314464,10,0.5324199795722961,0.6606971025466919,-0.0663429796695709,0.9991265535354614,0.5356184840202332,0.6730881333351135,-0.0579928755760192,0.9983943700790404,0.5363643169403076,0.6736304759979248,-0.0579999610781669,0.9980923533439636,0.5372384190559387,0.6743583679199219,-0.0579724982380867,0.9984382390975952,0.5362853407859802,0.6733936071395874,-0.082073800265789,0.9986245036125184,0.5374180674552917,0.6740184426307678,-0.082097515463829,0.9986187219619752,0.5387314558029175,0.6747878193855286,-0.0821636691689491,0.9987833499908448,0.5462485551834106,0.6725788712501526,-0.0081037757918238,0.9961698055267334,0.5472181439399719,0.6721748113632202,-0.1169908195734024,0.9985109567642212,0.5358326435089111,0.6482800245285034,-0.0445297136902809,0.9988899230957032,0.5369501709938049,0.6484250426292419,-0.0760667622089386,0.9991732239723206,0.5565740466117859,0.6017667055130005,0.0706753805279731,0.999267041683197,0.5592315196990967,0.607854962348938,-0.1687211990356445,0.9999470114707948,0.5556714534759521,0.4972355663776397,0.0944839268922805,0.1274779736995697,0.555865466594696,0.5041751861572266,-0.2017175555229187,0.9878469109535216,0.558455228805542,0.4205990433692932,0.0465882048010826,0.3209015727043152,0.5422341823577881,0.4152007400989532,-0.2029158622026443,0.9750136733055116,0.5613977909088135,0.3949333727359772,0.0422229133546352,0.302354097366333,0.5429073572158813,0.38705575466156,-0.2269627302885055,0.9556362628936768,0.5554720759391785,0.3905468583106994,0.0241809301078319,0.3087928593158722,0.5392065048217773,0.3855450749397278,-0.2259479910135269,0.952681303024292,0.5549681782722473,0.3998341262340545,0.0365680232644081,0.2870180606842041,0.5382720232009888,0.3943165242671966,-0.2017184644937515,0.9275470972061156,0.5523039698600769,0.4187708795070648,0.0714258104562759,0.9974165558815002,0.5535392761230469,0.4234190285205841,-0.0715069994330406,0.9977222681045532,0.5487452745437622,0.2783856689929962,0.0730795934796333,0.2716686427593231,0.5537260174751282,0.2791619598865509,-0.0593294464051723,0.794604480266571,0.5467760562896729,0.1363824009895324,0.1177922636270523,0.3662314713001251,0.5497168898582458,0.131487637758255,-0.0128202987834811,0.8295827507972717,0.5512483716011047,0.1133020892739296,0.1176243126392364,0.5037040114402771,0.5560376644134521,0.1066033765673637,-0.0123230116441845,0.7892640829086304,0.5252075791358948,0.1113511696457862,0.0660042315721511,0.5600467324256897,0.5274905562400818,0.103210836648941,-0.079096183180809,0.8558749556541443,hoyeon_stand_normal_01,6.403124,6.324555,8.062258,10.440307,12.649111,13.928388,14.866069,14.56022,13.601471,13.341664,12.369317,10.440307,9.486833,7.615773,6.403124,5.0,6.0,8.544004,11.18034,15.264338,18.867962,21.954498,24.166092,25.298221,25.96151,23.345235,8.246211,7.28011,8.062258,7.0,7.28011,8.544004,8.944272,8.944272,9.433981,8.944272,8.062258,7.211103,5.830952,5.0,3.605551,4.123106,5.09902,6.324555,7.615773,10.29563,12.529964,13.416408,15.231546,14.866069,13.601471,10.77033,11.045361,11.401754,11.18034,12.206556,12.041595,12.727922,13.601471,14.422205,15.264338,16.124515,17.0,17.0,17.492856,17.492856,18.027756,15.811388,15.811388,13.038405,10.29563,8.246211,7.071068,7.81025,10.816654,15.264338,18.027756,20.808652,13.416408,15.264338,17.204651,17.691806,17.691806,16.643317,14.317821,11.7047,8.246211,5.09902,1.0,2.236068,5.385165,7.615773,9.848858,12.529964,13.038405,15.0,15.620499,16.278821,16.278821,15.556349,14.866069,13.601471,12.529964,11.7047,13.341664,14.142136,16.124515,16.278821,16.278821,15.297059,14.56022,13.601471,10.77033,8.944272,7.615773,6.324555,5.0,4.472136,5.656854,8.062258,11.18034,14.317821,16.552945,19.235384,20.59126,21.095023,20.808652,20.0,17.804494,14.21267,11.18034,13.038405,14.422205,15.811388,15.620499,15.0,13.601471,11.401754,10.0,8.062258,6.324555,5.0,5.09902,5.830952,7.211103,7.211103,8.602325,8.602325,10.0,10.0,10.816654,10.0,9.899495,10.630146,10.816654,11.18034
