sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1677,559,55.90305464480874,29.998360745314464,10,0.5324232578277588,0.6606889963150024,-0.0663431361317634,0.9991169571876526,0.5356203317642212,0.6730782389640808,-0.0579883642494678,0.9983738660812378,0.5363642573356628,0.6736196279525757,-0.0579953677952289,0.9980702996253968,0.5372346043586731,0.674346387386322,-0.0579677671194076,0.99841970205307,0.5362898111343384,0.6733829975128174,-0.0820705220103263,0.9986070394515992,0.5374256372451782,0.674006462097168,-0.0820942819118499,0.99860280752182,0.5387416481971741,0.6747743487358093,-0.082160472869873,0.9987687468528748,0.5462218523025513,0.6725677847862244,-0.0080401059240102,0.9961177110671996,0.5472166538238525,0.6721622347831726,-0.116939477622509,0.9984920024871826,0.5358240008354187,0.6482871770858765,-0.0445203930139541,0.9988746643066406,0.5369518399238586,0.6484187841415405,-0.07605841755867,0.999162495136261,0.5565744042396545,0.6017606258392334,0.0713096782565116,0.9992611408233644,0.5592148303985596,0.6078619360923767,-0.1687464118003845,0.999947190284729,0.5556729435920715,0.4972018301486969,0.0955174043774604,0.1258649379014969,0.5558628439903259,0.5041791200637817,-0.2018455862998962,0.9878457188606262,0.5584506392478943,0.420525312423706,0.0476769134402275,0.3178253173828125,0.5422322154045105,0.4151864051818847,-0.2029642462730407,0.974910855293274,0.5613940358161926,0.3948327600955963,0.0434110835194587,0.3000560700893402,0.5429049134254456,0.3870365619659424,-0.2270264625549316,0.9554948806762696,0.5554196238517761,0.3904704749584198,0.0252383276820182,0.3064425885677337,0.5392003655433655,0.38551926612854,-0.2260067164897918,0.9525159597396852,0.5548884868621826,0.3997386991977691,0.0375888720154762,0.2849429547786712,0.5382595658302307,0.3942939639091491,-0.2017222791910171,0.9272728562355042,0.5524366497993469,0.4187402129173279,0.0716715157032013,0.997441291809082,0.5534505248069763,0.4234175384044647,-0.0717530697584152,0.9977391362190248,0.5487984418869019,0.2783847451210022,0.0732829645276069,0.2702334523200989,0.5536264181137085,0.2791606485843658,-0.0594127215445041,0.797360360622406,0.5469036102294922,0.1363879591226577,0.1185098215937614,0.3673253357410431,0.5497010946273804,0.1314990520477295,-0.0129058677703142,0.8323754668235779,0.5508311986923218,0.1102821454405784,0.1183849200606346,0.5055431127548218,0.5559384822845459,0.1066876947879791,-0.0124146686866879,0.7923465967178345,0.5251204371452332,0.1118009909987449,0.0666488707065582,0.5619096159934998,0.5273072123527527,0.1036183312535286,-0.0793529823422432,0.8581588268280029,hoyeon_stand_normal_01,14.8758585,13.427374,13.8926705,15.0346755,14.177403,13.3773305,12.5897505,11.1081315,10.750761,11.217172,11.031129,11.6670175,11.5642035,11.9921835,11.4163595,11.574855,12.7496255,14.1231055,16.6329205,17.692388,19.220737,20.04219,19.7732865,18.7177605,19.38857,20.740665,9.219544,9.192388,9.6162355,9.787209,10.4442935,10.0990195,10.1324525,9.4278055,8.724242499999999,8.854102000000001,8.0413815,8.0,7.0,7.0725105,6.7637605,7.0,7.04951,8.5,9.0,10.0547365,10.2092305,11.014693,12.640055,14.0373735,15.581983,15.6433465,10.440307,11.18034,11.0,11.18034,12.369317,12.649111,13.416408,13.892444,14.422205,15.0,15.0,15.811388,15.811388,16.643317,16.643317,15.264338,14.764823,12.529964,10.816654,8.485281,6.324555,8.246211,11.18034,15.264338,18.35756,21.023796,14.142136,15.620499,17.492856,18.788294,18.027756,17.464249,15.132746,12.0,9.055385,5.09902,2.0,1.414214,4.242641,7.071068,9.219544,11.401754,13.038405,14.317821,15.231546,16.155494,15.811388,14.866069,13.928388,12.083046,11.401754,9.899495,17.464249,16.155494,13.928388,11.661904,9.219544,9.219544,9.848858,10.440307,12.369317,14.56022,15.811388,17.464249,19.235384,19.416488,20.0,20.518285,19.849433,18.439089,16.401219,12.806248,9.219544,6.324555,7.28011,10.0,12.041595,14.866069,9.219544,8.485281,6.708204,6.082763,7.28011,9.848858,11.661904,13.892444,15.264338,16.552945,16.552945,15.811388,15.524175,14.56022,13.341664,12.369317,11.401754,11.401754,10.77033,11.18034,12.529964,13.892444,16.643317,17.492856,18.35756,19.235384
hoyeon_stand_normal_01,1680,560,56.00306010928961,29.998360745314464,10,0.5324105620384216,0.6606808304786682,-0.0666080862283706,0.9991117715835572,0.5355913043022156,0.6730722784996033,-0.0582693852484226,0.9983632564544678,0.5363253951072693,0.6736131906509399,-0.0582756288349628,0.9980584383010864,0.5371819734573364,0.6743391752243042,-0.0582479052245616,0.9984092116355896,0.5362804532051086,0.6733750104904175,-0.082334354519844,0.9985995888710022,0.5374196767807007,0.6739962697029114,-0.0823587402701377,0.9985961318016052,0.5387380719184875,0.6747624278068542,-0.0824251472949981,0.9987630844116212,0.546132504940033,0.6725620627403259,-0.0082600880414247,0.996089518070221,0.5471850037574768,0.6721500754356384,-0.1170586124062538,0.9984863996505736,0.5357964634895325,0.6482839584350586,-0.0447591133415699,0.9988654255867004,0.5369378328323364,0.6484102606773376,-0.0762675553560257,0.999157965183258,0.5564576983451843,0.6017564535140991,0.0711873471736908,0.9992533922195436,0.5591922998428345,0.6078583002090454,-0.168780043721199,0.9999472498893738,0.5556148886680603,0.4971967339515686,0.0954420194029808,0.1245405152440071,0.5558599233627319,0.5041511654853821,-0.2018141597509384,0.9877909421920776,0.5578444004058838,0.4204736351966858,0.0475576370954513,0.3143262267112732,0.5422297716140747,0.4151784777641296,-0.2006003260612487,0.9746732115745544,0.5606536269187927,0.394689679145813,0.043178241699934,0.2972837090492248,0.5429049730300903,0.3870338797569275,-0.2238436192274093,0.9551506638526917,0.5543860197067261,0.3902702331542969,0.025051986798644,0.3036631047725677,0.5391992926597595,0.3855117559432983,-0.2232598215341568,0.9521475434303284,0.5538190603256226,0.3995961546897888,0.0374623909592628,0.2825789749622345,0.5382554531097412,0.3942866921424866,-0.1994019001722335,0.92677503824234,0.5524230599403381,0.4189349412918091,0.0716296806931495,0.9974352121353148,0.553447961807251,0.4236009418964386,-0.071710892021656,0.9977365732192992,0.5487889051437378,0.2785118818283081,0.0730367377400398,0.2686181664466858,0.5536097884178162,0.2792091965675354,-0.0600724816322326,0.7980585098266602,0.5469051003456116,0.1364551335573196,0.1169438585639,0.3668404519557953,0.5497169494628906,0.1315815895795822,-0.0147796962410211,0.8332189917564392,0.5503898859024048,0.1090202257037162,0.1166557073593139,0.5053613781929016,0.5557255148887634,0.1040991321206092,-0.0144081553444266,0.7934936881065369,0.5250064134597778,0.1127079650759697,0.0649394914507865,0.5617762804031372,0.5273061394691467,0.1039788872003555,-0.0815176591277122,0.8588213324546814,hoyeon_stand_normal_01,8.602325,9.0,11.7047,14.764823,17.0,19.235384,20.59126,20.124612,19.235384,17.888544,16.552945,14.764823,12.529964,10.816654,9.219544,6.708204,7.071068,9.433981,13.453624,18.439089,23.430749,27.586228,31.144823,33.42155,32.449961,30.016662,8.544004,8.246211,9.0,9.055385,9.219544,10.77033,10.77033,11.18034,11.18034,10.29563,9.433981,8.062258,6.403124,5.0,5.09902,5.09902,6.708204,9.433981,12.206556,15.0,17.204651,18.867962,19.723083,19.235384,17.888544,14.764823,10.29563,11.401754,12.041595,12.206556,12.529964,13.0,14.56022,14.317821,15.132746,16.124515,16.124515,17.117243,17.117243,18.248288,17.262677,16.492423,15.297059,13.341664,11.18034,8.062258,6.708204,8.062258,11.401754,15.297059,18.439089,20.880613,12.041595,14.317821,15.811388,16.552945,16.643317,15.620499,13.453624,10.816654,6.708204,4.123106,1.0,2.236068,5.09902,7.071068,10.0,12.041595,13.152946,14.56022,14.866069,15.231546,15.231546,14.866069,13.601471,12.369317,11.045361,11.045361,17.804494,16.401219,13.601471,11.661904,10.440307,10.049876,10.049876,12.369317,13.341664,14.56022,16.492423,18.248288,20.099751,21.0,21.213203,20.396078,20.880613,17.720045,16.155494,12.649111,9.055385,6.324555,7.211103,10.440307,13.341664,16.278821,8.062258,6.708204,6.0,6.324555,7.81025,10.0,12.806248,14.422205,16.401219,17.804494,17.029386,16.970563,16.278821,14.866069,14.21267,12.206556,12.041595,11.313708,12.041595,12.206556,13.892444,15.264338,16.124515,18.35756,19.723083,18.867962
hoyeon_stand_normal_01,1683,561,56.10306557377049,29.998360745314464,10,0.5323769450187683,0.6607493758201599,-0.0683460757136344,0.999110460281372,0.5355309844017029,0.6731071472167969,-0.0599881336092948,0.9983597993850708,0.5362384915351868,0.6736557483673096,-0.0599928684532642,0.998055636882782,0.5370633602142334,0.6743947267532349,-0.059964083135128,0.9984050393104552,0.5362691283226013,0.6733985543251038,-0.0840171426534652,0.9985977411270142,0.537416398525238,0.6740218997001648,-0.0840429961681366,0.9985952973365784,0.5387391448020935,0.6747997999191284,-0.0841094180941581,0.998761773109436,0.5459765791893005,0.672573447227478,-0.0095493886619806,0.996078073978424,0.5471678376197815,0.672165036201477,-0.1181408613920211,0.9984890818595886,0.5356906652450562,0.6483906507492065,-0.0463231652975082,0.998863399028778,0.5368843078613281,0.6484756469726562,-0.0777678713202476,0.9991581439971924,0.5563300251960754,0.6017497181892395,0.0706772282719612,0.9992504119873048,0.5591589212417603,0.6078589558601379,-0.1698500663042068,0.9999477863311768,0.555551290512085,0.4971828460693359,0.095353677868843,0.1230280324816703,0.5558450818061829,0.5041427612304688,-0.2021749317646026,0.987782895565033,0.5573251247406006,0.4203260540962219,0.0474778860807418,0.3106872737407684,0.5422189235687256,0.4151561558246612,-0.2006865888833999,0.9745231866836548,0.5600944757461548,0.3944579660892486,0.0429672524333,0.294490247964859,0.5428925156593323,0.386999249458313,-0.2239692211151123,0.9549391269683838,0.5535857677459717,0.3900196850299835,0.0249067954719066,0.3008526265621185,0.5391708612442017,0.3854601383209228,-0.2234503328800201,0.9519186615943908,0.5529729127883911,0.3993855118751526,0.0374250970780849,0.2802026569843292,0.538213849067688,0.394242525100708,-0.1995067000389099,0.926469385623932,0.5524157285690308,0.4190625548362732,0.0717711523175239,0.9974514842033386,0.553447425365448,0.4237022399902344,-0.0718511417508125,0.9977524876594543,0.5487871170043945,0.2785380184650421,0.0733870342373848,0.2671081125736236,0.5536364912986755,0.2792236804962158,-0.0601285509765148,0.8000518083572388,0.5468997955322266,0.1365613937377929,0.1178109869360923,0.3671526908874511,0.5497523546218872,0.1316993087530136,-0.0147554175928235,0.8350551128387451,0.5505034327507019,0.1110424920916557,0.1175686344504356,0.5063189268112183,0.555688202381134,0.1028362214565277,-0.0143699161708354,0.795552134513855,0.5246905088424683,0.1133797094225883,0.0657037496566772,0.562860906124115,0.5272367596626282,0.1042039170861244,-0.0815237015485763,0.8603370189666748,hoyeon_stand_normal_01,6.403124,6.082763,9.219544,11.7047,14.866069,15.811388,16.763055,16.763055,16.492423,15.524175,14.56022,12.649111,11.401754,9.848858,7.211103,5.0,5.0,6.708204,10.630146,14.866069,19.104973,23.345235,26.172505,28.425341,28.017851,26.41969,7.211103,7.071068,7.81025,8.062258,8.544004,9.486833,10.198039,10.198039,9.219544,9.055385,8.062258,7.0,5.0,3.162278,3.605551,4.123106,5.0,8.246211,10.198039,12.369317,14.317821,16.278821,17.117243,16.03122,15.033296,12.041595,10.816654,11.7047,12.165525,12.041595,13.038405,13.152946,14.317821,14.866069,15.231546,16.155494,16.155494,17.464249,17.464249,18.027756,17.088007,17.088007,15.811388,13.601471,11.7047,8.602325,7.211103,8.0,11.401754,14.866069,18.027756,20.615528,12.529964,15.231546,16.763055,17.262677,17.029386,16.03122,13.341664,10.440307,6.708204,3.605551,1.0,2.236068,5.0,7.211103,10.29563,12.083046,13.928388,14.56022,15.524175,15.297059,15.297059,15.297059,14.317821,13.601471,12.083046,10.816654,14.317821,15.811388,16.763055,16.763055,16.763055,15.524175,15.297059,13.152946,12.041595,10.049876,9.055385,7.28011,5.385165,5.656854,6.324555,9.219544,11.045361,14.035669,17.029386,19.026298,20.099751,21.213203,20.396078,19.416488,16.763055,14.56022,10.049876,12.041595,14.035669,14.0,14.035669,14.035669,13.038405,11.045361,9.0,7.071068,6.324555,5.830952,6.403124,6.708204,7.615773,8.544004,8.544004,9.486833,9.848858,10.77033,10.77033,10.77033,10.440307,11.18034,11.045361,12.041595
hoyeon_stand_normal_01,1686,562,56.203071038251366,29.998360745314464,10,0.5323127508163452,0.6609017252922058,-0.0696450993418693,0.9991174936294556,0.5354350805282593,0.6732127070426941,-0.0613239258527755,0.9983739852905272,0.5360984206199646,0.6737680435180664,-0.0613273717463016,0.9980719685554504,0.5368756055831909,0.6745145916938782,-0.0612991452217102,0.9984174370765686,0.5362467169761658,0.67347651720047,-0.0852579772472381,0.998610258102417,0.5374075770378113,0.6740894913673401,-0.0852843970060348,0.9986079931259156,0.5387395024299622,0.674864649772644,-0.0853498131036758,0.998773455619812,0.5457615256309509,0.6725859642028809,-0.0107921278104186,0.9961139559745787,0.5471457242965698,0.6721673011779785,-0.118955485522747,0.9985076189041138,0.5354673266410828,0.648566722869873,-0.0475851148366928,0.9988731741905212,0.5367622375488281,0.6485997438430786,-0.0789051428437233,0.9991666078567504,0.5560340285301208,0.601743221282959,0.0695640668272972,0.9992527961730956,0.5591370463371277,0.6078649163246155,-0.1702935099601745,0.9999483823776244,0.5553746819496155,0.4971775710582733,0.0951154977083206,0.122596226632595,0.5558418035507202,0.5042003989219666,-0.2020841538906097,0.987786054611206,0.556743860244751,0.4202598333358764,0.0473487563431263,0.3090784549713135,0.5422192811965942,0.4151517748832702,-0.2003366202116012,0.9744073748588562,0.5594769716262817,0.3942820429801941,0.0428144596517086,0.2932334244251251,0.5428948998451233,0.3869918882846832,-0.223400205373764,0.9547430872917176,0.5527946352958679,0.3898108899593353,0.0247298534959554,0.2996165156364441,0.539169430732727,0.3854300379753113,-0.2230618447065353,0.9517149329185486,0.5521595478057861,0.3992366790771484,0.0372784323990345,0.2792491614818573,0.538204550743103,0.3942283987998962,-0.1991939395666122,0.9262341856956482,0.5522451400756836,0.4195635318756103,0.0717495009303093,0.997464120388031,0.553453266620636,0.4241056442260742,-0.0718294382095336,0.9977652430534364,0.548777163028717,0.2788636088371277,0.0733098089694976,0.2654476165771484,0.5536394715309143,0.2794561088085174,-0.0602537728846073,0.800219714641571,0.5468934178352356,0.1367507874965667,0.1176604926586151,0.3660204112529754,0.5497527718544006,0.1319825053215026,-0.0147909773513674,0.8350760340690613,0.5505053997039795,0.1126440539956092,0.1173994168639183,0.505539059638977,0.5555439591407776,0.1028023958206176,-0.0143815884366631,0.7958058714866638,0.5246058106422424,0.1138536408543586,0.0654298961162567,0.5618270635604858,0.5272365212440491,0.1044408902525901,-0.0815420448780059,0.8603324890136719,hoyeon_stand_normal_01,24.33105,24.083189,23.0,20.099751,17.262677,13.152946,9.055385,6.0,5.0,5.385165,7.0,10.049876,12.165525,14.142136,16.124515,19.026298,20.024984,21.023796,21.095023,20.223748,17.464249,14.317821,10.049876,6.324555,6.708204,11.045361,10.29563,10.29563,10.816654,10.816654,10.29563,9.433981,7.615773,7.28011,7.0,7.28011,8.544004,8.944272,10.29563,10.29563,11.18034,11.18034,10.77033,9.848858,8.944272,7.211103,6.403124,6.082763,9.219544,13.0,17.088007,20.248457,15.620499,15.556349,14.866069,14.21267,13.038405,12.529964,10.77033,9.486833,8.062258,7.0,6.324555,5.830952,6.403124,7.615773,10.198039,12.041595,15.0,17.0,19.0,21.023796,22.090722,22.203603,22.36068,19.646883,17.088007,13.928388,7.81025,5.656854,3.605551,1.0,3.0,5.09902,8.062258,9.0,11.0,11.045361,11.18034,11.401754,9.486833,8.544004,6.324555,5.385165,3.162278,2.0,1.0,3.605551,6.403124,8.602325,11.401754,12.806248,15.0,15.620499,13.928388,15.231546,16.552945,17.464249,16.155494,16.155494,14.866069,13.601471,12.369317,10.198039,8.246211,6.324555,5.830952,5.0,6.082763,9.0,12.041595,14.142136,17.117243,19.104973,21.023796,21.023796,21.023796,20.024984,17.117243,14.142136,11.18034,12.041595,14.035669,14.0,15.0,14.035669,13.038405,11.0,9.0,8.062258,6.324555,5.0,5.830952,6.708204,6.324555,8.246211,9.219544,9.486833,10.198039,10.440307,11.401754,10.440307,10.198039,11.045361,11.0,11.18034
