sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1689,563,56.30307650273224,29.998360745314464,10,0.5321745276451111,0.6609501838684082,-0.0699845850467681,0.999114751815796,0.5352219939231873,0.6732442378997803,-0.0616951249539852,0.9983685612678528,0.5358412861824036,0.6738038063049316,-0.0616980120539665,0.9980656504631042,0.5365757346153259,0.6745538115501404,-0.0616699084639549,0.9984114766120912,0.5361335873603821,0.6734970211982727,-0.0855550691485405,0.9986072182655334,0.5373173952102661,0.6741064190864563,-0.0855810865759849,0.9986063241958618,0.5386744141578674,0.6748795509338379,-0.0856463015079498,0.9987716674804688,0.5454575419425964,0.6725841760635376,-0.0111747914925217,0.9961010813713074,0.5470459461212158,0.6721647381782532,-0.1190401688218116,0.9985076189041138,0.5351917743682861,0.6486595869064331,-0.0479296073317527,0.9988717436790466,0.5365629196166992,0.6486583948135376,-0.0791589170694351,0.9991665482521056,0.5558116436004639,0.6017406582832336,0.0692720860242843,0.9992480278015136,0.5591052770614624,0.6079308390617371,-0.1702810972929,0.9999489188194276,0.5552327632904053,0.4972455203533172,0.0951472073793411,0.1214894875884056,0.5558525919914246,0.5045183897018433,-0.2021427750587463,0.9877920746803284,0.5562164783477783,0.4202543795108795,0.0484605282545089,0.3060238361358642,0.5422837138175964,0.4151667058467865,-0.2012261897325515,0.9743596315383912,0.5588982105255127,0.394204705953598,0.04429791867733,0.2908163070678711,0.5429601669311523,0.3869892060756683,-0.2244452834129333,0.9546650648117064,0.5521277189254761,0.3896948397159576,0.025988332927227,0.2972029149532318,0.5391908884048462,0.3854168951511383,-0.2240981608629226,0.9516264200210572,0.5515239834785461,0.399177074432373,0.0383361466228961,0.277238130569458,0.5382176041603088,0.3942244350910187,-0.2001197934150695,0.9260908961296082,0.5520737767219543,0.4203741252422333,0.0717434510588646,0.9974677562713624,0.5534466505050659,0.4247851073741913,-0.0718229785561561,0.9977698922157288,0.5487744212150574,0.2793141305446625,0.0729826018214225,0.26380455493927,0.5537964701652527,0.2797548472881317,-0.0608714558184146,0.8015365600585938,0.546913743019104,0.1368259489536285,0.1163448318839073,0.3656347692012787,0.5499830842018127,0.1321834921836853,-0.0161709077656269,0.8362687230110168,0.5502857565879822,0.1103167906403541,0.1159658581018447,0.5056400299072266,0.5560382604598999,0.1051418706774711,-0.0158264860510826,0.79730623960495,0.5245998501777649,0.113903634250164,0.063718244433403,0.561713457107544,0.527256190776825,0.1045568734407424,-0.0833514705300331,0.8612295389175415,hoyeon_stand_normal_01,23.021729,23.194827,20.615528,18.681542,14.866069,11.7047,8.246211,5.0,4.242641,6.082763,8.0,10.0,13.0,15.0,17.0,19.026298,21.095023,21.213203,21.377558,19.646883,17.720045,14.56022,10.198039,7.28011,7.211103,11.401754,9.433981,10.29563,10.29563,10.29563,8.944272,8.062258,6.403124,6.403124,5.385165,6.082763,7.0,8.0,9.055385,9.055385,9.055385,10.0,9.0,9.0,7.0,5.09902,3.605551,5.09902,8.062258,12.369317,16.278821,19.104973,16.6394105,16.6394105,15.715943500000002,15.0,13.9070705,12.628943,11.247024,9.7434165,8.154234500000001,7.3078865,6.0413815,5.2420925,5.743903,7.259227,8.5952415,10.9078455,13.78011,16.3815275,18.486833,20.1367205,21.317841,21.5724575,20.9334945,18.774752,17.146329,13.435016,6.5210275,4.3573885,2.9953525,3.3027755,5.6925825,8.272002,10.2450915,11.18034,11.2235575,11.35235,10.385165,8.9998285,8.503264999999999,6.3954835,4.736068,3.0811390000000003,1.7071070000000002,2.5,4.297621,7.245606499999999,9.353188500000002,11.553227,13.7649295,15.4260225,15.8879965,15.949660000000002,13.416408,15.264338,16.124515,16.124515,16.124515,15.652476,14.317821,13.0,11.7047,9.486833,7.615773,5.830952,5.0,5.09902,7.0,9.219544,12.369317,14.56022,17.720045,19.646883,21.587033,22.36068,22.203603,20.099751,18.027756,15.033296,11.18034,12.041595,14.035669,15.0,15.033296,14.0,13.038405,11.0,10.0,8.062258,6.324555,5.0,5.0,5.830952,6.324555,7.071068,8.246211,9.219544,9.219544,9.219544,10.198039,10.198039,10.049876,10.0,11.045361,10.440307
hoyeon_stand_normal_01,1692,564,56.40308196721311,29.998360745314464,10,0.5320220589637756,0.6609546542167664,-0.0699144676327705,0.9991095066070556,0.5350070595741272,0.6732455492019653,-0.0616197027266025,0.9983577728271484,0.5356101393699646,0.6738057732582092,-0.0616234503686428,0.9980544447898864,0.5363304018974304,0.6745566129684448,-0.061595682054758,0.9984011650085448,0.5359677672386169,0.673498809337616,-0.0855104476213455,0.9985995888710022,0.5371606349945068,0.6741095185279846,-0.0855365172028541,0.9986007809638976,0.5385247468948364,0.6748844981193542,-0.0856017395853996,0.9987655878067015,0.5452085137367249,0.6725800037384033,-0.0111468937247991,0.99607253074646,0.5468734502792358,0.6721607446670532,-0.1189056485891342,0.9985007047653198,0.5349827408790588,0.6486753821372986,-0.047876838594675,0.9988637566566468,0.5363698601722717,0.6486673951148987,-0.079144187271595,0.9991614818572998,0.5556781888008118,0.6017428636550903,0.069657102227211,0.9992395639419556,0.5590494871139526,0.608066201210022,-0.1702385395765304,0.9999493956565856,0.5551416277885437,0.497314453125,0.0961709097027778,0.1202524751424789,0.5558683276176453,0.5049769878387451,-0.2022572159767151,0.9878469109535216,0.5560359358787537,0.4202154576778412,0.0505586862564086,0.302993893623352,0.5423544645309448,0.4151814579963684,-0.2025127708911895,0.9744452834129332,0.5586710572242737,0.3941119015216827,0.0469426065683364,0.2884670794010162,0.5430361032485962,0.3869868516921997,-0.2260394692420959,0.9548088908195496,0.5519265532493591,0.3895519375801086,0.0283576343208551,0.2948170006275177,0.5392174124717712,0.3853923380374908,-0.2254232764244079,0.9517694115638732,0.5513256788253784,0.3990825712680816,0.0403710603713989,0.275239884853363,0.5382391810417175,0.3942198753356933,-0.2013495862483978,0.9262359738349916,0.5520741939544678,0.4207053482532501,0.0719233900308609,0.997463881969452,0.5534507632255554,0.4250787794589996,-0.0720029100775718,0.9977704286575316,0.5487445592880249,0.2793802917003631,0.072829857468605,0.2625520825386047,0.5537958741188049,0.2797562777996063,-0.0621641390025615,0.8038269877433777,0.5469149947166443,0.1368314772844314,0.1155182644724845,0.3658600747585296,0.5500932335853577,0.1321854442358017,-0.0186640284955501,0.8382882475852966,0.5505229234695435,0.1114931404590606,0.1150605678558349,0.5062216520309448,0.5563436150550842,0.1060001850128173,-0.0184707324951887,0.7995755076408386,0.524566650390625,0.1140268817543983,0.0628846660256385,0.5622221231460571,0.5272579789161682,0.1046079844236373,-0.0862578153610229,0.8627694249153137,hoyeon_stand_normal_01,25.317978,25.019992,23.0,21.095023,17.117243,13.152946,9.0,5.09902,3.605551,6.0,8.246211,11.401754,13.601471,15.811388,18.973666,20.880613,22.561028,23.345235,23.194827,22.090722,19.026298,16.03122,11.18034,7.211103,7.28011,12.041595,11.18034,12.083046,11.7047,10.77033,9.848858,8.944272,7.211103,6.403124,6.324555,7.0,8.062258,9.055385,10.198039,10.049876,11.045361,11.045361,10.049876,9.0,8.0,6.082763,3.605551,5.0,8.544004,13.0,17.088007,20.880613,16.401219,15.811388,15.264338,14.764823,13.0,11.7047,10.198039,9.055385,8.0,7.28011,5.830952,5.656854,6.324555,8.062258,10.049876,12.165525,15.297059,18.439089,20.396078,22.36068,23.194827,24.083189,23.021729,22.022716,18.11077,15.132746,7.28011,5.385165,3.162278,1.414214,4.123106,7.615773,9.486833,11.401754,13.341664,13.152946,13.038405,13.0,11.045361,10.049876,8.062258,7.071068,4.0,2.0,1.0,3.605551,6.403124,8.485281,11.313708,14.142136,15.556349,16.278821,13.341664,14.142136,15.132746,15.132746,15.297059,14.317821,13.601471,12.649111,10.77033,9.848858,7.615773,6.324555,5.0,4.123106,5.0,7.211103,9.848858,13.0,15.231546,17.464249,19.235384,19.723083,18.867962,18.027756,16.401219,13.601471,11.7047,13.0,13.928388,15.231546,15.652476,14.764823,13.892444,12.529964,10.29563,8.544004,7.28011,7.0,6.082763,6.708204,7.211103,7.81025,8.602325,9.219544,9.219544,10.0,10.630146,10.630146,10.630146,10.0,10.816654,10.77033
hoyeon_stand_normal_01,1695,565,56.50308743169399,29.998360745314464,10,0.5318921208381653,0.6609538197517395,-0.0657751187682151,0.9991171360015868,0.534846305847168,0.6732435822486877,-0.0573629699647426,0.9983701109886168,0.5354501008987427,0.6738038659095764,-0.0573664344847202,0.9980711936950684,0.5361718535423279,0.6745547652244568,-0.0573371760547161,0.9984163641929626,0.5358150005340576,0.6734969615936279,-0.0812753438949585,0.998610496520996,0.5370069742202759,0.6741084456443787,-0.081298217177391,0.9986140727996826,0.5383710861206055,0.6748849153518677,-0.0813621580600738,0.9987767338752748,0.5450692772865295,0.6725769639015198,-0.0076639484614133,0.9960997104644777,0.5467024445533752,0.6721571087837219,-0.1156432628631591,0.9985083341598512,0.5348473191261292,0.6486817002296448,-0.0440669283270835,0.998867690563202,0.5362061858177185,0.6486722826957703,-0.0753976255655288,0.9991641640663148,0.5556938648223877,0.6017855405807495,0.0722551494836807,0.9992365837097168,0.5588699579238892,0.6081691980361938,-0.1682268977165222,0.9999497532844543,0.5551885962486267,0.4973428845405578,0.0985288769006729,0.1196658089756965,0.5558642148971558,0.5052111744880676,-0.2011898010969162,0.9878979921340942,0.5563308596611023,0.4201664328575134,0.0548385344445705,0.3017843961715698,0.5423535108566284,0.4151962995529175,-0.2023811787366867,0.9745278358459472,0.5591427683830261,0.394090324640274,0.0518259294331073,0.2876880168914795,0.543035626411438,0.3869774937629699,-0.2258958667516708,0.95497328042984,0.5522478818893433,0.3895130753517151,0.033195786178112,0.2939417362213135,0.5392124056816101,0.3853668868541717,-0.2253217846155166,0.951929807662964,0.551622211933136,0.3990333676338196,0.0447547473013401,0.2744942605495453,0.5382315516471863,0.3942170441150665,-0.2012925893068313,0.9263521432876588,0.5525416731834412,0.4211241006851196,0.0720621719956398,0.9974710941314696,0.5533076524734497,0.4254279136657715,-0.0721453726291656,0.9977763891220092,0.5489085912704468,0.2794111669063568,0.0715039744973182,0.2621572613716125,0.5537495017051697,0.2797680199146271,-0.0637659803032875,0.8071905970573425,0.5469796657562256,0.1368364691734314,0.1124541535973548,0.3670713007450104,0.5500937700271606,0.1321861147880554,-0.0228411387652158,0.8409348130226135,0.5505247116088867,0.1098918914794921,0.1118764877319336,0.5072520971298218,0.5564031600952148,0.1067683845758438,-0.0228753518313169,0.8023964166641235,0.524544358253479,0.1143069043755531,0.0604505017399787,0.5636806488037109,0.5272525548934937,0.1048507019877433,-0.089723490178585,0.8647760152816772,hoyeon_stand_normal_01,5.830952,5.385165,7.071068,9.848858,12.083046,14.317821,14.764823,14.764823,15.231546,14.317821,13.416408,12.083046,10.29563,8.062258,6.403124,3.605551,3.162278,5.0,8.544004,12.649111,16.763055,20.880613,23.4094,24.166092,25.059928,22.472205,4.472136,5.0,6.403124,7.211103,8.062258,8.944272,9.848858,8.944272,8.944272,7.615773,6.708204,5.385165,3.162278,2.236068,3.162278,4.0,6.082763,8.246211,10.198039,13.152946,14.142136,16.124515,16.124515,16.03122,14.035669,11.0,16.492423,15.297059,15.132746,14.035669,13.0,12.041595,10.049876,9.219544,7.615773,5.830952,5.0,5.385165,5.09902,7.615773,9.433981,12.206556,14.21267,16.401219,19.209373,20.808652,22.472205,22.825424,22.36068,20.615528,17.088007,13.601471,6.082763,4.0,2.236068,2.236068,4.242641,7.211103,9.219544,11.313708,13.453624,12.806248,13.038405,12.529964,11.18034,9.848858,8.062258,6.708204,4.472136,2.828427,2.0,4.242641,6.708204,8.544004,10.77033,12.649111,14.866069,15.811388,15.503116,14.9330345,14.363961,13.408327,12.472136,12.625382000000002,12.516648,12.6592355,13.153830500000002,12.6653925,13.086313999999998,12.5,12.593868,13.02735,13.9133155,14.5963645,15.701208,16.224382,16.2077655,15.528356,14.917536000000002,14.1281335,14.6405805,15.652476,16.6118145,16.1761725,9.495295,9.3862205,9.0368035,9.9825445,10.6345965,11.401551,12.5207975,12.456233,12.521591,11.3457835,11.2006095,10.455204,10.1265785,9.774649,9.466544,10.170107,9.7094895,10.1253175,10.315073,10.656854,11.0207975,11.726812,13.2185765,13.662508,14.231068,15.0305615
