sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1698,566,56.603092896174864,29.998360745314464,10,0.5317413806915283,0.6609499454498291,-0.0644150301814079,0.9991214275360109,0.5346609354019165,0.6732378005981445,-0.0559747964143753,0.998376727104187,0.5352641344070435,0.6737973690032959,-0.0559784919023513,0.998080313205719,0.5359863042831421,0.6745467782020569,-0.0559490546584129,0.9984242916107178,0.5356486439704895,0.6734923124313354,-0.0798677504062652,0.9986172914505004,0.5368465781211853,0.6741054058074951,-0.0798907130956649,0.9986230134963988,0.5382125973701477,0.6748826503753662,-0.0799547061324119,0.9987847805023192,0.5449263453483582,0.6725686192512512,-0.0063465465791523,0.9961154460906982,0.5465666055679321,0.6721516847610474,-0.1142628565430641,0.9985144138336182,0.5346692800521851,0.6486837267875671,-0.0427477285265922,0.9988686442375184,0.5360262393951416,0.6486726999282837,-0.0740479081869125,0.999165654182434,0.5556640625,0.6017612218856812,0.0731736570596695,0.9992297291755676,0.558753252029419,0.6081830263137817,-0.1670219004154205,0.9999499917030334,0.5551871061325073,0.4973413646221161,0.0991822555661201,0.1188520193099975,0.5558168292045593,0.5053437948226929,-0.200334146618843,0.9879231452941896,0.55634605884552,0.4200827479362488,0.0554273352026939,0.2997255325317383,0.5423650145530701,0.4151952564716339,-0.2022685259580612,0.9745343923568726,0.5591604709625244,0.3940094411373138,0.0523168481886386,0.2861178815364837,0.5430557131767273,0.3869467973709106,-0.2258474379777908,0.9549887776374816,0.552300214767456,0.3893804550170898,0.0338331386446952,0.2922979593276977,0.5392141342163086,0.3853064477443695,-0.2249664962291717,0.95193612575531,0.5516811609268188,0.3989326059818268,0.0453879237174987,0.2730337381362915,0.5382317304611206,0.3941942751407623,-0.2010739892721176,0.926301896572113,0.55260169506073,0.4211860001087188,0.0720607712864875,0.9974725246429444,0.5532233119010925,0.4254665076732635,-0.0721440017223358,0.9977794289588928,0.5489928126335144,0.2793993055820465,0.0706978291273117,0.2618800401687622,0.5537152886390686,0.2797576785087585,-0.0640518218278884,0.8096753358840942,0.5470594167709351,0.1367672681808471,0.1115352436900138,0.3681576251983642,0.550094485282898,0.13210991024971,-0.0230129174888134,0.8430341482162476,0.5510339736938477,0.1106577590107917,0.1109737157821655,0.5083974003791809,0.5564144253730774,0.1069226264953613,-0.0230098329484462,0.804749608039856,0.5247519612312317,0.1143049001693725,0.0596542246639728,0.5647803544998169,0.5272589325904846,0.1048960238695144,-0.0897755622863769,0.8663297891616821,hoyeon_stand_normal_01,23.021729,23.430749,21.931712,19.104973,16.278821,12.806248,8.485281,5.830952,4.0,4.242641,5.385165,8.246211,10.440307,13.341664,15.297059,17.464249,18.681542,19.924859,19.924859,19.313208,17.464249,13.416408,9.486833,5.0,4.472136,9.0,9.219544,10.0,8.602325,8.602325,7.81025,5.656854,4.472136,4.0,4.472136,6.403124,7.81025,8.485281,9.219544,9.899495,9.899495,9.899495,9.219544,7.81025,7.071068,5.0,3.0,4.242641,8.062258,12.083046,15.652476,19.235384,10.29563,11.7047,12.165525,13.038405,13.0,13.152946,13.341664,14.866069,14.866069,15.652476,15.652476,15.652476,16.552945,16.552945,17.888544,16.552945,16.155494,13.928388,11.18034,9.219544,7.211103,8.0,11.7047,15.231546,18.788294,21.540659,14.764823,17.088007,19.646883,20.223748,20.0,17.117243,15.297059,11.7047,8.944272,4.472136,1.414214,2.236068,5.830952,8.062258,9.848858,13.0,13.601471,15.297059,16.124515,17.117243,16.124515,16.03122,15.132746,13.341664,11.7047,10.816654,13.341664,15.297059,16.278821,16.278821,16.278821,15.297059,14.56022,12.649111,10.77033,9.848858,8.544004,6.324555,6.0,5.385165,5.656854,8.062258,10.77033,13.0,16.155494,18.384776,19.697716,20.124612,19.723083,18.867962,17.204651,13.601471,11.18034,13.0,14.764823,15.264338,15.264338,14.422205,13.038405,11.661904,9.433981,7.615773,7.071068,6.0,6.324555,6.708204,6.403124,7.81025,8.485281,9.219544,10.630146,10.630146,10.630146,11.313708,9.899495,11.401754,11.661904,11.18034
hoyeon_stand_normal_01,1701,567,56.70309836065574,29.998360745314464,10,0.5315922498703003,0.6609450578689575,-0.0657268539071083,0.999119758605957,0.5345180630683899,0.6732286214828491,-0.0574054941534996,0.9983682632446288,0.5351314544677734,0.6737856864929199,-0.0574080944061279,0.9980708956718444,0.5358631610870361,0.6745321154594421,-0.0573776364326477,0.9984129667282104,0.5354970097541809,0.6734858751296997,-0.0811764076352119,0.9986140727996826,0.5366953611373901,0.6741004586219788,-0.0812023058533668,0.9986214637756348,0.5380574464797974,0.6748793721199036,-0.081268586218357,0.9987832307815552,0.5448185801506042,0.6725406050682068,-0.0075095579959452,0.996095597743988,0.5464357733726501,0.6721423268318176,-0.1149257645010948,0.99851793050766,0.5345092415809631,0.6486808061599731,-0.043919451534748,0.99886816740036,0.5358582735061646,0.6486672163009644,-0.0750579759478569,0.9991684556007384,0.5552734732627869,0.6015549898147583,0.0722002685070037,0.9992271065711976,0.5587520003318787,0.6081777215003967,-0.1671482771635055,0.9999507665634156,0.5549735426902771,0.4973159730434418,0.0984176471829414,0.1187655553221702,0.5557823777198792,0.5054156184196472,-0.200337141752243,0.9879873394966124,0.5557553172111511,0.4200446009635925,0.0531144142150878,0.298913300037384,0.5423696637153625,0.4151938259601593,-0.202189639210701,0.9746701717376708,0.5582348108291626,0.3937973380088806,0.0493713803589344,0.2855685949325561,0.5430759787559509,0.3868330717086792,-0.2257408946752548,0.9551904201507568,0.5504274964332581,0.3890392184257507,0.0309548396617174,0.2918010950088501,0.5392120480537415,0.3851847350597381,-0.2248843759298324,0.9521458745002748,0.5510092377662659,0.3987696170806885,0.043027140200138,0.2727531492710113,0.5382217764854431,0.3941178917884826,-0.2010520100593567,0.9266432523727416,0.5522300601005554,0.4210809171199798,0.0719881877303123,0.99749094247818,0.5532615780830383,0.4253670573234558,-0.0720688924193382,0.9978063702583312,0.548937201499939,0.2791497111320495,0.0718400925397872,0.2622687220573425,0.5537516474723816,0.279406875371933,-0.0621257200837135,0.8116311430931091,0.547049343585968,0.1366823613643646,0.1156870648264885,0.3694577813148498,0.5500948429107666,0.1318159252405166,-0.0172313991934061,0.844788670539856,0.551066517829895,0.111325703561306,0.1154935657978057,0.5100834965705872,0.5564109086990356,0.1069609671831131,-0.0168365519493818,0.8067288398742676,0.5247518420219421,0.114307053387165,0.0641188696026802,0.5666096806526184,0.5272781252861023,0.1048664450645446,-0.0840240865945816,0.8677681088447571,hoyeon_stand_normal_01,22.671568,24.207437,21.633308,19.723083,16.124515,12.529964,8.602325,5.0,3.0,4.242641,6.708204,9.848858,11.7047,14.866069,17.088007,18.384776,20.248457,21.931712,21.023796,20.124612,18.35756,14.764823,11.18034,6.082763,5.0,9.219544,11.18034,11.045361,11.045361,10.049876,8.062258,6.324555,4.472136,3.605551,4.123106,6.082763,7.28011,8.246211,9.486833,9.486833,9.486833,10.440307,9.219544,8.246211,7.071068,4.123106,2.236068,3.605551,7.211103,11.401754,16.401219,19.849433,12.041595,12.041595,13.152946,13.601471,13.928388,14.764823,14.422205,15.620499,16.278821,16.278821,16.970563,17.691806,17.691806,18.384776,18.384776,16.970563,16.970563,15.556349,12.041595,9.433981,7.071068,8.544004,11.401754,15.556349,19.104973,21.931712,14.21267,16.970563,17.804494,18.867962,18.384776,17.720045,15.132746,11.0,8.062258,4.123106,3.162278,6.708204,8.602325,10.630146,12.727922,14.866069,16.401219,16.643317,17.492856,17.492856,16.124515,15.264338,13.601471,12.041595,11.661904,13.2185765,13.453624,14.866069,15.556349,16.278821,15.556349,15.556349,14.21267,12.806248,12.206556,10.0,8.602325,6.403124,5.0,4.123106,5.09902,7.615773,10.816654,13.601471,15.811388,17.204651,20.248457,20.59126,20.124612,18.788294,16.155494,13.928388,11.401754,13.601471,15.264338,16.124515,16.124515,15.652476,14.317821,13.416408,10.29563,8.602325,7.071068,7.211103,6.324555,6.082763,7.0,8.062258,9.055385,10.049876,10.049876,10.049876,11.045361,11.045361,11.401754,11.401754,10.77033,11.661904
hoyeon_stand_normal_01,1704,568,56.80310382513661,29.998360745314464,10,0.5314666628837585,0.6609432101249695,-0.0684790536761283,0.9991114139556884,0.5344398021697998,0.6732265949249268,-0.0601974688470363,0.9983516931533812,0.5350720882415771,0.6737838983535767,-0.0601983144879341,0.9980502724647522,0.5358175039291382,0.6745309233665466,-0.0601661838591098,0.9983894228935242,0.5353680849075317,0.6734840869903564,-0.0840771198272705,0.9986042976379396,0.5365498661994934,0.6741011142730713,-0.0841068252921104,0.998612940311432,0.5378909707069397,0.6748863458633423,-0.0841758176684379,0.99877667427063,0.5447490811347961,0.6725362539291382,-0.0094376765191555,0.9960402846336364,0.5462895035743713,0.6721422672271729,-0.117322489619255,0.9985207915306092,0.5343962907791138,0.6486850380897522,-0.0462949946522712,0.9988580346107484,0.5356902480125427,0.648667573928833,-0.077556125819683,0.9991672039031982,0.5549657344818115,0.6014147996902466,0.0711615979671478,0.999220073223114,0.5587508082389832,0.6081764101982117,-0.1689866632223129,0.9999514818191528,0.5548022985458374,0.4973658323287964,0.0965883210301399,0.1174486950039863,0.555770754814148,0.5055901408195496,-0.2008831053972244,0.9880391955375672,0.5553850531578064,0.4201064705848694,0.0471487380564212,0.2954603433609009,0.5423750281333923,0.4152693152427673,-0.2004202306270599,0.974669337272644,0.5576086044311523,0.3937862813472748,0.0423330403864383,0.282732218503952,0.5430766940116882,0.3868297338485718,-0.2236141264438629,0.9551537036895752,0.549537718296051,0.3889990150928497,0.0239729452878236,0.2890242636203766,0.5392057299613953,0.3851791322231293,-0.2231340259313583,0.952103555202484,0.5498355031013489,0.3987624645233154,0.0368266776204109,0.2703514993190765,0.5382170081138611,0.3941131234169006,-0.1992534697055816,0.9266589283943176,0.5516897439956665,0.4210778176784515,0.0719816163182258,0.9975038170814514,0.5533302426338196,0.4253648221492767,-0.0720607191324234,0.9978318810462952,0.5488547086715698,0.2791496515274048,0.0748126581311225,0.2629323005676269,0.553752601146698,0.2793903946876526,-0.0599514469504356,0.8126645684242249,0.5470529198646545,0.136682778596878,0.1218302398920059,0.3711682260036468,0.5500970482826233,0.1318195909261703,-0.0107598137110471,0.8462257981300354,0.5511168241500854,0.1118959039449691,0.1219146624207496,0.5122563242912292,0.5563008785247803,0.1050790920853614,-0.009931175969541,0.8081323504447937,0.5250391364097595,0.1143040880560875,0.0698872357606887,0.5689723491668701,0.5273770689964294,0.1048675701022148,-0.0777793377637863,0.8690906167030334,hoyeon_stand_normal_01,14.7558565,13.7856125,15.100354500000002,15.448644,15.0373405,14.3631815,13.486014,11.513878,10.131912,9.735872,10.5982765,11.334208,11.323431500000002,11.1846585,11.6672125,10.7462115,10.92191,13.124707,14.681542,16.692388,18.077747,19.009996,18.35213,17.263449,17.4996755,18.6014705,7.0772025,8.37904,8.432817499999999,8.640901,8.850607,8.250387,8.2245985,7.76243,7.5,7.6511535,8.0282305,7.6588925,7.2817065,6.2201535,6.801292500000001,7.7201535,8.634553499999999,9.7087915,10.216528,10.341112,9.972835,11.1336255,12.7540485,14.815073,15.9330345,16.192388,16.278821,15.556349,15.620499,14.21267,13.601471,11.661904,11.18034,9.486833,8.246211,7.0,6.082763,5.830952,5.656854,7.615773,9.486833,11.18034,14.142136,17.117243,19.104973,21.095023,22.36068,22.36068,21.84033,20.248457,18.384776,14.764823,7.211103,5.0,2.236068,1.0,3.162278,5.385165,7.28011,9.055385,11.045361,11.0,11.045361,11.18034,9.219544,8.246211,7.28011,5.385165,3.162278,2.0,1.0,3.605551,6.403124,9.219544,10.630146,12.806248,14.21267,15.620499,15.297059,13.341664,12.369317,9.848858,8.602325,7.81025,9.433981,10.77033,12.083046,13.928388,15.652476,17.0,17.204651,18.439089,19.104973,19.209373,18.027756,16.643317,14.764823,11.661904,7.81025,5.385165,6.708204,10.0,13.453624,16.278821,9.055385,7.28011,5.830952,5.0,6.082763,8.062258,11.18034,13.341664,14.317821,15.297059,16.124515,16.03122,15.033296,14.0,13.038405,12.041595,11.045361,10.0,10.049876,11.18034,11.401754,12.649111,13.928388,15.811388,16.763055,17.464249
hoyeon_stand_normal_01,1707,569,56.90310928961748,29.998360745314464,10,0.5313815474510193,0.6609389185905457,-0.0679474398493766,0.9991023540496826,0.5344041585922241,0.673224687576294,-0.059687178581953,0.9983346462249756,0.5350512862205505,0.6737821102142334,-0.0596887469291687,0.9980294108390808,0.5358060002326965,0.6745301485061646,-0.0596572943031787,0.9983698725700378,0.5352888107299805,0.6734821796417236,-0.083585686981678,0.9985938668251038,0.5364569425582886,0.6740999817848206,-0.0836159214377403,0.9986037611961364,0.5377798080444336,0.6748881936073303,-0.0836854130029678,0.9987705945968628,0.54472815990448,0.6725331544876099,-0.0091467266902327,0.9959961771965028,0.546189546585083,0.6721430420875549,-0.1170764788985252,0.9985191822052002,0.5343362092971802,0.648685872554779,-0.0458674579858779,0.9988476037979126,0.5355949997901917,0.6486673951148987,-0.0771394222974777,0.9991641640663148,0.55476975440979,0.6012986302375793,0.071223609149456,0.9992069005966188,0.5587441325187683,0.608134925365448,-0.1687445491552353,0.9999516010284424,0.5546613931655884,0.4973887801170349,0.0965705886483192,0.1161794289946556,0.5557234287261963,0.5056478977203369,-0.2002444416284561,0.9880295991897584,0.5550387501716614,0.4202177822589874,0.0472344420850276,0.2917320430278778,0.5423648357391357,0.4152769446372986,-0.1977039128541946,0.9745275378227234,0.557367205619812,0.3937819302082062,0.0425267778337001,0.2796396911144256,0.5430689454078674,0.3868046104907989,-0.2204942852258682,0.9549141526222228,0.5491060614585876,0.3889987766742706,0.0241997223347425,0.2859375476837158,0.539117693901062,0.3851584494113922,-0.2200342118740081,0.9518445134162904,0.549101710319519,0.3987889587879181,0.0369446761906147,0.2676666676998138,0.538094699382782,0.3940868377685547,-0.1964726150035858,0.9263637065887452,0.5515134334564209,0.4210811555385589,0.0719176605343818,0.9974839091300964,0.5533304810523987,0.425365000963211,-0.0719936564564704,0.9978265762329102,0.5488430857658386,0.2791524231433868,0.0741906389594078,0.2628346383571625,0.5536784529685974,0.2794088125228882,-0.0602878257632255,0.8136008977890015,0.5470502376556396,0.1366777718067169,0.1193327754735946,0.3713370263576507,0.5500103235244751,0.1318221092224121,-0.0127949500456452,0.8468919992446899,0.551022469997406,0.1105282455682754,0.119155429303646,0.5123962759971619,0.556044340133667,0.1040225103497505,-0.0122275594621896,0.8089043498039246,0.5250875949859619,0.1145182698965072,0.067432589828968,0.5691490769386292,0.5273776650428772,0.1051611602306366,-0.0798760876059532,0.8695542216300964,hoyeon_stand_normal_01,4.472136,3.162278,6.403124,10.630146,12.806248,15.620499,16.401219,17.029386,17.029386,15.620499,14.866069,12.806248,11.401754,9.433981,7.615773,5.0,4.242641,6.082763,10.049876,15.132746,19.235384,23.194827,27.166155,28.017851,28.0,27.073973,5.830952,7.071068,9.219544,10.0,11.661904,13.038405,12.529964,12.529964,11.661904,10.816654,9.433981,6.708204,4.472136,3.0,2.236068,4.0,6.082763,8.246211,10.440307,13.601471,15.524175,16.492423,17.262677,17.117243,15.132746,12.165525,10.29563,10.77033,12.369317,12.165525,13.038405,13.0,14.035669,14.142136,14.317821,15.524175,15.811388,16.763055,16.763055,16.763055,17.720045,16.492423,16.492423,14.56022,12.649111,10.29563,8.485281,8.544004,11.0,14.142136,18.11077,21.023796,12.083046,14.56022,16.124515,17.0,17.117243,15.524175,13.0,10.816654,7.81025,4.242641,1.0,2.236068,5.0,7.211103,8.944272,10.77033,12.369317,13.152946,14.142136,15.033296,15.0,14.0,12.041595,11.18034,10.77033,10.0,17.029386,15.033296,13.038405,11.18034,9.848858,10.0,11.313708,12.206556,14.21267,15.620499,17.691806,18.384776,19.849433,20.808652,21.954498,21.023796,20.248457,18.973666,15.811388,12.649111,8.944272,7.211103,8.0,10.77033,14.317821,17.0,9.0,7.071068,5.385165,5.0,7.071068,10.0,13.038405,15.033296,16.03122,17.0,18.027756,17.117243,16.124515,15.297059,14.317821,13.601471,12.369317,12.165525,11.045361,12.0,13.038405,14.142136,15.132746,17.117243,18.11077,18.027756
