sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1710,570,57.00311475409836,29.998360745314464,10,0.531321108341217,0.660931408405304,-0.0701904073357582,0.9990981817245485,0.5343871712684631,0.6732215881347656,-0.0620425976812839,0.9983292818069458,0.5350444316864014,0.6737805604934692,-0.0620451420545578,0.9980216026306152,0.5358042120933533,0.6745287179946899,-0.062015626579523,0.99835866689682,0.5352382659912109,0.6734782457351685,-0.0859184190630912,0.9985928535461426,0.5363968014717102,0.6740982532501221,-0.0859506353735923,0.9986034035682678,0.5377063751220703,0.6748877167701721,-0.0860202088952064,0.9987714290618896,0.5447220206260681,0.6725301742553711,-0.0115031730383634,0.9959807991981506,0.5461212396621704,0.6721436381340027,-0.1192865446209907,0.9985318779945374,0.5343081951141357,0.6486856341362,-0.0480868555605411,0.9988491535186768,0.5355421304702759,0.6486669182777405,-0.0793112516403198,0.9991697072982788,0.5543548464775085,0.6011216640472412,0.0688069313764572,0.9991999864578248,0.558745801448822,0.6080567240715027,-0.1699853092432022,0.9999518990516664,0.5539597272872925,0.4973879754543304,0.0934162884950637,0.1158803924918174,0.5557003021240234,0.505648672580719,-0.2004613727331161,0.9880452156066896,0.5535405874252319,0.4202406406402588,0.0424048788845539,0.2898089587688446,0.5423452258110046,0.4152716100215912,-0.1965253800153732,0.974457859992981,0.5545700192451477,0.3936052918434143,0.0371150113642215,0.2779965996742248,0.5430490970611572,0.3867490291595459,-0.2190737724304199,0.9547744393348694,0.5484529137611389,0.3889925479888916,0.0189116857945919,0.2843567728996277,0.5390482544898987,0.3851311504840851,-0.2189384251832962,0.9516951441764832,0.5482743382453918,0.3987872302532196,0.0320697836577892,0.266403317451477,0.5380088686943054,0.3940490782260895,-0.1953544616699218,0.9262670278549194,0.550900399684906,0.4210788011550903,0.0716390460729599,0.997473418712616,0.5533862709999084,0.4253619909286499,-0.0717088133096695,0.9978305101394652,0.5486235022544861,0.2791569530963897,0.0741377994418144,0.264014184474945,0.5535956621170044,0.2794179618358612,-0.0597439222037792,0.8143528699874878,0.5467979907989502,0.1366827934980392,0.1198000609874725,0.3722515702247619,0.5497205257415771,0.1318233013153076,-0.0117287626489996,0.8470638394355774,0.5509526133537292,0.1114542111754417,0.1196994632482528,0.5126695036888123,0.5558406710624695,0.1053936854004859,-0.011081289499998,0.8086576461791992,0.5250607132911682,0.1145175546407699,0.0677739456295967,0.5699435472488403,0.5273721218109131,0.105162389576435,-0.0789187997579574,0.8696113228797913,hoyeon_stand_normal_01,22.561028,22.203603,21.095023,19.0,15.0,12.041595,8.0,5.09902,3.605551,5.09902,6.708204,9.433981,12.206556,14.422205,16.643317,18.867962,21.095023,21.470911,21.023796,20.615528,18.027756,14.866069,10.29563,6.403124,6.082763,9.433981,10.0,11.0,10.049876,9.055385,8.0,7.0,5.385165,5.0,4.472136,6.082763,7.071068,8.0,9.0,9.0,10.049876,10.049876,9.055385,8.246211,7.071068,5.0,3.162278,3.0,6.708204,11.18034,15.231546,18.384776,11.401754,13.038405,13.0,14.142136,14.317821,14.866069,15.652476,16.124515,16.643317,17.204651,18.027756,18.601075,18.601075,19.416488,19.416488,18.867962,18.027756,16.643317,13.601471,11.313708,8.944272,9.055385,12.083046,15.652476,19.235384,22.36068,13.601471,16.124515,17.464249,18.681542,18.248288,17.0,15.132746,11.401754,7.615773,5.0,2.0,3.162278,5.0,7.81025,10.630146,12.206556,13.892444,15.652476,16.155494,16.155494,15.811388,15.811388,14.866069,13.416408,11.401754,11.313708,13.341664,14.56022,15.811388,15.811388,16.763055,15.524175,14.317821,13.152946,12.165525,10.049876,8.062258,7.28011,5.830952,5.0,6.324555,9.055385,11.0,14.035669,16.0,19.026298,20.0,21.023796,20.099751,19.235384,17.262677,14.317821,11.045361,12.0,14.0,15.033296,15.033296,14.142136,13.152946,11.045361,9.055385,8.0,6.082763,5.830952,5.0,5.830952,6.324555,7.28011,8.544004,9.486833,9.486833,10.440307,10.77033,10.440307,11.401754,11.18034,11.045361,11.045361
hoyeon_stand_normal_01,1713,571,57.10312021857924,29.998360745314464,10,0.5312605500221252,0.6609296798706055,-0.0724498406052589,0.9990914463996888,0.5343666672706604,0.6732216477394104,-0.064413882791996,0.9983172416687012,0.5350350737571716,0.6737836599349976,-0.0644163861870765,0.998004674911499,0.5358009338378906,0.6745373606681824,-0.0643877610564231,0.9983395338058472,0.5351814031600952,0.6734780073165894,-0.0883238986134529,0.9985868334770204,0.5363290309906006,0.6741020083427429,-0.0883569419384002,0.998596727848053,0.5376242995262146,0.6748998165130615,-0.0884272083640098,0.9987675547599792,0.5447168350219727,0.6725406050682068,-0.0136831272393465,0.995947241783142,0.5460509657859802,0.6721624732017517,-0.1216413751244545,0.9985398650169371,0.5342819094657898,0.6486939191818237,-0.0502210855484008,0.9988483786582948,0.53548663854599,0.6486737728118896,-0.0814874917268753,0.9991742372512816,0.5539880990982056,0.6009986996650696,0.0668202266097068,0.9991987347602844,0.5587694644927979,0.6080029010772705,-0.1715107709169387,0.9999523758888244,0.553330659866333,0.4973878562450409,0.0912649407982826,0.1159401014447212,0.5556844472885132,0.5056436657905579,-0.2007220536470413,0.9880546927452089,0.552428662776947,0.4202757179737091,0.0389886125922203,0.2889080345630646,0.5423443913459778,0.4152702093124389,-0.1950571238994598,0.97441166639328,0.5529283881187439,0.3934891819953918,0.0331239067018032,0.277121901512146,0.5430492758750916,0.3867187798023224,-0.217405617237091,0.9546526074409484,0.5478383898735046,0.3889860808849334,0.0150337647646665,0.2836129665374756,0.5390347242355347,0.3851171135902405,-0.2176559269428253,0.9515733122825624,0.5475806593894958,0.3987925350666046,0.0286189094185829,0.2658446133136749,0.5379854440689087,0.3940342962741852,-0.1939687579870224,0.9262263178825378,0.5503016114234924,0.4210672676563263,0.0712054446339607,0.9974749088287354,0.5535587668418884,0.4253373742103576,-0.0712681636214256,0.9978464245796204,0.5484525561332703,0.2791577279567718,0.0749097615480423,0.2653369307518005,0.5535982251167297,0.2794175446033478,-0.0580772086977958,0.81357741355896,0.5466222167015076,0.1366565972566604,0.1223949268460273,0.3729444444179535,0.5495507121086121,0.1318233609199524,-0.0073126764036715,0.8464546799659729,0.5506998300552368,0.1120655164122581,0.1224997714161872,0.5124101638793945,0.5552096962928772,0.1040423959493637,-0.0063595259562134,0.8076148629188538,0.5250563621520996,0.1145166978240013,0.0699842497706413,0.5707488656044006,0.5274187922477722,0.1051575690507888,-0.0747138783335685,0.8692395687103271,hoyeon_stand_normal_01,5.0,3.605551,5.0,8.544004,10.77033,12.649111,13.928388,13.928388,13.928388,12.649111,11.7047,10.77033,8.544004,6.708204,5.0,3.605551,2.236068,5.385165,9.219544,13.341664,17.262677,20.615528,22.803509,24.351591,23.769729,22.36068,4.0,5.385165,6.708204,8.062258,9.433981,10.0,10.0,10.0,9.433981,8.602325,6.403124,5.656854,3.605551,2.0,2.828427,4.472136,6.324555,8.246211,11.18034,13.341664,14.317821,15.524175,15.811388,15.811388,13.928388,11.7047,16.124515,15.297059,14.56022,13.601471,13.0,11.18034,10.29563,8.602325,7.071068,5.830952,5.385165,5.0,5.385165,6.403124,9.219544,10.816654,13.892444,16.124515,18.867962,20.248457,22.203603,22.803509,22.022716,20.518285,17.691806,15.0,6.403124,5.0,2.236068,1.414214,4.123106,7.071068,9.219544,10.77033,12.083046,12.529964,13.038405,12.206556,11.401754,9.219544,8.485281,6.403124,5.0,2.236068,2.236068,3.162278,6.0,8.0,11.045361,13.038405,14.035669,15.132746,13.0,14.035669,15.033296,15.0,15.0,15.033296,13.038405,12.165525,10.198039,8.246211,7.071068,6.0,4.123106,4.242641,5.385165,8.246211,11.18034,14.317821,16.492423,19.646883,19.924859,21.18962,20.248457,19.313208,17.464249,14.317821,11.401754,12.649111,14.866069,15.231546,15.231546,14.317821,13.416408,11.18034,9.848858,7.615773,6.082763,5.0,4.472136,5.0,5.656854,6.403124,7.211103,8.602325,9.219544,9.219544,10.0,10.0,9.433981,10.29563,10.77033,10.198039
hoyeon_stand_normal_01,1716,572,57.20312568306011,29.998360745314464,10,0.5312249064445496,0.6609125137329102,-0.0727521106600761,0.9990827441215516,0.5343526005744934,0.6732114553451538,-0.0646973699331283,0.9983001351356506,0.5350282788276672,0.6737760901451111,-0.0646997913718223,0.9979830980300904,0.5357983708381653,0.6745323538780212,-0.0646710246801376,0.998317539691925,0.5351468324661255,0.6734679341316223,-0.0886275544762611,0.9985763430595398,0.5362892746925354,0.6740960478782654,-0.0886599943041801,0.998586356639862,0.5375794172286987,0.6748978495597839,-0.088730402290821,0.9987594485282898,0.5447117686271667,0.6725389361381531,-0.0139390872791409,0.995899260044098,0.546005129814148,0.6721631288528442,-0.1219907328486442,0.9985401034355164,0.5342724323272705,0.6486925482749939,-0.0505150482058525,0.9988431930541992,0.5354651212692261,0.6486724019050598,-0.0818074569106102,0.9991748332977296,0.5537850856781006,0.600944459438324,0.0666205659508705,0.99919331073761,0.5587865114212036,0.6079826354980469,-0.1719095855951309,0.999952793121338,0.5529643297195435,0.4973878562450409,0.0910282805562019,0.1155249401926994,0.5556819438934326,0.5056407451629639,-0.2010273784399032,0.9880519509315492,0.5518423318862915,0.4202545583248138,0.0388528145849704,0.2871295511722564,0.5423479676246643,0.415273368358612,-0.1952897608280182,0.9743407368659972,0.5521557331085205,0.3932902812957763,0.0331553071737289,0.2755867838859558,0.5430605411529541,0.38669553399086,-0.2177656590938568,0.9545194506645204,0.5473777651786804,0.3889241218566894,0.0149845797568559,0.2821768820285797,0.5390333533287048,0.385105162858963,-0.2179602682590484,0.951426923274994,0.5470410585403442,0.3987797200679779,0.0284599438309669,0.2647053301334381,0.5379802584648132,0.3940253257751465,-0.1942046731710434,0.9261063933372498,0.5500087141990662,0.4210323095321655,0.0711435005068779,0.9974688291549684,0.5536627173423767,0.425320565700531,-0.0712046697735786,0.997853696346283,0.5483360290527344,0.2791384160518646,0.0751602426171302,0.266075998544693,0.5536773204803467,0.2794064879417419,-0.0579313300549984,0.8138298988342285,0.546542763710022,0.1366404294967651,0.1224194020032882,0.3739262521266937,0.5495237708091736,0.1318210810422897,-0.0078555382788181,0.8467710018157959,0.5506314039230347,0.1123640835285186,0.122476078569889,0.5128028392791748,0.5550578236579895,0.1025223135948181,-0.0070342295803129,0.8076946139335632,0.5249980688095093,0.1145743951201438,0.0699832662940025,0.5721504092216492,0.5274310111999512,0.1051574200391769,-0.0754480436444282,0.8695536255836487,hoyeon_stand_normal_01,5.385165,5.385165,8.062258,11.7047,14.866069,17.088007,18.027756,18.384776,18.384776,17.088007,16.155494,14.866069,12.649111,10.440307,8.062258,6.082763,3.605551,6.0,9.848858,14.764823,19.235384,24.596748,27.313001,28.79236,28.160256,26.683328,6.403124,6.708204,8.246211,10.049876,11.0,12.0,12.0,12.0,11.0,10.0,8.0,6.0,4.123106,2.236068,2.236068,3.605551,6.403124,9.219544,12.041595,14.866069,16.970563,18.384776,18.439089,18.439089,16.401219,12.806248,10.319173,10.59017,11.0226805,12.267421,12.509214,12.8245555,13.0192025,13.5089395,14.052557,14.3174375,14.644137,16.0451045,16.0451045,16.0451045,16.8363515,15.4424185,15.4424185,14.052557,11.4291245,9.609772,8.0798885,8.062258,10.975335,14.593514,17.95815,20.3963695,13.129936,15.0652035,17.1023255,18.192658,17.9245125,16.7609045,14.0889025,11.09017,8.303131,4.785578,1.2071070000000002,1.2071070000000002,4.736068,6.737096,8.8524125,11.109204,11.661904,14.0906155,14.317821,15.5107815,14.866069,14.23377,13.464194,11.855152,10.408327,9.5595195,17.117243,16.124515,13.038405,11.0,10.198039,8.944272,10.0,12.041595,12.727922,14.142136,16.278821,17.804494,19.416488,20.124612,20.615528,19.924859,20.615528,18.439089,16.124515,12.165525,9.486833,6.403124,7.071068,9.219544,12.649111,14.866069,10.0,8.062258,6.324555,5.656854,7.615773,9.055385,12.0,14.0,16.03122,17.029386,17.117243,17.262677,16.492423,14.866069,13.928388,13.601471,11.7047,11.401754,11.18034,12.165525,13.038405,14.0,16.0,17.0,18.0,18.027756
