sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1719,573,57.30313114754098,29.998360745314464,10,0.53116774559021,0.6609051823616028,-0.0725423470139503,0.9990756511688232,0.5343179702758789,0.6732085347175598,-0.0644412115216255,0.9982864856719972,0.5350074768066406,0.6737746596336365,-0.0644439086318016,0.9979658126831056,0.5357876420021057,0.6745317578315735,-0.0644154474139213,0.9983011484146118,0.535084068775177,0.6734635233879089,-0.0884036347270011,0.9985682368278505,0.5362186431884766,0.6740942001342773,-0.0884352847933769,0.9985780715942384,0.537495493888855,0.6748976111412048,-0.0885054543614387,0.998753309249878,0.5447090268135071,0.6725401282310486,-0.0137445498257875,0.9958662986755372,0.5459345579147339,0.6721670627593994,-0.1219581514596939,0.998540461063385,0.5342468023300171,0.6486954689025879,-0.0503375530242919,0.9988388419151306,0.5354222655296326,0.6486743688583374,-0.0816743299365043,0.9991748332977296,0.5536540746688843,0.6009109020233154,0.0667429864406585,0.9991897344589232,0.5587871074676514,0.6079397201538086,-0.1720258593559265,0.9999529123306274,0.5528156757354736,0.4973883032798767,0.0912694931030273,0.1154879331588745,0.5556790232658386,0.5056111812591553,-0.2013434618711471,0.9880250096321106,0.5515851378440857,0.4201939105987549,0.0395842678844928,0.2862982153892517,0.5423477292060852,0.4152728617191314,-0.1954081952571869,0.9742352962493896,0.5518437623977661,0.3931572735309601,0.0341041758656501,0.2748526632785797,0.5430623292922974,0.3866816163063049,-0.218024730682373,0.954351246356964,0.547165036201477,0.3888925015926361,0.0158982127904891,0.2815099656581878,0.5390322804450989,0.3851008713245392,-0.2180260568857193,0.9512490034103394,0.5468054413795471,0.3987709879875183,0.0292120836675167,0.2642416059970855,0.5379708409309387,0.3940216302871704,-0.1942757070064544,0.9259162545204164,0.5498568415641785,0.4210093915462494,0.0711379200220108,0.9974541068077089,0.5537025928497314,0.4253093600273132,-0.0711989849805831,0.9978479743003844,0.5483194589614868,0.2791363894939422,0.0750138536095619,0.2663243412971496,0.5536797046661377,0.279406189918518,-0.0580614618957042,0.8140090703964233,0.5464932322502136,0.1366692781448364,0.1218862533569336,0.3733724951744079,0.5494068264961243,0.1318685561418533,-0.0086834160611033,0.8464319705963135,0.5505985021591187,0.1127446591854095,0.1218954846262931,0.5117771029472351,0.5549043416976929,0.1020326390862464,-0.0079422257840633,0.8071610331535339,0.5248321890830994,0.1147359833121299,0.0694911703467369,0.5716696977615356,0.5274314284324646,0.1051557213068008,-0.0760806053876876,0.8691704273223877,hoyeon_stand_normal_01,4.242641,5.09902,7.211103,9.899495,12.727922,14.142136,14.866069,15.556349,14.866069,14.142136,12.727922,12.041595,10.630146,9.219544,7.211103,4.123106,3.162278,4.472136,8.062258,12.041595,16.0,20.024984,22.090722,23.194827,23.537205,21.84033,4.472136,5.656854,7.211103,8.062258,8.544004,9.486833,9.486833,9.486833,8.544004,7.615773,6.708204,5.385165,3.162278,1.0,2.0,3.162278,5.385165,7.615773,9.848858,12.083046,13.0,15.231546,14.866069,14.56022,13.601471,10.440307,10.77033,11.18034,12.041595,13.038405,13.152946,13.341664,13.601471,13.928388,14.317821,15.652476,16.124515,16.643317,17.492856,17.492856,17.492856,17.0,16.124515,14.764823,13.038405,10.630146,8.602325,8.062258,11.401754,13.928388,17.464249,20.248457,12.529964,14.317821,16.763055,17.262677,17.029386,15.033296,13.341664,10.77033,7.211103,4.242641,2.0,2.236068,5.0,7.071068,9.433981,10.816654,12.083046,13.928388,14.56022,15.524175,14.317821,14.317821,12.369317,11.7047,10.29563,9.899495,12.727922,13.453624,14.866069,14.866069,14.866069,14.142136,13.453624,12.806248,10.816654,9.433981,7.211103,5.656854,4.472136,4.0,5.385165,8.062258,10.816654,13.601471,16.401219,18.601075,20.248457,20.59126,20.59126,19.235384,17.464249,13.928388,11.661904,13.416408,15.231546,16.155494,16.155494,14.866069,13.601471,12.649111,10.77033,8.544004,7.211103,5.656854,5.385165,6.082763,6.0,7.0,8.062258,9.055385,9.055385,10.049876,10.049876,10.049876,10.049876,10.440307,9.848858,10.816654
hoyeon_stand_normal_01,1722,574,57.403136612021854,29.998360745314464,10,0.5311153531074524,0.6608917713165283,-0.0722586587071418,0.999068319797516,0.5342925190925598,0.6732023358345032,-0.064114473760128,0.9982773065567015,0.5349929332733154,0.6737713813781738,-0.0641167685389518,0.9979540705680848,0.5357807278633118,0.6745306253433228,-0.0640888586640358,0.9982905387878418,0.5350304245948792,0.6734535694122314,-0.0881565809249877,0.9985609650611876,0.5361537337303162,0.6740871667861938,-0.0881881937384605,0.9985699653625488,0.53741455078125,0.6748934984207153,-0.0882585421204567,0.998747169971466,0.5447049736976624,0.6725391149520874,-0.0134578505530953,0.9958422780036926,0.5458545684814453,0.6721668243408203,-0.1218952983617782,0.9985405802726746,0.5342189073562622,0.6486963629722595,-0.0500668846070766,0.998833179473877,0.5353742241859436,0.6486743688583374,-0.0814952403306961,0.9991726875305176,0.5536395311355591,0.6008867025375366,0.067258246243,0.9991896152496338,0.558773934841156,0.6079092025756836,-0.1719326227903366,0.999953031539917,0.5528119206428528,0.4973863959312439,0.0916188061237335,0.1152305379509925,0.5556774139404297,0.5056102275848389,-0.2013611793518066,0.9879896640777588,0.5515592694282532,0.4201793968677521,0.0401291437447071,0.2857475578784942,0.5423585176467896,0.4152723848819732,-0.1956010609865188,0.9741104245185852,0.551761269569397,0.393080472946167,0.0347532778978347,0.2744981646537781,0.5430911183357239,0.3866778612136841,-0.2182700037956237,0.9541730880737304,0.5470321178436279,0.3888526856899261,0.0166011918336153,0.2811968922615051,0.5390424728393555,0.3850964307785034,-0.2182133197784423,0.951062262058258,0.5466417670249939,0.3987673819065094,0.0298160184174776,0.2640970647335052,0.5379713177680969,0.3940162062644958,-0.1944584399461746,0.925705075263977,0.5498607158660889,0.4210062325000763,0.0712951570749282,0.9974448084831238,0.5536884665489197,0.4253064692020416,-0.0713578462600708,0.9978404641151428,0.5483180284500122,0.2791479825973511,0.0749274790287017,0.266084760427475,0.5536499619483948,0.2794086337089538,-0.0588488653302192,0.8146180510520935,0.5464938282966614,0.1366398632526397,0.1215758025646209,0.3726271092891693,0.5493811964988708,0.131850317120552,-0.010284979827702,0.8463776707649231,0.5505999326705933,0.1129195764660835,0.1215732246637344,0.511012613773346,0.554833173751831,0.1020364537835121,-0.0095417778939008,0.8069879412651062,0.5247855186462402,0.1148022934794426,0.0691754072904586,0.5705550312995911,0.5274063348770142,0.1051812022924423,-0.0772779285907745,0.8688903450965881,hoyeon_stand_normal_01,22.090722,22.203603,20.396078,18.681542,14.56022,11.7047,7.28011,4.0,2.828427,5.0,7.28011,9.848858,12.083046,14.317821,16.552945,18.384776,19.313208,20.248457,20.880613,19.646883,17.464249,14.317821,9.486833,5.656854,6.082763,8.944272,11.18034,11.18034,10.29563,10.29563,8.944272,6.324555,5.09902,5.09902,5.0,6.403124,8.062258,8.944272,8.944272,9.848858,10.29563,10.29563,8.944272,8.062258,7.211103,4.472136,3.0,3.162278,7.071068,11.18034,15.132746,18.027756,16.552945,16.124515,15.264338,15.0,13.453624,12.727922,11.401754,10.0,8.944272,7.28011,7.071068,6.082763,5.830952,7.071068,8.062258,9.848858,12.649111,15.811388,18.027756,20.248457,20.615528,21.931712,21.470911,19.723083,17.204651,14.21267,6.403124,4.472136,2.236068,3.162278,6.082763,8.062258,10.0,11.045361,11.18034,11.401754,10.440307,9.848858,8.544004,6.708204,4.472136,3.162278,1.0,2.0,4.123106,6.708204,9.848858,12.083046,13.928388,15.231546,16.155494,10.3580745,16.56787,16.227352500000002,13.910416,10.975335,10.0990195,9.1374645,10.3679685,11.7047,13.464194,15.231546,16.3542195,18.519551,19.8324725,20.419638,21.1184995,21.142044,20.8552755,18.832388,16.461069000000002,12.601965,9.109772,6.5163795,6.994157,10.408327,13.2460145,15.7057835,8.881774,6.9596535,5.9907045,5.2420925,7.440659,10.2201535,12.4278335,14.644137,16.106303500000003,17.2837745,17.578027499999997,17.116619999999998,16.278821,15.3268975,14.1241695,12.903124,12.041595,11.6776515,12.205456,12.2879365,12.843758,14.541322,15.903985,17.232124499999998,18.371168,18.192658
hoyeon_stand_normal_01,1725,575,57.50314207650273,29.998360745314464,10,0.53105628490448,0.6608893275260925,-0.0726093053817749,0.999072015285492,0.534261167049408,0.6732028722763062,-0.0644824281334877,0.9982864260673524,0.5349721908569336,0.6737753748893738,-0.0644848495721817,0.9979643821716307,0.5357677340507507,0.6745395660400391,-0.0644574537873268,0.9982972741127014,0.5349733233451843,0.6734529733657837,-0.0885064601898193,0.998569667339325,0.5360845327377319,0.6740903854370117,-0.08853779733181,0.9985782504081726,0.5373267531394958,0.6749022603034973,-0.0886076539754867,0.9987542629241944,0.5446928143501282,0.6725515127182007,-0.013860922306776,0.9958685636520386,0.5457474589347839,0.6721840500831604,-0.1222637742757797,0.998555064201355,0.5341826677322388,0.6487205624580383,-0.0504358857870101,0.9988428354263306,0.5353243350982666,0.6486930847167969,-0.0818463712930679,0.999180555343628,0.5534477829933167,0.6007751822471619,0.0667565613985061,0.9991928935050964,0.5587789416313171,0.6078065633773804,-0.17222660779953,0.9999531507492064,0.5526293516159058,0.4973486363887787,0.0915232598781585,0.1163434088230133,0.5556800961494446,0.5055723786354065,-0.2015908062458038,0.9879987239837646,0.5512090921401978,0.4201829433441162,0.04012081772089,0.2874799370765686,0.5424320697784424,0.4152712821960449,-0.1956837773323059,0.9741578698158264,0.5511376261711121,0.3930432200431824,0.0347424484789371,0.2759858965873718,0.5431805849075317,0.386673092842102,-0.218434527516365,0.9542511701583862,0.5466735363006592,0.3888437449932098,0.0164654571563005,0.2828117609024048,0.5391270518302917,0.3850901424884796,-0.2182573229074478,0.9511493444442748,0.5463119149208069,0.3987659811973572,0.0297627449035644,0.2657395005226135,0.5380489826202393,0.3940115571022033,-0.1944856792688369,0.925868034362793,0.5496701002120972,0.4210161864757538,0.0712717995047569,0.9974421858787536,0.5537673830986023,0.425323873758316,-0.0713341534137725,0.997840404510498,0.5482736229896545,0.2791886031627655,0.0744026973843574,0.266324371099472,0.5536996722221375,0.2794120907783508,-0.059352122247219,0.8145188689231873,0.5464759469032288,0.1366398930549621,0.1201855093240737,0.3722251653671264,0.5494472980499268,0.1318452805280685,-0.0114921582862734,0.8460652828216553,0.5500352382659912,0.1108695343136787,0.1200701370835304,0.5099881887435913,0.5548561215400696,0.1017497256398201,-0.010844437405467,0.8063759207725525,0.5247288346290588,0.1148728355765342,0.0675226002931594,0.5700805187225342,0.527417778968811,0.1051731407642364,-0.0790490955114364,0.8685445189476013,hoyeon_stand_normal_01,4.123106,2.828427,6.0,9.055385,11.18034,13.152946,14.142136,14.142136,14.142136,13.152946,12.041595,11.18034,9.219544,8.246211,5.385165,4.242641,4.0,5.830952,9.899495,13.601471,17.204651,20.615528,23.430749,25.455844,24.758837,23.430749,5.0,6.082763,7.28011,8.544004,9.848858,10.29563,10.29563,10.29563,10.29563,8.944272,7.211103,6.403124,4.242641,3.605551,3.162278,2.828427,5.830952,7.615773,9.848858,12.083046,13.416408,14.764823,14.764823,15.264338,13.892444,10.816654,11.045361,11.045361,12.165525,11.7047,12.529964,13.038405,14.21267,14.866069,14.866069,14.866069,16.278821,16.278821,16.970563,17.691806,17.691806,16.970563,16.278821,14.866069,12.041595,8.602325,7.071068,7.615773,10.0,14.142136,17.691806,20.615528,13.038405,15.620499,16.970563,17.804494,17.492856,16.155494,13.601471,11.18034,8.0,4.0,1.0,2.236068,5.830952,8.062258,10.0,12.041595,13.453624,14.866069,15.620499,16.401219,15.811388,15.811388,15.0,12.806248,12.041595,10.816654,15.297059,14.317821,12.165525,10.049876,9.055385,8.544004,9.433981,10.630146,12.727922,14.142136,15.0,17.204651,18.35756,18.384776,19.924859,19.416488,19.235384,17.117243,15.033296,12.165525,8.246211,7.071068,7.28011,10.049876,13.152946,16.278821,9.055385,7.071068,5.09902,4.242641,5.385165,8.062258,10.0,13.038405,14.035669,15.132746,15.297059,15.297059,13.601471,13.0,12.083046,10.77033,10.77033,9.486833,10.440307,10.198039,11.045361,13.038405,15.033296,16.03122,17.117243,16.124515
hoyeon_stand_normal_01,1728,576,57.603147540983606,29.998360745314464,10,0.5309855937957764,0.6608814001083374,-0.0726400762796402,0.9990773797035216,0.5342226028442383,0.673201322555542,-0.064487487077713,0.9982954263687134,0.5349456667900085,0.6737744808197021,-0.0644900277256965,0.9979754090309144,0.5357502698898315,0.6745395064353943,-0.0644625276327133,0.9983046054840088,0.5349077582359314,0.67345130443573,-0.0885273367166519,0.9985789060592652,0.5360077023506165,0.6740896701812744,-0.0885582417249679,0.9985874891281128,0.5372317433357239,0.6749032139778137,-0.0886278599500656,0.9987612962722778,0.5446716547012329,0.6725518703460693,-0.0138075239956378,0.995891809463501,0.5456318259239197,0.6721897125244141,-0.1223014891147613,0.9985669255256652,0.5341394543647766,0.6487225294113159,-0.05044911429286,0.9988510012626648,0.5352702736854553,0.6486943364143372,-0.0818863213062286,0.9991869330406188,0.5532891154289246,0.6007390022277832,0.0667885914444923,0.9991965889930724,0.5587891936302185,0.6077917218208313,-0.1723886430263519,0.9999532103538512,0.5524484515190125,0.4973467290401459,0.0916396677494049,0.1177097633481025,0.5556877255439758,0.5055714845657349,-0.2020936459302902,0.9880504012107848,0.5509797930717468,0.4201957881450653,0.0403999686241149,0.290080189704895,0.5424983501434326,0.415292352437973,-0.1970592141151428,0.9743202328681946,0.5507487654685974,0.3930297195911407,0.0350898243486881,0.2781983613967895,0.543258547782898,0.3866836130619049,-0.2199601978063583,0.9545087814331056,0.5464757680892944,0.388838529586792,0.0167066734284162,0.2851545810699463,0.5392167568206787,0.385090708732605,-0.2200375646352768,0.9514264464378356,0.5461657643318176,0.3987731635570526,0.0300167277455329,0.2680067718029022,0.5381409525871277,0.3940124213695526,-0.1959804594516754,0.9262510538101196,0.5495548248291016,0.4210216701030731,0.0712724924087524,0.9974389672279358,0.553850531578064,0.425339013338089,-0.0713348388671875,0.9978401064872742,0.548251211643219,0.2792245149612427,0.0737555548548698,0.2676118612289428,0.5537679195404053,0.2794138193130493,-0.0604895539581775,0.8155995607376099,0.5463998317718506,0.1366681456565857,0.1187957599759101,0.3731009364128113,0.549453854560852,0.1318553239107132,-0.0138691067695617,0.8469950556755066,0.550038754940033,0.1121148392558097,0.1185781508684158,0.5102486610412598,0.554894208908081,0.1016589924693107,-0.0134059470146894,0.8068400025367737,0.5245803594589233,0.1151472255587577,0.0657236576080322,0.5709551572799683,0.5274844765663147,0.1051743403077125,-0.0823051258921623,0.8692013621330261,hoyeon_stand_normal_01,25.238859,25.059928,24.166092,20.615528,18.027756,13.601471,9.486833,5.0,3.162278,4.242641,7.211103,10.29563,13.038405,15.811388,18.027756,20.808652,22.203603,23.430749,23.345235,22.627417,19.79899,16.278821,10.630146,7.28011,7.211103,11.401754,11.661904,12.529964,12.529964,11.18034,9.433981,8.602325,6.403124,5.385165,6.0,7.28011,8.544004,9.848858,11.18034,12.083046,11.7047,11.7047,11.401754,10.440307,8.246211,6.324555,4.242641,4.123106,7.81025,12.041595,16.278821,21.213203,10.440307,11.18034,11.661904,12.806248,13.453624,13.453624,14.422205,14.764823,15.652476,16.552945,16.552945,17.464249,17.464249,18.384776,18.384776,17.888544,16.552945,15.652476,13.0,10.198039,8.062258,8.602325,12.206556,16.124515,19.723083,22.472205,13.892444,16.643317,18.439089,19.104973,18.601075,17.888544,14.866069,12.369317,9.055385,5.09902,2.236068,1.414214,4.0,7.28011,9.848858,11.18034,13.038405,14.21267,14.866069,15.556349,15.556349,14.866069,13.453624,11.401754,11.18034,10.198039,16.155494,15.231546,13.0,10.440307,9.0,8.246211,8.944272,11.18034,13.038405,15.264338,16.552945,17.088007,18.973666,19.416488,20.099751,20.024984,20.024984,18.11077,15.132746,12.041595,9.055385,5.830952,7.28011,10.0,14.142136,16.124515,10.77033,8.246211,6.0,5.385165,7.211103,9.848858,11.7047,13.601471,15.811388,16.155494,16.552945,16.124515,15.264338,14.422205,13.601471,12.806248,11.401754,10.816654,10.29563,10.77033,11.7047,13.601471,15.524175,16.492423,16.763055,18.027756
