sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1731,577,57.70315300546448,29.998360745314464,10,0.5308854579925537,0.6608595252037048,-0.0723818242549896,0.999071717262268,0.5341576337814331,0.6731995940208435,-0.0641807913780212,0.9982897043228148,0.5348928570747375,0.6737735867500305,-0.0641833916306495,0.99796861410141,0.5357086658477783,0.6745392680168152,-0.0641558021306991,0.9982978105545044,0.5348218679428101,0.673449695110321,-0.0882566645741462,0.9985733032226562,0.5359132885932922,0.6740896701812744,-0.0882873907685279,0.998581051826477,0.5371255874633789,0.6749076247215271,-0.0883575230836868,0.9987552165985109,0.5446544885635376,0.6725600957870483,-0.0134307509288191,0.9958765506744384,0.5455325841903687,0.6722014546394348,-0.1221024915575981,0.9985644817352296,0.5340530276298523,0.6487203240394592,-0.0501666106283664,0.9988483786582948,0.535154402256012,0.6486918330192566,-0.0816517546772956,0.999184787273407,0.5532907247543335,0.600712776184082,0.0671274214982986,0.9991980195045472,0.5587882995605469,0.6077878475189209,-0.1722800135612487,0.999953269958496,0.552460789680481,0.4973301589488983,0.0917059332132339,0.1179544404149055,0.5556944608688354,0.5055996179580688,-0.2020878195762634,0.9879926443099976,0.5510733127593994,0.4201941192150116,0.0404580309987068,0.2906738817691803,0.5425474643707275,0.4152969717979431,-0.1972963809967041,0.9742724895477296,0.550972044467926,0.3929957449436188,0.0351611636579036,0.2787245213985443,0.5433253645896912,0.386680543422699,-0.2202951312065124,0.9544675946235656,0.5465654730796814,0.3888282477855682,0.0167550351470708,0.2857311964035034,0.5393082499504089,0.3850868642330169,-0.2202997952699661,0.9513766169548036,0.5462570786476135,0.3987714946269989,0.0300675425678491,0.2685988545417785,0.5382274985313416,0.3940089344978332,-0.1962051391601562,0.9261786937713624,0.5495517253875732,0.4210191071033478,0.0713114365935325,0.997441291809082,0.5538472533226013,0.4253391325473785,-0.0713743194937706,0.9978421926498412,0.5482728481292725,0.2793023288249969,0.0738667100667953,0.2676856815814972,0.5537840723991394,0.2794822752475738,-0.060488037765026,0.8160431385040283,0.5463993549346924,0.1366791576147079,0.1190458685159683,0.3734804689884186,0.5494325757026672,0.1318710148334503,-0.0137519650161266,0.8474648594856262,0.5497612357139587,0.1106083393096923,0.118858017027378,0.5109974145889282,0.5548677444458008,0.1016772091388702,-0.013259720057249,0.807252824306488,0.524554967880249,0.1151595637202262,0.0661639422178268,0.5712623000144958,0.5274831056594849,0.105178102850914,-0.0820451751351356,0.8694559335708618,hoyeon_stand_normal_01,24.758837,25.612497,24.413111,21.095023,17.492856,13.892444,9.433981,5.656854,3.162278,4.242641,6.708204,8.544004,11.7047,14.56022,16.763055,18.681542,20.248457,21.540659,21.540659,19.697716,17.888544,14.764823,9.848858,5.0,4.472136,10.0,10.198039,10.049876,10.049876,9.055385,8.062258,6.082763,4.472136,3.605551,5.0,6.324555,7.615773,8.944272,9.848858,10.77033,10.77033,10.77033,9.486833,8.544004,7.615773,5.385165,3.605551,4.472136,7.81025,12.806248,16.401219,20.615528,16.124515,16.124515,15.811388,14.21267,13.453624,11.313708,10.0,8.602325,7.615773,6.324555,5.0,4.472136,5.0,6.708204,8.246211,10.198039,13.038405,16.124515,18.11077,20.223748,21.377558,21.377558,20.880613,18.973666,16.552945,13.416408,6.403124,3.605551,1.414214,1.0,4.123106,7.071068,9.055385,11.0,12.041595,13.152946,12.369317,11.401754,10.77033,9.848858,7.615773,6.324555,4.123106,2.0,2.236068,4.123106,6.324555,8.944272,11.7047,13.928388,15.231546,15.652476,16.552945,15.231546,13.416408,10.816654,9.219544,8.062258,9.486833,10.198039,12.165525,14.142136,16.278821,17.720045,18.384776,20.124612,20.248457,20.808652,19.849433,17.691806,15.556349,12.041595,8.602325,6.082763,6.403124,10.0,13.038405,16.124515,9.848858,8.062258,5.656854,5.385165,7.071068,9.848858,12.083046,14.764823,15.652476,16.155494,17.088007,16.763055,15.524175,15.297059,13.152946,13.152946,12.165525,11.401754,10.77033,10.77033,12.529964,13.892444,15.264338,16.643317,18.35756,18.35756
hoyeon_stand_normal_01,1734,578,57.80315846994535,29.998360745314464,10,0.5308388471603394,0.6607635617256165,-0.0681384280323982,0.999056875705719,0.5341306328773499,0.673169732093811,-0.0597561448812484,0.9982630610466005,0.5348686575889587,0.6737473011016846,-0.0597595684230327,0.997938632965088,0.5356871485710144,0.6745144128799438,-0.0597320087254047,0.9982736110687256,0.5347936749458313,0.6734209656715393,-0.0839760228991508,0.9985504746437072,0.5358837246894836,0.6740697026252747,-0.08400409668684,0.9985580444335938,0.5370942950248718,0.6748946309089661,-0.0840741321444511,0.9987342953681946,0.544641375541687,0.6725518703460693,-0.0090913781896233,0.9958091378211976,0.5454913973808289,0.6722005009651184,-0.1184377521276474,0.9985421299934388,0.534004271030426,0.6486533284187317,-0.0459814816713333,0.9988277554512024,0.5351133346557617,0.6486254930496216,-0.0776582956314086,0.9991692304611206,0.5532312989234924,0.6006736755371094,0.0713664144277572,0.9991960525512696,0.558788537979126,0.6078082919120789,-0.1701101213693618,0.9999530911445618,0.5524538159370422,0.4973349571228027,0.0958415120840072,0.1174985542893409,0.555700957775116,0.5058138370513916,-0.2007890194654464,0.9879150986671448,0.5510615706443787,0.4202027916908264,0.0445935651659965,0.289894163608551,0.5426326990127563,0.4153752624988556,-0.1967303454875946,0.9741387963294984,0.5509226322174072,0.3929686248302459,0.0397352166473865,0.2781994044780731,0.5434123873710632,0.3867432475090027,-0.2198045551776886,0.9543077945709229,0.5464531779289246,0.3888099491596222,0.0211698450148105,0.285246342420578,0.539393424987793,0.3851359784603119,-0.2195529639720916,0.9511900544166564,0.5461447238922119,0.3987668752670288,0.0341566540300846,0.2683102190494537,0.5383965969085693,0.3940379917621612,-0.1955555379390716,0.9258775115013124,0.5495404601097107,0.4210104644298553,0.0716904774308204,0.9974374175071716,0.5538485050201416,0.4253484606742859,-0.0717556104063987,0.9978353977203368,0.5482731461524963,0.2792503535747528,0.0741438195109367,0.2662107050418854,0.5537732243537903,0.2794809937477112,-0.0608040653169155,0.8163136839866638,0.5465644001960754,0.1366744190454483,0.1190549507737159,0.3726029396057129,0.5494424700737,0.1318597495555877,-0.0144764799624681,0.848038911819458,0.5497710108757019,0.1095149219036102,0.1188640743494033,0.5109885334968567,0.5549072027206421,0.1015698835253715,-0.0140011925250291,0.8082667589187622,0.5245535373687744,0.1151453182101249,0.0664189085364341,0.5707165598869324,0.5274223685264587,0.1051573082804679,-0.0823248252272605,0.869890570640564,hoyeon_stand_normal_01,5.061553,4.88998,7.566663,10.5990195,13.202493,15.342367499999998,16.320709,16.8174725,16.8174725,15.717532,14.686442,13.202493,11.7216745,9.842436,7.245606499999999,4.736068,3.5811390000000003,5.743903,9.609772,13.901614,17.9393505,22.640898,24.8243915,26.0051575,26.9073515,25.1076465,5.6925825,6.082763,7.8078865,8.640901,9.937144,10.3679685,11.260677,10.532979999999998,10.532979999999998,9.2155525,7.413437999999999,5.6080585,3.605551,1.825141,2.1213205,3.817207,5.7117875,8.2789505,10.9513695,13.515797,15.2148355,16.9544755,17.299841,16.6118145,15.0264515,12.331387,16.278821,14.866069,14.21267,13.601471,13.038405,11.18034,9.848858,9.219544,8.062258,6.0,5.385165,5.0,5.830952,7.28011,9.055385,12.0,14.0,17.0,19.0,21.023796,23.086793,23.194827,22.36068,20.615528,18.027756,15.231546,7.28011,5.09902,3.0,1.414214,4.123106,6.324555,8.544004,10.440307,12.165525,12.165525,12.041595,12.0,11.0,9.055385,8.062258,6.082763,5.0,3.0,1.414214,3.162278,5.0,7.81025,10.630146,12.041595,14.21267,15.556349,16.278821,14.142136,12.727922,11.401754,8.944272,9.486833,10.0,11.0,13.038405,15.033296,16.0,17.029386,18.248288,19.646883,20.248457,19.697716,19.723083,17.492856,16.124515,12.529964,9.486833,8.0,8.062258,11.401754,14.422205,16.643317,8.602325,6.708204,5.09902,5.09902,6.403124,8.602325,11.661904,13.038405,14.422205,15.620499,16.278821,15.556349,14.866069,14.21267,12.806248,12.806248,11.401754,11.313708,10.630146,10.630146,12.806248,13.601471,15.811388,16.401219,17.029386,17.691806
hoyeon_stand_normal_01,1737,579,57.90316393442623,29.998360745314464,10,0.5307819843292236,0.6606826782226562,-0.0686267167329788,0.9990429878234864,0.5340799689292908,0.6731293201446533,-0.0603431835770607,0.9982386827468872,0.5348226428031921,0.6737073063850403,-0.0603472143411636,0.9979091882705688,0.5356459021568298,0.674472451210022,-0.0603205971419811,0.9982449412345886,0.5347527265548706,0.6733865141868591,-0.0843700170516967,0.9985284209251404,0.5358498692512512,0.6740429997444153,-0.0843988582491874,0.9985340237617492,0.5370655655860901,0.6748732328414917,-0.0844687670469284,0.9987125992774964,0.5446208715438843,0.6725240349769592,-0.0095788398757576,0.9957522749900818,0.5454673171043396,0.6721883416175842,-0.1185147911310195,0.998524844646454,0.5339544415473938,0.6485995650291443,-0.0464305654168129,0.9988099336624146,0.5350785851478577,0.6485609412193298,-0.0778835043311119,0.9991574287414552,0.5531432628631592,0.6006599068641663,0.0698965936899185,0.9991973042488098,0.5587929487228394,0.6078144311904907,-0.1697845607995987,0.9999528527259828,0.5523961782455444,0.497342437505722,0.093692809343338,0.117927648127079,0.5556871891021729,0.5058839321136475,-0.199008896946907,0.9877457022666932,0.551074743270874,0.4202552437782287,0.0413140468299388,0.2904797196388244,0.5426501035690308,0.4154296219348907,-0.1915075778961181,0.9738536477088928,0.5509535670280457,0.3929677903652191,0.0354153998196125,0.2786662876605987,0.5434130430221558,0.3868071436882019,-0.2137705385684967,0.9538618922233582,0.5464707612991333,0.3888058662414551,0.0173470638692379,0.2858404517173767,0.5394095182418823,0.3851681351661682,-0.2141536921262741,0.9507319331169128,0.5461887717247009,0.3988043963909149,0.0309989433735609,0.2688817977905273,0.5384399890899658,0.3940482139587402,-0.1904607117176056,0.9253588318824768,0.5491532683372498,0.4209764003753662,0.0709139555692672,0.9974324703216552,0.5538815259933472,0.4253335893154144,-0.0709709152579307,0.9978359937667848,0.5479865670204163,0.2792570888996124,0.0747060775756836,0.2657238245010376,0.5537219643592834,0.2794846296310425,-0.0583112724125385,0.8121752142906189,0.54655522108078,0.1366992443799972,0.1213069781661033,0.3710328340530395,0.5494392514228821,0.1319128721952438,-0.0080207725986838,0.8452296257019043,0.5497801899909973,0.1114161983132362,0.1213752850890159,0.5094809532165527,0.554867148399353,0.1015933528542518,-0.0069846734404563,0.8055189847946167,0.524553120136261,0.1149957478046417,0.0691951662302017,0.5693058967590332,0.5274462103843689,0.1048321723937988,-0.0745570808649063,0.8678566813468933,hoyeon_stand_normal_01,23.600847,23.430749,22.627417,19.849433,17.029386,12.806248,8.485281,5.0,3.0,4.472136,7.28011,10.198039,12.165525,15.297059,17.464249,19.646883,20.615528,23.086793,22.472205,21.931712,18.788294,15.231546,10.77033,6.0,6.403124,10.440307,11.313708,12.041595,11.313708,10.630146,9.899495,7.81025,6.708204,5.09902,6.082763,6.708204,7.81025,9.219544,10.0,10.630146,10.630146,10.816654,10.816654,9.433981,8.062258,5.656854,3.605551,3.605551,6.708204,10.77033,15.231546,20.124612,11.0,12.369317,13.928388,13.892444,14.422205,14.866069,16.278821,17.029386,17.204651,18.027756,18.867962,18.867962,19.416488,20.248457,20.248457,19.416488,18.027756,16.643317,13.892444,10.77033,8.062258,9.219544,12.206556,17.0,20.59126,23.853721,14.422205,17.0,19.313208,20.615528,19.235384,18.0,16.124515,12.649111,8.944272,5.0,2.0,3.0,6.324555,8.062258,10.630146,12.727922,14.866069,16.401219,16.643317,17.492856,17.0,16.124515,14.422205,13.038405,11.313708,10.29563,14.21267,14.866069,15.620499,15.620499,16.401219,15.0,14.422205,13.038405,11.661904,10.29563,8.944272,7.211103,5.656854,5.385165,6.0,8.246211,10.440307,13.928388,16.155494,18.027756,19.924859,20.615528,20.615528,18.439089,16.278821,14.142136,12.041595,14.21267,15.0,15.811388,16.643317,15.264338,15.264338,13.038405,10.816654,9.219544,7.81025,7.211103,6.324555,7.071068,7.0,8.062258,9.055385,10.049876,10.049876,11.045361,11.045361,11.18034,11.18034,11.401754,11.7047,11.661904
hoyeon_stand_normal_01,1740,580,58.003169398907104,29.998360745314464,10,0.5307559967041016,0.6606783270835876,-0.0696027129888534,0.9990301132202148,0.5340643525123596,0.673126757144928,-0.0614800900220871,0.998213231563568,0.5348008275032043,0.6737053990364075,-0.0614846684038639,0.9978761672973632,0.5356188416481018,0.6744706034660339,-0.0614593625068664,0.9982128739356996,0.5347496867179871,0.6733850836753845,-0.0853449180722236,0.9985072612762452,0.5358470678329468,0.6740455627441406,-0.0853752642869949,0.9985110759735109,0.5370686054229736,0.6748805046081543,-0.0854457691311836,0.9986931085586548,0.5446135401725769,0.6725133657455444,-0.01064043212682,0.9956863522529602,0.5454683899879456,0.6721857786178589,-0.1188697516918182,0.9985106587409972,0.5339161157608032,0.6485981345176697,-0.047345258295536,0.9987927675247192,0.5350623726844788,0.6485491991043091,-0.0786000713706016,0.9991484880447388,0.5529190301895142,0.6006300449371338,0.0681734457612037,0.999197483062744,0.5588276982307434,0.6078344583511353,-0.1697169989347458,0.9999525547027588,0.552234411239624,0.4973537921905517,0.0924471393227577,0.1183698698878288,0.555702269077301,0.5059466361999512,-0.1980245858430862,0.9876210689544678,0.5508518815040588,0.4202615320682525,0.0399274639785289,0.2914497554302215,0.542724609375,0.4155029356479645,-0.1886635273694992,0.973697304725647,0.5506676435470581,0.3929542303085327,0.033681645989418,0.2793850898742676,0.5434362292289734,0.3869555592536926,-0.2105141729116439,0.9535827040672302,0.5462734699249268,0.388798177242279,0.0156658459454774,0.2867336571216583,0.5394847393035889,0.385258138179779,-0.211189717054367,0.950460970401764,0.5460325479507446,0.398803561925888,0.0296133048832416,0.2697142660617828,0.5385596752166748,0.3940656185150146,-0.1876581460237503,0.9251089692115784,0.5487598776817322,0.4207306206226349,0.0698176771402359,0.997432291507721,0.5540217161178589,0.4251680970191955,-0.0698669180274009,0.9978410601615906,0.5473746657371521,0.2792196869850158,0.0749463140964508,0.2665925323963165,0.5536454916000366,0.279426634311676,-0.0562234595417976,0.8082219958305359,0.546373188495636,0.1367011815309524,0.1231178566813469,0.3703193366527557,0.5494152903556824,0.1319393366575241,-0.0033000989351421,0.8423840999603271,0.5496766567230225,0.1127606630325317,0.1233702600002288,0.5079848170280457,0.5547904372215271,0.1016102507710456,-0.0019516220781952,0.8022420406341553,0.5245786905288696,0.1146102175116539,0.0709679201245307,0.5685582756996155,0.5275346040725708,0.1045692935585975,-0.0694245249032974,0.8659530282020569,hoyeon_stand_normal_01,5.0,4.472136,7.0,11.18034,14.317821,16.278821,17.262677,17.262677,17.262677,16.278821,15.297059,13.341664,12.369317,10.440307,7.615773,5.656854,4.123106,5.830952,10.0,14.422205,18.867962,23.323808,26.627054,27.802878,28.319605,26.870058,6.324555,7.0,8.062258,9.486833,10.77033,10.77033,11.18034,11.18034,11.18034,9.848858,8.544004,6.708204,4.472136,2.828427,2.236068,3.605551,5.385165,8.246211,10.440307,12.369317,15.524175,16.763055,17.464249,16.552945,15.231546,12.083046,15.3387285,14.78011,14.370013,12.841455,12.062320499999998,10.885165,9.63471,8.154234500000001,7.3078865,5.751072000000001,5.328427,5.1925825,5.5908915,7.531129,9.353188500000002,11.7047,14.1231045,17.044003500000002,19.050751,21.106708,22.033828,22.4697265,22.200679,20.309913,17.6452165,14.5178345,7.071068,5.04951,2.9142135,2.0811390000000003,4.455595,6.859556,9.2675785,11.0,11.7216745,11.9137145,12.1242855,10.8103235,9.96357,9.0154185,6.8023325,5.2774495,3.179587,1.618034,1.618034,4.081139,6.2281165000000005,8.757634,11.4059625,12.216311,14.035262,14.866069,16.492423,15.524175,14.317821,12.041595,11.045361,9.486833,10.29563,12.206556,13.601471,15.0,16.643317,18.35756,19.697716,20.248457,20.615528,20.223748,20.099751,18.027756,16.0,13.038405,9.219544,7.211103,7.28011,10.0,13.152946,16.278821,10.049876,8.0,6.082763,5.830952,7.615773,9.219544,12.165525,14.142136,16.278821,17.464249,17.720045,16.763055,16.155494,15.652476,14.764823,13.416408,12.083046,12.083046,12.083046,12.649111,13.341664,14.317821,15.132746,17.262677,18.439089,18.439089
hoyeon_stand_normal_01,1743,581,58.10317486338798,29.998360745314464,10,0.5307273864746094,0.6606739163398743,-0.0698032528162002,0.998997449874878,0.5340431332588196,0.6731213331222534,-0.0616960525512695,0.998155951499939,0.534777820110321,0.6736987829208374,-0.061700489372015,0.9978079199790956,0.5355954766273499,0.6744622588157654,-0.0616755075752735,0.9981534481048584,0.5347424149513245,0.6733831167221069,-0.0855394080281257,0.9984588027000428,0.5358436703681946,0.6740444898605347,-0.0855698585510253,0.998461127281189,0.5370671153068542,0.6748807430267334,-0.085640862584114,0.998650848865509,0.5446042418479919,0.6724957227706909,-0.0108369849622249,0.995547890663147,0.5454651117324829,0.6721729636192322,-0.1189251989126205,0.9984660744667052,0.5338764786720276,0.6485906839370728,-0.0475321263074874,0.9987476468086244,0.5350427627563477,0.6485348343849182,-0.0787472873926162,0.999119520187378,0.5528923869132996,0.6006277203559875,0.0679545253515243,0.9991886615753174,0.5588281750679016,0.6078370809555054,-0.1696904003620147,0.999951720237732,0.5521519184112549,0.4974577724933624,0.0923504456877708,0.1178767085075378,0.5557063221931458,0.505972683429718,-0.1979825645685196,0.9874199628829956,0.5505572557449341,0.4203908443450928,0.040080115199089,0.2902753055095672,0.542765736579895,0.4155920743942261,-0.1886544525623321,0.9733131527900696,0.5502537488937378,0.3929476737976074,0.0339912585914135,0.2784584462642669,0.5434501767158508,0.3871033489704132,-0.2104769647121429,0.952996790409088,0.5459212064743042,0.3888110220432281,0.0159113947302103,0.2859108746051788,0.5395262241363525,0.3853791356086731,-0.2110747396945953,0.9498642086982728,0.5456993579864502,0.3988595604896545,0.0297616124153137,0.2690270543098449,0.5386218428611755,0.3940930366516113,-0.1876354813575744,0.924372375011444,0.5487688183784485,0.4207188785076141,0.0697346404194831,0.9973989129066468,0.5540344715118408,0.4251590669155121,-0.0697842389345169,0.997812032699585,0.5473676919937134,0.2793008089065552,0.0752896890044212,0.265604019165039,0.5535279512405396,0.2795274555683136,-0.0562456622719764,0.8042460083961487,0.5463742017745972,0.1368314325809478,0.1232050433754921,0.3685165643692016,0.5493472218513489,0.1322973221540451,-0.0043244445696473,0.8395658135414124,0.549694299697876,0.1135890558362007,0.1233916506171226,0.5059605240821838,0.5546503067016602,0.1016519889235496,-0.0031160609796643,0.7999282479286194,0.5248081088066101,0.1146169379353523,0.0711167752742767,0.566408634185791,0.5275871753692627,0.1046280190348625,-0.0703817978501319,0.8638038039207458,hoyeon_stand_normal_01,25.612497,26.172505,24.083189,21.400935,17.804494,14.422205,10.0,5.656854,3.0,3.605551,6.324555,9.219544,12.369317,14.317821,17.464249,19.646883,21.84033,22.135944,22.847319,21.023796,18.788294,15.231546,10.77033,6.082763,6.708204,11.18034,11.313708,11.313708,11.313708,10.630146,8.485281,7.81025,6.324555,6.0,6.324555,7.211103,8.602325,10.630146,11.313708,12.041595,11.401754,11.401754,11.401754,10.0,8.602325,6.403124,4.472136,4.472136,7.81025,12.529964,17.888544,21.095023,15.620499,15.0,14.422205,13.892444,12.083046,10.77033,9.219544,8.062258,7.0,6.324555,5.830952,5.656854,5.385165,8.062258,10.049876,11.18034,14.317821,17.464249,19.416488,21.377558,22.36068,22.203603,22.022716,20.0,18.027756,14.142136,6.708204,4.472136,2.236068,1.0,3.162278,6.324555,9.219544,10.198039,12.165525,12.041595,12.0,12.041595,10.049876,10.198039,8.062258,6.082763,4.123106,2.0,1.0,3.605551,5.656854,8.485281,9.899495,12.727922,14.142136,14.866069,16.03122,14.035669,12.165525,10.198039,8.944272,9.219544,10.0,10.816654,13.038405,14.422205,15.811388,16.401219,17.691806,18.439089,20.248457,19.235384,18.788294,17.088007,14.866069,12.083046,8.602325,5.830952,8.062258,10.77033,13.892444,16.124515,9.219544,7.28011,5.830952,5.0,6.082763,8.062258,11.18034,13.341664,14.317821,15.297059,15.132746,16.03122,15.033296,13.038405,12.041595,12.165525,11.045361,11.045361,10.0,11.045361,12.165525,13.341664,14.317821,15.524175,16.278821,17.262677
hoyeon_stand_normal_01,1746,582,58.20318032786885,29.998360745314464,10,0.5306826233863831,0.6607313752174377,-0.069997414946556,0.9989687204360962,0.5340303182601929,0.6731945276260376,-0.0618398450314998,0.9981062412261964,0.5347674489021301,0.6737770438194275,-0.0618443414568901,0.997750997543335,0.535587728023529,0.6745471358299255,-0.0618192516267299,0.9981048107147216,0.5347326397895813,0.6734814643859863,-0.0857254937291145,0.9984166622161864,0.5358355641365051,0.674170196056366,-0.0857557728886604,0.9984190464019777,0.5370620489120483,0.6750298142433167,-0.08582703769207,0.9986132979393004,0.5446024537086487,0.6725404262542725,-0.0108943553641438,0.9954304695129396,0.5454538464546204,0.6722155809402466,-0.1190882474184036,0.9984257221221924,0.5338062047958374,0.6486440300941467,-0.0476911924779415,0.9987109303474426,0.5349727869033813,0.648585319519043,-0.0789539143443107,0.9990949034690856,0.5529103875160217,0.6006443500518799,0.0679676383733749,0.999178409576416,0.5588005185127258,0.607851505279541,-0.1698825657367706,0.9999510645866394,0.5521581768989563,0.4975129961967468,0.0923593044281005,0.1171775683760643,0.5556894540786743,0.5059801936149597,-0.1986644268035888,0.9872786402702332,0.5505849719047546,0.4204196333885193,0.0401764251291751,0.2883775532245636,0.5427678823471069,0.4155947268009186,-0.1896159201860427,0.9729467630386353,0.5502634644508362,0.3929200768470764,0.0342586487531662,0.276926577091217,0.5434471964836121,0.3871108591556549,-0.2115369439125061,0.9524452686309814,0.5458838939666748,0.3888034224510193,0.016177725046873,0.284390777349472,0.5395327210426331,0.3853824436664581,-0.2120742946863174,0.9492763876914978,0.5456814169883728,0.3988591432571411,0.0298576857894659,0.2677396833896637,0.5386363863945007,0.39407879114151,-0.188593327999115,0.9235748648643494,0.5488795042037964,0.4206442236900329,0.0699592903256416,0.9973734021186828,0.5540246963500977,0.4250852465629577,-0.0700110867619514,0.9977869987487792,0.5473548173904419,0.2793399393558502,0.0763753876090049,0.2644769549369812,0.5534158945083618,0.2795915305614471,-0.0564453676342964,0.8034761548042297,0.546380341053009,0.1368666738271713,0.1243738681077957,0.3674668073654175,0.5493413209915161,0.1323294192552566,-0.0052813300862908,0.8389879465103149,0.5497516393661499,0.1138325110077858,0.1245401874184608,0.5052962899208069,0.5546252727508545,0.101668581366539,-0.0041995462961494,0.7998851537704468,0.5247211456298828,0.1148278340697288,0.0726090893149375,0.5653883814811707,0.5275707840919495,0.1047513261437416,-0.0715934708714485,0.8632935881614685,hoyeon_stand_normal_01,5.0,4.123106,7.071068,10.630146,13.453624,15.620499,17.029386,17.029386,17.029386,16.401219,15.620499,14.21267,12.206556,10.816654,8.062258,5.385165,3.162278,4.123106,8.246211,13.601471,18.027756,22.135944,25.0,26.683328,27.45906,25.079872,6.082763,6.324555,7.211103,9.219544,9.899495,10.630146,11.401754,11.401754,10.630146,9.219544,7.81025,6.403124,3.605551,2.236068,1.414214,3.0,5.385165,8.544004,10.440307,12.649111,14.56022,16.492423,17.464249,17.262677,15.132746,12.165525,10.049876,10.77033,11.661904,11.401754,12.727922,12.806248,13.892444,14.764823,15.231546,16.155494,16.155494,17.088007,17.088007,18.384776,17.464249,17.464249,15.652476,14.317821,12.083046,9.055385,7.28011,7.071068,11.18034,14.866069,18.973666,21.540659,13.0,16.124515,17.204651,19.104973,17.691806,16.643317,14.317821,11.7047,8.246211,5.09902,1.0,2.0,5.09902,7.28011,9.848858,12.083046,13.892444,14.422205,16.401219,17.029386,17.029386,16.278821,15.0,13.601471,12.529964,11.7047,13.152946,14.142136,14.035669,15.132746,15.132746,14.317821,13.341664,12.369317,10.77033,9.486833,7.615773,6.324555,5.0,4.472136,5.656854,8.062258,9.848858,12.649111,15.231546,17.464249,18.788294,19.235384,19.723083,18.027756,15.811388,13.601471,12.165525,13.341664,14.56022,15.811388,15.811388,15.231546,14.317821,13.0,10.77033,8.544004,7.071068,6.0,5.385165,5.830952,6.403124,7.071068,8.485281,9.219544,9.219544,9.899495,9.899495,10.630146,10.630146,10.816654,10.29563,11.7047
