sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1749,583,58.30318579234972,29.998360745314464,10,0.5306793451309204,0.6606836915016174,-0.0697010681033134,0.9989464282989502,0.5340139269828796,0.6731691956520081,-0.0615121163427829,0.9980700612068176,0.5347517132759094,0.6737543940544128,-0.0615171454846859,0.9977073669433594,0.5355733036994934,0.6745268702507019,-0.0614919997751712,0.9980680346488952,0.5347188711166382,0.6734606623649597,-0.0854129344224929,0.9983855485916138,0.5358231067657471,0.6741545796394348,-0.0854428857564926,0.9983878135681152,0.5370509624481201,0.6750178933143616,-0.0855137258768081,0.9985869526863098,0.5445939898490906,0.6725360751152039,-0.0107780946418643,0.9953436255455016,0.5454419255256653,0.6722108721733093,-0.1189431846141815,0.9983971118927002,0.5338026881217957,0.6485917568206787,-0.047498483210802,0.9986822605133056,0.5349693894386292,0.6485297679901123,-0.0787724778056144,0.99907648563385,0.5530295968055725,0.6006839871406555,0.0679743513464927,0.9991684556007384,0.5587520599365234,0.607850968837738,-0.169517233967781,0.9999500513076782,0.5522187352180481,0.4975164234638214,0.0922335907816886,0.1165078729391098,0.5556248426437378,0.5059382319450378,-0.1982743144035339,0.9870787858963012,0.5506926774978638,0.4204578697681427,0.0402237623929977,0.2866111099720001,0.5427500605583191,0.4155901372432709,-0.1892332881689071,0.972491979598999,0.5503627061843872,0.3929161727428436,0.0343038253486156,0.275417685508728,0.5434078574180603,0.3871102333068847,-0.2110704034566879,0.9517623782157898,0.5459204912185669,0.3888002932071686,0.016397263854742,0.2828707993030548,0.539525032043457,0.38538259267807,-0.2113211005926132,0.9485673308372498,0.5457159280776978,0.398862212896347,0.0298859421163797,0.2663170993328094,0.5386317372322083,0.3940624296665191,-0.1881073117256164,0.9226583242416382,0.5490794777870178,0.4206351041793823,0.0699373632669448,0.9973447918891908,0.5539553165435791,0.4250780344009399,-0.0699910074472427,0.9977567791938782,0.5473653078079224,0.279355525970459,0.0754901841282844,0.2642517983913421,0.5533750653266907,0.2796630561351776,-0.0565193518996238,0.8019013404846191,0.5463618636131287,0.1368551850318908,0.1219728738069534,0.3668001592159271,0.5492459535598755,0.1323647201061248,-0.0063851024024188,0.8374929428100586,0.5498347878456116,0.1138812750577926,0.1219397112727165,0.5042842030525208,0.5545766949653625,0.1017938405275344,-0.0053790239617228,0.7986566424369812,0.524739146232605,0.1147078797221183,0.0701308771967887,0.5639330148696899,0.5275800228118896,0.1047614216804504,-0.0718132182955741,0.8620139360427856,hoyeon_stand_normal_01,4.472136,3.605551,5.385165,9.219544,11.401754,13.341664,14.317821,14.56022,14.56022,13.341664,12.369317,11.18034,9.219544,8.062258,6.0,4.123106,4.123106,6.324555,10.29563,13.892444,17.492856,21.954498,24.596748,25.079872,25.632011,23.086793,5.09902,6.0,7.071068,9.055385,10.198039,10.198039,10.440307,10.440307,10.198039,9.219544,7.28011,6.324555,4.472136,3.605551,3.0,3.605551,5.656854,7.81025,10.630146,12.041595,14.142136,15.556349,15.556349,15.620499,14.21267,10.630146,15.297059,15.132746,14.142136,14.0,13.0,11.045361,10.198039,8.544004,8.062258,6.403124,6.403124,6.324555,6.0,8.246211,9.848858,11.661904,14.422205,17.204651,19.416488,21.095023,23.323808,22.825424,23.259407,21.18962,18.681542,15.524175,7.071068,6.082763,3.0,1.0,2.828427,5.656854,8.485281,9.899495,11.401754,12.206556,11.661904,11.18034,10.77033,9.486833,7.28011,6.324555,4.123106,2.236068,1.0,3.162278,5.09902,8.246211,10.440307,12.369317,14.56022,15.524175,16.1966145,15.6286305,15.0084795,14.5622575,13.161276999999998,12.516648,12.59017,12.6846585,12.821533,12.905694,13.2321245,13.153226,12.7050745,13.0,14.246923,14.8786035,16.008641,16.982352,16.627739,16.011603,15.8304445,14.7179155,14.8374505,15.246773999999998,15.6963185,15.702914,9.29694,9.640055,9.0192025,9.307136,10.767935,11.6310465,12.523182,12.554364,12.687519000000002,12.2764725,11.5413815,11.014241,10.405694,10.701562,10.460437,10.5346985,10.0519265,10.173013,10.303088,10.978767,11.856019,12.3067255,13.462912,13.952278,14.645149,15.6384895
hoyeon_stand_normal_01,1752,584,58.4031912568306,29.998360745314464,10,0.5306799411773682,0.6603639125823975,-0.0692415237426757,0.9989281892776488,0.5339931845664978,0.6729426980018616,-0.0611084178090095,0.998033881187439,0.5347137451171875,0.673521101474762,-0.0611139424145221,0.9976627230644226,0.5355201363563538,0.6742681264877319,-0.0610892809927463,0.9980304837226868,0.5347163677215576,0.6732333302497864,-0.0848897323012352,0.998357892036438,0.5358306169509888,0.6739233732223511,-0.0849198848009109,0.9983617663383484,0.5370824933052063,0.6747758984565735,-0.0849901810288429,0.998565137386322,0.5445668697357178,0.6723736524581909,-0.0106761613860726,0.995263934135437,0.5454849004745483,0.6720851063728333,-0.1182809174060821,0.9983736872673036,0.5338079929351807,0.6481890678405762,-0.0471946820616722,0.9986629486083984,0.5350215435028076,0.6480934619903564,-0.078319177031517,0.9990635514259338,0.5530233979225159,0.6006816029548645,0.0679672434926033,0.9991574287414552,0.5587515234947205,0.6078425645828247,-0.1684330254793167,0.9999494552612304,0.5521935224533081,0.4975479245185852,0.0923550054430961,0.1164996623992919,0.555607795715332,0.5059462785720825,-0.1964813321828842,0.9869491457939148,0.5507094264030457,0.4206183552742004,0.0427893921732902,0.2854243516921997,0.5427415370941162,0.4156197309494018,-0.1875397115945816,0.97224622964859,0.5503938794136047,0.3929505050182342,0.0374279655516147,0.2742716670036316,0.5434003472328186,0.3871351480484009,-0.2091798782348632,0.9513756632804872,0.5459391474723816,0.3888174295425415,0.0196819920092821,0.2817489504814148,0.5395166873931885,0.3854106664657593,-0.2095396518707275,0.9481724500656128,0.5457382202148438,0.3989225327968597,0.0326567851006984,0.2653304636478424,0.5386179685592651,0.3940695226192474,-0.1864625066518783,0.9221876859664916,0.5490752458572388,0.4206576347351074,0.0696283429861068,0.9973076581954956,0.5539638996124268,0.4251029193401336,-0.0696811899542808,0.9977295994758606,0.5473540425300598,0.2793869078159332,0.0729912146925926,0.2644272148609161,0.553483247756958,0.2796744704246521,-0.0570714622735977,0.80057293176651,0.5463608503341675,0.1369198858737945,0.1173465177416801,0.36586794257164,0.5492918491363525,0.132481649518013,-0.0095557328313589,0.8360794186592102,0.5496934056282043,0.1116727590560913,0.1171275675296783,0.5027127861976624,0.5546752214431763,0.1017730608582496,-0.0088647585362195,0.7972774505615234,0.5247408747673035,0.1146037504076957,0.0653617978096008,0.5626845359802246,0.5275884866714478,0.104759894311428,-0.0754839554429054,0.8608657121658325,hoyeon_stand_normal_01,24.839485,24.758837,22.671568,20.615528,17.204651,13.038405,8.602325,5.0,3.162278,5.0,7.615773,10.440307,13.601471,15.524175,18.681542,19.924859,22.472205,22.847319,23.259407,21.470911,19.235384,15.652476,10.77033,7.0,7.071068,11.7047,12.041595,11.401754,11.401754,10.630146,9.219544,7.81025,6.708204,6.082763,6.082763,7.615773,8.062258,10.0,10.0,10.816654,10.816654,10.816654,10.29563,10.29563,8.062258,5.830952,3.605551,3.605551,8.062258,12.529964,17.0,21.095023,9.899495,10.816654,10.77033,11.401754,12.165525,13.0,13.038405,13.152946,14.317821,15.524175,15.524175,16.492423,16.492423,17.464249,17.464249,16.278821,15.132746,14.142136,11.18034,8.944272,7.071068,8.062258,11.045361,15.297059,18.248288,21.095023,13.0,15.524175,18.248288,18.027756,18.027756,16.278821,14.56022,11.18034,8.062258,5.0,1.414214,2.0,4.472136,7.615773,9.486833,11.401754,13.152946,15.132746,15.0,16.0,16.0,15.033296,15.0,13.038405,11.18034,10.77033,17.262677,15.297059,14.56022,11.7047,10.816654,10.630146,10.816654,12.529964,13.892444,16.124515,18.027756,19.416488,19.849433,21.213203,21.400935,21.633308,20.59126,20.124612,16.552945,13.416408,10.0,6.708204,8.062258,11.18034,14.764823,17.0,8.544004,7.615773,5.656854,6.324555,7.0,10.440307,12.649111,14.866069,16.492423,17.464249,17.262677,17.117243,16.124515,15.033296,14.0,13.0,12.0,12.0,12.165525,12.369317,13.341664,14.56022,15.811388,17.720045,18.681542,18.439089
hoyeon_stand_normal_01,1755,585,58.50319672131148,29.998360745314464,10,0.5306781530380249,0.6600995063781738,-0.068844623863697,0.99891459941864,0.5339739322662354,0.6727564930915833,-0.0606464110314846,0.9980098605155944,0.5346835851669312,0.673326849937439,-0.060651883482933,0.9976329803466796,0.5354810953140259,0.6740487217903137,-0.0606262795627117,0.998004913330078,0.5347136855125427,0.6730481386184692,-0.0844956487417221,0.9983389377593994,0.5358293652534485,0.6737375259399414,-0.0845261365175247,0.9983430504798888,0.5370892882347107,0.6745849847793579,-0.0845961198210716,0.9985496997833252,0.544538676738739,0.6722447276115417,-0.0101739969104528,0.9951998591423036,0.5455014705657959,0.6719841957092285,-0.1179897785186767,0.9983593821525574,0.5338152050971985,0.6478429436683655,-0.0467808879911899,0.9986466765403748,0.5350523591041565,0.6477420926094055,-0.0779784545302391,0.9990532398223876,0.5530741810798645,0.6006524562835693,0.0687436684966087,0.9991515874862672,0.5587307810783386,0.6078056693077087,-0.1683732569217682,0.9999492168426514,0.5522300601005554,0.4975462853908539,0.0926950052380561,0.1156780943274498,0.5555568933486938,0.5059263706207275,-0.1965562552213668,0.986836075782776,0.5508993864059448,0.4206535816192627,0.0429445169866085,0.2829732894897461,0.5427149534225464,0.4156210422515869,-0.1877441555261612,0.971973717212677,0.550895631313324,0.3929841518402099,0.0376234985888004,0.2721438109874725,0.5433799028396606,0.3871311247348785,-0.2095910906791687,0.9509830474853516,0.5462350249290466,0.3888360857963562,0.0198825616389513,0.2795613408088684,0.5394850969314575,0.3854112029075622,-0.2097655236721038,0.947763204574585,0.5459465384483337,0.3989551961421966,0.0328145623207092,0.2633210718631744,0.538568377494812,0.3940638601779938,-0.186598002910614,0.9216713309288024,0.5491399765014648,0.4205285310745239,0.0697049275040626,0.9972997307777404,0.553924560546875,0.4248911142349243,-0.0697589814662933,0.9977226853370668,0.5473558306694031,0.2792416214942932,0.0736261680722236,0.2648207247257232,0.5534775257110596,0.2794743776321411,-0.0571753978729248,0.8007274270057678,0.5463602542877197,0.1369174867868423,0.11919417232275,0.3663703203201294,0.5492969751358032,0.1324698328971862,-0.0092393197119236,0.8360841870307922,0.5497956871986389,0.1122762411832809,0.1191396340727806,0.5034856796264648,0.554681122303009,0.1017880514264106,-0.0084552876651287,0.7973167300224304,0.524742841720581,0.1145792379975318,0.0677825212478637,0.5629324316978455,0.5275881886482239,0.1047926619648933,-0.0749725028872489,0.8608801364898682,hoyeon_stand_normal_01,5.385165,4.242641,7.615773,11.7047,14.866069,16.763055,17.720045,18.027756,18.027756,16.763055,15.811388,13.601471,12.369317,10.198039,8.062258,5.09902,4.472136,7.071068,11.7047,15.652476,20.124612,24.596748,28.231188,29.732137,30.083218,27.658633,6.403124,7.615773,8.544004,10.198039,11.045361,12.041595,12.0,12.0,11.0,10.0,9.0,7.0,5.09902,3.162278,2.236068,3.605551,6.403124,8.485281,11.313708,13.453624,15.556349,17.029386,17.804494,17.204651,15.811388,12.206556,17.204651,17.029386,17.029386,15.556349,14.142136,13.453624,11.401754,10.29563,8.944272,7.28011,6.0,6.324555,5.830952,7.211103,8.544004,11.401754,14.317821,16.278821,19.416488,20.615528,21.84033,23.4094,21.540659,20.124612,17.492856,14.422205,6.403124,4.242641,2.828427,3.162278,6.324555,8.246211,10.049876,11.045361,11.0,12.041595,11.18034,9.219544,8.246211,7.28011,5.09902,4.0,2.236068,2.0,4.123106,6.708204,9.433981,11.661904,13.892444,15.264338,16.643317,12.665275,16.124515,14.142136,12.165525,11.0,9.219544,8.944272,9.219544,10.630146,12.727922,14.866069,15.620499,17.204651,18.867962,18.788294,20.248457,19.646883,19.416488,17.117243,15.033296,12.165525,8.246211,6.403124,7.071068,10.198039,13.341664,15.524175,10.049876,8.0,6.082763,5.0,6.324555,8.062258,11.045361,13.0,15.033296,16.03122,16.124515,15.297059,15.524175,14.56022,12.649111,13.0,10.77033,10.77033,10.440307,11.18034,12.041595,13.038405,15.033296,16.0,17.029386,18.11077
