sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1758,586,58.60320218579235,29.998360745314464,10,0.5306760668754578,0.659957766532898,-0.0688734501600265,0.9989118576049804,0.533946692943573,0.6726417541503906,-0.0606441535055637,0.9979996085166932,0.5346468091011047,0.6732099056243896,-0.060649387538433,0.9976211786270142,0.5354379415512085,0.6739228963851929,-0.0606230832636356,0.997994899749756,0.5347052812576294,0.6729332804679871,-0.0845228135585784,0.998332381248474,0.5358256101608276,0.6736247539520264,-0.0845531001687049,0.9983373284339904,0.5370886921882629,0.6744738817214966,-0.0846228674054145,0.9985440969467164,0.544496476650238,0.6721821427345276,-0.0100679816678166,0.995169460773468,0.5455027222633362,0.6719378232955933,-0.1180306300520896,0.9983516335487366,0.5338181257247925,0.6476548314094543,-0.046789314597845,0.9986413717269896,0.5350633859634399,0.6475683450698853,-0.0780163630843162,0.9990501403808594,0.553227961063385,0.6006377339363098,0.069207064807415,0.9991509914398192,0.5586534738540649,0.6077830791473389,-0.168469563126564,0.9999494552612304,0.5523330569267273,0.4975224137306213,0.0931105315685272,0.1149808838963508,0.5554688572883606,0.5058921575546265,-0.1976635605096817,0.9868329167366028,0.5518705248832703,0.4206443727016449,0.0432108119130134,0.2810539603233337,0.5426856875419617,0.4156066477298736,-0.1913960576057434,0.971892237663269,0.5515563488006592,0.3929825127124786,0.0380302108824253,0.2706062197685241,0.5433381199836731,0.3870981931686401,-0.2141426652669906,0.9508787989616394,0.5466851592063904,0.3888346254825592,0.0201762095093727,0.2779476940631866,0.5394388437271118,0.385380357503891,-0.2138569951057434,0.9476423859596252,0.5463579893112183,0.3989201784133911,0.0330563858151435,0.2618381083011627,0.5385151505470276,0.3940119743347168,-0.1901771426200866,0.9214731454849244,0.5493833422660828,0.4204251766204834,0.0702087804675102,0.9973158836364746,0.5537026524543762,0.4247089326381683,-0.0702671036124229,0.9977338314056396,0.5473805665969849,0.2790420353412628,0.0755434930324554,0.2649165987968445,0.5534237623214722,0.27924445271492,-0.0572265423834323,0.8026883602142334,0.5464452505111694,0.1369135379791259,0.1226031258702278,0.3676343858242035,0.549321711063385,0.1324585378170013,-0.0088821882382035,0.8379603028297424,0.550176739692688,0.1125722080469131,0.1227224022150039,0.5057875514030457,0.5546903610229492,0.1017975807189941,-0.0080588720738887,0.7995815277099609,0.5247306227684021,0.1146109774708747,0.0716401860117912,0.5645923018455505,0.5275623798370361,0.1049460172653198,-0.0746418386697769,0.8623703718185425,hoyeon_stand_normal_01,24.5781685,25.352076,23.670347,21.0952365,17.0761355,13.0827625,9.031129,5.04951,2.828427,3.8643285,6.403124,9.3267625,12.2200795,15.1685925,17.6345905,20.1171915,21.9151905,23.0475115,23.0809675,21.39809,19.2034145,15.298321,10.848692,6.0777535,5.9907045,10.5352265,11.3750305,11.631693,11.44252,10.4841845,9.271109,7.6231055,6.1622775,5.415476,6.117038,7.615773,8.3951075,9.829925500000002,10.7998965,11.7748285,11.7748285,11.7748285,10.9210305,9.829925500000002,8.866522,6.082763,3.5811390000000003,3.162278,6.994157,11.893873,16.405694,20.7892975,14.866069,13.928388,14.317821,12.529964,12.206556,11.401754,9.899495,7.81025,6.708204,6.324555,5.0,5.385165,5.656854,7.211103,8.944272,11.7047,13.601471,16.763055,18.973666,20.248457,21.540659,21.931712,21.470911,19.723083,17.204651,14.21267,6.403124,5.0,2.828427,1.414214,4.0,6.082763,8.062258,10.198039,11.401754,11.7047,12.083046,11.18034,10.29563,9.433981,7.81025,6.403124,4.472136,2.236068,1.414214,3.0,5.09902,8.246211,10.440307,12.369317,13.601471,14.56022,16.124515,16.124515,13.152946,12.0,10.049876,9.486833,10.29563,11.401754,12.727922,14.866069,16.401219,18.027756,19.235384,19.697716,20.248457,19.646883,20.396078,18.11077,16.124515,13.152946,9.486833,6.403124,7.28011,10.0,12.165525,15.297059,10.0,8.062258,6.324555,5.656854,7.28011,9.055385,11.0,13.038405,15.0,16.03122,17.117243,16.278821,16.492423,14.866069,13.928388,12.649111,11.7047,11.401754,11.401754,11.18034,13.038405,14.0,15.0,17.029386,18.027756,17.029386
hoyeon_stand_normal_01,1761,587,58.70320765027322,29.998360745314464,10,0.5306496024131775,0.659898579120636,-0.0696520432829856,0.9989003539085388,0.5338598489761353,0.6725931763648987,-0.0612494349479675,0.9979713559150696,0.534558892250061,0.6731637120246887,-0.0612539537250995,0.9975911378860474,0.535354495048523,0.673879086971283,-0.0612250007688999,0.9979670643806458,0.5346329808235168,0.6728836894035339,-0.0853201225399971,0.9983140230178832,0.5357635617256165,0.673579216003418,-0.0853507667779922,0.9983214735984802,0.5370388031005859,0.6744322776794434,-0.0854205712676048,0.9985281229019164,0.5444276928901672,0.6721756458282471,-0.0102014895528554,0.9950917959213256,0.5454822778701782,0.6719340085983276,-0.1188276261091232,0.9983368515968324,0.5338042378425598,0.6475912928581238,-0.0473361983895301,0.9986248016357422,0.5350521206855774,0.647510290145874,-0.0788010284304618,0.9990408420562744,0.5533165335655212,0.6006275415420532,0.0695786774158477,0.9991465210914612,0.5585626363754272,0.6077572703361511,-0.1703172177076339,0.9999500513076782,0.5523969531059265,0.4974837601184845,0.0934458076953888,0.1133943125605583,0.5553715229034424,0.5058507919311523,-0.2011412680149078,0.9869316220283508,0.5518696904182434,0.4206390678882599,0.0431383810937404,0.2772902250289917,0.5426584482192993,0.4155964851379394,-0.1967821270227432,0.971950888633728,0.5516279339790344,0.392981082201004,0.0380195006728172,0.2676409780979156,0.5433111786842346,0.3870777487754822,-0.2201904952526092,0.950990915298462,0.5467178821563721,0.388834148645401,0.0200607907027006,0.2749193012714386,0.5393945574760437,0.3853654265403747,-0.2196900397539138,0.9477474093437196,0.5463774800300598,0.3989066779613495,0.0329028107225894,0.2591858208179474,0.5384573340415955,0.3939941823482513,-0.1955410838127136,0.9215722680091858,0.5495079159736633,0.420301079750061,0.071777768433094,0.9973358511924744,0.5536205768585205,0.424538642168045,-0.071841187775135,0.997754454612732,0.5473835468292236,0.2790373861789703,0.0792094245553016,0.2648817002773285,0.5534422993659973,0.2792361378669739,-0.0572789683938026,0.8070215582847595,0.546453058719635,0.1369355767965316,0.1276517063379287,0.3696619272232055,0.5493658185005188,0.1324404627084732,-0.0086930310353636,0.8419196605682373,0.5502640008926392,0.1129786521196365,0.1278631389141082,0.5090866088867188,0.5547293424606323,0.1015589907765388,-0.0078836567699909,0.8041253685951233,0.5245290994644165,0.1147745177149772,0.0766954869031906,0.567775309085846,0.527553915977478,0.1049496084451675,-0.0747080743312835,0.8655704259872437,hoyeon_stand_normal_01,24.515301,25.179357,23.021729,20.0,17.029386,13.038405,9.055385,5.09902,2.828427,4.123106,7.211103,9.219544,12.041595,14.21267,17.804494,20.0,21.633308,21.954498,21.954498,21.023796,18.788294,15.231546,10.29563,5.830952,6.324555,10.630146,11.0,11.0,11.0,10.0,9.0,7.071068,6.708204,5.656854,6.708204,8.246211,9.055385,10.049876,11.045361,11.045361,11.045361,11.045361,11.045361,10.198039,8.062258,6.0,4.123106,4.0,7.28011,12.083046,16.155494,19.924859,15.811388,15.811388,15.231546,14.317821,13.416408,11.661904,10.816654,9.219544,7.81025,6.403124,5.385165,5.0,5.385165,6.403124,8.602325,10.29563,13.416408,15.652476,17.888544,19.723083,21.095023,21.633308,20.615528,19.104973,16.970563,13.453624,6.403124,4.472136,1.414214,1.0,4.0,6.0,8.062258,10.049876,11.18034,11.401754,11.7047,10.77033,9.848858,8.944272,6.708204,5.385165,4.123106,3.0,2.828427,4.123106,6.0,8.062258,10.198039,12.369317,14.317821,15.297059,12.369317,13.601471,14.56022,14.56022,15.524175,14.317821,13.152946,12.041595,10.049876,9.055385,7.071068,6.082763,4.472136,5.0,6.324555,9.055385,11.045361,14.0,16.0,19.026298,20.099751,21.213203,20.223748,19.416488,17.464249,14.317821,10.0,12.0,14.035669,15.132746,15.132746,14.142136,13.152946,11.18034,9.055385,8.062258,6.082763,5.385165,5.0,5.0,5.830952,6.324555,7.615773,8.544004,8.944272,9.848858,9.848858,9.848858,9.486833,10.198039,11.045361,10.0
hoyeon_stand_normal_01,1764,588,58.803213114754094,29.998360745314464,10,0.5306302309036255,0.659845232963562,-0.0698669329285621,0.998889148235321,0.5337941646575928,0.6725483536720276,-0.0614354349672794,0.997949481010437,0.5344946384429932,0.6731181144714355,-0.0614397004246711,0.9975682497024536,0.5352960824966431,0.6738331317901611,-0.0614101365208625,0.9979457259178162,0.5345790982246399,0.6728463768959045,-0.0855833515524864,0.9982994198799132,0.5357180237770081,0.6735489368438721,-0.0856144204735755,0.99830824136734,0.5370018482208252,0.6744087934494019,-0.0856847241520881,0.9985158443450928,0.544390082359314,0.6721734404563904,-0.0102787567302584,0.995034158229828,0.5454658269882202,0.6719322800636292,-0.1192661672830581,0.9983268976211548,0.5338003635406494,0.6475421190261841,-0.0475098602473735,0.9986087679862976,0.5350490212440491,0.6474691033363342,-0.0790736898779869,0.9990323781967164,0.5534093976020813,0.6006234288215637,0.069622702896595,0.9991381764411926,0.5584770441055298,0.6077221632003784,-0.1709301471710205,0.999950349330902,0.5524447560310364,0.4974339306354522,0.093444600701332,0.1120409816503524,0.5553178191184998,0.5057812333106995,-0.2016701996326446,0.9870085120201112,0.5518227815628052,0.4205312728881836,0.0426619872450828,0.2740638852119446,0.5426318049430847,0.4155660271644592,-0.1965216696262359,0.9719630479812622,0.551629364490509,0.3928801715373993,0.0376070477068424,0.2650402784347534,0.5432902574539185,0.387062519788742,-0.2196108847856521,0.9510144591331482,0.5466974377632141,0.3887436091899872,0.0194855984300375,0.2722964584827423,0.5393378734588623,0.3853415250778198,-0.2192616313695907,0.9477733373641968,0.5463199019432068,0.3987567722797394,0.032308105379343,0.256911039352417,0.5383779406547546,0.3939638435840606,-0.1952993273735046,0.9216046333312988,0.5495679378509521,0.4202834665775299,0.0720868930220604,0.9973241090774536,0.5535739660263062,0.4245210886001587,-0.0721515566110611,0.9977540373802184,0.5473669171333313,0.2790780663490295,0.0788241475820541,0.2641307115554809,0.553449809551239,0.2792558968067169,-0.0577808581292629,0.8088546395301819,0.5464009642601013,0.1370480209589004,0.1267540454864502,0.3694551587104797,0.5494003295898438,0.132475197315216,-0.0096448110416531,0.8435578942298889,0.5502505898475647,0.1136925965547561,0.1269207745790481,0.5092726945877075,0.5547500848770142,0.1013687252998352,-0.0089784543961286,0.8061968684196472,0.5243720412254333,0.1150112375617027,0.075616255402565,0.5682679414749146,0.5275580883026123,0.1049792543053627,-0.0766248553991317,0.866904616355896,hoyeon_stand_normal_01,4.123106,3.0,6.708204,9.433981,11.661904,13.892444,14.764823,14.764823,14.764823,13.892444,12.529964,11.661904,10.0,7.81025,6.403124,4.472136,4.472136,5.830952,9.486833,13.601471,17.464249,21.587033,24.041631,25.632011,25.079872,23.706539,6.324555,6.708204,8.602325,9.219544,9.899495,11.313708,11.313708,11.313708,9.899495,9.219544,7.81025,6.403124,4.472136,3.162278,2.236068,3.162278,6.082763,8.0,10.0,12.0,14.035669,15.033296,15.132746,15.132746,14.317821,11.18034,10.440307,10.29563,10.630146,10.630146,12.206556,12.529964,13.0,13.601471,14.56022,15.297059,15.297059,16.278821,17.464249,17.720045,17.720045,17.088007,15.811388,14.866069,11.7047,9.219544,7.28011,8.485281,11.18034,16.155494,19.313208,22.36068,14.035669,16.124515,17.720045,18.384776,18.35756,17.204651,14.142136,11.401754,8.062258,5.385165,2.236068,1.0,4.0,6.0,9.055385,11.18034,12.369317,13.601471,14.317821,15.652476,15.652476,14.764823,14.317821,12.649111,12.369317,11.045361,14.035669,15.033296,16.03122,16.03122,16.03122,15.033296,14.0,13.038405,11.045361,9.055385,8.0,6.0,5.385165,5.0,6.708204,9.219544,12.165525,14.142136,17.262677,19.416488,20.615528,21.84033,21.18962,20.248457,17.088007,14.866069,11.18034,13.341664,14.56022,15.811388,15.231546,15.231546,13.928388,12.083046,9.848858,8.246211,6.082763,5.09902,4.472136,5.0,6.403124,7.211103,7.211103,8.602325,8.602325,10.0,10.0,10.0,10.29563,10.77033,10.440307,11.18034
hoyeon_stand_normal_01,1767,589,58.903218579234974,29.998360745314464,10,0.5306140780448914,0.6598138809204102,-0.0698336809873581,0.9988848567008972,0.5337483286857605,0.6725164651870728,-0.0613840445876121,0.9979430437088012,0.534449577331543,0.6730859279632568,-0.0613881833851337,0.9975602626800536,0.5352544784545898,0.6738010048866272,-0.0613584965467453,0.9979383945465088,0.5345384478569031,0.6728211045265198,-0.085546925663948,0.9982950091362,0.5356817245483398,0.673529326915741,-0.0855777636170387,0.9983028769493104,0.5369694828987122,0.6743941903114319,-0.0856479257345199,0.9985116720199584,0.5443555116653442,0.6721710562705994,-0.010206714272499,0.9950116276741028,0.5454380512237549,0.6719309687614441,-0.1192574054002761,0.9983252286911012,0.533789873123169,0.6475135684013367,-0.0474734380841255,0.998600959777832,0.5350399613380432,0.6474517583847046,-0.0790542811155319,0.9990283250808716,0.5535613894462585,0.6006105542182922,0.0699900463223457,0.9991350173950196,0.5583507418632507,0.6077145338058472,-0.1709339618682861,0.9999507069587708,0.5527592301368713,0.4972786903381347,0.0934884846210479,0.1106884777545929,0.5552257299423218,0.5057317614555359,-0.2016692757606506,0.987029492855072,0.5518312454223633,0.4204990863800049,0.0425086058676242,0.2709888815879822,0.542517364025116,0.4155183732509613,-0.1962195336818695,0.971875250339508,0.5517416000366211,0.3927875757217407,0.0374791473150253,0.2624505162239074,0.5431755781173706,0.3870011568069458,-0.2191903442144394,0.9508692026138306,0.546774685382843,0.3886418342590332,0.0193286463618278,0.269644021987915,0.5392021536827087,0.3852686882019043,-0.2188465148210525,0.94762521982193,0.5463839173316956,0.3986158967018127,0.0321272350847721,0.2545115351676941,0.5382177829742432,0.3938938677310943,-0.194981962442398,0.9213991165161132,0.5497541427612305,0.4200817048549652,0.072184257209301,0.9973214268684388,0.553430438041687,0.4243399798870086,-0.0722511634230613,0.9977553486824036,0.5473760366439819,0.2790609896183014,0.0790230929851532,0.2635366916656494,0.553446352481842,0.2792454063892364,-0.0577887333929538,0.8093687891960144,0.5464008450508118,0.1370664536952972,0.1273664236068725,0.3690476715564728,0.5494007468223572,0.1324810087680816,-0.0089350789785385,0.8439878821372986,0.5502623319625854,0.114181250333786,0.1275687366724014,0.509782612323761,0.5547786951065063,0.1013738140463829,-0.0081084929406642,0.8070639967918396,0.524383008480072,0.1150699406862258,0.0760483741760253,0.5679576396942139,0.5275783538818359,0.1050413697957992,-0.0756258890032768,0.8672516942024231,hoyeon_stand_normal_01,25.806976,26.07681,25.059928,22.36068,18.384776,13.928388,10.77033,5.830952,3.605551,2.828427,5.385165,9.219544,11.401754,14.317821,17.464249,19.646883,21.84033,22.135944,22.472205,21.540659,18.788294,15.652476,10.77033,5.0,4.472136,10.049876,11.045361,11.045361,11.045361,10.0,8.0,7.071068,5.830952,5.0,6.082763,7.0,9.055385,10.198039,11.18034,11.18034,12.165525,12.165525,11.18034,10.198039,8.062258,6.324555,3.605551,4.123106,7.211103,12.041595,16.970563,20.518285,11.543478,11.2235575,11.291047,12.144801,12.883163499999998,13.2038595,13.673034,15.0488075,15.8879965,16.582137000000003,17.2144875,17.916125,18.38908,18.8761485,19.2090905,18.24005,17.429553499999997,15.6044125,12.5207975,9.3267625,7.1934065,8.6485415,12.3715525,15.962697,19.9624295,23.2155645,12.973186,15.8216585,17.416939999999997,18.3983895,18.2334225,17.0229005,15.0488075,12.0254325,8.640901,5.04951,2.0,1.5,4.7541355,6.8023325,8.955558,11.673309,12.9670195,14.632506,15.2716775,16.3249425,16.7124965,15.621028,15.3069445,13.99613,13.0832885,11.9147255,13.341664,14.866069,14.866069,15.811388,15.524175,14.56022,14.317821,12.165525,11.18034,9.055385,7.071068,6.324555,5.0,5.0,6.082763,9.0,12.0,14.035669,17.029386,19.0,21.023796,22.090722,21.213203,20.223748,17.262677,14.317821,11.045361,13.038405,14.0,16.0,15.033296,15.033296,13.038405,12.041595,10.049876,8.0,6.082763,4.472136,4.242641,5.0,6.324555,6.324555,7.28011,8.246211,9.486833,9.486833,10.77033,10.440307,10.198039,10.198039,11.045361,11.045361
