sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1770,590,59.003224043715846,29.998360745314464,10,0.5305860638618469,0.6597651839256287,-0.0689650252461433,0.9988799691200256,0.533672571182251,0.6724697947502136,-0.0605014003813266,0.997933864593506,0.5343722105026245,0.6730378270149231,-0.0605058744549751,0.9975485801696776,0.5351779460906982,0.6737518906593323,-0.0604773350059986,0.997930645942688,0.5344699025154114,0.6727837920188904,-0.0846489369869232,0.9982897043228148,0.535616934299469,0.6734979152679443,-0.0846781283617019,0.9982972145080566,0.5369049906730652,0.6743664741516113,-0.0847473815083503,0.9985079765319824,0.5442836880683899,0.6721643805503845,-0.0097211273387074,0.9949894547462464,0.5453848242759705,0.6719249486923218,-0.1187455356121063,0.9983173608779908,0.5337733626365662,0.6474736928939819,-0.046777032315731,0.9985898733139038,0.5350256562232971,0.6474254131317139,-0.0783596187829971,0.9990207552909852,0.5536680221557617,0.600612998008728,0.0701032951474189,0.9991280436515808,0.5581955313682556,0.6077085137367249,-0.1703421473503112,0.9999504089355468,0.552790641784668,0.4972291588783264,0.0935724973678588,0.110279880464077,0.55513995885849,0.5056747198104858,-0.2014836817979812,0.9870571494102478,0.5518360137939453,0.4205544590950012,0.0433542132377624,0.2692776322364807,0.5422680974006653,0.4155187904834747,-0.1959735751152038,0.9718695282936096,0.5518983006477356,0.3927853405475616,0.0387607030570507,0.2608509659767151,0.5429496765136719,0.3869915604591369,-0.2188753336668014,0.9508665800094604,0.5468986630439758,0.3886384665966034,0.0206125304102897,0.2679956555366516,0.5389487743377686,0.3852541744709015,-0.2187118232250213,0.9476542472839355,0.5464683771133423,0.3986111283302307,0.0330421291291713,0.2529881596565246,0.5379037261009216,0.3938837349414825,-0.1947556287050247,0.9213797450065612,0.5498331785202026,0.4202152490615845,0.072117194533348,0.9972880482673644,0.5531200170516968,0.4244101047515869,-0.0721882879734039,0.9977283477783204,0.5474364161491394,0.2792308330535888,0.076661616563797,0.2632251381874084,0.55335932970047,0.2794383764266968,-0.058912519365549,0.8087278604507446,0.5463897585868835,0.1371169239282608,0.1231055408716201,0.3677588701248169,0.5493329167366028,0.1325570493936538,-0.0115493079647421,0.8431218266487122,0.5502519011497498,0.1146239563822746,0.1231133267283439,0.5086337924003601,0.5547652840614319,0.1022431030869484,-0.0107913939282298,0.8066039085388184,0.5246167778968811,0.1151229962706565,0.0712941735982894,0.5658507943153381,0.5276010632514954,0.1052502542734146,-0.0777034983038902,0.8664615750312805,hoyeon_stand_normal_01,27.0,27.073973,25.179357,22.36068,19.416488,14.56022,10.198039,6.0,3.605551,4.0,6.324555,8.944272,12.529964,15.264338,17.492856,19.723083,21.470911,23.259407,22.847319,21.18962,18.973666,14.56022,10.77033,5.0,5.385165,9.899495,10.77033,10.77033,9.848858,9.848858,8.544004,6.082763,5.09902,5.0,5.830952,7.615773,9.486833,10.440307,11.401754,11.401754,11.401754,11.401754,10.77033,9.486833,8.246211,6.082763,3.605551,5.09902,9.055385,13.341664,18.439089,22.203603,11.18034,11.401754,12.041595,12.206556,12.529964,13.0,13.601471,14.317821,15.132746,16.124515,16.124515,17.117243,18.11077,18.248288,18.439089,18.439089,16.492423,15.524175,12.369317,10.0,8.544004,9.219544,12.083046,16.155494,20.248457,23.259407,13.152946,16.03122,17.029386,18.439089,18.027756,16.552945,14.422205,12.041595,8.485281,5.0,2.236068,1.0,4.123106,7.071068,9.0,11.045361,13.038405,14.317821,14.56022,15.811388,15.811388,14.866069,14.56022,13.341664,12.041595,11.045361,15.264338,14.422205,12.206556,10.630146,8.602325,8.544004,10.198039,11.045361,12.041595,14.035669,16.124515,17.262677,18.681542,19.313208,20.59126,19.723083,19.416488,17.029386,14.866069,11.401754,8.062258,6.0,7.81025,10.816654,13.892444,16.124515,9.848858,7.615773,5.656854,4.472136,5.09902,8.062258,10.816654,13.038405,15.264338,16.124515,16.552945,16.155494,15.231546,14.56022,13.341664,12.165525,11.18034,10.440307,10.77033,11.18034,11.661904,13.601471,15.0,16.401219,17.204651,18.027756
hoyeon_stand_normal_01,1773,591,59.10322950819672,29.998360745314464,10,0.5305065512657166,0.6597609519958496,-0.0668106004595756,0.998880922794342,0.5335586667060852,0.6724603176116943,-0.0583650693297386,0.9979391694068908,0.5342456698417664,0.6730237603187561,-0.0583711750805377,0.9975511431694032,0.5350431799888611,0.6737324595451355,-0.0583450272679328,0.9979361295700072,0.5343961119651794,0.6727777719497681,-0.0824443399906158,0.998295247554779,0.5355548858642578,0.6734920144081116,-0.0824721902608871,0.9983012676239014,0.5368539690971375,0.674360454082489,-0.08254075050354,0.9985150694847108,0.5441819429397583,0.6721503734588623,-0.0082437507808208,0.9950059056282043,0.5453478693962097,0.671918511390686,-0.1170115694403648,0.9983216524124146,0.5336911082267761,0.647453784942627,-0.0449084006249904,0.9985892176628112,0.5349661111831665,0.6474161744117737,-0.0764211192727088,0.999020516872406,0.553687334060669,0.6006094813346863,0.070395715534687,0.9991233348846436,0.5580853819847107,0.6076920628547668,-0.1682795733213424,0.9999498128890992,0.5528104305267334,0.4971256852149963,0.0936899185180664,0.110535554587841,0.5550304651260376,0.5056150555610657,-0.1987399905920028,0.9870343804359436,0.552312433719635,0.4206519424915313,0.0443619266152381,0.2685685753822326,0.5420738458633423,0.4155184328556061,-0.1928700357675552,0.9718007445335388,0.5520566701889038,0.3927891254425049,0.0398071482777595,0.2599117457866668,0.5427774786949158,0.3869887888431549,-0.2152777314186096,0.9507452249526978,0.5471324920654297,0.3886396288871765,0.021897317841649,0.2669996321201324,0.538773775100708,0.3852500915527344,-0.2146840840578079,0.9475646018981934,0.5466928482055664,0.3986773192882538,0.0342009887099266,0.2519758939743042,0.5376958847045898,0.3938807845115661,-0.1915011405944824,0.9212439060211182,0.5498577356338501,0.4202987253665924,0.0713182389736175,0.9972480535507202,0.552927553653717,0.424487292766571,-0.0713934674859047,0.99769526720047,0.547562301158905,0.2794640362262726,0.0726779699325561,0.2635065615177154,0.5532214641571045,0.279733657836914,-0.0596302598714828,0.8060822486877441,0.5463694334030151,0.1371711492538452,0.1176800280809402,0.3659469485282898,0.5490821599960327,0.1326844245195388,-0.0130821857601404,0.8403047919273376,0.5502492785453796,0.1148606315255165,0.1175830736756324,0.5066496133804321,0.5546184778213501,0.103276252746582,-0.012319266796112,0.8039842247962952,0.5248032808303833,0.1152637898921966,0.0655543506145477,0.5625796914100647,0.5276046991348267,0.105666235089302,-0.0787916034460067,0.8640342354774475,hoyeon_stand_normal_01,4.0,4.123106,7.28011,10.77033,13.928388,16.155494,17.464249,18.384776,17.088007,16.155494,15.231546,13.928388,12.083046,9.433981,7.071068,4.472136,4.123106,7.211103,11.7047,15.811388,20.880613,25.0,27.513633,30.083218,29.966648,27.294688,7.0,8.246211,9.486833,10.77033,12.529964,13.416408,13.416408,12.529964,11.661904,10.29563,8.062258,7.211103,4.242641,3.162278,2.236068,4.472136,6.324555,9.219544,12.369317,14.56022,16.492423,17.720045,18.973666,18.027756,16.155494,13.0,10.816654,9.899495,10.816654,11.18034,11.7047,12.369317,13.038405,14.0,15.033296,15.033296,16.03122,17.029386,17.0,18.0,18.0,17.029386,16.03122,15.132746,12.041595,9.055385,7.211103,8.944272,11.401754,16.124515,19.235384,22.561028,12.369317,15.132746,16.0,17.117243,17.464249,16.155494,14.317821,10.816654,7.81025,5.0,1.414214,1.0,4.123106,6.082763,9.055385,10.049876,12.0,13.038405,14.142136,15.132746,15.297059,14.317821,13.152946,13.038405,12.0,11.18034,16.492423,14.317821,12.165525,11.045361,9.055385,8.544004,9.433981,11.401754,12.806248,14.21267,15.811388,17.492856,17.888544,19.313208,19.646883,20.223748,19.104973,17.0,15.0,12.041595,8.062258,5.656854,7.071068,10.049876,13.341664,16.278821,10.198039,8.062258,6.082763,5.0,6.708204,8.246211,11.045361,14.035669,15.132746,15.132746,16.492423,15.811388,15.811388,14.317821,13.0,12.529964,11.18034,11.18034,10.77033,11.401754,12.165525,13.152946,15.132746,16.124515,17.117243,18.248288
hoyeon_stand_normal_01,1776,592,59.20323497267759,29.998360745314464,10,0.5303765535354614,0.659762978553772,-0.0672117918729782,0.99887353181839,0.5334195494651794,0.6724547147750854,-0.0587399452924728,0.9979274868965148,0.5340985059738159,0.6730188727378845,-0.0587471090257167,0.9975316524505616,0.5348950624465942,0.6737293004989624,-0.0587219707667827,0.9979209303855896,0.5343037843704224,0.672773003578186,-0.0828638225793838,0.9982886910438538,0.5354816913604736,0.6734881401062012,-0.0828922465443611,0.9982937574386596,0.5367985367774963,0.6743572950363159,-0.0829617828130722,0.9985118508338928,0.5441190004348755,0.6721468567848206,-0.0086206970736384,0.9949758648872375,0.545323371887207,0.671916127204895,-0.1175814047455787,0.9983197450637816,0.5335504412651062,0.6474515199661255,-0.0452992990612983,0.9985835552215576,0.5348541736602783,0.6474164724349976,-0.0768748596310615,0.9990180134773254,0.5536887645721436,0.600584089756012,0.0698958486318588,0.9991198778152466,0.5580233931541443,0.6076472401618958,-0.1686097830533981,0.9999494552612304,0.5528138875961304,0.4970755577087402,0.0933158323168754,0.1105041056871414,0.5549763441085815,0.5055340528488159,-0.1988377124071121,0.9870161414146424,0.5526611804962158,0.4207886159420013,0.0441420190036296,0.2678417265415191,0.5418967008590698,0.4155136346817016,-0.1928869783878326,0.9717755913734436,0.5542542934417725,0.3929490745067596,0.0395376272499561,0.2590206563472748,0.5426293015480042,0.3869734406471252,-0.2153109163045883,0.9506980180740356,0.5473571419715881,0.3886586129665375,0.0217179581522941,0.2660324573516845,0.5386388301849365,0.3852426409721374,-0.2147081345319748,0.9475523233413696,0.5469273328781128,0.3987772166728973,0.0340273566544055,0.2509330809116363,0.537530779838562,0.3938743770122528,-0.1915090084075927,0.9212332367897034,0.5498296022415161,0.4202160835266113,0.0709881410002708,0.9972276091575624,0.5528727769851685,0.424416035413742,-0.0710639208555221,0.997676432132721,0.5476360321044922,0.2795943319797516,0.0729974061250686,0.2653316855430603,0.5532024502754211,0.2798731029033661,-0.0593579821288585,0.805237352848053,0.5463290810585022,0.1372122764587402,0.1190996915102005,0.3656233847141266,0.5488073229789734,0.1327215433120727,-0.0109009584411978,0.8388072848320007,0.5502125024795532,0.114976592361927,0.1193237602710723,0.5060850977897644,0.5544757843017578,0.1038747802376747,-0.0097904335707426,0.80223149061203,0.5248742699623108,0.1152120009064674,0.0668606609106063,0.5610942840576172,0.5275934338569641,0.1056639775633812,-0.076279729604721,0.8626651167869568,hoyeon_stand_normal_01,23.769729,24.041631,22.472205,19.697716,16.552945,12.529964,9.486833,6.082763,3.605551,4.472136,7.0,9.055385,12.165525,14.317821,16.278821,18.248288,21.213203,21.213203,21.095023,20.024984,18.0,15.0,10.0,5.385165,4.123106,8.544004,9.899495,9.899495,9.899495,8.485281,7.81025,6.403124,5.09902,4.123106,5.0,5.656854,7.81025,8.602325,8.602325,10.0,10.0,10.0,8.602325,7.81025,6.403124,4.472136,2.236068,4.472136,8.0,12.041595,16.03122,20.099751,15.264338,14.764823,14.764823,14.317821,13.0,11.7047,10.198039,9.055385,8.0,6.082763,5.385165,5.656854,5.385165,7.071068,9.055385,11.18034,14.317821,17.464249,19.416488,21.213203,23.194827,24.083189,23.0,21.023796,19.104973,15.297059,7.071068,5.09902,3.0,1.414214,2.236068,5.385165,7.615773,9.848858,10.77033,10.440307,11.18034,11.18034,10.049876,9.055385,8.0,6.0,5.0,3.162278,2.236068,2.236068,4.242641,7.071068,9.219544,11.401754,12.806248,13.601471,17.262677,15.132746,13.038405,12.0,10.198039,9.848858,10.816654,12.041595,13.453624,15.620499,17.204651,18.027756,19.235384,19.697716,21.18962,20.615528,20.396078,19.104973,16.124515,12.165525,9.486833,7.071068,8.246211,11.045361,14.142136,16.278821,9.219544,7.071068,5.09902,5.656854,6.324555,9.219544,12.041595,14.142136,16.124515,17.262677,17.464249,16.763055,15.811388,15.231546,13.0,13.0,12.083046,11.7047,11.18034,12.165525,13.038405,14.035669,16.03122,17.029386,18.11077,18.248288
