sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1779,593,59.30324043715847,29.998360745314464,10,0.530297577381134,0.6597524285316467,-0.06732939183712,0.998863935470581,0.5333419442176819,0.6724411249160767,-0.0588762760162353,0.9979094862937928,0.5340173244476318,0.6730005741119385,-0.058883249759674,0.9975072145462036,0.5348142385482788,0.6737057566642761,-0.0588577352464199,0.9979022741317748,0.5342508554458618,0.6727598905563354,-0.0829880386590957,0.9982750415802002,0.5354393124580383,0.6734732389450073,-0.083016537129879,0.9982799887657166,0.5367681980133057,0.6743404269218445,-0.0830862149596214,0.998501718044281,0.5440952181816101,0.6721284985542297,-0.0087043680250644,0.9949330687522888,0.5453130602836609,0.6719010472297668,-0.1176282688975334,0.9983041286468506,0.5334635376930237,0.6474217176437378,-0.0453955009579658,0.9985731840133668,0.5347859263420105,0.6474050283432007,-0.0769558772444725,0.9990103840827942,0.5537125468254089,0.6005830764770508,0.0698026567697525,0.9991182684898376,0.5579304099082947,0.6076363325119019,-0.1686029732227325,0.9999488592147828,0.5528227686882019,0.4970811009407043,0.0932404249906539,0.111023761332035,0.5549205541610718,0.5055388808250427,-0.1988475173711776,0.9869716167449952,0.5530397891998291,0.4211471378803253,0.0440911836922168,0.2688870131969452,0.5417144298553467,0.415530115365982,-0.1930544227361679,0.971771001815796,0.5556129813194275,0.3932015299797058,0.0394415035843849,0.2597479522228241,0.5425005555152893,0.3869712650775909,-0.2156028151512146,0.9506946206092834,0.5477408170700073,0.3887998461723327,0.021593727171421,0.2667046785354614,0.5385189056396484,0.3852559924125671,-0.2149315625429153,0.947567880153656,0.5473167300224304,0.399065762758255,0.0339763388037681,0.2513399720191955,0.5373910665512085,0.3938971161842346,-0.1916685253381729,0.9212204217910768,0.5498354434967041,0.4202140867710113,0.0706354603171348,0.9972190856933594,0.5528194904327393,0.4244158565998077,-0.0707116648554802,0.9976640939712524,0.547699511051178,0.2796751260757446,0.0730151981115341,0.2668895721435547,0.5531734824180603,0.2799549102783203,-0.0591489113867282,0.8046329021453857,0.5463042855262756,0.1372178196907043,0.1194832101464271,0.3662112057209015,0.5486629605293274,0.1327690184116363,-0.0103073511272668,0.8379995226860046,0.550195574760437,0.1149870678782463,0.1196666583418846,0.506436824798584,0.5543004870414734,0.1043275892734527,-0.0091761220246553,0.8012440800666809,0.5249646306037903,0.1152491569519043,0.0673398450016975,0.5607617497444153,0.5276059508323669,0.1059164628386497,-0.0755716040730476,0.8619482517242432,hoyeon_stand_normal_01,4.472136,5.0,8.544004,13.601471,16.763055,18.973666,19.924859,19.924859,19.924859,18.973666,18.027756,15.811388,13.601471,11.18034,9.0,6.082763,4.472136,7.071068,12.083046,17.492856,22.472205,26.925824,30.88689,32.202484,32.310989,30.675723,7.81025,8.944272,10.440307,12.369317,13.341664,15.297059,15.297059,14.142136,13.152946,11.18034,9.219544,7.071068,5.0,3.162278,2.0,4.472136,7.211103,10.0,13.453624,15.620499,17.804494,20.0,20.808652,19.723083,17.492856,13.892444,11.045361,12.041595,12.369317,11.7047,12.529964,13.038405,13.453624,14.142136,14.866069,15.0,16.401219,17.204651,17.204651,17.804494,18.439089,17.691806,16.970563,15.556349,12.727922,10.0,7.28011,7.28011,10.0,14.142136,18.384776,20.615528,12.649111,15.231546,16.124515,16.401219,16.970563,15.0,13.416408,10.77033,7.28011,4.123106,1.0,2.236068,5.09902,7.615773,9.848858,11.661904,13.601471,14.21267,15.620499,15.556349,15.556349,15.556349,14.866069,13.453624,13.038405,12.083046,17.204651,15.811388,14.3174375,11.698377,10.6284805,9.949367,10.7998965,12.205456,13.247305,14.846483,16.770749000000002,18.396156,19.499325,20.52439,20.9022315,21.1978425,20.4403065,19.0393195,16.2171575,13.0513675,9.3267625,7.175589,7.343420500000001,10.385165,13.5275475,16.056461,9.081908,7.7130115,6.203659,5.6925825,6.889636,9.3267625,11.921836,14.4534795,15.840432,16.461069000000002,16.802934999999998,16.8363515,16.5769505,15.160586,14.815446,13.435016,12.405484,11.8517495,11.8517495,12.206556,12.9223265,14.815446,15.495292,17.014693,18.6535255,19.0386675
hoyeon_stand_normal_01,1782,594,59.40324590163935,29.998360745314464,10,0.5301735997200012,0.6597499847412109,-0.066599890589714,0.9988631010055542,0.5332249999046326,0.6724360585212708,-0.0580928064882755,0.9979081749916076,0.533903956413269,0.6729958653450012,-0.0581012926995754,0.9975058436393738,0.5347088575363159,0.6737015247344971,-0.058074951171875,0.9979013800621032,0.5341514945030212,0.6727557182312012,-0.0821903496980667,0.9982746243476868,0.5353513956069946,0.673470139503479,-0.0822189301252365,0.9982818365097046,0.5366857051849365,0.6743365526199341,-0.0822886526584625,0.9985032677650452,0.5440294742584229,0.6721189022064209,-0.0079531921073794,0.9949311017990112,0.5452491641044617,0.6718893051147461,-0.1167763546109199,0.9983047842979432,0.5333232283592224,0.6474189758300781,-0.0447128973901271,0.998573124408722,0.5346522927284241,0.6474030017852783,-0.0762517005205154,0.9990097880363464,0.5537143349647522,0.6005808711051941,0.0702881515026092,0.999113917350769,0.5577954649925232,0.6076251864433289,-0.1682048439979553,0.9999484419822692,0.552850604057312,0.4970793128013611,0.0933517441153526,0.1110342293977737,0.5548831224441528,0.5055440664291382,-0.1986542046070099,0.9870097637176514,0.553533673286438,0.4214524328708648,0.0440996102988719,0.2688333988189697,0.5415993332862854,0.4155926704406738,-0.1931820958852768,0.9718421101570128,0.556722104549408,0.393529862165451,0.0393954254686832,0.2596988081932068,0.5424216985702515,0.3869988322257995,-0.2159190773963928,0.9507845044136048,0.549829363822937,0.3891425132751465,0.021519873291254,0.2665781378746032,0.5384442806243896,0.3853358626365661,-0.2151017636060714,0.9476643204689026,0.5493349432945251,0.3993494808673858,0.0339784659445285,0.2510527074337005,0.537298858165741,0.3939838409423828,-0.1917759925127029,0.9213110208511353,0.5498254895210266,0.4201751351356506,0.0706321820616722,0.9972158670425416,0.552804708480835,0.4244104027748108,-0.070708192884922,0.997658908367157,0.5477011799812317,0.2797658443450928,0.072726584970951,0.2690838277339935,0.5531806349754333,0.2800455093383789,-0.0594379231333732,0.8067648410797119,0.5463038682937622,0.1372232437133789,0.1190127357840538,0.3684321939945221,0.5487584471702576,0.1328039169311523,-0.01171834487468,0.8393754363059998,0.5502267479896545,0.1150097846984863,0.1190970912575721,0.5082331299781799,0.5543901324272156,0.1044502481818199,-0.010856183245778,0.8022650480270386,0.5249994993209839,0.1153079941868782,0.0669226348400116,0.5627018809318542,0.5276107788085938,0.1060731336474418,-0.0775566175580024,0.8630393743515015,hoyeon_stand_normal_01,28.442925,29.12044,27.513633,23.769729,20.124612,16.552945,10.77033,6.324555,4.123106,4.123106,7.071068,10.440307,13.601471,16.155494,18.973666,21.18962,23.086793,23.769729,24.738634,23.345235,20.223748,16.124515,11.18034,5.830952,5.09902,11.401754,12.041595,11.313708,11.313708,10.630146,8.602325,6.708204,5.09902,5.385165,6.403124,7.81025,9.433981,10.816654,11.661904,12.206556,13.038405,13.038405,10.816654,10.816654,8.062258,6.708204,4.0,4.472136,9.055385,14.0,19.026298,24.083189,12.041595,12.369317,12.083046,12.529964,12.806248,13.453624,14.21267,14.422205,16.124515,17.0,17.888544,17.888544,19.235384,19.723083,19.723083,19.416488,17.804494,16.401219,13.601471,10.29563,8.246211,8.544004,11.313708,15.620499,19.209373,21.931712,11.401754,13.928388,15.264338,16.401219,15.556349,15.0,12.529964,10.77033,7.28011,4.0,1.0,2.0,5.0,7.071068,9.486833,10.77033,12.529964,13.892444,15.264338,15.811388,16.401219,15.0,15.0,13.892444,13.0,12.369317,12.041595,14.142136,15.132746,14.142136,15.132746,14.035669,13.038405,12.0,10.0,9.0,7.0,6.082763,4.472136,5.0,6.324555,8.062258,11.0,14.0,17.0,19.026298,20.099751,21.213203,20.396078,19.235384,17.464249,14.317821,10.440307,12.649111,13.928388,15.231546,15.652476,14.764823,13.416408,11.18034,9.848858,7.615773,6.082763,5.0,4.472136,5.0,5.656854,6.403124,7.211103,8.062258,8.602325,10.0,10.0,10.0,9.433981,9.848858,10.440307,11.045361
hoyeon_stand_normal_01,1785,595,59.50325136612022,29.998360745314464,10,0.5300673246383667,0.659758448600769,-0.0666302666068077,0.99886292219162,0.5331192016601562,0.6724334955215454,-0.0581280216574668,0.9979099035263062,0.5337987542152405,0.6729923486709595,-0.0581362284719944,0.9975058436393738,0.534607470035553,0.6736980676651001,-0.05811033770442,0.9979013204574584,0.5340558290481567,0.6727519631385803,-0.0822100341320037,0.9982761740684508,0.5352611541748047,0.6734665632247925,-0.0822387710213661,0.9982831478118896,0.536597490310669,0.6743332743644714,-0.0823085606098175,0.998505711555481,0.5439453125,0.6721156239509583,-0.0079938629642128,0.9949297904968262,0.5451869964599609,0.6718832850456238,-0.1168402805924415,0.9983075261116028,0.5331916809082031,0.6474165320396423,-0.0447393916547298,0.9985734820365906,0.5345070958137512,0.6474042534828186,-0.0763032436370849,0.9990107417106628,0.5537160634994507,0.600579023361206,0.07023436576128,0.9991162419319152,0.557652473449707,0.6076131463050842,-0.1682448387145996,0.999948263168335,0.5528719425201416,0.4970774948596954,0.093118704855442,0.1111043542623519,0.55484938621521,0.5055205821990967,-0.1986709982156753,0.9869981408119202,0.553610622882843,0.4216547608375549,0.043466605246067,0.2692191004753113,0.5415327548980713,0.4156055450439453,-0.1928571909666061,0.9718226790428162,0.5568292737007141,0.3937145173549652,0.0385732054710388,0.2600608170032501,0.5423656702041626,0.3869982957839966,-0.2155407816171646,0.9507552981376648,0.5497322082519531,0.389244943857193,0.0207890141755342,0.2668936848640442,0.5383782982826233,0.3853507936000824,-0.2147974371910095,0.9476436972618104,0.5492472052574158,0.3995417356491089,0.0333749502897262,0.2512136995792389,0.5372245907783508,0.3939959406852722,-0.1914558857679367,0.9213038682937622,0.5498453974723816,0.4201042950153351,0.0706152096390724,0.9972251653671264,0.5526803731918335,0.4243192076683044,-0.0706912353634834,0.997663915157318,0.5477193593978882,0.2797583639621734,0.0733090490102768,0.2701082229614258,0.5531285405158997,0.2800313234329223,-0.0589330643415451,0.8069103360176086,0.5463496446609497,0.1372260153293609,0.1205312460660934,0.3695800602436065,0.5487956404685974,0.1328103691339492,-0.0101649509742856,0.8395124673843384,0.5503397583961487,0.1150102317333221,0.1207154467701911,0.5093435049057007,0.5543749928474426,0.1044727340340614,-0.0091754402965307,0.8023949861526489,0.5250476002693176,0.1154012680053711,0.0689060911536216,0.5634887218475342,0.5276134014129639,0.1063659116625785,-0.0755676254630088,0.8631681203842163,hoyeon_stand_normal_01,23.769729,24.596748,23.323808,20.248457,17.204651,13.601471,9.433981,5.385165,4.0,3.605551,6.082763,8.0,11.045361,13.038405,16.03122,18.027756,20.0,21.0,21.023796,19.104973,17.117243,14.142136,9.055385,5.09902,4.123106,8.544004,9.899495,8.485281,9.219544,8.485281,7.071068,5.830952,5.09902,4.123106,5.0,7.071068,7.81025,9.219544,10.0,10.0,10.0,10.0,9.219544,8.602325,7.211103,5.385165,3.0,5.0,8.246211,12.369317,16.492423,19.646883,11.313708,11.401754,11.18034,11.7047,12.369317,13.038405,14.0,15.033296,16.124515,17.262677,17.262677,18.248288,19.104973,19.104973,20.024984,19.0,18.027756,16.03122,14.0,11.045361,8.944272,9.433981,12.649111,16.278821,20.396078,24.041631,13.601471,16.124515,17.464249,17.720045,18.11077,17.0,14.142136,11.401754,8.544004,5.385165,2.236068,2.236068,4.472136,6.708204,8.944272,10.77033,12.649111,14.317821,14.142136,16.124515,16.03122,15.033296,15.132746,14.142136,13.341664,12.083046,14.56022,16.155494,16.155494,17.088007,16.155494,15.811388,15.524175,13.341664,12.165525,11.18034,9.219544,7.28011,5.830952,5.0,7.28011,9.0,12.041595,14.035669,17.117243,19.026298,21.023796,22.0,22.022716,20.099751,18.11077,15.132746,11.18034,12.041595,14.035669,15.0,15.0,14.035669,13.038405,12.041595,10.0,8.062258,6.324555,5.830952,6.403124,6.708204,6.324555,8.544004,8.544004,9.486833,10.440307,10.440307,10.440307,11.401754,11.401754,11.045361,11.0,12.041595
hoyeon_stand_normal_01,1788,596,59.60325683060109,29.998360745314464,10,0.5299615859985352,0.6597835421562195,-0.0667511224746704,0.9988667964935304,0.5330221652984619,0.672441840171814,-0.0582535862922668,0.9979204535484314,0.5337055325508118,0.673001229763031,-0.0582614503800869,0.9975133538246156,0.5345198512077332,0.6737101674079895,-0.0582352876663208,0.997909426689148,0.5339578986167908,0.6727533340454102,-0.0823372080922126,0.9982863664627076,0.5351638197898865,0.6734663248062134,-0.0823659896850586,0.998292088508606,0.5364990830421448,0.6743322610855103,-0.0824357345700264,0.9985169172286988,0.5438449382781982,0.6721133589744568,-0.0080512901768088,0.9949479699134828,0.5450988411903381,0.6718809008598328,-0.116903081536293,0.998315930366516,0.5330583453178406,0.6474198698997498,-0.0448247045278549,0.9985774159431458,0.5343477725982666,0.6474109292030334,-0.0763828232884407,0.9990150928497314,0.5537136197090149,0.6005941033363342,0.0692184790968895,0.9991173148155212,0.5574820041656494,0.6075999736785889,-0.1681044995784759,0.9999473094940186,0.5528748035430908,0.4970930814743042,0.0919637456536293,0.1121884658932685,0.5548437237739563,0.5054714679718018,-0.1977436989545822,0.9869204759597778,0.5536315441131592,0.4219101667404175,0.0427031852304935,0.2719707190990448,0.5415153503417969,0.4156065881252289,-0.1906094551086425,0.9717898964881896,0.5569108724594116,0.393871545791626,0.0376407504081726,0.2622130811214447,0.5423551797866821,0.3869973421096802,-0.2127449065446853,0.9506916403770448,0.549672544002533,0.3893353343009949,0.0199575703591108,0.2690624594688415,0.5383654236793518,0.3853526413440704,-0.2121560275554657,0.9476115107536316,0.5492096543312073,0.399756908416748,0.0326895490288734,0.2529418468475342,0.5372089147567749,0.3939972817897796,-0.1891815215349197,0.921289086341858,0.5498415231704712,0.4201012849807739,0.0695602893829345,0.9972054958343506,0.5524388551712036,0.4243012368679046,-0.0696366876363754,0.9976431727409364,0.5477237701416016,0.2797855138778686,0.0709759667515754,0.2730180323123932,0.553030252456665,0.2800410389900207,-0.058991190046072,0.8050260543823242,0.5462973117828369,0.137195274233818,0.1170932203531265,0.3708910644054413,0.54866623878479,0.1328144967555999,-0.0105290571227669,0.8376046419143677,0.5502923727035522,0.1149818375706672,0.1171117797493934,0.50935298204422,0.5542672872543335,0.1050210893154144,-0.0095474906265735,0.7997825741767883,0.5252366065979004,0.1152274534106254,0.0648137480020523,0.563252329826355,0.527705192565918,0.1063801497220993,-0.0757856145501136,0.8615202903747559,hoyeon_stand_normal_01,14.227078,14.605385,15.0789305,15.6242285,15.294307,14.723814,12.786694999999998,11.064203,9.632727,10.01561,10.6789255,11.761251,11.85235,11.964194,12.5751325,12.1794155,12.6763745,13.8510565,15.688779,17.218209,18.2749295,18.3536185,17.905268,16.5169465,16.72953,17.915129,9.340932,9.416294,9.885165,9.7683545,9.7132755,9.6182965,9.124144,8.9982385,8.791732,9.1301485,8.5952415,8.547442499999999,7.621233,7.004383499999999,6.708203999999999,7.7114905,8.063291,9.178944,9.178944,9.6388045,9.632169,10.5577265,12.6023255,14.2006095,15.9477275,15.700877,11.401754,11.045361,11.0,11.18034,11.7047,12.083046,13.038405,13.601471,14.21267,14.866069,16.278821,16.278821,17.691806,17.804494,17.804494,17.204651,16.643317,15.264338,13.038405,9.219544,6.708204,8.062258,11.18034,15.264338,18.35756,21.023796,12.529964,14.422205,16.278821,17.029386,17.204651,15.652476,13.928388,11.18034,8.062258,5.09902,1.0,1.414214,5.0,7.211103,9.219544,11.313708,12.041595,14.21267,14.422205,15.264338,15.264338,15.264338,14.422205,12.806248,12.727922,11.401754,17.804494,16.401219,13.601471,11.661904,10.440307,10.049876,11.045361,12.165525,13.341664,15.524175,17.262677,18.248288,20.024984,22.022716,21.213203,21.587033,21.84033,19.313208,17.464249,13.928388,10.198039,7.071068,7.071068,9.848858,13.341664,16.492423,9.433981,7.615773,6.082763,6.324555,7.81025,10.0,11.661904,14.422205,15.264338,17.204651,17.204651,17.029386,16.278821,15.556349,14.866069,13.453624,12.727922,12.041595,12.041595,12.206556,13.038405,14.764823,16.124515,17.888544,18.867962,18.867962
