sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1791,597,59.70326229508196,29.998360745314464,10,0.5298596620559692,0.6598539352416992,-0.066931314766407,0.9988527297973632,0.5329118967056274,0.6724700331687927,-0.0584387592971324,0.997894048690796,0.5335909724235535,0.6730309724807739,-0.0584458783268928,0.997481107711792,0.5344048738479614,0.6737473607063293,-0.0584184303879737,0.9978821277618408,0.5338684916496277,0.6727772951126099,-0.0825289115309715,0.998265266418457,0.5350810885429382,0.6734917759895325,-0.082557588815689,0.9982722997665404,0.5364231467247009,0.6743618249893188,-0.0826279670000076,0.9985008835792542,0.5437285304069519,0.6721366047859192,-0.0082522891461849,0.9948732256889344,0.5450255870819092,0.6718981862068176,-0.1171460300683975,0.9982911348342896,0.5329192280769348,0.6474493741989136,-0.0450094006955623,0.99855375289917,0.534199595451355,0.6474570035934448,-0.0765747502446174,0.9990004301071168,0.5537403225898743,0.6006034016609192,0.0691766738891601,0.9991101026535034,0.5573676228523254,0.6076120138168335,-0.1682700514793396,0.9999468326568604,0.5531113147735596,0.4970928728580475,0.0919959619641304,0.1113527715206146,0.5548033118247986,0.5054683089256287,-0.1982222199440002,0.9868491888046264,0.5537557601928711,0.4220072329044342,0.0429740436375141,0.2709130346775055,0.5414933562278748,0.4155612885951996,-0.1920788884162902,0.971707046031952,0.5572417974472046,0.3939543664455414,0.0381474643945694,0.2614124715328216,0.5423281192779541,0.386946827173233,-0.214461863040924,0.9505799412727356,0.5504306554794312,0.3894857168197632,0.0204249843955039,0.2681836783885956,0.5383300185203552,0.3853253126144409,-0.2136909663677215,0.9475070834159852,0.5498354434967041,0.3998579978942871,0.0329768247902393,0.2519339919090271,0.5371753573417664,0.3939636647701263,-0.1906119287014007,0.9211090207099916,0.550103485584259,0.4201038479804992,0.0695831924676895,0.9971930980682372,0.5522827506065369,0.424299031496048,-0.0696592703461647,0.997627854347229,0.547822892665863,0.2798607647418976,0.0712665393948555,0.2737390995025635,0.5529777407646179,0.2801035642623901,-0.0590058080852031,0.8045642375946045,0.5463806390762329,0.1372829526662826,0.1175454705953598,0.3721182942390442,0.5486710667610168,0.1330820918083191,-0.0105347223579883,0.8375176191329956,0.5504818558692932,0.1150255054235458,0.1175836399197578,0.510563850402832,0.5542894601821899,0.1051166206598281,-0.0095559824258089,0.7996478080749512,0.5256317853927612,0.1152322739362716,0.0653675496578216,0.563822865486145,0.5278682112693787,0.1065585240721702,-0.0758003294467926,0.8614270091056824,hoyeon_stand_normal_01,5.0,3.605551,6.082763,9.486833,12.083046,15.231546,15.231546,16.552945,16.155494,15.231546,13.928388,13.0,11.18034,8.944272,6.403124,3.605551,3.162278,5.385165,9.219544,14.142136,19.235384,23.345235,26.476405,26.925824,27.513633,25.632011,5.09902,6.324555,7.615773,9.433981,10.816654,11.661904,11.661904,10.816654,10.816654,8.602325,7.211103,5.656854,3.605551,3.0,3.605551,5.385165,7.28011,9.219544,12.165525,14.317821,16.278821,18.439089,18.681542,17.720045,15.811388,12.649111,15.132746,16.124515,15.297059,14.56022,13.601471,13.0,12.083046,10.29563,8.602325,7.81025,6.403124,6.324555,6.0,7.28011,8.062258,10.630146,14.142136,16.278821,19.104973,20.518285,22.022716,22.203603,22.472205,20.124612,18.384776,14.56022,6.324555,4.123106,2.236068,2.236068,5.09902,6.324555,8.544004,8.944272,9.433981,10.0,9.219544,8.485281,7.071068,5.656854,5.0,3.605551,2.0,2.828427,4.123106,6.082763,8.0,10.0,12.0,13.0,15.0,11.628453,16.401219,15.0,12.806248,10.630146,9.433981,9.486833,10.049876,12.0,14.0,15.0,17.029386,18.248288,19.416488,20.248457,20.615528,20.59126,20.248457,18.601075,16.401219,12.206556,9.848858,7.0,8.062258,11.401754,14.422205,17.492856,8.485281,7.071068,4.472136,5.0,6.708204,9.219544,11.313708,14.142136,14.866069,15.620499,16.401219,16.643317,15.264338,13.416408,12.083046,12.529964,11.661904,11.661904,10.816654,11.401754,12.041595,14.142136,15.556349,16.970563,18.439089,18.439089
hoyeon_stand_normal_01,1794,598,59.80326775956284,29.998360745314464,10,0.5296987891197205,0.6599724292755127,-0.0674764737486839,0.9988459348678588,0.5327486395835876,0.6725251078605652,-0.0590101294219493,0.997880220413208,0.5334184765815735,0.6730883717536926,-0.0590161271393299,0.9974647164344788,0.5342299938201904,0.6738157272338867,-0.0589879937469959,0.9978703260421752,0.5337443947792053,0.672835648059845,-0.0830819383263588,0.998254656791687,0.5349715352058411,0.6735588312149048,-0.0831098109483718,0.9982637763023376,0.5363271832466125,0.674441397190094,-0.0831795930862426,0.9984936714172364,0.5435612797737122,0.6721929907798767,-0.0088520525023341,0.994839072227478,0.5449326634407043,0.6719542741775513,-0.1176669299602508,0.9982752203941344,0.5327163338661194,0.6475329995155334,-0.0455666817724704,0.998542845249176,0.533990204334259,0.6475650072097778,-0.0771077647805213,0.9989926218986512,0.5537406206130981,0.6006175875663757,0.0690625086426734,0.9991018772125244,0.5572855472564697,0.607661783695221,-0.1687401980161667,0.9999465346336364,0.5532400012016296,0.4971088469028473,0.0923318862915039,0.1106223538517952,0.5547999739646912,0.5055129528045654,-0.1997936517000198,0.9868144989013672,0.5538383722305298,0.422073096036911,0.0454975590109825,0.2693209052085876,0.541484534740448,0.41555055975914,-0.1970612555742263,0.9716516733169556,0.5574368834495544,0.3940077424049377,0.0415085591375827,0.2601768970489502,0.542323112487793,0.3869234025478363,-0.2200736552476883,0.9505174160003662,0.5507853031158447,0.389571338891983,0.0234877206385135,0.2668324410915375,0.5383152365684509,0.3853146433830261,-0.219143345952034,0.9474396109580994,0.5501044392585754,0.3999118506908417,0.0355049185454845,0.2506300806999206,0.5371538996696472,0.3939517438411712,-0.1956597864627838,0.9209184050559998,0.5501890182495117,0.4203880727291107,0.0697868391871452,0.9971809387207032,0.552215576171875,0.4245549142360687,-0.0698629543185234,0.9976111054420472,0.5478751063346863,0.2802297174930572,0.0711656808853149,0.2728273868560791,0.5529305338859558,0.2805502116680145,-0.0604675263166427,0.8053803443908691,0.5465664267539978,0.1373636424541473,0.1162227690219879,0.372047871351242,0.548740565776825,0.1333207637071609,-0.0145084513351321,0.8380692601203918,0.5506803393363953,0.1126948446035385,0.1160605251789093,0.510731041431427,0.5543534755706787,0.1051709353923797,-0.0139099359512329,0.8001896142959595,0.5256687998771667,0.1155595630407333,0.0640386641025543,0.5634497404098511,0.5278691649436951,0.1070614159107208,-0.0804106891155242,0.8616786599159241,hoyeon_stand_normal_01,4.472136,4.0,5.830952,9.219544,11.313708,13.453624,14.142136,14.142136,14.142136,13.453624,12.041595,10.630146,9.219544,7.81025,5.830952,3.0,2.828427,6.082763,9.0,13.0,17.029386,21.0,23.021729,24.083189,24.33105,22.561028,5.830952,6.708204,8.544004,9.486833,10.440307,10.440307,11.401754,10.440307,9.486833,8.246211,7.28011,6.082763,4.0,3.605551,3.162278,5.0,6.082763,8.246211,10.440307,12.649111,14.56022,15.524175,16.492423,16.278821,14.142136,11.18034,12.020815,11.811451,11.693448,11.893873,12.509214,12.6916295,13.5178345,14.0178345,14.5178345,15.581983,16.0778675,16.5769505,17.514693,18.513878,18.513149,17.570078,17.1460315,15.6560585,13.0956755,10.049876,8.5952415,8.543803,11.44252,15.195122,19.6190335,21.9506695,13.129936,14.9330345,16.664583,17.044003500000002,16.790215,15.328460499999998,13.076473,10.524938,7.640055,4.561553,2.118034,2.118034,4.9286505,6.708204,8.955558,11.237515,12.1769055,13.4715675,14.80744,14.637441,15.6286305,15.1333255,14.7195975,13.7353835,13.2887495,11.855152,12.369317,13.341664,15.297059,15.297059,15.524175,14.56022,13.928388,12.083046,11.18034,8.944272,7.615773,5.385165,4.0,3.605551,5.0,7.615773,9.848858,13.0,15.231546,17.464249,18.788294,19.235384,19.723083,18.027756,15.811388,12.806248,11.18034,13.416408,14.764823,15.264338,15.264338,15.0,13.601471,12.206556,10.816654,8.944272,7.28011,6.082763,5.09902,6.324555,6.708204,7.211103,8.062258,8.602325,8.602325,10.0,10.0,10.0,10.630146,10.630146,10.0,11.18034
hoyeon_stand_normal_01,1797,599,59.90327322404372,29.998360745314464,10,0.5294913053512573,0.6601940393447876,-0.0676150098443031,0.9988427758216858,0.5325619578361511,0.6726549863815308,-0.059108417481184,0.9978744387626648,0.5332193374633789,0.6732259392738342,-0.0591146573424339,0.997460961341858,0.5340253114700317,0.6739696264266968,-0.0590861625969409,0.997868001461029,0.5336122512817383,0.6729602217674255,-0.0831837207078933,0.9982483983039856,0.5348597168922424,0.6736912727355957,-0.0832112655043602,0.9982597827911376,0.5362321138381958,0.6745836734771729,-0.0832806900143623,0.9984886646270752,0.5433810949325562,0.6722856163978577,-0.0089131537824869,0.9948323369026184,0.5448458194732666,0.6720437407493591,-0.1177282705903053,0.9982644319534302,0.5324567556381226,0.6476880311965942,-0.0457004122436046,0.9985358715057372,0.5337400436401367,0.6477521061897278,-0.0772419944405555,0.9989856481552124,0.5537320375442505,0.600623369216919,0.0690638497471809,0.9990975856781006,0.5571473836898804,0.6076867580413818,-0.1689824759960174,0.999946355819702,0.5534442067146301,0.4971224069595337,0.0923950374126434,0.1103355437517166,0.5547200441360474,0.5055558085441589,-0.200374573469162,0.986828088760376,0.5542852878570557,0.4221528172492981,0.0458683520555496,0.2688707113265991,0.5414726734161377,0.4155393540859222,-0.1986163109540939,0.9716655611991882,0.5580343008041382,0.3941457867622375,0.0418816357851028,0.259880006313324,0.5423110127449036,0.386906087398529,-0.2219261676073074,0.9505378007888794,0.5516461133956909,0.3897630870342254,0.0238573476672172,0.2664321959018707,0.5383010506629944,0.3853071331977844,-0.2209754139184951,0.947457790374756,0.55097895860672,0.4000252187252044,0.0358772911131382,0.2501600980758667,0.5371418595314026,0.3939413428306579,-0.1972557008266449,0.9208642244338988,0.550216019153595,0.4204440414905548,0.0700812712311744,0.9971792101860046,0.5522146224975586,0.4246080815792084,-0.0701592043042182,0.9976050853729248,0.5478775501251221,0.2803699672222137,0.071287989616394,0.2725417017936706,0.5529194474220276,0.2806919515132904,-0.0606133453547954,0.8066474199295044,0.5465725660324097,0.1374619752168655,0.1166581064462661,0.3726256787776947,0.5487924814224243,0.1334074884653091,-0.0145808951929211,0.8390425443649292,0.5507137775421143,0.1134023144841194,0.1165397688746452,0.5115079879760742,0.5544256567955017,0.1051655560731887,-0.0139900110661983,0.8011656403541565,0.5256734490394592,0.1156688407063484,0.0645120665431022,0.5641376972198486,0.5278709530830383,0.1071527078747749,-0.0807060003280639,0.8623974323272705,hoyeon_stand_normal_01,5.0,3.605551,6.708204,10.440307,13.601471,14.866069,15.811388,17.088007,16.155494,14.866069,13.928388,12.649111,10.440307,9.219544,6.082763,4.123106,3.162278,6.324555,10.29563,15.264338,19.723083,24.186773,25.942244,28.231188,27.856777,25.96151,6.708204,7.28011,9.055385,10.049876,12.0,12.0,12.0,12.0,11.0,10.0,8.0,6.082763,4.123106,2.828427,3.0,5.09902,7.211103,8.602325,12.206556,14.21267,16.401219,17.204651,18.027756,16.643317,16.124515,12.529964,15.132746,15.132746,15.033296,14.0,13.038405,12.165525,11.18034,9.486833,8.544004,6.708204,5.656854,4.472136,5.0,6.324555,8.944272,10.816654,14.422205,16.643317,19.416488,21.095023,22.825424,23.259407,22.472205,20.880613,17.464249,14.142136,5.830952,3.605551,2.236068,2.236068,3.605551,6.708204,8.062258,10.0,11.401754,12.041595,11.313708,10.630146,10.0,9.219544,7.81025,6.403124,5.0,3.162278,3.162278,4.242641,5.830952,7.615773,9.486833,11.401754,13.341664,14.317821,13.453624,14.866069,15.556349,16.278821,16.278821,15.620499,15.0,13.038405,11.661904,9.433981,8.062258,5.830952,5.0,4.123106,5.09902,7.615773,10.29563,13.038405,15.811388,18.027756,19.723083,20.59126,19.697716,18.788294,17.088007,13.928388,11.661904,13.416408,13.928388,15.811388,15.811388,15.811388,13.601471,12.649111,10.77033,8.944272,7.211103,6.403124,5.830952,6.324555,7.071068,8.0,9.0,10.0,10.0,10.0,11.0,11.0,11.045361,10.198039,10.440307,11.661904
hoyeon_stand_normal_01,1800,600,60.00327868852459,29.998360745314464,10,0.5292312502861023,0.6603701114654541,-0.0668491646647453,0.9988384246826172,0.5323547124862671,0.6727592349052429,-0.0583568774163723,0.9978676438331604,0.5330185294151306,0.6733362674713135,-0.0583643242716789,0.9974554777145386,0.5338363647460938,0.6740936636924744,-0.0583362653851509,0.9978636503219604,0.5334247946739197,0.6730619072914124,-0.0823846831917762,0.9982420206069946,0.5346953272819519,0.6738009452819824,-0.0824120715260505,0.9982553124427797,0.5360807776451111,0.6747027635574341,-0.0824813395738601,0.9984842538833618,0.5432162880897522,0.6723540425300598,-0.0084576606750488,0.9948276281356812,0.5447143316268921,0.6721153259277344,-0.1170392706990242,0.9982566833496094,0.5322049260139465,0.6478189826011658,-0.0450716763734817,0.998528778553009,0.53346848487854,0.6479112505912781,-0.0765434354543685,0.9989801049232484,0.5536705255508423,0.6006188988685608,0.0692889913916587,0.9990900754928588,0.557024359703064,0.6076996922492981,-0.1683346629142761,0.9999459385871888,0.5535632371902466,0.497133731842041,0.0926033407449722,0.1101494655013084,0.5546495318412781,0.5056122541427612,-0.1994007527828216,0.9867774248123168,0.5543320178985596,0.4222119152545929,0.0464777275919914,0.2680888772010803,0.5414449572563171,0.4155163168907165,-0.1976551860570907,0.9715507626533508,0.5580501556396484,0.3942120373249054,0.0425037890672683,0.2592354118824005,0.5422815680503845,0.3868804275989532,-0.2208535075187683,0.9503678679466248,0.5517551302909851,0.389880508184433,0.0245867539197206,0.2657009065151214,0.5382698774337769,0.3853000998497009,-0.2197337001562118,0.9472812414169312,0.5511066317558289,0.4000906944274902,0.0365354306995868,0.2494473308324813,0.5371125936508179,0.3939326107501983,-0.1962568014860153,0.9205846190452576,0.5502252578735352,0.4204664230346679,0.0700890943408012,0.997172474861145,0.5522163510322571,0.424637109041214,-0.0701668187975883,0.9975996613502502,0.547878086566925,0.2804620265960693,0.0710542276501655,0.2727176249027252,0.5529167652130127,0.2807552218437195,-0.0607931576669216,0.8074958920478821,0.5465696454048157,0.1375202536582946,0.1160340011119842,0.3730878531932831,0.5487949252128601,0.1334326267242431,-0.0151910874992609,0.8393989205360413,0.5507209897041321,0.1138854324817657,0.1158908978104591,0.5117272138595581,0.5544899106025696,0.1051909476518631,-0.014642140828073,0.8012999296188354,0.5256929993629456,0.1157451197504997,0.0642330572009086,0.5642827749252319,0.5278745889663696,0.1071927323937416,-0.0811231136322021,0.8625856041908264,hoyeon_stand_normal_01,24.041631,23.537205,21.213203,19.104973,16.03122,12.0,8.062258,4.472136,3.162278,5.09902,7.615773,10.816654,12.206556,15.264338,17.492856,18.867962,20.59126,21.470911,21.931712,20.248457,18.027756,14.866069,10.77033,7.071068,6.0,9.848858,10.440307,10.440307,10.440307,9.486833,8.544004,6.708204,5.656854,5.830952,6.082763,7.0,8.062258,9.055385,9.055385,10.049876,10.049876,10.049876,9.055385,8.062258,7.071068,4.123106,2.828427,4.123106,8.062258,11.661904,16.124515,20.124612,14.317821,14.317821,13.601471,13.0,12.083046,11.661904,10.0,9.219544,7.81025,7.211103,5.385165,5.0,5.09902,6.708204,8.485281,10.630146,13.601471,15.0,18.601075,20.615528,21.931712,22.627417,22.022716,20.0,17.492856,14.764823,5.0,3.605551,2.0,2.236068,4.123106,6.082763,8.062258,10.198039,10.440307,11.7047,10.77033,9.848858,8.944272,8.062258,6.708204,5.830952,4.472136,3.0,2.828427,4.123106,6.082763,8.0,10.049876,12.041595,13.152946,14.142136,17.691806,16.278821,14.21267,11.661904,9.848858,9.219544,10.049876,11.18034,13.341664,15.297059,17.262677,19.104973,20.0,21.095023,21.377558,21.84033,21.18962,19.697716,16.552945,13.0,9.486833,7.071068,7.071068,9.848858,13.341664,15.524175,8.602325,6.708204,6.324555,6.082763,7.211103,9.899495,11.401754,14.21267,15.620499,16.278821,16.970563,16.278821,15.620499,15.0,13.601471,12.206556,11.401754,11.401754,11.313708,12.041595,13.601471,15.811388,15.811388,18.027756,19.209373,19.209373
hoyeon_stand_normal_01,1803,601,60.10328415300546,29.998360745314464,10,0.5289298295974731,0.6605017781257629,-0.0655433386564254,0.998823881149292,0.5320843458175659,0.6728445291519165,-0.0570862405002117,0.9978445172309875,0.5327450037002563,0.6734299063682556,-0.0570948161184787,0.9974287748336792,0.5335643291473389,0.6742020845413208,-0.0570676103234291,0.9978429079055786,0.5331833362579346,0.6731408834457397,-0.0811159610748291,0.9982224702835084,0.5344770550727844,0.6738855242729187,-0.0811430588364601,0.99823659658432,0.5358701348304749,0.6747915148735046,-0.0812126547098159,0.9984687566757202,0.5429755449295044,0.6724063158035278,-0.0075361100025475,0.9947826862335204,0.5445471405982971,0.6721656322479248,-0.1160831004381179,0.9982374310493468,0.5319088101387024,0.6479189395904541,-0.0438821986317634,0.9985111355781556,0.5331729650497437,0.6480239033699036,-0.0753464624285698,0.998967707157135,0.5535748600959778,0.6006043553352356,0.0698961243033409,0.999077320098877,0.5569511651992798,0.6077046990394592,-0.1673786640167236,0.9999454617500304,0.553618848323822,0.4971432685852051,0.0929877460002899,0.109416127204895,0.5546005964279175,0.5056904554367065,-0.1977370083332061,0.9866441488265992,0.5543610453605652,0.4222161471843719,0.0473350621759891,0.2655047476291656,0.5414369106292725,0.4155085980892181,-0.1942775249481201,0.9712308645248412,0.5580001473426819,0.3942224681377411,0.0433788485825061,0.2569253742694855,0.5422693490982056,0.3868480324745178,-0.2170064598321914,0.9498801827430724,0.5517132878303528,0.3898940980434418,0.0256908498704433,0.2632902264595032,0.5382519364356995,0.3852788805961609,-0.2158466428518295,0.9467613697052002,0.5511037707328796,0.4000930488109588,0.0374758429825305,0.2472592145204544,0.5371009111404419,0.3939217031002044,-0.1928075700998306,0.919848084449768,0.5502238869667053,0.4204761683940887,0.070096455514431,0.9971655011177064,0.5522159337997437,0.4246614277362823,-0.0701739639043808,0.9975975155830384,0.5478855967521667,0.2804645895957947,0.0711234733462333,0.2716545462608337,0.5529155135154724,0.2807463705539703,-0.0603521429002285,0.8067087531089783,0.5465731024742126,0.1375819891691208,0.1161547973752021,0.3723556697368622,0.548797070980072,0.1335083991289138,-0.0145373251289129,0.8387043476104736,0.5508102774620056,0.1141759306192398,0.1160757392644882,0.5110418796539307,0.5545253157615662,0.105099506676197,-0.0139651400968432,0.8009103536605835,0.525711178779602,0.1158429011702537,0.0652064830064773,0.5633410811424255,0.5278780460357666,0.1072345748543739,-0.0798015892505645,0.8620124459266663,hoyeon_stand_normal_01,7.615773,7.28011,10.198039,14.56022,18.027756,20.248457,20.880613,20.880613,20.880613,19.646883,17.464249,15.524175,13.341664,10.77033,8.062258,5.0,5.09902,9.219544,14.21267,18.601075,23.600847,28.600699,32.649655,33.941125,33.301652,31.400637,9.219544,10.29563,11.7047,12.649111,14.56022,14.56022,15.524175,14.317821,13.341664,12.165525,10.198039,9.055385,6.082763,5.830952,5.830952,7.071068,9.0,12.041595,15.132746,18.11077,21.095023,22.090722,23.021729,22.0,20.024984,16.03122,13.416408,13.928388,13.601471,14.142136,14.035669,14.0,14.035669,15.132746,15.297059,16.278821,16.278821,17.464249,18.248288,18.248288,19.104973,19.026298,18.0,17.0,14.0,12.041595,9.848858,9.899495,12.529964,16.552945,18.788294,21.954498,11.401754,13.0,15.264338,14.21267,14.866069,13.038405,10.29563,8.544004,5.09902,2.236068,1.414214,3.605551,5.830952,7.211103,9.219544,11.313708,12.041595,13.601471,14.422205,14.764823,14.764823,14.764823,13.892444,13.601471,13.453624,12.041595,16.03122,14.142136,12.041595,10.049876,8.544004,8.602325,9.219544,10.816654,12.206556,14.422205,15.811388,17.691806,19.104973,19.416488,20.248457,19.235384,19.313208,17.088007,14.56022,11.7047,8.062258,5.830952,7.071068,10.29563,13.892444,16.124515,8.062258,6.082763,5.09902,4.242641,5.385165,8.062258,10.049876,12.041595,14.035669,15.132746,14.317821,14.317821,13.601471,12.649111,11.7047,10.77033,9.486833,9.219544,9.055385,10.049876,11.0,13.038405,15.033296,17.029386,18.0,18.0
hoyeon_stand_normal_01,1806,602,60.20328961748634,29.998360745314464,10,0.5287929177284241,0.6606079936027527,-0.0635078772902488,0.9988179206848145,0.5319238901138306,0.6729164123535156,-0.0550099834799766,0.9978437423706056,0.5325738191604614,0.6735133528709412,-0.0550189986824989,0.9974278807640076,0.5333831906318665,0.6743038892745972,-0.0549930706620216,0.9978452920913696,0.533042848110199,0.6732084155082703,-0.0790364295244216,0.9982175827026368,0.5343372225761414,0.6739583611488342,-0.0790625885128974,0.998230278491974,0.5357216596603394,0.6748670935630798,-0.0791308507323265,0.998465061187744,0.5428250432014465,0.6724777221679688,-0.0056588724255561,0.994788408279419,0.544427752494812,0.6722115874290466,-0.1141461953520774,0.9982321858406068,0.5317654609680176,0.6480006575584412,-0.0419231168925762,0.9985020756721495,0.533031165599823,0.6481194496154785,-0.0733704343438148,0.9989601373672484,0.5535735487937927,0.60061115026474,0.0715244859457016,0.99907124042511,0.5568245649337769,0.6077030897140503,-0.1657571792602539,0.9999449849128724,0.5536887645721436,0.4972280859947204,0.0938437208533287,0.1086766198277473,0.5544834136962891,0.505730152130127,-0.1951118260622024,0.9864577054977416,0.5544030666351318,0.422209084033966,0.048430822789669,0.2628790140151977,0.5414029955863953,0.4155040979385376,-0.1885561496019363,0.9707522988319396,0.5579508543014526,0.3942241370677948,0.0444957464933395,0.2544635236263275,0.5422025322914124,0.3868406414985657,-0.2105879336595535,0.9491472244262696,0.5516401529312134,0.3898951709270477,0.0270581040531396,0.2607312798500061,0.5381929278373718,0.3852696418762207,-0.2094373553991317,0.9459932446479796,0.5510593056678772,0.4000100791454315,0.0386449806392192,0.2449250221252441,0.5370628833770752,0.393915593624115,-0.1869932115077972,0.918827474117279,0.5503808856010437,0.4205875396728515,0.0701005309820175,0.9971596002578736,0.5522049069404602,0.4247733652591705,-0.0701772049069404,0.9975956082344056,0.5479695796966553,0.2804736793041229,0.0711743682622909,0.2701625823974609,0.5528910756111145,0.2807929217815399,-0.0601654760539531,0.8046700954437256,0.5465717911720276,0.1375994682312011,0.1164294779300689,0.3711767494678497,0.5487715005874634,0.1335754990577697,-0.0143327806144952,0.8370738625526428,0.5508201718330383,0.1143855974078178,0.1163612157106399,0.5096055865287781,0.5544508099555969,0.1050958931446075,-0.013711541891098,0.7996225953102112,0.5257200598716736,0.115897811949253,0.0653304904699325,0.5615307092666626,0.5278833508491516,0.1072736456990242,-0.0786683484911918,0.8607146739959717,hoyeon_stand_normal_01,26.0955265,26.341664,24.114202,21.3054145,17.6452165,13.076473,9.1374645,6.117038,5.6080585,7.035534,9.63471,12.407318,14.4390205,17.012866000000002,19.375928,20.709937,22.1018015,23.054261,22.056719,21.1184995,18.138022,15.1485295,11.5226805,8.303131,9.3267625,12.509214,9.5526305,10.5476185,11.045361,11.543478,11.045361,10.5476185,9.609772,8.7996945,8.154234500000001,8.5731645,8.7147765,9.3267625,9.609772,10.0,10.315073,10.630146,9.9497475,9.609772,8.1477655,7.259227,6.1622775,7.343420500000001,9.924429,14.3792565,18.6535255,22.5820945,14.405694,13.897151,13.4856895,12.7290015,12.863961,12.255474,11.739356,11.4739145,11.1900395,11.361772,10.9885155,11.415476,11.574855,12.36798,13.0253525,13.870841,14.9852815,15.2781745,15.363961,15.327565,14.8195135,15.68034,16.4943935,17.395464,17.7460025,18.0790755,8.0823505,8.189102,8.0,8.796625,10.2614615,10.206366,10.1324525,9.315073,8.200877,7.684417000000001,6.948986,7.209367999999999,7.164718499999999,7.671184,7.963874000000001,8.014495499999999,7.7114905,8.100341499999999,8.5,9.5,10.623386,11.6276065,12.315073,12.903124,13.682808,13.2909935,14.752705999999998,15.134468666666669,15.244774,15.004052666666666,14.290019333333332,13.751437666666666,13.324263,12.268097666666668,12.146719666666664,11.101162333333336,10.904496,10.186997333333334,9.955791,9.914665333333334,10.451523333333332,11.860642,13.494149333333334,15.005827666666669,16.202213333333336,16.294464666666666,16.30527066666667,15.84028,15.945757999999998,15.822500666666668,15.357341333333332,14.431771333333336,10.078079,10.703461333333337,11.114144666666666,11.306430666666666,12.136743333333332,12.120789666666669,12.044637,11.917776666666668,11.261438333333333,10.031186333333334,9.709734666666668,9.113544,8.743845333333335,8.801041333333332,9.377775333333334,9.523445,9.818423,10.081667,10.830720333333332,10.981284666666667,11.451767666666669,12.151948,12.167068333333331,12.629948333333331,13.168349666666666,13.666056666666668
