sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1809,603,60.303295081967214,29.998360745314464,10,0.5286960601806641,0.6608010530471802,-0.0674530416727066,0.9988200068473816,0.531816840171814,0.6730424761772156,-0.0591886192560195,0.997849941253662,0.5324326753616333,0.6736375689506531,-0.0591938309371471,0.9974366426467896,0.5331984758377075,0.6744252443313599,-0.0591652728617191,0.997846782207489,0.5329944491386414,0.6733629703521729,-0.0828030779957771,0.9982219338417052,0.5342939496040344,0.6741230487823486,-0.0828348398208618,0.9982356429100036,0.5356828570365906,0.6750267744064331,-0.0829050913453102,0.9984695911407472,0.5426278710365295,0.6724908947944641,-0.009091299958527,0.994812786579132,0.5443950295448303,0.6722341179847717,-0.1158062666654586,0.9982476830482484,0.5316177606582642,0.6481775641441345,-0.0455770455300807,0.998509168624878,0.5329253077507019,0.6482981443405151,-0.0764663070440292,0.998967170715332,0.552979052066803,0.6006029844284058,0.0689323768019676,0.9990687370300292,0.5568236112594604,0.6077041625976562,-0.1664486080408096,0.9999457597732544,0.5532915592193604,0.4973111748695373,0.0913465991616249,0.107906237244606,0.5544924139976501,0.5057563781738281,-0.1954418122768402,0.986474633216858,0.5542110800743103,0.4221013188362121,0.0431528128683567,0.260126918554306,0.5415275692939758,0.4155032038688659,-0.1883253008127212,0.9706465601921082,0.5573636293411255,0.3942233622074127,0.038032166659832,0.2521259486675262,0.5422788858413696,0.3869085609912872,-0.2101357132196426,0.9489260911941528,0.5500974059104919,0.3898871839046478,0.020931689068675,0.2584047317504883,0.5382389426231384,0.3852912783622741,-0.2098003476858139,0.9457560777664183,0.5497378706932068,0.3999924957752228,0.0333169065415859,0.242812231183052,0.5371514558792114,0.3939258456230163,-0.1870183199644088,0.9186684489250184,0.5500723719596863,0.4207802712917328,0.0699106603860855,0.997178554534912,0.5523792505264282,0.4249703586101532,-0.0699811354279518,0.9976288080215454,0.5478843450546265,0.2805463671684265,0.0723874941468238,0.268634170293808,0.5529835224151611,0.2808219194412231,-0.0579443611204624,0.8027172088623047,0.5465241074562073,0.1376330107450485,0.1178418919444084,0.370469331741333,0.5489464402198792,0.13360595703125,-0.0094518540427088,0.8361126780509949,0.5507602691650391,0.1145183145999908,0.1177941635251045,0.5084083676338196,0.5544697046279907,0.1046167463064193,-0.0086289849132299,0.7992779612541199,0.5256571769714355,0.1162667796015739,0.0665137320756912,0.5618214011192322,0.5278843641281128,0.1078747063875198,-0.0747722908854484,0.8603912591934204,hoyeon_stand_normal_01,26.683328,26.248809,24.166092,21.470911,17.492856,13.038405,9.848858,7.0,7.615773,9.219544,11.313708,13.453624,15.556349,16.970563,18.439089,20.0,20.808652,20.248457,19.723083,18.35756,16.124515,13.601471,10.630146,9.848858,11.045361,14.035669,10.29563,13.0,14.866069,15.524175,16.278821,15.132746,14.142136,13.038405,11.18034,10.440307,9.848858,10.29563,10.0,11.401754,11.401754,11.401754,11.401754,11.401754,11.401754,10.630146,10.0,10.77033,13.152946,16.0,20.0,23.021729,16.552945,16.552945,16.155494,14.866069,14.56022,13.341664,12.165525,11.045361,9.0,8.062258,7.28011,6.708204,6.403124,6.708204,9.219544,11.045361,13.0,16.0,18.027756,20.024984,22.203603,22.36068,21.84033,19.313208,17.464249,13.892444,3.162278,1.0,1.414214,3.162278,6.324555,8.062258,9.433981,10.630146,10.630146,11.313708,10.630146,9.219544,8.602325,7.81025,5.656854,5.0,4.123106,4.0,4.472136,6.403124,8.485281,10.0,12.206556,13.601471,15.264338,16.643317,19.209373,17.204651,14.422205,12.041595,9.219544,8.944272,9.055385,10.0,12.041595,13.038405,15.0,17.029386,18.11077,18.681542,18.973666,19.313208,19.235384,17.492856,15.264338,11.661904,8.544004,7.071068,7.211103,10.0,12.529964,14.764823,6.708204,5.656854,4.472136,6.082763,7.615773,10.29563,13.892444,14.764823,17.0,16.552945,17.088007,15.811388,14.56022,13.341664,11.18034,10.440307,9.486833,8.944272,8.602325,9.899495,12.041595,14.21267,16.401219,18.439089,19.79899,20.518285
hoyeon_stand_normal_01,1812,604,60.40330054644809,29.998360745314464,10,0.5287367105484009,0.6626028418540955,-0.071250207722187,0.998860776424408,0.5318542718887329,0.6750471591949463,-0.0632970184087753,0.997919738292694,0.5324353575706482,0.6755073070526123,-0.0632995590567588,0.997515857219696,0.5331811904907227,0.6760952472686768,-0.0632734522223472,0.9979119300842284,0.5331642627716064,0.6753642559051514,-0.0864485949277877,0.9982820749282836,0.5345047116279602,0.676022469997406,-0.0864851176738739,0.998296082019806,0.5360230803489685,0.6767622232437134,-0.0865557193756103,0.9985257387161256,0.542291522026062,0.6730810403823853,-0.0125676793977618,0.9949811100959778,0.5446265339851379,0.6729591488838196,-0.1171782538294792,0.9983176589012146,0.5315640568733215,0.6499738693237305,-0.049075860530138,0.9985640048980712,0.5329293012619019,0.6500503420829773,-0.0793647840619087,0.9990081787109376,0.5499172806739807,0.6002355217933655,0.0660566464066505,0.9990720748901368,0.5571686625480652,0.6077059507369995,-0.1665260940790176,0.9999470114707948,0.5515577793121338,0.4976152777671814,0.0914589688181877,0.1095012053847312,0.5550858378410339,0.5058602690696716,-0.1935653090476989,0.986668586730957,0.5524167418479919,0.4222186505794525,0.0450055338442325,0.2609726786613464,0.5418429970741272,0.4156426191329956,-0.1823955476284027,0.9707876443862916,0.5539345145225525,0.3942940235137939,0.0393426157534122,0.2525866329669952,0.5424900650978088,0.3873920440673828,-0.2032945454120636,0.948955237865448,0.5484139323234558,0.3900957405567169,0.0226475317031145,0.2589609324932098,0.5383831858634949,0.3856441974639892,-0.2043872475624084,0.9457695484161376,0.5480371713638306,0.4003198444843292,0.0353757143020629,0.2433995455503463,0.5373539328575134,0.3942301571369171,-0.1814920902252197,0.91896253824234,0.5482011437416077,0.4208181500434875,0.0685980319976806,0.9972116351127625,0.553394079208374,0.4250042736530304,-0.0686541348695755,0.9976834654808044,0.5475441813468933,0.2806545495986938,0.072316750884056,0.2685821652412414,0.5530350804328918,0.2808329463005066,-0.055925540626049,0.8004295229911804,0.5464837551116943,0.1379466652870178,0.1178920343518257,0.3706057965755462,0.5491437911987305,0.1337408721446991,-0.0058859405107796,0.8342165350914001,0.550660252571106,0.114994078874588,0.1178229674696922,0.5057187080383301,0.5545291900634766,0.1043913587927818,-0.004889354109764,0.7964004874229431,0.5249430537223816,0.1173048689961433,0.0666078925132751,0.5634700059890747,0.5277878642082214,0.1088109016418457,-0.0716719105839729,0.859473705291748,hoyeon_stand_normal_01,20.880613,20.615528,18.35756,16.643317,13.601471,10.0,7.615773,6.0,6.708204,8.602325,10.630146,12.041595,12.806248,13.601471,15.264338,15.264338,16.124515,15.652476,14.764823,13.892444,13.038405,12.041595,11.401754,11.18034,12.649111,14.142136,10.0,12.529964,13.928388,14.317821,15.033296,14.0,12.165525,10.198039,8.062258,6.0,6.324555,6.403124,7.071068,8.485281,9.219544,10.0,10.816654,10.816654,10.29563,9.433981,9.219544,8.602325,9.486833,11.18034,15.033296,17.117243,11.045361,12.041595,12.165525,13.601471,13.928388,14.317821,14.764823,15.264338,15.264338,15.811388,15.811388,16.643317,16.643317,17.0,17.0,15.652476,14.317821,12.529964,10.29563,8.485281,7.28011,9.0,12.369317,15.524175,18.439089,20.223748,14.317821,14.866069,15.652476,15.264338,14.866069,12.727922,10.0,7.211103,4.242641,2.236068,2.828427,5.830952,7.615773,8.944272,10.816654,13.601471,14.21267,15.556349,16.278821,16.278821,16.401219,15.620499,14.21267,13.453624,12.806248,11.661904,11.661904,13.0,14.866069,15.231546,15.231546,15.231546,13.416408,12.529964,11.661904,10.0,8.602325,6.708204,5.385165,5.09902,5.385165,7.81025,9.899495,12.041595,14.866069,16.970563,18.384776,19.104973,18.439089,17.804494,15.811388,13.038405,13.601471,15.264338,17.492856,18.35756,17.888544,16.552945,14.317821,12.083046,9.433981,7.211103,5.830952,5.09902,6.082763,7.28011,8.544004,9.486833,10.77033,11.7047,12.369317,13.341664,13.341664,12.165525,12.369317,10.77033,10.29563,10.0
hoyeon_stand_normal_01,1815,605,60.50330601092896,29.998360745314464,10,0.5296943783760071,0.6664456725120544,-0.1072261705994606,0.9989603757858276,0.5326967835426331,0.6783419251441956,-0.0954337567090988,0.9981022477149964,0.5329490900039673,0.6785218119621277,-0.0954306051135063,0.9977295994758606,0.5333967804908752,0.6787474751472473,-0.0954082310199737,0.9980868697166444,0.5348150134086609,0.6785982847213745,-0.1168017908930778,0.9984333515167236,0.5364403128623962,0.6788170337677002,-0.1168495863676071,0.9984458684921264,0.5381254553794861,0.6790215969085693,-0.1169037297368049,0.998656153678894,0.5420424938201904,0.6742240190505981,-0.0252872146666049,0.9954004883766174,0.5463094711303711,0.673588216304779,-0.1215458065271377,0.9984694719314576,0.5316170454025269,0.653624415397644,-0.0780215412378311,0.9986793398857116,0.5336780548095703,0.6533800363540649,-0.1057439595460891,0.9990893602371216,0.5467762351036072,0.6000721454620361,0.066148892045021,0.9990875720977784,0.5572969913482666,0.6077212691307068,-0.166094496846199,0.999949038028717,0.5501025319099426,0.4996088743209839,0.0980041697621345,0.1154623329639434,0.5577338933944702,0.5083687901496887,-0.1796040534973144,0.9872213006019592,0.5524699687957764,0.4231312870979309,0.0464174263179302,0.2666570842266083,0.5435677170753479,0.4207330346107483,-0.1638843417167663,0.9712979197502136,0.5556260347366333,0.3953255116939544,0.0394029431045055,0.2561443746089935,0.5441564321517944,0.3913578391075134,-0.1833335012197494,0.949357807636261,0.5502151250839233,0.3911268413066864,0.0226136706769466,0.262882262468338,0.5394148230552673,0.3892669677734375,-0.1871595531702041,0.946251630783081,0.5489309430122375,0.4017824828624725,0.0363319627940654,0.2466352730989456,0.5383622050285339,0.3975070714950561,-0.1636004447937011,0.9204347133636476,0.5475608706474304,0.4206525683403015,0.0683186948299408,0.9972627758979796,0.5540269613265991,0.4248940348625183,-0.068364717066288,0.997771680355072,0.5475610494613647,0.2805566787719726,0.0636633113026619,0.2766764760017395,0.5530744791030884,0.2808150053024292,-0.0624285861849784,0.8030774593353271,0.5464296340942383,0.1381221264600753,0.1080215126276016,0.3788754343986511,0.5487677454948425,0.1338177323341369,-0.0142020341008901,0.8359853625297546,0.5504440069198608,0.1150563955307006,0.1076249703764915,0.5062493085861206,0.5542367696762085,0.1034855917096138,-0.0134927434846758,0.793982744216919,0.5246845483779907,0.1170438379049301,0.0532296150922775,0.5706778168678284,0.5276876091957092,0.1086771339178085,-0.0838263481855392,0.8613590598106384,hoyeon_stand_normal_01,17.096365499999997,17.4272795,17.357751,16.345903,15.012029,13.9014865,11.7153745,10.3485105,9.571068,9.5262385,9.346202,9.3904555,9.032514,9.4007865,9.1589105,10.7703295,12.2866525,13.5612845,14.8662225,15.78794,15.573079,15.409121,15.4719405,14.3049465,14.804419,14.706083,14.1740085,14.385268,14.881317500000002,14.24346,13.5207975,11.734825,11.3198895,10.5476185,11.0,11.046895,11.14094,11.772002,12.940039,12.490802,12.951538,13.0112605,13.0112605,12.27735,12.27735,11.7201535,11.4436315,10.481598,11.460073,12.665275,14.866069,15.702914,5.830952,7.071068,9.0,12.041595,13.152946,14.317821,14.56022,14.866069,14.866069,15.231546,14.317821,14.317821,13.416408,13.416408,12.529964,11.661904,10.0,8.485281,6.708204,7.0,8.062258,10.630146,14.142136,17.029386,19.104973,20.518285,14.866069,16.552945,18.027756,17.804494,16.970563,15.620499,13.038405,9.848858,6.324555,3.162278,3.0,6.0,9.0,11.045361,13.038405,14.142136,16.278821,17.720045,17.720045,18.027756,17.088007,16.155494,13.928388,10.440307,8.062258,8.8723335,12.041595,13.0,14.035669,14.142136,15.132746,15.033296,14.035669,13.0,11.045361,10.049876,9.055385,8.0,7.0,5.385165,5.830952,6.403124,9.433981,11.18034,13.0,15.231546,16.552945,17.888544,17.492856,16.124515,14.422205,12.206556,15.132746,17.262677,18.681542,18.973666,18.973666,18.027756,16.155494,13.928388,10.440307,8.062258,7.071068,5.830952,7.071068,7.211103,8.944272,11.18034,11.661904,13.892444,14.422205,15.0,15.0,14.21267,14.21267,13.601471,12.529964,11.7047
