sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1818,606,60.60331147540983,29.998360745314464,10,0.530038058757782,0.6685963869094849,-0.145758181810379,0.9990596175193788,0.5328458547592163,0.6797996759414673,-0.1319474130868911,0.998282253742218,0.5329803824424744,0.679774284362793,-0.1319357454776764,0.9979425668716432,0.5333808064460754,0.6797559857368469,-0.1319105327129364,0.9982626438140868,0.5353050827980042,0.6803022623062134,-0.1510302573442459,0.9985831379890442,0.53702712059021,0.6804673075675964,-0.1510839462280273,0.9985944628715516,0.5388361811637878,0.6805776953697205,-0.151123821735382,0.9987847208976746,0.541086733341217,0.6745948791503906,-0.0494283325970172,0.9958168864250184,0.5471198558807373,0.6742598414421082,-0.1349467784166336,0.998616337776184,0.5316174626350403,0.6556524634361267,-0.1123249679803848,0.9987961649894714,0.5341414213180542,0.6556650400161743,-0.1371163427829742,0.999172031879425,0.5427227020263672,0.5980764031410217,0.0542571134865284,0.9990909099578856,0.5591607689857483,0.607674241065979,-0.1658643335103988,0.999951720237732,0.5496648550033569,0.4999597072601318,0.0955574885010719,0.1233627349138259,0.5619207620620728,0.5083691477775574,-0.1716237515211105,0.9879493713378906,0.5518572926521301,0.4231521785259247,0.0456014201045036,0.2784392833709717,0.545785129070282,0.4200832545757293,-0.1601114422082901,0.9724158644676208,0.5554454922676086,0.3953199088573456,0.0375998169183731,0.2647420167922973,0.5467590093612671,0.391140341758728,-0.1790408641099929,0.9506812691688538,0.5501097440719604,0.3908695578575134,0.0194787420332431,0.2722577750682831,0.5414546132087708,0.3891541361808777,-0.1842096447944641,0.9477110505104064,0.5488494634628296,0.4017659723758697,0.0353130660951137,0.2546995878219604,0.5405780076980591,0.3974137604236603,-0.1603023558855056,0.9231180548667908,0.5446279048919678,0.4206267893314361,0.0640265122056007,0.9973854422569276,0.5562459230422974,0.4248943328857422,-0.0640661194920539,0.997918665409088,0.5456255674362183,0.2805945873260498,0.0509127117693424,0.2949885725975036,0.5531332492828369,0.2808501124382019,-0.0624754428863525,0.8091702461242676,0.5459274053573608,0.1396814733743667,0.0965785607695579,0.4001490175724029,0.5487034320831299,0.1350377649068832,-0.014233605004847,0.8421943783760071,0.5498798489570618,0.116218015551567,0.0964549481868743,0.5131211280822754,0.5542219281196594,0.1029329448938369,-0.0137283885851502,0.7930668592453003,0.524712860584259,0.1170442998409271,0.0400109738111496,0.5895815491676331,0.528282105922699,0.1084580272436142,-0.0861084535717964,0.8669499158859253,hoyeon_stand_normal_01,20.615528,20.0,17.204651,13.601471,10.0,7.071068,5.385165,5.09902,6.403124,8.485281,10.630146,12.041595,13.453624,14.21267,15.0,14.422205,13.892444,12.529964,10.29563,8.602325,5.830952,5.0,6.708204,10.0,13.453624,15.620499,9.055385,12.041595,16.124515,18.439089,20.880613,21.931712,21.470911,21.633308,20.0,17.691806,14.866069,13.453624,10.816654,8.944272,8.246211,8.0,9.055385,9.486833,12.083046,13.416408,14.422205,15.811388,17.804494,19.209373,19.849433,21.260292,6.082763,9.055385,11.401754,13.601471,14.866069,16.155494,16.552945,17.0,17.0,16.643317,16.643317,15.811388,15.811388,15.0,14.21267,12.041595,10.630146,9.433981,7.28011,7.28011,8.602325,11.401754,15.0,18.027756,20.0,21.400935,14.317821,16.643317,17.804494,16.970563,16.401219,13.892444,11.7047,8.246211,5.0,2.236068,2.236068,4.472136,7.28011,9.219544,11.045361,13.0,14.0,16.03122,16.124515,17.262677,16.278821,16.278821,14.317821,12.165525,10.049876,6.082763,11.661904,13.038405,13.601471,14.422205,13.601471,13.601471,13.038405,11.661904,10.77033,9.486833,7.615773,6.708204,5.0,4.472136,6.082763,7.0,9.055385,12.165525,14.142136,16.124515,18.11077,18.027756,18.0,17.0,15.033296,13.038405,14.317821,16.155494,18.027756,18.973666,18.681542,18.439089,16.278821,14.317821,11.401754,9.486833,7.211103,5.656854,5.385165,7.071068,8.0,9.0,10.0,12.0,12.0,13.038405,13.038405,13.038405,13.038405,12.0,12.041595,11.18034
hoyeon_stand_normal_01,1821,607,60.70331693989071,29.998360745314464,10,0.5307630896568298,0.6702702641487122,-0.1688044369220733,0.999150276184082,0.5331219434738159,0.6806624531745911,-0.152846872806549,0.998446762561798,0.533032238483429,0.6804695129394531,-0.1528359204530716,0.998137593269348,0.5333402156829834,0.6802952885627747,-0.1528153419494629,0.9984235763549804,0.5361965894699097,0.6812130808830261,-0.1697879880666732,0.9987198710441588,0.5380725264549255,0.6811882853507996,-0.1698369085788726,0.9987301826477052,0.5401228070259094,0.6811014413833618,-0.169870987534523,0.998901903629303,0.539572536945343,0.6747673153877258,-0.0605985671281814,0.996195375919342,0.5485184788703918,0.6743202209472656,-0.136844128370285,0.9987499713897704,0.5316269397735596,0.6572184562683105,-0.1319987922906875,0.9989027976989746,0.5350024700164795,0.6572250723838806,-0.1538709998130798,0.9992471933364868,0.5385590195655823,0.5971625447273254,0.0521874874830246,0.9990788698196412,0.561203122138977,0.6085450053215027,-0.1614233404397964,0.9999544024467468,0.5494174957275391,0.5013844966888428,0.0971550792455673,0.1319766640663147,0.567195475101471,0.5110158920288086,-0.1650449633598327,0.98874831199646,0.5500576496124268,0.4240354895591736,0.0493071191012859,0.2919909060001373,0.5556077361106873,0.4200522005558014,-0.1684302687644958,0.9740886092185974,0.55451500415802,0.3954306542873382,0.0408976040780544,0.2745493650436401,0.5568434596061707,0.3916742205619812,-0.188841313123703,0.9531485438346864,0.5501077771186829,0.3910447359085083,0.0209282375872135,0.2828240394592285,0.5481583476066589,0.3891683518886566,-0.1892658621072769,0.9503795504570008,0.5487183332443237,0.4024445414543152,0.0386509150266647,0.2643868327140808,0.5470364689826965,0.3975498378276825,-0.1681337207555771,0.927303433418274,0.5432325005531311,0.4202885627746582,0.0643001273274421,0.9974839091300964,0.5583980679512024,0.4247528910636902,-0.0643513053655624,0.9980515241622924,0.5454484224319458,0.2801803946495056,0.0539907924830913,0.3102158308029175,0.5567236542701721,0.280846893787384,-0.0622020363807678,0.8172409534454346,0.5466297268867493,0.1406096965074539,0.1025961562991142,0.4200415909290313,0.5511106252670288,0.1356433928012848,-0.0122862076386809,0.8499753475189209,0.549896776676178,0.1120000556111335,0.1024539023637771,0.5215305089950562,0.5588283538818359,0.1074528694152832,-0.0118736233562231,0.7950085997581482,0.5250198841094971,0.1171184703707695,0.048036865890026,0.6072185039520264,0.5292747020721436,0.108453094959259,-0.0849379375576973,0.8736128807067871,hoyeon_stand_normal_01,27.313001,27.513633,26.925824,24.186773,20.024984,16.0,12.0,8.062258,4.472136,4.123106,6.082763,8.544004,11.7047,13.601471,15.811388,17.464249,18.439089,18.248288,18.11077,16.124515,14.035669,11.18034,8.944272,7.211103,9.055385,12.0,17.0,18.384776,18.973666,18.439089,17.262677,15.297059,13.341664,11.7047,11.401754,11.313708,13.601471,14.422205,15.264338,16.643317,17.204651,17.804494,17.029386,16.278821,15.556349,13.453624,11.401754,8.944272,10.0,12.083046,16.643317,21.095023,19.416488,18.601075,16.401219,14.866069,12.041595,10.0,8.062258,6.324555,5.0,3.605551,3.162278,5.0,6.324555,8.944272,10.816654,13.038405,15.811388,17.204651,18.601075,18.601075,18.601075,17.804494,16.401219,13.601471,11.401754,7.81025,5.0,4.472136,5.385165,7.0,9.219544,11.18034,13.038405,12.806248,13.453624,13.453624,12.806248,10.816654,9.433981,7.211103,5.385165,3.162278,1.0,1.414214,3.605551,6.403124,9.433981,13.038405,15.264338,17.492856,18.867962,18.867962,17.088007,17.088007,15.231546,12.369317,11.18034,10.0,10.198039,10.77033,11.18034,13.0,14.866069,15.811388,17.464249,18.248288,19.026298,19.0,19.026298,17.117243,15.132746,12.165525,10.0,7.28011,7.211103,9.486833,12.165525,14.035669,9.848858,7.28011,6.082763,6.403124,9.433981,12.083046,15.231546,17.464249,19.235384,20.59126,20.248457,19.209373,18.439089,16.970563,15.556349,13.453624,12.041595,11.401754,10.0,10.29563,11.7047,13.341664,14.317821,16.278821,18.681542,17.720045
hoyeon_stand_normal_01,1824,608,60.80332240437159,29.998360745314464,10,0.5320313572883606,0.6705698370933533,-0.1809174865484237,0.9992327094078064,0.5334650874137878,0.6806607246398926,-0.1638686954975128,0.99859619140625,0.5330531597137451,0.6803991198539734,-0.1638680547475814,0.9983147978782654,0.533126950263977,0.6801708936691284,-0.1638635545969009,0.9985694289207458,0.537624716758728,0.6812453269958496,-0.1784950792789459,0.9988439679145812,0.5398653149604797,0.6811780333518982,-0.178532212972641,0.9988533854484558,0.5423490405082703,0.6810367107391357,-0.1785589605569839,0.999008297920227,0.5366919040679932,0.6743216514587402,-0.0650277212262153,0.9965392351150512,0.5501812696456909,0.6741309762001038,-0.1329304426908493,0.998871386051178,0.5316784381866455,0.6577373743057251,-0.141703113913536,0.9989968538284302,0.5363171696662903,0.657477080821991,-0.1603841036558151,0.9993146657943726,0.5339828133583069,0.5950243473052979,0.054004680365324,0.999031901359558,0.5636516809463501,0.6089215874671936,-0.1484747380018234,0.9999567866325378,0.5479048490524292,0.5032856464385986,0.1054815500974655,0.1296420097351074,0.5707920789718628,0.5152316093444824,-0.156105950474739,0.9894790649414062,0.5430728197097778,0.428026407957077,0.054281111806631,0.2858810722827911,0.563492476940155,0.4215185940265655,-0.1717708855867386,0.975527048110962,0.5433371067047119,0.4000217020511627,0.0469373501837253,0.2688682675361633,0.5656506419181824,0.3938249051570892,-0.1937903016805648,0.9551377892494202,0.5423908233642578,0.3962679505348205,0.0245549846440553,0.2775570452213287,0.5560435056686401,0.3909113705158233,-0.2020962089300155,0.952587068080902,0.5421648621559143,0.4073844254016876,0.0426315665245056,0.2596980333328247,0.5544368028640747,0.3991117477416992,-0.174977570772171,0.9308329820632936,0.5425185561180115,0.4192303419113159,0.0615763217210769,0.9975762963294984,0.5616800785064697,0.4244616329669952,-0.0616234876215457,0.9981703162193298,0.5441072583198547,0.2802470624446869,0.0314326360821723,0.3240526914596557,0.5586146712303162,0.2806394398212433,-0.0689504295587539,0.8238817453384399,0.5476608276367188,0.1417238861322403,0.0704178735613823,0.4444113075733185,0.5525678992271423,0.1357904374599456,-0.0276151299476623,0.8566508293151855,0.5505560636520386,0.1102587580680847,0.0693842694163322,0.5313969254493713,0.5607717037200928,0.109449490904808,-0.0283498261123895,0.794809103012085,0.5258482098579407,0.1170354336500167,0.0099009852856397,0.6267836093902588,0.5316930413246155,0.1078725978732109,-0.1048010438680648,0.8794649243354797,hoyeon_stand_normal_01,21.0,21.023796,19.235384,17.464249,13.601471,10.440307,6.324555,4.0,3.605551,6.0,8.062258,10.049876,13.038405,14.0,16.03122,17.117243,17.464249,16.763055,15.811388,13.928388,10.440307,7.071068,5.830952,7.615773,11.401754,14.317821,10.049876,12.0,14.035669,14.142136,14.56022,13.601471,11.7047,10.77033,8.544004,8.062258,7.071068,7.615773,8.062258,8.944272,9.433981,10.816654,10.29563,10.29563,10.29563,8.602325,8.485281,8.062258,9.055385,12.0,14.035669,17.262677,4.081139,6.889636,9.1891265,11.401754,13.79788,14.587716,16.3102495,16.919572000000002,17.249861,17.534482,17.324017,17.1035515,16.1415065,15.590351,14.564801,12.615773,10.739333,7.409573,4.782701,5.0,7.8366965,10.514599,14.3972285,17.720045,20.1312055,21.7095185,14.940146,17.366774,19.0356645,19.991127,19.465856,18.024687,16.404253999999998,13.558171,10.1324525,7.8390155,6.0,5.8694395,8.145306000000001,9.6162355,11.993294,13.7111025,15.342367499999998,16.7462115,17.6763965,18.3983245,18.3983245,17.232124499999998,15.628623,13.545092,10.5693405,7.2166385,11.045361,12.369317,14.56022,14.56022,15.297059,15.297059,15.132746,13.038405,12.0,10.0,9.0,7.0,5.09902,5.0,5.830952,7.28011,10.049876,13.038405,15.033296,18.11077,19.104973,20.223748,20.396078,19.646883,17.720045,14.56022,12.529964,14.764823,15.264338,17.204651,16.401219,15.0,13.601471,11.401754,9.433981,6.708204,5.0,5.385165,5.830952,7.071068,7.81025,9.219544,10.630146,11.401754,12.041595,12.727922,12.041595,12.041595,11.313708,10.630146,9.433981,9.486833
hoyeon_stand_normal_01,1827,609,60.90332786885246,29.998360745314464,10,0.5345087051391602,0.6714373826980591,-0.1913017928600311,0.9993083477020264,0.5340083837509155,0.6808052659034729,-0.1742266714572906,0.9987342357635498,0.5330677032470703,0.6804078817367554,-0.1742337793111801,0.998480260372162,0.5326792001724243,0.6800828576087952,-0.1742434799671173,0.9987088441848756,0.5398250818252563,0.6815635561943054,-0.1849566400051117,0.9989576935768129,0.542585015296936,0.6814477443695068,-0.1849831640720367,0.9989661574363708,0.5456498265266418,0.681248664855957,-0.1849916130304336,0.9991055130958556,0.5338783860206604,0.6737250685691833,-0.0738847255706787,0.996874451637268,0.5526577234268188,0.6741322875022888,-0.1288284361362457,0.9989821314811708,0.5322441458702087,0.6587501168251038,-0.1525352299213409,0.9990930557250975,0.5391265153884888,0.65868079662323,-0.1664532572031021,0.9993804097175598,0.5274579524993896,0.5897220969200134,0.036424197256565,0.9990671873092652,0.5683807134628296,0.6089293360710144,-0.1274108588695526,0.9999574422836304,0.5329012274742126,0.5010043382644653,0.0858563333749771,0.1611504554748535,0.5750448107719421,0.5149916410446167,-0.1411617696285247,0.989986538887024,0.5261477828025818,0.4271837770938873,0.0230861976742744,0.3297380805015564,0.5702479481697083,0.4212964475154876,-0.1856542974710464,0.976575493812561,0.52403724193573,0.3986082375049591,0.0126345288008451,0.3075556457042694,0.5727249979972839,0.3937520086765289,-0.2126891016960144,0.9565004706382751,0.5239011645317078,0.3959417939186096,-0.0153944054618477,0.3172307908535003,0.565514326095581,0.3910801112651825,-0.2222266644239425,0.954153060913086,0.5260317921638489,0.4071646332740783,0.0093765733763575,0.2981771826744079,0.5633214116096497,0.399163156747818,-0.1903014183044433,0.9334694147109984,0.5410653948783875,0.4191537499427795,0.0528908409178257,0.9976745843887328,0.5657616257667542,0.4244677126407623,-0.0529021881520748,0.9982945322990416,0.5408850312232971,0.2818786203861236,0.043648712337017,0.3717293739318847,0.5650551915168762,0.2801277041435241,-0.0620638020336627,0.8385419249534607,0.5457237958908081,0.1519449204206466,0.0986746326088905,0.488185703754425,0.5567408800125122,0.1356998234987259,-0.0080213025212287,0.8687290549278259,0.550798237323761,0.1261038929224014,0.1006716638803482,0.5583968758583069,0.5622891187667847,0.1110140681266784,-0.0083306850865483,0.798879861831665,0.5258347988128662,0.1227704212069511,0.0254378970712423,0.6554920077323914,0.5412968397140503,0.1025935858488082,-0.0968356505036354,0.888611376285553,hoyeon_stand_normal_01,23.706539,23.259407,21.023796,17.888544,14.317821,11.18034,6.324555,3.0,2.0,5.385165,8.944272,11.661904,14.422205,17.0,20.124612,21.023796,23.259407,23.769729,22.472205,20.248457,17.088007,11.7047,7.071068,1.414214,5.0,9.433981,8.062258,8.062258,7.071068,5.09902,3.162278,2.0,3.605551,6.324555,8.246211,10.198039,11.18034,13.152946,13.152946,13.152946,13.152946,12.165525,10.198039,9.055385,7.0,4.123106,1.0,5.0,8.602325,13.416408,17.888544,20.59126,8.062258,8.062258,8.485281,9.848858,11.401754,13.152946,15.0,16.03122,16.03122,17.029386,17.117243,17.117243,17.117243,16.124515,15.132746,14.142136,11.18034,9.219544,5.830952,4.472136,5.385165,8.485281,12.041595,15.0,17.804494,20.615528,13.152946,15.033296,17.029386,17.262677,16.763055,15.231546,13.892444,10.0,7.81025,5.385165,3.162278,4.0,6.324555,8.944272,10.816654,12.806248,14.866069,15.556349,17.691806,17.691806,18.439089,17.029386,16.278821,14.866069,12.806248,10.29563,11.401754,12.727922,14.142136,15.556349,15.556349,15.556349,14.866069,13.601471,12.206556,10.29563,9.433981,7.211103,5.656854,4.472136,5.0,7.28011,9.848858,12.529964,14.764823,17.0,18.788294,19.697716,20.248457,18.973666,17.720045,14.56022,13.341664,15.297059,16.278821,17.117243,17.117243,15.033296,14.035669,12.041595,9.055385,7.28011,5.830952,5.830952,6.324555,7.071068,8.062258,9.055385,10.049876,11.045361,12.165525,12.165525,12.369317,12.369317,11.401754,10.049876,10.0,9.219544
