sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1830,610,61.00333333333333,29.998360745314464,10,0.5391179323196411,0.6718646287918091,-0.2160925418138504,0.9993759393692015,0.5369538068771362,0.6808313727378845,-0.2005318105220794,0.9988569617271424,0.5350466370582581,0.6803537011146545,-0.2005376070737838,0.9986276626586914,0.5337504148483276,0.6800057888031006,-0.2005567997694015,0.9988330602645874,0.5436773896217346,0.6818714737892151,-0.2087493687868118,0.9990580081939696,0.5466517806053162,0.6818849444389343,-0.2087833434343338,0.9990655779838562,0.5495761632919312,0.6817426085472107,-0.2087933868169784,0.999190866947174,0.5339623093605042,0.6730325818061829,-0.1043230667710304,0.9971740245819092,0.5555039048194885,0.6743866801261902,-0.141877219080925,0.9990783929824828,0.5356603264808655,0.6592785120010376,-0.1792201548814773,0.9991807341575624,0.5442351698875427,0.6597398519515991,-0.1901584267616272,0.9994395971298218,0.5237103700637817,0.5887056589126587,-0.009933415800333,0.99913889169693,0.5737695097923279,0.6080814599990845,-0.1217318400740623,0.999954104423523,0.5215456485748291,0.49985471367836,0.0444857291877269,0.2250173538923263,0.58002108335495,0.5134733319282532,-0.1148869767785072,0.9900768995285034,0.5166833400726318,0.4217232763767242,-0.017997708171606,0.3838153481483459,0.5793985724449158,0.421209841966629,-0.1684619039297104,0.976323127746582,0.5148304104804993,0.39468714594841,-0.0325467623770237,0.3564726114273071,0.582353413105011,0.3942587971687317,-0.1942317634820938,0.9555115699768066,0.5163503289222717,0.394136905670166,-0.0608978159725666,0.3666390478610992,0.5762766003608704,0.3917386531829834,-0.2125230282545089,0.9534738659858704,0.5184358954429626,0.4039854705333709,-0.0313153080642223,0.3477765917778015,0.5744555592536926,0.399685651063919,-0.1757390052080154,0.9336645007133484,0.5380658507347107,0.4212151169776916,0.0372764393687248,0.9977657198905944,0.5671283006668091,0.4262408912181854,-0.0373010598123073,0.9983695149421692,0.537479043006897,0.2846141755580902,0.0144601073116064,0.4133874475955963,0.5660814046859741,0.2808349430561065,-0.0602370128035545,0.8460327982902527,0.542263388633728,0.1554503589868545,0.1037544757127761,0.5184584259986877,0.5604112148284912,0.1380269527435302,0.0207470972090959,0.87375408411026,0.5504526495933533,0.1384863555431366,0.1095871105790138,0.559712827205658,0.5643103718757629,0.1221926659345626,0.023429837077856,0.7754121422767639,0.5288748145103455,0.1223733127117157,0.0331781581044197,0.671597421169281,0.552653431892395,0.0972409546375274,-0.0767646357417106,0.8899316191673279,hoyeon_stand_normal_01,7.81025,7.28011,8.0,9.219544,10.440307,11.7047,11.7047,12.369317,12.165525,12.041595,11.0,10.049876,8.246211,7.28011,5.385165,2.0,2.0,5.385165,8.944272,13.416408,18.384776,21.18962,25.0,25.495098,25.179357,24.020824,7.615773,8.062258,9.0,9.055385,10.440307,9.848858,9.848858,10.29563,9.433981,9.219544,8.485281,7.81025,7.211103,7.615773,7.28011,8.062258,9.0,10.049876,11.045361,12.165525,13.152946,13.341664,14.317821,13.601471,12.649111,10.77033,21.540659,21.540659,19.924859,18.681542,16.492423,14.317821,12.165525,10.049876,8.0,5.09902,3.605551,3.0,4.472136,7.071068,10.0,12.206556,15.0,17.204651,18.601075,20.0,20.0,19.209373,17.029386,14.866069,12.041595,8.485281,7.071068,5.0,3.162278,3.0,5.0,7.615773,10.440307,11.18034,13.038405,13.038405,14.0,13.038405,12.041595,10.049876,9.055385,7.071068,5.09902,2.0,1.0,3.605551,6.708204,10.29563,13.416408,15.652476,18.788294,20.124612,16.4184275,16.3773065,16.1821665,15.2881055,14.008972,13.4189415,12.8597875,12.501784,11.855152,11.733142,11.857367,11.6622775,11.7064605,12.1046865,12.951725,14.2591425,14.9247165,15.81974,16.262867,15.458509,15.327565,14.772002,15.011898,14.898314,15.222897,15.6286305,10.309594,9.930107,9.170832,9.6589105,11.102197,12.479395,13.6255375,14.342456,14.5330005,14.1854115,13.4644905,12.402309,12.169198,11.8329005,10.920475,10.825721,10.2927995,10.266097,9.96357,10.77033,11.216117,12.1859005,12.5990195,14.1924955,14.513878,15.5167435
hoyeon_stand_normal_01,1833,611,61.1033387978142,29.998360745314464,10,0.5469881296157837,0.6723765134811401,-0.2024371027946472,0.9994356632232666,0.5428231954574585,0.6811845302581787,-0.188968077301979,0.9989629983901978,0.5405483245849609,0.6806091070175171,-0.1889729350805282,0.99875670671463,0.5385496616363525,0.6801823377609253,-0.1889843642711639,0.9989414215087892,0.5505833029747009,0.6821849942207336,-0.1941645145416259,0.999141812324524,0.5535775423049927,0.6821313500404358,-0.1941871047019958,0.9991485476493835,0.5559475421905518,0.6820043325424194,-0.1941951811313629,0.9992603659629822,0.5342236757278442,0.6729970574378967,-0.1006656140089035,0.9974377751350404,0.5594835877418518,0.6745350956916809,-0.1303352862596511,0.999151647090912,0.542061984539032,0.659781813621521,-0.1684567034244537,0.9992589950561525,0.5523369908332825,0.6607080101966858,-0.1755170375108719,0.999491274356842,0.5217006206512451,0.5893374085426331,-0.026005383580923,0.9992197155952454,0.5781404376029968,0.6062007546424866,-0.0837066173553466,0.999949872493744,0.5156221389770508,0.4994563460350036,0.0190302822738885,0.2973383963108063,0.5849103927612305,0.5104498267173767,-0.0671344026923179,0.9895923137664796,0.5090670585632324,0.4212400317192077,-0.0507556684315204,0.4413830041885376,0.5868895649909973,0.4211721420288086,-0.1284291297197342,0.9752582311630248,0.5054299235343933,0.3937745690345764,-0.0696650072932243,0.4130727350711822,0.5890828967094421,0.3943040370941162,-0.1529205441474914,0.9531747102737428,0.5086861848831177,0.3935230374336242,-0.0979764014482498,0.4230051338672638,0.5839452743530273,0.3924161791801452,-0.1732020676136016,0.951635718345642,0.5115200877189636,0.4026452600955963,-0.0640074536204338,0.404789000749588,0.5816709995269775,0.4004711210727691,-0.1374475955963134,0.9325861930847168,0.5337785482406616,0.4215305149555206,0.0177684687077999,0.9979190230369568,0.5670957565307617,0.4261069595813751,-0.0177707709372043,0.998454451560974,0.5318939089775085,0.284450352191925,-0.0114051979035139,0.4644672274589538,0.5649436116218567,0.2806376218795776,-0.0454755686223506,0.8534136414527893,0.5377794504165649,0.1534826010465622,0.0896107405424118,0.5575087070465088,0.5597065687179565,0.1379809379577636,0.0492972359061241,0.8769433498382568,0.5420787334442139,0.1354349851608276,0.0946185514330864,0.5616185665130615,0.5635014176368713,0.1214415207505226,0.0527908466756343,0.7453001737594604,0.5299142599105835,0.1186198219656944,-0.0046057822182774,0.6939701437950134,0.5557329058647156,0.0933200269937515,-0.0525919795036315,0.8901768326759338,hoyeon_stand_normal_01,12.649111,13.928388,15.231546,13.928388,13.0,11.7047,9.486833,6.708204,5.0,3.605551,4.0,5.385165,8.062258,10.816654,13.038405,16.124515,19.235384,21.023796,21.540659,21.540659,19.924859,16.278821,11.045361,6.324555,4.123106,7.81025,16.155494,18.384776,18.788294,17.888544,16.552945,14.764823,11.661904,9.219544,5.0,4.123106,4.242641,6.708204,8.246211,10.198039,11.18034,12.369317,13.341664,13.341664,13.341664,12.369317,11.18034,9.055385,7.0,5.0,6.324555,8.0,19.646883,19.924859,18.973666,18.384776,17.088007,15.231546,13.0,11.18034,8.944272,6.403124,4.242641,3.0,4.242641,6.708204,9.848858,13.0,16.552945,17.888544,20.59126,21.633308,21.400935,19.849433,19.104973,14.866069,12.041595,8.602325,4.123106,2.0,1.414214,4.123106,8.0,10.198039,12.369317,13.928388,14.317821,14.764823,13.892444,11.661904,10.816654,9.433981,7.615773,6.324555,4.0,4.472136,5.0,7.28011,9.219544,12.041595,14.0,16.03122,17.117243,18.248288,12.806248,13.038405,13.892444,14.764823,14.764823,15.264338,14.422205,12.806248,11.401754,10.0,8.602325,7.211103,6.324555,6.082763,7.28011,8.944272,11.661904,13.601471,15.811388,18.027756,19.723083,20.59126,20.59126,19.235384,16.552945,14.317821,13.453624,15.620499,16.401219,17.492856,17.0,16.124515,14.764823,12.083046,10.29563,7.211103,5.0,4.123106,5.09902,6.324555,8.062258,9.433981,10.29563,11.18034,12.083046,12.649111,12.649111,12.369317,12.649111,11.7047,11.18034,11.401754
hoyeon_stand_normal_01,1836,612,61.20334426229508,29.998360745314464,10,0.5525648593902588,0.6755622625350952,-0.2238480448722839,0.9994892477989196,0.5480884909629822,0.6844560503959656,-0.212250605225563,0.9990562200546264,0.5453395247459412,0.6838212013244629,-0.2122517675161361,0.9988712072372437,0.5428141951560974,0.6831066608428955,-0.2122638523578643,0.9990376830101012,0.5558445453643799,0.6844964027404785,-0.2131824195384979,0.9992145895957948,0.5583322644233704,0.6839807629585266,-0.2131989598274231,0.9992209076881408,0.560808539390564,0.6835010647773743,-0.2132187187671661,0.9993207454681396,0.5366966724395752,0.6744397282600403,-0.1307221949100494,0.9976743459701538,0.5628069639205933,0.6755087971687317,-0.1348245441913604,0.9992057085037231,0.5469914674758911,0.6629219651222229,-0.1924498379230499,0.999329388141632,0.5574254989624023,0.6635991334915161,-0.1937370598316192,0.9995368719100952,0.52080237865448,0.5897813439369202,-0.0642996504902839,0.9992923140525818,0.5799938440322876,0.6043200492858887,-0.0824668183922767,0.9999427795410156,0.5121493935585022,0.4996221959590912,-0.0174218621104955,0.3648889064788818,0.5864450335502625,0.5070598125457764,-0.0514835007488727,0.9881991744041444,0.5045785307884216,0.4205330312252044,-0.07717115432024,0.4935001134872436,0.591984212398529,0.4206933379173279,-0.1090393513441085,0.9723880887031556,0.500773012638092,0.3929180204868316,-0.0948546975851059,0.4641705751419067,0.594348669052124,0.3938682675361633,-0.1300627440214157,0.9478094577789308,0.5045386552810669,0.392677903175354,-0.1220246627926826,0.4738860130310058,0.5898290872573853,0.3922816216945648,-0.153298795223236,0.947051763534546,0.5076071619987488,0.4013057649135589,-0.089316077530384,0.4562941789627075,0.5874742865562439,0.40043905377388,-0.119442842900753,0.9288042783737184,0.5308581590652466,0.4239708483219147,0.0043986239470541,0.998045802116394,0.5671418309211731,0.4267218112945556,-0.0044272881932556,0.9985162615776062,0.5298139452934265,0.2843421101570129,-0.0290710516273975,0.5123818516731262,0.56476891040802,0.2823761403560638,-0.0335615426301956,0.8593766689300537,0.5351241230964661,0.1530782133340835,0.0751305893063545,0.5939035415649414,0.559439480304718,0.1379045248031616,0.0627833381295204,0.877350926399231,0.5368228554725647,0.1336538642644882,0.0797592103481292,0.5544260740280151,0.5628604888916016,0.1251197308301925,0.0665028318762779,0.71294105052948,0.5331708192825317,0.1105787083506584,-0.0268559865653514,0.7140722870826721,0.5572689175605774,0.0923051983118057,-0.0398069471120834,0.8876393437385559,hoyeon_stand_normal_01,14.56022,11.7047,8.944272,5.0,4.123106,4.472136,5.656854,7.211103,8.062258,9.848858,9.486833,10.440307,10.440307,10.198039,10.198039,8.062258,6.0,4.472136,5.0,8.544004,13.416408,17.888544,22.36068,25.079872,26.570661,26.248809,3.0,3.605551,5.09902,8.0,11.0,14.0,16.03122,17.029386,17.262677,16.492423,15.524175,13.601471,11.7047,8.544004,6.324555,3.162278,1.414214,3.162278,6.708204,10.29563,13.416408,16.552945,17.464249,19.313208,20.248457,18.973666,15.556349,16.401219,17.204651,16.643317,16.643317,15.264338,13.892444,11.661904,10.29563,8.544004,7.071068,5.09902,5.830952,6.403124,8.944272,12.083046,14.317821,17.0,18.35756,19.416488,20.0,19.849433,17.691806,15.620499,13.601471,10.29563,2.0,1.0,2.828427,6.403124,8.485281,10.630146,12.206556,12.529964,13.0,11.7047,10.440307,9.219544,7.28011,5.385165,4.242641,3.162278,5.0,6.324555,8.544004,9.848858,12.083046,13.416408,14.317821,14.764823,15.264338,16.401219,19.209373,18.027756,15.811388,12.806248,10.630146,8.602325,8.544004,9.219544,11.045361,12.041595,14.142136,15.297059,16.492423,17.088007,18.384776,18.35756,18.867962,17.204651,15.0,12.206556,9.433981,7.28011,6.324555,7.81025,10.630146,12.806248,9.219544,7.211103,6.082763,6.082763,8.062258,10.0,12.806248,15.0,16.401219,16.643317,17.0,16.552945,14.866069,13.601471,12.369317,11.401754,10.440307,9.848858,9.433981,10.0,11.313708,13.453624,15.620499,17.029386,19.79899,20.518285
