sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1839,613,61.30334972677596,29.998360745314464,10,0.555890679359436,0.6776126623153687,-0.2128155082464218,0.9995368123054504,0.5520762205123901,0.6866915822029114,-0.2016158252954483,0.9991382360458374,0.5493171811103821,0.6863756775856018,-0.2016207724809646,0.998972713947296,0.5464494228363037,0.6857183575630188,-0.2016324698925018,0.999123215675354,0.5595577359199524,0.685881495475769,-0.2013980597257614,0.9992772936820984,0.5618916749954224,0.6850464940071106,-0.2014148235321045,0.9992823600769044,0.5637381076812744,0.6841791272163391,-0.2014413774013519,0.9993716478347778,0.5400518774986267,0.6770318746566772,-0.1229622364044189,0.9978866577148438,0.5652717351913452,0.6758333444595337,-0.1234127357602119,0.999241590499878,0.5498026013374329,0.6650141477584839,-0.1826088726520538,0.99939227104187,0.5604091882705688,0.6651281714439392,-0.1823306232690811,0.9995768070220948,0.5196888446807861,0.5937880277633667,-0.0625137239694595,0.9993582367897034,0.5811349749565125,0.6030282974243164,-0.0648400858044624,0.999932825565338,0.5108278393745422,0.5014980435371399,-0.0227359700947999,0.4265505075454712,0.5882815718650818,0.505906879901886,-0.0323613099753856,0.9855257868766784,0.5013184547424316,0.4206029176712036,-0.083931066095829,0.5414899587631226,0.5944331884384155,0.42063108086586,-0.0881092026829719,0.9673017263412476,0.4979627430438995,0.3928797543048858,-0.1023895591497421,0.5122141242027283,0.5975969433784485,0.3937840461730957,-0.1077264100313186,0.939078450202942,0.5023349523544312,0.3925922214984894,-0.1289299875497818,0.5215112566947937,0.592359721660614,0.3921627700328827,-0.1316368281841278,0.9392657279968262,0.5051600933074951,0.4010522365570068,-0.095680683851242,0.5046254992485046,0.5897731781005859,0.4003736078739166,-0.09885835647583,0.9215482473373412,0.5293211340904236,0.4246305227279663,0.0014959726249799,0.9981558918952942,0.5676169991493225,0.4266837835311889,-0.0015375997172668,0.9985694289207458,0.5286383032798767,0.2839970290660858,-0.0331893414258956,0.5561306476593018,0.5660528540611267,0.2823460102081299,-0.0312458034604787,0.8662586808204651,0.5340835452079773,0.1522873640060424,0.0764992013573646,0.6278990507125854,0.5595261454582214,0.1370672583580017,0.0674818307161331,0.880098283290863,0.5355178117752075,0.1324104517698288,0.0814934223890304,0.5516364574432373,0.5615297555923462,0.1228442192077636,0.0715796574950218,0.6890878677368164,0.5349001288414001,0.1074946969747543,-0.0239549372345209,0.7337352633476257,0.5583210587501526,0.0911507457494735,-0.0337540358304977,0.8877072930335999,hoyeon_stand_normal_01,14.907735,13.3210355,12.013149,11.0,10.5,10.035534,9.823843,8.7481195,7.8403975,7.1879405,6.503199,6.3381875,7.3350875,7.68997,9.0276925,9.5226805,9.6622775,10.828427,11.0413815,12.609772,14.5,14.7764725,15.332702,14.585937,14.7253055,15.8153985,9.451305,10.75484,11.51561,12.5,13.5374455,13.5943075,12.609772,11.6622775,10.095832,9.6433965,10.5640055,10.9719945,10.700877,9.972879,9.183075,7.9451,7.071068,8.205899500000001,8.516635,9.3011625,8.903124,8.612801000000001,10.327567,13.034202,15.4769095,17.088007,19.924859,20.880613,18.681542,18.439089,16.124515,16.03122,15.033296,15.297059,15.524175,16.763055,17.720045,17.720045,18.439089,18.248288,18.11077,17.0,16.0,13.038405,10.0,7.615773,7.071068,9.486833,12.165525,15.132746,17.464249,18.973666,17.464249,18.384776,19.723083,19.209373,17.691806,14.21267,10.0,6.403124,3.162278,3.605551,7.81025,10.0,12.806248,14.142136,15.620499,17.204651,16.643317,17.492856,17.0,16.124515,16.643317,15.0,15.556349,15.811388,17.0,18.384776,14.317821,16.278821,17.262677,17.464249,17.464249,16.763055,15.811388,13.928388,13.0,10.77033,8.544004,7.28011,6.0,5.385165,7.071068,10.0,13.038405,15.264338,18.867962,21.095023,23.021729,23.430749,23.430749,22.671568,19.104973,15.556349,11.661904,13.038405,13.892444,14.422205,14.422205,13.601471,12.206556,10.816654,8.944272,7.28011,6.0,6.082763,6.708204,7.211103,7.81025,9.219544,9.219544,10.0,10.0,10.0,10.0,10.0,10.630146,10.0,10.816654,11.7047
hoyeon_stand_normal_01,1842,614,61.40335519125683,29.998360745314464,10,0.5587185621261597,0.6803496479988098,-0.2160357683897018,0.9995789527893066,0.5544884204864502,0.6889321804046631,-0.2054391950368881,0.999210000038147,0.5516592860221863,0.6886729001998901,-0.2054449468851089,0.9990627765655518,0.5487508177757263,0.6881819367408752,-0.2054652571678161,0.9991992712020874,0.5620039701461792,0.6878988146781921,-0.2041752487421035,0.9993304014205932,0.5638176202774048,0.6869333386421204,-0.2041917890310287,0.9993342757225036,0.5653890371322632,0.6858275532722473,-0.2042195051908493,0.9994133710861206,0.5422057509422302,0.6790918707847595,-0.1283368319272995,0.9980783462524414,0.5666639804840088,0.6766302585601807,-0.1229955181479454,0.999264359474182,0.5520705580711365,0.6672042608261108,-0.1862330883741378,0.999448537826538,0.5624863505363464,0.6670483350753784,-0.1845598071813583,0.9996113181114196,0.5197765231132507,0.59820955991745,-0.0681806728243827,0.9994184374809264,0.581957995891571,0.6023932695388794,-0.062460146844387,0.9999203085899352,0.5100890398025513,0.5072295665740967,-0.0243752487003803,0.4825750589370727,0.589166522026062,0.5053388476371765,-0.0240970887243747,0.980827808380127,0.5004671812057495,0.4225437343120575,-0.0801823362708091,0.5851626396179199,0.5948590636253357,0.42059525847435,-0.0772823467850685,0.9584819078445436,0.4964289367198944,0.393467515707016,-0.0977223813533783,0.556334376335144,0.5978668928146362,0.393727034330368,-0.0957399904727935,0.9255847334861756,0.5013799667358398,0.393328845500946,-0.1243972107768058,0.5651653409004211,0.5935025811195374,0.3920750319957733,-0.1209223419427871,0.9269255995750428,0.5045087933540344,0.4015867114067077,-0.0916496217250824,0.548984706401825,0.5910137891769409,0.4002920389175415,-0.0885696038603782,0.9097368121147156,0.5288788676261902,0.4272930026054382,-0.0003700785164255,0.9982433915138244,0.5687084794044495,0.4282142221927643,0.00032524697599,0.9985991716384888,0.528184711933136,0.2839405834674835,-0.0341041684150695,0.5960301756858826,0.5667764544487,0.2832340598106384,-0.0305527653545141,0.8723780512809753,0.5327423214912415,0.150785207748413,0.0737044289708137,0.6588344573974609,0.5591021180152893,0.1366630643606186,0.0655670240521431,0.8821618556976318,0.5339174270629883,0.1314954161643982,0.0784412622451782,0.5443142056465149,0.5590078234672546,0.121520385146141,0.0692585930228233,0.6657659411430359,0.5348940491676331,0.1041264906525611,-0.0292779114097356,0.7509956359863281,0.5581677556037903,0.0899024233222007,-0.0365886911749839,0.8869794607162476,hoyeon_stand_normal_01,21.377558,22.803509,21.84033,20.248457,17.088007,13.928388,10.440307,7.071068,5.09902,4.242641,4.0,5.385165,8.062258,10.630146,12.727922,15.620499,17.804494,20.0,21.400935,21.400935,20.0,16.643317,13.928388,11.0,11.18034,14.21267,13.892444,15.811388,16.492423,16.03122,15.0,12.165525,9.486833,5.830952,3.162278,2.828427,5.0,7.28011,9.848858,11.661904,12.206556,14.21267,14.142136,14.142136,12.806248,11.401754,8.602325,5.0,1.0,5.0,10.0,15.033296,16.552945,16.643317,15.811388,15.0,14.866069,13.453624,12.727922,10.630146,10.0,8.062258,7.28011,6.0,7.28011,8.062258,10.0,12.806248,14.21267,17.204651,19.416488,19.723083,20.124612,19.313208,17.720045,16.492423,13.152946,10.049876,5.0,3.0,1.0,3.605551,6.403124,9.433981,11.18034,11.7047,12.649111,12.165525,12.041595,10.0,8.0,7.0,5.09902,3.605551,3.605551,4.0,6.082763,9.219544,10.440307,12.369317,14.56022,15.524175,15.811388,17.088007,15.132746,16.278821,16.278821,16.278821,16.278821,15.132746,15.033296,13.038405,12.0,10.0,8.062258,7.071068,5.830952,6.403124,6.708204,9.486833,12.165525,15.132746,17.262677,19.235384,20.396078,20.615528,20.880613,18.973666,16.763055,13.928388,13.0,14.866069,16.492423,17.464249,17.262677,16.278821,15.132746,14.035669,11.045361,10.198039,7.615773,5.830952,5.656854,5.830952,6.324555,8.246211,9.219544,9.219544,11.401754,11.7047,12.649111,12.649111,12.369317,13.152946,13.152946,14.0
hoyeon_stand_normal_01,1845,615,61.5033606557377,29.998360745314464,10,0.5629863739013672,0.679622232913971,-0.2023274898529052,0.9996170997619628,0.558478593826294,0.6888615489006042,-0.1926628202199936,0.9992757439613342,0.5554431676864624,0.6888280510902405,-0.1926676481962204,0.9991445541381836,0.5524933338165283,0.6885233521461487,-0.1926865726709365,0.9992685914039612,0.5646829605102539,0.6877356171607971,-0.1921509802341461,0.9993799924850464,0.5662370920181274,0.6868517994880676,-0.192170962691307,0.9993825554847716,0.5680423974990845,0.6858505606651306,-0.1921966969966888,0.999453067779541,0.5445217490196228,0.6797419786453247,-0.1216449663043022,0.9982513189315796,0.5675370693206787,0.6771827340126038,-0.1085752621293068,0.999286413192749,0.556606650352478,0.6670364141464233,-0.1744315177202224,0.9994992017745972,0.5652018785476685,0.6666860580444336,-0.1740911155939102,0.9996423721313475,0.5202848315238953,0.6008297204971313,-0.0653885081410408,0.999472677707672,0.5834373235702515,0.6018615961074829,-0.0506977811455726,0.9999142289161682,0.5110164880752563,0.5079056620597839,-0.0277762953191995,0.5331053733825684,0.5906247496604919,0.5053442716598511,-0.011893824674189,0.975655734539032,0.5038487911224365,0.4228372275829315,-0.0808948427438736,0.6239335536956787,0.5956098437309265,0.4205524325370788,-0.0624724216759204,0.9488573670387268,0.4995968043804168,0.3938133120536804,-0.0984793007373809,0.5947410464286804,0.5985009074211121,0.3936715722084045,-0.0803954675793647,0.9112501740455629,0.5046823024749756,0.3943771719932556,-0.1234879493713378,0.603219211101532,0.5938130617141724,0.3920061290264129,-0.1042376086115837,0.9135790467262268,0.507534384727478,0.4023726880550384,-0.0915694162249565,0.5875488519668579,0.5913875102996826,0.400300920009613,-0.0733003467321395,0.8966317176818848,0.5306104421615601,0.4294260442256927,-0.0010835978901013,0.9983536005020142,0.5712708234786987,0.4298817217350006,0.0010165241546928,0.9986602067947388,0.5288317203521729,0.284485787153244,-0.0401406176388263,0.6297633647918701,0.5677816867828369,0.2836568355560303,-0.0300616361200809,0.8763832449913025,0.5319815278053284,0.150237038731575,0.0553152672946453,0.6851423978805542,0.5588180422782898,0.1366518884897232,0.0586646683514118,0.8818992376327515,0.5332865118980408,0.1322638392448425,0.0592461079359054,0.5367845296859741,0.5576229095458984,0.1210861057043075,0.0619042851030826,0.6412811279296875,0.5345852375030518,0.1032050028443336,-0.0462671071290969,0.765251100063324,0.5575461983680725,0.0890212282538414,-0.040074173361063,0.8842500448226929,hoyeon_stand_normal_01,19.697716,21.470911,20.248457,18.601075,15.0,12.206556,8.944272,6.082763,5.09902,5.656854,7.211103,9.848858,11.7047,13.341664,15.297059,17.262677,19.416488,20.396078,21.587033,21.587033,19.416488,17.117243,14.035669,12.649111,13.453624,16.401219,14.317821,15.231546,16.124515,15.0,13.453624,11.661904,8.944272,5.09902,2.0,1.0,4.0,6.0,9.055385,10.440307,10.77033,11.18034,11.661904,11.401754,10.630146,8.485281,5.656854,3.605551,2.828427,7.071068,11.18034,15.297059,16.124515,16.552945,15.811388,14.56022,15.524175,14.317821,13.152946,11.045361,10.049876,9.055385,7.28011,6.708204,7.071068,8.062258,9.848858,12.369317,14.56022,17.720045,18.973666,20.615528,21.023796,19.723083,18.601075,17.029386,14.142136,10.630146,6.708204,4.472136,1.414214,2.236068,5.385165,7.615773,9.433981,11.661904,12.806248,12.041595,12.041595,10.630146,8.602325,7.211103,6.403124,5.0,3.162278,4.123106,6.403124,7.071068,10.0,12.041595,13.601471,15.620499,16.401219,16.643317,16.278821,15.556349,14.142136,12.806248,11.661904,12.083046,11.401754,13.341664,14.317821,15.297059,16.763055,18.027756,19.313208,20.59126,21.095023,20.615528,19.849433,18.384776,15.556349,13.453624,10.0,8.062258,9.486833,12.206556,14.21267,17.691806,10.29563,8.944272,7.28011,6.082763,7.81025,9.219544,12.206556,15.264338,17.204651,17.804494,18.384776,18.384776,17.691806,16.401219,15.811388,13.892444,13.038405,13.038405,12.206556,12.806248,12.041595,13.453624,14.142136,15.620499,16.278821,16.970563
hoyeon_stand_normal_01,1848,616,61.60336612021858,29.998360745314464,10,0.566864013671875,0.6791162490844727,-0.1769454032182693,0.9996529817581176,0.562715470790863,0.6884346008300781,-0.1741776168346405,0.9993408918380736,0.5603095293045044,0.6885154247283936,-0.1741890013217926,0.9992236495018004,0.5575317144393921,0.6884636878967285,-0.1742156594991684,0.999335765838623,0.5675550699234009,0.6874138116836548,-0.1628220528364181,0.9994317889213562,0.5689947009086609,0.6866182088851929,-0.1628270745277404,0.99943345785141,0.5703220963478088,0.6857231855392456,-0.1628287732601165,0.9994967579841614,0.5476313233375549,0.6799103021621704,-0.1133519187569618,0.9984171986579896,0.5680290460586548,0.6776803135871887,-0.079152725636959,0.9993290901184082,0.5618308782577515,0.6666725277900696,-0.1599549353122711,0.9995468258857728,0.5682888031005859,0.6662935614585876,-0.144104927778244,0.9996736645698548,0.5213929414749146,0.6035179495811462,-0.066233143210411,0.999522626399994,0.5842263102531433,0.6008642315864563,-0.0239071864634752,0.999913215637207,0.5124856233596802,0.5084782838821411,-0.0458727665245533,0.5787808299064636,0.5915333032608032,0.5048341155052185,0.0196160562336444,0.9701082706451416,0.5084375739097595,0.4236147701740265,-0.1042387560009956,0.6589638590812683,0.5983225107192993,0.4212405085563659,-0.0334383510053157,0.942336916923523,0.5052743554115295,0.394431471824646,-0.1245499923825264,0.6293655037879944,0.6018756031990051,0.3944764137268066,-0.0514520779252052,0.901113986968994,0.5088762640953064,0.3954617381095886,-0.1472512930631637,0.6374171376228333,0.5977985262870789,0.3930695950984955,-0.0748354271054267,0.904346525669098,0.5112490057945251,0.4035608470439911,-0.1140510663390159,0.6219852566719055,0.5953463912010193,0.4012964963912964,-0.0445824675261974,0.8874857425689697,0.5310603380203247,0.4307958483695984,-0.0047595337964594,0.9984669089317322,0.5733715891838074,0.4301945269107818,0.0047045988030731,0.998740017414093,0.5295194387435913,0.2861423790454864,-0.045028768479824,0.6629065275192261,0.5686101913452148,0.2837264537811279,-0.0272476691752672,0.8841952681541443,0.5298803448677063,0.1526410728693008,0.0588386058807373,0.7124723792076111,0.5586687326431274,0.1366322338581085,0.0662654787302017,0.8879268765449524,0.5321727395057678,0.1391038447618484,0.0638243854045867,0.5456910729408264,0.5566733479499817,0.1217028051614761,0.0702215731143951,0.6344293355941772,0.5282319188117981,0.1043126657605171,-0.0381280519068241,0.7830139398574829,0.5568556189537048,0.0890973880887031,-0.0285699777305126,0.888532817363739,hoyeon_stand_normal_01,9.219544,6.0,3.605551,4.123106,5.830952,8.602325,10.630146,11.313708,12.041595,12.041595,11.401754,10.816654,10.816654,9.848858,8.544004,7.071068,5.09902,3.605551,7.071068,10.77033,15.652476,19.235384,23.259407,25.079872,26.0,24.698178,1.414214,2.236068,4.242641,6.403124,9.433981,11.18034,12.083046,12.649111,12.369317,12.165525,11.045361,9.0,7.0,5.09902,3.162278,1.0,2.828427,5.09902,8.062258,11.045361,14.0,16.0,18.027756,18.248288,18.248288,16.278821,14.7890695,14.8662225,14.281289999999998,13.9330345,13.3007355,12.841455,12.408327,12.12642,11.551144,11.4740975,10.6201745,10.595017,11.1213205,12.1622775,13.62365,13.652427499999998,14.637441,14.641384,14.080179,13.1532555,13.188779,14.338893,15.3234415,15.8981755,16.019579,14.632673,8.931705000000001,9.6184795,9.658886,10.3132635,10.6117675,11.1055515,11.1289745,9.8427655,8.7422585,7.330952,6.708203999999999,7.934675,8.3834715,9.0154185,8.8631545,8.9069,8.2769445,8.066372999999999,9.1802915,11.1081315,12.0586215,13.0622575,14.1394105,14.7620875,15.28011,15.3824115,14.56022,14.56022,12.369317,11.18034,10.0,10.049876,10.440307,10.77033,12.083046,14.317821,14.866069,16.763055,18.439089,19.104973,19.0,19.026298,19.104973,17.262677,14.317821,11.045361,9.055385,7.211103,8.944272,11.18034,14.142136,17.117243,9.848858,6.708204,5.09902,3.605551,5.830952,9.219544,12.165525,14.317821,15.524175,16.763055,17.088007,16.552945,16.124515,14.422205,14.21267,12.806248,11.401754,10.0,10.0,10.29563,10.77033,11.401754,12.369317,14.317821,15.524175,15.524175
