sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1851,617,61.703371584699454,29.998360745314464,10,0.5704532861709595,0.6786964535713196,-0.1022538393735885,0.999683678150177,0.5654948353767395,0.6887583136558533,-0.1010459959506988,0.9993977546691896,0.5635417699813843,0.6890502572059631,-0.1010823100805282,0.9992933869361876,0.5612148642539978,0.6892696022987366,-0.1011164933443069,0.999395489692688,0.570179283618927,0.6876872777938843,-0.0887059643864631,0.9994738101959229,0.5710899233818054,0.6870772838592529,-0.088695041835308,0.9994732141494752,0.5719425678253174,0.686423122882843,-0.0886841118335723,0.9995310306549072,0.5501422882080078,0.6805683970451355,-0.0702196210622787,0.9985678195953368,0.5681888461112976,0.6788362860679626,-0.0133777847513556,0.99935781955719,0.5655625462532043,0.6667407155036926,-0.0901614502072334,0.9995892643928528,0.5711268186569214,0.6662748456001282,-0.0735761746764183,0.9996998310089112,0.5222849249839783,0.6064720749855042,-0.0533305332064628,0.9995691776275636,0.5842427015304565,0.5990017652511597,0.0369322821497917,0.9999085068702698,0.5145155191421509,0.5108423233032227,-0.0581722445785999,0.620060920715332,0.5901728868484497,0.5042752623558044,0.0772987082600593,0.9510464668273926,0.5123105645179749,0.4236205518245697,-0.1110744103789329,0.691459596157074,0.6006919145584106,0.4222080707550049,0.0242762081325054,0.930485725402832,0.5093514919281006,0.394227921962738,-0.1337632685899734,0.6628139019012451,0.6052901148796082,0.3956027030944824,0.0089568318799138,0.8864753246307373,0.5154623985290527,0.3953581750392914,-0.1497493088245391,0.6701656579971313,0.6027800440788269,0.3941279649734497,-0.0158847607672214,0.8908291459083557,0.5185863971710205,0.4035358130931854,-0.1179873943328857,0.6551103591918945,0.5999191403388977,0.4022580981254577,0.0119893075898289,0.8743829727172852,0.5351778864860535,0.4310227036476135,-0.0170957520604133,0.998581886291504,0.5753961801528931,0.4302026331424713,0.0170950908213853,0.9988113641738892,0.5302926898002625,0.2852137088775635,-0.0506035014986991,0.691112220287323,0.5699266791343689,0.2826473116874695,-0.0147932237014174,0.8848053216934204,0.5251985788345337,0.1520479321479797,0.036607090383768,0.7348683476448059,0.5585523843765259,0.1368169039487838,0.0707354620099067,0.8849178552627563,0.5267156958580017,0.1385382860898971,0.0402873679995536,0.5385668277740479,0.5555571913719177,0.1220588982105255,0.0745168626308441,0.6151968240737915,0.5261433124542236,0.1026331037282943,-0.0578447692096233,0.795074999332428,0.5568765997886658,0.089510440826416,-0.0138864070177078,0.8835882544517517,hoyeon_stand_normal_01,12.806248,7.071068,3.162278,4.472136,8.062258,12.0,14.035669,16.124515,17.262677,17.262677,17.464249,16.492423,15.811388,14.866069,13.0,9.848858,6.403124,4.0,7.211103,12.649111,18.681542,24.738634,29.12044,31.622777,33.24154,31.780497,3.162278,6.082763,9.055385,12.165525,14.142136,15.297059,16.492423,16.763055,16.763055,14.866069,12.649111,10.77033,8.544004,6.324555,3.0,1.0,3.605551,7.071068,11.313708,14.866069,18.384776,21.213203,22.671568,23.430749,23.430749,21.400935,7.615773,9.433981,11.401754,12.727922,13.453624,15.0,14.764823,15.231546,14.866069,15.524175,15.297059,15.132746,14.035669,14.0,13.038405,11.18034,10.198039,7.615773,5.0,4.0,5.656854,9.433981,13.416408,16.552945,19.697716,21.931712,13.341664,14.866069,16.552945,16.643317,16.401219,14.142136,12.206556,9.848858,7.0,5.830952,6.708204,9.055385,10.198039,12.649111,13.928388,15.652476,15.652476,17.0,17.492856,16.643317,16.124515,13.892444,11.661904,8.944272,6.082763,3.605551,12.083046,12.649111,13.341664,13.601471,13.341664,13.341664,12.649111,11.7047,9.848858,8.544004,7.615773,6.082763,5.0,5.385165,6.403124,8.602325,11.661904,13.892444,16.124515,18.867962,20.248457,21.633308,21.400935,20.0,17.804494,14.21267,12.206556,14.21267,16.278821,16.970563,16.970563,15.620499,15.0,12.206556,10.0,7.81025,5.656854,4.472136,4.123106,5.385165,5.830952,7.211103,8.602325,10.0,10.0,11.401754,12.206556,12.206556,11.401754,10.630146,11.313708,11.401754
hoyeon_stand_normal_01,1854,618,61.80337704918033,29.998360745314464,10,0.5733879208564758,0.678445041179657,-0.0445492528378963,0.9997122287750244,0.5690439939498901,0.6885863542556763,-0.0469111539423465,0.9994515776634216,0.5667166113853455,0.6889427900314331,-0.0469624064862728,0.999358296394348,0.5646278262138367,0.6892896294593811,-0.0469965003430843,0.999451220035553,0.5725045800209045,0.6875495910644531,-0.0312626250088214,0.9995163083076476,0.573115885257721,0.6870303750038147,-0.0312386248260736,0.9995139241218568,0.5737558007240295,0.686535656452179,-0.0312261693179607,0.9995672702789308,0.5532956719398499,0.6810643672943115,-0.0351189821958541,0.9987066388130188,0.5684142708778381,0.6799153685569763,0.0366688407957553,0.999397337436676,0.5690060257911682,0.6666736602783203,-0.0391012392938137,0.9996281862258912,0.5731631517410278,0.6660911440849304,-0.0184287261217832,0.9997245669364928,0.5246245861053467,0.6112704277038574,-0.0536695718765258,0.9996119141578674,0.5832381844520569,0.5982303023338318,0.0933214277029037,0.9999076724052428,0.5166528224945068,0.5154384970664978,-0.0783478692173957,0.6573917269706726,0.5886656641960144,0.4998498857021332,0.126170352101326,0.912337064743042,0.5199353098869324,0.4235782623291015,-0.1165758222341537,0.721327543258667,0.6000506281852722,0.4220903515815735,0.073051705956459,0.9170587062835692,0.5164121389389038,0.3938043117523193,-0.1389865577220916,0.6944925785064697,0.605012834072113,0.395469456911087,0.061053168028593,0.8724273443222046,0.5229979753494263,0.3949515521526336,-0.1501600593328476,0.701103687286377,0.6032044887542725,0.394002228975296,0.0376000963151454,0.8778568506240845,0.5264098644256592,0.4032652974128723,-0.1209526285529136,0.6867983937263489,0.6004931330680847,0.4021807312965393,0.0607941597700119,0.8621556758880615,0.538672149181366,0.4306080043315887,-0.0404185391962528,0.9986917972564696,0.5755683779716492,0.4289407432079315,0.0404295213520526,0.9988771080970764,0.5330626368522644,0.2801423668861389,-0.0586970187723636,0.7125998735427856,0.5694683790206909,0.277220070362091,0.0173612274229526,0.8694864511489868,0.525431752204895,0.1442509442567825,0.0089912237599492,0.7519579529762268,0.5553475618362427,0.1385677605867386,0.0889772549271583,0.8713693618774414,0.522786021232605,0.130140796303749,0.0111289639025926,0.5253459811210632,0.5489188432693481,0.1249683499336242,0.0922697484493255,0.6014920473098755,0.5320371389389038,0.0965467691421508,-0.0778857320547103,0.8036859631538391,0.5566430687904358,0.0898693725466728,0.0225445292890071,0.8736340403556824,hoyeon_stand_normal_01,26.305893,27.073973,25.0,23.086793,20.223748,16.278821,12.165525,9.055385,6.082763,5.0,5.09902,6.0,8.062258,11.401754,13.601471,15.811388,17.720045,19.416488,20.223748,20.099751,19.0,16.03122,12.0,7.071068,5.0,8.0,12.206556,11.401754,10.630146,10.0,8.062258,8.246211,8.0,8.246211,9.486833,11.18034,12.529964,13.416408,14.764823,14.764823,14.317821,15.231546,13.928388,13.601471,12.649111,10.77033,8.062258,7.211103,9.055385,12.165525,15.811388,20.615528,17.029386,16.401219,14.422205,13.416408,11.7047,9.219544,8.0,6.082763,4.472136,3.605551,3.0,3.605551,5.0,6.708204,9.219544,11.045361,14.0,16.03122,18.11077,19.235384,20.396078,20.396078,19.416488,18.439089,15.524175,12.369317,6.708204,5.656854,4.123106,5.09902,6.403124,8.602325,9.848858,11.7047,12.369317,12.165525,13.038405,12.0,11.045361,10.049876,8.246211,7.28011,5.830952,5.0,5.0,6.324555,8.062258,10.0,13.453624,15.556349,16.970563,17.691806,16.03122,14.035669,13.038405,11.0,9.055385,8.544004,9.433981,10.0,11.401754,13.601471,14.422205,15.264338,16.552945,17.088007,18.681542,19.416488,18.248288,17.117243,15.033296,12.041595,9.486833,6.403124,7.071068,10.049876,13.341664,16.492423,9.486833,7.071068,4.123106,5.0,7.071068,11.0,14.0,16.03122,18.11077,18.248288,18.681542,18.384776,16.552945,15.652476,13.892444,13.601471,12.206556,10.816654,8.944272,9.486833,10.198039,11.045361,13.038405,14.0,16.0,16.03122
hoyeon_stand_normal_01,1857,619,61.9033825136612,29.998360745314464,10,0.5757912397384644,0.6783304810523987,-0.0124018397182226,0.9997377395629884,0.5715168714523315,0.6884720325469971,-0.017749959602952,0.9995002150535583,0.5695975422859192,0.6887404918670654,-0.0178036596626043,0.9994169473648072,0.5672590732574463,0.6890547871589661,-0.0178280659019947,0.9995014667510986,0.574259340763092,0.6874872446060181,0.0003919448936358,0.9995572566986084,0.5746439099311829,0.686935305595398,0.0004131171444896,0.9995534420013428,0.5749805569648743,0.6864553093910217,0.0004064414242748,0.999602198600769,0.556212306022644,0.681507408618927,-0.0203268881887197,0.9988319277763368,0.5684309005737305,0.6803626418113708,0.0610968470573425,0.9994420409202576,0.5710277557373047,0.6665202379226685,-0.012285322882235,0.9996623992919922,0.574432373046875,0.6659234762191772,0.0112276207655668,0.9997460842132568,0.5285382866859436,0.6141908168792725,-0.0672601759433746,0.9996503591537476,0.5816797614097595,0.596672773361206,0.1227349266409874,0.9999071955680848,0.5240446329116821,0.5180419087409973,-0.1105497553944587,0.6911826133728027,0.5869888067245483,0.492581844329834,0.1541569232940673,0.8636181354522705,0.5276627540588379,0.4272157251834869,-0.1436021476984024,0.7485264539718628,0.5973756909370422,0.4164777994155884,0.1112788766622543,0.8977420926094055,0.5241832137107849,0.395039439201355,-0.1653485149145126,0.7236785292625427,0.6024250388145447,0.3916782438755035,0.105095773935318,0.8533254265785217,0.5311893820762634,0.3960330486297607,-0.1720086932182312,0.7295624017715454,0.6013405323028564,0.3906131982803345,0.0823056772351265,0.8599256873130798,0.5340542197227478,0.4042529761791229,-0.1457753777503967,0.7160131931304932,0.5985809564590454,0.3981139063835144,0.099114328622818,0.8450686931610107,0.5395117402076721,0.429836094379425,-0.0541706681251525,0.9987636804580688,0.5744898319244385,0.4244697988033294,0.0541696771979332,0.9989054799079896,0.5396233201026917,0.2775833308696747,-0.0626229867339134,0.7336841225624084,0.569135844707489,0.2756109833717346,0.0373386889696121,0.8521022200584412,0.5268146395683289,0.1380975693464279,-0.0218385830521583,0.768165647983551,0.5487700700759888,0.1371771991252899,0.0853954553604126,0.8553870320320129,0.5250207781791687,0.1206060349941253,-0.0217662137001752,0.5378963351249695,0.5415711998939514,0.1220598295331001,0.0867274701595306,0.5968815684318542,0.5456370711326599,0.09637051820755,-0.1001338884234428,0.8137938380241394,0.5568270087242126,0.0915112271904945,0.0266372952610254,0.8628963232040405,hoyeon_stand_normal_01,26.925824,28.160256,26.305893,24.083189,20.0,16.03122,12.041595,9.055385,6.708204,6.403124,7.28011,9.055385,11.045361,13.038405,15.033296,16.03122,18.11077,19.235384,19.646883,18.973666,17.088007,14.866069,11.401754,8.0,7.211103,9.433981,12.806248,12.806248,12.206556,12.206556,11.401754,11.313708,11.401754,10.816654,11.18034,13.0,13.0,14.317821,14.317821,14.317821,14.317821,14.764823,14.764823,14.764823,13.038405,12.083046,10.440307,10.0,12.369317,14.764823,18.35756,22.825424,3.0,1.0,4.0,7.071068,9.486833,11.7047,13.416408,15.264338,16.643317,17.804494,18.439089,19.104973,19.849433,19.416488,18.867962,17.492856,16.552945,13.0,10.440307,6.082763,2.236068,5.0,10.0,14.764823,18.788294,21.931712,11.7047,14.317821,16.124515,18.027756,19.209373,18.439089,17.691806,16.401219,13.892444,13.0,10.198039,9.055385,7.615773,7.071068,8.944272,10.440307,11.18034,13.038405,14.0,15.0,16.0,17.029386,16.03122,15.033296,12.0,9.0,12.529964,13.038405,13.601471,13.601471,13.601471,13.038405,11.661904,10.29563,9.433981,8.062258,6.403124,5.656854,4.472136,5.09902,7.071068,9.486833,11.7047,14.866069,17.088007,19.313208,21.18962,21.84033,21.587033,19.646883,18.439089,14.56022,13.601471,14.56022,16.278821,17.262677,17.117243,16.124515,15.033296,12.041595,10.049876,8.062258,5.385165,3.605551,3.162278,4.0,5.09902,7.28011,8.246211,9.219544,9.055385,10.049876,11.045361,11.045361,11.045361,11.18034,11.18034,11.7047
hoyeon_stand_normal_01,1860,620,62.00338797814207,29.998360745314464,10,0.5777785778045654,0.6756652593612671,0.0060911611653864,0.9997610449790956,0.5731889009475708,0.6865628361701965,-0.003314288565889,0.9995459914207458,0.5717304944992065,0.6868739128112793,-0.0033675658050924,0.9994718432426452,0.5698321461677551,0.6874613761901855,-0.0033896353561431,0.9995483756065368,0.5757627487182617,0.6858872175216675,0.0181476082652807,0.999596357345581,0.5758692622184753,0.6857286691665649,0.0181712377816438,0.9995916485786438,0.5758600234985352,0.6856337189674377,0.0181465819478034,0.9996352791786194,0.5591697692871094,0.6813764572143555,-0.0198749769479036,0.9989467859268188,0.5683092474937439,0.6802774667739868,0.0753747150301933,0.9994880557060242,0.5724300742149353,0.664722740650177,0.0016862540505826,0.9996939301490784,0.5754945278167725,0.664137065410614,0.0292619746178388,0.9997661113739014,0.5334867835044861,0.6160435676574707,-0.0906825363636016,0.9996851682662964,0.5745950937271118,0.5966715216636658,0.1503879278898239,0.999902069568634,0.529845118522644,0.5231099724769592,-0.1583898961544037,0.7218732833862305,0.5795049071311951,0.4930501282215118,0.1829449087381363,0.7997323274612427,0.5357835292816162,0.4324767291545868,-0.2036990672349929,0.7733777165412903,0.5950474143028259,0.4144725203514099,0.1451876759529113,0.8572959899902344,0.5331491827964783,0.4000490605831146,-0.2288250774145126,0.7507147192955017,0.6016947627067566,0.3898083567619324,0.1438217610120773,0.8149440288543701,0.5410743355751038,0.4018233716487884,-0.231313407421112,0.7559608817100525,0.597639799118042,0.3892945647239685,0.1212349310517311,0.8224530220031738,0.5430803894996643,0.4102514088153839,-0.2038760036230087,0.7432964444160461,0.5950524210929871,0.3969168961048126,0.1331485956907272,0.8087882995605469,0.5413035750389099,0.4258728921413421,-0.0728902816772461,0.9988462328910828,0.574276328086853,0.420021116733551,0.0728736966848373,0.9989190101623536,0.5458678603172302,0.2734125852584839,-0.0819814279675483,0.7560164332389832,0.5689773559570312,0.2723853290081024,0.0697342157363891,0.8298737406730652,0.5359302163124084,0.1192878559231758,-0.0659568980336189,0.7867658734321594,0.5473802089691162,0.1298673897981643,0.1052712872624397,0.8391311168670654,0.5266607999801636,0.0959276929497718,-0.0682467073202133,0.5707801580429077,0.5384026169776917,0.1066168919205665,0.1054123938083648,0.604659914970398,0.5656850337982178,0.0897334665060043,-0.1423535048961639,0.8275976181030273,0.5691177845001221,0.0919573009014129,0.0566999204456806,0.8566005825996399,hoyeon_stand_normal_01,25.96151,26.476405,25.079872,22.0,18.248288,14.142136,11.18034,7.071068,5.0,5.830952,8.246211,10.198039,12.165525,14.317821,15.297059,16.492423,17.720045,17.088007,17.088007,16.155494,13.928388,11.7047,10.049876,8.246211,10.0,12.806248,12.206556,13.038405,13.416408,13.0,12.649111,10.77033,9.848858,8.602325,8.485281,9.433981,10.29563,11.18034,12.083046,12.083046,12.529964,13.892444,13.038405,13.601471,12.206556,10.816654,9.848858,9.219544,10.198039,13.0,17.888544,21.023796,5.656854,4.123106,2.828427,5.09902,7.071068,8.544004,10.29563,13.038405,14.21267,15.556349,16.278821,17.804494,18.601075,19.416488,18.867962,18.35756,17.0,14.317821,10.440307,7.071068,3.605551,6.0,9.433981,13.601471,17.691806,21.213203,8.944272,11.7047,14.317821,16.124515,18.027756,18.11077,17.262677,15.811388,14.317821,12.206556,9.899495,8.062258,7.071068,6.324555,7.81025,9.219544,10.29563,12.083046,13.928388,14.866069,15.811388,16.763055,15.811388,14.866069,13.0,11.18034,13.152946,13.038405,11.18034,10.440307,9.848858,10.29563,10.816654,11.401754,12.041595,13.453624,15.0,15.264338,17.0,17.464249,18.027756,17.720045,18.248288,16.278821,14.142136,11.401754,8.944272,7.81025,8.062258,12.165525,14.56022,17.720045,10.440307,7.28011,5.09902,2.828427,6.0,9.055385,12.165525,15.132746,17.029386,19.0,19.026298,18.248288,17.464249,15.811388,14.866069,14.317821,12.083046,11.18034,9.848858,10.440307,10.198039,10.049876,11.0,12.041595,13.038405,13.152946
hoyeon_stand_normal_01,1866,622,62.20339890710383,29.998360745314464,10,0.5802192091941833,0.6743503212928772,0.0037287203595042,0.9997837543487548,0.5762940049171448,0.6857661008834839,-0.0112033346667885,0.9996041655540466,0.5746849775314331,0.686217725276947,-0.011232622899115,0.9995489120483398,0.5729618072509766,0.6869763731956482,-0.0112330904230475,0.9996153712272644,0.5778037905693054,0.6854420900344849,0.0131406020373106,0.9996352195739746,0.5774208307266235,0.6855286955833435,0.0131652066484093,0.9996203184127808,0.576849639415741,0.6856119632720947,0.0131358783692121,0.9996581673622132,0.5630021691322327,0.6819308996200562,-0.0467554740607738,0.999132513999939,0.5678403973579407,0.681364893913269,0.0588603168725967,0.9995031356811525,0.5748488903045654,0.6640977263450623,-0.0071779037825763,0.9997292160987854,0.577079713344574,0.6636651754379272,0.0239087957888841,0.9997568726539612,0.5453892946243286,0.6228742599487305,-0.1230118498206138,0.999744474887848,0.5588788390159607,0.6070598363876343,0.139355182647705,0.9997702240943908,0.5436927080154419,0.5310893654823303,-0.1658145934343338,0.7744473218917847,0.563055694103241,0.5083193778991699,0.1697961241006851,0.6635238528251648,0.5516756176948547,0.4385368227958679,-0.1759469658136367,0.8159510493278503,0.5720848441123962,0.425430029630661,0.1365058869123459,0.7247093319892883,0.5500715374946594,0.4034631848335266,-0.1996866762638092,0.796911895275116,0.5760613679885864,0.4003930687904358,0.1410085558891296,0.6908842921257019,0.5578002333641052,0.4053890407085418,-0.1966229379177093,0.801045298576355,0.5774036049842834,0.400265634059906,0.1186708062887191,0.6979749202728271,0.5597140192985535,0.4147367477416992,-0.172877088189125,0.7897900938987732,0.575923502445221,0.4078894853591919,0.125647485256195,0.6881293058395386,0.5543110966682434,0.4241061210632324,-0.0784782469272613,0.9988033771514891,0.5658042430877686,0.4194777905941009,0.0784351155161857,0.9983721375465392,0.5660098791122437,0.2735165357589721,-0.0673018768429756,0.7825332880020142,0.564777672290802,0.2718693912029266,0.0728940218687057,0.7259231209754944,0.5590537190437317,0.1087050214409828,-0.0456030257046222,0.8093244433403015,0.5540297627449036,0.1204219385981559,0.1005125045776367,0.7555122971534729,0.5484616160392761,0.0847161561250686,-0.0467438958585262,0.6306381225585938,0.5429141521453857,0.0929502993822097,0.1004937142133712,0.5912638902664185,0.5859561562538147,0.0841111838817596,-0.1066031530499458,0.8433765172958374,0.58379727602005,0.0940744131803512,0.0556006282567977,0.8024249076843262,hoyeon_stand_normal_01,18.080282666666665,16.331588333333332,14.868411333333333,15.573771666666667,16.307908666666666,16.421242333333332,16.336108333333332,15.620391,15.424106333333334,14.95601,13.987520333333334,12.735043333333332,11.291382,10.827280666666669,10.567115,10.846886333333336,11.918988333333331,13.583141666666668,15.278877666666666,17.453837333333336,19.672705,21.475001,23.336928666666665,23.638831666666665,24.159722,23.190750666666663,9.734764333333333,8.499387,7.051442000000001,7.0955976666666665,9.821501,11.343978666666668,13.040873333333332,12.891328,13.307224666666665,12.467425,12.101197999999998,11.908902333333335,11.202087333333331,10.072333,8.60683,7.447898333333334,6.192243333333333,7.971742,10.229938333333331,12.998202999999998,15.552830666666663,17.785433666666666,19.657106,21.05559333333333,22.61477233333333,21.97947233333333,10.815644,10.5640055,10.9777335,10.5580295,11.035534,11.2898365,11.576473,11.247024,11.1465405,10.5652045,10.132169,10.3027755,10.525411,11.894147,13.0002745,14.4330015,15.702914,16.165159,15.898916,15.211469,14.0046705,14.2686025,16.204943,17.253986,17.6064505,17.404338499999998,9.2201535,9.842436,10.8318645,11.0278,10.5577265,9.2574445,10.2009635,10.252484,10.3880875,10.1445825,9.59017,8.9932295,8.330952,8.4497085,8.535534,8.881774,9.05294,9.30484,8.903124,8.5205485,7.9330345,8.5510685,9.342403,10.1548375,10.755381,10.965952,12.925775,12.890497666666668,12.748751666666664,12.185797,11.764732666666667,11.219901,10.992295333333333,10.810317333333336,10.619969,9.914614666666669,9.617398,8.775919,8.854065,8.944543333333334,9.736457666666666,11.614170333333334,13.028080666666668,14.642316333333332,15.732809333333334,15.920790333333334,16.042210999999998,15.860477666666668,16.534779666666665,16.563242666666667,16.707815,15.644905,12.557722666666663,12.626575333333331,13.221199,13.535070666666668,13.641023666666667,14.699778333333333,14.494755,13.883590666666665,12.736618333333334,11.019528666666668,10.359491999999998,9.492931333333331,8.417782,8.157378666666666,8.840518666666666,8.465207666666666,9.367018,9.814499666666668,9.741342,10.225681,10.854773333333334,11.513188,11.779075,11.993078333333337,12.519082666666668,13.225252666666668
hoyeon_stand_normal_01,1869,623,62.3034043715847,29.998360745314464,10,0.5798248648643494,0.6734582185745239,-0.0086805270984768,0.9998014569282532,0.5762456059455872,0.685254693031311,-0.0232746545225381,0.9996391534805298,0.5747168660163879,0.6858134269714355,-0.0232982225716114,0.9995898008346558,0.5730628371238708,0.6866546869277954,-0.0232995320111513,0.9996504783630372,0.5775569081306458,0.6850428581237793,0.0005814890610054,0.9996649622917176,0.5771125555038452,0.6852971315383911,0.0006085467757657,0.9996489882469176,0.576483428478241,0.685541033744812,0.0005969703197479,0.9996840953826904,0.5630796551704407,0.6821461915969849,-0.051134169101715,0.9992164969444276,0.5676253437995911,0.6817029118537903,0.0464005060493946,0.9995372891426086,0.5745270252227783,0.6634157299995422,-0.0190474912524223,0.9997515678405762,0.5764668583869934,0.6631125211715698,0.011458427645266,0.9997721314430236,0.5474929213523865,0.6255906820297241,-0.1324742436408996,0.9997698664665222,0.5532316565513611,0.6118519902229309,0.1262417137622833,0.9997605681419371,0.5491608381271362,0.5337342023849487,-0.1677514463663101,0.7969275116920471,0.5602768659591675,0.5138850808143616,0.1503159403800964,0.6092450022697449,0.5590741038322449,0.439718633890152,-0.1626188606023788,0.8342084884643555,0.5669937133789062,0.4276275634765625,0.1146779283881187,0.667576253414154,0.5576360821723938,0.4037830829620361,-0.1863730251789093,0.8168132305145264,0.5691518187522888,0.4000702202320099,0.1189661100506782,0.6370760202407837,0.5654247999191284,0.4051532745361328,-0.1822632104158401,0.8205015063285828,0.5695896148681641,0.3996267020702362,0.0967164486646652,0.6438105702400208,0.5669784545898438,0.4141962826251983,-0.159316599369049,0.809980571269989,0.5696374177932739,0.4079179167747497,0.1040956303477287,0.6352867484092712,0.557878315448761,0.4238454401493072,-0.0782297626137733,0.9988424181938172,0.560046374797821,0.4192855656147003,0.078176699578762,0.9983109831809998,0.5683519244194031,0.2727564871311188,-0.0659902468323707,0.7932546734809875,0.5606417059898376,0.2700910866260528,0.0779782086610794,0.678727388381958,0.5625333786010742,0.1073140725493431,-0.0410160049796104,0.8195257782936096,0.5556575655937195,0.1172113642096519,0.1101468428969383,0.7184043526649475,0.5546993017196655,0.0850105881690979,-0.0409948155283927,0.6605455279350281,0.5438795685768127,0.0916387066245079,0.110637329518795,0.5851911902427673,0.5856055021286011,0.0822158232331276,-0.0947588831186294,0.8511297702789307,0.581994354724884,0.0921841263771057,0.067782312631607,0.7763258814811707,hoyeon_stand_normal_01,14.317821,11.401754,10.049876,11.18034,11.401754,11.7047,12.083046,12.083046,12.083046,11.18034,10.29563,9.433981,9.219544,9.219544,9.219544,8.602325,8.544004,9.219544,11.0,12.165525,15.811388,18.973666,21.18962,23.769729,24.33105,24.083189,9.433981,7.211103,5.830952,2.828427,3.162278,5.0,8.602325,9.433981,11.18034,12.649111,12.369317,12.041595,11.0,9.055385,7.071068,5.0,3.0,2.828427,5.09902,8.0,11.0,14.035669,16.278821,18.681542,19.313208,17.464249,9.848858,7.81025,6.403124,6.0,6.708204,8.485281,10.0,12.529964,14.317821,15.811388,16.763055,18.681542,19.924859,19.924859,18.973666,18.973666,16.155494,13.928388,10.440307,6.0,3.605551,6.324555,11.18034,15.264338,18.867962,21.954498,9.219544,12.529964,14.866069,16.492423,18.11077,18.027756,17.117243,14.317821,12.649111,9.848858,6.403124,3.605551,2.236068,4.123106,6.082763,8.0,10.198039,12.369317,14.56022,15.524175,16.492423,16.492423,16.278821,15.132746,15.033296,13.038405,12.083046,13.416408,13.892444,13.892444,13.892444,13.416408,13.0,11.18034,9.848858,8.544004,7.615773,5.830952,5.656854,5.385165,6.0,8.246211,11.401754,13.928388,17.088007,19.313208,21.18962,21.84033,21.84033,20.615528,18.439089,14.56022,13.416408,15.652476,17.088007,17.720045,17.720045,16.492423,15.297059,13.341664,10.440307,8.246211,6.708204,5.0,4.472136,5.09902,6.082763,7.0,8.062258,9.055385,10.049876,10.0,11.0,11.0,12.0,12.041595,11.18034,12.369317
