sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1872,624,62.40340983606557,29.998360745314464,10,0.5795925259590149,0.6734829545021057,-0.0075715044513344,0.9998160004615784,0.5761111974716187,0.6853872537612915,-0.0224279295653104,0.9996691346168518,0.574652910232544,0.6860063672065735,-0.0224513746798038,0.999625563621521,0.5730562210083008,0.6869065761566162,-0.0224542822688817,0.9996810555458068,0.5772082209587097,0.6852430701255798,0.0018794691422954,0.999688982963562,0.5766791105270386,0.6856310963630676,0.0019114543683826,0.999671459197998,0.5759889483451843,0.6861383318901062,0.001901586423628,0.9997041821479796,0.5629608035087585,0.6836650967597961,-0.0533763021230697,0.9992912411689758,0.5675250291824341,0.6836332678794861,0.0469566956162452,0.9995614290237428,0.5744170546531677,0.6636981964111328,-0.0189651045948267,0.9997702836990356,0.5760917663574219,0.6633774638175964,0.0121469460427761,0.9997832775115968,0.5480607748031616,0.6282261610031128,-0.1349084973335266,0.999792754650116,0.5503762364387512,0.6149114370346069,0.1269188225269317,0.9997487664222716,0.5535100102424622,0.5330169796943665,-0.1676860302686691,0.8171555995941162,0.5585283041000366,0.5166130065917969,0.1520501226186752,0.5587607622146606,0.5652611255645752,0.4391874670982361,-0.1541247218847274,0.8506199717521667,0.563776433467865,0.4316164553165436,0.1169804483652114,0.6139762997627258,0.566026508808136,0.4037140905857086,-0.1773863583803177,0.8346776366233826,0.5656980276107788,0.4011422395706177,0.1217890977859497,0.5872089862823486,0.5717828273773193,0.40491983294487,-0.1733874380588531,0.8379624485969543,0.5679470896720886,0.4005037546157837,0.0995331779122352,0.5936658382415771,0.5718777179718018,0.4136570394039154,-0.1507730185985565,0.828065037727356,0.5669177770614624,0.4092767834663391,0.1064193919301033,0.5861167311668396,0.5590870976448059,0.4254131317138672,-0.0788422524929046,0.9988783597946168,0.5590794086456299,0.4212545752525329,0.0787773951888084,0.9982607960700988,0.566696286201477,0.2730841040611267,-0.0661829188466072,0.8052557110786438,0.5583055019378662,0.2706969082355499,0.0778241828083992,0.6415365934371948,0.5617536306381226,0.1079925075173378,-0.0406685471534729,0.8309094309806824,0.5559045076370239,0.1174231544137001,0.1123637706041336,0.6912762522697449,0.5536224842071533,0.0877786800265312,-0.0404640324413776,0.6882345080375671,0.5448415279388428,0.0931392982602119,0.1130930334329605,0.5827252268791199,0.5842695236206055,0.0817965194582939,-0.0937224999070167,0.8598179221153259,0.5793086290359497,0.0920109078288078,0.0688251107931137,0.7590056657791138,hoyeon_stand_normal_01,26.0,23.4094,19.924859,17.262677,16.0,15.132746,14.56022,13.0,13.416408,13.038405,13.453624,12.727922,12.806248,14.422205,14.422205,13.892444,13.416408,11.7047,11.0,13.0,16.401219,22.022716,28.425341,32.202484,34.985711,35.341194,16.278821,13.601471,10.0,6.403124,6.0,8.602325,12.806248,16.401219,19.723083,21.023796,22.135944,21.587033,20.223748,19.026298,16.0,14.035669,10.0,7.071068,6.403124,8.246211,13.038405,18.027756,23.086793,27.294688,29.832868,29.12044,8.062258,6.708204,6.403124,8.246211,10.049876,11.401754,13.0,14.764823,16.643317,18.601075,19.209373,20.615528,20.615528,20.615528,20.615528,18.439089,17.691806,14.866069,10.630146,6.708204,4.472136,7.28011,12.165525,16.124515,20.099751,22.090722,10.0,13.038405,16.278821,17.720045,19.313208,19.235384,18.027756,16.278821,13.453624,10.816654,7.615773,5.0,3.605551,4.0,6.324555,8.062258,10.0,12.206556,13.453624,15.620499,15.620499,16.278821,15.620499,15.0,13.038405,11.18034,11.313708,12.041595,13.453624,12.806248,14.21267,13.453624,12.041595,11.313708,9.899495,8.485281,7.81025,6.403124,5.830952,6.082763,6.082763,8.544004,11.18034,14.422205,16.643317,18.867962,21.095023,21.954498,21.470911,21.470911,19.235384,16.552945,12.041595,12.806248,14.422205,15.264338,14.764823,14.317821,12.083046,10.77033,8.544004,6.708204,5.0,3.605551,3.0,4.123106,5.385165,6.324555,7.615773,8.544004,9.219544,9.219544,10.198039,10.198039,10.198039,10.440307,9.848858,10.29563
hoyeon_stand_normal_01,1878,626,62.60342076502732,29.998360745314464,10,0.5784103870391846,0.6749324202537537,-0.0181044302880764,0.999843180179596,0.5749279856681824,0.6872594952583313,-0.0329207703471183,0.99972403049469,0.573517382144928,0.687909722328186,-0.0329416133463382,0.9996898174285888,0.5719850063323975,0.6887445449829102,-0.0329542718827724,0.9997361302375792,0.5759609937667847,0.687252938747406,-0.0083311712369322,0.9997348785400392,0.5754743814468384,0.6877976059913635,-0.0082955844700336,0.9997166395187378,0.574914276599884,0.6885261535644531,-0.0082906037569046,0.9997451305389404,0.5622111558914185,0.6862615942955017,-0.0711653381586074,0.9994215369224548,0.5660907626152039,0.6865727305412292,0.0369971543550491,0.9996162056922911,0.5733148455619812,0.6650124192237854,-0.0299382898956537,0.9998062252998352,0.574940025806427,0.6646941304206848,0.0014387188712134,0.999809503555298,0.5489369034767151,0.6284685134887695,-0.1449711471796035,0.9998318552970886,0.5468355417251587,0.6173381805419922,0.1159952878952026,0.999736487865448,0.5574272274971008,0.5298283696174622,-0.1719575971364975,0.8517354726791382,0.5550953149795532,0.5177039504051208,0.1415164470672607,0.4718405902385711,0.5731294751167297,0.4377634227275848,-0.1467106342315673,0.8786064982414246,0.5639057159423828,0.4332697689533233,0.105783611536026,0.5193156599998474,0.5760164260864258,0.4026655554771423,-0.1693130880594253,0.8650134801864624,0.56700599193573,0.4030549526214599,0.1097766980528831,0.498668372631073,0.5798435807228088,0.4035029411315918,-0.166874349117279,0.8675974011421204,0.5703664422035217,0.4014816582202911,0.0871918350458145,0.5045843124389648,0.5792881846427917,0.4118848443031311,-0.1435925960540771,0.858607828617096,0.5685226321220398,0.4102796912193298,0.0950374156236648,0.4985860586166382,0.5632298588752747,0.4311118721961975,-0.0766938552260398,0.9989436864852904,0.5586577653884888,0.4276759326457977,0.0766468942165374,0.9981954097747804,0.5697779059410095,0.2745736837387085,-0.0654545500874519,0.8232660889625549,0.558144748210907,0.2755822837352752,0.0760654136538505,0.5757273435592651,0.561499834060669,0.1074340417981147,-0.0340389721095562,0.8482269644737244,0.5555264949798584,0.1181568950414657,0.1139509826898574,0.6390534043312073,0.5524514317512512,0.0868945643305778,-0.0333002693951129,0.7316383719444275,0.5452883839607239,0.093351811170578,0.1148427203297615,0.5703713297843933,0.5852509140968323,0.0840340480208396,-0.0900923237204551,0.8721877336502075,0.57830411195755,0.0932624191045761,0.068005196750164,0.7224071621894836,hoyeon_stand_normal_01,22.6326709375,21.158531312500003,18.9062271875,16.946276625,15.58969525,14.5257133125,13.7421579375,12.4483013125,12.488572,12.139107875,12.294858375,11.976674375,11.982501125,13.1160108125,13.323969375,13.2476575,13.3611059375,12.7624595,12.604735625,13.8629660625,15.8772859375,18.9712855625,22.399155375,24.4984050625,26.252502625,26.6635611875,13.91988725,12.9066483125,11.37036075,9.310739,9.0345634375,10.467088125,12.804616,14.582298875,16.2574655,16.7716330625,17.2090563125,16.5558678125,15.4745675,14.6850611875,13.0448628125,12.0656943125,9.9933620625,8.7000876875,8.6069731875,9.944338062500002,12.9004411875,16.190339625,19.3030828125,22.10706675,24.04038775,23.97702525,7.81025,6.324555,5.385165,6.403124,8.062258,9.486833,12.165525,13.152946,15.033296,16.0,17.0,18.0,18.0,18.027756,18.0,17.0,15.0,13.038405,9.219544,5.830952,5.09902,8.062258,12.806248,17.029386,19.849433,22.022716,10.198039,12.649111,15.231546,17.0,18.027756,18.439089,16.970563,15.0,11.661904,9.848858,6.324555,4.0,1.414214,3.605551,5.830952,8.062258,10.29563,12.083046,13.928388,15.811388,16.763055,16.763055,16.763055,15.811388,14.317821,12.529964,10.77033,12.083046,13.416408,14.764823,14.764823,14.317821,13.928388,12.649111,11.401754,9.486833,8.246211,6.324555,5.0,4.472136,6.082763,8.062258,11.18034,13.601471,16.763055,19.924859,21.84033,23.769729,23.769729,22.561028,20.396078,17.464249,12.0,14.035669,15.132746,15.132746,15.297059,14.317821,12.369317,10.440307,8.246211,6.082763,5.0,3.162278,3.605551,4.472136,5.09902,6.082763,7.071068,8.246211,8.544004,8.544004,8.944272,8.944272,8.544004,9.219544,9.055385,9.055385
hoyeon_stand_normal_01,1884,628,62.80343169398907,29.998360745314464,10,0.5777599811553955,0.6774325370788574,-0.0170497260987758,0.9998605847358704,0.5742197632789612,0.6891024708747864,-0.0316950194537639,0.9997648596763612,0.572873055934906,0.6898414492607117,-0.0317142866551876,0.9997379779815674,0.5714375972747803,0.6907170414924622,-0.0317214094102382,0.9997774958610536,0.5752353072166443,0.6891103386878967,-0.0072065563872456,0.9997677206993104,0.5748642086982727,0.6897740960121155,-0.0071769398637115,0.9997479319572448,0.5745853185653687,0.6906209588050842,-0.0071814707480371,0.9997743368148804,0.5620109438896179,0.6878617405891418,-0.0718953385949134,0.9995234608650208,0.5649235844612122,0.6881028413772583,0.0364746488630771,0.9996535778045654,0.5727053880691528,0.667547345161438,-0.0296601820737123,0.9998300075531006,0.574345052242279,0.6674094200134277,0.0016592642059549,0.999824583530426,0.5494610071182251,0.6282921433448792,-0.1395903378725052,0.999862790107727,0.5450043082237244,0.6186228394508362,0.1101893037557601,0.9997144341468812,0.5581799149513245,0.5287760496139526,-0.1645230650901794,0.8795281052589417,0.5536214709281921,0.5180569291114807,0.1316875964403152,0.397754818201065,0.5715622305870056,0.4358248114585876,-0.1415417492389679,0.9006519317626953,0.5610876083374023,0.4318817555904388,0.0959030389785766,0.4379609227180481,0.5728299021720886,0.4005926549434662,-0.1634307652711868,0.8881943225860596,0.5616315603256226,0.4022214114665985,0.0999325141310691,0.4234254956245422,0.5772028565406799,0.4006103277206421,-0.1555608361959457,0.8901053071022034,0.5667625665664673,0.4010932445526123,0.0772940218448638,0.428548127412796,0.5771288275718689,0.408606469631195,-0.1362725794315338,0.881012499332428,0.5665286779403687,0.4095239341259002,0.0852875709533691,0.4238187372684479,0.5637198686599731,0.4340170919895172,-0.0717927515506744,0.9989011287689208,0.557733416557312,0.4303656220436096,0.0717426538467407,0.9980146884918212,0.5707979202270508,0.2765118181705475,-0.0625287666916847,0.8302478194236755,0.5586272478103638,0.2794035375118255,0.0718363374471664,0.517482340335846,0.5621755123138428,0.1088963821530342,-0.027285199612379,0.8531111478805542,0.5541355013847351,0.1188689768314361,0.1104306876659393,0.5837897658348083,0.5527494549751282,0.0885190665721893,-0.0260974280536174,0.7649539709091187,0.5440540313720703,0.0952047631144523,0.1116240322589874,0.5535632371902466,0.583761990070343,0.0884372591972351,-0.0766406804323196,0.8735228180885315,0.5771009922027588,0.0975887849926948,0.0657416731119155,0.6733709573745728,hoyeon_stand_normal_01,19.265341875,18.907662625,17.887595375,16.62987625,15.1793905,13.918680625,12.924095875,11.896602625,11.560736,11.23981075,11.13609275,11.22542675,11.15875425,11.809816625,12.22573375,12.602871,13.305803875,13.820219,14.20947125,14.725932125,15.353352875,15.919855125000002,16.372969750000003,16.794326124999998,17.51929425,17.985928375,11.5609535,12.211825625,12.7407215,12.218354,12.069126875,12.33185125,12.802984,12.76337875,12.791848,12.519470124999998,12.282168625,11.524702625,10.725387,10.343824375,10.089725625,10.095719625,9.986724125,10.329107375,10.810822375,11.642465125,12.762477375,14.35292325,15.519372625,16.9194455,18.2479075,18.8336105,12.68120525,12.47649125,12.078539875,11.993497125,12.247248249999998,12.473294374999998,12.548742625,12.648521125,12.589544,12.457655875,11.930405625,11.509736125,11.916912625,12.906428875,14.151106249999998,15.148451,16.332652500000002,16.6174385,16.024854375,15.212456625000002,13.99638,14.745581125,16.173067875,17.518960125,18.051727125,17.726241374999997,9.505265,10.167307125,10.686120375000002,10.207774625,10.194656,10.802870125,11.15205275,11.574147,11.073134625,9.994444375,8.689931125,7.224213375,5.841217125,6.304337749999999,6.8212495,7.4752165,7.542448500000001,7.911054999999999,7.882561125,7.872804125,9.022853125,10.486548875,11.717004500000002,12.507079,12.95909875,12.8668095,13.596914714285717,13.422804428571428,13.315582285714289,12.819524142857144,12.060833857142857,11.660430571428572,11.409648571428573,11.510184285714288,11.63507542857143,11.655026,11.328133285714284,10.828914571428571,10.888768428571428,10.974539714285712,11.977026,13.653144,15.21097685714286,16.38184257142857,17.275563285714288,17.111577,16.791180714285716,16.213058857142858,16.123854857142856,17.143570714285712,17.664903285714285,17.265216285714285,10.680256857142856,10.561541857142858,10.795864285714286,10.903477,11.988193999999998,12.623274285714286,12.892177571428572,12.731418,11.780624714285713,10.937451571428571,10.254385571428571,9.565354714285714,8.877547571428572,8.705406857142858,8.487020285714285,8.99537657142857,8.891138,9.060056285714284,9.235950857142855,9.44458042857143,9.94959542857143,10.700952142857144,11.299806142857143,11.894012714285711,12.392865142857143,12.846531
hoyeon_stand_normal_01,1887,629,62.90343715846994,29.998360745314464,10,0.5775803327560425,0.6786381602287292,-0.0168239716440439,0.9998695850372314,0.5740590691566467,0.6899728775024414,-0.0313844718039035,0.9997837543487548,0.5727455019950867,0.6906981468200684,-0.0314029119908809,0.9997598528862,0.5713457465171814,0.691581130027771,-0.0314072333276271,0.9997962117195128,0.5750402808189392,0.6899557709693909,-0.0067046945914626,0.9997838139533995,0.5747044682502747,0.6906212568283081,-0.0066771651618182,0.9997638463974,0.5745525360107422,0.6915146708488464,-0.0066863787360489,0.9997888803482056,0.5620041489601135,0.6886023879051208,-0.0713144540786743,0.9995678663253784,0.5645449757575989,0.6889793276786804,0.0376072898507118,0.9996740221977234,0.5725340247154236,0.6688835024833679,-0.0294354185461998,0.9998416900634766,0.5741737484931946,0.6687715649604797,0.0021434361115098,0.999833643436432,0.5498101115226746,0.6287540793418884,-0.1403695493936538,0.999876081943512,0.5439156889915466,0.6196531653404236,0.1120747700333595,0.9997084736824036,0.5578388571739197,0.5284554958343506,-0.1682213991880417,0.8914176821708679,0.552743673324585,0.5182979106903076,0.1324385702610016,0.3673045039176941,0.5701149106025696,0.4335649609565735,-0.1446844190359115,0.9102280139923096,0.5612930059432983,0.4315374791622162,0.096786543726921,0.403994470834732,0.570253312587738,0.3990039825439453,-0.1681595146656036,0.8984714150428772,0.5626345276832581,0.4019443988800049,0.1017513424158096,0.3918820023536682,0.5744669437408447,0.3978665173053741,-0.1600194126367569,0.900116503238678,0.564834713935852,0.4005041420459747,0.0782841145992279,0.3966576755046844,0.5746448636054993,0.4065428376197815,-0.1399619877338409,0.8912107348442078,0.5650056004524231,0.4093064665794372,0.0859270840883255,0.3926500082015991,0.563118040561676,0.4344812035560608,-0.0718456804752349,0.99886292219162,0.555092453956604,0.4309779703617096,0.0718003138899803,0.997897446155548,0.5709902048110962,0.2775692045688629,-0.0618389286100864,0.8342362642288208,0.5578345656394958,0.2802171409130096,0.0722940415143966,0.4933033585548401,0.5625270009040833,0.1099025160074234,-0.0258824508637189,0.854902982711792,0.5536607503890991,0.1193253397941589,0.1099597215652465,0.5582718253135681,0.5535370707511902,0.0896074250340461,-0.0246304515749216,0.7800024747848511,0.5440871715545654,0.0955211743712425,0.1111285164952278,0.5463434457778931,0.5839126706123352,0.0903720632195472,-0.0718571841716766,0.8734682202339172,0.5770385265350342,0.0983286947011947,0.0655461251735687,0.648786723613739,hoyeon_stand_normal_01,23.430749,22.803509,21.095023,19.235384,15.652476,12.529964,9.433981,7.071068,6.708204,7.071068,9.055385,11.0,13.0,15.0,16.03122,17.262677,18.439089,18.681542,18.384776,17.464249,15.652476,13.0,10.440307,9.0,9.848858,12.206556,10.049876,10.198039,11.401754,12.649111,13.0,14.866069,15.524175,15.297059,15.297059,15.132746,14.035669,13.038405,12.041595,11.045361,10.049876,10.198039,9.219544,9.486833,9.848858,10.816654,11.401754,12.727922,14.866069,17.029386,19.209373,21.260292,14.764823,15.264338,15.811388,15.0,15.0,14.21267,12.727922,11.313708,9.219544,7.81025,5.830952,4.123106,3.605551,4.472136,7.071068,10.0,13.0,17.029386,19.026298,21.095023,22.203603,22.36068,21.587033,18.973666,17.088007,13.0,7.0,6.082763,4.472136,2.828427,1.414214,4.123106,5.09902,7.28011,8.544004,9.848858,10.29563,9.433981,8.602325,8.602325,7.81025,6.403124,5.0,4.123106,3.0,2.828427,4.123106,6.0,8.062258,9.219544,11.401754,12.649111,13.038405,14.422205,15.0,15.811388,14.422205,14.422205,13.416408,12.083046,10.77033,8.544004,7.615773,5.830952,4.242641,4.123106,5.09902,8.544004,11.18034,13.416408,17.888544,19.697716,21.540659,22.472205,22.135944,20.880613,19.416488,16.492423,13.152946,15.132746,15.132746,16.278821,16.278821,14.317821,13.341664,10.198039,9.0,6.082763,5.385165,5.0,5.385165,6.324555,8.062258,9.055385,9.219544,10.198039,11.045361,11.18034,11.045361,11.045361,11.045361,10.049876,10.198039,10.440307
hoyeon_stand_normal_01,1890,630,63.00344262295082,29.998360745314464,10,0.5773677229881287,0.6794668436050415,-0.0207424480468034,0.9998737573623656,0.5738450288772583,0.6908020973205566,-0.0345656611025333,0.9997972846031188,0.5725070834159851,0.6915115714073181,-0.0345859751105308,0.9997764229774476,0.5710844397544861,0.6924083828926086,-0.0345927961170673,0.999810516834259,0.5749908089637756,0.6908093094825745,-0.0105464132502675,0.9997926354408264,0.5744301676750183,0.6914968490600586,-0.0105188461020588,0.9997711181640624,0.5739604830741882,0.6924447417259216,-0.0105297975242137,0.9997960329055786,0.5617913603782654,0.689319372177124,-0.0763716772198677,0.9996054172515868,0.5637224316596985,0.6898229122161865,0.0351652540266513,0.9996817708015442,0.5723329782485962,0.6697623133659363,-0.0312101207673549,0.9998489022254944,0.574083149433136,0.6696585416793823,-0.0012526896316558,0.9998360276222228,0.5491195321083069,0.6286649107933044,-0.1461909115314483,0.9998878836631776,0.5440048575401306,0.6202499270439148,0.1102790087461471,0.999695897102356,0.5573390126228333,0.5276508927345276,-0.174255833029747,0.9020504355430604,0.553148090839386,0.518149733543396,0.1330117881298065,0.339483380317688,0.5692509412765503,0.4319808781147003,-0.1515378654003143,0.9186177253723145,0.562341034412384,0.4323429465293884,0.0971826091408729,0.3730386793613434,0.5688807964324951,0.3982276916503906,-0.1756267249584198,0.9072296619415284,0.5637763142585754,0.4022129476070404,0.1024225577712059,0.3629919588565826,0.5730016827583313,0.3964669406414032,-0.1689421385526657,0.9086108803749084,0.5658324956893921,0.4006741940975189,0.0787904560565948,0.3675175309181213,0.573369562625885,0.4054937660694122,-0.1476329714059829,0.8995386362075806,0.564929723739624,0.4097142219543457,0.0861932411789894,0.3642149269580841,0.5620168447494507,0.4347781240940094,-0.0733174756169319,0.998799204826355,0.5543963313102722,0.4317457675933838,0.0732845887541771,0.9977245926856996,0.5697287917137146,0.2788940072059631,-0.0621067434549331,0.8363360166549683,0.5574566721916199,0.2780132889747619,0.0749247148633003,0.467974841594696,0.5623176097869873,0.1106548085808754,-0.0256587397307157,0.8560180068016052,0.55367112159729,0.1195049583911895,0.114479660987854,0.5329487323760986,0.5533924698829651,0.0903192460536956,-0.024317817762494,0.7917906045913696,0.5441738367080688,0.0958829149603843,0.1158900335431099,0.5365725755691528,0.5841140151023865,0.0907713398337364,-0.0731474235653877,0.8725561499595642,0.5774614214897156,0.0986852943897247,0.0695239230990409,0.626116156578064,hoyeon_stand_normal_01,22.090722,22.36068,20.615528,18.027756,15.231546,12.083046,8.544004,7.071068,5.09902,6.403124,8.485281,10.0,11.401754,13.453624,15.556349,16.278821,17.804494,18.867962,18.35756,17.464249,15.231546,12.083046,9.433981,7.81025,8.062258,11.0,9.433981,9.433981,9.899495,10.630146,11.401754,12.806248,12.806248,13.453624,14.142136,13.453624,13.453624,12.041595,11.401754,10.630146,9.219544,9.219544,9.219544,8.602325,9.433981,8.944272,10.198039,11.045361,13.0,16.03122,18.027756,20.024984,12.529964,12.206556,11.313708,9.433981,9.219544,10.0,11.401754,13.0,14.317821,17.0,17.888544,19.235384,20.124612,21.931712,21.540659,20.880613,19.646883,17.464249,13.341664,9.486833,5.0,5.0,8.944272,12.806248,16.401219,19.416488,9.055385,12.369317,13.928388,15.652476,15.811388,15.620499,13.453624,11.401754,9.433981,6.708204,3.162278,1.0,2.236068,4.123106,6.082763,8.062258,10.0,12.0,13.038405,14.035669,15.033296,15.0,15.0,15.033296,15.132746,14.317821,12.369317,13.601471,14.56022,14.866069,14.56022,13.341664,13.341664,11.18034,10.049876,9.0,7.0,5.09902,4.123106,2.828427,5.09902,7.0,9.055385,12.165525,15.132746,18.11077,20.024984,21.023796,21.0,20.024984,18.11077,15.132746,14.142136,15.297059,16.278821,17.464249,16.492423,15.524175,13.341664,12.369317,9.055385,8.0,6.082763,5.830952,5.656854,6.708204,7.615773,8.544004,9.486833,10.77033,10.77033,11.7047,10.77033,11.7047,10.440307,11.401754,11.045361,11.045361
hoyeon_stand_normal_01,1893,631,63.103448087431694,29.998360745314464,10,0.577260434627533,0.6796868443489075,-0.0228337012231349,0.9998765587806702,0.5737273693084717,0.691210925579071,-0.0358294956386089,0.999808430671692,0.5724387764930725,0.6919156312942505,-0.0358523093163967,0.9997907280921936,0.5710417032241821,0.6928538680076599,-0.0358594506978988,0.9998229146003724,0.5745434165000916,0.6912252306938171,-0.0125647820532321,0.9997984766960144,0.5738109946250916,0.6919125318527222,-0.0125369224697351,0.9997751712799072,0.5731191635131836,0.6928920745849609,-0.0125474166125059,0.9998002052307128,0.5616827011108398,0.6900365352630615,-0.079599529504776,0.999638855457306,0.56289142370224,0.6903521418571472,0.0342122353613376,0.999683916568756,0.5720532536506653,0.6699628829956055,-0.0320379622280597,0.999854862689972,0.5733063817024231,0.6697651743888855,-0.0029933317564427,0.9998361468315125,0.5489162802696228,0.6291922330856323,-0.15024334192276,0.9998986721038818,0.5441409945487976,0.620840847492218,0.1112767830491066,0.9996867775917052,0.5564847588539124,0.5275034308433533,-0.1813734620809555,0.911673367023468,0.5541427731513977,0.5183813571929932,0.1376388967037201,0.3153547942638397,0.5685194730758667,0.431973397731781,-0.1647515445947647,0.9263185262680054,0.5633288025856018,0.4342223107814789,0.1000967025756836,0.347466766834259,0.5686852335929871,0.398131400346756,-0.1898747980594635,0.9154306650161744,0.5639527440071106,0.4035924077033996,0.1051133498549461,0.3391606509685516,0.5732871890068054,0.3964266180992126,-0.1841177344322204,0.916597843170166,0.5669226050376892,0.4014141261577606,0.0811692774295806,0.3435834944248199,0.5735711455345154,0.4054653942584991,-0.1612250953912735,0.907547414302826,0.5659282803535461,0.4115310907363891,0.0888587608933448,0.3408554792404175,0.5612029433250427,0.4353594779968261,-0.0756025835871696,0.9987652897834778,0.5546132922172546,0.4324089288711548,0.0755847692489624,0.9975913166999816,0.5687960982322693,0.2824020683765411,-0.0647656619548797,0.8391233682632446,0.5576192140579224,0.2832329869270324,0.0779701098799705,0.4437734186649322,0.561690628528595,0.1108452305197715,-0.0287102479487657,0.8578080534934998,0.5536401271820068,0.1217242926359176,0.1182892173528671,0.5093191266059875,0.552838921546936,0.0907104611396789,-0.027371222153306,0.8019291758537292,0.5439438223838806,0.0977113023400306,0.119794063270092,0.5267010927200317,0.5841726660728455,0.0909992754459381,-0.0796213373541832,0.8723886609077454,0.5782517194747925,0.1002857312560081,0.0729722157120704,0.6062217950820923,hoyeon_stand_normal_01,23.430749,23.600847,22.472205,20.124612,17.088007,13.928388,10.77033,8.062258,6.403124,6.324555,8.0,10.049876,12.165525,14.035669,16.03122,18.0,19.026298,20.223748,20.615528,18.973666,17.088007,13.928388,10.440307,8.0,7.211103,11.401754,10.440307,11.401754,11.401754,11.18034,12.041595,13.038405,14.035669,14.035669,14.035669,14.035669,13.038405,13.038405,12.041595,12.041595,11.045361,11.0,11.0,10.049876,10.049876,10.198039,9.848858,10.816654,12.806248,14.866069,17.804494,20.615528,15.556349,16.278821,16.401219,16.401219,15.811388,15.811388,13.892444,12.529964,11.18034,8.544004,7.071068,6.082763,5.0,6.708204,9.219544,11.045361,15.033296,18.11077,21.213203,23.345235,23.537205,23.769729,23.086793,21.540659,18.384776,14.764823,8.485281,6.403124,5.0,2.236068,2.0,5.0,7.0,8.0,9.055385,10.198039,10.198039,9.219544,9.219544,7.28011,7.28011,5.09902,4.123106,3.0,2.236068,3.0,5.385165,7.615773,9.433981,11.401754,12.806248,13.1589105,15.524175,14.317821,12.165525,11.045361,9.055385,9.486833,9.848858,10.816654,12.206556,13.892444,14.764823,16.552945,17.088007,18.439089,19.235384,19.026298,18.027756,17.029386,15.132746,12.165525,9.0,5.830952,6.708204,10.0,14.142136,17.117243,8.602325,6.708204,5.0,5.656854,9.433981,12.529964,15.652476,17.0,18.867962,18.867962,18.601075,17.804494,16.278821,15.556349,14.142136,13.453624,11.313708,10.630146,10.29563,10.77033,11.7047,12.369317,14.317821,15.297059,16.492423,16.492423
