sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1896,632,63.20345355191257,29.998360745314464,10,0.576501727104187,0.6801891922950745,-0.0230438597500324,0.9998765587806702,0.5727978348731995,0.6920543313026428,-0.0368136316537857,0.9998162388801576,0.5715757608413696,0.6927784085273743,-0.0368357338011264,0.9998013973236084,0.5702822208404541,0.6937453150749207,-0.0368438996374607,0.9998322129249572,0.5732586979866028,0.6920540928840637,-0.0124632250517606,0.999800443649292,0.5723752379417419,0.6927419304847717,-0.0124353813007473,0.9997746348381042,0.5714750289916992,0.6937218904495239,-0.012448625639081,0.9998002648353576,0.5611429810523987,0.6908926367759705,-0.0792399570345878,0.9996671080589294,0.5616300702095032,0.6910063028335571,0.0349739901721477,0.9996800422668456,0.571189284324646,0.6705029606819153,-0.0329284146428108,0.999857485294342,0.5718867778778076,0.6701218485832214,-0.0029975618235766,0.999832272529602,0.5487506985664368,0.6294867992401123,-0.1499212086200714,0.9999082684516908,0.5435342788696289,0.6210583448410034,0.112643115222454,0.9996780157089232,0.555853545665741,0.5273236632347107,-0.1814521849155426,0.920290470123291,0.5543516278266907,0.5190747380256653,0.1389049887657165,0.2940191924571991,0.568062961101532,0.43193319439888,-0.165973961353302,0.933148205280304,0.5638101696968079,0.4359818398952484,0.10050630569458,0.3242241144180298,0.5686131715774536,0.3980996310710907,-0.1914591193199157,0.9225969910621644,0.5643433928489685,0.4052290618419647,0.1055598706007003,0.3175755441188812,0.5734826922416687,0.3963942527770996,-0.1858123987913131,0.9235549569129944,0.5675610303878784,0.4026603698730469,0.081234835088253,0.3218535780906677,0.5737262964248657,0.4053978621959686,-0.1626144498586654,0.9144070744514464,0.5665728449821472,0.4134016036987304,0.0891153365373611,0.3197112679481506,0.5589962601661682,0.4357277750968933,-0.0760625079274177,0.9987029433250428,0.5541303157806396,0.4328056871891022,0.0760501995682716,0.9974417090415956,0.5685943961143494,0.2830778956413269,-0.0663444623351097,0.8378576636314392,0.5574296116828918,0.2808514237403869,0.0779087990522384,0.4185789227485657,0.561237633228302,0.1111054047942161,-0.0297690108418464,0.855366587638855,0.5540172457695007,0.1220251843333244,0.1186399012804031,0.483075886964798,0.5526520609855652,0.0914826542139053,-0.0282963644713163,0.8104743957519531,0.5444495677947998,0.0990260615944862,0.1201852187514305,0.5142079591751099,0.5836049318313599,0.0909138172864914,-0.0807937681674957,0.8686479330062866,0.5788401961326599,0.1001640111207962,0.0727224871516227,0.582338809967041,hoyeon_stand_normal_01,16.7869195,16.2610405,16.279359499999998,15.9030645,15.121527999999998,14.4329045,12.6226845,11.6757605,10.8216585,10.9777335,10.9179455,11.317976000000002,11.7424,11.9485505,12.501772,12.020815,12.8086525,13.862745,15.816654,17.401964999999997,18.1638165,18.627131,18.2095995,17.552469000000002,17.494041,18.09017,9.994937,10.651295,11.2358965,11.733142,11.708204,11.733142,11.631693,11.44252,10.8103235,10.198039,10.1178625,9.7201535,9.2512825,8.866522,9.0154185,9.460407,9.353188500000002,10.12899,10.4929335,11.4074975,11.7426405,12.6334545,14.1224005,15.47872,16.5769505,17.4279415,15.132746,15.297059,16.278821,16.492423,15.524175,14.56022,13.601471,11.7047,9.848858,8.062258,6.403124,4.472136,4.0,5.830952,8.485281,11.313708,14.866069,17.691806,19.79899,21.931712,22.671568,22.803509,22.203603,21.095023,17.888544,14.317821,8.246211,6.082763,4.123106,2.236068,1.0,2.828427,5.656854,7.071068,8.485281,9.899495,9.899495,10.0,9.219544,8.602325,7.81025,7.211103,6.403124,5.656854,3.605551,3.0,2.828427,4.472136,6.324555,8.062258,10.0,12.0,11.7047,13.0,13.416408,13.416408,13.416408,13.0,11.7047,10.440307,9.219544,7.071068,6.324555,5.385165,4.242641,4.123106,5.0,7.071068,11.18034,13.341664,16.278821,18.11077,20.099751,22.022716,22.0,21.0,18.0,16.03122,13.341664,15.297059,17.464249,17.720045,17.720045,15.811388,13.928388,11.7047,9.219544,7.071068,5.09902,4.472136,5.0,5.385165,7.28011,8.246211,8.246211,9.219544,10.440307,10.440307,11.7047,11.401754,10.198039,10.198039,10.0,10.198039
hoyeon_stand_normal_01,1899,633,63.30345901639344,29.998360745314464,10,0.5753639936447144,0.6805921196937561,-0.0210821032524108,0.9998754858970642,0.5714778304100037,0.6925430297851562,-0.0358127392828464,0.9998224973678588,0.5703104138374329,0.6932138800621033,-0.0358347631990909,0.999810516834259,0.5690863132476807,0.6941260695457458,-0.0358425825834274,0.9998401999473572,0.5717965960502625,0.6925733089447021,-0.0104735307395458,0.9998000860214232,0.5708604454994202,0.6932293176651001,-0.0104447752237319,0.9997713565826416,0.5698438882827759,0.6941786408424377,-0.0104593951255083,0.999797523021698,0.5600998401641846,0.6910110116004944,-0.0777342990040779,0.9996925592422484,0.5603236556053162,0.6911538243293762,0.0366051271557807,0.9996737241744996,0.5700165033340454,0.6707795262336731,-0.0329423546791076,0.9998595118522644,0.570476233959198,0.6703648567199707,-0.0011534322984516,0.999827802181244,0.5484454035758972,0.6302489042282104,-0.1475896388292312,0.999916970729828,0.5418708324432373,0.6217790842056274,0.1137790530920028,0.9996671080589294,0.5557640790939331,0.5279610753059387,-0.1803094446659088,0.9280608296394348,0.5539790987968445,0.5209479928016663,0.1402675807476043,0.2746976912021637,0.5683157444000244,0.431925356388092,-0.1647117584943771,0.939325213432312,0.5639441609382629,0.4393698871135711,0.1031591147184372,0.302826315164566,0.5691654682159424,0.3980680406093597,-0.1897448599338531,0.929110050201416,0.5646418333053589,0.4075502157211303,0.1084798723459243,0.2977398335933685,0.5736930966377258,0.3963020741939544,-0.1842335015535354,0.9298742413520812,0.5679623484611511,0.4048327207565307,0.083960935473442,0.3018860518932342,0.5738190412521362,0.4053514003753662,-0.1613650470972061,0.9206871390342712,0.5669796466827393,0.4162202477455139,0.0916656255722045,0.3002711534500122,0.55865478515625,0.4368928372859955,-0.0750275030732154,0.9986483454704284,0.5535768866539001,0.4340056478977203,0.0750094354152679,0.9972943663597108,0.5673889517784119,0.2839917242527008,-0.0657521933317184,0.8375887870788574,0.5563226938247681,0.2851070165634155,0.0763158127665519,0.3999145030975342,0.5610544681549072,0.1113092899322509,-0.0291704311966896,0.8538504242897034,0.5535727143287659,0.1239230409264564,0.1164852082729339,0.4615736901760101,0.5525367259979248,0.0916989967226982,-0.0277115628123283,0.8179710507392883,0.5442187786102295,0.1025845557451248,0.1179670989513397,0.5041139125823975,0.5829888582229614,0.0916638970375061,-0.0807236060500145,0.8656502366065979,0.5777141451835632,0.1019016802310943,0.0702474042773246,0.5621334910392761,hoyeon_stand_normal_01,8.062258,8.0,9.486833,12.529964,13.892444,16.124515,17.492856,17.492856,17.0,15.652476,14.317821,13.0,11.18034,9.433981,7.81025,5.830952,6.0,8.062258,12.041595,16.278821,20.518285,24.083189,27.202941,28.301943,27.730849,25.632011,11.661904,12.529964,13.892444,13.892444,14.317821,13.416408,12.529964,11.661904,10.0,8.602325,7.81025,7.211103,6.324555,6.082763,7.071068,8.246211,8.544004,10.29563,11.661904,13.038405,15.264338,16.643317,16.643317,16.124515,15.264338,13.038405,12.369317,10.049876,9.055385,8.944272,9.219544,10.0,12.083046,13.928388,15.811388,17.720045,18.681542,20.248457,20.248457,20.615528,21.470911,20.59126,18.867962,16.643317,13.038405,9.848858,7.0,6.403124,10.29563,13.928388,18.384776,21.023796,10.29563,12.806248,14.866069,15.620499,17.204651,16.124515,15.231546,12.649111,10.198039,8.062258,5.09902,2.0,1.0,3.605551,5.830952,7.211103,8.602325,10.816654,12.206556,13.601471,15.0,15.0,15.811388,15.811388,15.264338,14.764823,15.264338,14.764823,12.529964,10.77033,9.055385,9.055385,9.486833,10.77033,12.649111,13.928388,15.524175,17.262677,18.11077,19.0,19.104973,19.416488,18.973666,17.088007,14.317821,10.77033,7.28011,5.385165,7.615773,11.045361,15.0,19.0,9.433981,7.81025,5.385165,6.324555,9.219544,12.727922,16.278821,17.691806,19.849433,20.615528,20.0,18.601075,18.35756,17.0,14.317821,13.0,12.083046,10.29563,10.0,9.899495,10.0,12.529964,13.416408,15.231546,17.888544,17.0
hoyeon_stand_normal_01,1902,634,63.40346448087431,29.998360745314464,10,0.5744301080703735,0.6809909343719482,-0.0307651460170745,0.9998757243156432,0.5702685117721558,0.6928726434707642,-0.0467423871159553,0.9998286366462708,0.5690994262695312,0.6934435963630676,-0.0467556081712245,0.9998195767402648,0.5678549408912659,0.6942512392997742,-0.0467635951936244,0.9998480677604676,0.5706230998039246,0.6929059624671936,-0.0198718383908271,0.9998008608818054,0.569724977016449,0.6934774518013,-0.0198444407433271,0.9997709393501282,0.5687066316604614,0.6943278312683105,-0.0198567826300859,0.9997971653938292,0.5587702393531799,0.690960168838501,-0.088700883090496,0.9997156858444214,0.5593327879905701,0.6911649107933044,0.0299047194421291,0.9996684193611144,0.5691391229629517,0.6709346771240234,-0.0438985452055931,0.9998627305030824,0.5696094036102295,0.6704154014587402,-0.0096639329567551,0.999825656414032,0.5471203923225403,0.6301710605621338,-0.159000888466835,0.999924898147583,0.5426288843154907,0.6217656135559082,0.1120960712432861,0.9996628761291504,0.5553978085517883,0.5278427600860596,-0.191112220287323,0.935101330280304,0.5544885993003845,0.5206285715103149,0.1393530815839767,0.2598747313022613,0.5684553980827332,0.4319185316562652,-0.1763121038675308,0.9450258016586304,0.5670775771141052,0.4392913281917572,0.101016990840435,0.2885578870773315,0.5693606734275818,0.3980199992656708,-0.2024430632591247,0.9352723956108092,0.5693790316581726,0.4072377383708954,0.1055327355861663,0.2844400703907013,0.5742148160934448,0.3962866961956024,-0.1975508779287338,0.9359004497528076,0.5712055563926697,0.4049901366233825,0.0812235549092292,0.2886896729469299,0.5743430852890015,0.4053618311882019,-0.1730844974517822,0.9268292188644408,0.5694158673286438,0.4162295460700989,0.0895942971110344,0.2871973514556885,0.5572680234909058,0.4368468225002289,-0.077463150024414,0.9986095428466796,0.5539241433143616,0.4338365495204925,0.0774556472897529,0.9971909523010254,0.5649070143699646,0.2835163176059723,-0.065881423652172,0.8441359996795654,0.5564797520637512,0.2826249599456787,0.081955499947071,0.3899811208248138,0.5603677034378052,0.1116351261734962,-0.0286773815751075,0.8599753379821777,0.5535367727279663,0.1253591179847717,0.1258105337619781,0.4540723860263824,0.550831139087677,0.0917923301458358,-0.0273551866412162,0.8277513980865479,0.5438762903213501,0.1041648313403129,0.1276402622461319,0.5029051899909973,0.5831587910652161,0.0911683365702629,-0.0820723250508308,0.8698247075080872,0.5776083469390869,0.1018078103661537,0.0793228670954704,0.5591236352920532,hoyeon_stand_normal_01,23.021729,23.430749,21.213203,18.439089,15.811388,12.206556,8.602325,5.0,4.0,5.0,7.071068,9.219544,12.041595,14.21267,16.278821,17.691806,19.849433,20.0,20.248457,18.35756,15.652476,13.0,8.602325,5.830952,7.071068,11.18034,8.944272,8.062258,7.81025,7.81025,8.944272,9.848858,10.77033,11.7047,12.649111,12.649111,12.649111,11.7047,11.7047,10.77033,10.440307,9.486833,9.219544,8.062258,8.0,7.071068,6.708204,8.485281,10.816654,13.892444,16.552945,19.235384,15.264338,16.643317,17.204651,16.401219,15.620499,15.0,13.453624,11.313708,9.899495,7.81025,6.403124,4.123106,3.162278,4.242641,7.28011,10.198039,13.341664,15.524175,18.681542,19.924859,21.18962,21.540659,21.023796,19.723083,16.643317,13.601471,6.403124,5.0,3.605551,1.414214,1.0,3.0,6.082763,7.0,9.055385,10.049876,10.198039,10.198039,9.219544,9.486833,8.246211,7.28011,6.082763,5.0,4.123106,3.605551,4.472136,5.0,7.071068,9.486833,10.77033,13.416408,16.124515,14.317821,12.529964,10.816654,9.219544,8.602325,8.944272,10.440307,11.401754,13.341664,14.866069,16.552945,17.492856,18.601075,18.439089,18.384776,19.209373,17.204651,15.0,12.206556,8.485281,5.385165,5.385165,9.899495,13.601471,16.643317,10.198039,7.615773,5.656854,7.28011,10.049876,13.341664,16.492423,18.681542,19.416488,20.223748,20.099751,20.024984,18.027756,17.029386,15.033296,14.035669,12.041595,11.0,11.045361,10.440307,11.7047,13.416408,13.892444,16.124515,17.0,17.492856
