sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1905,635,63.50346994535519,29.998360745314464,10,0.57370525598526,0.6812466979026794,-0.0328969694674015,0.9998734593391418,0.5694998502731323,0.6931290030479431,-0.0489808842539787,0.9998322129249572,0.5683198571205139,0.6936482787132263,-0.0489959083497524,0.999825954437256,0.5670648813247681,0.694392204284668,-0.0490055531263351,0.9998537302017212,0.5698586106300354,0.6931577920913696,-0.0220018979161977,0.9997984170913696,0.5689672827720642,0.6936841011047363,-0.0219749733805656,0.999766767024994,0.5679425597190857,0.6944754123687744,-0.0219891685992479,0.999793827533722,0.5578684210777283,0.6910192966461182,-0.0908813402056694,0.9997351765632628,0.5585930943489075,0.6912950277328491,0.0280546378344297,0.99965900182724,0.5683705806732178,0.6710545420646667,-0.0462579764425754,0.9998639822006226,0.5688498020172119,0.6704616546630859,-0.011721720919013,0.9998210668563844,0.54619961977005,0.6300325393676758,-0.1611381471157074,0.9999319314956664,0.5422316193580627,0.6218367218971252,0.110872745513916,0.999658465385437,0.5551419854164124,0.5277195572853088,-0.1918527483940124,0.9414123296737672,0.5548151731491089,0.520415186882019,0.1386587619781494,0.24591925740242,0.5689636468887329,0.4319883584976196,-0.1741461455821991,0.9500595927238464,0.5680450201034546,0.4397598206996918,0.0996887162327766,0.2748490273952484,0.5701808333396912,0.3980256021022796,-0.2000388503074646,0.9405983686447144,0.5710748434066772,0.4075018167495727,0.103814385831356,0.2717550992965698,0.5748847723007202,0.3963070809841156,-0.1954116821289062,0.9410908818244934,0.5726060271263123,0.4055191278457641,0.0797554478049278,0.276073157787323,0.5748891830444336,0.4054533839225769,-0.1709812581539154,0.9319810271263124,0.570327877998352,0.4167835414409637,0.0883706882596015,0.2747020125389099,0.556358277797699,0.4366533756256103,-0.0782756060361862,0.998556911945343,0.5542507767677307,0.4336742460727691,0.0782743766903877,0.9970645904541016,0.5638172030448914,0.2833881378173828,-0.066240020096302,0.848203182220459,0.5565803050994873,0.2815302312374115,0.0837479829788208,0.3785381913185119,0.5601584911346436,0.1119525730609893,-0.0283569078892469,0.8634214997291565,0.5536253452301025,0.1277187466621399,0.1286268085241317,0.4432903826236725,0.5504826903343201,0.0919561684131622,-0.027170967310667,0.8354465365409851,0.5439274907112122,0.1064719408750534,0.1305692642927169,0.499298095703125,0.5833827257156372,0.0911597535014152,-0.0822882354259491,0.8715353608131409,0.5777259469032288,0.1027741432189941,0.0824471339583396,0.5520823001861572,hoyeon_stand_normal_01,24.839485,24.041631,23.430749,20.0,16.643317,11.661904,7.81025,5.0,4.123106,5.656854,8.602325,11.401754,13.601471,15.620499,18.439089,20.518285,21.260292,22.803509,22.472205,20.59126,17.888544,14.764823,10.0,6.708204,8.246211,12.529964,10.049876,9.055385,7.28011,7.211103,7.81025,9.433981,10.29563,12.083046,12.529964,13.416408,13.416408,12.529964,12.529964,11.661904,10.816654,10.29563,8.944272,7.615773,7.28011,6.0,6.708204,8.485281,11.661904,14.764823,19.235384,21.954498,12.5827625,10.9513695,9.2155525,8.1477655,8.0798885,9.055385,10.5476185,12.8554905,15.0421975,16.2872215,18.354649,19.3102745,20.5122205,21.488104,21.2998405,20.6593855,19.5649785,16.515610000000002,13.5,9.055385,5.6080585,5.5413815,9.0154185,13.8671145,17.894147,20.8326355,10.877288,13.8297425,15.495292,16.878798,17.719544499999998,17.4482285,16.010859,13.9379145,11.531829,8.377261,5.1925825,2.828427,1.2071070000000002,2.699173,5.733964,7.671184,9.63471,11.7836395,12.9953875,15.081564,16.0451045,17.012866000000002,17.491360999999998,17.418644,16.7477345,15.066373,16.492423,15.524175,13.601471,10.77033,10.0,9.899495,10.0,11.661904,13.038405,13.601471,16.401219,17.029386,17.691806,19.209373,19.723083,20.124612,18.384776,18.027756,15.811388,12.649111,9.848858,7.071068,8.062258,10.440307,13.928388,16.552945,9.055385,6.324555,6.403124,7.071068,10.0,13.152946,15.297059,18.248288,19.104973,19.026298,20.0,19.026298,17.029386,16.124515,15.132746,13.152946,12.165525,11.045361,11.045361,11.18034,12.369317,13.928388,14.866069,16.155494,18.027756,18.027756
hoyeon_stand_normal_01,1908,636,63.60347540983607,29.998360745314464,10,0.5729929804801941,0.6813309192657471,-0.0326050519943237,0.9998729228973388,0.5686911940574646,0.6932876110076904,-0.0478386022150516,0.9998366832733154,0.5674944519996643,0.6937767267227173,-0.0478548482060432,0.9998327493667604,0.5662303566932678,0.6944697499275208,-0.0478640794754028,0.999859631061554,0.5690543055534363,0.6933053731918335,-0.0217645578086376,0.9997984170913696,0.5681560635566711,0.6938015818595886,-0.0217373389750719,0.9997652769088744,0.5671160817146301,0.6945415735244751,-0.0217488370835781,0.9997923374176024,0.5570479035377502,0.6909911036491394,-0.0877309292554855,0.9997536540031432,0.5578649044036865,0.6912969350814819,0.0281736142933368,0.9996543526649476,0.5676536560058594,0.6710330247879028,-0.0449515655636787,0.9998659491539,0.5681342482566833,0.6704209446907043,-0.0115062715485692,0.9998180866241456,0.545864462852478,0.6299145221710205,-0.1571422070264816,0.9999382495880128,0.5408647060394287,0.6217635869979858,0.1102429181337356,0.999649465084076,0.5551335215568542,0.5276592969894409,-0.1868179738521576,0.9470834732055664,0.5545071363449097,0.5202539563179016,0.1379128992557525,0.2320484071969986,0.568981409072876,0.4317018985748291,-0.169011577963829,0.9545765519142152,0.5680927038192749,0.4404642879962921,0.0996039435267448,0.2599638998508453,0.5702301263809204,0.3978884518146515,-0.1940861493349075,0.94536554813385,0.5712118148803711,0.4083056449890136,0.103959746658802,0.2579228281974792,0.5748233795166016,0.39614999294281,-0.1898531764745712,0.9457275867462158,0.5725826621055603,0.4064288437366485,0.0800068154931068,0.2622177600860595,0.5748519897460938,0.4053144454956054,-0.1660303473472595,0.9366005659103394,0.570408046245575,0.4178234934806824,0.0882780477404594,0.2611129581928253,0.5559509992599487,0.4364828169345855,-0.0774341076612472,0.9984918236732484,0.5539195537567139,0.4336067736148834,0.0774263590574264,0.9969273805618286,0.5637072920799255,0.2829807996749878,-0.0659365728497505,0.851860523223877,0.5567032098770142,0.2796921730041504,0.0810204222798347,0.3697005212306976,0.5599890351295471,0.1121552065014839,-0.0281393229961395,0.8657007813453674,0.5536025762557983,0.1277967244386673,0.1245536878705024,0.4337409138679504,0.5504494309425354,0.0917602926492691,-0.0270425863564014,0.8416624665260315,0.5438965559005737,0.1063157990574836,0.1262882798910141,0.4953506886959076,0.5835686922073364,0.0911246091127395,-0.0822655707597732,0.8719812035560608,0.5776499509811401,0.1028057560324668,0.0777965933084487,0.5436760187149048,hoyeon_stand_normal_01,7.211103,7.071068,9.219544,12.529964,14.764823,16.124515,17.0,17.0,16.552945,15.231546,14.317821,13.0,11.18034,8.944272,7.211103,5.0,3.162278,6.403124,10.0,14.422205,18.601075,22.203603,24.207437,25.455844,25.612497,23.600847,11.401754,13.341664,14.142136,14.142136,14.035669,14.035669,12.041595,11.045361,9.219544,7.615773,6.403124,6.403124,5.385165,6.082763,7.0,9.219544,10.440307,11.7047,13.928388,15.231546,16.155494,17.464249,17.088007,15.811388,14.866069,13.0,17.262677,17.464249,17.720045,18.027756,17.088007,17.088007,15.652476,13.416408,11.661904,8.602325,7.071068,5.385165,4.123106,5.656854,8.944272,13.0,16.155494,19.313208,22.847319,25.079872,26.400758,27.294688,26.41969,24.413111,21.400935,17.029386,9.055385,8.246211,6.324555,3.162278,1.0,2.236068,5.0,7.81025,9.219544,10.816654,11.661904,11.661904,11.18034,11.18034,9.848858,8.944272,7.615773,6.708204,5.0,2.236068,2.236068,3.162278,6.082763,9.0,11.0,13.038405,15.652476,13.416408,12.529964,10.630146,8.485281,9.433981,9.848858,11.401754,12.369317,13.601471,14.866069,16.124515,17.492856,17.804494,18.439089,18.439089,18.601075,16.643317,14.422205,11.401754,8.485281,5.385165,7.615773,10.630146,14.866069,17.691806,9.055385,6.324555,4.242641,6.082763,9.055385,11.401754,15.524175,17.464249,18.439089,19.104973,19.104973,18.027756,17.029386,15.033296,14.035669,12.041595,11.0,10.0,9.055385,9.486833,10.77033,12.529964,13.892444,15.264338,17.0,17.0
hoyeon_stand_normal_01,1911,637,63.70348087431694,29.998360745314464,10,0.572371780872345,0.6812952160835266,-0.0276496578007936,0.999872088432312,0.5681523680686951,0.6932732462882996,-0.0433100350201129,0.9998403787612916,0.5669347643852234,0.693760871887207,-0.0433303192257881,0.9998385310173036,0.5656852722167969,0.6944393515586853,-0.0433404669165611,0.9998645186424256,0.5685871243476868,0.6932786107063293,-0.017076950520277,0.9997979402542114,0.5677168369293213,0.6937695741653442,-0.0170497484505176,0.9997630715370178,0.5667198896408081,0.6944946646690369,-0.0170659907162189,0.9997902512550354,0.5564813017845154,0.6909434795379639,-0.0863857045769691,0.9997698664665222,0.5575066804885864,0.6912581920623779,0.0312238503247499,0.99964839220047,0.5670379996299744,0.6710221767425537,-0.0408103018999099,0.9998668432235718,0.5675894021987915,0.6703160405158997,-0.0071434751152992,0.999813973903656,0.5455731749534607,0.629856288433075,-0.153808519244194,0.9999439120292664,0.5401901602745056,0.6216561198234558,0.111576035618782,0.9996387958526612,0.5550108551979065,0.5275650024414062,-0.1832375526428222,0.952174186706543,0.5537427663803101,0.5202201008796692,0.1394826620817184,0.2194560915231704,0.568667471408844,0.4316995739936828,-0.1669912785291671,0.9586306810379028,0.5680530071258545,0.4402254521846771,0.1027084067463874,0.2464610487222671,0.5698011517524719,0.3979220688343048,-0.1920050829648971,0.949647843837738,0.5711987018585205,0.4081372022628784,0.1078143417835235,0.2454181164503097,0.574406087398529,0.396156907081604,-0.1885045021772384,0.9498850107192992,0.5721280574798584,0.4063134491443634,0.0838660076260566,0.2496680319309234,0.5744848251342773,0.4053313434123993,-0.1642412692308426,0.9407507181167604,0.57033371925354,0.4177312850952148,0.0913681462407112,0.248916894197464,0.5553688406944275,0.4363425076007843,-0.0768342837691307,0.9984250664711,0.5538817048072815,0.4335574805736542,0.0768229886889457,0.9967635273933412,0.5635231733322144,0.2830921411514282,-0.0657873004674911,0.8537818789482117,0.5567846894264221,0.2788611054420471,0.0797954648733139,0.3582990765571594,0.5598992705345154,0.1126289516687393,-0.0282279793173074,0.8656762838363647,0.5543595552444458,0.1283340752124786,0.1236039623618125,0.4201810657978058,0.5503996014595032,0.0918366461992263,-0.0270175319164991,0.8458213806152344,0.5447111129760742,0.1066615134477615,0.1253480315208435,0.4880155324935913,0.583659291267395,0.0924493670463562,-0.082471378147602,0.8704212307929993,0.5795996785163879,0.1053601950407028,0.0770548284053802,0.5307678580284119,hoyeon_stand_normal_01,6.708204,6.0,8.062258,11.401754,13.453624,14.866069,16.278821,15.620499,15.0,14.21267,13.038405,12.206556,10.0,8.485281,6.403124,4.123106,4.472136,6.708204,12.083046,15.231546,19.313208,23.259407,25.553865,26.627054,26.248809,23.345235,11.7047,13.0,14.866069,15.811388,15.524175,14.56022,12.649111,11.401754,9.848858,8.062258,7.211103,7.211103,6.324555,7.0,7.0,8.246211,9.486833,10.77033,13.0,14.764823,16.124515,17.0,17.0,16.552945,14.764823,11.661904,10.440307,8.944272,7.81025,8.062258,8.062258,10.049876,11.7047,13.928388,15.652476,17.888544,19.235384,20.124612,21.023796,21.931712,21.540659,20.248457,18.973666,16.763055,13.601471,8.944272,6.403124,6.082763,10.0,13.453624,17.691806,21.260292,9.433981,12.206556,14.866069,16.278821,16.401219,16.643317,15.652476,13.928388,11.401754,9.055385,6.0,3.162278,1.0,2.236068,5.0,7.0,8.062258,10.049876,12.165525,13.341664,14.317821,15.297059,15.297059,15.132746,15.132746,14.0,13.152946,13.601471,14.56022,14.56022,13.601471,13.341664,13.152946,11.18034,10.049876,9.055385,7.071068,5.09902,4.472136,5.0,6.324555,8.062258,10.049876,13.0,16.03122,18.027756,20.099751,21.213203,21.377558,20.396078,18.439089,15.524175,13.928388,14.866069,16.155494,16.552945,16.552945,14.764823,13.416408,11.18034,8.544004,7.071068,5.09902,4.472136,5.0,6.708204,7.615773,8.544004,9.848858,10.77033,10.77033,12.083046,12.083046,12.083046,12.083046,11.401754,11.18034,11.0
hoyeon_stand_normal_01,1914,638,63.80348633879781,29.998360745314464,10,0.5714465379714966,0.681270182132721,-0.0198892932385206,0.999871790409088,0.5672935247421265,0.6932819485664368,-0.0350163765251636,0.9998441934585572,0.5661283135414124,0.6937726736068726,-0.0350414663553237,0.9998438954353333,0.564937949180603,0.6944391131401062,-0.0350489355623722,0.9998690485954284,0.5677053332328796,0.6932685375213623,-0.0094432486221194,0.9997984170913696,0.5668437480926514,0.6937528848648071,-0.0094149084761738,0.9997615814208984,0.5658639073371887,0.6944624781608582,-0.0094326129183173,0.9997887015342712,0.5559002757072449,0.690907895565033,-0.076232723891735,0.9997844099998474,0.5568695068359375,0.691221296787262,0.037496443837881,0.999643623828888,0.5663297772407532,0.6710097789764404,-0.0327533595263958,0.9998671412467957,0.5668458938598633,0.6702300906181335,5.770103962277062e-05,0.9998100996017456,0.5454210638999939,0.6299667954444885,-0.1493159234523773,0.9999489784240724,0.539176881313324,0.6215746402740479,0.115398958325386,0.9996285438537598,0.55494624376297,0.5276046991348267,-0.1829914152622223,0.9567453265190125,0.5523077845573425,0.5201118588447571,0.14141945540905,0.207094207406044,0.5684550404548645,0.4319539666175842,-0.1644437611103058,0.9622688293457032,0.5659958720207214,0.4400212168693542,0.1055540591478347,0.232762411236763,0.5695122480392456,0.3981264233589172,-0.1887702643871307,0.9534868001937866,0.5704897046089172,0.4079740643501282,0.1112382337450981,0.2328872233629226,0.5741539001464844,0.3962627053260803,-0.1831149607896804,0.9536054730415344,0.5708324313163757,0.4061548709869385,0.0872278362512588,0.2369775474071502,0.5742785334587097,0.4055020809173584,-0.1609514653682708,0.9444745182991028,0.5695868730545044,0.4175034165382385,0.0942146852612495,0.2365676760673523,0.555292010307312,0.436291366815567,-0.0764525756239891,0.9983771443367004,0.553459882736206,0.4336425065994262,0.0764414444565773,0.9966378808021544,0.563515305519104,0.2848442792892456,-0.0656508058309555,0.8536486029624939,0.5568664073944092,0.2830879986286163,0.0796938389539718,0.3468558192253113,0.5598189234733582,0.1138299480080604,-0.0287851355969905,0.86345374584198,0.5551266074180603,0.129210963845253,0.119793489575386,0.4055283069610595,0.550611674785614,0.0926976576447486,-0.0274186749011278,0.8497595191001892,0.5462071895599365,0.1071423143148422,0.1214731037616729,0.4804612994194031,0.5835123658180237,0.0937763676047325,-0.0821768715977668,0.867402970790863,0.5794165730476379,0.1068467944860458,0.0757132619619369,0.5157307982444763,hoyeon_stand_normal_01,7.28011,7.071068,8.602325,12.041595,14.866069,16.278821,16.278821,16.278821,15.556349,14.866069,14.142136,12.041595,10.630146,8.485281,6.403124,4.123106,3.605551,5.830952,10.440307,14.317821,17.720045,21.84033,24.351591,25.079872,25.059928,23.021729,10.816654,13.038405,13.038405,14.422205,13.892444,14.764823,12.083046,10.29563,9.433981,7.071068,5.830952,6.324555,6.0,6.082763,7.615773,9.433981,10.816654,12.041595,13.453624,14.866069,16.278821,17.691806,17.804494,16.401219,14.866069,12.041595,11.045361,10.198039,8.944272,7.81025,8.944272,10.198039,12.0,14.142136,15.297059,17.464249,18.439089,20.396078,21.377558,21.213203,21.213203,21.095023,19.026298,16.0,13.0,9.055385,5.0,5.09902,9.433981,13.601471,17.204651,20.248457,9.219544,11.661904,13.416408,15.231546,16.492423,16.124515,15.033296,13.038405,11.18034,8.246211,5.385165,2.828427,1.414214,3.0,5.09902,7.28011,9.486833,11.18034,12.529964,14.764823,15.264338,16.124515,17.0,15.652476,15.231546,14.866069,13.4745575,13.0657175,13.208204,12.298374,11.264982,10.651295,10.998497,10.8103235,11.0083985,10.586277,10.6622775,10.750761,10.6486785,10.9638,11.933981,13.209909,14.291407499999998,14.748579,14.6127235,14.509308999999998,13.853649,13.4039775,14.043621,15.365499,16.826238,16.67878,11.571068,11.551144,11.513878,12.1761555,13.5,14.5974555,15.1651775,15.150541,14.624144,13.544278,12.6622775,11.513878,11.0586215,10.831993,10.6944445,10.2157875,10.1178625,10.5476185,10.5226805,10.615108,11.7836395,12.407318,12.4868745,12.9330345,13.904208,13.495864
