sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1917,639,63.90349180327869,29.998360745314464,10,0.5711315274238586,0.6812463998794556,-0.0179397854954004,0.999870240688324,0.567004382610321,0.6933049559593201,-0.0331898555159568,0.999846339225769,0.5658303499221802,0.693808376789093,-0.0332141369581222,0.999847650527954,0.5646486878395081,0.6944656372070312,-0.0332204364240169,0.9998721480369568,0.567415177822113,0.693263053894043,-0.0074636819772422,0.999796748161316,0.566551923751831,0.6937431693077087,-0.0074360352009534,0.999758005142212,0.5655792951583862,0.6944389939308167,-0.0074550947174429,0.9997856616973876,0.5556442141532898,0.6908937096595764,-0.0744731277227401,0.9997965693473816,0.5565536022186279,0.6911956071853638,0.0396556034684181,0.999637007713318,0.5660277605056763,0.6709811091423035,-0.0309206917881965,0.9998664259910583,0.5665702819824219,0.6701652407646179,0.0021017082035541,0.9998055696487428,0.5453140139579773,0.6301003098487854,-0.1490912139415741,0.9999535083770752,0.5389066934585571,0.6215217709541321,0.1175262853503227,0.9996229410171508,0.5548797845840454,0.5277321934700012,-0.1813558638095855,0.9608502388000488,0.5513344407081604,0.5200183391571045,0.1435384303331375,0.1969684064388275,0.5683029890060425,0.4320552349090576,-0.1637780517339706,0.9655032753944396,0.5649099349975586,0.4398585557937622,0.1068128272891044,0.2215440273284912,0.5693092942237854,0.3982207775115967,-0.1881088614463806,0.956870973110199,0.5700262188911438,0.4078494906425476,0.1124628037214279,0.2226021885871887,0.5740720629692078,0.3962797820568084,-0.1827688962221145,0.956883192062378,0.569972038269043,0.4060485959053039,0.0883755385875701,0.226619005203247,0.5742421746253967,0.4055808484554291,-0.1604000777006149,0.9476857781410216,0.5690291523933411,0.4173330962657928,0.0954232588410377,0.2264825403690338,0.555148184299469,0.4358210265636444,-0.0766154676675796,0.9983503222465516,0.5534234642982483,0.4333700537681579,0.0765978619456291,0.9965633153915404,0.5633422136306763,0.2847316265106201,-0.0660291165113449,0.8567679524421692,0.5568903684616089,0.2805139720439911,0.0790927484631538,0.3395577371120453,0.5597914457321167,0.1139025688171386,-0.0292630475014448,0.8654828071594238,0.5555627346038818,0.1291859000921249,0.1194754019379615,0.3969588875770569,0.5505908727645874,0.0927923843264579,-0.0277652759104967,0.8553242087364197,0.546573281288147,0.1070523485541343,0.1211385428905487,0.4776791334152221,0.5834906101226807,0.0937533378601074,-0.0821127519011497,0.8684170246124268,0.5793951749801636,0.1067092567682266,0.0748078376054763,0.5079855918884277,hoyeon_stand_normal_01,6.708204,5.830952,9.055385,12.041595,14.035669,16.03122,16.03122,17.029386,16.03122,15.0,14.0,12.0,11.0,9.055385,6.324555,5.0,5.09902,8.246211,12.083046,15.652476,20.124612,24.166092,26.570661,27.892651,28.442925,26.172505,12.369317,14.317821,14.56022,15.811388,16.155494,15.231546,13.928388,12.649111,10.440307,9.219544,7.0,7.071068,5.830952,6.403124,7.211103,7.615773,9.486833,11.18034,12.165525,14.142136,16.124515,17.117243,17.117243,16.278821,15.132746,12.041595,10.630146,9.433981,7.28011,6.082763,7.211103,8.602325,11.18034,13.601471,14.56022,16.492423,18.681542,19.924859,19.924859,21.18962,20.615528,19.697716,17.888544,15.652476,12.083046,8.246211,4.472136,7.28011,11.045361,15.132746,19.104973,22.022716,10.198039,13.152946,15.0,17.117243,17.464249,16.763055,16.155494,13.892444,11.661904,8.602325,5.656854,2.828427,2.236068,5.0,7.211103,8.944272,11.18034,13.416408,14.317821,15.652476,16.552945,17.0,17.0,16.124515,14.422205,14.450869,14.764823,13.892444,12.206556,10.0,9.219544,8.944272,8.544004,10.440307,11.401754,12.369317,13.601471,15.231546,15.652476,16.643317,17.691806,17.691806,17.029386,15.811388,13.892444,10.816654,7.071068,5.09902,6.708204,9.899495,14.21267,17.029386,10.049876,7.28011,5.0,5.09902,8.246211,10.77033,13.928388,16.763055,17.720045,18.681542,18.439089,18.11077,16.124515,16.03122,14.0,13.038405,11.045361,10.0,9.055385,9.219544,9.848858,11.661904,13.038405,15.0,15.811388,16.643317
hoyeon_stand_normal_01,1920,640,64.00349726775956,29.998360745314464,10,0.5709253549575806,0.6812254190444946,-0.019023748114705,0.9998689293861388,0.5668469071388245,0.6933484673500061,-0.033700842410326,0.999848246574402,0.5656548738479614,0.6938586831092834,-0.0337276980280876,0.9998510479927064,0.5644661784172058,0.6945009231567383,-0.0337375029921531,0.9998749494552612,0.5672743916511536,0.6932809352874756,-0.0085907066240906,0.9997952580451964,0.5664170980453491,0.6937544941902161,-0.0085625173524022,0.999755322933197,0.5654550194740295,0.6944311261177063,-0.0085780220106244,0.9997833967208862,0.5554608106613159,0.6908806562423706,-0.0764887705445289,0.9998072981834412,0.5563823580741882,0.6911753416061401,0.0390888042747974,0.9996320605278016,0.5658156275749207,0.6709694862365723,-0.0310450624674558,0.9998659491539,0.5663886666297913,0.6700647473335266,0.0011896842624992,0.99980229139328,0.5452463626861572,0.6300885081291199,-0.150212749838829,0.99995756149292,0.5390104651451111,0.6214830875396729,0.1162962093949318,0.9996199011802672,0.5548445582389832,0.5276978015899658,-0.1824620366096496,0.9645373225212096,0.5511212944984436,0.5199940204620361,0.1424150019884109,0.1887375712394714,0.5682137608528137,0.4311434626579284,-0.1656124144792556,0.9684049487113952,0.5643292665481567,0.4395880103111267,0.10552279651165,0.2121980190277099,0.5691677331924438,0.3977334499359131,-0.1902538836002349,0.95989191532135,0.5696322917938232,0.4073293805122375,0.1110936626791954,0.2138732671737671,0.5739628672599792,0.3955205082893371,-0.1846044659614563,0.9598117470741272,0.5693331360816956,0.4051750600337982,0.0870031788945198,0.2178285419940948,0.5741075873374939,0.4048691391944885,-0.1622169911861419,0.950518012046814,0.5685920119285583,0.4166589379310608,0.0941778570413589,0.2179259061813354,0.5550209879875183,0.4347194731235504,-0.0767237469553947,0.9983181357383728,0.5529027581214905,0.4329050779342651,0.0767042711377143,0.9964936971664428,0.5629261136054993,0.2841794788837433,-0.0659442767500877,0.8604246973991394,0.5565837621688843,0.2810041010379791,0.0796029269695282,0.3343711495399475,0.5598229169845581,0.1139633804559707,-0.0288442447781562,0.868602991104126,0.5557090640068054,0.1292558759450912,0.1215413510799408,0.391554057598114,0.5507352352142334,0.0931132286787033,-0.0271596480160951,0.8612568378448486,0.5466811060905457,0.1070086732506752,0.1233681887388229,0.4765787422657013,0.583335280418396,0.0937154591083526,-0.0806055590510368,0.8703830242156982,0.5793447494506836,0.107641153037548,0.0771636739373207,0.5036860108375549,hoyeon_stand_normal_01,24.738634,24.33105,22.090722,20.024984,16.0,12.041595,8.0,5.09902,3.605551,5.0,7.615773,9.848858,13.0,15.231546,17.088007,18.973666,21.587033,22.36068,22.090722,20.024984,18.0,14.0,10.049876,5.830952,7.28011,11.045361,9.219544,8.602325,8.062258,7.28011,7.0,8.246211,9.848858,11.7047,12.083046,13.0,13.0,13.0,12.649111,11.7047,10.77033,10.77033,8.944272,8.062258,7.211103,6.403124,6.324555,8.062258,10.77033,14.317821,17.888544,21.023796,18.11077,19.235384,19.416488,20.615528,18.681542,18.973666,16.155494,13.928388,12.083046,9.433981,7.211103,4.242641,2.0,4.123106,8.062258,11.0,16.0,20.0,23.0,26.019224,27.018512,28.071338,27.166155,25.317978,21.377558,17.464249,11.18034,9.486833,8.246211,6.0,3.605551,2.0,4.242641,6.708204,8.544004,10.440307,11.18034,11.18034,11.045361,11.045361,10.049876,9.055385,7.071068,6.082763,4.123106,2.828427,2.0,3.605551,6.324555,9.219544,12.041595,14.035669,12.727922,12.806248,13.453624,14.21267,14.21267,13.453624,12.041595,10.630146,9.219544,8.602325,6.403124,5.656854,3.605551,4.0,5.385165,6.708204,9.433981,12.806248,15.0,18.027756,19.723083,20.59126,20.124612,20.124612,17.464249,14.317821,15.264338,16.124515,17.888544,17.888544,17.464249,17.464249,15.231546,13.0,10.77033,8.062258,7.071068,5.830952,6.082763,6.082763,7.28011,8.544004,9.486833,10.440307,11.401754,12.369317,12.369317,12.369317,12.369317,11.7047,12.083046,11.661904
hoyeon_stand_normal_01,1923,641,64.10350273224043,29.998360745314464,10,0.5706977844238281,0.6812217831611633,-0.0200218837708234,0.9998647570610046,0.5666228532791138,0.6934143900871277,-0.0348153486847877,0.9998466372489928,0.5654256939888,0.6939272880554199,-0.0348401889204978,0.9998513460159302,0.5642388463020325,0.694553017616272,-0.034849464893341,0.999875009059906,0.5670468211174011,0.6933290958404541,-0.0096010472625494,0.9997884035110474,0.5661877989768982,0.693797767162323,-0.0095737250521779,0.9997465014457704,0.5652267336845398,0.6944546103477478,-0.0095907859504222,0.999775767326355,0.5552903413772583,0.6908770799636841,-0.0768486335873603,0.9998144507408142,0.5561639070510864,0.691179633140564,0.0380067117512226,0.9996178150177002,0.5656144022941589,0.6709457635879517,-0.0321282446384429,0.9998616576194764,0.5661939978599548,0.6700395345687866,0.000172653235495,0.9997938871383668,0.545238733291626,0.630085825920105,-0.1505534499883651,0.9999611377716064,0.5390197038650513,0.6215599775314331,0.115594670176506,0.9996123313903807,0.5546451210975647,0.5280272960662842,-0.1833355873823166,0.96783047914505,0.5508195757865906,0.5200976133346558,0.1419756859540939,0.1811271905899047,0.567905604839325,0.4310549199581146,-0.1665504276752472,0.9709322452545166,0.5638905167579651,0.4403603672981262,0.1055532321333885,0.202875941991806,0.5690321326255798,0.3977268636226654,-0.1912526339292526,0.9624577164649964,0.5694285035133362,0.408047616481781,0.1116056516766548,0.2051583975553512,0.573258101940155,0.3954476118087768,-0.185536190867424,0.962288498878479,0.5687463879585266,0.4055447578430176,0.0876011177897453,0.2090823352336883,0.5733577609062195,0.4048361182212829,-0.1631942689418792,0.952799379825592,0.5679605007171631,0.4170154929161072,0.0942901447415351,0.209377571940422,0.5544687509536743,0.4337638318538666,-0.077469103038311,0.9982853531837464,0.5524985790252686,0.4326613545417785,0.07744662463665,0.9964335560798644,0.5623841881752014,0.2841325104236603,-0.0663307458162307,0.8655138611793518,0.5564802289009094,0.2793673276901245,0.0798782035708427,0.3332191705703735,0.5597725510597229,0.1141578778624534,-0.0289163384586572,0.873832106590271,0.5559387803077698,0.1294282674789428,0.1222059726715087,0.3919152319431305,0.550703227519989,0.0932725444436073,-0.0272437203675508,0.8679719567298889,0.5468060374259949,0.1070436760783195,0.1240151450037956,0.4789241254329681,0.5833961367607117,0.0936381444334983,-0.0807268097996711,0.874640703201294,0.5805388689041138,0.1074167415499687,0.0777765363454818,0.5055065751075745,hoyeon_stand_normal_01,24.244636,24.0607435,22.9489425,19.992793,16.5596135,11.847236,8.640901,5.6925825,4.736068,6.3954835,8.3951075,10.975335,13.5178345,15.678030499999998,18.138022,20.1604685,21.7208205,22.8239105,22.337904,21.0594095,18.63157,15.342886,10.6891895,7.1055515,7.245606499999999,10.9310075,8.9109345,7.81025,6.403124,5.385165,6.5,7.671184,9.353188500000002,11.086042,11.5698235,12.523182,12.428823,11.9351125,11.4679275,10.742834,10.266097,9.3710215,8.3951075,7.4772075,6.555664,5.328427,6.354102,8.167747499999999,11.168612499999998,15.0084795,18.7963035,22.24632,14.317821,15.652476,16.124515,16.124515,15.264338,13.601471,12.806248,10.630146,9.219544,7.81025,5.830952,4.0,3.605551,5.385165,8.062258,11.0,14.0,17.0,20.0,22.022716,23.021729,23.086793,22.090722,20.223748,18.248288,14.317821,8.944272,7.211103,5.656854,3.605551,1.0,1.0,3.605551,5.656854,7.211103,8.602325,9.433981,9.848858,9.848858,9.848858,8.544004,7.615773,6.324555,5.385165,4.123106,2.236068,3.0,5.09902,7.28011,9.486833,11.7047,12.540515,11.7047,12.369317,13.341664,13.341664,13.341664,12.649111,11.401754,9.848858,8.944272,7.615773,5.830952,4.123106,4.0,3.605551,5.656854,7.211103,10.816654,12.529964,15.264338,18.027756,19.416488,21.400935,21.260292,19.849433,18.384776,14.866069,13.453624,15.556349,16.970563,17.029386,17.029386,16.401219,14.21267,12.806248,9.899495,7.81025,5.830952,4.123106,4.123106,5.385165,6.403124,7.81025,7.81025,10.0,10.0,10.816654,10.816654,11.401754,11.401754,10.630146,10.630146,10.816654
