sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1926,642,64.20350819672132,29.998360745314464,10,0.5704625844955444,0.6812245845794678,-0.0209535304456949,0.9998594522476196,0.566390335559845,0.6934750080108643,-0.0365948118269443,0.9998436570167542,0.5651951432228088,0.6939869523048401,-0.0366141572594642,0.999850332736969,0.5640122294425964,0.6945974826812744,-0.0366185382008552,0.9998739361763,0.5668112635612488,0.6933770775794983,-0.010591902770102,0.999779999256134,0.5659534335136414,0.6938402056694031,-0.010566784068942,0.9997362494468688,0.5649937391281128,0.6944789886474609,-0.010590061545372,0.9997671246528624,0.5551000833511353,0.6908766031265259,-0.079825758934021,0.9998199343681335,0.5559391379356384,0.6911847591400146,0.0371784195303916,0.9996020793914796,0.5653963685035706,0.6709207892417908,-0.033927071839571,0.9998570084571838,0.5659759044647217,0.6700217127799988,-0.0005682210321538,0.9997852444648744,0.5451162457466125,0.6300672292709351,-0.1531355530023574,0.9999644160270692,0.5387754440307617,0.6215804219245911,0.1150368750095367,0.9996095299720764,0.5542868375778198,0.5280178785324097,-0.1856827586889267,0.9707817435264589,0.5503627061843872,0.5200462937355042,0.1416590362787246,0.1745313555002212,0.5676886439323425,0.4309423267841339,-0.1680727303028106,0.973157286643982,0.5633449554443359,0.4402414560317993,0.1050613671541214,0.1951931416988372,0.5688830018043518,0.397666335105896,-0.1929226815700531,0.9646783471107484,0.5690654516220093,0.4080730080604553,0.1109964996576309,0.1980180591344833,0.5727778673171997,0.3953880965709686,-0.1873418539762497,0.9644283056259156,0.5681974291801453,0.4055460393428802,0.0869277864694595,0.2019570767879486,0.5729072093963623,0.4048230350017547,-0.1647877544164657,0.954694390296936,0.5674507021903992,0.4169704020023346,0.0937841162085533,0.2024065256118774,0.5539331436157227,0.432872325181961,-0.0789001658558845,0.9982759356498718,0.5520765781402588,0.4321622252464294,0.0788784250617027,0.99640554189682,0.5621864199638367,0.2838949859142303,-0.0672156661748886,0.8707518577575684,0.5565263032913208,0.2805733978748321,0.0821707174181938,0.3317443132400512,0.5597131848335266,0.1142071187496185,-0.0296019595116376,0.8794559836387634,0.5560888648033142,0.1297704875469207,0.1258430778980255,0.3932267725467682,0.550362229347229,0.0933170169591903,-0.027992682531476,0.8742426037788391,0.5467888116836548,0.1070651561021804,0.1277370005846023,0.4820644855499267,0.58372962474823,0.0934760943055152,-0.082333467900753,0.8794074654579163,0.5816415548324585,0.1073080971837043,0.0818729922175407,0.5094156265258789,hoyeon_stand_normal_01,22.803509,23.345235,21.095023,19.026298,15.0,11.0,8.062258,4.472136,3.162278,5.09902,8.062258,10.29563,13.038405,15.264338,17.492856,19.235384,21.023796,21.540659,21.18962,20.615528,17.464249,14.317821,10.440307,6.403124,6.0,9.486833,8.246211,7.28011,6.708204,4.242641,5.385165,7.0,8.062258,10.049876,11.18034,11.045361,12.041595,12.041595,11.0,10.0,9.0,9.055385,8.062258,7.071068,5.385165,4.242641,4.123106,6.324555,9.848858,13.416408,16.552945,20.615528,14.035669,15.0,15.033296,15.132746,15.132746,14.317821,12.369317,10.440307,9.848858,6.708204,5.0,3.605551,3.162278,5.0,7.615773,10.440307,14.317821,17.464249,19.646883,21.587033,22.803509,23.086793,22.135944,20.615528,18.384776,14.317821,8.544004,7.28011,6.0,4.123106,1.414214,1.414214,4.123106,6.082763,8.0,9.0,10.049876,10.049876,10.198039,9.219544,9.219544,8.246211,7.071068,6.082763,4.123106,3.0,1.0,1.414214,4.123106,6.324555,8.246211,11.045361,16.401219,14.21267,12.206556,11.18034,9.486833,9.055385,10.0,11.18034,13.152946,14.142136,15.033296,16.0,17.117243,18.439089,19.646883,19.313208,19.235384,17.0,15.264338,12.083046,8.544004,6.082763,7.071068,11.18034,14.866069,18.027756,8.944272,6.403124,4.472136,5.385165,8.602325,12.041595,14.866069,17.029386,19.209373,19.416488,18.867962,19.235384,16.552945,15.811388,13.928388,13.0,11.18034,11.18034,9.433981,10.630146,10.630146,12.206556,14.422205,15.811388,16.401219,17.204651
hoyeon_stand_normal_01,1929,643,64.30351366120219,29.998360745314464,10,0.5701984167098999,0.6812562942504883,-0.0213089175522327,0.9998566508293152,0.5661815404891968,0.6935538649559021,-0.0368958264589309,0.9998428225517272,0.5650050640106201,0.6940621137619019,-0.036914899945259,0.9998509883880616,0.5638388395309448,0.6946579813957214,-0.0369194112718105,0.999874234199524,0.5665647983551025,0.6934456825256348,-0.010927234776318,0.9997757077217102,0.565701425075531,0.6939007043838501,-0.0109022092074155,0.9997310042381288,0.564738392829895,0.6945209503173828,-0.0109250526875257,0.999763011932373,0.5549758672714233,0.6908895969390869,-0.0798895433545112,0.9998261332511902,0.5557238459587097,0.6911964416503906,0.0368242301046848,0.9995948076248168,0.5651771426200867,0.6709098219871521,-0.0342416651546955,0.9998540878295898,0.5657266974449158,0.6699941754341125,-0.0009336512885056,0.9997799396514891,0.5450059175491333,0.630094587802887,-0.1529004424810409,0.9999673366546632,0.5382643938064575,0.6216185092926025,0.1155465021729469,0.999608874320984,0.5539548397064209,0.5281729698181152,-0.1857823878526687,0.9734393358230592,0.5498766303062439,0.5200210213661194,0.1423483788967132,0.1686755120754242,0.5669095516204834,0.4310629665851593,-0.1686793118715286,0.9751323461532592,0.5628730654716492,0.4402089118957519,0.1052600368857383,0.1882588118314743,0.5681318640708923,0.3978786170482635,-0.1937158554792404,0.9666212201118468,0.5688708424568176,0.4080958366394043,0.11124087870121,0.1915396898984909,0.5717862248420715,0.3955676555633545,-0.1881245672702789,0.9662930965423584,0.5677708387374878,0.4056183099746704,0.0871009826660156,0.1955101937055587,0.5719751119613647,0.4050740301609039,-0.1654511541128158,0.9563059210777284,0.5670093297958374,0.4170110523700714,0.093957632780075,0.1961169093847274,0.5534449815750122,0.4322076141834259,-0.0798836722970008,0.9982701539993286,0.5513961315155029,0.4313011467456817,0.0798633620142936,0.9963970184326172,0.562187135219574,0.2835763394832611,-0.0683341026306152,0.8756691813468933,0.5563475489616394,0.2781340479850769,0.0829268395900726,0.3303166925907135,0.559686541557312,0.1139968857169151,-0.0307473745197057,0.8847497701644897,0.5560740828514099,0.1295878291130066,0.1261413395404815,0.3951443433761596,0.5501865744590759,0.093008317053318,-0.0291645620018243,0.8800989985466003,0.5466768145561218,0.1069134548306465,0.1279415935277938,0.4857132732868194,0.5838964581489563,0.0928486734628677,-0.083652451634407,0.8840296268463135,0.5817866921424866,0.1069402247667312,0.0818806216120719,0.5135402679443359,hoyeon_stand_normal_01,22.803509,22.472205,20.615528,17.888544,13.892444,10.816654,6.708204,4.0,2.828427,5.09902,8.0,10.0,13.0,15.0,17.029386,19.104973,20.223748,20.396078,20.615528,18.973666,17.088007,12.649111,9.219544,6.324555,7.211103,11.401754,9.055385,7.071068,6.082763,5.385165,5.656854,6.708204,8.544004,10.440307,11.401754,11.7047,11.7047,12.083046,10.77033,9.848858,9.848858,8.944272,7.615773,7.28011,5.09902,4.123106,5.0,6.324555,10.049876,13.038405,17.029386,20.223748,10.3679685,8.7147765,6.889636,6.1622775,6.889636,8.7147765,11.109204,13.072165,15.4260225,17.146329,18.7873705,20.1242285,21.067972,21.472298,21.7684395,20.770329500000003,19.5273085,16.542374,12.9849915,8.348968,4.0,4.611063,9.29694,13.779272,17.624144,20.6689075,8.543803,11.531829,14.596363,16.405694,17.8237265,16.875632500000002,16.6313385,14.587716,12.200877,9.9948165,6.841616999999999,4.495358,2.236068,2.9208095,4.785578,7.0413815,8.5588215,11.1128505,12.670832,14.1589105,15.2620875,16.1550205,16.1550205,16.201667999999998,15.083021,14.1589105,11.313708,12.041595,13.453624,13.453624,13.453624,12.727922,11.313708,10.630146,8.602325,7.211103,6.403124,4.242641,3.162278,4.123106,5.385165,7.81025,10.630146,14.21267,16.401219,19.416488,21.095023,21.095023,21.954498,20.59126,17.888544,15.652476,14.56022,16.492423,17.464249,18.248288,18.248288,17.117243,15.132746,12.041595,10.049876,7.28011,5.830952,5.0,5.09902,6.0,7.071068,8.062258,9.055385,10.049876,10.049876,11.045361,11.045361,11.045361,11.045361,10.440307,10.77033,10.29563
hoyeon_stand_normal_01,1932,644,64.40351912568306,29.998360745314464,10,0.5700217485427856,0.6812624931335449,-0.0209768116474151,0.999855101108551,0.5660597085952759,0.6936202645301819,-0.0367152914404869,0.9998432397842408,0.5648799538612366,0.6941378116607666,-0.0367340445518493,0.9998524785041808,0.5637151598930359,0.694735586643219,-0.0367376878857612,0.99987530708313,0.5664408802986145,0.6935001015663147,-0.0105706853792071,0.9997736215591432,0.5655735731124878,0.6939553618431091,-0.0105453683063387,0.99972802400589,0.5646105408668518,0.6945696473121643,-0.0105683663859963,0.9997608661651612,0.5548240542411804,0.6909375190734863,-0.0798781290650367,0.9998325109481812,0.5555412769317627,0.691216230392456,0.0371022708714008,0.999591588973999,0.5649725794792175,0.6708994507789612,-0.0341640524566173,0.9998527765274048,0.5655258297920227,0.669971227645874,-0.0006221259827725,0.9997768998146056,0.5446398854255676,0.6301198601722717,-0.152433156967163,0.9999699592590332,0.5377516150474548,0.6216142773628235,0.1158859655261039,0.9996088147163392,0.5537077784538269,0.5282687544822693,-0.1849814355373382,0.975832462310791,0.5497645139694214,0.5200177431106567,0.1429248601198196,0.1635356098413467,0.5664014220237732,0.4311637878417969,-0.1680953651666641,0.9768919348716736,0.562620222568512,0.4401777386665344,0.1056009232997894,0.1821847409009933,0.567540168762207,0.3980865478515625,-0.1930466145277023,0.96831613779068,0.5688099265098572,0.4081755876541137,0.1115085184574127,0.1858303546905517,0.5711914896965027,0.3957700729370117,-0.1875756084918975,0.9679136276245116,0.5675493478775024,0.4056805968284607,0.0873722806572914,0.1898154467344284,0.5715125203132629,0.4053309857845306,-0.1648853868246078,0.9576799273490906,0.5667673945426941,0.4170729219913482,0.0942892208695411,0.1905405074357986,0.5533997416496277,0.4316985011100769,-0.0796620920300483,0.9982514381408693,0.5512855648994446,0.4306530356407165,0.0796427801251411,0.9963710308074952,0.5622021555900574,0.2819283902645111,-0.0684780701994896,0.878568708896637,0.5562827587127686,0.2764412462711334,0.0823467001318931,0.3283369839191437,0.5596543550491333,0.1137197241187095,-0.0309086348861455,0.887851893901825,0.5560649633407593,0.1280697733163833,0.1252553462982177,0.3942093551158905,0.5500830411911011,0.0928170308470726,-0.0293624736368656,0.884519636631012,0.5466290712356567,0.1060490608215332,0.1270211786031723,0.4871499836444855,0.5838711261749268,0.0916959792375564,-0.0840079486370086,0.886604905128479,0.5816524624824524,0.1044582352042198,0.0806187018752098,0.5140963196754456,hoyeon_stand_normal_01,25.079872,25.317978,23.537205,19.924859,15.811388,12.649111,8.246211,5.09902,4.242641,6.082763,8.062258,11.18034,13.152946,16.278821,18.248288,20.099751,22.090722,23.0,22.022716,21.095023,18.248288,14.142136,10.0,5.385165,6.324555,10.0,8.062258,7.0,5.09902,3.605551,5.385165,7.28011,9.055385,11.045361,12.165525,13.152946,12.369317,12.369317,11.401754,11.18034,10.198039,9.219544,8.062258,7.0,6.082763,5.0,5.385165,9.055385,12.041595,16.03122,20.099751,22.022716,10.816654,8.485281,6.708204,5.0,6.403124,8.602325,9.848858,12.369317,14.317821,16.278821,18.248288,19.235384,20.396078,21.377558,20.396078,20.615528,18.439089,16.492423,12.369317,8.062258,3.605551,6.082763,9.848858,14.764823,19.235384,22.36068,9.486833,12.083046,14.422205,16.401219,16.970563,17.804494,16.643317,14.764823,12.083046,9.486833,6.082763,4.0,1.414214,2.236068,4.472136,7.28011,9.219544,11.18034,13.152946,14.317821,16.278821,16.492423,17.464249,16.763055,15.811388,15.231546,16.124515,13.892444,11.661904,9.848858,8.544004,8.062258,8.062258,10.198039,11.401754,12.369317,14.142136,15.033296,16.0,17.117243,18.439089,18.027756,17.464249,17.0,14.764823,11.661904,8.544004,6.0,6.403124,9.486833,13.341664,16.492423,10.0,7.615773,6.0,6.708204,8.485281,11.401754,14.422205,16.401219,18.601075,18.439089,19.104973,19.104973,16.401219,15.0,13.892444,13.038405,11.661904,10.816654,9.899495,9.219544,10.816654,12.529964,14.317821,15.231546,16.552945,17.0
hoyeon_stand_normal_01,1935,645,64.50352459016393,29.998360745314464,10,0.5697376132011414,0.6812634468078613,-0.0202523712068796,0.9998560547828674,0.5658361911773682,0.6936731338500977,-0.0360377095639705,0.9998457431793212,0.5646511912345886,0.6941965818405151,-0.0360552556812763,0.9998557567596436,0.5634872913360596,0.6947954297065735,-0.0360575839877128,0.9998778700828552,0.5662292838096619,0.693539559841156,-0.0098410826176404,0.9997748732566832,0.5653632283210754,0.6939911842346191,-0.0098150996491312,0.9997290372848512,0.5644062161445618,0.6945973038673401,-0.0098361726850271,0.9997619390487672,0.5545923709869385,0.6909525394439697,-0.0790988728404045,0.9998399019241332,0.5553449988365173,0.6912163496017456,0.0377632267773151,0.9995931386947632,0.5646489858627319,0.6708983778953552,-0.0335378497838974,0.9998540878295898,0.5652076601982117,0.6699523329734802,8.300111221615225e-05,0.9997771382331848,0.5441648364067078,0.6302133202552795,-0.152186244726181,0.9999724626541138,0.5376020073890686,0.6216058135032654,0.1166265830397605,0.9996105432510376,0.5532733201980591,0.5283620357513428,-0.1845118403434753,0.978021800518036,0.5497907996177673,0.5200002789497375,0.144252210855484,0.1592728942632675,0.5658960342407227,0.4312405586242676,-0.1679956316947937,0.9785996675491332,0.5628477931022644,0.4405248761177063,0.1069099232554435,0.1774192303419113,0.5670640468597412,0.3982503414154053,-0.1929206848144531,0.970089077949524,0.5689374804496765,0.4083721041679382,0.1127197220921516,0.1813213229179382,0.5707158446311951,0.395906537771225,-0.1875235587358474,0.9696322679519652,0.5676072239875793,0.4057961106300354,0.0886127278208732,0.1853523552417755,0.5711042284965515,0.4054805338382721,-0.1647920906543731,0.959334909915924,0.5668125152587891,0.4171721935272217,0.0955785140395164,0.1862062215805053,0.5531975030899048,0.4317046105861664,-0.0796006172895431,0.998258650302887,0.5512768626213074,0.4305914044380188,0.0795812085270881,0.9963754415512084,0.562103271484375,0.2819109857082367,-0.0687891170382499,0.8810726404190063,0.5562523603439331,0.2760992050170898,0.0819764956831932,0.3247697949409485,0.5595216155052185,0.1136502549052238,-0.0322428308427333,0.8904830813407898,0.5560537576675415,0.12755087018013,0.124845415353775,0.3916841745376587,0.5497696399688721,0.092718556523323,-0.0308787543326616,0.887843906879425,0.5465908646583557,0.1056654304265976,0.1266035735607147,0.4866518676280975,0.583927571773529,0.0909836962819099,-0.0867252796888351,0.8887869119644165,0.581702470779419,0.103675365447998,0.0801898688077926,0.5135168433189392,hoyeon_stand_normal_01,23.853721,24.186773,22.36068,19.313208,14.866069,11.7047,8.062258,4.242641,4.123106,5.656854,9.219544,11.401754,13.601471,16.401219,18.439089,19.849433,21.931712,21.931712,22.022716,20.615528,17.804494,13.601471,9.899495,6.324555,6.708204,11.313708,8.944272,7.615773,5.830952,4.472136,5.0,6.324555,8.944272,10.29563,11.18034,12.083046,13.0,12.649111,11.7047,10.440307,9.486833,8.544004,7.615773,6.708204,5.0,4.123106,5.385165,7.81025,11.313708,14.866069,18.384776,22.022716,14.317821,15.297059,16.124515,16.03122,15.0,14.035669,13.038405,11.045361,9.219544,7.28011,5.385165,3.605551,2.0,3.605551,6.324555,9.219544,12.165525,15.297059,18.439089,20.615528,21.587033,21.587033,20.880613,18.973666,16.155494,13.0,10.049876,8.062258,7.615773,5.830952,3.605551,2.236068,3.605551,5.09902,7.0,8.062258,8.246211,8.246211,8.544004,8.544004,7.615773,6.324555,5.385165,4.123106,3.162278,1.0,1.0,3.605551,5.830952,7.615773,9.848858,11.7047,15.556349,14.866069,12.727922,11.401754,9.433981,8.544004,9.055385,10.0,11.0,13.0,14.035669,15.132746,16.492423,17.088007,18.788294,18.867962,18.601075,17.029386,14.866069,12.041595,8.602325,6.082763,6.403124,10.0,13.416408,17.0,10.630146,7.81025,6.324555,6.324555,8.602325,12.041595,14.142136,16.278821,18.439089,19.416488,18.867962,18.35756,16.552945,15.231546,13.928388,13.601471,11.7047,11.18034,10.29563,10.0,10.630146,12.727922,14.21267,15.620499,16.278821,17.029386
