sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1938,646,64.6035300546448,29.998360745314464,10,0.5694586038589478,0.6812683343887329,-0.0203865226358175,0.999855935573578,0.5655660629272461,0.6937258243560791,-0.0361429452896118,0.9998470544815063,0.5643834471702576,0.6942536234855652,-0.0361602827906608,0.9998578429222108,0.5632274150848389,0.6948511004447937,-0.0361625328660011,0.9998795390129088,0.5659528970718384,0.6935800909996033,-0.0099502066150307,0.9997748136520386,0.5650855898857117,0.6940277814865112,-0.0099241640418767,0.9997286200523376,0.5641305446624756,0.6946254968643188,-0.0099448468536138,0.9997618198394777,0.5543378591537476,0.6909556984901428,-0.0790726095438003,0.9998457431793212,0.5550842881202698,0.6912161111831665,0.0377296358346939,0.9995923638343812,0.5643654465675354,0.6709069013595581,-0.0336554907262325,0.9998544454574584,0.5649229288101196,0.6699396371841431,-3.847869447781704e-05,0.9997764229774476,0.5437263250350952,0.6302355527877808,-0.1519235223531723,0.9999746680259703,0.5373790264129639,0.6215945482254028,0.1166156902909278,0.9996113181114196,0.5527765154838562,0.5284027457237244,-0.1842725872993469,0.9799810647964478,0.5497087240219116,0.5199874043464661,0.1445414125919342,0.155260220170021,0.5654851198196411,0.4313167333602905,-0.1683232635259628,0.9801138043403624,0.5631158947944641,0.4407565891742706,0.1069001406431198,0.1733592748641967,0.5665414929389954,0.3984621465206146,-0.1933115869760513,0.9716370105743408,0.5690788626670837,0.4085072875022888,0.112632468342781,0.1775624454021453,0.5702711343765259,0.3960644006729126,-0.1878925859928131,0.9711290001869202,0.5676445364952087,0.4059144854545593,0.0884360894560813,0.1816455721855163,0.5707234144210815,0.4056622087955475,-0.1651072055101394,0.9607320427894592,0.566851794719696,0.4172795414924621,0.095523752272129,0.1826099157333374,0.5530544519424438,0.4316920042037964,-0.0795450359582901,0.998255729675293,0.5512768030166626,0.4305145740509033,0.0795267596840858,0.9963666200637816,0.5620161294937134,0.2819003462791443,-0.0687919929623603,0.8841680288314819,0.5562488436698914,0.2759794890880584,0.0817490145564079,0.3235501050949096,0.5595125555992126,0.1136671900749206,-0.0321744345128536,0.8936434984207153,0.556060254573822,0.1275323927402496,0.1244890242815017,0.3917626738548279,0.5496755242347717,0.092732235789299,-0.030820669606328,0.8914745450019836,0.5465824007987976,0.1055370718240737,0.1262369453907013,0.4878807961940765,0.5839793086051941,0.0907208994030952,-0.0869582071900367,0.8914188146591187,0.5817833542823792,0.1034645959734916,0.0796133652329444,0.5151958465576172,hoyeon_stand_normal_01,5.0,6.082763,8.062258,10.816654,13.038405,15.0,15.811388,15.811388,15.0,14.422205,13.038405,11.401754,10.0,7.81025,5.0,3.162278,4.242641,6.324555,10.440307,15.297059,18.439089,22.803509,25.298221,26.0,25.495098,23.323808,11.045361,12.165525,15.297059,15.297059,15.524175,13.601471,12.649111,10.440307,9.219544,7.0,5.09902,5.0,5.0,6.324555,7.071068,9.0,10.0,11.045361,13.152946,14.317821,16.278821,17.262677,17.262677,16.278821,14.317821,11.18034,9.486833,8.062258,6.324555,6.403124,7.28011,9.0,11.401754,13.601471,16.155494,17.888544,18.788294,20.124612,21.023796,22.36068,21.931712,20.615528,19.697716,16.552945,13.416408,8.602325,4.472136,5.0,8.944272,13.928388,18.027756,21.540659,9.055385,12.165525,15.524175,17.464249,17.888544,18.027756,17.029386,15.556349,12.806248,10.816654,7.615773,5.09902,2.236068,2.0,4.472136,6.403124,8.485281,10.630146,12.041595,13.453624,14.21267,15.620499,15.620499,15.556349,14.866069,13.038405,11.7047,12.649111,13.601471,14.317821,13.601471,12.649111,12.083046,11.18034,10.29563,8.944272,6.708204,5.385165,4.123106,4.123106,5.0,6.403124,9.433981,12.206556,15.264338,17.492856,19.416488,20.615528,20.615528,19.849433,17.691806,14.866069,14.422205,15.811388,17.804494,17.029386,17.691806,16.278821,15.556349,13.453624,10.630146,8.602325,7.28011,6.0,6.324555,6.708204,7.211103,8.602325,9.219544,10.816654,11.401754,11.401754,12.206556,12.206556,11.401754,10.630146,10.630146,10.816654
hoyeon_stand_normal_01,1941,647,64.70353551912568,29.998360745314464,10,0.5692709684371948,0.6812872290611267,-0.0205293167382478,0.9998570084571838,0.5653470754623413,0.6937766671180725,-0.0362570062279701,0.9998496174812316,0.5641456842422485,0.6943114995956421,-0.0362743474543094,0.9998608827590942,0.5629743337631226,0.6949131488800049,-0.0362767800688743,0.9998820424079896,0.565753698348999,0.6936195492744446,-0.010063829831779,0.9997768998146056,0.5648864507675171,0.6940655708312988,-0.0100376904010772,0.9997308254241944,0.5639325380325317,0.6946590542793274,-0.0100580304861068,0.9997639656066896,0.5540262460708618,0.6909672021865845,-0.0790644064545631,0.999851942062378,0.5548751950263977,0.6912215352058411,0.0377816744148731,0.9995952248573304,0.5641276836395264,0.6709499359130859,-0.0337684117257595,0.999856173992157,0.5647202730178833,0.6699504852294922,-0.0001544370315968,0.9997777342796326,0.5430761575698853,0.630255937576294,-0.1517188102006912,0.9999766945838928,0.537316620349884,0.6215782165527344,0.1169434264302253,0.9996142983436584,0.5522617101669312,0.5284027457237244,-0.1842613071203231,0.98175448179245,0.5497773885726929,0.5199591517448425,0.1455640494823455,0.1519694030284881,0.5649727582931519,0.4313582479953766,-0.1690865159034729,0.9815227389335632,0.5638819932937622,0.4408382475376129,0.1072072982788086,0.170656144618988,0.5658423900604248,0.3985770642757416,-0.1942451447248459,0.9731226563453674,0.5696414709091187,0.4085206985473633,0.1128480583429336,0.1751156151294708,0.5698016881942749,0.396162211894989,-0.1888587325811386,0.9725754857063292,0.5679609775543213,0.4059213399887085,0.0884793922305107,0.1792799234390258,0.5702902674674988,0.4057960510253906,-0.1658584624528885,0.9621429443359376,0.567071795463562,0.417294979095459,0.0957352891564369,0.1803207248449325,0.5527668595314026,0.4316957890987396,-0.079581044614315,0.9982620477676392,0.5513203740119934,0.4304651021957397,0.0795639678835868,0.9963727593421936,0.5618778467178345,0.281894713640213,-0.0690165311098098,0.886644184589386,0.5562642812728882,0.2758901715278625,0.0816715732216835,0.3213841319084167,0.5594392418861389,0.1136752888560295,-0.0326446220278739,0.89616459608078,0.5562558770179749,0.1275309175252914,0.124395728111267,0.3905184864997864,0.5494767427444458,0.0927467495203018,-0.0313641354441642,0.8944918513298035,0.5465975999832153,0.105529136955738,0.1261492520570755,0.4879820346832275,0.5839956998825073,0.0904025509953498,-0.0882152840495109,0.8934856653213501,0.5819646120071411,0.1032870262861251,0.0793049186468124,0.515754222869873,hoyeon_stand_normal_01,24.166092,24.698178,21.84033,19.416488,16.278821,12.165525,8.246211,4.472136,3.162278,4.472136,6.403124,9.899495,11.313708,14.142136,16.278821,18.439089,20.0,20.248457,20.59126,18.788294,16.552945,13.0,8.602325,4.472136,6.708204,10.630146,8.602325,6.403124,5.656854,5.09902,6.082763,7.615773,9.848858,11.18034,12.083046,13.0,13.0,13.0,12.649111,11.7047,10.77033,9.848858,8.944272,8.062258,6.403124,5.830952,6.0,7.615773,11.18034,14.422205,18.601075,21.095023,14.317821,15.811388,16.763055,15.524175,15.524175,14.317821,13.152946,11.045361,10.0,8.062258,6.082763,4.472136,3.162278,4.472136,7.071068,10.0,12.206556,15.811388,18.601075,20.808652,22.203603,22.803509,22.022716,19.849433,17.691806,14.142136,9.055385,8.246211,6.708204,5.0,2.236068,2.236068,3.0,5.09902,7.28011,8.544004,8.944272,9.433981,9.433981,8.602325,8.602325,7.81025,6.403124,5.0,3.605551,1.414214,2.236068,5.0,7.211103,9.433981,11.661904,13.370826333333332,13.8470355,14.55305,13.814539,12.958685,12.2053545,11.571068,11.388899,11.401754,11.109204,11.517726,11.0640355,11.3409725,11.014693,12.04951,12.593868,13.348299,14.488586,15.27886,16.1400045,15.2688275,14.672078,14.047432,14.3058635,14.867645,16.157665,15.901498,10.972136,11.0730895,10.905694,11.987079,12.8559835,13.751807500000002,14.303001,14.447305,13.7572945,13.062346000000002,12.4331135,11.8849705,11.345903,11.180792,10.74639,11.012896,10.310649000000002,10.905243,10.905243,11.4910895,11.6729325,12.5827625,13.0469565,13.778624,13.9291685,13.8799395
hoyeon_stand_normal_01,1944,648,64.80354098360655,29.998360745314464,10,0.569038987159729,0.6812962293624878,-0.0206083189696073,0.9998573064804076,0.5650655627250671,0.6938151717185974,-0.0362747535109519,0.9998511672019958,0.5638611316680908,0.6943531036376953,-0.0362923629581928,0.9998629689216614,0.5626886487007141,0.6949547529220581,-0.0362952463328838,0.9998837113380432,0.5654708743095398,0.693650484085083,-0.0101564554497599,0.9997777342796326,0.5646024942398071,0.6940929293632507,-0.0101303635165095,0.9997316598892212,0.5636462569236755,0.6946800947189331,-0.0101506290957331,0.9997648596763612,0.553780734539032,0.6909660696983337,-0.0791397243738174,0.9998569488525392,0.5546334981918335,0.6912190914154053,0.0376573763787746,0.999596118927002,0.56390380859375,0.670958399772644,-0.0337979532778263,0.9998570680618286,0.5644927620887756,0.6699455976486206,-0.0002515336382202,0.9997779130935668,0.542820155620575,0.6302626729011536,-0.1516794115304947,0.999978482723236,0.5372229218482971,0.6215730905532837,0.1168050095438957,0.9996157288551332,0.5519731640815735,0.5283829569816589,-0.1842381507158279,0.9833328723907472,0.5497720837593079,0.5199399590492249,0.1453099101781845,0.1486782282590866,0.5648261904716492,0.4313583374023437,-0.1688814610242843,0.9827362895011902,0.5641008019447327,0.4408576190471649,0.1070411428809166,0.1674632877111435,0.565676748752594,0.3985816836357116,-0.1939698159694671,0.9743480682373048,0.5697662234306335,0.4085409641265869,0.1126599684357643,0.1721740067005157,0.5697002410888672,0.3961738049983978,-0.1886207014322281,0.9737567901611328,0.5680474042892456,0.4059520661830902,0.088294006884098,0.1763889193534851,0.5701308846473694,0.4058100879192352,-0.1656609326601028,0.9632285833358764,0.5671237707138062,0.4173074662685394,0.0955687463283538,0.1775425970554351,0.5526915788650513,0.4316986203193664,-0.0795434191823005,0.9982626438140868,0.5513347387313843,0.4304584562778473,0.0795261561870575,0.996367335319519,0.5618196129798889,0.2818861901760101,-0.068970538675785,0.8887050747871399,0.5562743544578552,0.275776594877243,0.0815835520625114,0.3194416463375091,0.55941241979599,0.1136710941791534,-0.0325528085231781,0.8983232378959656,0.5563798546791077,0.1274712681770324,0.1243465393781662,0.3895175457000732,0.5494668483734131,0.0926041603088378,-0.0312806218862533,0.8970162868499756,0.546703040599823,0.1051453426480293,0.1261060535907745,0.4879965782165527,0.5840581655502319,0.0903031006455421,-0.0882444381713867,0.8952096700668335,0.5820814967155457,0.1032525077462196,0.0791665464639663,0.5162890553474426,hoyeon_stand_normal_01,5.0,6.082763,9.055385,11.18034,13.341664,14.56022,15.524175,15.524175,14.317821,14.317821,13.341664,11.401754,10.440307,8.544004,5.830952,4.242641,4.0,5.830952,9.219544,13.453624,16.278821,19.849433,21.931712,23.430749,23.600847,21.095023,9.433981,10.816654,13.038405,13.601471,14.21267,12.727922,11.313708,9.899495,7.81025,5.830952,4.123106,4.0,3.605551,4.472136,5.385165,6.324555,7.28011,9.219544,11.045361,13.038405,14.142136,14.035669,14.142136,13.152946,12.165525,10.049876,15.0,15.620499,16.278821,15.556349,15.620499,15.0,13.038405,11.661904,8.944272,7.615773,6.082763,4.0,3.605551,5.0,7.28011,10.77033,13.416408,17.464249,19.697716,21.931712,22.847319,23.769729,22.472205,21.18962,18.681542,15.524175,9.433981,8.602325,7.071068,4.472136,2.0,1.0,3.162278,5.830952,7.071068,9.219544,10.0,9.433981,9.433981,9.433981,8.944272,7.615773,6.708204,5.385165,3.605551,2.236068,2.236068,4.472136,7.211103,9.433981,12.206556,13.703247666666666,12.806248,13.601471,14.422205,14.422205,14.21267,14.21267,12.806248,12.041595,10.630146,8.485281,7.071068,6.403124,5.385165,5.0,6.324555,8.944272,11.18034,13.892444,16.643317,18.867962,20.59126,22.36068,21.931712,21.540659,19.313208,16.155494,13.038405,15.264338,15.652476,17.464249,16.155494,16.155494,13.928388,12.083046,9.848858,7.211103,5.656854,5.385165,5.0,6.324555,6.324555,8.544004,9.848858,10.77033,11.7047,11.401754,11.401754,11.401754,11.7047,11.7047,11.18034,11.401754
