sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1947,649,64.90354644808743,29.998360745314464,10,0.5687910914421082,0.6812967658042908,-0.0203383900225162,0.9998540878295898,0.5647847056388855,0.6938372850418091,-0.0360528565943241,0.9998494386672974,0.563588559627533,0.6943756937980652,-0.0360712520778179,0.999862015247345,0.5624241232872009,0.6949741840362549,-0.0360742174088954,0.9998828172683716,0.5651621222496033,0.6936706304550171,-0.0098564969375729,0.99977308511734,0.5642823576927185,0.694110095500946,-0.0098297260701656,0.999725580215454,0.5633106827735901,0.6946913599967957,-0.0098505150526762,0.9997596144676208,0.5535797476768494,0.6909523010253906,-0.0789255127310752,0.9998592138290404,0.5543497204780579,0.691205620765686,0.0379103608429431,0.99958735704422,0.5636904239654541,0.6709508299827576,-0.0336442440748214,0.9998546242713928,0.564236044883728,0.6699368953704834,-4.170038664597087e-06,0.9997732639312744,0.5427414178848267,0.630248486995697,-0.151629701256752,0.9999800324440002,0.5369306802749634,0.6215652823448181,0.116851657629013,0.9996144771575928,0.5518766641616821,0.5283375382423401,-0.184130772948265,0.9847314357757568,0.5495192408561707,0.5199318528175354,0.1451710313558578,0.1452134698629379,0.5648213624954224,0.4312697947025299,-0.1683745086193084,0.9837473630905152,0.5641191601753235,0.4411504864692688,0.1069460213184356,0.1636805832386016,0.5656799077987671,0.3985462486743927,-0.1934032887220382,0.975286304950714,0.569781482219696,0.4089482724666595,0.112583503127098,0.1687447428703308,0.5696982741355896,0.3961785137653351,-0.1879326701164245,0.9746445417404176,0.5680555105209351,0.406340479850769,0.0881729125976562,0.1729573905467987,0.5700843930244446,0.4058090150356293,-0.1651167273521423,0.9639385938644408,0.5671479105949402,0.4175408184528351,0.095460332930088,0.1742365211248397,0.5526868104934692,0.4317195415496826,-0.0794975385069847,0.9982560873031616,0.5511932373046875,0.4304699301719665,0.079479768872261,0.9963518977165222,0.5618323683738708,0.2819146513938904,-0.0689681619405746,0.8894999027252197,0.5562630891799927,0.2757214903831482,0.0815018638968467,0.3161925077438354,0.5593757033348083,0.1137424260377883,-0.0324376039206981,0.8991597890853882,0.5563757419586182,0.127468079328537,0.1242223232984542,0.3868054449558258,0.5494466423988342,0.0926230102777481,-0.0311570726335048,0.8991307616233826,0.5467087030410767,0.1051079779863357,0.125979870557785,0.4873567223548889,0.5840515494346619,0.0903006270527839,-0.0881532579660415,0.89569491147995,0.5814085006713867,0.103140078485012,0.079012393951416,0.5141895413398743,hoyeon_stand_normal_01,25.0,25.632011,23.259407,20.59126,16.643317,13.038405,9.433981,6.324555,4.123106,4.472136,7.28011,10.049876,12.041595,15.033296,17.117243,19.235384,21.377558,21.587033,22.135944,20.248457,18.384776,14.317821,9.486833,5.0,5.830952,10.198039,9.055385,7.0,6.082763,5.0,5.830952,7.615773,10.198039,11.401754,12.369317,13.601471,13.601471,13.601471,12.649111,11.7047,10.77033,10.440307,9.219544,8.062258,7.0,6.324555,6.403124,8.544004,11.18034,15.132746,19.235384,22.36068,10.440307,8.062258,6.403124,5.09902,6.324555,7.81025,10.816654,12.529964,14.317821,16.155494,17.464249,19.313208,19.697716,20.615528,20.615528,19.697716,17.888544,15.652476,12.083046,7.28011,3.605551,5.09902,10.440307,15.231546,18.788294,21.540659,8.485281,11.401754,13.892444,15.652476,17.088007,16.492423,15.132746,14.0,11.045361,9.219544,6.324555,3.605551,2.0,3.162278,5.0,7.0,9.0,11.045361,13.152946,15.132746,15.132746,17.117243,16.124515,16.03122,16.0,14.035669,17.0,15.0,14.0,12.041595,10.440307,9.848858,10.0,10.630146,12.041595,14.21267,15.0,15.811388,17.492856,18.788294,18.973666,19.416488,19.235384,18.11077,16.03122,13.038405,10.198039,7.81025,7.615773,10.0,14.035669,16.278821,9.219544,7.0,4.472136,5.830952,9.219544,12.041595,15.033296,17.117243,19.235384,18.439089,19.646883,18.973666,17.088007,15.231546,14.764823,12.529964,12.529964,10.77033,10.198039,10.049876,11.0,13.038405,15.033296,16.124515,17.029386,18.027756
hoyeon_stand_normal_01,1950,650,65.0035519125683,29.998360745314464,10,0.5685403347015381,0.6813181042671204,-0.0203894022852182,0.9998528361320496,0.5644920468330383,0.6938701272010803,-0.0360804311931133,0.999849259853363,0.5633066296577454,0.6944030523300171,-0.0360988713800907,0.9998624324798584,0.5621488690376282,0.6949931383132935,-0.0361016727983951,0.9998830556869508,0.5648518204689026,0.6937038898468018,-0.0099076693877577,0.999771237373352,0.5639664530754089,0.6941361427307129,-0.0098809394985437,0.9997230172157288,0.5629841685295105,0.6947066187858582,-0.0099019343033432,0.9997571110725404,0.5533643960952759,0.6909395456314087,-0.0787543058395385,0.9998623728752136,0.5540387630462646,0.6911956071853638,0.0378340445458889,0.9995833039283752,0.5634836554527283,0.6709490418434143,-0.0336790420114994,0.9998542070388794,0.5639973282814026,0.6699313521385193,-6.965895590838045e-05,0.9997712969779968,0.5427443981170654,0.6301934123039246,-0.1516123861074447,0.9999814629554749,0.5367114543914795,0.6214832067489624,0.1167737171053886,0.9996134638786316,0.5517794489860535,0.5282170176506042,-0.1840425133705139,0.9860080480575562,0.5492717027664185,0.5196943879127502,0.1450849175453186,0.1426030695438385,0.5647936463356018,0.4309172630310058,-0.1682784706354141,0.984754741191864,0.5642070770263672,0.4412039220333099,0.1068626642227172,0.1610116511583328,0.5656846761703491,0.3982947766780853,-0.1933008730411529,0.9763273000717164,0.5698843598365784,0.4091999232769012,0.1124816164374351,0.1662906408309936,0.5696927309036255,0.3959947228431701,-0.1878384947776794,0.9756472110748292,0.5682172179222107,0.4065608382225036,0.0880942195653915,0.1705147176980972,0.5700283646583557,0.4056648313999176,-0.1650222837924957,0.9649093151092528,0.567212700843811,0.4176382422447204,0.0953965112566948,0.1719469279050827,0.5526267290115356,0.4317415654659271,-0.0793891176581382,0.9982468485832214,0.5510193705558777,0.4304767549037933,0.079370230436325,0.9963262677192688,0.561823308467865,0.2819106876850128,-0.0687407255172729,0.8900388479232788,0.5562546849250793,0.2757122218608856,0.0812461674213409,0.3129875957965851,0.559358537197113,0.1137526184320449,-0.0322003811597824,0.899463951587677,0.5563860535621643,0.1274434179067611,0.123881809413433,0.3832766115665436,0.5494426488876343,0.0926316604018211,-0.0309356022626161,0.9003291130065918,0.5467407703399658,0.1050759181380271,0.1256492584943771,0.4855012893676758,0.5840715169906616,0.0902992635965347,-0.0879978612065315,0.8955249190330505,0.5815192461013794,0.1031036600470542,0.0786543413996696,0.5110514760017395,hoyeon_stand_normal_01,23.5151735,23.78013,21.872131000000003,19.0915195,15.901498,11.7216745,8.109049,5.1925825,4.123106,5.415476,7.7130115,10.5352265,12.6885165,14.7131445,17.7059255,19.2612905,21.470797,21.78251,21.954498,20.1865345,17.95815,14.370013,10.29563,6.2429435,6.737096,9.8648055,8.062258,6.9596535,5.377937,4.297621,5.0,6.3638395,8.303131,10.072244,11.421122,11.421122,11.683302,11.955628,10.793492,10.332756,9.472136,8.7732985,7.413437999999999,6.708204,5.04951,4.785578,5.04951,7.385231,10.385165,14.006922,18.001526,21.0780935,15.231546,15.652476,16.124515,16.643317,15.811388,15.0,13.453624,12.041595,9.899495,7.81025,5.830952,4.123106,2.236068,4.123106,6.082763,9.219544,12.649111,15.811388,17.720045,20.880613,21.84033,21.84033,21.587033,19.416488,17.262677,14.142136,10.0,8.944272,7.615773,5.09902,3.162278,2.236068,3.605551,5.0,7.211103,7.615773,8.544004,8.544004,8.246211,8.246211,7.28011,7.071068,6.082763,4.123106,3.162278,1.0,1.0,3.0,5.09902,8.246211,10.440307,11.7047,12.649111,13.341664,14.317821,14.317821,14.317821,13.341664,12.649111,11.7047,10.440307,8.544004,7.28011,6.082763,5.0,5.385165,5.656854,8.602325,10.816654,13.892444,16.124515,18.867962,21.095023,22.203603,21.400935,20.615528,19.209373,17.029386,12.806248,14.866069,15.556349,17.029386,16.401219,16.401219,14.21267,11.401754,9.219544,6.403124,5.385165,4.0,4.472136,5.0,7.071068,8.485281,9.899495,10.630146,10.630146,11.401754,11.401754,11.401754,11.401754,11.313708,10.630146,11.18034
hoyeon_stand_normal_01,1953,651,65.10355737704919,29.998360745314464,10,0.5682842135429382,0.6814349889755249,-0.0190777480602264,0.9998509287834167,0.5642134547233582,0.6939471960067749,-0.0345777757465839,0.9998481273651124,0.563048243522644,0.6944715976715088,-0.0345966294407844,0.9998618364334106,0.5619008541107178,0.6950502395629883,-0.034596674144268,0.9998824596405028,0.5645509958267212,0.6937839984893799,-0.0086007956415414,0.999768316745758,0.5636653304100037,0.6942089200019836,-0.0085747009143233,0.9997190237045288,0.5626755952835083,0.6947677135467529,-0.0085987616330385,0.99975323677063,0.5532352328300476,0.6909394860267639,-0.0766007080674171,0.9998642206192015,0.5537718534469604,0.6912060379981995,0.0386218093335628,0.9995771050453186,0.5633096694946289,0.6710203289985657,-0.0323407426476478,0.999852418899536,0.5638068318367004,0.6700000166893005,0.0009936748538166,0.9997679591178894,0.542937695980072,0.6301772594451904,-0.1501193046569824,0.9999826550483704,0.5363834500312805,0.6214248538017273,0.1170785874128341,0.9996098279953004,0.5517762303352356,0.5281801223754883,-0.183518961071968,0.98713481426239,0.5485692620277405,0.5194945335388184,0.1449704021215438,0.1402532011270523,0.5648239254951477,0.4307386577129364,-0.1675990372896194,0.9856406450271606,0.5642103552818298,0.441283255815506,0.1073466911911964,0.1584435701370239,0.5658850073814392,0.3981095552444458,-0.1924259960651397,0.977232813835144,0.5698060393333435,0.4094654023647308,0.1132817193865776,0.1640027612447738,0.5696962475776672,0.3957424461841583,-0.1868467628955841,0.9765118956565856,0.5682210326194763,0.4067611396312713,0.0887932106852531,0.1681923866271972,0.5700005292892456,0.4054826200008392,-0.1643284112215042,0.9657373428344728,0.5671836733818054,0.4177752733230591,0.0958491265773773,0.1697747856378555,0.5526366829872131,0.431738018989563,-0.0790077000856399,0.9982292652130128,0.5508207678794861,0.4304741621017456,0.0789820402860641,0.9962969422340392,0.561798632144928,0.2819209992885589,-0.0681888088583946,0.8905369639396667,0.5561999082565308,0.2756537795066833,0.0805422812700271,0.3114335834980011,0.5593422651290894,0.1137579306960105,-0.031596802175045,0.8997607231140137,0.5563979744911194,0.1273963302373886,0.1226925477385521,0.3807770013809204,0.5494449138641357,0.0926390662789344,-0.0302705280482769,0.90205717086792,0.5468559861183167,0.1050324589014053,0.1244414672255516,0.4847181141376495,0.584065854549408,0.0902983620762825,-0.0859645754098892,0.8954418301582336,0.5811349153518677,0.1030474007129669,0.0777675881981849,0.5083778500556946,hoyeon_stand_normal_01,7.211103,8.062258,8.944272,13.038405,15.0,17.204651,17.204651,17.204651,18.027756,17.204651,14.422205,14.422205,12.206556,10.0,7.81025,5.830952,5.09902,7.071068,10.29563,15.231546,18.788294,23.706539,26.925824,26.627054,27.658633,25.455844,11.0,12.0,14.0,15.033296,15.0,13.038405,12.041595,10.049876,9.0,7.071068,5.385165,5.0,4.472136,5.09902,6.0,7.28011,8.544004,10.77033,13.0,15.231546,16.155494,17.464249,17.464249,17.088007,15.231546,12.529964,10.630146,8.062258,6.082763,5.385165,6.403124,8.544004,11.18034,14.035669,16.0,17.0,19.0,20.024984,21.0,22.0,22.0,21.023796,19.026298,17.0,12.0,8.062258,5.0,6.324555,11.401754,16.278821,20.518285,23.430749,10.049876,12.649111,15.231546,17.492856,17.804494,17.691806,17.029386,14.422205,11.661904,9.848858,6.082763,4.0,2.236068,2.828427,5.0,7.211103,9.848858,11.7047,13.928388,14.866069,16.155494,17.088007,17.464249,16.552945,15.652476,13.892444,16.763055,14.56022,12.369317,11.18034,10.0,9.219544,9.848858,10.29563,12.529964,14.764823,15.231546,16.155494,17.720045,18.439089,20.099751,19.0,19.026298,18.11077,16.124515,13.038405,10.0,6.708204,7.615773,11.045361,14.0,17.029386,8.602325,6.708204,5.0,5.656854,8.062258,12.083046,15.231546,17.464249,19.235384,18.867962,19.416488,19.209373,17.029386,15.556349,14.142136,13.453624,11.313708,10.630146,9.433981,9.848858,10.440307,12.369317,14.317821,16.278821,16.492423,17.464249
hoyeon_stand_normal_01,1956,652,65.20356284153006,29.998360745314464,10,0.5682159066200256,0.6815009713172913,-0.0191877838224172,0.9998480677604676,0.5641195178031921,0.6939777731895447,-0.0346681736409664,0.9998459815979004,0.5629526972770691,0.6944960355758667,-0.0346870608627796,0.9998603463172911,0.5618034601211548,0.6950641870498657,-0.0346874967217445,0.999881148338318,0.5644692778587341,0.693816602230072,-0.0087052257731556,0.9997639656066896,0.563591718673706,0.6942380666732788,-0.0086790984496474,0.9997135996818542,0.5626112222671509,0.6947886943817139,-0.0087030036374926,0.9997483491897584,0.5531827807426453,0.690916121006012,-0.0765139013528823,0.9998652338981628,0.5536937117576599,0.6912054419517517,0.0385373122990131,0.9995685815811156,0.5632719397544861,0.6710240244865417,-0.0324324294924736,0.9998505115509032,0.5637916326522827,0.6700008511543274,0.0008915542275644,0.999764084815979,0.5431897044181824,0.630089282989502,-0.1500697582960128,0.9999837279319764,0.5363938212394714,0.6213875412940979,0.1170341521501541,0.999605655670166,0.5517681837081909,0.5277032256126404,-0.183507040143013,0.9881373643875122,0.5482626557350159,0.5193173289299011,0.1444914489984512,0.1376729309558868,0.5648883581161499,0.4301855564117431,-0.1671842485666275,0.9863879680633544,0.5642046332359314,0.4413335025310516,0.1070846691727638,0.155204027891159,0.5660669803619385,0.3978192806243896,-0.1918838620185852,0.9779428243637084,0.5696893334388733,0.4096388518810272,0.1131488755345344,0.1610375940799713,0.5697359442710876,0.3954129517078399,-0.18619205057621,0.9771770238876344,0.56820148229599,0.406855046749115,0.08856912702322,0.1651658862829208,0.5700008273124695,0.4051638841629028,-0.163880169391632,0.9662944674491882,0.5671513676643372,0.4178414940834045,0.0955243855714798,0.166923701763153,0.5526363253593445,0.4317217767238617,-0.0788417235016822,0.9982113242149352,0.5507404208183289,0.430468738079071,0.078811876475811,0.996241569519043,0.5616676807403564,0.281683474779129,-0.0677295178174972,0.8911401629447937,0.556184709072113,0.275654137134552,0.0804240629076957,0.3092173933982849,0.5592288970947266,0.1137624904513359,-0.031341902911663,0.9002776145935059,0.5563939809799194,0.1273936927318573,0.1226472631096839,0.3775713741779327,0.5493398904800415,0.0926412865519523,-0.0300629120320081,0.9031817317008972,0.5468481779098511,0.105025328695774,0.1243999749422073,0.4827371537685394,0.5840685367584229,0.0903025940060615,-0.085950843989849,0.8953812122344971,0.5808830857276917,0.1030482575297355,0.0776983126997947,0.5053036212921143,hoyeon_stand_normal_01,6.708204,6.082763,7.81025,11.401754,12.806248,15.0,15.620499,15.620499,15.620499,14.21267,13.453624,11.401754,10.0,8.602325,6.708204,4.0,4.242641,6.324555,11.18034,14.142136,18.248288,22.36068,24.738634,26.570661,26.0,24.186773,10.816654,12.529964,14.764823,14.764823,15.231546,13.928388,13.0,11.18034,9.433981,8.602325,7.071068,5.830952,6.082763,6.0,6.324555,8.062258,8.602325,10.816654,12.206556,14.21267,15.620499,17.029386,17.029386,16.401219,15.0,11.401754,12.554364,12.177696,11.367639,11.408489,11.1840635,11.543204,12.2200795,12.726812,12.4330345,12.545822,12.766964,12.110539500000002,12.211285,13.247426,14.16568,15.2591425,16.353222000000002,16.0451045,16.111368,14.435455,13.1633545,14.264079,16.511358,18.2747525,18.858395,18.571068,9.1374645,10.134407,10.544689,10.7800715,9.9780565,9.831251,10.576246,10.066158,9.7228175,8.881774,7.6344135,5.8863495,5.424097499999999,5.8823015000000005,7.031129,7.6366805,8.3005815,8.684658500000001,8.603511000000001,8.4691945,8.7462115,10.662798,11.2321245,12.7632535,13.7791535,13.106818,15.811388,13.892444,12.206556,10.630146,8.485281,8.062258,8.544004,9.219544,11.18034,12.165525,14.317821,14.866069,16.552945,17.0,18.027756,17.804494,18.384776,16.278821,14.21267,12.041595,9.219544,6.324555,6.708204,9.219544,12.206556,15.264338,9.486833,7.211103,5.656854,6.082763,8.246211,10.77033,14.317821,16.155494,18.027756,18.681542,17.720045,17.464249,17.117243,15.033296,14.035669,13.038405,11.045361,10.198039,9.219544,9.848858,10.29563,12.206556,14.21267,15.0,16.401219,17.204651
