sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1959,653,65.30356830601093,29.998360745314464,10,0.5682243704795837,0.6815097332000732,-0.0192796755582094,0.9998480081558228,0.5641291737556458,0.6939812898635864,-0.0347641296684742,0.9998465180397034,0.5629576444625854,0.6944996118545532,-0.0347829833626747,0.999861180782318,0.5618026852607727,0.6950674057006836,-0.0347836725413799,0.9998818635940552,0.5644840002059937,0.6938198804855347,-0.0087990928441286,0.9997639060020448,0.5636084675788879,0.694240927696228,-0.0087729459628462,0.9997132420539856,0.5626304745674133,0.6947895884513855,-0.0087965978309512,0.9997478723526,0.5531766414642334,0.69089674949646,-0.076383076608181,0.9998680353164672,0.5537058115005493,0.6912041902542114,0.0384767279028892,0.999566912651062,0.5632742047309875,0.6710121035575867,-0.0325150229036808,0.9998512268066406,0.5638049244880676,0.6699854731559753,0.0008159659337252,0.999764084815979,0.543317973613739,0.6300858855247498,-0.1499910652637481,0.9999848008155824,0.5364075899124146,0.6213489770889282,0.1169886663556099,0.9996046423912048,0.5517438650131226,0.5274313688278198,-0.1834966093301773,0.9890887141227722,0.5483063459396362,0.5192609429359436,0.144379124045372,0.135778322815895,0.5649192333221436,0.4300854802131653,-0.1675779670476913,0.987204909324646,0.5643289685249329,0.4412958323955536,0.106897234916687,0.1530580967664718,0.5661798715591431,0.3977580070495605,-0.1923499256372451,0.978866159915924,0.5697349309921265,0.4096571803092956,0.1129966452717781,0.1590643227100372,0.5698089599609375,0.3953756093978882,-0.1865499913692474,0.978079080581665,0.5693986415863037,0.4070117175579071,0.0883511751890182,0.1631295680999755,0.5700284838676453,0.4051091969013214,-0.1642112135887146,0.9672663807868958,0.5673032999038696,0.4178408086299896,0.0952967852354049,0.1650064438581466,0.552657425403595,0.4317337870597839,-0.0786159411072731,0.9982053637504578,0.5507458448410034,0.4304682314395904,0.0785838216543197,0.9962081909179688,0.5616676211357117,0.2816085815429687,-0.067563310265541,0.8919728398323059,0.5562571883201599,0.275658905506134,0.0802096053957939,0.3076529204845428,0.5592055916786194,0.1137678101658821,-0.0313203781843185,0.9006572961807251,0.5563921332359314,0.1274478882551193,0.1223109811544418,0.3745721280574798,0.5493236780166626,0.0926357358694076,-0.0300504695624113,0.9044066667556764,0.5468461513519287,0.1050187647342681,0.1240474209189415,0.4809737503528595,0.5841161608695984,0.0903543978929519,-0.0859273001551628,0.8952761888504028,0.5807679295539856,0.103067398071289,0.0772617310285568,0.5019516348838806,hoyeon_stand_normal_01,6.403124,6.324555,8.062258,11.401754,13.928388,15.811388,15.811388,15.811388,15.811388,14.866069,13.601471,12.649111,10.440307,8.944272,6.708204,4.242641,4.123106,6.403124,10.0,14.422205,18.601075,22.803509,25.495098,26.907248,26.400758,24.698178,11.045361,13.152946,15.132746,15.297059,15.297059,14.317821,12.369317,11.18034,10.049876,8.062258,7.28011,5.830952,6.403124,5.830952,7.28011,9.219544,10.0,12.0,14.035669,15.132746,17.117243,17.262677,18.11077,17.029386,15.132746,13.152946,10.198039,8.544004,7.81025,6.324555,8.0,9.486833,11.661904,12.806248,14.866069,16.970563,18.384776,19.79899,20.518285,21.213203,21.931712,19.849433,18.439089,15.620499,12.041595,7.81025,4.0,5.830952,11.18034,15.132746,20.223748,22.36068,9.219544,12.041595,15.811388,17.0,17.088007,17.464249,16.124515,14.035669,12.041595,9.219544,5.385165,2.828427,1.414214,3.162278,6.0,8.062258,10.198039,12.369317,14.56022,15.524175,16.492423,17.720045,17.464249,16.492423,16.278821,14.035669,16.124515,15.264338,13.416408,10.77033,9.486833,10.0,10.049876,11.18034,12.369317,13.341664,14.142136,16.03122,17.0,18.11077,19.416488,18.681542,19.313208,17.464249,15.652476,12.083046,9.486833,7.071068,7.071068,9.848858,13.601471,16.492423,8.602325,6.708204,6.0,6.708204,9.219544,12.206556,15.264338,17.204651,18.601075,19.849433,19.104973,17.691806,17.029386,15.811388,15.0,13.038405,11.401754,10.630146,11.313708,10.630146,11.661904,13.0,14.317821,15.231546,17.464249,17.0
hoyeon_stand_normal_01,1962,654,65.4035737704918,29.998360745314464,10,0.5682345628738403,0.6815151572227478,-0.0193537436425685,0.9998475313186646,0.5641416311264038,0.6939846873283386,-0.034816812723875,0.9998466968536376,0.5629679560661316,0.6945030093193054,-0.0348358415067195,0.9998615980148317,0.5618095397949219,0.6950687766075134,-0.0348368808627128,0.9998823404312134,0.5644996166229248,0.6938226819038391,-0.0088656228035688,0.9997633099555968,0.5636252760887146,0.6942433714866638,-0.0088394163176417,0.99971204996109,0.5626485347747803,0.6947900652885437,-0.0088627981022,0.9997465014457704,0.5531731247901917,0.6908619999885559,-0.0761463493108749,0.9998704791069032,0.5537200570106506,0.6912029981613159,0.0384640954434871,0.9995633959770204,0.5632800459861755,0.6709800958633423,-0.0325617678463459,0.9998512864112854,0.5638163685798645,0.669963002204895,0.0007540058577433,0.999763011932373,0.5436150431632996,0.6301087141036987,-0.1499244570732116,0.9999857544898988,0.5364499688148499,0.6213428378105164,0.1170415580272674,0.9995998740196228,0.5517362952232361,0.5273037552833557,-0.1837622076272964,0.9899558424949646,0.5483348965644836,0.5192104578018188,0.1443617045879364,0.1332498341798782,0.5649486184120178,0.4300264120101928,-0.1685758084058761,0.9879752397537231,0.5643542408943176,0.4412817060947418,0.1067948341369628,0.1502531021833419,0.566303014755249,0.3977232277393341,-0.1935396343469619,0.9797674417495728,0.5697360634803772,0.4096991121768951,0.1129562854766845,0.1565281897783279,0.569913923740387,0.3953535854816437,-0.1873925328254699,0.9789636731147766,0.5699598789215088,0.4071856141090393,0.0882336124777793,0.1604980826377868,0.5700780153274536,0.4050639271736145,-0.1650620996952057,0.9682541489601136,0.5673558115959167,0.4178619980812073,0.0951567068696022,0.1624939292669296,0.5527312159538269,0.4317362308502197,-0.0784222185611724,0.9981984496116638,0.550764262676239,0.4304713904857635,0.0783891156315803,0.9961666464805604,0.5616637468338013,0.2815531492233276,-0.067439466714859,0.8929290175437927,0.5562880635261536,0.2756414413452148,0.0800763741135597,0.3067555725574493,0.5591955780982971,0.1137721389532089,-0.0312624908983707,0.9012309908866882,0.5563585162162781,0.1274393647909164,0.1219154819846153,0.3726882636547088,0.5493202805519104,0.0926204025745391,-0.0299783814698457,0.9060473442077636,0.5468050837516785,0.1049038767814636,0.1236090138554573,0.4803790748119354,0.5841495394706726,0.0903968960046768,-0.085432693362236,0.8954533338546753,0.5805034041404724,0.1030661761760711,0.0768588855862617,0.4992882311344147,hoyeon_stand_normal_01,5.656854,6.082763,8.544004,10.816654,13.038405,15.264338,16.124515,16.643317,16.124515,15.264338,13.892444,12.529964,11.661904,9.433981,7.071068,5.0,4.123106,7.071068,10.0,14.764823,19.723083,23.323808,25.806976,27.658633,26.870058,25.612497,11.0,13.0,14.035669,15.132746,15.132746,14.142136,13.152946,11.045361,9.0,8.0,6.082763,5.830952,5.0,5.830952,6.082763,7.0,9.055385,10.198039,11.401754,13.341664,14.56022,16.763055,16.763055,16.492423,14.56022,12.649111,14.866069,16.552945,17.0,17.0,16.124515,15.264338,13.601471,11.401754,9.899495,7.81025,5.830952,4.123106,3.605551,5.385165,8.062258,11.0,15.0,18.0,21.0,23.021729,24.020824,24.083189,24.083189,22.203603,19.235384,15.297059,9.433981,7.81025,6.403124,4.472136,2.0,2.0,4.242641,6.403124,8.062258,9.433981,9.848858,9.848858,9.848858,9.486833,8.544004,8.246211,7.28011,5.09902,4.123106,2.236068,3.0,5.09902,7.28011,10.440307,12.649111,13.038632,16.03122,16.03122,14.035669,11.0,10.049876,9.486833,9.433981,10.0,11.401754,12.806248,14.422205,16.124515,17.464249,18.027756,18.681542,19.416488,19.104973,18.027756,16.0,13.038405,10.049876,7.615773,7.211103,10.049876,13.038405,16.124515,9.0,7.071068,6.708204,6.403124,9.219544,12.041595,15.033296,16.03122,18.11077,19.416488,18.439089,17.720045,17.088007,15.652476,14.317821,13.416408,12.083046,11.7047,10.440307,10.198039,12.041595,13.0,14.035669,16.03122,17.0,17.029386
hoyeon_stand_normal_01,1965,655,65.50357923497268,29.998360745314464,10,0.5682396292686462,0.6815287470817566,-0.021104909479618,0.9998493194580078,0.5641501545906067,0.6939876079559326,-0.03629906848073,0.99984872341156,0.5629767775535583,0.694506049156189,-0.036317653954029,0.9998637437820436,0.5618166327476501,0.6950702667236328,-0.0363201461732387,0.9998842477798462,0.5645058751106262,0.693824827671051,-0.0105720991268754,0.9997658729553224,0.5636313557624817,0.6942453384399414,-0.0105461841449141,0.999714970588684,0.5626598000526428,0.6947914361953735,-0.0105676548555493,0.999748706817627,0.5531713962554932,0.6908071637153625,-0.0766191259026527,0.9998739957809448,0.5537258386611938,0.6912020444869995,0.0370918624103069,0.9995654225349426,0.5632851123809814,0.6709580421447754,-0.0338771566748619,0.9998536705970764,0.563834011554718,0.6699519157409668,-0.0008820554940029,0.9997653365135192,0.5436588525772095,0.6301447749137878,-0.1503174155950546,0.9999867081642152,0.536838710308075,0.621314287185669,0.1163496598601341,0.9995997548103333,0.5516822934150696,0.5272201299667358,-0.1842985153198242,0.9907667636871338,0.5486510396003723,0.5191121697425842,0.1433670371770858,0.1321333348751068,0.5649508833885193,0.4299864172935486,-0.1705175191164016,0.9887575507164,0.5649551749229431,0.4411874413490295,0.105462871491909,0.1493991017341613,0.5663483142852783,0.3977079093456268,-0.1956594884395599,0.9807664752006532,0.5702514052391052,0.4097134470939636,0.1113501563668251,0.1557202637195587,0.5699694156646729,0.3953526616096496,-0.1897581070661544,0.97996586561203,0.570910632610321,0.4072840511798858,0.0867161899805069,0.1596525609493255,0.5700966119766235,0.4050571322441101,-0.167027398943901,0.9694764018058776,0.5679383873939514,0.4178623855113983,0.0938384160399437,0.1616971939802169,0.552695095539093,0.4317929446697235,-0.0783517584204673,0.9982000589370728,0.5511119961738586,0.4304950833320617,0.0783184245228767,0.9961485862731934,0.561413586139679,0.2815293073654175,-0.0673704966902732,0.8946081399917603,0.5564174056053162,0.2756529152393341,0.0799489468336105,0.306227296590805,0.5589205622673035,0.1137760058045387,-0.0312522985041141,0.9022725224494934,0.5563483834266663,0.1274614185094833,0.1217807382345199,0.3716015219688415,0.5490875244140625,0.0925966650247573,-0.0299562774598598,0.9072681665420532,0.5467531085014343,0.1048912405967712,0.1234527751803398,0.4794633388519287,0.5842011570930481,0.0904055088758468,-0.0855037868022918,0.89609295129776,0.5812933444976807,0.1032560393214225,0.0765113905072212,0.4980476796627044,hoyeon_stand_normal_01,25.079872,26.248809,23.769729,21.377558,17.117243,13.152946,9.219544,6.708204,4.472136,5.09902,7.615773,10.29563,13.038405,15.264338,17.492856,19.235384,22.36068,22.847319,22.135944,21.84033,19.416488,15.297059,11.401754,5.830952,5.0,9.848858,8.602325,7.211103,5.656854,5.385165,6.0,7.28011,8.544004,9.848858,12.083046,12.083046,11.7047,11.7047,11.7047,10.77033,10.77033,9.848858,8.944272,7.211103,7.071068,5.830952,6.0,8.246211,11.18034,15.264338,18.867962,21.954498,15.132746,16.278821,16.492423,16.763055,15.811388,15.231546,14.317821,11.661904,10.29563,8.602325,6.403124,4.472136,3.162278,3.605551,7.28011,9.055385,13.038405,16.03122,19.026298,21.095023,22.090722,22.203603,22.36068,20.615528,17.720045,14.56022,8.944272,8.544004,6.324555,5.09902,3.162278,2.0,3.605551,5.385165,7.28011,8.246211,9.055385,9.055385,9.0,8.0,8.0,7.0,6.082763,4.0,3.0,1.0,1.0,3.0,6.0,8.062258,10.0,12.041595,12.369317,14.142136,14.142136,15.132746,14.142136,14.317821,13.341664,11.401754,10.440307,8.544004,7.28011,6.082763,5.0,4.472136,6.403124,8.062258,11.18034,14.317821,16.552945,20.124612,21.470911,21.954498,22.472205,21.633308,19.416488,17.204651,13.453624,15.556349,16.278821,17.029386,16.401219,16.401219,13.601471,11.401754,9.219544,6.403124,5.385165,5.0,4.472136,5.830952,7.071068,8.485281,9.899495,10.630146,10.630146,11.401754,11.401754,11.401754,12.041595,11.313708,11.401754,11.18034
