sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1968,656,65.60358469945355,29.998360745314464,10,0.5682827830314636,0.6815409064292908,-0.0227592773735523,0.9998512864112854,0.564177930355072,0.6939901113510132,-0.0378676280379295,0.9998508095741272,0.5629926919937134,0.6945083737373352,-0.037885632365942,0.9998660087585448,0.5618226528167725,0.6950701475143433,-0.0378893837332725,0.9998862147331238,0.5645539164543152,0.693827211856842,-0.0122081730514764,0.9997686743736268,0.5636911988258362,0.6942471265792847,-0.0121825821697711,0.999718427658081,0.5627341866493225,0.6947912573814392,-0.0122032286599278,0.9997514486312866,0.5531721115112305,0.6907382607460022,-0.077591523528099,0.9998774528503418,0.5537703037261963,0.6911984086036682,0.0357292369008064,0.9995688199996948,0.5632948279380798,0.6709496974945068,-0.0353145562112331,0.9998562932014464,0.5638843178749084,0.6699491143226624,-0.0024327612482011,0.999768078327179,0.5436734557151794,0.630145788192749,-0.1510091871023178,0.9999876022338868,0.53732830286026,0.621283233165741,0.1154937967658042,0.9996020197868348,0.5516296029090881,0.5271020531654358,-0.1848014891147613,0.991496741771698,0.5492582321166992,0.519042432308197,0.1424636244773864,0.1316433250904083,0.5649595260620117,0.4299500584602356,-0.1718385368585586,0.9894605278968812,0.5656874179840088,0.4410843849182129,0.1043200194835662,0.149209976196289,0.5663725137710571,0.3976917266845703,-0.1971070915460586,0.981666088104248,0.5708582997322083,0.409719169139862,0.1099173352122306,0.1554633378982544,0.5699927806854248,0.395347535610199,-0.1915232241153717,0.980868935585022,0.5715638995170593,0.4073427021503448,0.0854180827736854,0.1593852043151855,0.570106565952301,0.4050533473491668,-0.168437197804451,0.9705770611763,0.568487286567688,0.4178625643253326,0.0927369967103004,0.1614579260349273,0.5525979399681091,0.43185755610466,-0.0783213004469871,0.9982045888900756,0.5514417290687561,0.4305296242237091,0.0782880932092666,0.9961360096931458,0.5611962080001831,0.2815246284008026,-0.0673481523990631,0.89552241563797,0.5565354228019714,0.2756684124469757,0.0799158290028572,0.3044736385345459,0.558713972568512,0.1137781962752342,-0.031236857175827,0.9026660919189452,0.55634605884552,0.1275341808795929,0.121765412390232,0.3692164719104767,0.5487856268882751,0.0924922451376915,-0.0299573522061109,0.9076656103134156,0.54669189453125,0.1048447042703628,0.1234324797987937,0.4776811897754669,0.5842300653457642,0.0903803259134292,-0.0861203894019126,0.8961722254753113,0.581692099571228,0.1032756194472312,0.0764299482107162,0.4960013031959533,hoyeon_stand_normal_01,7.071068,6.403124,9.486833,12.041595,14.142136,16.03122,17.117243,17.117243,17.029386,16.124515,15.132746,13.152946,12.041595,10.049876,7.0,5.09902,3.605551,5.09902,8.944272,13.601471,17.492856,21.095023,24.596748,25.632011,25.298221,23.537205,9.899495,11.313708,12.727922,13.453624,13.453624,12.727922,12.041595,10.630146,8.485281,7.211103,5.385165,5.0,5.385165,5.0,6.403124,8.062258,8.944272,10.77033,12.649111,14.866069,16.763055,17.088007,16.763055,17.088007,14.866069,12.649111,14.422205,15.652476,15.652476,15.231546,14.866069,13.928388,12.649111,10.440307,9.219544,7.071068,5.0,3.162278,2.0,4.472136,7.81025,10.630146,13.453624,16.970563,19.79899,21.260292,22.671568,23.430749,22.022716,20.0,17.204651,14.422205,8.0,7.071068,5.385165,3.605551,2.0,2.828427,5.385165,7.0,8.0,9.055385,10.198039,10.440307,9.486833,9.486833,8.544004,7.615773,6.324555,5.385165,3.162278,2.0,2.0,3.605551,5.656854,7.81025,10.630146,12.206556,14.2133735,14.1598465,13.79788,12.7481075,11.7880585,11.4702285,11.5021435,11.2235575,11.4291245,11.2934635,10.764462,11.3409725,10.8815275,11.741898,12.2201615,13.5570865,14.6857025,15.222897,15.709507,15.797271,15.0247545,14.3058635,14.422074,15.4403065,15.8599735,16.308469,11.2728715,10.9636495,10.938794,11.773506,13.1034745,13.397325,14.228937,14.404421,13.3562,13.4255785,12.107864,11.513878,10.9310375,11.2462115,11.1900395,11.280604,10.725815,10.742834,10.514599,11.168612499999998,11.7216745,12.3847585,12.5937485,13.4790515,14.1861585,13.7295805
hoyeon_stand_normal_01,1971,657,65.70359016393442,29.998360745314464,10,0.5683509111404419,0.6815345883369446,-0.0230691097676754,0.9998534321784972,0.5642502307891846,0.6939828395843506,-0.0381716862320899,0.9998533129692078,0.5630455613136292,0.6945027709007263,-0.038189310580492,0.9998684525489808,0.5618566870689392,0.695061206817627,-0.0381935313344001,0.9998883605003356,0.5646548867225647,0.6938177943229675,-0.0124731017276644,0.9997722506523132,0.5638092756271362,0.6942371726036072,-0.012447983957827,0.9997228384017944,0.5628717541694641,0.69477778673172,-0.0124689619988203,0.9997552037239076,0.5531753301620483,0.6906563639640808,-0.0778037309646606,0.999880850315094,0.5538727641105652,0.691182553768158,0.0355990976095199,0.9995747208595276,0.5633189678192139,0.6708930134773254,-0.0356084965169429,0.9998589158058168,0.5639657378196716,0.6699000597000122,-0.0026877901982516,0.9997714161872864,0.5436825156211853,0.6301449537277222,-0.1511014848947525,0.9999884366989136,0.5377715229988098,0.6211979985237122,0.115433782339096,0.9996069073677064,0.5516327619552612,0.5270397067070007,-0.1848546713590622,0.9921485781669616,0.5500202178955078,0.5189470648765564,0.1424290984869003,0.1318005323410034,0.5650094151496887,0.4299668967723846,-0.1724079102277755,0.9900792241096495,0.566010057926178,0.4408901333808899,0.1042707040905952,0.1493951231241226,0.5664021968841553,0.3976889848709106,-0.1978041976690292,0.9824479222297668,0.5710603594779968,0.4096935987472534,0.1098724976181984,0.155538409948349,0.5700086355209351,0.3953428864479065,-0.1922479718923568,0.981651246547699,0.5717225670814514,0.4073438346385956,0.0854014307260513,0.1594334095716476,0.5701174139976501,0.4050543308258056,-0.1690199822187423,0.9715145826339722,0.5686417818069458,0.4178501963615417,0.0927095413208007,0.161501258611679,0.552581787109375,0.4318984746932983,-0.0782692208886146,0.998203456401825,0.5516063570976257,0.4305297434329986,0.078236274421215,0.996126353740692,0.5611973404884338,0.2814193367958069,-0.06739092618227,0.8957112431526184,0.5568257570266724,0.2756184339523315,0.0798191279172897,0.3020317554473877,0.5587025880813599,0.1136820316314697,-0.0314115658402442,0.9022257924079896,0.5565507411956787,0.1274991333484649,0.1216094195842742,0.3652752935886383,0.5487879514694214,0.0924551486968994,-0.0301556549966335,0.908004343509674,0.5472282767295837,0.1048391684889793,0.1232666671276092,0.4750629067420959,0.5842346549034119,0.090255931019783,-0.0864582359790802,0.8954777121543884,0.5818236470222473,0.1031793504953384,0.0760975927114486,0.4919915199279785,hoyeon_stand_normal_01,23.021729,22.803509,21.931712,19.104973,15.620499,12.041595,8.485281,5.385165,5.09902,5.656854,7.81025,10.29563,13.038405,15.264338,16.643317,19.416488,20.615528,21.931712,21.931712,20.615528,17.804494,15.0,10.630146,6.708204,6.324555,10.0,8.062258,7.071068,6.0,5.385165,5.656854,7.211103,8.944272,9.848858,11.18034,11.18034,11.661904,11.661904,10.29563,10.29563,9.433981,8.944272,7.615773,7.28011,6.082763,5.09902,5.830952,7.81025,11.18034,13.928388,17.464249,21.023796,11.045361,10.049876,8.544004,7.071068,7.615773,9.0,11.18034,13.601471,15.811388,17.464249,19.313208,20.615528,21.18962,22.472205,22.135944,21.84033,19.924859,17.464249,13.341664,9.486833,5.0,4.472136,9.219544,13.038405,17.492856,20.248457,8.944272,11.7047,13.341664,16.124515,17.0,17.117243,16.278821,13.601471,11.18034,9.433981,7.071068,4.472136,2.236068,3.162278,5.09902,7.28011,8.944272,11.18034,13.038405,14.764823,15.264338,16.643317,16.124515,17.0,15.652476,14.866069,10.816654,12.529964,13.0,13.416408,13.416408,12.529964,11.661904,10.816654,9.219544,7.81025,6.403124,4.472136,4.123106,4.123106,5.0,7.071068,10.630146,12.806248,15.620499,17.691806,20.518285,20.518285,21.260292,19.849433,17.804494,14.866069,13.892444,15.264338,17.0,17.0,17.464249,16.155494,13.928388,12.083046,9.848858,8.062258,5.656854,4.472136,4.0,5.09902,6.708204,7.615773,8.544004,9.848858,9.848858,10.77033,11.7047,10.77033,10.77033,10.29563,10.0,9.899495
hoyeon_stand_normal_01,1974,658,65.8035956284153,29.998360745314464,10,0.5684090256690979,0.6815198063850403,-0.0230675693601369,0.9998546242713928,0.5643198490142822,0.6939672231674194,-0.0381913781166076,0.999854862689972,0.5630978941917419,0.6944912672042847,-0.038208857178688,0.9998700618743896,0.5618908405303955,0.6950482130050659,-0.0382132492959499,0.9998897910118104,0.5647509098052979,0.693797767162323,-0.0124701457098126,0.9997743964195251,0.5639210939407349,0.6942165493965149,-0.0124451722949743,0.999725580215454,0.562999427318573,0.694753885269165,-0.0124663319438695,0.9997576475143432,0.5531790852546692,0.6905799508094788,-0.0778673216700553,0.9998834133148192,0.5539566278457642,0.6911551356315613,0.0356112085282802,0.999578595161438,0.5633402466773987,0.6708519458770752,-0.035628791898489,0.9998605847358704,0.5640372037887573,0.6698570847511292,-0.0026787342503666,0.9997734427452089,0.543690025806427,0.6301495432853699,-0.1510795205831527,0.9999891519546508,0.5381401777267456,0.6211536526679993,0.1153864860534668,0.9996120929718018,0.5516287684440613,0.5270010232925415,-0.1848250478506088,0.9927256107330322,0.5505439043045044,0.5188894867897034,0.142430305480957,0.1319057196378708,0.5650312900543213,0.4300764799118042,-0.17249396443367,0.990597665309906,0.5661230683326721,0.4408188462257385,0.1042828187346458,0.1495665460824966,0.5664106607437134,0.3977001011371612,-0.1978700011968612,0.983071506023407,0.5711232423782349,0.4096642136573791,0.1098930016160011,0.1556430906057357,0.5700186491012573,0.3953495323657989,-0.1923493593931198,0.9822691082954408,0.571744978427887,0.4073386490345001,0.0854192450642585,0.1595198959112167,0.5701242685317993,0.4050796031951904,-0.1691329181194305,0.9722196459770204,0.5686635971069336,0.4178332388401031,0.0927183330059051,0.1615764498710632,0.5525872111320496,0.4320552349090576,-0.0782407149672508,0.9982000589370728,0.5518345236778259,0.4305641651153564,0.0782084092497825,0.9961189031600952,0.5611842274665833,0.2814244627952575,-0.0674726590514183,0.8957938551902771,0.5570157170295715,0.275637537240982,0.0797180980443954,0.2995041906833648,0.5586672425270081,0.113700620830059,-0.0315992012619972,0.9016520977020264,0.5565968155860901,0.1275443434715271,0.1214706897735595,0.3612725734710693,0.5487873554229736,0.092464193701744,-0.030347628518939,0.9080169796943665,0.547475278377533,0.1048663407564163,0.1231299415230751,0.4722553193569183,0.5842193365097046,0.0902283489704132,-0.0867880433797836,0.8946660757064819,0.5818712115287781,0.1031438559293747,0.0758097246289253,0.4880215227603912,hoyeon_stand_normal_01,6.082763,7.211103,10.0,13.892444,16.124515,18.35756,18.35756,19.235384,18.35756,17.492856,16.643317,14.422205,12.529964,9.848858,8.246211,6.082763,5.656854,7.28011,12.0,17.029386,22.090722,26.07681,30.0,31.144823,31.400637,28.635642,11.401754,13.601471,15.297059,15.297059,16.278821,15.132746,14.142136,12.165525,10.198039,8.246211,5.830952,5.656854,5.385165,5.0,6.324555,8.944272,9.433981,12.206556,13.601471,15.620499,17.029386,17.804494,18.601075,17.204651,15.811388,12.041595,9.848858,8.602325,7.211103,7.071068,8.246211,10.29563,12.806248,14.142136,16.278821,18.439089,19.849433,21.260292,21.931712,22.671568,22.671568,21.213203,21.213203,17.691806,14.142136,10.0,6.082763,5.656854,10.198039,14.142136,18.248288,22.36068,9.219544,12.041595,15.620499,16.643317,18.788294,18.027756,16.492423,15.132746,13.0,10.049876,7.28011,5.0,2.236068,2.828427,5.385165,7.071068,9.0,11.045361,12.041595,14.142136,15.132746,16.124515,16.124515,16.03122,15.0,13.038405,16.124515,13.892444,12.529964,11.18034,9.486833,9.0,9.055385,10.198039,11.401754,13.341664,14.142136,15.033296,16.0,17.117243,18.439089,17.720045,18.384776,17.464249,14.764823,12.083046,8.246211,6.082763,6.403124,10.440307,13.341664,16.492423,10.630146,8.062258,6.082763,5.385165,8.485281,11.401754,14.422205,17.204651,18.601075,18.439089,19.104973,18.384776,17.029386,15.811388,14.422205,13.038405,11.661904,10.816654,10.630146,9.899495,10.816654,11.661904,13.416408,15.231546,16.552945,17.0
hoyeon_stand_normal_01,1977,659,65.90360109289617,29.998360745314464,10,0.5684995651245117,0.6814842224121094,-0.0230294689536094,0.9998550415039062,0.5644363760948181,0.6939334869384766,-0.0381597951054573,0.9998557567596436,0.5631940960884094,0.6944656372070312,-0.0381773449480533,0.9998710751533508,0.5619610548019409,0.6950228214263916,-0.0381816141307354,0.9998907446861268,0.5648913979530334,0.6937577128410339,-0.0124474046751856,0.9997752904891968,0.5640754699707031,0.6941781640052795,-0.0124223595485091,0.9997265934944152,0.5631654858589172,0.6947140097618103,-0.012443657964468,0.9997586011886596,0.5531927347183228,0.6905272603034973,-0.0778948739171028,0.9998854398727416,0.5540739297866821,0.6911331415176392,0.0357220321893692,0.9995797276496888,0.5633838176727295,0.6707794666290283,-0.0356041640043258,0.9998614192008972,0.5641463398933411,0.6697892546653748,-0.0026671877130866,0.9997740983963012,0.5436861515045166,0.6301689147949219,-0.15107062458992,0.9999898076057434,0.5382888317108154,0.6211389303207397,0.1154990419745445,0.999616265296936,0.5516283512115479,0.5269984006881714,-0.1849922984838485,0.9932495951652528,0.5508347749710083,0.5188815593719482,0.142916202545166,0.1314742714166641,0.56512051820755,0.4301908314228058,-0.1728979796171188,0.99106103181839,0.5662825703620911,0.440795749425888,0.1045768707990646,0.1493601948022842,0.5664560794830322,0.3977236449718475,-0.1983212828636169,0.9836220741271972,0.5712406039237976,0.4096630811691284,0.1101774051785469,0.1555078476667404,0.5700986981391907,0.3953753113746643,-0.192701980471611,0.982814371585846,0.571812629699707,0.4073547720909118,0.0856154412031173,0.1593738198280334,0.5701872110366821,0.4051122963428497,-0.1695007532835006,0.9728276133537292,0.5687173008918762,0.4178405702114105,0.0929901972413063,0.1614134758710861,0.5525881052017212,0.4324117302894592,-0.078236274421215,0.998203992843628,0.5519438982009888,0.4306979775428772,0.0782049819827079,0.9961236119270324,0.5612162947654724,0.2815259099006653,-0.0678353458642959,0.8959593772888184,0.557176411151886,0.2757133841514587,0.0797274783253669,0.2971452474594116,0.5586598515510559,0.1139357388019561,-0.0319950580596923,0.901326298713684,0.5566774606704712,0.1276821941137313,0.1214763075113296,0.3580901026725769,0.548809289932251,0.0925998017191886,-0.030698824673891,0.9083641767501832,0.5476699471473694,0.1050014048814773,0.1231378018856048,0.4702779650688171,0.584221601486206,0.0902741551399231,-0.0869885459542274,0.8941978812217712,0.5819681286811829,0.1031578257679939,0.0758088827133178,0.4848078489303589,hoyeon_stand_normal_01,24.9685185,25.029964,23.8516485,21.2014115,17.3747155,13.81857,10.0234485,6.3638395,4.736068,5.04951,6.994157,9.7434165,12.603278,15.115773,17.146329,19.195077,21.467676500000003,22.593052,22.525461,21.317841,18.986833,15.2620875,11.35235,6.767829,6.1622775,9.924429,8.602325,7.211103,6.5163795,6.0413815,6.203659,7.413437999999999,9.018153,10.462888,11.531829,12.2857795,12.668106,12.2857795,11.291047,11.291047,10.147815,10.147815,9.3267625,8.1477655,7.1410855,6.5163795,6.5769155,8.3951075,11.291047,14.815446,18.9864675,21.3656015,14.866069,16.401219,17.204651,16.643317,16.643317,14.764823,14.317821,12.083046,10.440307,8.246211,6.0,4.123106,3.605551,5.0,7.615773,10.29563,14.422205,17.492856,20.248457,22.472205,23.853721,24.186773,23.323808,21.470911,19.235384,16.155494,9.486833,8.544004,7.211103,5.0,2.236068,1.414214,3.162278,5.830952,7.211103,9.219544,9.899495,9.899495,10.630146,9.219544,8.602325,8.602325,7.211103,5.0,3.605551,1.414214,2.828427,5.0,7.81025,10.630146,12.041595,12.5607255,14.422205,14.422205,12.529964,10.29563,9.486833,9.055385,9.055385,10.049876,11.18034,12.165525,14.142136,15.0,16.03122,17.262677,17.720045,18.384776,17.464249,16.124515,14.422205,11.18034,8.544004,7.071068,7.071068,10.29563,13.0,16.155494,8.485281,6.403124,5.385165,5.385165,7.071068,10.0,13.601471,15.0,16.401219,17.691806,17.691806,17.029386,16.401219,14.422205,13.892444,11.661904,10.29563,10.0,10.0,9.219544,10.0,11.661904,13.416408,15.652476,16.124515,16.124515
