sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1980,660,66.00360655737705,29.998360745314464,10,0.5685765147209167,0.6814851760864258,-0.0229962859302759,0.9998558759689332,0.5645477771759033,0.6939342617988586,-0.0381550230085849,0.9998570084571838,0.5632895231246948,0.694468080997467,-0.0381725765764713,0.999872386455536,0.5620327591896057,0.6950260400772095,-0.0381768569350242,0.9998919367790222,0.565024197101593,0.6937578916549683,-0.0124093182384967,0.9997766613960266,0.5642198920249939,0.6941784620285034,-0.0123842256143689,0.9997280836105348,0.5633174180984497,0.6947140693664551,-0.0124054569751024,0.9997600317001344,0.5532082319259644,0.6905213594436646,-0.0780341103672981,0.9998875856399536,0.554179310798645,0.691137433052063,0.0357288494706153,0.999581813812256,0.5634196996688843,0.6707756519317627,-0.0356024093925952,0.9998627305030824,0.5642349123954773,0.6697834134101868,-0.0026294735725969,0.9997754693031312,0.5436230897903442,0.6302056908607483,-0.1510651111602783,0.9999904036521912,0.5384008884429932,0.621127724647522,0.1155113503336906,0.9996211528778076,0.5516536831855774,0.5270140767097473,-0.1850511282682418,0.9937270879745485,0.5510985255241394,0.5188705921173096,0.1431923508644104,0.1316264867782592,0.5652652978897095,0.430413007736206,-0.1731684058904647,0.991502046585083,0.5664865374565125,0.4407941102981567,0.1047826334834098,0.1502047777175903,0.5665444731712341,0.3977874517440796,-0.198617935180664,0.9841689467430116,0.5714683532714844,0.4097046852111816,0.1103304252028465,0.156311810016632,0.5701761841773987,0.3954396247863769,-0.1930491179227829,0.9833604097366332,0.571946382522583,0.4074245393276214,0.085736833512783,0.1601872742176056,0.5702419281005859,0.405197262763977,-0.1697781085968017,0.9734681844711304,0.5688363313674927,0.4178968667984009,0.0931964963674545,0.1621761620044708,0.552592396736145,0.4325411021709442,-0.0782284438610076,0.9982053637504578,0.5520914793014526,0.4307889342308044,0.0781970396637916,0.9961245656013488,0.5612347722053528,0.2815423309803009,-0.0679364427924156,0.8952822685241699,0.5572510957717896,0.2757963538169861,0.0797209739685058,0.2944041788578033,0.5587208271026611,0.1140657886862754,-0.0321081206202507,0.9002574682235718,0.5566768646240234,0.1277772188186645,0.1214699819684028,0.3542423248291015,0.5488377809524536,0.0926798731088638,-0.0308045726269483,0.9083558917045592,0.5475010275840759,0.1050233766436576,0.1231341809034347,0.4681118428707123,0.5843104720115662,0.090509757399559,-0.0870514214038848,0.8930456042289734,0.5820993781089783,0.1033399626612663,0.0758030861616134,0.4810036122798919,hoyeon_stand_normal_01,24.083189,24.186773,22.561028,19.924859,16.155494,13.0,8.544004,5.0,3.605551,4.123106,7.0,9.055385,12.165525,14.142136,17.117243,18.027756,21.0,22.022716,22.090722,20.396078,18.439089,14.317821,10.198039,6.324555,6.708204,10.049876,9.848858,8.944272,8.062258,6.403124,6.708204,8.062258,9.0,11.0,12.041595,13.0,13.0,13.0,13.0,12.041595,12.0,11.0,9.0,9.0,8.062258,6.708204,6.403124,7.28011,10.0,14.142136,18.11077,21.095023,13.928388,14.56022,15.524175,15.297059,15.132746,14.142136,13.038405,11.0,9.0,7.071068,5.385165,4.242641,4.0,5.385165,7.81025,11.313708,14.21267,17.691806,19.849433,21.931712,23.345235,23.345235,22.671568,21.260292,19.209373,15.0,7.615773,7.28011,6.082763,4.0,1.414214,2.236068,4.123106,6.082763,8.0,9.055385,10.049876,10.198039,10.198039,9.219544,9.486833,8.246211,7.28011,5.385165,4.123106,2.0,1.0,2.828427,5.0,6.708204,8.944272,12.083046,11.661904,13.038405,13.892444,14.422205,13.892444,13.892444,12.083046,11.18034,9.848858,7.615773,6.708204,5.830952,4.242641,5.09902,7.0,8.062258,11.18034,14.317821,16.492423,19.416488,20.396078,22.203603,22.090722,21.095023,19.026298,16.03122,14.0,15.0,17.029386,17.117243,17.117243,16.124515,14.142136,12.165525,10.049876,7.0,5.385165,4.242641,4.472136,6.082763,7.071068,8.0,9.0,10.049876,11.045361,11.18034,12.165525,12.165525,11.045361,11.045361,11.045361,11.18034
hoyeon_stand_normal_01,1983,661,66.10361202185793,29.998360745314464,10,0.5685994625091553,0.6814798712730408,-0.0229675155133008,0.9998561143875122,0.5646026730537415,0.6939312815666199,-0.0381453521549701,0.9998576045036316,0.5633396506309509,0.6944674849510193,-0.0381629206240177,0.9998730421066284,0.5620739459991455,0.6950259208679199,-0.0381672382354736,0.99989253282547,0.5650871992111206,0.693753719329834,-0.0123818796128034,0.9997771382331848,0.5642911791801453,0.694175124168396,-0.0123570272698998,0.9997285604476928,0.5633962154388428,0.6947106122970581,-0.0123785166069865,0.9997605085372924,0.5532206892967224,0.6905157566070557,-0.0780757144093513,0.999889075756073,0.5542325973510742,0.6911363005638123,0.0357830487191677,0.9995827674865724,0.5634400844573975,0.6707502007484436,-0.035594418644905,0.99986332654953,0.5642744302749634,0.669765293598175,-0.002577397506684,0.999776005744934,0.5436021685600281,0.6302896738052368,-0.1510394960641861,0.9999908804893494,0.5384010076522827,0.621118426322937,0.1155314072966575,0.9996243715286256,0.5516547560691833,0.527045726776123,-0.1850394159555435,0.9941473603248596,0.5511704087257385,0.5188429951667786,0.1433978229761123,0.1320498436689376,0.565281093120575,0.430602103471756,-0.1730153709650039,0.9918823838233948,0.5666605234146118,0.440866470336914,0.105070523917675,0.1512347906827926,0.5665739178657532,0.3978906273841858,-0.1984259039163589,0.9846289157867432,0.5717551112174988,0.4099024534225464,0.1106296852231025,0.1572567224502563,0.570198655128479,0.3955184519290924,-0.1928716599941253,0.983816623687744,0.5721648931503296,0.4077045917510986,0.0860290750861167,0.1611638665199279,0.5702497363090515,0.4053105115890503,-0.1696339100599289,0.9739896655082704,0.5690519213676453,0.4181734919548034,0.0934935808181762,0.1631188243627548,0.5525912046432495,0.4325575232505798,-0.0781725496053695,0.9981951117515564,0.5521031618118286,0.4307907223701477,0.0781423300504684,0.9961119890213012,0.5612347722053528,0.2814853191375732,-0.0678794756531715,0.8956356644630432,0.5572606325149536,0.2757991552352905,0.0797048509120941,0.2943739593029022,0.5587158799171448,0.1140762045979499,-0.0317675620317459,0.9002073407173157,0.5565347075462341,0.1277791112661361,0.1214467510581016,0.3531160652637481,0.5488603115081787,0.0926931127905845,-0.0304146688431501,0.9090142250061036,0.5473060011863708,0.1050179526209831,0.123115986585617,0.4677820801734924,0.5843045115470886,0.090522825717926,-0.0863686501979827,0.8928059339523315,0.5812267065048218,0.1033210754394531,0.0757907330989837,0.4795870184898376,hoyeon_stand_normal_01,22.203603,22.561028,20.880613,18.027756,15.231546,12.083046,8.544004,5.09902,3.605551,4.123106,7.0,9.055385,11.045361,14.142136,16.03122,19.026298,20.0,21.095023,21.213203,20.396078,18.681542,14.56022,10.198039,6.082763,5.830952,9.219544,10.049876,8.0,7.071068,6.324555,5.656854,7.211103,7.615773,9.486833,10.440307,10.440307,11.401754,11.401754,10.440307,10.440307,9.486833,9.486833,8.246211,7.071068,6.082763,5.09902,4.242641,6.324555,9.055385,12.0,16.0,19.0,18.35756,19.697716,19.313208,20.248457,18.681542,17.464249,16.278821,14.142136,12.041595,10.0,7.071068,4.472136,3.162278,5.385165,8.602325,12.041595,16.401219,20.615528,23.430749,26.248809,27.658633,28.319605,27.586228,25.455844,22.671568,18.439089,12.041595,10.198039,8.544004,5.830952,3.605551,2.236068,4.0,7.071068,9.486833,11.18034,11.661904,11.661904,12.206556,11.401754,10.0,9.219544,7.81025,6.403124,4.242641,2.236068,3.605551,6.403124,10.0,12.206556,14.422205,13.24013725,10.816654,12.529964,12.083046,13.416408,12.529964,12.529964,11.661904,10.0,8.602325,7.81025,6.403124,4.472136,4.123106,4.123106,5.830952,7.81025,9.899495,12.727922,15.556349,17.691806,19.849433,20.615528,21.400935,19.416488,18.027756,14.422205,14.21267,15.0,17.204651,17.492856,17.492856,16.124515,14.764823,12.083046,9.433981,7.81025,5.656854,4.472136,5.0,5.385165,6.708204,8.062258,8.944272,9.848858,10.29563,11.18034,11.18034,11.18034,10.77033,10.29563,10.816654,10.630146
hoyeon_stand_normal_01,1986,662,66.2036174863388,29.998360745314464,10,0.5686342120170593,0.6814708113670349,-0.0230199340730905,0.9998546838760376,0.5646714568138123,0.6939297914505005,-0.0382481627166271,0.9998565316200256,0.5634084939956665,0.6944677233695984,-0.0382657758891582,0.9998723268508912,0.5621355175971985,0.6950268745422363,-0.0382697843015193,0.9998918771743774,0.5651573538780212,0.6937503814697266,-0.0124283898621797,0.9997751712799072,0.5643695592880249,0.6941722631454468,-0.0124037778005003,0.9997262954711914,0.5634807348251343,0.6947077512741089,-0.0124257477000355,0.9997586011886596,0.5532549023628235,0.6905108094215393,-0.0784520357847213,0.9998892545700072,0.5542983412742615,0.691137433052063,0.035731241106987,0.9995794892311096,0.5634716749191284,0.6707226037979126,-0.0357202924787998,0.9998624920845032,0.5643230080604553,0.669737696647644,-0.0026197249535471,0.9997742772102356,0.5435948967933655,0.6303272843360901,-0.1511168628931045,0.9999912977218628,0.5383825898170471,0.6211128830909729,0.1153319701552391,0.9996255040168762,0.5516534447669983,0.5270630717277527,-0.1852369010448455,0.9945101141929626,0.5511640310287476,0.5188173651695251,0.1431200802326202,0.1318837404251098,0.5652925968170166,0.4306517243385315,-0.1732833087444305,0.9921854734420776,0.5666828155517578,0.4409004151821136,0.1047243997454643,0.1512931436300277,0.5666478872299194,0.3979696631431579,-0.1987136453390121,0.984961986541748,0.5718494653701782,0.4100208580493927,0.110289454460144,0.1573178321123123,0.5702241063117981,0.3955916464328766,-0.1931136399507522,0.9841393828392028,0.5722770094871521,0.4078956544399261,0.0856709703803062,0.1612151265144348,0.5702589154243469,0.4053664207458496,-0.1699074804782867,0.9743134379386902,0.5691492557525635,0.4183141887187958,0.0931451767683029,0.163180872797966,0.5525673031806946,0.4325169920921325,-0.0781044289469719,0.998179852962494,0.5521043539047241,0.4307670891284942,0.078074462711811,0.9960793852806092,0.5612050294876099,0.2813769876956939,-0.0676704198122024,0.8956148028373718,0.5572617053985596,0.2758024930953979,0.079788751900196,0.2938459813594818,0.5587116479873657,0.1141455322504043,-0.0311535708606243,0.8999826908111572,0.5564018487930298,0.1278456598520279,0.121659979224205,0.3514152765274048,0.5488836765289307,0.0928629115223884,-0.0297610517591238,0.9094942808151244,0.547106146812439,0.1051448956131935,0.1233573257923126,0.4671623706817627,0.5843034386634827,0.0906375646591186,-0.0854113399982452,0.8923691511154175,0.5806438326835632,0.1033625677227974,0.0762228742241859,0.4776443541049957,hoyeon_stand_normal_01,5.09902,4.472136,7.0,10.440307,12.369317,14.56022,15.811388,16.492423,15.524175,14.56022,14.56022,12.649111,11.401754,9.848858,7.615773,5.0,4.0,6.403124,10.630146,15.0,19.416488,23.600847,26.248809,28.284271,28.319605,26.400758,10.0,12.206556,14.21267,14.866069,14.866069,14.142136,13.453624,11.313708,9.219544,8.062258,6.324555,5.09902,5.09902,5.0,6.403124,6.708204,8.544004,10.440307,12.369317,14.317821,15.297059,16.278821,17.464249,16.492423,14.56022,11.401754,10.59017,8.9109345,7.343420500000001,6.737096,7.385231,8.2737695,10.9310075,12.8928625,14.895883,16.4592745,18.500711000000003,19.6190335,19.6190335,20.7190385,20.902574,19.8112875,18.285043,16.072449499999998,12.2261815,7.4479415,3.8643285,4.6708305,9.081908,13.959646,18.408025,21.6206465,8.7996945,12.062320499999998,14.1051325,16.151905499999998,16.683414,17.458965,16.227352500000002,13.814539,12.216311,9.3267625,6.354102,3.642692,1.825141,3.3839145000000004,5.830952,7.7130115,9.8741765,11.7216745,13.397644,14.96916,16.654103499999998,17.0921145,17.0921145,17.0921145,15.901498,14.3972285,15.811388,13.928388,11.7047,11.401754,9.055385,8.062258,8.544004,9.848858,11.18034,13.416408,14.317821,14.56022,15.297059,16.124515,17.029386,18.027756,17.117243,16.278821,14.317821,11.18034,8.0,5.830952,6.324555,10.0,13.038405,16.03122,9.219544,7.211103,5.09902,5.830952,7.81025,10.816654,13.892444,16.643317,18.601075,19.209373,18.439089,18.384776,17.029386,15.620499,14.422205,13.038405,12.206556,11.401754,9.899495,10.0,10.29563,11.7047,13.601471,14.56022,16.763055,16.763055
