sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,1989,663,66.30362295081967,29.998360745314464,10,0.5686653256416321,0.6814683079719543,-0.0237705521285533,0.9998548030853271,0.5647182464599609,0.6939289569854736,-0.0390936583280563,0.9998568296432496,0.5634549260139465,0.6944682002067566,-0.0391111485660076,0.9998727440834044,0.5621764659881592,0.6950284242630005,-0.0391152016818523,0.999892234802246,0.5652034282684326,0.6937480568885803,-0.0132034011185169,0.9997754096984864,0.564419150352478,0.6941699385643005,-0.0131793087348341,0.99972665309906,0.5635320544242859,0.6947049498558044,-0.0132017824798822,0.9997589588165284,0.553275465965271,0.6905066967010498,-0.0796171948313713,0.9998902678489684,0.5543361902236938,0.6911374926567078,0.034857127815485,0.9995800852775574,0.5634948015213013,0.6707162261009216,-0.0365737825632095,0.9998630285263062,0.56435626745224,0.6697308421134949,-0.0033761800732463,0.9997746348381042,0.5435712933540344,0.630330502986908,-0.1517305076122284,0.9999916553497314,0.538373589515686,0.6211065053939819,0.1144771799445152,0.9996269345283508,0.5516130924224854,0.5269882082939148,-0.1854783743619918,0.9948413372039796,0.5511590242385864,0.5186593532562256,0.1421573311090469,0.1322296857833862,0.565277099609375,0.4305175840854645,-0.1732020229101181,0.9924744367599488,0.5667083859443665,0.4408979117870331,0.1038846746087074,0.1518694162368774,0.5666596293449402,0.397922545671463,-0.1986003220081329,0.985287606716156,0.5719105005264282,0.4100420475006103,0.1094378679990768,0.1577379256486892,0.5702388882637024,0.3955433070659637,-0.193023681640625,0.9844613671302797,0.5724033713340759,0.4079505503177643,0.0849015414714813,0.1616461277008056,0.5702615976333618,0.4052881598472595,-0.1698363870382309,0.9746612906455994,0.5692766904830933,0.4183220565319061,0.0923348218202591,0.163619190454483,0.5524910688400269,0.4324487447738647,-0.0780975073575973,0.9981696009635924,0.5521045923233032,0.4306951761245727,0.0780674889683723,0.9960651397705078,0.5610780119895935,0.2812502682209015,-0.0673861280083656,0.8963930010795593,0.5572617650032043,0.2757703959941864,0.080018363893032,0.2947533726692199,0.5586723685264587,0.1141542792320251,-0.02990148589015,0.9005182385444641,0.556338369846344,0.1278134733438491,0.1224357113242149,0.3519152104854584,0.5488935708999634,0.0929605513811111,-0.0284260250627994,0.9102370142936708,0.5470430850982666,0.1051372811198234,0.1241959184408187,0.4676330089569092,0.5842453241348267,0.0906366780400276,-0.0841765850782394,0.8926591873168945,0.580309271812439,0.1032876670360565,0.0770614594221115,0.4779039025306701,hoyeon_stand_normal_01,5.830952,5.385165,7.28011,9.848858,12.529964,13.892444,14.764823,14.764823,14.764823,14.764823,13.416408,11.661904,10.29563,8.602325,6.403124,4.472136,3.162278,5.830952,9.486833,14.56022,18.681542,22.803509,26.570661,27.313001,28.178006,25.553865,9.486833,11.7047,13.0,14.317821,14.317821,13.892444,12.529964,11.18034,8.944272,7.28011,6.082763,5.09902,5.0,5.830952,6.324555,8.246211,9.055385,11.0,13.0,15.033296,16.03122,17.029386,18.027756,17.0,15.0,12.0,15.0,15.033296,16.124515,15.132746,15.297059,13.601471,12.649111,10.77033,8.944272,7.211103,5.656854,4.123106,3.162278,5.0,8.062258,11.401754,14.56022,17.720045,19.646883,21.84033,23.086793,23.4094,22.472205,20.615528,18.788294,14.764823,8.602325,7.211103,5.385165,4.0,1.414214,2.236068,4.472136,6.324555,8.246211,9.219544,10.049876,11.045361,10.0,10.0,9.0,8.0,7.0,6.0,4.0,2.0,2.0,5.09902,8.062258,10.049876,12.041595,14.58102575,15.556349,14.142136,12.727922,11.401754,10.29563,9.486833,10.198039,11.045361,12.041595,14.142136,15.297059,15.524175,16.155494,17.0,18.027756,17.804494,17.691806,16.278821,14.142136,11.313708,9.433981,7.071068,8.544004,11.401754,14.142136,16.970563,8.485281,6.403124,5.09902,5.385165,9.219544,11.313708,14.866069,16.278821,17.691806,18.439089,18.601075,18.027756,16.124515,14.317821,13.0,13.0,11.18034,10.29563,9.433981,10.0,11.313708,12.041595,14.21267,15.0,16.401219,17.029386
hoyeon_stand_normal_01,1992,664,66.40362841530055,29.998360745314464,10,0.5686694979667664,0.6814673542976379,-0.0237530693411827,0.9998549818992616,0.5647319555282593,0.6939281821250916,-0.0390834100544452,0.9998570680618286,0.563467800617218,0.6944684982299805,-0.0391009822487831,0.9998730421066284,0.5621872544288635,0.6950296759605408,-0.0391048043966293,0.9998924732208252,0.5652172565460205,0.6937463283538818,-0.0131861325353384,0.9997755885124208,0.5644338726997375,0.6941683292388916,-0.0131619991734623,0.999726951122284,0.5635471940040588,0.6947031021118164,-0.0131845884025096,0.9997592568397522,0.5532801747322083,0.6905035972595215,-0.0796432495117187,0.9998910427093506,0.5543456673622131,0.691137969493866,0.0348405130207538,0.9995802044868468,0.5634984970092773,0.6707116961479187,-0.0365725271403789,0.9998630881309508,0.5643619298934937,0.6697258949279785,-0.0033664635848253,0.9997742176055908,0.5435593128204346,0.630357027053833,-0.1517516821622848,0.9999920129776,0.5383468866348267,0.6211027503013611,0.114366702735424,0.999626874923706,0.5515528917312622,0.5269670486450195,-0.1855364441871643,0.9951284527778624,0.5511109828948975,0.5186178088188171,0.1417242139577865,0.1320817321538925,0.5651339888572693,0.430370956659317,-0.1731916517019271,0.9927160143852234,0.5667070746421814,0.4409150779247284,0.103433646261692,0.1517951190471649,0.5666248202323914,0.3978752195835113,-0.1985496580600738,0.9855480790138244,0.5719125866889954,0.4100754261016845,0.1089607179164886,0.1575771421194076,0.5702167749404907,0.3954546451568603,-0.1930156797170639,0.9847143888473512,0.5724289417266846,0.4079660773277282,0.0845162570476532,0.161486342549324,0.5701969861984253,0.4051750600337982,-0.1698519438505172,0.9749191403388976,0.5692922472953796,0.4183233678340912,0.0919080451130867,0.1634919941425323,0.5523356199264526,0.4324256181716919,-0.0780880823731422,0.9981655478477478,0.5520715713500977,0.4306614995002746,0.0780582875013351,0.9960527420043944,0.5608031153678894,0.2812518179416656,-0.0672901421785354,0.896324098110199,0.5572153329849243,0.2758272588253021,0.0800667181611061,0.2944497168064117,0.5586721897125244,0.1142014488577842,-0.0298862345516681,0.9005162119865417,0.5563209652900696,0.1279048770666122,0.1225249543786048,0.3513578772544861,0.5489578247070312,0.0930937752127647,-0.0284374058246612,0.910515546798706,0.5470229387283325,0.105419285595417,0.1242870986461639,0.4673674702644348,0.5842339396476746,0.0907222256064415,-0.084231361746788,0.892575740814209,0.580646812915802,0.1033591479063034,0.0773008614778518,0.4774977564811706,hoyeon_stand_normal_01,22.627417,21.931712,21.400935,18.601075,15.264338,11.661904,8.602325,5.656854,3.0,3.605551,6.708204,8.544004,11.7047,13.601471,16.155494,18.384776,20.124612,21.954498,21.633308,20.615528,18.439089,14.866069,10.816654,6.324555,5.830952,9.433981,9.899495,8.485281,6.403124,5.385165,6.0,6.324555,8.062258,9.433981,10.816654,11.661904,11.661904,11.661904,11.661904,10.816654,10.29563,10.0,8.602325,7.81025,7.071068,5.0,4.0,5.830952,8.485281,12.206556,15.811388,18.601075,9.899495,8.062258,7.071068,6.324555,7.81025,9.848858,12.369317,14.142136,16.03122,18.027756,20.0,21.0,22.0,22.0,22.0,21.023796,20.024984,17.029386,14.0,9.055385,4.472136,4.123106,8.485281,13.453624,17.029386,21.260292,9.433981,12.206556,15.620499,17.691806,19.209373,18.867962,17.888544,16.155494,13.601471,11.18034,8.0,5.09902,2.828427,3.162278,5.0,7.211103,8.944272,10.77033,13.601471,14.866069,16.763055,17.088007,18.027756,17.088007,16.552945,14.764823,12.806248,12.806248,13.601471,14.422205,13.601471,13.601471,12.806248,10.630146,9.899495,8.485281,7.071068,6.403124,5.385165,5.0,6.324555,8.062258,10.29563,13.892444,16.643317,18.35756,20.124612,21.023796,20.615528,20.248457,18.027756,15.811388,13.038405,14.764823,15.652476,16.552945,16.552945,16.155494,13.928388,11.7047,8.944272,7.211103,5.656854,4.472136,5.0,6.082763,6.708204,7.615773,9.848858,10.77033,10.77033,11.401754,11.401754,11.401754,11.7047,11.7047,11.18034,11.401754
hoyeon_stand_normal_01,1995,665,66.50363387978142,29.998360745314464,10,0.5686785578727722,0.6814671754837036,-0.0235973373055458,0.9998539090156556,0.5647403001785278,0.6939298510551453,-0.0389633551239967,0.9998562932014464,0.5634759068489075,0.6944724917411804,-0.03898162022233,0.9998724460601808,0.5621950030326843,0.6950352191925049,-0.0389853753149509,0.9998919367790222,0.5652261972427368,0.6937466263771057,-0.0129905324429273,0.999774158000946,0.5644425749778748,0.6941686868667603,-0.0129661345854401,0.999725103378296,0.5635556578636169,0.6947031021118164,-0.0129895154386758,0.9997576475143432,0.5532837510108948,0.6905036568641663,-0.0796317160129547,0.9998911023139954,0.5543555617332458,0.6911471486091614,0.0350863113999366,0.999577522277832,0.5635058283805847,0.6707070469856262,-0.036489762365818,0.9998619556427002,0.5643714070320129,0.669719934463501,-0.0031969479750841,0.999772310256958,0.5435131788253784,0.6304234862327576,-0.1517403423786163,0.9999922513961792,0.5382378101348877,0.621166467666626,0.1144989505410194,0.9996255040168762,0.5514793395996094,0.5269619226455688,-0.1859203726053238,0.9953798055648804,0.5510009527206421,0.5186118483543396,0.1417325586080551,0.1316536515951156,0.5650228261947632,0.4302043914794922,-0.1740445643663406,0.9929232597351074,0.5666163563728333,0.4409511685371399,0.1034418419003486,0.1515501141548156,0.5666074156761169,0.3978118002414703,-0.1995611488819122,0.9857622385025024,0.571881890296936,0.4101848602294922,0.1089904010295867,0.1573366969823837,0.5702100992202759,0.3953588902950287,-0.1938918083906173,0.9849193692207336,0.5724213123321533,0.4080317616462707,0.0845258608460426,0.1612115502357483,0.5701644420623779,0.405051976442337,-0.1707010120153427,0.975106954574585,0.5692749619483948,0.4183535575866699,0.0919071733951568,0.1632410734891891,0.5522355437278748,0.4324156939983368,-0.0780801624059677,0.9981586933135986,0.5520200133323669,0.4306457638740539,0.0780504941940307,0.996037781238556,0.5604445934295654,0.2812898159027099,-0.0673851072788238,0.8959215879440308,0.5571290254592896,0.2758373022079468,0.0800842493772506,0.2944109141826629,0.5586140155792236,0.114363744854927,-0.0300274509936571,0.9003164172172546,0.5562695860862732,0.1279186904430389,0.1225183233618736,0.3511055707931518,0.5489961504936218,0.0934280008077621,-0.0285836700350046,0.911396324634552,0.5470196604728699,0.1055540442466735,0.1242818832397461,0.4681001305580139,0.5831073522567749,0.0908880904316902,-0.0842735469341278,0.8924039006233215,0.5800219178199768,0.1033447682857513,0.0772849470376968,0.4770072102546692,hoyeon_stand_normal_01,5.09902,3.605551,5.830952,8.246211,11.18034,12.165525,13.152946,13.152946,13.152946,13.152946,12.165525,11.045361,9.055385,8.0,6.082763,4.472136,3.162278,5.385165,9.433981,13.038405,16.643317,20.248457,23.706539,25.079872,24.698178,22.803509,8.944272,10.77033,12.083046,13.0,12.649111,12.649111,11.7047,10.440307,8.544004,6.708204,5.0,5.0,4.123106,4.0,5.385165,6.403124,7.81025,9.219544,10.630146,12.806248,14.21267,14.866069,15.620499,14.866069,13.453624,10.630146,15.033296,15.132746,15.297059,15.524175,14.56022,13.601471,13.0,11.18034,8.944272,7.211103,5.0,4.123106,3.605551,5.0,7.615773,11.401754,14.317821,17.464249,19.416488,21.587033,22.803509,23.769729,23.086793,21.18962,18.384776,15.231546,9.219544,7.81025,6.708204,4.123106,2.236068,2.236068,3.605551,6.708204,8.544004,9.486833,10.198039,10.198039,10.049876,10.0,9.0,9.0,7.0,6.0,4.0,2.0,3.0,5.0,8.0,10.0,12.0,14.798571666666666,14.0752315,14.1412385,12.7290015,12.5672375,11.18034,10.536984,10.3586445,10.408327,10.2169905,10.031129,10.124754,10.2589555,10.3115975,10.455204,12.337675999999998,12.8011625,14.3032025,14.571068,14.5425345,14.9204215,14.338893,13.316654,14.018216,14.841219,15.454632,15.247942,11.8007355,11.035534,10.75484,11.5413815,12.577635,13.527115,14.1412385,14.104862999999998,14.017528,12.635542999999998,11.933981,11.72829,10.8259825,11.0679715,10.1548375,10.3556845,10.5693405,10.532979999999998,10.514599,11.041523,11.356596,12.062320499999998,13.0657175,13.330952,13.314021,13.8574635
hoyeon_stand_normal_01,1998,666,66.60363934426229,29.998360745314464,10,0.5686834454536438,0.6814663410186768,-0.0244465004652738,0.9998537302017212,0.5647497177124023,0.6939297318458557,-0.0398552343249321,0.9998561143875122,0.5634844303131104,0.694473147392273,-0.0398731939494609,0.999872386455536,0.5622014999389648,0.6950362324714661,-0.0398766286671161,0.9998918771743774,0.5652350187301636,0.6937460899353027,-0.0138084078207612,0.9997736215591432,0.5644513964653015,0.6941683292388916,-0.0137833654880523,0.9997244477272034,0.5635641813278198,0.6947024464607239,-0.0138067649677395,0.9997569918632508,0.5532865524291992,0.690500020980835,-0.0806356444954872,0.999891459941864,0.5543633699417114,0.6911490559577942,0.034398403018713,0.99957537651062,0.56351238489151,0.6707008481025696,-0.0373744517564773,0.9998617172241212,0.5643816590309143,0.6697119474411011,-0.0039871628396213,0.9997715950012208,0.5434854626655579,0.6304378509521484,-0.1528052538633346,0.9999925494194032,0.5382335782051086,0.6212456822395325,0.1140374988317489,0.9996248483657836,0.5514184236526489,0.5268625617027283,-0.187482863664627,0.9956220388412476,0.5509835481643677,0.5186038613319397,0.1411824077367782,0.1315451264381408,0.5649536848068237,0.4297114908695221,-0.1761389672756195,0.9931516647338868,0.5665944218635559,0.4409416913986206,0.1025463417172432,0.1517186462879181,0.5665600299835205,0.3976356387138366,-0.2018742263317108,0.9860402941703796,0.5718716979026794,0.4101869761943817,0.1081738620996475,0.1574110984802246,0.5701730847358704,0.3951714634895324,-0.196174219250679,0.9851981997489928,0.5724164843559265,0.4080355763435364,0.0836301818490028,0.1612696796655655,0.5701149702072144,0.404849499464035,-0.1728092730045318,0.9754183292388916,0.5692760944366455,0.4183423519134521,0.0909926742315292,0.1633099466562271,0.5521107316017151,0.4323587119579315,-0.0781510174274444,0.9981655478477478,0.5519962906837463,0.4306212365627289,0.0781225934624672,0.996039867401123,0.5598078370094299,0.2813009023666382,-0.0674373060464859,0.8965751528739929,0.557024359703064,0.2759443521499634,0.080409936606884,0.2948375940322876,0.5584975481033325,0.114382117986679,-0.0301204789429903,0.9013184905052184,0.5561948418617249,0.1279174238443374,0.1231189668178558,0.3526141941547394,0.5489991307258606,0.0934305042028427,-0.0287083759903907,0.9125880002975464,0.546994149684906,0.1055366471409797,0.1248980686068534,0.4697176516056061,0.5831251740455627,0.0908901318907737,-0.0845375433564186,0.8933240175247192,0.5802782773971558,0.1039690896868705,0.0780619010329246,0.4788836538791656,hoyeon_stand_normal_01,5.09902,4.472136,6.082763,8.246211,10.77033,12.083046,13.0,13.0,13.0,13.0,11.7047,10.77033,9.848858,8.062258,5.830952,3.605551,3.162278,5.0,8.544004,12.649111,16.763055,20.248457,22.847319,24.596748,24.698178,23.021729,8.602325,10.0,11.401754,12.806248,12.041595,12.041595,11.313708,9.219544,7.81025,6.708204,5.385165,4.0,4.472136,5.0,5.830952,7.615773,8.246211,10.198039,11.18034,13.152946,14.142136,15.132746,15.132746,15.297059,14.142136,11.18034,15.231546,15.652476,16.124515,16.643317,15.0,14.21267,12.041595,11.313708,9.219544,7.211103,5.385165,4.0,3.605551,5.09902,8.0,11.045361,14.142136,17.117243,20.223748,22.203603,23.194827,23.086793,22.090722,20.024984,18.0,15.0,9.433981,7.81025,6.403124,4.472136,2.0,2.0,3.605551,6.403124,7.81025,9.433981,10.29563,9.848858,9.848858,9.486833,8.544004,8.246211,7.28011,6.082763,4.123106,2.0,3.162278,5.385165,7.615773,10.77033,13.0,14.832320333333334,16.763055,14.56022,13.601471,12.083046,9.433981,9.219544,10.0,10.816654,12.206556,13.601471,15.0,16.278821,16.278821,17.804494,18.35756,17.888544,18.027756,15.811388,13.601471,10.77033,8.062258,7.211103,8.0,11.401754,15.231546,17.464249,9.0,6.082763,5.0,6.082763,8.062258,12.165525,15.297059,17.262677,18.11077,20.024984,19.026298,19.026298,17.262677,15.297059,14.317821,12.369317,11.18034,10.049876,10.0,10.049876,10.440307,12.649111,13.928388,16.155494,17.088007,17.088007
