sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2001,667,66.70364480874316,29.998360745314464,10,0.5686889290809631,0.6814752817153931,-0.0253225434571504,0.9998539686203004,0.5647561550140381,0.6939404606819153,-0.0407516323029994,0.9998563528060912,0.5634908676147461,0.6944860219955444,-0.0407684892416,0.999872624874115,0.5622078776359558,0.6950496435165405,-0.0407714731991291,0.9998921155929564,0.5652416348457336,0.6937552094459534,-0.0146475872024893,0.9997739195823668,0.564457893371582,0.6941772103309631,-0.0146225513890385,0.9997248649597168,0.5635705590248108,0.6947106122970581,-0.014646029099822,0.9997573494911194,0.5532894730567932,0.690497636795044,-0.0815334320068359,0.9998919367790222,0.5543673038482666,0.6911576390266418,0.0337234027683734,0.9995752573013306,0.5635162591934204,0.6706994771957397,-0.0382574386894702,0.9998618960380554,0.5643880367279053,0.6697072386741638,-0.004801558330655,0.999771773815155,0.5434542298316956,0.6304410099983215,-0.1537049859762191,0.9999927878379822,0.5382328629493713,0.6212688684463501,0.1136692613363266,0.9996260404586792,0.5513258576393127,0.5265454053878784,-0.1883150935173034,0.995835542678833,0.5509769916534424,0.518517255783081,0.140784665942192,0.1318580657243728,0.5648416876792908,0.4290854632854461,-0.1767539829015731,0.9933508038520812,0.566588282585144,0.4408392310142517,0.1019508317112922,0.1522746384143829,0.5664723515510559,0.3973952233791351,-0.202539250254631,0.986278772354126,0.5718691349029541,0.4101783037185669,0.1076279208064079,0.1578426659107208,0.5701213479042053,0.3949744403362274,-0.1968486160039901,0.9854387044906616,0.5724195837974548,0.4080366790294647,0.0830677524209022,0.1616856902837753,0.5700487494468689,0.4046192467212677,-0.1734260022640228,0.9756810069084167,0.5692834854125977,0.4182937443256378,0.0904083922505378,0.1637161672115326,0.5519068241119385,0.4322400987148285,-0.0782825723290443,0.9981813430786132,0.5519115328788757,0.4305095672607422,0.0782553777098655,0.996069312095642,0.55965256690979,0.2812884151935577,-0.0676133409142494,0.897607147693634,0.5569984912872314,0.2759502530097961,0.0809815153479576,0.2957730591297149,0.5584623217582703,0.1143713891506195,-0.0302432887256145,0.9027286171913148,0.5561895966529846,0.1278962045907974,0.1240313947200775,0.3550902009010315,0.5490007400512695,0.0934188142418861,-0.0288295149803161,0.9140962362289428,0.5469907522201538,0.1055258736014366,0.1258372813463211,0.4721231758594513,0.5831378102302551,0.0907811969518661,-0.0845862403512001,0.8946860432624817,0.5804293155670166,0.1036226972937583,0.0792612582445144,0.481730967760086,hoyeon_stand_normal_01,6.708204,5.385165,7.28011,10.29563,13.601471,15.811388,17.204651,17.204651,17.204651,16.401219,15.811388,13.601471,12.206556,10.630146,7.81025,4.472136,3.162278,6.324555,11.045361,16.03122,21.023796,26.07681,30.265492,31.780497,32.280025,29.732137,11.661904,13.038405,14.422205,15.811388,15.811388,15.0,13.601471,12.206556,10.29563,8.544004,6.082763,6.082763,5.0,6.403124,6.708204,8.246211,10.049876,12.041595,14.0,16.03122,18.027756,19.026298,20.024984,19.0,18.0,14.0,10.29563,8.544004,7.0,5.830952,7.211103,9.486833,11.045361,13.0,15.033296,17.117243,18.11077,19.235384,20.099751,20.099751,20.099751,19.104973,17.029386,15.033296,11.045361,7.28011,3.605551,5.385165,9.899495,14.21267,18.439089,21.931712,9.055385,12.0,14.035669,16.278821,17.720045,17.464249,16.124515,15.0,12.041595,9.219544,6.708204,3.162278,1.414214,3.162278,5.830952,7.81025,9.899495,12.041595,14.21267,15.620499,16.401219,17.804494,17.804494,17.804494,17.029386,14.866069,15.652476,13.892444,13.038405,10.816654,9.219544,8.602325,8.544004,10.440307,11.401754,12.649111,13.928388,14.317821,16.124515,16.401219,17.691806,17.691806,16.401219,15.811388,13.038405,10.29563,7.071068,5.09902,6.708204,10.630146,14.142136,16.970563,9.219544,7.28011,5.656854,6.082763,8.246211,11.7047,13.928388,16.155494,17.720045,18.681542,18.439089,18.11077,17.117243,15.0,14.0,12.041595,11.0,10.0,9.055385,9.486833,10.29563,11.661904,13.038405,15.0,15.811388,16.643317
hoyeon_stand_normal_01,2004,668,66.80365027322404,29.998360745314464,10,0.5686951875686646,0.6815159320831299,-0.0273701436817646,0.9998544454574584,0.5647618770599365,0.6939748525619507,-0.0428832173347473,0.9998568296432496,0.5634958744049072,0.6945209503173828,-0.0428991690278053,0.999873161315918,0.562211811542511,0.6950827240943909,-0.0429022572934627,0.99989253282547,0.565247654914856,0.6937894225120544,-0.0166877154260873,0.9997746348381042,0.5644633173942566,0.6942108273506165,-0.0166630763560533,0.9997259974479676,0.5635751485824585,0.6947421431541443,-0.0166871584951877,0.9997581839561462,0.5532853007316589,0.6904980540275574,-0.0836366936564445,0.9998927116394044,0.5543753504753113,0.6911746859550476,0.0320081189274787,0.9995765089988708,0.5635221004486084,0.670702338218689,-0.0402672737836837,0.9998627305030824,0.5643959045410156,0.6697092652320862,-0.0066987625323235,0.9997729659080504,0.5433890223503113,0.6304399371147156,-0.1556906253099441,0.9999930262565612,0.5382400155067444,0.6212806701660156,0.1128483042120933,0.999628484249115,0.5511868000030518,0.5262457728385925,-0.1898349672555923,0.9960371851921082,0.550987184047699,0.5183868408203125,0.1403266042470932,0.1327385455369949,0.5646250247955322,0.4286783039569855,-0.177950918674469,0.9935620427131652,0.5666215419769287,0.4405137896537781,0.1011943742632865,0.1539023369550705,0.5662726163864136,0.3971956074237823,-0.2039043754339218,0.9865615963935852,0.571913480758667,0.4100559055805206,0.1068385019898414,0.1592031419277191,0.5700293779373169,0.3948414027690887,-0.1983888000249862,0.985728919506073,0.5724955797195435,0.4079791903495788,0.0821734964847564,0.1630811989307403,0.569946825504303,0.4044718146324157,-0.1746788769960403,0.9760323166847228,0.5694046020507812,0.417806476354599,0.0896117836236953,0.1651038080453872,0.5516248345375061,0.4319479763507843,-0.0785642713308334,0.998194694519043,0.5518524646759033,0.4302815794944763,0.0785386338829994,0.9960893392562866,0.5595147013664246,0.281058520078659,-0.0675478726625442,0.8994060158729553,0.5569921731948853,0.2759385704994201,0.0824417099356651,0.2976123094558716,0.5583474040031433,0.1141361594200134,-0.0296329520642757,0.90468168258667,0.5561423897743225,0.1278437376022339,0.1267981976270675,0.3584150373935699,0.5489653944969177,0.0931203365325927,-0.0282187294214963,0.9155045747756958,0.5469435453414917,0.10537800937891,0.1287210881710052,0.4747577011585235,0.583150327205658,0.0904736444354057,-0.0844261720776557,0.8964482545852661,0.5804789066314697,0.1032582446932792,0.0821248739957809,0.4857663512229919,hoyeon_stand_normal_01,14.443136,14.1515785,14.338893,15.207862,14.208642,13.4794815,12.2773405,10.7957215,10.3132635,10.3077645,11.1485295,11.1985245,11.707339,12.2912215,12.366508,11.249946,12.093037,13.1326785,15.517497,17.5707955,18.316532,19.072189,18.561292,17.427978,16.924401500000002,17.333941,9.6414195,9.862172,9.905037,9.708204,9.6567765,9.328427,9.946648,10.1021555,9.178944,9.185054,7.952272499999999,7.892505,6.989466,7.908327,7.545417499999999,8.071092499999999,8.303131,9.1930515,9.486833,9.82962,10.141762,11.7064605,12.983128,14.564801,15.9679515,15.9422475,9.433981,7.81025,6.708204,6.0,6.708204,8.485281,10.816654,12.529964,14.317821,15.652476,17.464249,18.384776,18.788294,18.788294,19.697716,17.888544,17.0,14.317821,11.18034,7.28011,5.385165,6.082763,10.049876,14.317821,18.248288,21.213203,10.198039,12.649111,14.764823,16.643317,18.439089,17.691806,16.401219,14.422205,12.083046,9.486833,6.082763,3.0,1.0,2.828427,5.385165,7.28011,9.219544,11.18034,13.152946,15.132746,16.124515,17.117243,17.117243,16.124515,15.132746,13.341664,17.0,15.811388,14.422205,12.206556,10.630146,10.0,11.18034,11.7047,12.649111,13.928388,15.231546,16.124515,17.492856,18.439089,19.79899,18.439089,18.601075,16.643317,15.264338,12.206556,9.219544,7.28011,8.246211,11.661904,14.21267,17.204651,8.544004,7.211103,5.830952,7.0,9.486833,13.0,15.231546,18.384776,19.313208,20.248457,19.646883,19.235384,18.248288,17.029386,15.033296,14.0,12.0,11.045361,11.401754,10.77033,12.529964,13.601471,14.422205,16.401219,18.027756,18.027756
hoyeon_stand_normal_01,2007,669,66.90365573770492,29.998360745314464,10,0.5686929821968079,0.6815193295478821,-0.0270635671913623,0.9998572468757628,0.5647559762001038,0.6939817667007446,-0.0425427518784999,0.9998595714569092,0.5634897351264954,0.6945272088050842,-0.0425568670034408,0.999875783920288,0.5622060298919678,0.6950864791870117,-0.0425580739974975,0.999894678592682,0.5652394890785217,0.6937965154647827,-0.0162796732038259,0.9997790455818176,0.5644516348838806,0.6942169070243835,-0.016255859285593,0.9997315406799316,0.5635603070259094,0.6947457194328308,-0.0162801258265972,0.9997628927230836,0.5532805919647217,0.6904803514480591,-0.0833372399210929,0.9998949766159058,0.5543751120567322,0.69117271900177,0.0325062572956085,0.9995846152305604,0.5635252594947815,0.6706823110580444,-0.04001335054636,0.9998651146888732,0.5643976926803589,0.6696901321411133,-0.0063837906345725,0.9997767210006714,0.5433799028396606,0.63044273853302,-0.1554443389177322,0.9999932646751404,0.5382068753242493,0.6212778687477112,0.113799549639225,0.9996318221092224,0.5510637760162354,0.5262421369552612,-0.1897646784782409,0.9962328672409058,0.5509836673736572,0.5183590650558472,0.1417693793773651,0.1334991753101349,0.5643690824508667,0.4287156760692596,-0.1783907562494278,0.9937833547592164,0.5667118430137634,0.4405168890953064,0.1028008162975311,0.1552183479070663,0.5660923719406128,0.3972007930278778,-0.204331561923027,0.9868871569633484,0.5720899105072021,0.410071849822998,0.1086522042751312,0.1603344082832336,0.569989025592804,0.3948577046394348,-0.198740467429161,0.9860619306564332,0.5727170705795288,0.4080309271812439,0.0840696915984153,0.1642535626888275,0.569873034954071,0.4044853746891022,-0.1750838756561279,0.9764578938484192,0.5696421265602112,0.4178608655929565,0.0912471339106559,0.1662627607583999,0.5514482855796814,0.4319381415843963,-0.0788170769810676,0.9982186555862428,0.5516331195831299,0.4302705526351928,0.0787897035479545,0.9961392283439636,0.5595515370368958,0.2808997333049774,-0.0679220259189605,0.9017547965049744,0.5569204688072205,0.2759229242801666,0.0824300795793533,0.3010159134864807,0.5583447217941284,0.1141205206513404,-0.0308034177869558,0.9072596430778505,0.5559592843055725,0.1278527975082397,0.1265740096569061,0.3633186221122741,0.5489455461502075,0.0929539427161216,-0.0294606201350688,0.917514979839325,0.5465481877326965,0.1053577363491058,0.1285101026296615,0.4782588481903076,0.5831869840621948,0.0904969349503517,-0.0853446722030639,0.8989013433456421,0.5804866552352905,0.1032882556319236,0.0817163437604904,0.4907684624195099,hoyeon_stand_normal_01,5.0,5.0,7.071068,11.0,13.038405,15.132746,16.124515,17.117243,17.117243,16.03122,15.033296,14.035669,12.041595,10.198039,8.246211,5.830952,4.472136,5.385165,9.219544,14.142136,19.104973,23.345235,26.907248,27.802878,28.017851,26.41969,10.29563,12.529964,13.416408,14.317821,14.317821,13.928388,13.0,10.77033,8.944272,7.211103,5.656854,4.472136,3.0,4.123106,5.0,6.403124,8.062258,10.29563,12.083046,13.928388,15.231546,16.155494,16.552945,17.0,14.317821,12.083046,10.0,7.615773,6.0,5.830952,8.062258,9.486833,12.041595,14.0,16.0,17.029386,19.026298,20.099751,21.023796,22.090722,21.095023,20.024984,18.027756,16.03122,12.165525,8.544004,4.472136,6.324555,11.401754,16.278821,20.518285,23.345235,11.0,14.142136,16.763055,18.384776,19.235384,19.416488,17.804494,15.556349,12.806248,9.433981,6.324555,3.162278,1.414214,2.828427,5.0,8.062258,10.29563,12.529964,14.317821,15.652476,17.888544,17.888544,17.888544,17.888544,16.124515,14.422205,16.763055,14.56022,12.649111,10.77033,9.433981,9.219544,9.219544,10.816654,12.206556,13.601471,14.21267,15.556349,17.029386,17.204651,17.0,17.464249,18.027756,15.811388,14.56022,11.7047,8.944272,7.81025,8.062258,11.045361,14.56022,16.763055,8.246211,6.708204,5.656854,6.082763,8.062258,11.401754,14.56022,15.811388,17.464249,18.248288,18.11077,18.027756,17.029386,15.132746,14.142136,12.041595,11.045361,10.0,10.049876,10.198039,10.440307,13.0,14.317821,15.231546,17.088007,17.088007
