sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2010,670,67.0036612021858,29.998360745314464,10,0.5686923265457153,0.6815255880355835,-0.0254339911043643,0.9998604655265808,0.5647371411323547,0.6939905285835266,-0.0407216772437095,0.999862551689148,0.5634685754776001,0.6945338249206543,-0.0407347455620765,0.9998785257339478,0.5621840357780457,0.6950897574424744,-0.0407353602349758,0.999897003173828,0.565222442150116,0.6938040852546692,-0.0146324038505554,0.9997841119766236,0.5644317269325256,0.694221556186676,-0.0146102188155055,0.9997379183769226,0.5635378360748291,0.6947468519210815,-0.0146352583542466,0.9997685551643372,0.5532568097114563,0.6904600262641907,-0.0811094865202903,0.9998973608016968,0.5543633103370667,0.6911576986312866,0.0338837578892707,0.9995946288108826,0.5635278224945068,0.6706638932228088,-0.0382839888334274,0.999867856502533,0.5644004940986633,0.6696689128875732,-0.0049028219655156,0.9997810125350952,0.5433103442192078,0.6304507255554199,-0.1537850052118301,0.9999935030937196,0.5382277965545654,0.6212295889854431,0.1147089302539825,0.9996373653411864,0.5508859753608704,0.5262452363967896,-0.1883327662944793,0.9964069724082948,0.5512774586677551,0.5182969570159912,0.1427724212408065,0.1352316886186599,0.5637889504432678,0.4288886785507202,-0.1781537532806396,0.9939870238304138,0.5672392249107361,0.4404938817024231,0.1042117625474929,0.1575061380863189,0.5654792785644531,0.3972849547863006,-0.2040281891822815,0.9871937036514282,0.5734989047050476,0.4101147353649139,0.1099213883280754,0.162271574139595,0.5696906447410583,0.3949743509292602,-0.1983853876590728,0.9863755106925964,0.5732898712158203,0.4081228375434875,0.0855323299765586,0.1662527769804,0.5695741176605225,0.4046018123626709,-0.1748151332139969,0.97688090801239,0.5709845423698425,0.4179845452308655,0.0927196890115737,0.1682474166154861,0.551045298576355,0.4320643544197082,-0.0788135901093483,0.9982280731201172,0.5516201853752136,0.4303303360939026,0.0787864550948143,0.9961785078048706,0.5595586895942688,0.2808980941772461,-0.0681963935494422,0.9026378393173218,0.5569139719009399,0.2759002447128296,0.0815964937210083,0.3012753129005432,0.558316171169281,0.1141222938895225,-0.0317501686513423,0.9078481793403624,0.5559568405151367,0.1278746277093887,0.1238900125026702,0.3633585572242737,0.54889976978302,0.0929578989744186,-0.0304460506886243,0.9177576899528505,0.54636150598526,0.1053621992468833,0.1255807131528854,0.477787047624588,0.5831648111343384,0.0904979258775711,-0.0863300636410713,0.899476945400238,0.580498456954956,0.1032611951231956,0.0784849375486373,0.4908881187438965,hoyeon_stand_normal_01,5.0,4.0,7.211103,10.630146,12.727922,15.556349,15.556349,16.970563,16.278821,15.556349,14.866069,13.453624,12.041595,10.0,7.211103,5.09902,3.605551,6.324555,10.0,15.033296,20.024984,24.020824,27.018512,29.068884,29.274562,27.658633,11.18034,12.529964,13.892444,15.264338,15.264338,15.0,13.601471,11.401754,9.433981,8.062258,6.324555,5.0,3.605551,4.242641,5.385165,7.071068,9.0,10.049876,12.041595,14.142136,15.132746,17.117243,17.117243,16.124515,14.142136,11.18034,13.584938,12.9314305,12.3527875,11.806161,12.337942,12.6290155,12.6885165,12.930846,13.109772,12.7843315,12.3602965,12.1286505,12.3541365,13.2361025,14.8761575,15.7206655,16.3615415,16.577747000000002,16.13861,14.425391,12.830878,13.896399,15.183723,17.1035515,18.4403685,18.560665,9.6414195,10.7058605,11.3409725,11.249946,11.094288,10.735726,11.890281,11.431849,10.739333,10.018099,8.854872499999999,7.1858155,6.190911000000001,6.581139,7.342544,8.0282305,8.586727,9.536631,9.503732,9.1802915,9.453535,10.933981,12.2201615,13.450782,13.6616375,13.657296,12.165525,12.369317,12.649111,13.601471,12.369317,12.369317,11.18034,10.198039,9.055385,8.0,7.0,5.09902,4.472136,3.605551,5.385165,7.071068,10.0,13.0,15.033296,17.029386,19.104973,19.235384,19.416488,18.439089,16.492423,14.56022,14.142136,16.278821,17.464249,17.720045,17.720045,16.763055,14.866069,12.649111,10.440307,8.062258,6.082763,5.385165,5.656854,5.830952,7.615773,8.944272,9.848858,9.848858,11.18034,11.18034,11.18034,11.18034,12.083046,10.440307,10.198039,11.045361
hoyeon_stand_normal_01,2013,671,67.10366666666667,29.998360745314464,10,0.5686788558959961,0.6815670132637024,-0.0242699962109327,0.9998631477355956,0.5646989345550537,0.6940342783927917,-0.039504874497652,0.9998650550842284,0.5634279847145081,0.6945709586143494,-0.0395183339715004,0.999880850315094,0.5621435046195984,0.6951175928115845,-0.0395182855427265,0.9998989701271056,0.5651918649673462,0.6938467621803284,-0.0133488364517688,0.9997882843017578,0.5644006133079529,0.6942560076713562,-0.0133272353559732,0.9997430443763732,0.5635072588920593,0.6947696805000305,-0.0133527386933565,0.9997731447219848,0.5532181262969971,0.6904587745666504,-0.0797952264547348,0.9998993277549744,0.5543386936187744,0.6911579370498657,0.0355289317667484,0.9996019005775452,0.5635286569595337,0.6706617474555969,-0.0371036566793918,0.9998701214790344,0.5644022226333618,0.6696656346321106,-0.0036362030077725,0.9997844696044922,0.5431954860687256,0.6304975152015686,-0.153063490986824,0.9999937415122986,0.5382469892501831,0.6211667060852051,0.1164306551218032,0.9996432065963744,0.5507322549819946,0.5263057947158813,-0.1883146911859512,0.9965707659721376,0.5515769720077515,0.5182820558547974,0.1450380235910415,0.1369856297969818,0.5634602308273315,0.4294444024562835,-0.178827628493309,0.994206428527832,0.5676986575126648,0.4404926896095276,0.1058641225099563,0.1609634160995483,0.5650491714477539,0.397503137588501,-0.204842060804367,0.9875504970550536,0.5744859576225281,0.4101831316947937,0.111420601606369,0.1654234528541565,0.5694544911384583,0.3952218890190124,-0.1994435042142868,0.9867453575134276,0.5738019347190857,0.4082277715206146,0.0868724137544632,0.1695194989442825,0.5693833231925964,0.4048795700073242,-0.1755914539098739,0.9773935675621032,0.5718629956245422,0.4181474149227142,0.0942670851945877,0.1714508682489395,0.5504677295684814,0.4323375225067138,-0.0788582414388656,0.9982404708862304,0.5515949726104736,0.4304166734218597,0.078831061720848,0.9962236285209656,0.5595623850822449,0.2808996737003326,-0.0686245188117027,0.9038915038108826,0.5569124221801758,0.2758824527263641,0.0814292877912521,0.3025290071964264,0.5583104491233826,0.1141302734613418,-0.0324140600860118,0.9089636206626892,0.5558868646621704,0.1278743594884872,0.1230919435620307,0.3652310073375702,0.5488812327384949,0.0929718762636184,-0.0310985036194324,0.9184651374816896,0.5462552309036255,0.1053586825728416,0.1246939674019813,0.4789199233055115,0.5830295085906982,0.0903545692563057,-0.0870526805520057,0.9006442427635193,0.5804229974746704,0.1029010266065597,0.0773707926273346,0.492889940738678,hoyeon_stand_normal_01,5.385165,4.472136,6.403124,9.486833,12.649111,14.56022,15.524175,15.524175,15.524175,14.56022,13.601471,12.369317,11.401754,9.219544,7.071068,4.0,2.236068,4.472136,9.219544,14.21267,18.439089,22.803509,25.806976,27.45906,27.294688,25.495098,9.055385,11.045361,12.0,13.0,14.035669,13.038405,12.041595,10.049876,8.0,7.071068,5.385165,4.242641,4.123106,5.0,6.324555,8.062258,9.433981,11.401754,12.806248,14.866069,15.620499,17.691806,17.691806,17.029386,15.620499,12.041595,16.155494,15.811388,16.763055,16.492423,15.297059,14.142136,13.152946,11.045361,9.0,7.071068,5.09902,3.605551,2.0,3.605551,6.403124,9.433981,12.529964,16.124515,18.35756,19.235384,20.59126,21.095023,20.248457,18.601075,15.811388,12.806248,9.0,8.062258,7.28011,5.385165,3.605551,2.236068,4.472136,6.082763,7.0,8.062258,9.219544,9.219544,9.486833,8.544004,8.544004,7.615773,6.324555,4.472136,3.162278,1.0,1.414214,3.605551,5.830952,8.062258,11.18034,12.529964,15.620499,14.21267,12.206556,10.29563,9.486833,9.055385,9.0,10.049876,11.18034,13.152946,14.035669,16.0,17.029386,17.262677,17.720045,18.384776,17.888544,16.124515,14.422205,11.661904,8.544004,6.082763,7.81025,11.18034,14.866069,18.027756,8.602325,7.071068,4.472136,5.09902,7.211103,9.899495,12.727922,14.866069,17.029386,17.804494,17.204651,16.124515,15.652476,14.317821,13.0,11.7047,9.848858,8.944272,8.602325,9.899495,10.0,12.206556,13.038405,15.264338,16.643317,17.204651
hoyeon_stand_normal_01,2016,672,67.20367213114754,29.998360745314464,10,0.5686328411102295,0.6815814971923828,-0.0231295134872198,0.9998658895492554,0.5646411180496216,0.6940518617630005,-0.0382125154137611,0.9998677372932434,0.5633637309074402,0.6945852041244507,-0.0382276065647602,0.9998831748962402,0.5620786547660828,0.6951276063919067,-0.0382278747856617,0.9999010562896729,0.5651541948318481,0.693863570690155,-0.012187885120511,0.9997926354408264,0.56436687707901,0.6942691206932068,-0.0121661517769098,0.9997481107711792,0.5634791851043701,0.694778561592102,-0.0121911531314253,0.9997777342796326,0.5531341433525085,0.6904547810554504,-0.0780091658234596,0.9999014735221864,0.5543114542961121,0.691156804561615,0.036697544157505,0.999609649181366,0.5635002851486206,0.6706591248512268,-0.035804770886898,0.9998724460601808,0.5643875598907471,0.6696605086326599,-0.002505816752091,0.999787986278534,0.543039083480835,0.6306330561637878,-0.1515024304389953,0.9999939799308776,0.538282573223114,0.6211204528808594,0.1172097474336624,0.9996486902236938,0.550514280796051,0.5266572833061218,-0.1879167556762695,0.9967254996299744,0.551775336265564,0.5182712078094482,0.1456578224897384,0.1387355774641037,0.5633866190910339,0.4302615821361542,-0.1796230524778366,0.9944244027137756,0.5679175853729248,0.4404421150684356,0.1064941361546516,0.1642450392246246,0.5648180842399597,0.3978236019611358,-0.205795869231224,0.9879111647605896,0.5748776793479919,0.41017746925354,0.1120157986879348,0.1683446168899536,0.5692500472068787,0.3954781293869018,-0.2003408521413803,0.9871183037757874,0.5739376544952393,0.4082111716270447,0.087384782731533,0.1724803745746612,0.5692408680915833,0.4051820635795593,-0.1763837486505508,0.9779297709465028,0.5721447467803955,0.4181508719921112,0.094868503510952,0.1743824481964111,0.5501095056533813,0.4328587651252746,-0.0787325203418731,0.9982492923736572,0.5514612793922424,0.4305344820022583,0.0787055939435958,0.9962529540061952,0.559587836265564,0.2810657024383545,-0.0688084214925766,0.9034864902496338,0.5569158792495728,0.2759170532226562,0.0807461068034172,0.3011377453804016,0.558300256729126,0.1142804250121116,-0.0330784618854522,0.9081791639328004,0.5557620525360107,0.1278743296861648,0.1212984099984169,0.3630160093307495,0.5488787889480591,0.0931303426623344,-0.0317768976092338,0.918395221233368,0.5461887717247009,0.1053627058863639,0.1228063553571701,0.4777252376079559,0.5819153189659119,0.0904185995459556,-0.0873948782682418,0.9000794887542725,0.5802547931671143,0.1028602644801139,0.0754159316420555,0.490456610918045,hoyeon_stand_normal_01,23.706539,23.769729,22.472205,19.924859,16.492423,13.341664,9.219544,6.324555,2.828427,2.236068,5.0,8.062258,10.29563,13.416408,16.124515,18.35756,20.248457,21.400935,22.022716,20.518285,18.384776,14.866069,9.899495,5.830952,4.242641,8.544004,8.0,7.071068,6.082763,5.0,4.472136,6.082763,8.0,10.049876,11.045361,12.041595,12.041595,12.041595,12.041595,11.045361,11.18034,10.198039,9.219544,8.246211,7.615773,5.830952,4.472136,6.0,8.544004,12.529964,15.811388,19.723083,17.029386,17.804494,18.027756,18.027756,17.492856,16.552945,14.317821,12.649111,10.440307,8.062258,6.0,3.605551,3.162278,5.385165,8.602325,12.041595,15.556349,19.79899,22.627417,25.455844,26.870058,27.586228,26.907248,24.839485,22.022716,18.601075,10.77033,8.944272,7.211103,5.0,3.0,3.162278,5.09902,8.544004,10.29563,11.401754,12.806248,12.041595,12.727922,11.313708,11.313708,9.899495,8.485281,7.071068,5.656854,3.605551,1.0,2.236068,5.0,7.81025,10.630146,12.727922,16.03122,15.132746,13.038405,11.0,10.049876,9.486833,9.433981,10.0,11.401754,12.806248,13.601471,15.264338,16.552945,17.720045,17.464249,18.248288,18.027756,16.0,14.0,11.0,8.062258,5.830952,6.324555,10.0,13.152946,15.297059,9.055385,7.0,5.385165,6.403124,9.486833,12.165525,15.132746,17.262677,18.681542,19.924859,18.973666,18.384776,17.0,16.124515,14.422205,13.038405,11.661904,10.29563,10.77033,10.198039,11.045361,13.0,14.035669,16.03122,17.0,17.0
hoyeon_stand_normal_01,2019,673,67.30367759562841,29.998360745314464,10,0.568630039691925,0.681609034538269,-0.0231871344149112,0.9998689293861388,0.5646342635154724,0.6940814256668091,-0.038228616118431,0.9998709559440612,0.5633533000946045,0.6946144104003906,-0.0382436253130435,0.9998859763145448,0.5620645880699158,0.6951553225517273,-0.0382440015673637,0.9999036192893982,0.5651509761810303,0.6938923001289368,-0.0122432922944426,0.9997974634170532,0.564363420009613,0.6942951083183289,-0.0122215105220675,0.999753713607788,0.5634755492210388,0.6948014497756958,-0.0122459921985864,0.9997827410697936,0.5531001687049866,0.6904610395431519,-0.0780881270766258,0.999904215335846,0.5543021559715271,0.6911672353744507,0.0365810543298721,0.9996184706687928,0.5634985566139221,0.6706616878509521,-0.0358325764536857,0.9998756051063538,0.564389169216156,0.6696606874465942,-0.0025977853219956,0.9997925758361816,0.5429850220680237,0.6307069659233093,-0.1515233963727951,0.9999942183494568,0.538289487361908,0.6211036443710327,0.1171692758798599,0.9996543526649476,0.5504274368286133,0.5267856121063232,-0.1878974288702011,0.9968836903572084,0.5518506169319153,0.5182925462722778,0.1455704420804977,0.1403460204601287,0.5633682608604431,0.4302778542041778,-0.1797929853200912,0.994645059108734,0.567999005317688,0.4404376149177551,0.1063858568668365,0.1664573848247528,0.5647042393684387,0.3977602124214172,-0.2059856206178665,0.9882808327674866,0.5750587582588196,0.4101928770542145,0.1119269654154777,0.1701822578907013,0.569175124168396,0.3954200744628906,-0.2005369663238525,0.9875012040138244,0.5740063190460205,0.4082129597663879,0.0873143896460533,0.1743068844079971,0.5692089200019836,0.4051472246646881,-0.1765194833278656,0.9784975647926332,0.5722781419754028,0.4181621968746185,0.0947781428694725,0.1761795580387115,0.5500511527061462,0.4333257973194122,-0.0784147232770919,0.9982666373252868,0.5511460900306702,0.4308634996414184,0.0783876180648803,0.9962818622589112,0.5596069097518921,0.2821674346923828,-0.0688163116574287,0.9013428092002868,0.5569174289703369,0.276205450296402,0.0804243385791778,0.2969567775726318,0.5582798719406128,0.1144293248653411,-0.0332187265157699,0.9055299758911132,0.5555804967880249,0.1281727403402328,0.1207718029618263,0.3568774163722992,0.5488754510879517,0.0932324454188346,-0.0319167152047157,0.9173552393913268,0.5462030172348022,0.1055765599012374,0.122306041419506,0.4738784432411194,0.5815276503562927,0.0908721312880516,-0.0873677209019661,0.8976874351501465,0.5786789059638977,0.1034066155552864,0.0753184929490089,0.483895480632782,hoyeon_stand_normal_01,5.830952,5.385165,7.81025,11.18034,13.0,15.231546,16.155494,16.155494,16.155494,16.155494,13.928388,13.0,10.77033,9.486833,7.28011,4.0,2.236068,5.385165,10.0,15.0,19.416488,23.853721,26.925824,29.068884,28.231188,26.570661,10.0,12.041595,13.152946,14.142136,14.142136,13.341664,12.369317,10.198039,8.062258,6.0,4.123106,4.242641,4.123106,5.0,6.324555,8.544004,10.29563,11.661904,13.892444,15.811388,16.643317,18.027756,18.027756,17.204651,15.811388,12.206556,10.198039,8.062258,5.656854,5.09902,6.324555,8.602325,10.630146,12.206556,13.892444,16.124515,18.35756,19.235384,20.124612,20.124612,21.023796,19.235384,18.35756,15.652476,12.083046,7.615773,4.123106,5.0,9.486833,13.928388,18.384776,21.18962,9.219544,12.206556,15.652476,17.088007,18.681542,17.262677,17.029386,15.033296,12.165525,9.219544,6.708204,4.242641,2.0,3.162278,5.0,8.062258,10.049876,12.165525,14.317821,15.524175,17.464249,18.439089,18.439089,18.248288,17.117243,15.033296,16.278821,14.142136,12.165525,11.045361,9.055385,8.544004,8.944272,10.0,11.401754,12.206556,13.892444,14.764823,16.155494,16.492423,18.248288,17.029386,17.0,16.03122,14.035669,11.045361,8.062258,5.830952,7.28011,10.049876,14.142136,16.124515,9.848858,7.28011,6.082763,6.403124,8.944272,11.401754,14.56022,16.763055,18.027756,18.384776,18.788294,18.35756,16.643317,15.0,13.601471,12.806248,11.401754,10.816654,9.848858,9.486833,10.198039,12.041595,14.035669,15.033296,16.03122,17.117243
