sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2022,674,67.40368306010929,29.998360745314464,10,0.5686302781105042,0.6816381812095642,-0.0229968633502721,0.9998717308044434,0.5646345615386963,0.6941147446632385,-0.0380116365849971,0.9998739957809448,0.5633531212806702,0.6946487426757812,-0.0380271933972835,0.9998885989189148,0.5620632171630859,0.6951899528503418,-0.0380285754799842,0.9999060034751892,0.5651519894599915,0.6939231753349304,-0.0120652960613369,0.9998019337654114,0.5643647909164429,0.6943234205245972,-0.0120429452508687,0.999758780002594,0.5634773373603821,0.6948267221450806,-0.012066432274878,0.9997871518135072,0.5530916452407837,0.6904760003089905,-0.0778855606913566,0.9999069571495056,0.5543028116226196,0.6911928653717041,0.0365956015884876,0.999626874923706,0.5634990334510803,0.6706705093383789,-0.0356715060770511,0.9998785257339478,0.5643904209136963,0.6696652173995972,-0.0024821711704134,0.9997968077659608,0.5429736971855164,0.6307771801948547,-0.1512982249259948,0.999994456768036,0.5382534861564636,0.6211052536964417,0.1170733496546745,0.9996581673622132,0.5503068566322327,0.5268453359603882,-0.1872849464416504,0.9970252513885498,0.551847517490387,0.5183725953102112,0.1454849541187286,0.1410620808601379,0.5633729100227356,0.4302193522453308,-0.1786501705646515,0.9948233366012572,0.5679930448532104,0.4405786097049713,0.1065275147557258,0.1665844619274139,0.5647063851356506,0.397555261850357,-0.204742357134819,0.9885625243186952,0.5750616788864136,0.4104203283786773,0.112120620906353,0.1701447069644928,0.5691643953323364,0.395171195268631,-0.1992602348327636,0.9877881407737732,0.5739973187446594,0.4083007872104645,0.0876088887453079,0.1742292493581771,0.5692058205604553,0.404924988746643,-0.175278827548027,0.9789232611656188,0.5722551941871643,0.4183194935321808,0.0949755907058715,0.1761296093463897,0.5500609278678894,0.4337738454341888,-0.0777159184217453,0.9982722997665404,0.5506371259689331,0.4313102066516876,0.0776892527937889,0.9962958693504332,0.5599794983863831,0.2830156087875366,-0.0687150806188583,0.8978043794631958,0.5568487644195557,0.2762787342071533,0.0793812796473503,0.2922739684581756,0.558344304561615,0.1144323348999023,-0.0332062914967536,0.9012043476104736,0.5547887682914734,0.1281647980213165,0.119254469871521,0.349612683057785,0.5489593744277954,0.0932865813374519,-0.0318800434470176,0.9156686663627625,0.546202540397644,0.1055922284722328,0.1207898333668708,0.4693143963813782,0.5812742114067078,0.0911469683051109,-0.0863110050559043,0.8936672210693359,0.577165424823761,0.1034583151340484,0.0741416066884994,0.4752129912376404,hoyeon_stand_normal_01,5.09902,4.242641,6.324555,10.0,13.0,14.0,15.0,16.0,16.0,15.033296,14.035669,13.038405,11.045361,9.055385,6.324555,4.472136,3.0,6.403124,10.630146,15.0,20.0,24.083189,26.907248,28.319605,28.425341,27.202941,10.440307,12.649111,13.601471,15.297059,14.317821,14.317821,13.341664,11.18034,9.219544,7.615773,5.830952,5.0,5.09902,5.09902,5.385165,7.211103,9.219544,10.630146,12.041595,14.21267,15.620499,16.401219,16.401219,16.401219,15.0,11.401754,10.77033,9.055385,7.071068,6.403124,6.708204,9.055385,11.045361,12.369317,14.56022,16.763055,18.027756,19.313208,19.313208,20.248457,20.248457,18.973666,17.720045,14.866069,11.7047,6.708204,4.472136,5.0,10.29563,14.317821,18.788294,21.470911,9.486833,12.165525,15.0,16.03122,17.262677,16.763055,16.552945,13.892444,12.206556,9.219544,6.403124,3.162278,1.414214,3.162278,5.830952,7.211103,10.0,12.041595,14.142136,15.556349,16.970563,18.384776,17.691806,17.691806,17.029386,15.0,14.482167,14.1241695,13.619926,13.3476,11.2898365,11.14094,11.076473,10.615108,10.6217,11.1289745,10.5533685,10.516648,10.6117675,10.7462115,12.21544,13.033287,14.57738,14.7704615,15.27336,15.264933,13.932115,13.816654,14.2360015,15.232193,15.7195445,15.715943500000002,11.6579515,11.9333315,10.9470755,11.362887,12.9176,13.831047,14.5393695,14.1861585,14.1622585,13.2788185,12.1541965,11.983491,11.415476,11.0278,11.0640355,11.109772,11.041523,10.848692,11.0207975,10.970545,11.3358705,12.1240755,12.9670195,13.333046,14.1526105,14.6438485
hoyeon_stand_normal_01,2025,675,67.50368852459016,29.998360745314464,10,0.5686308145523071,0.6816500425338745,-0.021603899076581,0.9998742938041688,0.5646346211433411,0.6941249370574951,-0.0366531610488891,0.9998767971992492,0.5633527636528015,0.6946588754653931,-0.0366699248552322,0.99989116191864,0.56206214427948,0.6951987743377686,-0.0366728752851486,0.9999082684516908,0.5651522278785706,0.693933367729187,-0.0106396628543734,0.9998061656951904,0.5643650889396667,0.6943326592445374,-0.0106159253045916,0.9997636675834656,0.5634775161743164,0.6948343515396118,-0.0106380879878997,0.9997912049293518,0.5530880093574524,0.6904745697975159,-0.0769140720367431,0.9999095797538756,0.5543032884597778,0.6911976933479309,0.0377734638750553,0.9996347427368164,0.5634994506835938,0.6706713438034058,-0.0344550460577011,0.9998809695243835,0.5643918514251709,0.6696659922599792,-0.0011873894836753,0.999800443649292,0.5429495573043823,0.6308095455169678,-0.1507135927677154,0.9999946355819702,0.5382049083709717,0.6211215853691101,0.1178535670042038,0.9996594190597534,0.5501771569252014,0.5268689393997192,-0.1865214705467224,0.9971551895141602,0.551532506942749,0.5184493064880371,0.1460396349430084,0.1409801691770553,0.5633838772773743,0.4300671815872192,-0.1764115244150161,0.9949847459793092,0.5679883360862732,0.4410675466060638,0.1082973852753639,0.1657206416130066,0.564713716506958,0.3973758518695831,-0.2023400664329528,0.988818109035492,0.5750563144683838,0.4110252857208252,0.1140711680054664,0.1692657619714737,0.5691737532615662,0.3950260877609253,-0.196732759475708,0.988046646118164,0.5740023255348206,0.4087269902229309,0.0896556675434112,0.1733345687389373,0.569222092628479,0.4047651886940002,-0.1729327142238617,0.9793005585670472,0.5722532868385315,0.4188441038131714,0.0967878475785255,0.1752605140209198,0.5500652194023132,0.4341330528259277,-0.077300064265728,0.9982687830924988,0.5502024292945862,0.4317327737808227,0.0772739872336387,0.9962950944900512,0.5604690909385681,0.2832336723804474,-0.0685399696230888,0.8951704502105713,0.5566497445106506,0.2762748301029205,0.0785747691988945,0.2900013625621795,0.5588511228561401,0.114425390958786,-0.0329745560884475,0.8979039192199707,0.5543814301490784,0.1279834955930709,0.1177922859787941,0.345202088356018,0.54982990026474,0.0932843908667564,-0.0315900817513465,0.9143275618553162,0.5461925268173218,0.1055827736854553,0.1192662566900253,0.466799259185791,0.5817450284957886,0.0914336964488029,-0.0850851684808731,0.8906471133232117,0.5766118764877319,0.1035669893026351,0.0726842731237411,0.4691698253154754,hoyeon_stand_normal_01,5.385165,6.324555,7.81025,10.816654,13.892444,16.124515,17.0,17.0,17.0,15.652476,14.764823,13.416408,12.083046,9.848858,7.615773,5.09902,3.605551,5.0,9.219544,13.601471,18.027756,22.803509,25.70992,27.45906,27.166155,25.019992,9.0,11.045361,13.038405,14.142136,14.142136,13.152946,12.165525,10.198039,8.062258,6.0,5.09902,3.605551,3.162278,4.0,5.09902,6.708204,8.062258,10.816654,12.206556,14.422205,15.811388,17.204651,17.204651,15.811388,14.422205,11.401754,11.401754,9.219544,7.28011,6.082763,7.211103,8.602325,11.18034,13.601471,15.524175,17.262677,19.416488,20.396078,21.377558,22.36068,21.377558,20.615528,19.646883,16.492423,13.152946,9.055385,5.0,6.0,10.77033,15.652476,19.723083,23.259407,10.198039,13.928388,16.124515,18.601075,19.849433,19.104973,17.804494,15.264338,13.416408,9.486833,7.071068,4.0,1.414214,2.828427,5.385165,8.544004,10.440307,12.369317,14.317821,16.278821,17.464249,18.439089,18.439089,18.439089,16.763055,15.231546,12.041595,12.727922,13.453624,13.453624,13.453624,12.727922,12.041595,10.630146,10.0,8.062258,6.403124,4.242641,4.472136,4.0,5.385165,8.062258,10.29563,13.892444,16.124515,18.35756,20.124612,21.023796,20.615528,20.248457,18.027756,14.866069,14.56022,16.763055,17.720045,18.439089,18.439089,17.262677,15.132746,13.152946,10.198039,7.615773,6.403124,5.0,5.09902,6.0,7.071068,8.062258,10.198039,10.049876,11.045361,11.045361,11.045361,12.041595,11.045361,11.18034,10.77033,11.18034
hoyeon_stand_normal_01,2028,676,67.60369398907103,29.998360745314464,10,0.5686300992965698,0.6816530227661133,-0.0209320653229951,0.9998766183853148,0.5646337866783142,0.6941288709640503,-0.0360463298857212,0.9998793005943298,0.5633515119552612,0.6946630477905273,-0.036063827574253,0.9998934864997864,0.5620599389076233,0.6952025294303894,-0.0360676683485507,0.999910295009613,0.5651519894599915,0.6939368844032288,-0.0099292127415537,0.999809741973877,0.5643651485443115,0.6943358778953552,-0.0099043743684887,0.9997679591178894,0.5634776949882507,0.6948367357254028,-0.0099249621853232,0.9997947812080384,0.5530853271484375,0.6904634237289429,-0.0765475407242775,0.999911904335022,0.5543052554130554,0.6911986470222473,0.0385918393731117,0.9996412396430968,0.5634987950325012,0.6706738471984863,-0.0338831469416618,0.9998832941055298,0.5643934607505798,0.6696728467941284,-0.0004776057612616,0.9998035430908204,0.5428148508071899,0.630848228931427,-0.1505385935306549,0.9999948143959044,0.5382407903671265,0.6211205124855042,0.1186166778206825,0.9996606111526488,0.5499535202980042,0.5268761515617371,-0.1863725632429123,0.9972710609436036,0.5515387058258057,0.5184874534606934,0.1471120417118072,0.1406268626451492,0.5633824467658997,0.4300632178783417,-0.1760456711053848,0.9951280355453492,0.5680797100067139,0.4413380026817322,0.1093218848109245,0.1654383540153503,0.5647188425064087,0.3973676264286041,-0.2019569277763366,0.9890440106391908,0.5752294063568115,0.4113982319831848,0.1149943396449089,0.1690060794353485,0.5691901445388794,0.3950184285640716,-0.1963773071765899,0.988275945186615,0.5741572976112366,0.4090037643909454,0.0904833823442459,0.1731074452400207,0.5692417025566101,0.4047521948814392,-0.1725704222917556,0.9796290397644044,0.5724157691001892,0.419156402349472,0.0977347716689109,0.1750602573156356,0.5500730276107788,0.4342864751815796,-0.0772925317287445,0.9982776641845704,0.5502032041549683,0.4318889677524566,0.0772667080163955,0.9963048100471495,0.5608330368995667,0.2833242416381836,-0.0685373023152351,0.893358051776886,0.556601345539093,0.2762988805770874,0.0785777568817138,0.2879082262516022,0.5591224431991577,0.1143459379673004,-0.0330523699522018,0.8960602283477783,0.5542027354240417,0.1280256062746048,0.1179518476128578,0.3421970307826996,0.5500904321670532,0.0930498614907264,-0.0316989608108997,0.9133160710334778,0.5456943511962891,0.105540320277214,0.1194438114762306,0.4649354219436645,0.5822240710258484,0.0917487442493438,-0.085510067641735,0.8889723420143127,0.5766366720199585,0.1040920987725257,0.0728301480412483,0.4656820893287658,hoyeon_stand_normal_01,14.241139,13.465856,14.625939,14.655844,14.0124905,13.860937,12.262516000000002,10.3754785,9.2574445,9.23581,10.27263,10.6651235,11.357731,11.4105075,11.806161,11.4556125,11.3771765,13.465856,15.62113,17.1589105,18.138022,18.808516,17.589678499999998,16.424732,16.2018385,17.539426,9.6678455,9.883479,10.1055515,10.165756,9.8704815,10.208204,10.1646285,10.0234485,9.5087635,8.8631545,8.684658500000001,7.987434,7.3929455,8.13968,8.0990195,8.7745455,9.353188500000002,9.5087635,10.1548375,10.108537,10.6175955,11.4095325,12.8911515,14.4848055,15.962697,16.0327995,9.0,7.071068,5.830952,5.385165,7.0,8.544004,11.18034,13.038405,15.0,17.029386,17.804494,19.209373,20.0,20.0,20.0,19.416488,18.027756,15.0,12.206556,7.81025,5.09902,5.656854,9.848858,14.56022,18.681542,21.18962,10.0,12.529964,15.231546,16.763055,18.248288,18.11077,17.0,15.132746,12.369317,9.486833,6.708204,3.605551,1.0,2.0,4.123106,7.28011,8.544004,11.18034,12.529964,14.764823,15.652476,16.124515,16.552945,15.652476,15.231546,12.649111,11.401754,13.152946,13.152946,13.341664,13.341664,13.341664,11.401754,10.440307,8.944272,7.615773,6.324555,5.09902,4.123106,3.605551,5.0,8.062258,10.29563,13.416408,15.652476,18.35756,20.248457,21.633308,20.808652,20.0,18.439089,15.620499,14.142136,16.278821,17.691806,18.439089,17.804494,15.811388,14.422205,12.206556,10.0,7.071068,5.830952,4.123106,5.385165,5.830952,6.403124,7.81025,9.219544,10.0,11.401754,10.816654,11.401754,12.206556,10.816654,10.630146,10.630146,10.29563
