sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2031,677,67.7036994535519,29.998360745314464,10,0.5686308145523071,0.681656002998352,-0.020399946719408,0.9998774528503418,0.5646349787712097,0.694132387638092,-0.0355479791760444,0.99988055229187,0.5633525848388672,0.6946670413017273,-0.0355664566159248,0.9998945593833924,0.5620604753494263,0.6952061057090759,-0.0355712808668613,0.9999113082885742,0.5651527643203735,0.6939398050308228,-0.0093724941834807,0.9998114109039308,0.5643659830093384,0.6943386793136597,-0.0093473037704825,0.9997697472572328,0.5634785294532776,0.6948390007019043,-0.0093680135905742,0.9997963309288024,0.5530847907066345,0.6904569864273071,-0.0762810707092285,0.999913215637207,0.5543059706687927,0.6912016272544861,0.0390954092144966,0.9996445775032043,0.5634992718696594,0.6706767678260803,-0.0334623008966445,0.999884068965912,0.5643961429595947,0.6696798801422119,1.9450009858701375e-05,0.999804437160492,0.542763352394104,0.6308676600456238,-0.15018031001091,0.9999948740005492,0.5382388830184937,0.6211246848106384,0.1186799108982086,0.9996606111526488,0.5498549938201904,0.5268825888633728,-0.1860817819833755,0.9973539113998412,0.5514941811561584,0.5185369849205017,0.1470184475183487,0.1399143487215042,0.5633954405784607,0.4300486445426941,-0.1753664016723632,0.9951964616775512,0.5680702924728394,0.4416922330856323,0.1092139706015586,0.1641965210437774,0.5647514462471008,0.3973608314990997,-0.2012450397014618,0.989113748073578,0.5752093195915222,0.4117336273193359,0.1148858964443206,0.167908638715744,0.5692031383514404,0.3949880301952362,-0.1955431401729583,0.988337516784668,0.574149489402771,0.4091506004333496,0.0903532728552818,0.171993687748909,0.569246232509613,0.4047203361988067,-0.1718735694885254,0.9796934723854064,0.5723981857299805,0.4193855822086334,0.097623199224472,0.1739825159311294,0.5500778555870056,0.4344790279865265,-0.077080599963665,0.9982749223709106,0.5502077341079712,0.4321051239967346,0.0770567655563354,0.9963060021400452,0.5609878301620483,0.2835551798343658,-0.0685379654169082,0.8903444409370422,0.5566004514694214,0.276319295167923,0.0783440992236137,0.2851381003856659,0.5592470765113831,0.114340916275978,-0.0330294780433177,0.8929425477981567,0.5542085766792297,0.1279927790164947,0.1176408678293228,0.3381243348121643,0.5504683256149292,0.0930623263120651,-0.0316778756678104,0.912307620048523,0.545825183391571,0.1055727526545524,0.1191363632678985,0.4627623558044433,0.5822511911392212,0.0919188410043716,-0.0852432548999786,0.8862537145614624,0.5763822793960571,0.1042155176401138,0.0725122690200805,0.4604351222515106,hoyeon_stand_normal_01,6.403124,6.0,6.708204,9.219544,12.041595,13.453624,14.142136,14.866069,14.866069,14.142136,12.727922,11.313708,10.630146,8.485281,6.403124,4.472136,2.236068,4.123106,8.0,13.0,17.0,21.023796,23.086793,24.33105,24.738634,23.086793,8.0,10.0,11.045361,12.165525,12.165525,12.165525,10.198039,9.219544,8.062258,6.0,4.123106,3.605551,4.472136,5.09902,6.0,7.071068,8.544004,10.77033,11.7047,13.928388,15.231546,16.155494,16.155494,16.155494,13.928388,12.083046,9.433981,7.28011,6.082763,6.403124,8.062258,10.198039,12.041595,14.035669,16.03122,18.11077,20.099751,20.099751,21.095023,22.090722,22.090722,21.023796,19.026298,17.029386,13.038405,9.219544,5.656854,6.082763,10.0,14.21267,18.439089,22.022716,10.0,13.038405,16.278821,17.720045,18.384776,19.235384,18.027756,15.620499,13.453624,10.0,8.062258,5.385165,2.236068,2.0,5.0,7.071068,8.602325,10.816654,13.038405,14.422205,15.264338,16.643317,16.643317,16.643317,15.811388,14.142136,15.524175,14.56022,12.369317,11.18034,9.0,8.062258,8.544004,9.848858,11.18034,12.529964,13.416408,14.866069,15.524175,16.124515,18.0,17.029386,17.262677,16.278821,14.317821,11.18034,8.062258,5.385165,6.708204,10.049876,13.0,16.0,9.848858,7.28011,6.082763,6.403124,8.062258,12.083046,14.866069,16.155494,18.788294,19.235384,18.867962,18.027756,16.401219,14.866069,13.453624,12.727922,11.313708,10.630146,9.433981,9.848858,10.440307,12.369317,14.142136,15.132746,16.278821,17.464249
hoyeon_stand_normal_01,2034,678,67.80370491803279,29.998360745314464,10,0.5686401128768921,0.6815984845161438,-0.0187671668827533,0.9998778700828552,0.5646511316299438,0.6940977573394775,-0.034060776233673,0.9998813271522522,0.5633713603019714,0.6946441531181335,-0.0340808518230915,0.9998953342437744,0.562078595161438,0.6951904296875,-0.0340864658355712,0.9999120235443116,0.5651613473892212,0.6939029097557068,-0.0077581969089806,0.999812126159668,0.5643733739852905,0.6943080425262451,-0.0077323787845671,0.9997704029083252,0.5634843707084656,0.6948138475418091,-0.0077542718499898,0.999796748161316,0.5530931949615479,0.6904313564300537,-0.0753460675477981,0.9999144077301024,0.5543066263198853,0.6911988854408264,0.0406292341649532,0.9996463060379028,0.5635055899620056,0.6706503033638,-0.0320113487541675,0.99988454580307,0.5644050240516663,0.6696582436561584,0.001648589153774,0.9998048543930054,0.5427485108375549,0.630872368812561,-0.1495947986841201,0.9999949932098388,0.5382265448570251,0.6211420893669128,0.1198902577161789,0.9996605515480042,0.5498322248458862,0.5269203186035156,-0.1855929344892501,0.9974340796470642,0.5514180660247803,0.5186060667037964,0.1480488330125808,0.1390037089586258,0.5634199976921082,0.4300371408462524,-0.173951655626297,0.9952687621116638,0.568066418170929,0.4419034123420715,0.1102619990706443,0.1628111898899078,0.5647932291030884,0.3973533511161804,-0.1997090876102447,0.9892066717147828,0.575194776058197,0.4119675457477569,0.1159882619976997,0.1667271703481674,0.5692071914672852,0.3949748277664184,-0.1939714401960373,0.9884243607521056,0.574145495891571,0.4093275368213653,0.0914112702012062,0.1708129793405532,0.5692479014396667,0.4047063589096069,-0.1704405099153518,0.9798028469085692,0.5723810791969299,0.4196030497550964,0.098637469112873,0.1728279739618301,0.5501101016998291,0.4345088899135589,-0.0770583897829055,0.998280107975006,0.5502097606658936,0.4321234226226806,0.0770346820354461,0.9963130950927734,0.5611805319786072,0.2835442125797272,-0.0685868933796882,0.8881248831748962,0.5565990209579468,0.2762563824653625,0.0782934203743934,0.2831960618495941,0.5593541860580444,0.1141721755266189,-0.0331587828695774,0.8906331062316895,0.5541141629219055,0.1278144568204879,0.1175095811486244,0.3351922333240509,0.5507179498672485,0.0929855853319168,-0.0317844562232494,0.911405384540558,0.5458729267120361,0.1055510938167572,0.1190073043107986,0.4615958929061889,0.5822917819023132,0.0919057056307792,-0.0852539166808128,0.8842246532440186,0.5761145949363708,0.1041486114263534,0.0724531561136245,0.456468254327774,hoyeon_stand_normal_01,23.345235,23.345235,22.022716,19.416488,16.643317,12.529964,8.602325,5.656854,3.0,4.242641,6.708204,9.486833,11.7047,14.866069,17.088007,19.697716,21.470911,22.472205,22.203603,21.400935,18.439089,14.866069,10.0,6.324555,6.403124,10.816654,9.899495,9.219544,7.211103,6.324555,6.0,7.615773,8.602325,10.0,11.401754,12.206556,12.206556,12.206556,12.206556,12.206556,10.816654,10.0,9.219544,7.81025,7.071068,5.830952,5.0,5.830952,9.219544,13.038405,16.643317,20.808652,15.297059,16.278821,16.492423,15.811388,14.866069,14.317821,13.416408,11.18034,9.433981,7.211103,5.0,3.605551,2.236068,3.162278,7.071068,10.0,13.0,16.0,18.0,21.0,22.0,22.022716,22.090722,20.223748,17.262677,14.317821,9.219544,8.602325,6.708204,5.09902,3.162278,3.162278,4.472136,5.656854,7.81025,9.433981,8.944272,9.848858,9.486833,8.544004,8.544004,7.615773,6.324555,5.385165,3.605551,2.236068,1.414214,3.162278,6.082763,8.0,11.0,13.038405,15.811388,13.601471,12.206556,11.18034,9.486833,8.062258,9.055385,9.219544,11.18034,13.152946,14.142136,15.033296,16.03122,17.262677,17.464249,18.027756,17.464249,16.552945,13.892444,11.18034,7.615773,5.09902,6.403124,9.486833,13.341664,16.492423,9.899495,7.81025,6.082763,6.324555,9.219544,12.041595,14.866069,16.278821,18.384776,19.104973,19.849433,18.601075,16.643317,14.764823,13.416408,13.416408,11.18034,10.29563,10.0,9.899495,10.0,12.529964,13.416408,15.652476,16.124515,17.0
hoyeon_stand_normal_01,2037,679,67.90371038251367,29.998360745314464,10,0.5686928629875183,0.6814605593681335,-0.018262481316924,0.999877154827118,0.5647607445716858,0.6939534544944763,-0.0336124710738658,0.999881148338318,0.5634871125221252,0.6945293545722961,-0.0336332321166992,0.9998952150344848,0.5621834397315979,0.6950972080230713,-0.0336389057338237,0.9999120235443116,0.5652545094490051,0.693747341632843,-0.0072648702189326,0.9998111128807068,0.5644711852073669,0.694164514541626,-0.0072388160042464,0.9997687339782716,0.5635830760002136,0.6946852207183838,-0.007261274382472,0.9997950792312622,0.5531501770019531,0.6903677582740784,-0.075082927942276,0.9999148845672609,0.5543733239173889,0.6911827921867371,0.0411393567919731,0.9996442794799804,0.5635455846786499,0.6706033945083618,-0.031556848436594,0.9998841285705566,0.5644569396972656,0.6696069836616516,0.0021779974922537,0.9998035430908204,0.5427447557449341,0.6309094429016113,-0.1495403945446014,0.9999951124191284,0.538213849067688,0.6211950182914734,0.1205312088131904,0.99965900182724,0.5498255491256714,0.5269960165023804,-0.1856006979942321,0.997507631778717,0.5513738989830017,0.5186939835548401,0.1485992074012756,0.1378779113292694,0.5634552240371704,0.4300326704978943,-0.1738197356462478,0.995333194732666,0.5680988430976868,0.4421086013317108,0.1107033789157867,0.1612794995307922,0.5648141503334045,0.3973591029644012,-0.1995709389448166,0.9892866611480712,0.5752279162406921,0.4121414124965668,0.1165514960885047,0.1654224246740341,0.5692158341407776,0.3949828147888183,-0.1937866657972335,0.988499402999878,0.5741710066795349,0.4095676839351654,0.0919109731912612,0.1695070117712021,0.5692583918571472,0.4047056436538696,-0.1702941358089447,0.9798918962478638,0.5724090337753296,0.4198545813560486,0.0990483462810516,0.1715771704912185,0.5501157641410828,0.4345008432865143,-0.0770944356918335,0.998285174369812,0.5502055287361145,0.4321189820766449,0.0770706087350845,0.9963062405586244,0.561383068561554,0.2834084928035736,-0.0687225759029388,0.8857566118240356,0.556597888469696,0.2762470245361328,0.078340046107769,0.2800481915473938,0.5594007968902588,0.1140713095664978,-0.03353788331151,0.8882020115852356,0.5540121793746948,0.1277640759944915,0.1176128461956977,0.3310561776161194,0.5507747530937195,0.0928680375218391,-0.0321601666510105,0.9104416966438292,0.5455434322357178,0.1055207923054695,0.1191115230321884,0.459462821483612,0.5823158621788025,0.091905653476715,-0.0854228362441062,0.8819921612739563,0.5760325789451599,0.1041457951068878,0.0725564658641815,0.4515250325202942,hoyeon_stand_normal_01,24.839485,25.495098,23.345235,20.615528,17.204651,12.806248,9.219544,6.403124,4.0,5.0,7.81025,10.29563,12.529964,15.264338,18.35756,20.248457,22.203603,24.207437,23.345235,23.345235,20.615528,17.029386,12.041595,7.211103,6.324555,10.630146,8.944272,8.062258,6.324555,6.0,5.385165,6.403124,8.485281,9.899495,10.630146,11.401754,12.041595,12.041595,10.630146,10.630146,10.630146,10.0,8.602325,8.062258,6.708204,6.082763,5.385165,7.071068,10.0,13.892444,18.35756,21.095023,10.630146,8.602325,7.28011,6.082763,7.211103,9.219544,11.18034,13.0,14.866069,16.492423,17.720045,19.646883,19.924859,20.880613,20.880613,19.924859,18.027756,15.811388,12.649111,8.062258,5.385165,6.082763,10.198039,14.866069,18.973666,21.84033,10.049876,13.341664,14.866069,16.552945,17.492856,17.804494,16.970563,14.21267,12.206556,9.433981,6.324555,3.0,1.414214,2.828427,5.830952,7.615773,9.486833,11.401754,13.601471,15.524175,16.492423,17.464249,17.464249,16.763055,15.811388,14.317821,15.811388,14.56022,13.341664,10.77033,9.433981,9.219544,9.219544,9.433981,11.661904,13.038405,13.601471,15.620499,16.278821,17.029386,18.027756,18.35756,18.384776,16.155494,14.866069,12.083046,8.602325,6.403124,7.0,9.848858,12.529964,15.264338,9.055385,7.615773,6.403124,6.324555,9.0,12.165525,15.297059,17.262677,19.104973,19.026298,19.0,18.027756,17.262677,16.492423,14.56022,13.341664,12.369317,11.045361,10.049876,10.049876,11.18034,12.649111,13.928388,16.155494,17.088007,17.088007
hoyeon_stand_normal_01,2040,680,68.00371584699454,29.998360745314464,10,0.5687586069107056,0.6812175512313843,-0.0183459892868995,0.9998766183853148,0.5649005174636841,0.69366055727005,-0.0337377153337001,0.9998809099197388,0.5636264085769653,0.6942790746688843,-0.0337582752108573,0.99989515542984,0.5623018145561218,0.6948840618133545,-0.0337640047073364,0.9999120235443116,0.5654009580612183,0.6934531331062317,-0.0073859510011971,0.9998100996017456,0.5646358132362366,0.693900465965271,-0.0073599102906882,0.9997671246528624,0.5637580752372742,0.6944571733474731,-0.0073821567930281,0.9997934699058532,0.5532042980194092,0.6902608275413513,-0.0751847252249717,0.9999152421951294,0.5545080304145813,0.6911661028862,0.0410127155482769,0.9996415972709656,0.5635992288589478,0.6704381108283997,-0.0316354483366012,0.9998836517333984,0.5645509958267212,0.6694509983062744,0.002118291798979,0.9998019337654114,0.5427423715591431,0.6309555172920227,-0.1495686173439026,0.999995231628418,0.5382927656173706,0.6212886571884155,0.1205311268568039,0.9996564984321594,0.5497957468032837,0.5270000100135803,-0.1856041848659515,0.9975820779800416,0.5514154434204102,0.5187354683876038,0.148923709988594,0.1370261162519455,0.5634793639183044,0.430042564868927,-0.1735997051000595,0.9954036474227904,0.5684433579444885,0.4425753355026245,0.111281506717205,0.16022689640522,0.5648183226585388,0.397421270608902,-0.1992786973714828,0.9893794059753418,0.5754750967025757,0.4126143157482147,0.11723493039608,0.1645049899816513,0.5692340731620789,0.3950417339801788,-0.1935311704874038,0.9885903596878052,0.5744303464889526,0.4102570116519928,0.0926041230559349,0.1686174422502517,0.5692952871322632,0.4047414362430572,-0.1700728386640548,0.980008065700531,0.5726841688156128,0.4205121099948883,0.0996334552764892,0.1707007437944412,0.5501335859298706,0.4344996511936188,-0.0771261304616928,0.9982821345329284,0.5502917170524597,0.4321188628673553,0.0771026983857154,0.9962901473045348,0.5614831447601318,0.2832691371440887,-0.0687561109662056,0.8841650485992432,0.5565962195396423,0.2762597203254699,0.0783598124980926,0.2781202495098114,0.5594232082366943,0.1140307933092117,-0.0336101651191711,0.8865674138069153,0.5540285110473633,0.1276719123125076,0.1177226603031158,0.328811913728714,0.5508365035057068,0.0928010195493698,-0.0322303287684917,0.9098199605941772,0.5456190705299377,0.1054596602916717,0.1192322149872779,0.4582887887954712,0.582369863986969,0.0919382274150848,-0.0854896456003189,0.880440890789032,0.5760871171951294,0.1041409969329834,0.0726693570613861,0.448533684015274,hoyeon_stand_normal_01,24.166092,25.059928,22.472205,20.808652,17.029386,14.21267,10.0,6.708204,5.0,4.242641,6.708204,8.544004,11.401754,13.341664,16.492423,18.681542,20.248457,21.931712,21.470911,21.095023,18.601075,15.0,10.816654,6.324555,5.0,8.944272,9.0,7.0,6.082763,5.385165,6.403124,8.062258,8.944272,10.77033,11.7047,11.7047,12.649111,12.083046,12.083046,10.77033,10.77033,10.440307,9.486833,8.246211,8.062258,7.071068,6.708204,7.81025,10.77033,14.56022,17.720045,20.880613,14.6755585,15.841848,15.632169,16.146862,15.2267125,13.8718035,12.5972705,11.01595,9.462794,7.0094485,4.9286505,3.6213205,2.4142135,4.352285500000001,6.889636,9.842436,13.483466,16.537032500000002,19.049015,21.046908,22.1697735,22.6113685,21.8156905,19.86135,17.5,14.446222,8.503264999999999,7.877553499999999,6.363961,4.3027755,2.5322475,2.5,4.3573885,6.5210275,8.050527,9.072853,9.924845,9.5276925,9.9360195,9.2169905,8.7481195,7.531129,6.646933,5.464986,4.081139,2.1213205,1.618034,2.9208095,5.1622775,7.7631605,9.842436,11.961638,12.041595,13.453624,13.453624,13.453624,13.453624,13.453624,12.041595,11.401754,10.0,8.602325,7.81025,5.656854,5.0,5.09902,6.082763,7.28011,9.848858,13.0,15.231546,17.464249,18.973666,19.924859,19.924859,19.646883,17.464249,14.317821,12.529964,14.317821,15.652476,16.155494,15.811388,14.56022,13.601471,11.7047,8.544004,7.211103,5.656854,5.385165,6.0,7.071068,8.246211,9.219544,10.198039,11.18034,11.401754,12.165525,12.165525,12.165525,11.18034,11.401754,10.77033,11.18034
