sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2043,681,68.10372131147541,29.998360745314464,10,0.5688372850418091,0.6810178160667419,-0.0162904635071754,0.9998778700828552,0.5650540590286255,0.6934232711791992,-0.0317629426717758,0.9998823404312134,0.5637876987457275,0.6940787434577942,-0.0317841842770576,0.9998964667320251,0.5624505877494812,0.6947138905525208,-0.031789157539606,0.999913215637207,0.5655494332313538,0.6932131052017212,-0.0053554563783109,0.9998117685317992,0.5647993087768555,0.6936858296394348,-0.0053286119364202,0.9997687339782716,0.5639321804046631,0.6942701935768127,-0.0053498148918151,0.999794602394104,0.5532957911491394,0.6901849508285522,-0.0736433491110801,0.9999167919158936,0.5546524524688721,0.6911531686782837,0.0429095439612865,0.9996436834335328,0.5636633634567261,0.6702889800071716,-0.0296765882521867,0.9998847246170044,0.5646471381187439,0.669308066368103,0.0041598966345191,0.9998028874397278,0.5427409410476685,0.6310129165649414,-0.1486980020999908,0.9999953508377076,0.5382924675941467,0.6213749051094055,0.1225413158535957,0.9996548295021056,0.5497797131538391,0.5271021127700806,-0.1848943084478378,0.9976598620414734,0.5514143109321594,0.5189337134361267,0.1510118395090103,0.1359454244375229,0.5635687708854675,0.4300425350666046,-0.1717004776000976,0.9955013394355774,0.5686168074607849,0.4427978694438934,0.1137126311659812,0.1589613705873489,0.5648791193962097,0.3974115550518036,-0.1970865279436111,0.9895392060279846,0.5756128430366516,0.4127017855644226,0.1198273599147796,0.1633813977241516,0.5694203972816467,0.3950390219688415,-0.1912938505411148,0.9887526035308838,0.5746141672134399,0.4103979468345642,0.0952413454651832,0.1675124019384384,0.5694999694824219,0.4047267735004425,-0.1680793315172195,0.9802449345588684,0.5728720426559448,0.4207006394863128,0.1020542904734611,0.1696525663137436,0.5502552390098572,0.4345046579837799,-0.0771667286753654,0.998290479183197,0.5502851605415344,0.4321054816246032,0.0771426483988761,0.996297299861908,0.5617285966873169,0.2831238806247711,-0.0687725767493248,0.8832735419273376,0.5564242005348206,0.276226282119751,0.0783515721559524,0.2777161002159118,0.5594789981842041,0.1138680279254913,-0.0338300913572311,0.8855274319648743,0.5536414980888367,0.1276161521673202,0.1175242364406585,0.3278767168521881,0.550853967666626,0.092587262392044,-0.032460942864418,0.9093499183654784,0.5449945330619812,0.1053886488080024,0.1190266087651252,0.4581609666347503,0.5824311971664429,0.0918458625674247,-0.0855836793780326,0.8795267343521118,0.5758722424507141,0.1040136441588401,0.0726367980241775,0.4467806816101074,hoyeon_stand_normal_01,6.082763,5.830952,8.062258,11.0,14.0,16.03122,16.03122,17.0,17.0,15.0,15.0,13.0,12.0,10.049876,8.062258,5.385165,4.472136,6.082763,10.29563,14.422205,18.601075,22.472205,25.553865,27.730849,27.856777,25.96151,9.899495,11.313708,12.727922,13.453624,13.453624,13.601471,12.206556,10.0,8.602325,7.071068,5.0,4.123106,4.123106,4.472136,5.0,7.211103,8.062258,9.848858,11.7047,13.601471,14.866069,15.811388,15.811388,15.811388,13.928388,11.401754,10.198039,8.062258,7.071068,6.324555,7.071068,8.062258,10.0,12.727922,14.142136,16.278821,17.691806,18.439089,19.104973,20.518285,19.104973,19.104973,16.970563,14.866069,11.313708,7.211103,4.0,5.830952,9.219544,14.142136,18.11077,21.213203,9.433981,12.041595,14.142136,15.811388,17.0,16.155494,15.524175,13.341664,11.045361,9.0,5.09902,3.162278,1.0,3.162278,6.0,8.062258,10.049876,12.165525,13.341664,14.317821,15.297059,16.278821,16.278821,16.278821,15.132746,14.035669,16.155494,14.866069,12.649111,11.401754,10.0,10.049876,10.440307,11.7047,13.0,13.928388,15.524175,16.278821,17.117243,18.0,19.104973,19.235384,17.720045,17.720045,14.866069,12.369317,9.055385,6.324555,8.602325,11.7047,15.524175,18.439089,9.433981,6.324555,5.09902,5.656854,9.433981,12.083046,15.231546,17.464249,19.235384,18.867962,19.416488,19.209373,17.029386,15.556349,14.866069,13.453624,12.041595,10.630146,10.0,10.29563,10.77033,12.369317,14.317821,15.524175,16.763055,17.720045
hoyeon_stand_normal_01,2046,682,68.20372677595628,29.998360745314464,10,0.5688830018043518,0.680895984172821,-0.0148196015506982,0.999880075454712,0.5651373267173767,0.693255603313446,-0.0302884243428707,0.9998844861984252,0.563879132270813,0.6939306855201721,-0.0303098671138286,0.999898374080658,0.562542200088501,0.6945803165435791,-0.0303139332681894,0.9999148845672609,0.5656309723854065,0.6930524110794067,-0.0037961511407047,0.9998149275779724,0.5648931860923767,0.6935445070266724,-0.0037689986638724,0.9997722506523132,0.5640376806259155,0.6941489577293396,-0.0037891529500484,0.9997974634170532,0.5533714294433594,0.6900903582572937,-0.0722241625189781,0.9999186396598816,0.5547559261322021,0.6911413669586182,0.0447843447327613,0.9996483325958252,0.5637073516845703,0.6701974272727966,-0.0282083041965961,0.9998864531517028,0.5647220015525818,0.6692395806312561,0.0057462407276034,0.9998053312301636,0.5427631139755249,0.6310235857963562,-0.1476781070232391,0.9999954700469972,0.5383245944976807,0.6214075684547424,0.1244478523731231,0.99965500831604,0.5496808886528015,0.5271550416946411,-0.1844291985034942,0.9977352619171144,0.5513983368873596,0.5191163420677185,0.1530123651027679,0.1353513896465301,0.5636587142944336,0.4300977289676666,-0.1713699549436569,0.9956185817718506,0.5687994360923767,0.4428527951240539,0.1150477305054664,0.1588915586471557,0.564936101436615,0.3974263370037079,-0.1968445181846618,0.9897464513778688,0.5758353471755981,0.4127255976200104,0.1211273968219757,0.1634418368339538,0.5697020292282104,0.3950674831867218,-0.190947949886322,0.9889666438102722,0.5749410390853882,0.4104481637477875,0.0962663069367408,0.1675957590341568,0.5697810649871826,0.4047344028949737,-0.1676975637674331,0.9805653691291808,0.5731620192527771,0.4207874536514282,0.1032610833644867,0.1697796136140823,0.5504844188690186,0.4344933927059173,-0.0771703645586967,0.9982916712760924,0.5503214597702026,0.432047575712204,0.0771461352705955,0.996304452419281,0.5618236660957336,0.2826308906078338,-0.0687682628631591,0.8831539154052734,0.5558262467384338,0.2779843509197235,0.0783164128661155,0.2792402803897857,0.5595203638076782,0.1137443110346794,-0.033834084868431,0.8853262662887573,0.5535803437232971,0.1272197961807251,0.1170995533466339,0.3292367160320282,0.5508855581283569,0.0924423560500145,-0.0324635840952396,0.9097301363945008,0.5448886752128601,0.1043278947472572,0.1185423508286476,0.4599590599536896,0.582485556602478,0.0917552709579467,-0.0855601653456687,0.8794741630554199,0.5758463740348816,0.1036990731954574,0.0721230953931808,0.4472127556800842,hoyeon_stand_normal_01,23.706539,23.853721,22.203603,19.209373,16.278821,12.041595,8.602325,6.708204,4.123106,5.656854,8.062258,10.29563,12.083046,15.231546,17.464249,19.235384,21.954498,22.203603,22.803509,21.260292,19.79899,15.556349,12.041595,7.615773,6.324555,10.630146,8.062258,7.071068,6.082763,5.385165,5.656854,7.211103,8.544004,9.848858,10.77033,10.77033,11.18034,11.18034,11.18034,9.848858,9.848858,8.544004,8.544004,7.28011,7.071068,6.082763,5.830952,7.211103,9.848858,13.601471,18.027756,20.248457,15.231546,16.552945,16.124515,16.124515,15.811388,15.0,14.21267,12.041595,9.899495,7.81025,5.830952,4.123106,3.162278,4.472136,7.071068,9.0,13.038405,15.033296,18.11077,20.099751,21.023796,22.022716,21.0,19.026298,17.117243,14.142136,9.433981,7.81025,7.071068,4.472136,3.0,2.236068,3.162278,5.656854,7.071068,8.602325,8.602325,8.944272,8.944272,8.544004,7.615773,6.708204,5.385165,4.472136,3.162278,1.414214,1.0,3.0,6.082763,8.246211,10.440307,12.649111,14.083054999999998,13.465174,12.935814,12.371709,11.6205795,10.8776355,10.9452265,10.9078455,10.8245555,10.8007355,10.4330345,10.375748,10.3832115,11.0235675,12.245069,13.2506735,14.823218,15.121527999999998,15.27336,15.227422,14.4406795,13.955794,14.916622,16.271258500000002,16.513878,16.807941,10.772002,10.969875,10.7764725,11.0,13.01843,13.222339,14.1051325,14.1074245,13.486014,13.1486575,11.840771,11.185697,10.6360135,10.432124,10.354102,10.3078865,9.9948165,9.7419285,9.757587,10.5743685,10.998497,11.673309,12.3589175,13.290859,13.7068235,13.420678
hoyeon_stand_normal_01,2049,683,68.30373224043716,29.998360745314464,10,0.5689245462417603,0.6806477904319763,-0.0145717514678835,0.9998818635940552,0.5652427673339844,0.6929821372032166,-0.0299805607646703,0.9998862743377686,0.5639984607696533,0.6936906576156616,-0.030001662671566,0.999899923801422,0.5626654028892517,0.6943709254264832,-0.0300051551312208,0.9999162554740906,0.5657292008399963,0.6927834153175354,-0.0035809313412755,0.9998176097869872,0.5650020241737366,0.6933039426803589,-0.003553909715265,0.9997749924659728,0.5641555190086365,0.6939393281936646,-0.0035737191792577,0.9997996091842652,0.5534770488739014,0.6900019645690918,-0.0717158243060112,0.9999201893806458,0.5548732280731201,0.6911143064498901,0.0448816679418087,0.9996518492698668,0.5637355446815491,0.6699977517127991,-0.0278758332133293,0.9998876452445984,0.5647674202919006,0.6690601110458374,0.0059610148891806,0.999807059764862,0.5428197979927063,0.6310556530952454,-0.146857738494873,0.9999955296516418,0.5383243560791016,0.6214812397956848,0.1243046149611473,0.999653697013855,0.5496529340744019,0.5272749066352844,-0.1837280839681625,0.9978021383285522,0.5513129830360413,0.5194385647773743,0.1526758223772049,0.1346645951271057,0.5637416839599609,0.4301679730415344,-0.1705612391233444,0.9957229495048524,0.5688409209251404,0.4430016577243805,0.1149539500474929,0.158143937587738,0.5649892091751099,0.397482305765152,-0.1959658712148666,0.9899269342422484,0.5759770274162292,0.4128390252590179,0.1211163848638534,0.1628306806087494,0.5699819326400757,0.3951756358146667,-0.1898645758628845,0.9891531467437744,0.57512366771698,0.4106121063232422,0.0962481200695037,0.1669461578130722,0.5700803995132446,0.4047828316688537,-0.1667902767658233,0.980848491191864,0.5732936859130859,0.4209530353546142,0.1031983941793441,0.1691712886095047,0.550783097743988,0.4345050752162933,-0.0769684016704559,0.998282253742218,0.5503370761871338,0.4320489764213562,0.0769435837864875,0.9963040351867676,0.5618475079536438,0.282511293888092,-0.068492442369461,0.8826026320457458,0.5551916360855103,0.27919402718544,0.0777194872498512,0.2811267077922821,0.5595291256904602,0.1139767095446586,-0.0334440395236015,0.8844752907752991,0.5535891056060791,0.1271696090698242,0.115760363638401,0.3305118083953857,0.5510008931159973,0.092570886015892,-0.0319868475198745,0.910253882408142,0.5451757907867432,0.104108802974224,0.1171396747231483,0.4616928398609161,0.581945538520813,0.0918020009994506,-0.083807460963726,0.8788484334945679,0.5758383274078369,0.1036079078912735,0.070777453482151,0.446863055229187,hoyeon_stand_normal_01,6.403124,5.0,7.615773,10.630146,13.453624,14.866069,15.620499,15.620499,14.866069,14.21267,13.453624,12.041595,10.630146,8.485281,6.403124,4.123106,3.605551,6.324555,10.198039,15.132746,19.104973,23.345235,25.70992,27.202941,27.856777,25.495098,10.0,12.0,13.038405,14.035669,14.142136,13.152946,12.165525,10.049876,9.0,7.071068,6.324555,5.0,5.0,6.324555,7.071068,8.062258,9.219544,10.440307,12.649111,14.866069,15.811388,16.763055,16.763055,16.763055,14.56022,11.7047,10.29563,9.486833,8.0,6.708204,7.071068,8.944272,11.18034,13.038405,15.0,16.03122,18.027756,19.026298,20.024984,21.023796,21.023796,20.0,18.0,16.03122,12.0,8.062258,3.605551,4.472136,9.219544,14.142136,18.384776,21.931712,9.0,12.041595,14.317821,15.811388,16.552945,17.492856,15.811388,13.453624,11.401754,8.602325,5.385165,3.0,2.236068,3.162278,5.656854,7.81025,10.0,12.206556,13.892444,15.264338,16.643317,16.643317,16.643317,15.811388,15.620499,14.142136,17.262677,15.297059,13.152946,12.041595,10.049876,10.440307,10.77033,11.18034,12.529964,14.317821,15.652476,17.088007,17.720045,18.248288,20.024984,20.024984,19.104973,18.248288,16.278821,13.152946,10.0,7.615773,8.602325,11.7047,14.317821,18.11077,9.055385,7.0,5.385165,6.708204,9.219544,12.165525,15.132746,18.248288,18.439089,19.646883,19.924859,19.313208,17.0,16.124515,13.892444,13.038405,11.661904,11.18034,10.440307,11.18034,11.045361,13.038405,15.033296,16.03122,17.029386,18.11077
