sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2052,684,68.40373770491803,29.998360745314464,10,0.5689405798912048,0.6804628968238831,-0.0147845512256026,0.999883770942688,0.5652828812599182,0.692802906036377,-0.0301385857164859,0.999888241291046,0.5640420317649841,0.6935327649116516,-0.0301590356975793,0.9999015927314758,0.5627097487449646,0.6942334771156311,-0.0301629472523927,0.99991774559021,0.5657684206962585,0.6926102042198181,-0.0038138986565172,0.9998204708099364,0.5650457739830017,0.6931506395339966,-0.0037870393134653,0.9997779130935668,0.5642035007476807,0.6938078999519348,-0.0038064445834606,0.9998021125793456,0.553521990776062,0.6899586319923401,-0.0716014057397842,0.99992173910141,0.5549259781837463,0.6911002993583679,0.0446165427565574,0.9996561408042908,0.5637425184249878,0.6698644757270813,-0.0279981214553117,0.9998891949653624,0.5647855401039124,0.6689366102218628,0.0057368949055671,0.9998093247413636,0.5428349375724792,0.631087601184845,-0.1462238579988479,0.9999955892562866,0.5384410619735718,0.621502697467804,0.1239598467946052,0.9996547698974608,0.5496364831924438,0.5273734331130981,-0.1827657222747802,0.9978633522987366,0.5513744354248047,0.519650399684906,0.1523412615060806,0.1345014423131942,0.5637440085411072,0.4302307367324829,-0.1699299812316894,0.9958140254020692,0.5688998699188232,0.4430837631225586,0.1148729994893074,0.157935157418251,0.5649930238723755,0.3975134789943695,-0.1952929049730301,0.9900834560394288,0.5762552618980408,0.4129006564617157,0.1210366636514663,0.1627122908830642,0.5701413750648499,0.395238995552063,-0.1892132312059402,0.9893156886100768,0.575305163860321,0.4106632769107818,0.0962736830115318,0.1667831242084503,0.5702513456344604,0.4048413634300232,-0.166161835193634,0.9811007380485536,0.5734055638313293,0.4210155606269836,0.1031968593597412,0.1690021455287933,0.5510186553001404,0.4345875382423401,-0.0768152549862861,0.998275339603424,0.5504789352416992,0.4320778846740722,0.076790951192379,0.9963130950927734,0.5619442462921143,0.2824133038520813,-0.0684596225619316,0.8817054629325867,0.5550193786621094,0.2797985970973968,0.0770364627242088,0.2813226878643036,0.5595311522483826,0.114332228899002,-0.033415637910366,0.8831661343574524,0.5535970330238342,0.1271674484014511,0.1147636473178863,0.3298397362232208,0.5510459542274475,0.0928084328770637,-0.0319292955100536,0.9104119539260864,0.5453521609306335,0.1040767505764961,0.1161398887634277,0.4615630209445953,0.5816982984542847,0.0919652879238128,-0.0835032537579536,0.8776976466178894,0.5758589506149292,0.1036049425601959,0.0695135965943336,0.4447521865367889,hoyeon_stand_normal_01,23.853721,23.706539,21.931712,19.313208,15.524175,12.369317,8.544004,5.0,3.162278,4.472136,7.211103,9.219544,12.041595,14.866069,17.029386,19.416488,21.095023,21.954498,21.931712,21.18962,17.720045,14.56022,9.848858,6.403124,7.0,10.77033,10.29563,8.944272,7.28011,7.071068,7.071068,7.615773,9.433981,10.816654,11.401754,12.206556,12.206556,12.206556,12.206556,10.816654,10.816654,10.0,9.219544,7.81025,7.071068,5.830952,6.0,6.708204,9.219544,13.453624,16.970563,20.518285,10.440307,8.944272,7.071068,6.324555,7.071068,8.544004,10.816654,12.806248,14.142136,15.556349,17.691806,18.384776,19.79899,19.104973,19.849433,18.439089,17.804494,14.866069,12.041595,7.81025,5.09902,5.0,10.440307,14.56022,18.681542,20.880613,9.848858,11.661904,14.21267,15.556349,17.029386,16.643317,15.652476,13.0,11.401754,8.062258,6.0,3.0,1.0,3.162278,5.0,7.0,9.0,11.045361,13.152946,14.142136,15.132746,16.124515,16.124515,16.03122,15.0,14.035669,12.529964,13.892444,14.422205,14.422205,14.422205,13.892444,12.529964,12.083046,10.77033,9.486833,7.615773,5.830952,5.0,4.472136,6.082763,8.0,11.045361,13.341664,16.278821,18.248288,20.223748,21.095023,21.095023,20.024984,19.0,16.0,13.152946,15.033296,16.03122,17.0,16.0,15.033296,14.035669,12.0,9.0,7.071068,5.830952,5.0,5.385165,6.082763,8.062258,9.0,10.049876,11.045361,11.045361,12.041595,12.041595,12.041595,12.041595,12.0,11.045361,11.401754
hoyeon_stand_normal_01,2055,685,68.5037431693989,29.998360745314464,10,0.5689548254013062,0.6804099678993225,-0.0149849792942404,0.9998846650123596,0.5653036832809448,0.6927355527877808,-0.0303184911608696,0.9998891949653624,0.5640655159950256,0.6934720873832703,-0.0303385760635137,0.9999023079872132,0.5627354383468628,0.6941798329353333,-0.0303425472229719,0.9999184608459472,0.5657859444618225,0.6925501823425293,-0.0040338644757866,0.9998217821121216,0.5650635957717896,0.6930986046791077,-0.0040072901174426,0.9997789859771729,0.5642219185829163,0.6937643885612488,-0.0040270150639116,0.999803066253662,0.5535519123077393,0.6899439692497253,-0.0716641098260879,0.9999225735664368,0.5549452304840088,0.6910963654518127,0.0443646349012851,0.9996579885482788,0.563747227191925,0.669813871383667,-0.0281610134989023,0.9998897910118104,0.5647936463356018,0.668901264667511,0.0055196415632963,0.9998100996017456,0.5429142117500305,0.6311119794845581,-0.1459767818450927,0.9999956488609314,0.5384446978569031,0.6215066313743591,0.1237878873944282,0.9996565580368042,0.5496467351913452,0.5274932980537415,-0.1824284642934799,0.9979077577590942,0.5514078140258789,0.5197800397872925,0.152160108089447,0.1345149874687194,0.5637480020523071,0.4303204119205475,-0.1700443625450134,0.995865762233734,0.5689748525619507,0.4435222446918487,0.1146373301744461,0.1578046977519989,0.5649873614311218,0.3975447416305542,-0.1954220384359359,0.99015873670578,0.5765593647956848,0.4132041037082672,0.1208081394433975,0.1626539826393127,0.5702285766601562,0.3952524960041046,-0.1893968433141708,0.9893902540206908,0.5755159854888916,0.4109416604042053,0.096073031425476,0.1666636615991592,0.5703490376472473,0.404875248670578,-0.1663116663694381,0.9812141060829164,0.5735301971435547,0.4214270710945129,0.1029881760478019,0.1688846498727798,0.5511652827262878,0.4347643852233886,-0.0766286849975586,0.998264491558075,0.5505444407463074,0.4321493804454803,0.0766032859683036,0.9963119626045228,0.5623181462287903,0.2824664711952209,-0.0684196874499321,0.8792598247528076,0.5553447008132935,0.27853524684906,0.0767054632306099,0.2789445221424103,0.5595818161964417,0.1151871532201767,-0.0334120951592922,0.880214512348175,0.5538290143013,0.1274668723344802,0.1143859848380088,0.3260618150234222,0.5512210726737976,0.0934168919920921,-0.0319235473871231,0.909774363040924,0.5459051132202148,0.1042003855109214,0.1157858073711395,0.4592666029930115,0.5818490982055664,0.0921664908528328,-0.0832628831267356,0.8749921321868896,0.575881838798523,0.103726640343666,0.069200612604618,0.4395274817943573,hoyeon_stand_normal_01,24.0974135,24.130294,22.3651675,19.8602505,16.192533,12.5827625,8.955558,5.751072000000001,4.495358,5.2420925,8.062258,10.0990195,12.4858865,15.1485295,17.5335855,19.2607305,21.0594095,22.42407,22.011217,20.73083,18.610977,14.9286395,10.9078455,6.737096,6.6055515,10.0234485,8.988992499999998,7.245606499999999,6.5769155,5.9568575,6.0777535,7.405125,9.47744,10.4140925,11.247024,11.6109675,11.954131,11.954131,10.681792,10.681792,9.5595195,9.5595195,8.424268000000001,7.671184,7.1619885,5.8698085,5.733964,7.531129,10.7558735,14.23377,17.934014,21.27362,14.422205,15.0,15.620499,15.556349,15.556349,14.142136,12.806248,11.401754,9.433981,6.708204,5.385165,3.162278,3.605551,5.0,8.246211,10.440307,14.866069,18.027756,19.924859,22.135944,23.769729,23.769729,23.537205,21.377558,19.235384,16.03122,8.246211,6.324555,5.830952,3.605551,1.0,3.0,5.385165,6.708204,8.602325,10.0,10.630146,11.313708,10.630146,10.0,9.219544,7.81025,7.071068,5.656854,4.242641,2.236068,1.414214,3.0,5.09902,7.615773,9.848858,11.661904,16.124515,15.132746,14.035669,11.0,10.049876,9.486833,9.848858,10.29563,12.206556,13.038405,14.422205,16.552945,17.464249,18.439089,18.248288,19.104973,19.0,18.027756,15.033296,13.038405,9.0,6.708204,6.708204,10.049876,13.038405,16.03122,9.055385,7.071068,6.708204,7.211103,9.219544,12.165525,14.035669,17.117243,18.248288,19.416488,18.681542,18.027756,17.464249,16.552945,14.764823,13.038405,12.529964,11.18034,10.77033,10.198039,11.18034,13.038405,14.0,16.0,17.0,17.029386
hoyeon_stand_normal_01,2058,686,68.60374863387977,29.998360745314464,10,0.5689598917961121,0.6803974509239197,-0.0141153493896126,0.999886155128479,0.5653086304664612,0.6927037835121155,-0.0294616688042879,0.999890685081482,0.5640726089477539,0.6934435367584229,-0.0294812899082899,0.9999035596847534,0.5627453327178955,0.6941541433334351,-0.0294846128672361,0.999919593334198,0.5657896399497986,0.6925218105316162,-0.0032606786116957,0.9998239278793336,0.5650683641433716,0.6930737495422363,-0.0032342302147299,0.9997812509536744,0.564228355884552,0.6937426924705505,-0.0032534040510654,0.9998051524162292,0.5535794496536255,0.6899357438087463,-0.0708135291934013,0.9999237060546876,0.554958164691925,0.6910945773124695,0.0448839217424392,0.9996622800827026,0.563749372959137,0.6698060035705566,-0.0272586476057767,0.9998907446861268,0.5647974014282227,0.6688973903656006,0.0063228881917893,0.9998117089271544,0.5429971814155579,0.6312013864517212,-0.1445446461439132,0.9999957084655762,0.5384460091590881,0.6215272545814514,0.1237410381436348,0.9996596574783324,0.5496572256088257,0.5278111100196838,-0.1809777915477752,0.9979424476623536,0.5514346957206726,0.5199623703956604,0.1521920263767242,0.1348340809345245,0.5637209415435791,0.4306947588920593,-0.1695173531770706,0.995895266532898,0.5691530108451843,0.4440585076808929,0.115240529179573,0.1582463234663009,0.5648841857910156,0.3977604210376739,-0.1948207020759582,0.9901927709579468,0.5770031809806824,0.4137420952320099,0.121434673666954,0.1631016284227371,0.5702380537986755,0.3954310715198517,-0.1889096349477768,0.9894191026687622,0.575863778591156,0.4115226566791534,0.0967393368482589,0.167095199227333,0.5703648924827576,0.4051423072814941,-0.1658611744642257,0.981254816055298,0.5737653374671936,0.4221001863479614,0.1036420986056327,0.1693213731050491,0.5514086484909058,0.4348061680793762,-0.0764633864164352,0.9982664585113524,0.550658643245697,0.4321912825107574,0.0764371827244758,0.9963313341140748,0.5624756217002869,0.2824871838092804,-0.0684007927775383,0.8769082427024841,0.5554463267326355,0.2779534757137298,0.0763957649469375,0.2769645154476166,0.5596132278442383,0.1154486909508705,-0.0335561521351337,0.8777634501457214,0.5538661479949951,0.1276615113019943,0.1137889102101326,0.3230107128620147,0.5512688159942627,0.0934787467122078,-0.0320676602423191,0.9091854095458984,0.546003520488739,0.1042103692889213,0.1151815131306648,0.457403153181076,0.582247793674469,0.0925004035234451,-0.0833172723650932,0.872900664806366,0.5759283900260925,0.104130744934082,0.0688627734780311,0.4355649352073669,hoyeon_stand_normal_01,23.345235,22.803509,21.633308,18.35756,15.652476,12.083046,8.062258,5.656854,4.123106,5.385165,7.81025,9.899495,12.727922,14.866069,17.029386,19.209373,20.0,21.633308,21.954498,20.124612,18.384776,14.866069,11.18034,6.403124,6.0,10.77033,8.544004,7.28011,6.082763,6.082763,5.385165,7.211103,8.485281,9.899495,9.899495,10.630146,10.630146,10.630146,9.899495,9.899495,9.219544,8.485281,7.81025,7.211103,6.324555,5.09902,6.324555,7.81025,9.899495,13.601471,17.804494,19.849433,9.433981,8.485281,6.708204,7.0,7.615773,8.602325,12.041595,13.601471,15.264338,17.492856,18.867962,20.248457,20.248457,20.808652,22.203603,20.0,19.209373,15.620499,12.806248,8.944272,5.0,6.403124,10.440307,15.132746,19.104973,22.203603,9.848858,12.529964,15.264338,16.401219,18.384776,17.804494,16.643317,14.764823,12.083046,9.219544,7.071068,4.0,1.414214,2.236068,4.472136,7.071068,8.062258,11.045361,12.041595,14.0,15.0,15.033296,16.03122,15.033296,14.142136,13.341664,13.0,13.0,13.928388,13.928388,13.928388,13.0,12.083046,11.18034,10.29563,8.062258,6.708204,5.385165,5.09902,5.09902,6.403124,8.485281,11.313708,14.21267,17.029386,19.104973,20.518285,21.931712,21.931712,21.260292,19.209373,15.620499,12.727922,14.866069,15.620499,16.401219,15.811388,15.264338,13.601471,10.816654,8.602325,7.071068,4.472136,4.0,4.472136,5.830952,7.211103,7.81025,9.219544,10.0,10.816654,10.816654,11.661904,11.661904,10.816654,10.630146,10.630146,11.401754
hoyeon_stand_normal_01,2061,687,68.70375409836065,29.998360745314464,10,0.5689632296562195,0.6803956031799316,-0.0130936559289693,0.9998868107795716,0.5653098225593567,0.6926984190940857,-0.0284523125737905,0.9998915195465088,0.5640741586685181,0.6934366822242737,-0.0284719113260507,0.999904215335846,0.5627473592758179,0.6941447257995605,-0.028475048020482,0.9999201893806458,0.565789520740509,0.6925183534622192,-0.0022600446827709,0.9998250603675842,0.5650678873062134,0.6930701732635498,-0.0022334575187414,0.999782383441925,0.5642278790473938,0.6937390565872192,-0.0022522853687405,0.9998061656951904,0.5535862445831299,0.6899023056030273,-0.069955863058567,0.9999244213104248,0.5549604892730713,0.6910858750343323,0.0456954762339592,0.9996652603149414,0.5637521147727966,0.6698024868965149,-0.0263003818690776,0.9998912811279296,0.5648009777069092,0.6688924431800842,0.00727164093405,0.9998127222061156,0.5431030988693237,0.6312276721000671,-0.1435018330812454,0.999995768070221,0.5384308695793152,0.6215314865112305,0.1239389851689338,0.9996628761291504,0.5497108101844788,0.5279982686042786,-0.1801025122404098,0.9979735612869264,0.5514211058616638,0.5200345516204834,0.1525145322084427,0.1351875513792038,0.5637226700782776,0.430908590555191,-0.1693677753210067,0.9959225654602052,0.5692357420921326,0.4446167349815368,0.1157356202602386,0.1588093638420105,0.564886212348938,0.3978669047355652,-0.194770261645317,0.9902283549308776,0.5771783590316772,0.414203941822052,0.121908463537693,0.1636983007192611,0.5702435970306396,0.3954903185367584,-0.1888398677110672,0.989447832107544,0.576035737991333,0.4120407402515411,0.0971338301897049,0.1676705181598663,0.5703663229942322,0.4052769541740417,-0.1657393872737884,0.9812941551208496,0.573896050453186,0.42270228266716,0.104126788675785,0.169901430606842,0.55180424451828,0.4347757697105407,-0.0762484595179557,0.998274862766266,0.5506610870361328,0.4322241842746734,0.0762221291661262,0.9963523149490356,0.5627428293228149,0.2825698554515838,-0.0683953464031219,0.8739544153213501,0.555201530456543,0.2803847193717956,0.0763224512338638,0.2736408114433288,0.5597802400588989,0.1155350431799888,-0.033658642321825,0.8747294545173645,0.5538672208786011,0.1280421316623687,0.1136331856250763,0.3184572756290436,0.5516065955162048,0.0935562551021575,-0.0321625061333179,0.9084988832473756,0.5460671186447144,0.1043375954031944,0.1150345429778099,0.4547389447689056,0.5826708078384399,0.0927691906690597,-0.0831967443227768,0.8701765537261963,0.5759437084197998,0.1044764593243599,0.0689757540822029,0.4301230311393738,hoyeon_stand_normal_01,10.29563,10.0,11.401754,14.035669,17.029386,19.026298,20.024984,20.024984,20.024984,19.104973,18.11077,16.124515,14.142136,12.041595,9.0,6.324555,5.656854,8.0,11.401754,16.763055,21.84033,25.96151,29.614186,31.256999,32.015621,30.066593,13.038405,14.035669,15.132746,15.132746,16.278821,15.297059,14.142136,12.165525,11.0,9.055385,8.246211,7.211103,7.071068,8.062258,8.544004,10.198039,11.045361,14.0,16.0,17.029386,19.026298,21.0,21.0,20.024984,19.026298,17.0,10.630146,8.062258,7.071068,7.28011,7.81025,9.433981,12.083046,13.928388,15.811388,17.720045,18.973666,19.924859,21.18962,21.540659,21.540659,19.697716,19.697716,16.552945,13.0,9.219544,6.082763,6.708204,10.049876,15.0,19.0,22.0,10.0,12.041595,15.132746,16.492423,18.027756,17.888544,16.643317,15.0,12.041595,9.219544,7.211103,3.605551,1.414214,2.236068,4.242641,5.830952,8.062258,9.848858,12.083046,13.0,14.317821,15.231546,16.155494,15.231546,14.764823,13.038405,12.206556,13.601471,14.21267,14.21267,15.0,13.601471,13.038405,11.661904,10.29563,8.944272,7.615773,5.830952,5.0,4.472136,5.0,7.28011,10.440307,13.0,16.155494,18.384776,20.248457,20.880613,21.84033,20.615528,18.439089,15.297059,14.866069,15.811388,17.720045,18.439089,18.248288,16.278821,15.132746,13.341664,10.440307,8.544004,7.211103,5.830952,6.324555,7.071068,8.0,9.0,10.0,11.045361,12.0,12.0,12.041595,13.0,12.041595,12.041595,11.18034,11.7047
