sample_id_pose,frame_idx,pose_idx,time_sec,original_fps,target_fps,kp_0_x,kp_0_y,kp_0_z,kp_0_visibility,kp_1_x,kp_1_y,kp_1_z,kp_1_visibility,kp_2_x,kp_2_y,kp_2_z,kp_2_visibility,kp_3_x,kp_3_y,kp_3_z,kp_3_visibility,kp_4_x,kp_4_y,kp_4_z,kp_4_visibility,kp_5_x,kp_5_y,kp_5_z,kp_5_visibility,kp_6_x,kp_6_y,kp_6_z,kp_6_visibility,kp_7_x,kp_7_y,kp_7_z,kp_7_visibility,kp_8_x,kp_8_y,kp_8_z,kp_8_visibility,kp_9_x,kp_9_y,kp_9_z,kp_9_visibility,kp_10_x,kp_10_y,kp_10_z,kp_10_visibility,kp_11_x,kp_11_y,kp_11_z,kp_11_visibility,kp_12_x,kp_12_y,kp_12_z,kp_12_visibility,kp_13_x,kp_13_y,kp_13_z,kp_13_visibility,kp_14_x,kp_14_y,kp_14_z,kp_14_visibility,kp_15_x,kp_15_y,kp_15_z,kp_15_visibility,kp_16_x,kp_16_y,kp_16_z,kp_16_visibility,kp_17_x,kp_17_y,kp_17_z,kp_17_visibility,kp_18_x,kp_18_y,kp_18_z,kp_18_visibility,kp_19_x,kp_19_y,kp_19_z,kp_19_visibility,kp_20_x,kp_20_y,kp_20_z,kp_20_visibility,kp_21_x,kp_21_y,kp_21_z,kp_21_visibility,kp_22_x,kp_22_y,kp_22_z,kp_22_visibility,kp_23_x,kp_23_y,kp_23_z,kp_23_visibility,kp_24_x,kp_24_y,kp_24_z,kp_24_visibility,kp_25_x,kp_25_y,kp_25_z,kp_25_visibility,kp_26_x,kp_26_y,kp_26_z,kp_26_visibility,kp_27_x,kp_27_y,kp_27_z,kp_27_visibility,kp_28_x,kp_28_y,kp_28_z,kp_28_visibility,kp_29_x,kp_29_y,kp_29_z,kp_29_visibility,kp_30_x,kp_30_y,kp_30_z,kp_30_visibility,kp_31_x,kp_31_y,kp_31_z,kp_31_visibility,kp_32_x,kp_32_y,kp_32_z,kp_32_visibility,sample_id_csi,rx1_sub_0,rx1_sub_1,rx1_sub_2,rx1_sub_3,rx1_sub_4,rx1_sub_5,rx1_sub_6,rx1_sub_7,rx1_sub_8,rx1_sub_9,rx1_sub_10,rx1_sub_11,rx1_sub_12,rx1_sub_13,rx1_sub_14,rx1_sub_15,rx1_sub_16,rx1_sub_17,rx1_sub_18,rx1_sub_19,rx1_sub_20,rx1_sub_21,rx1_sub_22,rx1_sub_23,rx1_sub_24,rx1_sub_25,rx1_sub_26,rx1_sub_27,rx1_sub_28,rx1_sub_29,rx1_sub_30,rx1_sub_31,rx1_sub_32,rx1_sub_33,rx1_sub_34,rx1_sub_35,rx1_sub_36,rx1_sub_37,rx1_sub_38,rx1_sub_39,rx1_sub_40,rx1_sub_41,rx1_sub_42,rx1_sub_43,rx1_sub_44,rx1_sub_45,rx1_sub_46,rx1_sub_47,rx1_sub_48,rx1_sub_49,rx1_sub_50,rx1_sub_51,rx2_sub_0,rx2_sub_1,rx2_sub_2,rx2_sub_3,rx2_sub_4,rx2_sub_5,rx2_sub_6,rx2_sub_7,rx2_sub_8,rx2_sub_9,rx2_sub_10,rx2_sub_11,rx2_sub_12,rx2_sub_13,rx2_sub_14,rx2_sub_15,rx2_sub_16,rx2_sub_17,rx2_sub_18,rx2_sub_19,rx2_sub_20,rx2_sub_21,rx2_sub_22,rx2_sub_23,rx2_sub_24,rx2_sub_25,rx2_sub_26,rx2_sub_27,rx2_sub_28,rx2_sub_29,rx2_sub_30,rx2_sub_31,rx2_sub_32,rx2_sub_33,rx2_sub_34,rx2_sub_35,rx2_sub_36,rx2_sub_37,rx2_sub_38,rx2_sub_39,rx2_sub_40,rx2_sub_41,rx2_sub_42,rx2_sub_43,rx2_sub_44,rx2_sub_45,rx2_sub_46,rx2_sub_47,rx2_sub_48,rx2_sub_49,rx2_sub_50,rx2_sub_51,rx3_sub_0,rx3_sub_1,rx3_sub_2,rx3_sub_3,rx3_sub_4,rx3_sub_5,rx3_sub_6,rx3_sub_7,rx3_sub_8,rx3_sub_9,rx3_sub_10,rx3_sub_11,rx3_sub_12,rx3_sub_13,rx3_sub_14,rx3_sub_15,rx3_sub_16,rx3_sub_17,rx3_sub_18,rx3_sub_19,rx3_sub_20,rx3_sub_21,rx3_sub_22,rx3_sub_23,rx3_sub_24,rx3_sub_25,rx3_sub_26,rx3_sub_27,rx3_sub_28,rx3_sub_29,rx3_sub_30,rx3_sub_31,rx3_sub_32,rx3_sub_33,rx3_sub_34,rx3_sub_35,rx3_sub_36,rx3_sub_37,rx3_sub_38,rx3_sub_39,rx3_sub_40,rx3_sub_41,rx3_sub_42,rx3_sub_43,rx3_sub_44,rx3_sub_45,rx3_sub_46,rx3_sub_47,rx3_sub_48,rx3_sub_49,rx3_sub_50,rx3_sub_51
hoyeon_stand_normal_01,2064,688,68.80375956284153,29.998360745314464,10,0.5689660310745239,0.6803909540176392,-0.0123025989159941,0.9998871088027954,0.5653072595596313,0.692690908908844,-0.0276764500886201,0.9998918175697328,0.5640727877616882,0.6934259533882141,-0.0276963133364915,0.9999043941497804,0.5627480745315552,0.6941289901733398,-0.0276989806443452,0.99992036819458,0.5657834410667419,0.6925135254859924,-0.0015347674489021,0.9998254776000975,0.5650604963302612,0.6930652260780334,-0.0015082712052389,0.9997826814651488,0.5642200112342834,0.6937337517738342,-0.0015282724052667,0.9998064637184144,0.5535919666290283,0.6898471117019653,-0.0691874697804451,0.999924659729004,0.5549623966217041,0.6910732388496399,0.0462266281247139,0.99966698884964,0.5637547373771667,0.6697791814804077,-0.0254944302141666,0.9998913407325744,0.5648033022880554,0.6688815355300903,0.0080038094893097,0.9998133778572084,0.5434043407440186,0.6312393546104431,-0.1426877677440643,0.999995768070221,0.5384029746055603,0.6215348839759827,0.124147430062294,0.9996658563613892,0.550272524356842,0.5281012654304504,-0.1790283769369125,0.9979848265647888,0.5513927936553955,0.5200378894805908,0.1526667177677154,0.1358436942100525,0.5638121962547302,0.4309426546096802,-0.1680609434843063,0.995920717716217,0.5692539811134338,0.4448559284210205,0.1161269843578338,0.1598573476076126,0.5649325847625732,0.3978901505470276,-0.1933455914258957,0.9902124404907228,0.5772255063056946,0.4144092202186584,0.1223423928022384,0.1647940427064895,0.5702377557754517,0.3954914212226867,-0.1875274777412414,0.9894224405288696,0.5760518908500671,0.4122292399406433,0.0975648090243339,0.1687812358140945,0.5703524351119995,0.4052900075912475,-0.1645374000072479,0.9812533259391784,0.5739067792892456,0.4229349493980407,0.1045245453715324,0.1709976494312286,0.5521765351295471,0.4346607029438019,-0.0761253610253334,0.9982783794403076,0.5506944060325623,0.4322274625301361,0.0760978907346725,0.9963745474815368,0.5627676844596863,0.2825188338756561,-0.0682853311300277,0.8730878233909607,0.5551289916038513,0.2810972034931183,0.0761782750487327,0.273518294095993,0.5597866177558899,0.1155240312218666,-0.0336337126791477,0.8740193843841553,0.5538699626922607,0.1280252784490585,0.1135025694966316,0.3177375793457031,0.5516462922096252,0.0935818776488304,-0.0321326963603496,0.908795177936554,0.5460995435714722,0.1043305173516273,0.1149132996797561,0.4549427926540375,0.5823850631713867,0.0927976593375206,-0.0828819125890731,0.8695033192634583,0.5759190917015076,0.1045008674263954,0.0690182223916053,0.4287464618682861,hoyeon_stand_normal_01,24.0,24.083189,22.36068,19.646883,15.811388,12.649111,8.246211,5.0,3.605551,5.09902,7.0,10.049876,12.041595,15.033296,17.029386,19.0,20.024984,21.213203,21.377558,19.924859,18.027756,13.928388,9.219544,6.082763,7.211103,11.401754,10.0,7.81025,7.81025,6.708204,7.28011,8.0,10.049876,11.045361,12.165525,13.152946,13.038405,12.041595,12.041595,11.045361,11.045361,10.049876,9.219544,8.246211,7.615773,6.403124,5.830952,7.071068,10.049876,14.142136,17.262677,20.223748,14.7277505,15.5622575,15.949660000000002,15.572445,15.195122,14.351178,13.367318,11.7424,9.6414195,7.385231,5.8941445,4.5,3.8027755,5.04951,7.6366805,10.3335865,14.0808455,16.6378185,19.794597000000003,21.77515,22.90872,22.833516,22.5632695,20.574204,18.691929,14.7111025,8.640901,7.46344,6.0466845,4.0388435000000005,1.5,2.5,4.6708305,6.269578,7.385231,9.1231055,9.924845,9.924845,9.47744,9.47744,8.640901,7.440659,6.535534,4.828427,3.6213205,1.618034,1.414214,3.561553,5.5908915,7.8390155,9.949367,12.330952,16.401219,15.620499,13.453624,11.313708,10.0,9.848858,10.198039,11.18034,12.165525,13.341664,15.524175,16.492423,17.088007,17.888544,19.416488,19.209373,19.104973,16.970563,14.866069,12.727922,10.0,7.28011,7.615773,10.630146,13.453624,17.029386,8.602325,7.071068,5.385165,6.082763,8.944272,12.206556,14.422205,16.643317,18.027756,19.723083,18.788294,18.384776,17.088007,15.811388,14.56022,13.341664,11.18034,10.440307,9.848858,10.816654,11.401754,12.727922,14.142136,16.278821,17.691806,17.029386
hoyeon_stand_normal_01,2067,689,68.90376502732241,29.998360745314464,10,0.568967878818512,0.6803891658782959,-0.0120367025956511,0.9998857378959656,0.5653002262115479,0.6926891803741455,-0.0273860488086938,0.999890387058258,0.5640679001808167,0.6934223771095276,-0.027406008914113,0.9999032020568848,0.5627462863922119,0.6941211819648743,-0.0274082645773887,0.9999192357063292,0.5657703876495361,0.692511796951294,-0.0013438471360132,0.9998233914375304,0.5650458931922913,0.6930630207061768,-0.001317884074524,0.9997801184654236,0.5642049312591553,0.6937307715415955,-0.0013396091526374,0.999804139137268,0.5535976886749268,0.6897972822189331,-0.068841628730297,0.9999237060546876,0.5549628734588623,0.6910637021064758,0.0461796559393405,0.9996649026870728,0.5637655854225159,0.6697617769241333,-0.0252059921622276,0.9998897910118104,0.5648082494735718,0.6688730120658875,0.0081597650423645,0.999811589717865,0.5437068939208984,0.6312450766563416,-0.1422876566648483,0.9999957084655762,0.5383006930351257,0.6215575337409973,0.1240627393126487,0.9996662139892578,0.5507223010063171,0.5283138155937195,-0.1784470677375793,0.997979700565338,0.5511890053749084,0.5200401544570923,0.1526069641113281,0.1361260414123535,0.5638625025749207,0.4309664070606231,-0.1677227020263672,0.9958792328834534,0.5691656470298767,0.4448608458042145,0.1160741075873375,0.1600529104471206,0.564944863319397,0.3979052007198334,-0.1929365247488021,0.9901212453842164,0.5771955847740173,0.4144094586372375,0.1223228871822357,0.1650394797325134,0.5702193975448608,0.3954933583736419,-0.1871610432863235,0.9893168210983276,0.5759531259536743,0.4122282862663269,0.0976326763629913,0.1689969599246978,0.5703191757202148,0.4053084254264831,-0.1642633229494094,0.9810836911201476,0.5738093852996826,0.4229434728622436,0.104510523378849,0.1712038367986679,0.5522487759590149,0.4345534443855285,-0.0760333389043808,0.998277187347412,0.5507009625434875,0.4322254359722137,0.0760044530034065,0.9963821172714232,0.5626974701881409,0.2825968563556671,-0.0682219415903091,0.8730874061584473,0.5551839470863342,0.2822113335132599,0.076109804213047,0.2740163803100586,0.5597107410430908,0.1154972463846206,-0.0336265824735164,0.8741725087165833,0.553898274898529,0.1280449628829956,0.1134397238492965,0.3178064525127411,0.5515581965446472,0.0935767143964767,-0.0321259908378124,0.9092774987220764,0.5461233854293823,0.1048500016331672,0.1148461401462555,0.4553945958614349,0.5821272134780884,0.0928322300314903,-0.0827924832701683,0.8696486949920654,0.5759277939796448,0.1046255081892013,0.0690601170063018,0.4284564256668091,hoyeon_stand_normal_01,7.071068,7.81025,9.433981,12.649111,14.56022,16.763055,17.720045,17.720045,16.763055,16.155494,14.866069,13.928388,11.7047,10.440307,8.062258,5.0,4.242641,6.082763,10.049876,14.142136,18.248288,22.203603,26.07681,27.0,27.073973,25.317978,8.602325,10.816654,12.806248,13.453624,13.453624,12.041595,11.313708,9.219544,7.81025,6.708204,5.385165,5.0,5.385165,5.830952,6.403124,8.602325,8.944272,11.18034,13.0,13.928388,16.155494,17.088007,17.464249,16.552945,15.231546,12.649111,9.899495,8.062258,6.082763,6.324555,7.81025,8.944272,11.7047,13.341664,15.297059,17.262677,19.235384,20.223748,21.377558,21.377558,21.587033,20.615528,19.646883,16.763055,13.601471,9.055385,5.385165,5.385165,9.219544,13.601471,18.027756,21.18962,10.198039,12.369317,14.866069,16.552945,17.492856,17.804494,16.278821,14.866069,12.206556,10.29563,6.708204,4.123106,2.236068,2.236068,3.605551,6.708204,8.062258,9.848858,11.7047,13.928388,14.866069,15.811388,16.155494,15.231546,14.764823,13.038405,16.03122,15.132746,13.038405,11.0,10.198039,9.486833,9.433981,10.816654,12.206556,13.601471,14.422205,16.552945,17.088007,17.720045,18.248288,19.104973,19.0,17.029386,15.033296,13.038405,9.055385,8.062258,8.062258,11.18034,15.0,18.0,9.219544,7.0,5.385165,5.0,8.246211,11.045361,14.0,16.0,17.029386,18.248288,18.439089,17.720045,17.088007,15.652476,13.416408,12.529964,11.18034,10.77033,9.486833,10.198039,11.045361,13.0,14.035669,16.03122,17.0,17.0
hoyeon_stand_normal_01,2070,690,69.00377049180328,29.998360745314464,10,0.568973958492279,0.6803784966468811,-0.0122186699882149,0.9998840093612672,0.5653042197227478,0.6926752924919128,-0.0275672655552625,0.9998887777328492,0.5640758872032166,0.6934046149253845,-0.0275873485952615,0.9999017715454102,0.5627596974372864,0.6940971612930298,-0.0275899413973093,0.9999180436134338,0.5657709240913391,0.6925019025802612,-0.0014557142276316,0.9998208284378052,0.565045952796936,0.6930530071258545,-0.0014296134468168,0.9997768998146056,0.564204752445221,0.6937195062637329,-0.0014506583102047,0.9998011589050292,0.5536515116691589,0.6897384524345398,-0.0690160542726516,0.999922811985016,0.5549730062484741,0.6910431385040283,0.0458908602595329,0.99966162443161,0.5637913942337036,0.6697285771369934,-0.0253965184092521,0.9998883008956908,0.5648211240768433,0.6688529849052429,0.0080519197508692,0.9998098015785216,0.5440932512283325,0.631254255771637,-0.1425441354513168,0.9999957084655762,0.5381135940551758,0.6215681433677673,0.1235305070877075,0.9996660351753236,0.5510801076889038,0.5283830165863037,-0.178693026304245,0.9979889392852784,0.5504931211471558,0.5200031399726868,0.1515666097402572,0.1360606700181961,0.5640172958374023,0.4308820068836212,-0.1678394675254821,0.9958642721176147,0.5689523816108704,0.444945365190506,0.1157957687973976,0.1593888849020004,0.5650445818901062,0.397796630859375,-0.1930845230817794,0.9900806546211244,0.5770277380943298,0.414474606513977,0.1221730634570121,0.1644512414932251,0.5702183246612549,0.395349383354187,-0.1872719824314117,0.989265501499176,0.5756997466087341,0.412260502576828,0.0975731387734413,0.1683348268270492,0.5703133940696716,0.4052344262599945,-0.1643663197755813,0.9809944033622742,0.573570966720581,0.4229989647865295,0.1043239459395408,0.1705230176448822,0.5525295734405518,0.4343986213207245,-0.0759039893746376,0.9982784986495972,0.5505965352058411,0.4322253167629242,0.0758737474679946,0.9963812828063964,0.5627752542495728,0.2826617062091827,-0.0678927227854728,0.872603178024292,0.555152177810669,0.2829134464263916,0.0761185884475708,0.2733111679553985,0.5597640872001648,0.1155073791742324,-0.0330910198390483,0.873682975769043,0.5538948178291321,0.1282464414834976,0.1134785413742065,0.3164066672325134,0.5515715479850769,0.0935768485069274,-0.0315295681357383,0.9096179604530334,0.5461243391036987,0.104850448668003,0.1148813441395759,0.4551582038402557,0.5824258327484131,0.0930365771055221,-0.0812492594122886,0.8689831495285034,0.5758899450302124,0.1049802079796791,0.0695487260818481,0.426167756319046,hoyeon_stand_normal_01,24.041631,23.537205,22.203603,19.026298,16.0,12.0,8.062258,5.385165,4.472136,6.0,8.246211,10.440307,12.649111,15.524175,17.464249,19.416488,21.213203,22.090722,22.0,21.023796,19.104973,15.132746,11.0,7.28011,7.211103,11.18034,8.602325,7.81025,6.708204,6.082763,6.0,7.28011,8.544004,9.848858,10.29563,11.18034,11.18034,10.77033,10.77033,9.848858,8.944272,8.944272,8.062258,7.211103,6.403124,5.830952,6.082763,7.071068,9.848858,13.416408,17.0,20.124612,14.866069,16.278821,16.278821,16.278821,15.620499,15.0,13.601471,11.661904,10.29563,7.615773,6.324555,4.0,3.605551,4.123106,6.082763,9.486833,13.0,16.155494,18.384776,20.248457,22.135944,21.84033,21.84033,19.646883,17.262677,14.035669,9.219544,8.544004,6.708204,5.0,2.236068,2.236068,4.0,5.385165,7.615773,8.062258,8.602325,8.602325,9.219544,7.81025,7.071068,6.403124,5.656854,4.242641,2.236068,1.0,2.0,4.472136,6.708204,8.062258,10.816654,12.206556,11.661904,12.083046,13.0,13.416408,12.529964,12.529964,11.661904,10.816654,9.219544,7.81025,6.403124,5.0,4.123106,4.123106,5.830952,7.81025,11.313708,12.727922,15.556349,17.691806,19.849433,20.615528,21.400935,20.0,18.027756,15.264338,13.601471,15.0,16.401219,18.027756,16.643317,16.124515,14.764823,12.529964,10.29563,7.211103,5.656854,4.472136,5.09902,5.385165,6.708204,7.615773,8.944272,9.848858,9.848858,10.77033,10.77033,10.77033,10.77033,10.29563,10.0,9.899495
